FRS_ID,Source,Flows,CO2 missing,City,State,Latitude,Longitude,city
110000428421.0,GHGRP NEI TRI,"['1,2,4-Trimethylbenzene', '1,3-Butadiene', 'Ammonia', 'Anthracene', 'Benzene', 'Benzo[g,h,i,]Perylene', 'Carbon Dioxide', 'Carbon Monoxide', 'Carbonyl Sulfide', 'Cumene', 'Cyanide', 'Cyclohexane', 'Diethanolamine', 'Dioxin and dioxin-like compounds', 'Ethyl Benzene', 'Ethylene', 'Ethylene Glycol', 'Hexane', 'Hydrogen Fluoride', 'Hydrogen cyanide', 'Isoprene', 'Lead', 'Lead compounds', 'Mercury', 'Mercury compounds', 'Methane', 'Methanol', 'Molybdenum trioxide', 'Naphthalene', 'Nickel', 'Nickel compounds', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Phenol', 'Polycyclic aromatic compounds', 'Propylene', 'Sulfur Dioxide', 'Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)', 'Toluene', 'Vanadium compounds', 'Volatile Organic Compounds', 'Xylene (mixed isomers)']",False,Billings,MT,45.813904,-108.433295,billings
110043806085.0,GHGRP NEI TRI,"['1,2,4-Trimethylbenzene', '1,3-Butadiene', 'Ammonia', 'Anthracene', 'Benzene', 'Benzo[g,h,i,]Perylene', 'Biphenyl', 'Carbon Dioxide', 'Carbon Monoxide', 'Cobalt', 'Cobalt compounds', 'Cumene', 'Dioxin and dioxin-like compounds', 'Ethyl Benzene', 'Ethylene', 'Hexane', 'Hydrochloric Acid', 'Hydrogen Fluoride', 'Lead', 'Lead compounds', 'Mercury', 'Mercury compounds', 'Methane', 'Methanol', 'Naphthalene', 'Nickel', 'Nickel compounds', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Phenol', 'Polycyclic aromatic compounds', 'Propylene', 'Styrene', 'Sulfur Dioxide', 'Tetrachloroethylene', 'Toluene', 'Volatile Organic Compounds', 'Xylene (mixed isomers)']",False,BILLINGS,MT,45.77962,-108.49424,billings
110038102969.0,GHGRP NEI TRI,"['1,2,4-Trimethylbenzene', '1,3-Butadiene', 'Acetaldehyde', 'Acrolein', 'Ammonia', 'Arsenic', 'Asbestos', 'Benzene', 'Benzo[g,h,i]perylene', 'Beryllium', 'Cadmium', 'Carbon Dioxide', 'Carbon Monoxide', 'Carbonyl Sulfide', 'Chlorine', 'Chromium (VI)', 'Cyclohexane', 'Diethanolamine', 'Ethyl Benzene', 'Ethylene', 'Formaldehyde', 'Hexane', 'Hydrochloric Acid', 'Lead', 'Lead compounds', 'Manganese', 'Mercury', 'Mercury compounds', 'Methane', 'Methanol', 'Methyl Chloroform', 'Methyl Tert-Butyl Ether', 'Naphthalene', 'Nickel', 'Nitrogen Oxides', 'Nitrous Oxide', 'PAH, total', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Phenol', 'Phosphorus', 'Polycyclic aromatic compounds', 'Propylene', 'Selenium', 'Styrene', 'Sulfur Dioxide', 'Toluene', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)', 'Zinc compounds']",False,CARSON,CA,33.8048,-118.2431,carson
110002305443.0,GHGRP NEI TRI,"['Ammonia', 'Benzene', 'Carbon Dioxide', 'Carbon Monoxide', 'Formaldehyde', 'Methanol', 'Naphthalene', 'Nitrogen Oxides', 'PAH, total', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Sulfur Dioxide', 'Volatile Organic Compounds', 'Zinc compounds']",False,CARSON,CA,33.812778,-118.231389,carson
110071161537.0,GHGRP,"['Carbon Dioxide', 'Methane', 'Nitrous Oxide']",False,CARSON,CA,33.81323,-118.24298,carson
110005191078.0,GHGRP NEI,"['2-Methylnaphthalene', 'Ammonia', 'Arsenic', 'Benzene', 'Cadmium', 'Carbon Dioxide', 'Carbon Monoxide', 'Chromium (VI)', 'Chromium III', 'Cobalt', 'Fluoranthene', 'Fluorene', 'Formaldehyde', 'Hexane', 'Lead', 'Manganese', 'Methanol', 'Naphthalene', 'Nickel', 'Nitrogen Oxides', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Pyrene', 'Sulfur Dioxide', 'Toluene', 'Volatile Organic Compounds']",False,CORPUS CHRISTI,TX,27.813911,-97.472347,corpus christi
110067124258.0,GHGRP,['Carbon Dioxide'],False,Corpus Christi,TX,27.809555,-97.457489,corpus christi
110000501993.0,GHGRP NEI TRI,"['1,1,2,2-Tetrachloroethane', '1,1,2-Trichloroethane', '1,2,4-Trimethylbenzene', '1,3-Butadiene', '1,3-Dichloropropene', '2,2,4-Trimethylpentane', 'Acetaldehyde', 'Acetonitrile', 'Acrolein', 'Ammonia', 'Antimony', 'Arsenic', 'Benzene', 'Benzo[g,h,i]perylene', 'Beryllium', 'Biphenyl', 'Cadmium', 'Carbon Dioxide', 'Carbon Disulfide', 'Carbon Monoxide', 'Carbon Tetrachloride', 'Carbonyl Sulfide', 'Chlorobenzene', 'Chloroform', 'Chromium (VI)', 'Chromium III', 'Cobalt', 'Cresol/Cresylic Acid (Mixed Isomers)', 'Cumene', 'Cyclohexane', 'Diethanolamine', 'Ethyl Benzene', 'Ethylene', 'Ethylene Dibromide', 'Ethylene Dichloride', 'Ethylidene Dichloride', 'Formaldehyde', 'Hexane', 'Hydrogen Fluoride', 'Lead', 'Lead compounds', 'Manganese', 'Mercury', 'Methane', 'Methanol', 'Methyl Isobutyl Ketone', 'Methylene Chloride', 'Naphthalene', 'Nickel', 'Nickel compounds', 'Nitrogen Oxides', 'Nitrous Oxide', 'PAH, total', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenol', 'Polycyclic aromatic compounds', 'Propylene', 'Propylene Dichloride', 'Selenium', 'Styrene', 'Sulfur Dioxide', 'Toluene', 'Vinyl Chloride', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)']",False,CORPUS CHRISTI,TX,27.810775,-97.436658,corpus christi
110000465103.0,GHGRP NEI TRI,"['1,2,4-Trimethylbenzene', '1,3-Butadiene', '2,2,4-Trimethylpentane', 'Acetaldehyde', 'Acrolein', 'Ammonia', 'Antimony', 'Antimony compounds', 'Arsenic', 'Benzene', 'Benzo[g,h,i]perylene', 'Beryllium', 'Biphenyl', 'Cadmium', 'Carbon Dioxide', 'Carbon Disulfide', 'Carbon Monoxide', 'Carbonyl Sulfide', 'Chlorine', 'Chromium (VI)', 'Chromium III', 'Cobalt', 'Cresol/Cresylic Acid (Mixed Isomers)', 'Cumene', 'Cyanide', 'Cyclohexane', 'Dioxin and dioxin-like compounds', 'Ethyl Benzene', 'Ethylene', 'Ethylene Glycol', 'Formaldehyde', 'Hexane', 'Hydrochloric Acid', 'Hydrogen Cyanide', 'Hydrogen Fluoride', 'Lead', 'Lead compounds', 'Manganese', 'Mercury', 'Mercury compounds', 'Methane', 'Methanol', 'Methyl Bromide', 'Methyl Isobutyl Ketone', 'Methyl Tert-Butyl Ether', 'Naphthalene', 'Nickel', 'Nickel compounds', 'Nitrogen Oxides', 'Nitrous Oxide', 'PAH, total', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenol', 'Polycyclic aromatic compounds', 'Propylene', 'Selenium', 'Styrene', 'Sulfur Dioxide', 'Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)', 'Tetrachloroethylene', 'Toluene', 'Vanadium (except when contained in an alloy)', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)', 'n-Butyl alcohol', 'tert-Butyl alcohol']",False,CORPUS CHRISTI,TX,27.81775,-97.482552,corpus christi
110007235269.0,GHGRP NEI TRI,"['2,4-Dinitrotoluene', '2-Chloroacetophenone', '5-Methylchrysene', 'Acenaphthene', 'Acenaphthylene', 'Acetaldehyde', 'Acetonitrile', 'Acetophenone', 'Acrolein', 'Acrylonitrile', 'Ammonia', 'Anthracene', 'Antimony', 'Arsenic', 'Barium compounds (except for barium sulfate (CAS No. 7727-43-7))', 'Benz[a]Anthracene', 'Benzene', 'Benzo[a]Pyrene', 'Benzo[g,h,i,]Perylene', 'Benzyl Chloride', 'Beryllium', 'Biphenyl', 'Bis(2-Ethylhexyl)Phthalate', 'Bromoform', 'Butyraldehyde', 'Cadmium', 'Cadmium compounds', 'Carbon Dioxide', 'Carbon Disulfide', 'Carbon Monoxide', 'Chlorobenzene', 'Chloroform', 'Chromium (VI)', 'Chromium III', 'Chrysene', 'Cobalt', 'Cumene', 'Cyanide', 'Diethyl Sulfate', 'Dimethyl Sulfate', 'Dioxin and dioxin-like compounds', 'Ethyl Benzene', 'Ethyl Chloride', 'Ethylene Dibromide', 'Ethylene Dichloride', 'Fluoranthene', 'Fluorene', 'Formaldehyde', 'Hexane', 'Hydrochloric Acid', 'Hydrogen Fluoride', 'Indeno[1,2,3-c,d]Pyrene', 'Isophorone', 'Lead', 'Lead compounds', 'Manganese', 'Manganese compounds', 'Mercury', 'Mercury compounds', 'Methane', 'Methyl Bromide', 'Methyl Chloride', 'Methyl Methacrylate', 'Methyl Tert-Butyl Ether', 'Methylene Chloride', 'Methylhydrazine', 'Naphthalene', 'Nickel', 'Nickel compounds', 'Nitrogen Oxides', 'Nitrous Oxide', 'PAH/POM - Unspecified', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Phenol', 'Propionaldehyde', 'Pyrene', 'Selenium', 'Styrene', 'Sulfur Dioxide', 'Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)', 'Tetrachloroethylene', 'Toluene', 'Vinyl Acetate', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)']",False,DECATUR,AL,34.6339,-87.0244,decatur
