,TRIFD,FACILITY NAME,PRIMARY NAICS,NAICS 2,NAICS 3,NAICS 4,NAICS 5,NAICS 6,PARENT CO NAME,FRS ID,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,Source,_merge
6855,63088NLCHM3RDST,REICHHOLD LLC 2,325211,issues,issues,issues,issues,issues,REICHHOLD LLC 2,110000440620.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6869,4903WTDMRC475WD,BASF TODA AMERICA INC,325180,issues,issues,issues,issues,issues,BASF CORP,110043413696.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6878,77520MBYCR8500W,COVESTRO LLC,325199,issues,issues,issues,issues,issues,COVESTRO LLC,110000463098.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6916,18043TWRCHPOBOX,TOWER PRODUCTS INC,325199,issues,issues,issues,issues,issues,issues,110000334852.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6919,93308WTCCRCORNE,TRICOR REFINING LLC,324110,issues,issues,issues,issues,issues,SAN JOAQUIN REFINING CO INC & ERGON INC,110017407153.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6922,28402GCMPNCASTL,GE CO,325180,811310.0,336412.0,332410.0,331491.0,issues,GENERAL ELECTRIC CO (GE CO),110000745230.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6928,77507KZCHM13000,NOURYON FUNCTIONAL CHEMICALS LLC,325199,issues,issues,issues,issues,issues,NOURYON CHEMICALS LLC,110044232773.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6965,77704NCHSRGULFS,LNVA-NORTH REGIONAL TREATMENT PLANT,324110,325110.0,issues,issues,issues,issues,EXXON MOBIL CORP,110000464140.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6989,42303HMPSH5529U,OWENSBORO SPECIALTY POLYMERS INC,325211,issues,issues,issues,issues,issues,issues,110000747835.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6997,90040SHLND6608E,INEOS COMPOSITES US LLC,325211,issues,issues,issues,issues,issues,INEOS ENTERPRISES US HOLDCO LLC,110000510830.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7006,77507WLCHM11200,MULTI-CHEM GROUP BAYPORT TX FACILITY,325199,issues,issues,issues,issues,issues,HALLIBURTON ENERGY SERVICES INC,110000463034.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7023,45804SPLML122SM,ISP LIMA LLC,325199,issues,issues,issues,issues,issues,ASHLAND GLOBAL HOLDINGS INC,110021016229.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7030,60434MBLJLINTER,EXXONMOBIL OIL CORP JOLIET REFINERY,324110,issues,issues,issues,issues,issues,EXXON MOBIL CORP,110000595339.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7063,74501TRCTN11TAY,EURECAT US,325180,issues,issues,issues,issues,issues,issues,110046424552.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7067,70710SDRCHPOBOX,ADDIS CARBON BLACK PLANT,325180,issues,issues,issues,issues,issues,TOKAI CARBON CB,110043799743.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7078,28150HCHSTHWY19,CNA HOLDINGS LLC-SHELBY,325211,issues,issues,issues,issues,issues,CELANESE CORP,110000586642.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7082,77507KNKTX6161U,KANEKA NORTH AMERICA LLC,325211,326113.0,issues,issues,issues,issues,KANEKA AMERICAS HOLDING INC.,110000462918.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7102,92621MRNPR201NO,NORTHWEST PIPE CO,325211,issues,issues,issues,issues,issues,NORTHWEST PIPE CO,110009528519.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7105,77532KMCNC16503,KMCO CROSBY PLANT,325199,issues,issues,issues,issues,issues,KMCO LLC,110000463249.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7181,71753THYLCROUTE,ALBEMARLE CORP SOUTH PLANT,325180,325199.0,issues,issues,issues,issues,ALBEMARLE CORP,110000743508.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7205,27406NTXCH520BR,LANXESS CORP,325199,issues,issues,issues,issues,issues,LANXESS CORP,110000346581.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7211,78071DMNDS301LE,VALERO THREE RIVERS REFINERY,324110,issues,issues,issues,issues,issues,VALERO ENERGY CORP,110000464462.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7272,33801SHRXP2525S,HEXION INC,325211,issues,issues,issues,issues,issues,HEXION HOLDINGS CORP,110000364828.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7282,77571LPRTC2400M,OXY VINYLS LP LA PORTE VCM PLANT,325199,issues,issues,issues,issues,issues,OCCIDENTAL CHEMICAL HOLDING CORP,110017769734.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7357,29201LNDCH750GR,LINDAU CHEMICALS INC.,325199,issues,issues,issues,issues,issues,issues,110000352467.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7366,28302DPNTFHIGHW,CHEMOURS CO - FAYETTEVILLE WORKS,325120,326130.0,issues,issues,issues,issues,THE CHEMOURS CO,110000559609.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7375,75110JTCCHEASTH,TREMCO CPG MANUFACTURING CORP. CORSICANA FACILITY,325199,issues,issues,issues,issues,issues,TREMCO CPG MANUFACTURING CORP.,110000606835.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7390,27877RSNLLWATER,RESINALL CORP,325211,issues,issues,issues,issues,issues,ERGON INC,110006848322.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7430,44110SYNTH1000W,POLYMER ADDITIVES-CLEVELAND PLANT,325199,issues,issues,issues,issues,issues,HIG CAPITAL LLC,110000386895.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7433,0633WMRCSS1761R,AMERICAS STYRENICS ALLYNS POINT PLANT,325211,issues,issues,issues,issues,issues,AMERICAS STYRENICS LLC,110067042177.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7438,60450RCHHLCOLLI,REICHHOLD LLC 2,325211,issues,issues,issues,issues,issues,REICHHOLD LLC 2,110000747210.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7451,77580MNTBL13330,EXXONMOBIL MONT BELVIEU PLASTICS PLANT,325211,325998.0,issues,issues,issues,issues,EXXON MOBIL CORP,110000463702.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7456,49507PLYMR1415S,ARKEMA INC,325211,issues,issues,issues,issues,issues,ARKEMA DELAWARE INC,110000411572.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7468,30082MYCHM5544O,COMPASS CHEMICAL INTERNATIONAL LLC,325199,325180.0,issues,issues,issues,issues,ITALMATCH USA CORP,110015326869.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7474,90723PRMNT14700,ALTAIR PARAMOUNT LLC,325199,324110.0,issues,issues,issues,issues,WORLD ENERGY LLC,110000475940.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7486,77032NDRSY1662C,ENDURO COMPOSITES INC.-HOUSTON CENTRAL GREEN FACILITY,325211,issues,issues,issues,issues,issues,issues,110022832746.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7491,29423DKMRCCYPRE,DAK AMERICAS LLC COOPER RIVER PLANT,325211,issues,issues,issues,issues,issues,DAK AMERICAS LLC,110016953224.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7503,70765GRGGLHIGHW,AXIALL LLC,325211,325110.0,325180.0,221112.0,issues,issues,WESTLAKE CHEMICAL CORP,110000613747.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7562,90744HNTWY1651A,VALERO WILMINGTON ASPHALT PLANT,324110,issues,issues,issues,issues,issues,VALERO ENERGY CORP,110000476048.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7572,74107WSTSD5201W,CHEMTRADE REFINERY SERVICES INC,325180,issues,issues,issues,issues,issues,CHEMTRADE LOGISTICS INC,110000454990.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7573,61547LNZNCUSROU,ARXADA LLC,325199,issues,issues,issues,issues,issues,ARXADA LLC,110035813117.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7581,77507HCHST9502B,CELANESE LTD CLEAR LAKE PLANT,325199,issues,issues,issues,issues,issues,CELANESE CORP,110067040703.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7598,77640FNLNDHIGHW,TOTALENERGIES PETROCHEMICALS & REFINING USA INC-PORT ARTHUR,324110,issues,issues,issues,issues,issues,TOTALENERGIES HOLDINGS USA INC,110000755200.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7624,06492MRCNCSOUTH,ALLNEX USA INC. WALLINGFORD CT SITE,325211,issues,issues,issues,issues,issues,ALLNEX USA INC,110050813978.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7641,29411DPNTCCYPRE,DU PONT COOPER RIVER PLANT,325211,issues,issues,issues,issues,issues,DUPONT DE NEMOURS INC,110000587393.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7642,63118SGMCH3500D,SIGMA-ALDRICH MANUFACTURING LLC,325199,issues,issues,issues,issues,issues,SIGMA-ALDRICH CORP,110000441308.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7651,77704PNNWL2052G,ARKEMA INC,325199,issues,issues,issues,issues,issues,ARKEMA DELAWARE INC,110000464168.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7662,28429CCDNTOFFST,ELEMENTIS CHROMIUM INC,325180,issues,issues,issues,issues,issues,ELEMENTIS,110000350272.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7671,24531SRTMR601TI,ARKEMA INC,325211,325998.0,325199.0,issues,issues,issues,ARKEMA DELAWARE INC,110000343959.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7680,77627CCRYL6350N,MITSUBISHI CHEMICAL AMERICA INC.,325199,issues,issues,issues,issues,issues,issues,110000463917.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7691,70057CCDNTLAHWY,OCCIDENTAL CHEMICAL CORP,325180,221112.0,issues,issues,issues,issues,OCCIDENTAL CHEMICAL HOLDING CORP,110000743296.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7706,14533PNNWLROUTE,ARKEMA INC.,325199,issues,issues,issues,issues,issues,ARKEMA DELAWARE INC,110019470419.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7712,97503BCDWR470WA,LINDE GAS & EQUIPMENT INC.,325120,issues,issues,issues,issues,issues,LINDE INC,110001658331.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7714,46231MCRNT1550R,MICRONUTRIENTS USA LLC,325180,issues,issues,issues,issues,issues,issues,110000397400.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7719,94553STFFR100MO,ECO SERVICES OPERATIONS CORP.,325180,issues,issues,issues,issues,issues,ECOVYST CATALYST TECHNOLOGIES LLC,110000483263.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7722,62454MRTHNMARAT,MARATHON PETROLEUM CO LP ILLINOIS REFINING DIV,324110,424710.0,issues,issues,issues,issues,MARATHON PETROLEUM CORP,110000439428.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7755,40361MLLNCHIGHW,AVANTOR PERFORMANCE MATERIALS,325199,issues,issues,issues,issues,issues,AVANTOR PERFORMANCE MATERIALS INC,110056954112.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7796,43616SNRFN1819W,TOLEDO REFINING CO LLC,324110,issues,issues,issues,issues,issues,PBF ENERGY INC,110010534261.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7822,45232HNKLC4900E,EMERY OLEOCHEMICALS LLC CINCINNATI PLANT,325199,issues,issues,issues,issues,issues,EMERY OLEOCHEMICALS UK LTD,110066942321.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7833,77507FNLCH12212,BAYPORT POLYMERS LLC - HDPE PLANT,325211,issues,issues,issues,issues,issues,BAYPORT POLYMERS LLC,110000462847.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7837,79721FNLNDIS20E,ALON USA-BIG SPRING REFINERY,324110,issues,issues,issues,issues,issues,ALON USA LP,110013314323.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7863,84044HRCLS6800W,HEXCEL CORP,325211,325220.0,issues,issues,issues,issues,HEXCEL CORP,110020094351.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7870,28302CMRCSPOBOX,DAK AMERICAS LLC,325211,issues,issues,issues,issues,issues,DAK AMERICAS LLC,110022439798.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7875,28086CYPRSJCT18,ALBEMARLE,325180,issues,issues,issues,issues,issues,ALBEMARLE CORP,110000348393.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7877,77640CHVRN2001S,CHEVRON PHILLIPS CHEMICAL CO,325199,issues,issues,issues,issues,issues,CHEVRON CORP & PHILLIPS 66 CO,110020148008.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7882,78343XBSHPUSHWY,OQ CHEMICALS BISHOP LLC,325199,325211.0,325412.0,issues,issues,issues,OQ CHEMICALS CORP,110031352649.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7888,19067GLSTN11EST,GELEST INC,325199,issues,issues,issues,issues,issues,MITSUBISHI CHEMICAL AMERICA INC,110012565697.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7891,70805LRCHCAIRLI,UOP LLC BATON ROUGE PLANT,325180,issues,issues,issues,issues,issues,HONEYWELL INTERNATIONAL INC,110015670120.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7893,43113DPNTCUSRT2,DUPONT CIRCLEVILLE PLANT,325211,issues,issues,issues,issues,issues,DUPONT DE NEMOURS INC,110000381881.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7937,78410KCHRFSUNTI,FLINT HILLS RESOURCES CORPUS CHRISTI LLC - WEST PLANT,324110,325110.0,issues,issues,issues,issues,KOCH INDUSTRIES INC,110000504918.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7975,70057NNCRBHWY31,ST CHARLES OPERATIONS (TAFT/STAR) UNION CARBIDE CORP,325199,325211.0,issues,issues,issues,issues,DOW INC,110000597104.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7977,70057NNCRBHWY31,ST CHARLES OPERATIONS (TAFT/STAR) UNION CARBIDE CORP,325211,issues,issues,issues,issues,issues,DOW INC,110000597104.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8029,94553TSCCRAVONR,TESORO REFINING & MARKETING CO LLC,324110,issues,issues,issues,issues,issues,MARATHON PETROLEUM CORP,110021341332.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8058,45805BPCHMFORTA,INEOS NITRILES USA LLC,325199,325211.0,325180.0,issues,issues,issues,INEOS NITRILES USA LLC,110057376398.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8123,70807XXNCH11675,EXXONMOBIL CHEMICAL - BATON ROUGE PLASTICS PLANT,325211,493110.0,325212.0,issues,issues,issues,EXXON MOBIL CORP,110012817354.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8136,77015JHNNH16717,MONUMENT CHEMICAL HOUSTON LLC,325199,issues,issues,issues,issues,issues,MONUMENT CHEMICAL LLC,110000460983.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8146,70094CYRND18RIV,ROEHM AMERICA LLC,325211,issues,issues,issues,issues,issues,ROEHM US HOLDING LLC,110049249075.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8156,85501CLCHM2451H,CAL-CHEM METALS INC,325180,423930.0,issues,issues,issues,issues,issues,110022411424.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8158,75120CRGLLPOBOX,POLYNT COMPOSITES USA INC. - ENNIS,325211,issues,issues,issues,issues,issues,POLYNT COMPOSITES USA INC,110022532918.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8170,68352GLPCHPOBOX,LOVELAND PRODUCTS INC,325180,325314.0,issues,issues,issues,issues,AGRIUM US INC,110000447767.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8176,30722STNDR1010V,TIARCO-RST,325199,issues,issues,issues,issues,issues,TEXTILE RUBBER & CHEMICAL CO. INC.,110000359255.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8184,44004LCPCH3509M,ASHTA CHEMICALS INC.,325180,issues,issues,issues,issues,issues,issues,110000385011.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8191,29044FNNCH200WA,KEMIRA CHEMICALS INC,325180,issues,issues,issues,issues,issues,issues,110001674224.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8194,78343CLNSNONEMI,TICONA POLYMERS INC,325199,325412.0,325211.0,issues,issues,issues,CELANESE CORP,110000599790.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8213,77522XXNBY2800D,EXXONMOBIL REFINING & SUPPLY BAYTOWN REFINERY (PART),324110,issues,issues,issues,issues,issues,EXXON MOBIL CORP,110000502901.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8256,70723TXCRFFOOTO,CONVENT REFINERY,324110,issues,issues,issues,issues,issues,SHELL OIL PRODUCTS US,110000597337.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8289,74107SNCLR902W2,HOLLYFRONTIER TULSA REFINING LLC EAST FACILITY,324110,issues,issues,issues,issues,issues,HOLLYFRONTIER CORP,110000494983.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8322,76033SMTHF312WI,DELEK RENEWABLES LLC,325199,issues,issues,issues,issues,issues,DELEK US HOLDINGS INC,110031000556.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8323,08066SVWLC4PARA,CPI OPERATIONS LLC,324110,issues,issues,issues,issues,issues,PBF ENERGY INC,110000321189.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8333,77414HCHSTPOBOX,CELANESE LTD BAY CITY PLANT,325199,issues,issues,issues,issues,issues,CELANESE CORP,110031389192.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8347,27820GRGPCAMPAC,GEORGIA-PACIFIC CHEMICALS LLC,325199,325211.0,issues,issues,issues,issues,KOCH INDUSTRIES INC,110000347544.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8357,12150SCHNC1000M,SI GROUP INC,325211,issues,issues,issues,issues,issues,SI GROUP INC,110000324382.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8370,36505MTCHMHWY43,ARKEMA INC,325211,325199.0,issues,issues,issues,issues,ARKEMA DELAWARE INC,110025376448.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8377,28502DPNTKNCHIG,DUPONT KINSTON PLANT,325211,issues,issues,issues,issues,issues,DUPONT DE NEMOURS INC,110043785909.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8382,37662TNNSSEASTM,EASTMAN CHEMICAL CO TENNESSEE OPERATIONS,325211,325130.0,325220.0,325199.0,issues,issues,EASTMAN CHEMICAL CO,110000574423.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8458,29841CBRDC131RE,ALLNEX USA INC NORTH AUGUSTA FACILITY,325211,issues,issues,issues,issues,issues,ALLNEX USA INC,110000355516.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8467,4501WTDCMP1TEDI,TEDIA CO INC (1409030683),325199,issues,issues,issues,issues,issues,issues,110054208549.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8484,70734BSFCRRIVER,BASF CORP,325199,325194.0,325320.0,325611.0,issues,issues,BASF CORP,110000597364.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8528,77536TXSLK730BA,NOURYON FUNCTIONAL CHEMICALS LLC,325199,issues,issues,issues,issues,issues,NOURYON CHEMICALS LLC,110000463374.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8537,70079SHLLL1205R,SHELL NORCO CHEMICAL PLANT,324110,issues,issues,issues,issues,issues,SHELL OIL CO,110013831201.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8577,7990WDPNTX651TR,VEOLIA - BORDERLAND SAR,325180,issues,issues,issues,issues,issues,VEOLIA NA REGENERATION SERVICES LLC,110031332635.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8580,38701SCTTB942NB,SCOTT BIODIESEL/GREENVILLE TERMINAL,324110,issues,issues,issues,issues,issues,SCOTT PETROLEUM CORP,110037144220.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8592,08023DPNTCRT130,DUPONT SPECIALTY PRODUCTS USA LLC -  CHAMBERS WORKS,325199,issues,issues,issues,issues,issues,DUPONT DE NEMOURS INC,110007970142.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8600,77536WRGRC739BA,GEO SPECIALTY CHEMICALS,325199,issues,issues,issues,issues,issues,GEO SPECIALTY CHEMICALS INC,110000499050.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8607,45217PMCSP501MU,PMC SPECIALTIES GROUP INC,325199,issues,issues,issues,issues,issues,PMC GLOBAL INC,110000393324.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8610,01887CRSNS730MA,COVESTRO LLC,325211,issues,issues,issues,issues,issues,issues,110000310066.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8617,39701KMNRDNASHV,NOURYON PULP & PERFORMANCE CHEMICALS LLC,325180,issues,issues,issues,issues,issues,NOURYON CHEMICALS LLC,110040941531.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8626,15225NVLLC2800N,NEVILLE CHEMICAL CO,325211,325199.0,issues,issues,issues,issues,issues,110000329644.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8636,70669VSTCHOLDSP,SASOL CHEMICALS (USA) LLC-LAKE CHARLES CHEMICAL COMPLEX,325199,325120.0,325110.0,325180.0,issues,issues,SASOL (USA) CORP,110017418061.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8675,28213NCLCH6101O,ROHM & HAAS CHEMICALS LLC,325211,issues,issues,issues,issues,issues,THE DOW CHEMICAL CO,110000349418.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8685,45804HMPSH1747F,FORT AMANDA SPECIALTIES LLC,325199,issues,issues,issues,issues,issues,NOURYON CHEMICALS LLC,110000395420.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8691,75670FRMNRSCOTT,POLYNT COMPOSITES USA INC. - MARSHALL,325211,issues,issues,issues,issues,issues,POLYNT COMPOSITES USA INC.,110000458380.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8699,74602WTCCR1MILE,CONTINENTAL CARBON CO PONCA CITY OK PLANT,325180,issues,issues,issues,issues,issues,CONTINENTAL CARBON CO,110000455766.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8705,26180DPNTWDUPON,DUPONT WASHINGTON WORKS,325211,issues,issues,issues,issues,issues,DUPONT DE NEMOURS INC,110000586081.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8716,77506CLNSC1423H,SEKISUI SPECIALTY CHEMICALS AMERICA LLC. - PASADENA PLANT,325211,325199.0,issues,issues,issues,issues,SEKISUI AMERICA CORP,110061712687.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8719,70143TNNCL500WE,CHALMETTE REFINING LLC,324110,325110.0,424710.0,issues,issues,issues,PBF ENERGY INC,110045634774.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8757,75160PWRLB1145S,POWERLAB INC.,325180,issues,issues,issues,issues,issues,POWERLAB INC,110009497794.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8760,19428SMTHK900RI,JOHNSON MATTHEY INC,325199,issues,issues,issues,issues,issues,JOHNSON MATTHEY INC,110000337653.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8768,40108LNCRPHIGHW,MONUMENT CHEMICAL KENTUCKY LLC,325199,issues,issues,issues,issues,issues,MONUMENT CHEMICAL INC,110000377976.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
