FacilityID,FlowName,Compartment,FlowAmount,Unit,DataReliability,Process,ProcessType,Year
1000136,Methane,air,10.0,kg,2.0,C,Subpart,2017
1000136,Methane,air,9090.0,kg,5.0,D,Subpart,2017
1000136,Nitrous Oxide,air,1.0,kg,2.0,C,Subpart,2017
1000136,Nitrous Oxide,air,909.0,kg,5.0,D,Subpart,2017
1000138,Carbon Dioxide,air,2856919100.0,kg,5.0,D,Subpart,2017
1000138,Methane,air,52990.0,kg,5.0,D,Subpart,2017
1000138,Nitrous Oxide,air,5299.0,kg,5.0,D,Subpart,2017
1000140,Carbon Dioxide,air,63296900.0,kg,2.0,C,Subpart,2017
1000140,Methane,air,1210.0,kg,2.0,C,Subpart,2017
1000140,Nitrous Oxide,air,121.0,kg,2.0,C,Subpart,2017
1000141,Carbon Dioxide,air,54400.0,kg,2.0,C,Subpart,2017
1000141,Carbon Dioxide,air,235896500.0,kg,5.0,D,Subpart,2017
1000141,Methane,air,4380.0,kg,5.0,D,Subpart,2017
1000141,Nitrous Oxide,air,439.0,kg,5.0,D,Subpart,2017
1000143,Carbon Dioxide,air,37565800.0,kg,2.0,C,Subpart,2017
1000143,Methane,air,710.0,kg,2.0,C,Subpart,2017
1000143,Nitrous Oxide,air,71.0,kg,2.0,C,Subpart,2017
1000144,Carbon Dioxide,air,625500.0,kg,2.0,C,Subpart,2017
1000144,Carbon Dioxide,air,725800700.0,kg,5.0,D,Subpart,2017
1000144,Methane,air,10.0,kg,2.0,C,Subpart,2017
1000144,Methane,air,13460.0,kg,5.0,D,Subpart,2017
1000144,Nitrous Oxide,air,1.0,kg,2.0,C,Subpart,2017
1000144,Nitrous Oxide,air,1346.0,kg,5.0,D,Subpart,2017
1000145,Carbon Dioxide,air,789005500.0,kg,5.0,D,Subpart,2017
1000145,Methane,air,14630.0,kg,5.0,D,Subpart,2017
1000145,Nitrous Oxide,air,1463.0,kg,5.0,D,Subpart,2017
1000146,Carbon Dioxide,air,1271043400.0,kg,5.0,D,Subpart,2017
1000146,Methane,air,23580.0,kg,5.0,D,Subpart,2017
1000146,Nitrous Oxide,air,2358.0,kg,5.0,D,Subpart,2017
1000147,Carbon Dioxide,air,27451400.0,kg,5.0,D,Subpart,2017
1000147,Methane,air,510.0,kg,5.0,D,Subpart,2017
1000147,Nitrous Oxide,air,51.0,kg,5.0,D,Subpart,2017
1000148,Carbon Dioxide,air,93498200.0,kg,5.0,D,Subpart,2017
1000148,Methane,air,1734.0,kg,5.0,D,Subpart,2017
1000148,Nitrous Oxide,air,174.0,kg,5.0,D,Subpart,2017
1000149,Carbon Dioxide,air,11900.0,kg,2.0,C,Subpart,2017
1000150,Carbon Dioxide,air,157800.0,kg,2.0,C,Subpart,2017
1000150,Carbon Dioxide,air,2520215700.0,kg,5.0,D,Subpart,2017
1000150,Methane,air,46750.0,kg,5.0,D,Subpart,2017
1000150,Nitrous Oxide,air,4675.0,kg,5.0,D,Subpart,2017
1000151,Carbon Dioxide,air,33123600.0,kg,5.0,D,Subpart,2017
1000151,Methane,air,620.0,kg,5.0,D,Subpart,2017
1000151,Nitrous Oxide,air,62.0,kg,5.0,D,Subpart,2017
1000152,Carbon Dioxide,air,8592500.0,kg,5.0,D,Subpart,2017
1000152,Methane,air,40.0,kg,5.0,D,Subpart,2017
1000152,Nitrous Oxide,air,4.0,kg,5.0,D,Subpart,2017
1000153,Carbon Dioxide,air,825900.0,kg,2.0,C,Subpart,2017
1000153,Carbon Dioxide,air,3042364400.0,kg,5.0,D,Subpart,2017
1000153,Methane,air,20.0,kg,2.0,C,Subpart,2017
1000153,Methane,air,56430.0,kg,5.0,D,Subpart,2017
1000153,Nitrous Oxide,air,2.0,kg,2.0,C,Subpart,2017
1000153,Nitrous Oxide,air,5643.0,kg,5.0,D,Subpart,2017
1000156,Carbon Dioxide,air,5378072000.0,kg,4.710139897717992,C,Subpart,2017
1000156,Carbon Dioxide,air,1352392200.0,kg,5.0,Q,Subpart,2017
1000156,Carbon Dioxide,air,240480500.0,kg,5.0,S,Subpart,2017
1000156,Methane,air,12760.0,kg,2.585423197492163,C,Subpart,2017
1000156,Methane,air,60.0,kg,5.0,Q,Subpart,2017
1000156,Nitrous Oxide,air,2782.0,kg,3.795470884255931,C,Subpart,2017
1000156,Nitrous Oxide,air,276.0,kg,5.0,Q,Subpart,2017
1000157,Carbon Dioxide,air,571300.0,kg,2.0,C,Subpart,2017
1000157,Carbon Dioxide,air,154163700.0,kg,5.0,D,Subpart,2017
1000157,Methane,air,10.0,kg,2.0,C,Subpart,2017
1000157,Methane,air,17830.0,kg,5.0,D,Subpart,2017
1000157,Nitrous Oxide,air,1.0,kg,2.0,C,Subpart,2017
1000157,Nitrous Oxide,air,2593.0,kg,5.0,D,Subpart,2017
1000158,Carbon Dioxide,air,479012600.0,kg,4.9878099239978235,C,Subpart,2017
1000158,Carbon Dioxide,air,47896500.0,kg,5.0,P,Subpart,2017
1000158,Methane,air,35284.0,kg,4.996599025053849,C,Subpart,2017
1000158,Methane,air,172310.0,kg,5.0,P,Subpart,2017
1000158,Nitrous Oxide,air,4979.872483221477,kg,4.997590299743531,C,Subpart,2017
1000158,Nitrous Oxide,air,21.0,kg,5.0,P,Subpart,2017
1000159,Carbon Dioxide,air,30051600.0,kg,2.0,C,Subpart,2017
1000159,Methane,air,570.0,kg,2.0,C,Subpart,2017
1000159,Methane,air,2033950.0,kg,5.0,TT,Subpart,2017
1000159,Nitrous Oxide,air,57.0,kg,2.0,C,Subpart,2017
1000161,Carbon Dioxide,air,2423900.0,kg,2.0,C,Subpart,2017
1000161,Carbon Dioxide,air,87110300.0,kg,5.0,D,Subpart,2017
1000161,Methane,air,50.0,kg,2.0,C,Subpart,2017
1000161,Methane,air,1620.0,kg,5.0,D,Subpart,2017
1000161,Nitrous Oxide,air,5.0,kg,2.0,C,Subpart,2017
1000161,Nitrous Oxide,air,162.0,kg,5.0,D,Subpart,2017
1000162,Carbon Dioxide,air,5776600.0,kg,5.0,D,Subpart,2017
1000162,Methane,air,110.0,kg,5.0,D,Subpart,2017
1000162,Nitrous Oxide,air,11.0,kg,5.0,D,Subpart,2017
1000163,Carbon Dioxide,air,36110400.0,kg,5.0,D,Subpart,2017
1000163,Methane,air,840.0,kg,5.0,D,Subpart,2017
1000163,Nitrous Oxide,air,115.0,kg,5.0,D,Subpart,2017
1000165,Carbon Dioxide,air,284110500.0,kg,4.998822641190664,C,Subpart,2017
1000165,Methane,air,13042.0,kg,5.0,C,Subpart,2017
1000165,Nitrous Oxide,air,1733.1140939597315,kg,4.9982690118264825,C,Subpart,2017
1000166,Biogenic CO2,air,647675300.0,kg,5.0,AA,Subpart,2017
1000166,Biogenic CO2,air,123360900.0,kg,5.0,C,Subpart,2017
1000166,Carbon Dioxide,air,28304500.0,kg,4.848995742726421,AA,Subpart,2017
1000166,Carbon Dioxide,air,195989300.0,kg,2.9838776912821263,C,Subpart,2017
1000166,Methane,air,14460.0,kg,4.9896265560165975,AA,Subpart,2017
1000166,Methane,air,32590.0,kg,4.042651119975453,C,Subpart,2017
1000166,Methane,air,1325000.0,kg,5.0,TT,Subpart,2017
1000166,Nitrous Oxide,air,2891.0,kg,4.99066067104808,AA,Subpart,2017
1000166,Nitrous Oxide,air,7970.0,kg,3.215056461731493,C,Subpart,2017
1000168,Carbon Dioxide,air,529500.0,kg,2.0,C,Subpart,2017
1000168,Carbon Dioxide,air,1579606000.0,kg,5.0,D,Subpart,2017
1000168,Methane,air,10.0,kg,2.0,C,Subpart,2017
1000168,Methane,air,29300.0,kg,5.0,D,Subpart,2017
1000168,Nitrous Oxide,air,1.0,kg,2.0,C,Subpart,2017
1000168,Nitrous Oxide,air,2930.0,kg,5.0,D,Subpart,2017
1000169,Carbon Dioxide,air,279000.0,kg,2.0,C,Subpart,2017
1000169,Carbon Dioxide,air,4074300.0,kg,5.0,D,Subpart,2017
1000169,Methane,air,10.0,kg,2.0,C,Subpart,2017
1000169,Methane,air,70.0,kg,5.0,D,Subpart,2017
1000169,Nitrous Oxide,air,1.0,kg,2.0,C,Subpart,2017
1000169,Nitrous Oxide,air,7.0,kg,5.0,D,Subpart,2017
1000170,Carbon Dioxide,air,2864600.0,kg,2.0,C,Subpart,2017
1000170,Carbon Dioxide,air,349664400.0,kg,5.0,D,Subpart,2017
1000170,Methane,air,50.0,kg,2.0,C,Subpart,2017
1000170,Methane,air,13890.0,kg,5.0,D,Subpart,2017
1000170,Nitrous Oxide,air,5.0,kg,2.0,C,Subpart,2017
1000170,Nitrous Oxide,air,2199.0,kg,5.0,D,Subpart,2017
1000171,Carbon Dioxide,air,105900.0,kg,2.0,C,Subpart,2017
1000171,Carbon Dioxide,air,1535639600.0,kg,5.0,D,Subpart,2017
1000171,Methane,air,28490.0,kg,5.0,D,Subpart,2017
1000171,Nitrous Oxide,air,2849.0,kg,5.0,D,Subpart,2017
1000173,Carbon Dioxide,air,79090200.0,kg,5.0,D,Subpart,2017
1000173,Methane,air,1470.0,kg,5.0,D,Subpart,2017
1000173,Nitrous Oxide,air,147.0,kg,5.0,D,Subpart,2017
1000174,Carbon Dioxide,air,90763200.0,kg,5.0,D,Subpart,2017
1000174,Methane,air,1690.0,kg,5.0,D,Subpart,2017
1000174,Nitrous Oxide,air,169.0,kg,5.0,D,Subpart,2017
1000175,Carbon Dioxide,air,102713300.0,kg,5.0,D,Subpart,2017
1000175,Methane,air,1920.0,kg,5.0,D,Subpart,2017
1000175,Nitrous Oxide,air,192.0,kg,5.0,D,Subpart,2017
1000176,Methane,air,1929800.0,kg,5.0,HH,Subpart,2017
1000179,Carbon Dioxide,air,58204500.0,kg,2.0,C,Subpart,2017
1000179,Carbon Dioxide,air,2500.0,kg,5.0,W,Subpart,2017
1000179,Methane,air,1100.0,kg,2.0,C,Subpart,2017
1000179,Methane,air,85740.0,kg,5.0,W,Subpart,2017
1000179,Nitrous Oxide,air,110.0,kg,2.0,C,Subpart,2017
1000180,Carbon Dioxide,air,59732900.0,kg,2.0,C,Subpart,2017
1000180,Carbon Dioxide,air,5000.0,kg,5.0,W,Subpart,2017
1000180,Methane,air,1120.0,kg,2.0,C,Subpart,2017
1000180,Methane,air,175290.0,kg,5.0,W,Subpart,2017
1000180,Nitrous Oxide,air,112.0,kg,2.0,C,Subpart,2017
1000181,Carbon Dioxide,air,19150300.0,kg,5.0,D,Subpart,2017
1000181,Methane,air,390.0,kg,5.0,D,Subpart,2017
1000181,Nitrous Oxide,air,43.0,kg,5.0,D,Subpart,2017
1000182,Carbon Dioxide,air,503900.0,kg,2.0,C,Subpart,2017
1000182,Carbon Dioxide,air,10583600.0,kg,5.0,D,Subpart,2017
1000182,Methane,air,10.0,kg,2.0,C,Subpart,2017
1000182,Methane,air,200.0,kg,5.0,D,Subpart,2017
1000182,Nitrous Oxide,air,1.0,kg,2.0,C,Subpart,2017
1000182,Nitrous Oxide,air,20.0,kg,5.0,D,Subpart,2017
1000183,Biogenic CO2,air,542036100.0,kg,5.0,AA,Subpart,2017
1000183,Biogenic CO2,air,223276000.0,kg,5.0,C,Subpart,2017
1000183,Carbon Dioxide,air,31284900.0,kg,2.0,AA,Subpart,2017
1000183,Carbon Dioxide,air,282564400.0,kg,2.4967334880119365,C,Subpart,2017
1000183,Methane,air,11690.0,kg,4.817792985457656,AA,Subpart,2017
1000183,Methane,air,34240.0,kg,3.4763434579439254,C,Subpart,2017
1000183,Nitrous Oxide,air,2521.0,kg,4.889329631098771,AA,Subpart,2017
1000183,Nitrous Oxide,air,10672.0,kg,2.5830209895052474,C,Subpart,2017
1000184,Carbon Dioxide,air,62921100.0,kg,4.9910745362048665,C,Subpart,2017
1000184,Methane,air,1190.0,kg,4.974789915966387,C,Subpart,2017
1000184,Nitrous Oxide,air,120.0,kg,4.95,C,Subpart,2017
1000185,Carbon Dioxide,air,533459600.0,kg,5.0,D,Subpart,2017
1000185,Methane,air,9890.0,kg,5.0,D,Subpart,2017
1000185,Nitrous Oxide,air,989.0,kg,5.0,D,Subpart,2017
1000186,Carbon Dioxide,air,105151900.0,kg,4.898121669698788,C,Subpart,2017
1000186,Methane,air,1980.0,kg,4.909090909090909,C,Subpart,2017
1000186,Nitrous Oxide,air,199.94630872483222,kg,4.8799677765843175,C,Subpart,2017
1000190,Carbon Dioxide,air,77243700.0,kg,5.0,D,Subpart,2017
1000190,Methane,air,1430.0,kg,5.0,D,Subpart,2017
1000190,Nitrous Oxide,air,143.0,kg,5.0,D,Subpart,2017
1000191,Carbon Dioxide,air,102400.0,kg,2.0,C,Subpart,2017
1000191,Methane,air,4699250.0,kg,5.0,HH,Subpart,2017
1000191,Nitrous Oxide,air,1.0,kg,2.0,C,Subpart,2017
1000192,Carbon Dioxide,air,15088100500.0,kg,5.0,D,Subpart,2017
1000192,Methane,air,1744360.0,kg,5.0,D,Subpart,2017
1000192,Nitrous Oxide,air,253727.0,kg,5.0,D,Subpart,2017
1000193,Carbon Dioxide,air,155357900.0,kg,2.0,C,Subpart,2017
1000193,Methane,air,13570.0,kg,2.0,C,Subpart,2017
1000193,Nitrous Oxide,air,1952.0,kg,2.0,C,Subpart,2017
1000196,Biogenic CO2,air,994882100.0,kg,5.0,AA,Subpart,2017
1000196,Biogenic CO2,air,328221200.0,kg,5.0,C,Subpart,2017
1000196,Carbon Dioxide,air,67666300.0,kg,5.0,AA,Subpart,2017
1000196,Carbon Dioxide,air,162693800.0,kg,2.447395045170744,C,Subpart,2017
1000196,Methane,air,21290.0,kg,5.0,AA,Subpart,2017
1000196,Methane,air,26410.0,kg,4.70238546005301,C,Subpart,2017
1000196,Nitrous Oxide,air,4553.0,kg,5.0,AA,Subpart,2017
1000196,Nitrous Oxide,air,11967.0,kg,4.934319378290298,C,Subpart,2017
1000197,Carbon Dioxide,air,66208500.0,kg,2.0,C,Subpart,2017
1000197,Methane,air,1250.0,kg,2.0,C,Subpart,2017
1000197,Nitrous Oxide,air,125.0,kg,2.0,C,Subpart,2017
1000198,Carbon Dioxide,air,595000.0,kg,2.0,C,Subpart,2017
1000198,Carbon Dioxide,air,77127000.0,kg,5.0,H,Subpart,2017
1000198,Methane,air,10.0,kg,2.0,C,Subpart,2017
1000198,Methane,air,1270.0,kg,5.0,H,Subpart,2017
1000198,Nitrous Oxide,air,1.0,kg,2.0,C,Subpart,2017
1000198,Nitrous Oxide,air,127.0,kg,5.0,H,Subpart,2017
1000201,Carbon Dioxide,air,69308200.0,kg,4.997684256696899,C,Subpart,2017
1000201,Methane,air,1310.0,kg,5.0,C,Subpart,2017
1000201,Nitrous Oxide,air,131.0,kg,5.0,C,Subpart,2017
1000202,Carbon Dioxide,air,36618200.0,kg,2.0,C,Subpart,2017
1000202,Carbon Dioxide,air,4300.0,kg,5.0,W,Subpart,2017
1000202,Methane,air,690.0,kg,2.0,C,Subpart,2017
1000202,Methane,air,146000.0,kg,5.0,W,Subpart,2017
1000202,Nitrous Oxide,air,69.0,kg,2.0,C,Subpart,2017
1000203,Carbon Dioxide,air,144200.0,kg,2.0,C,Subpart,2017
1000203,Carbon Dioxide,air,51531500.0,kg,5.0,D,Subpart,2017
1000203,Methane,air,970.0,kg,5.0,D,Subpart,2017
1000203,Nitrous Oxide,air,97.0,kg,5.0,D,Subpart,2017
1000205,Carbon Dioxide,air,32100.0,kg,5.0,W,Subpart,2017
1000205,Methane,air,1065400.0,kg,5.0,W,Subpart,2017
1000206,Carbon Dioxide,air,56669400.0,kg,2.0,C,Subpart,2017
1000206,Carbon Dioxide,air,4400.0,kg,5.0,W,Subpart,2017
1000206,Methane,air,1070.0,kg,2.0,C,Subpart,2017
1000206,Methane,air,149050.0,kg,5.0,W,Subpart,2017
1000206,Nitrous Oxide,air,107.0,kg,2.0,C,Subpart,2017
1000207,Carbon Dioxide,air,337300.0,kg,2.0,C,Subpart,2017
1000207,Carbon Dioxide,air,1106528700.0,kg,5.0,D,Subpart,2017
1000207,Methane,air,10.0,kg,2.0,C,Subpart,2017
1000207,Methane,air,20520.0,kg,5.0,D,Subpart,2017
1000207,Nitrous Oxide,air,1.0,kg,2.0,C,Subpart,2017
1000207,Nitrous Oxide,air,2052.0,kg,5.0,D,Subpart,2017
1000211,Biogenic CO2,air,132092100.0,kg,5.0,C,Subpart,2017
1000211,Carbon Dioxide,air,104966799.99999999,kg,4.988093378096694,C,Subpart,2017
1000211,Carbon Dioxide,air,14581700.0,kg,5.0,D,Subpart,2017
1000211,Methane,air,120680.0,kg,5.0,C,Subpart,2017
1000211,Methane,air,290.0,kg,5.0,D,Subpart,2017
1000211,Nitrous Oxide,air,15840.0,kg,5.0,C,Subpart,2017
1000211,Nitrous Oxide,air,33.0,kg,5.0,D,Subpart,2017
1000214,Carbon Dioxide,air,136674400.0,kg,2.0,C,Subpart,2017
1000214,Methane,air,2580.0,kg,2.0,C,Subpart,2017
1000214,Nitrous Oxide,air,258.0,kg,2.0,C,Subpart,2017
1000215,Methane,air,3171280.0,kg,5.0,HH,Subpart,2017
1000216,Methane,air,1368190.0,kg,5.0,HH,Subpart,2017
1000217,Methane,air,785500.0,kg,5.0,HH,Subpart,2017
1000218,Methane,air,1679850.0,kg,5.0,HH,Subpart,2017
1000219,Biogenic CO2,air,104017900.0,kg,5.0,C,Subpart,2017
1000219,Carbon Dioxide,air,32524800.0,kg,4.785419126328217,C,Subpart,2017
1000219,Methane,air,24940.0,kg,4.989174017642342,C,Subpart,2017
1000219,Nitrous Oxide,air,5585.0,kg,4.9914055505819155,C,Subpart,2017
1000222,Carbon Dioxide,air,120800.0,kg,2.0,C,Subpart,2017
1000222,Carbon Dioxide,air,122250700.0,kg,5.0,D,Subpart,2017
1000222,Methane,air,2260.0,kg,5.0,D,Subpart,2017
1000222,Nitrous Oxide,air,226.0,kg,5.0,D,Subpart,2017
1000223,Carbon Dioxide,air,1046500.0,kg,2.0,C,Subpart,2017
1000223,Carbon Dioxide,air,138714800.0,kg,5.0,D,Subpart,2017
1000223,Methane,air,20.0,kg,2.0,C,Subpart,2017
1000223,Methane,air,2570.0,kg,5.0,D,Subpart,2017
1000223,Nitrous Oxide,air,2.0,kg,2.0,C,Subpart,2017
1000223,Nitrous Oxide,air,257.0,kg,5.0,D,Subpart,2017
1000225,Biogenic CO2,air,333692800.0,kg,5.0,C,Subpart,2017
1000225,Carbon Dioxide,air,391727800.00000006,kg,5.0,C,Subpart,2017
1000225,Methane,air,127528.0,kg,5.0,C,Subpart,2017
1000225,Nitrous Oxide,air,26339.93288590604,kg,5.0,C,Subpart,2017
1000226,Biogenic CO2,air,207211000.0,kg,5.0,C,Subpart,2017
1000226,Carbon Dioxide,air,227045000.0,kg,5.0,C,Subpart,2017
1000226,Methane,air,79780.0,kg,5.0,C,Subpart,2017
1000226,Nitrous Oxide,air,16427.516778523488,kg,5.000000000000001,C,Subpart,2017
1000228,Biogenic CO2,air,746222700.0,kg,5.0,AA,Subpart,2017
1000228,Carbon Dioxide,air,29009700.0,kg,4.996897589426985,AA,Subpart,2017
1000228,Carbon Dioxide,air,26259200.0,kg,2.0,C,Subpart,2017
1000228,Methane,air,16350.0,kg,5.0,AA,Subpart,2017
1000228,Methane,air,500.0,kg,2.0,C,Subpart,2017
1000228,Methane,air,564300.0,kg,5.0,TT,Subpart,2017
1000228,Nitrous Oxide,air,3328.0,kg,5.0,AA,Subpart,2017
1000228,Nitrous Oxide,air,51.0,kg,2.0,C,Subpart,2017
1000229,Biogenic CO2,air,1034916600.0,kg,5.0,AA,Subpart,2017
1000229,Biogenic CO2,air,689086400.0,kg,5.0,C,Subpart,2017
1000229,Carbon Dioxide,air,56839000.0,kg,5.0,AA,Subpart,2017
1000229,Carbon Dioxide,air,24788799.999999985,kg,5.000000000000001,C,Subpart,2017
1000229,Methane,air,23610.0,kg,5.0,AA,Subpart,2017
1000229,Methane,air,51190.0,kg,5.0,C,Subpart,2017
1000229,Methane,air,1059120.0,kg,5.0,TT,Subpart,2017
1000229,Nitrous Oxide,air,4682.0,kg,5.0,AA,Subpart,2017
1000229,Nitrous Oxide,air,25449.0,kg,5.0,C,Subpart,2017
1000230,Biogenic CO2,air,1085778600.0,kg,5.0,AA,Subpart,2017
1000230,Biogenic CO2,air,103467600.0,kg,5.0,C,Subpart,2017
1000230,Carbon Dioxide,air,53351800.0,kg,2.0,AA,Subpart,2017
1000230,Carbon Dioxide,air,773104600.0,kg,4.528060239196611,C,Subpart,2017
1000230,Methane,air,24450.0,kg,4.693251533742331,AA,Subpart,2017
1000230,Methane,air,87390.0,kg,4.716100240302094,C,Subpart,2017
1000230,Methane,air,2672240.0,kg,5.0,TT,Subpart,2017
1000230,Nitrous Oxide,air,4927.0,kg,4.9537243758879645,AA,Subpart,2017
1000230,Nitrous Oxide,air,15514.0,kg,4.225344849813072,C,Subpart,2017
1000231,Carbon Dioxide,air,149844700.0,kg,5.0,D,Subpart,2017
1000231,Methane,air,17710.0,kg,5.0,D,Subpart,2017
1000231,Nitrous Oxide,air,2576.0,kg,5.0,D,Subpart,2017
1000232,Biogenic CO2,air,63119600.0,kg,5.0,C,Subpart,2017
1000232,Carbon Dioxide,air,3554183600.0,kg,4.6513801931897945,C,Subpart,2017
1000232,Carbon Dioxide,air,300562100.0,kg,5.0,X,Subpart,2017
1000232,Methane,air,305570.0,kg,4.718231501783552,C,Subpart,2017
1000232,Methane,air,9321420.0,kg,5.0,TT,Subpart,2017
1000232,Nitrous Oxide,air,43594.0,kg,4.72418222691196,C,Subpart,2017
1000233,Carbon Dioxide,air,2760602600.0,kg,2.0,C,Subpart,2017
1000233,Carbon Dioxide,air,842644700.0,kg,5.0,Q,Subpart,2017
1000233,Methane,air,3210.0,kg,2.0,C,Subpart,2017
1000233,Methane,air,40.0,kg,5.0,Q,Subpart,2017
1000233,Nitrous Oxide,air,1555.0,kg,2.0,C,Subpart,2017
1000233,Nitrous Oxide,air,195.0,kg,5.0,Q,Subpart,2017
1000234,Carbon Dioxide,air,259305700.0,kg,4.9882837130074655,C,Subpart,2017
1000234,Methane,air,21570.0,kg,4.99721835883171,C,Subpart,2017
1000234,Nitrous Oxide,air,3109.0,kg,4.9971051785139915,C,Subpart,2017
1000236,Carbon Dioxide,air,196271300.0,kg,2.0,C,Subpart,2017
1000236,Methane,air,3700.0,kg,2.0,C,Subpart,2017
1000236,Nitrous Oxide,air,370.0,kg,2.0,C,Subpart,2017
1000237,Carbon Dioxide,air,242174400.0,kg,5.0,D,Subpart,2017
1000237,Methane,air,4500.0,kg,5.0,D,Subpart,2017
1000237,Nitrous Oxide,air,450.0,kg,5.0,D,Subpart,2017
1000240,Biogenic CO2,air,220767100.0,kg,5.0,C,Subpart,2017
1000240,Carbon Dioxide,air,288751800.0,kg,4.11492811473383,C,Subpart,2017
1000240,Methane,air,78350.0,kg,4.93873643905552,C,Subpart,2017
1000240,Methane,air,1304640.0,kg,5.0,TT,Subpart,2017
1000240,Nitrous Oxide,air,16483.0,kg,4.970879087544743,C,Subpart,2017
1000241,Carbon Dioxide,air,3005900.0,kg,2.0,C,Subpart,2017
1000241,Carbon Dioxide,air,403255300.0,kg,5.0,D,Subpart,2017
1000241,Methane,air,60.0,kg,2.0,C,Subpart,2017
1000241,Methane,air,7480.0,kg,5.0,D,Subpart,2017
1000241,Nitrous Oxide,air,6.0,kg,2.0,C,Subpart,2017
1000241,Nitrous Oxide,air,748.0,kg,5.0,D,Subpart,2017
1000243,Carbon Dioxide,air,6452900.0,kg,2.0,C,Subpart,2017
1000243,Carbon Dioxide,air,363166000.0,kg,5.0,H,Subpart,2017
1000243,Methane,air,120.0,kg,2.0,C,Subpart,2017
1000243,Methane,air,13000.0,kg,5.0,H,Subpart,2017
1000243,Nitrous Oxide,air,12.0,kg,2.0,C,Subpart,2017
1000243,Nitrous Oxide,air,2000.0,kg,5.0,H,Subpart,2017
1000244,Carbon Dioxide,air,80200.0,kg,5.0,C,Subpart,2017
1000244,Carbon Dioxide,air,51087500.0,kg,5.0,D,Subpart,2017
1000244,Methane,air,950.0,kg,5.0,D,Subpart,2017
1000244,Nitrous Oxide,air,95.0,kg,5.0,D,Subpart,2017
1000245,Carbon Dioxide,air,92094800.0,kg,2.0,C,Subpart,2017
1000245,Methane,air,1740.0,kg,2.0,C,Subpart,2017
1000245,Methane,air,1220.0,kg,5.0,W,Subpart,2017
1000245,Nitrous Oxide,air,174.0,kg,2.0,C,Subpart,2017
1000246,Carbon Dioxide,air,27300.0,kg,2.0,C,Subpart,2017
1000246,Carbon Dioxide,air,52198300.0,kg,5.0,D,Subpart,2017
1000246,Methane,air,1070.0,kg,5.0,D,Subpart,2017
1000246,Nitrous Oxide,air,124.0,kg,5.0,D,Subpart,2017
1000247,Carbon Dioxide,air,264659700.0,kg,4.999962593473808,C,Subpart,2017
1000247,Carbon Dioxide,air,394680900.0,kg,5.0,H,Subpart,2017
1000247,Methane,air,16070.0,kg,5.0,C,Subpart,2017
1000247,Nitrous Oxide,air,2591.0,kg,5.0,C,Subpart,2017
1000248,Carbon Dioxide,air,96607000.0,kg,2.0,C,Subpart,2017
1000248,Methane,air,1820.0,kg,2.0,C,Subpart,2017
1000248,Nitrous Oxide,air,182.0,kg,2.0,C,Subpart,2017
1000249,Carbon Dioxide,air,186400300.0,kg,2.0,C,Subpart,2017
1000249,Methane,air,3510.0,kg,2.0,C,Subpart,2017
1000249,Nitrous Oxide,air,351.0,kg,2.0,C,Subpart,2017
1000250,Carbon Dioxide,air,198262300.0,kg,2.0,C,Subpart,2017
1000250,Carbon Dioxide,air,1343153700.0,kg,5.0,D,Subpart,2017
1000250,Methane,air,3750.0,kg,2.0,C,Subpart,2017
1000250,Methane,air,24910.0,kg,5.0,D,Subpart,2017
1000250,Nitrous Oxide,air,375.0,kg,2.0,C,Subpart,2017
1000250,Nitrous Oxide,air,2491.0,kg,5.0,D,Subpart,2017
1000251,Carbon Dioxide,air,965302800.0,kg,4.996317839334973,C,Subpart,2017
1000251,Methane,air,103383.99999999999,kg,4.999419639402616,C,Subpart,2017
1000251,Nitrous Oxide,air,15036.89932885906,kg,4.999600981567491,C,Subpart,2017
1000252,Carbon Dioxide,air,423691900.0,kg,2.0090476121917837,C,Subpart,2017
1000252,Methane,air,49810.0,kg,2.0,C,Subpart,2017
1000252,Nitrous Oxide,air,7246.0,kg,2.0,C,Subpart,2017
1000253,Carbon Dioxide,air,627172000.0,kg,5.0,C,Subpart,2017
1000253,Methane,air,75010.0,kg,5.0,C,Subpart,2017
1000253,Nitrous Oxide,air,10902.0,kg,5.0,C,Subpart,2017
1000254,Carbon Dioxide,air,528596400.0,kg,4.648558332973891,C,Subpart,2017
1000254,Methane,air,9810.0,kg,4.648318042813456,C,Subpart,2017
1000254,Nitrous Oxide,air,981.1073825503356,kg,4.648356534528166,C,Subpart,2017
1000255,Carbon Dioxide,air,1944292100.0,kg,5.0,D,Subpart,2017
1000255,Methane,air,36070.0,kg,5.0,D,Subpart,2017
1000255,Nitrous Oxide,air,3607.0,kg,5.0,D,Subpart,2017
1000256,Biogenic CO2,air,1513523400.0,kg,5.0,AA,Subpart,2017
1000256,Biogenic CO2,air,578244600.0,kg,5.0,C,Subpart,2017
1000256,Carbon Dioxide,air,78262600.0,kg,4.83198104841904,AA,Subpart,2017
1000256,Carbon Dioxide,air,859603700.0,kg,2.396308903742504,C,Subpart,2017
1000256,Methane,air,34070.0,kg,4.984150278837687,AA,Subpart,2017
1000256,Methane,air,114990.0,kg,3.7594573441168797,C,Subpart,2017
1000256,Methane,air,8669740.0,kg,5.0,TT,Subpart,2017
1000256,Nitrous Oxide,air,6839.0,kg,4.984646878198567,AA,Subpart,2017
1000256,Nitrous Oxide,air,32211.0,kg,2.9035112228741733,C,Subpart,2017
1000257,Carbon Dioxide,air,193233500.0,kg,5.0,D,Subpart,2017
