FacilityID,FlowName,Compartment,FlowAmount,Unit,DataReliability
1000229,Carbon Dioxide,air,81627799.99999999,kg,5.0
1000229,Methane,air,1133920.0,kg,5.0
1000229,Nitrous Oxide,air,30131.0,kg,5.0
1000230,Biogenic CO2,air,1189246200.0,kg,5.0
1000230,Carbon Dioxide,air,826456400.0,kg,4.364861594634635
1000230,Methane,air,2784080.0,kg,4.988394730036493
1000230,Nitrous Oxide,air,20441.0,kg,4.400909935913115
1000231,Carbon Dioxide,air,149844700.0,kg,5.0
1000231,Methane,air,17710.0,kg,5.0
1000231,Nitrous Oxide,air,2576.0,kg,5.0
1000232,Biogenic CO2,air,63119600.0,kg,5.0
1000232,Carbon Dioxide,air,3854745700.0,kg,4.678562764853723
1000232,Methane,air,9626990.0,kg,4.991056394574005
1000232,Nitrous Oxide,air,43594.0,kg,4.72418222691196
1000233,Carbon Dioxide,air,3603247300.0,kg,2.701571080064363
1000233,Methane,air,3250.0,kg,2.036923076923077
1000233,Nitrous Oxide,air,1750.0,kg,2.334285714285714
1000234,Carbon Dioxide,air,259305700.0,kg,4.9882837130074655
1000234,Methane,air,21570.0,kg,4.99721835883171
1000234,Nitrous Oxide,air,3109.0,kg,4.9971051785139915
1000236,Carbon Dioxide,air,196271300.0,kg,2.0
1000236,Methane,air,3700.0,kg,2.0
1000236,Nitrous Oxide,air,370.0,kg,2.0
1000237,Carbon Dioxide,air,242174400.0,kg,5.0
1000237,Methane,air,4500.0,kg,5.0
1000237,Nitrous Oxide,air,450.0,kg,5.0
1000240,Biogenic CO2,air,220767100.0,kg,5.0
1000240,Carbon Dioxide,air,288751800.0,kg,4.11492811473383
1000240,Methane,air,1382990.0,kg,4.996529259069118
1000240,Nitrous Oxide,air,16483.0,kg,4.970879087544743
1000241,Carbon Dioxide,air,406261200.0,kg,4.977803196564181
1000241,Methane,air,7540.0,kg,4.976127320954907
1000241,Nitrous Oxide,air,754.0,kg,4.976127320954907
1000243,Carbon Dioxide,air,369618900.0,kg,4.947625243189674
1000243,Methane,air,13120.0,kg,4.972560975609756
1000243,Nitrous Oxide,air,2012.0,kg,4.9821073558648115
1000244,Carbon Dioxide,air,51167700.0,kg,5.0
1000244,Methane,air,950.0,kg,5.0
1000244,Nitrous Oxide,air,95.0,kg,5.0
1000245,Carbon Dioxide,air,92094800.0,kg,2.0
1000245,Methane,air,2960.0,kg,3.2364864864864864
1000245,Nitrous Oxide,air,174.0,kg,2.0
1000246,Carbon Dioxide,air,52225600.0,kg,4.9984318035599395
1000246,Methane,air,1070.0,kg,5.0
1000246,Nitrous Oxide,air,124.0,kg,5.0
1000247,Carbon Dioxide,air,659340600.0,kg,4.999984984998648
1000247,Methane,air,16070.0,kg,5.0
1000247,Nitrous Oxide,air,2591.0,kg,5.0
1000248,Carbon Dioxide,air,96607000.0,kg,2.0
1000248,Methane,air,1820.0,kg,2.0
1000248,Nitrous Oxide,air,182.0,kg,2.0
1000249,Carbon Dioxide,air,186400300.0,kg,2.0
1000249,Methane,air,3510.0,kg,2.0
1000249,Nitrous Oxide,air,351.0,kg,2.0
1000250,Carbon Dioxide,air,1541416000.0,kg,4.614129540630174
1000250,Methane,air,28660.0,kg,4.607466852756455
1000250,Nitrous Oxide,air,2866.0,kg,4.607466852756455
1000251,Carbon Dioxide,air,965302800.0,kg,4.996317839334973
1000251,Methane,air,103383.99999999999,kg,4.999419639402616
1000251,Nitrous Oxide,air,15036.89932885906,kg,4.999600981567491
1000252,Carbon Dioxide,air,423691900.0,kg,2.0090476121917837
1000252,Methane,air,49810.0,kg,2.0
1000252,Nitrous Oxide,air,7246.0,kg,2.0
1000253,Carbon Dioxide,air,627172000.0,kg,5.0
1000253,Methane,air,75010.0,kg,5.0
1000253,Nitrous Oxide,air,10902.0,kg,5.0
1000254,Carbon Dioxide,air,528596400.0,kg,4.648558332973891
1000254,Methane,air,9810.0,kg,4.648318042813456
1000254,Nitrous Oxide,air,981.1073825503356,kg,4.648356534528166
1000255,Carbon Dioxide,air,1944292100.0,kg,5.0
1000255,Methane,air,36070.0,kg,5.0
1000255,Nitrous Oxide,air,3607.0,kg,5.0
1000256,Biogenic CO2,air,2091768000.0,kg,5.0
1000256,Carbon Dioxide,air,937866300.0,kg,2.5995596600496254
1000256,Methane,air,8818800.0,kg,4.983763097020002
1000256,Nitrous Oxide,air,39050.0,kg,3.267989756722151
1000257,Carbon Dioxide,air,193233500.0,kg,5.0
1000257,Methane,air,20720.0,kg,5.0
1000257,Nitrous Oxide,air,3018.0,kg,5.0
1000258,Biogenic CO2,air,783877700.0,kg,5.0
1000258,Carbon Dioxide,air,69783400.0,kg,2.0
1000258,Methane,air,259470.0,kg,4.9722511272979535
1000258,Nitrous Oxide,air,3555.0,kg,4.943459915611815
1000259,Carbon Dioxide,air,464204200.0,kg,4.999937958338163
1000259,Methane,air,49104.0,kg,5.0
1000259,Nitrous Oxide,air,7156.040268456375,kg,5.0
1000260,Carbon Dioxide,air,163214200.0,kg,2.0
1000260,Methane,air,3070.0,kg,2.0
1000260,Nitrous Oxide,air,307.0,kg,2.0
1000261,Carbon Dioxide,air,768415200.0,kg,4.226339744450656
1000261,Methane,air,79560.0,kg,4.859351432880844
1000261,Nitrous Oxide,air,11403.0,kg,4.901867929492239
1000262,Biogenic CO2,air,2140102500.0,kg,5.0
1000262,Carbon Dioxide,air,271412500.0,kg,-8.194393773315525
1000262,Methane,air,5031500.0,kg,4.953308158600815
1000262,Nitrous Oxide,air,41192.0,kg,2.394955331132259
1000263,Carbon Dioxide,air,106601400.0,kg,5.0
1000263,Methane,air,5090.0,kg,5.0
1000263,Nitrous Oxide,air,515.0,kg,5.0
1000264,Carbon Dioxide,air,15233500.0,kg,4.705878491482587
1000264,Methane,air,270.0,kg,4.666666666666667
1000264,Nitrous Oxide,air,27.0,kg,4.666666666666667
1000265,Carbon Dioxide,air,1568753200.0,kg,4.999802645820898
1000265,Methane,air,29100.0,kg,5.0
1000265,Nitrous Oxide,air,2910.0,kg,5.0
1000267,Carbon Dioxide,air,40786400.0,kg,5.0
1000267,Methane,air,760.0,kg,5.0
1000267,Nitrous Oxide,air,76.0,kg,5.0
1000268,Carbon Dioxide,air,3239200.0,kg,5.0
1000268,Methane,air,130.0,kg,5.0
1000268,Nitrous Oxide,air,26.0,kg,5.0
1000269,Carbon Dioxide,air,2074418900.0,kg,5.0
1000269,Methane,air,38480.0,kg,5.0
1000269,Nitrous Oxide,air,3848.0,kg,5.0
1000270,Carbon Dioxide,air,47687100.0,kg,4.991154840617273
1000270,Methane,air,880.0,kg,5.0
1000270,Nitrous Oxide,air,88.0,kg,5.0
1000271,Carbon Dioxide,air,899450600.0,kg,4.993123802463415
1000271,Methane,air,16690.0,kg,4.9928100659077295
1000271,Nitrous Oxide,air,1669.0,kg,4.9928100659077295
1000272,Carbon Dioxide,air,87146100.0,kg,2.0
1000272,Methane,air,1640.0,kg,2.0
1000272,Nitrous Oxide,air,164.0,kg,2.0
1000273,Biogenic CO2,air,230171000.0,kg,5.0
1000273,Carbon Dioxide,air,157323800.00000003,kg,-0.7341273221216361
1000273,Methane,air,2198890.0,kg,4.979780707538803
1000273,Nitrous Oxide,air,6630.0,kg,2.134389140271493
1000274,Carbon Dioxide,air,4415217900.0,kg,2.8923530818263807
1000274,Methane,air,29640.0,kg,2.0445344129554655
1000274,Nitrous Oxide,air,4405.0,kg,2.436549375709421
1000275,Carbon Dioxide,air,26111500.0,kg,4.466959002738257
1000275,Methane,air,90.0,kg,2.0
1000275,Nitrous Oxide,air,9.0,kg,2.0
1000276,Carbon Dioxide,air,103780500.0,kg,4.999788977698122
1000276,Methane,air,1960.0,kg,5.0
1000276,Nitrous Oxide,air,196.0,kg,5.0
1000277,Carbon Dioxide,air,2136591000.0,kg,5.0
1000277,Methane,air,39640.0,kg,5.0
1000277,Nitrous Oxide,air,3967.0,kg,5.0
1000278,Carbon Dioxide,air,1033268600.0,kg,4.998675175070645
1000278,Methane,air,19170.0,kg,4.998435054773083
1000278,Nitrous Oxide,air,1917.0,kg,4.998435054773083
1000282,Carbon Dioxide,air,211335200.0,kg,2.0
1000282,Methane,air,3980.0,kg,2.0
1000282,Nitrous Oxide,air,398.0,kg,2.0
1000283,Carbon Dioxide,air,23069500.0,kg,5.0
1000283,Methane,air,430.0,kg,5.0
1000283,Nitrous Oxide,air,43.0,kg,5.0
1000284,Carbon Dioxide,air,133303100.0,kg,4.999680427536944
1000284,Methane,air,2480.0,kg,5.0
1000284,Nitrous Oxide,air,248.0,kg,5.0
1000286,Carbon Dioxide,air,29484300.0,kg,4.98286545720943
1000286,Methane,air,560.0,kg,4.946428571428571
1000286,Nitrous Oxide,air,57.0,kg,4.894736842105263
1000287,Methane,air,6150360.0,kg,5.0
1000288,Carbon Dioxide,air,21905400.0,kg,4.975471801473609
1000288,Methane,air,410.0,kg,4.926829268292683
1000288,Nitrous Oxide,air,42.0,kg,4.928571428571429
1000290,Carbon Dioxide,air,270666900.0,kg,4.957901760429517
1000290,Methane,air,3190.0,kg,4.934169278996865
1000290,Nitrous Oxide,air,390.0,kg,4.938461538461539
1000291,Methane,air,1345620.0,kg,5.0
1000293,Biogenic CO2,air,324630200.0,kg,5.0
1000293,Carbon Dioxide,air,367725800.0,kg,5.0
1000293,Methane,air,229530.0,kg,5.0
1000293,Nitrous Oxide,air,30121.0,kg,5.0
1000295,Carbon Dioxide,air,820441700.0,kg,5.0
1000295,Methane,air,96192.0,kg,5.0
1000295,Nitrous Oxide,air,13988.926174496646,kg,4.999999999999999
1000297,Carbon Dioxide,air,32429500.0,kg,2.0
1000297,Methane,air,600.0,kg,2.0
1000297,Nitrous Oxide,air,60.0,kg,2.0
1000298,Carbon Dioxide,air,84854200.0,kg,5.0
1000298,Methane,air,1580.0,kg,5.0
1000298,Nitrous Oxide,air,158.0,kg,5.0
1000300,Carbon Dioxide,air,20392800.0,kg,5.0
1000300,Methane,air,360.0,kg,5.0
1000300,Nitrous Oxide,air,36.0,kg,5.0
1000301,Carbon Dioxide,air,352064300.0,kg,5.0
1000301,Methane,air,6530.0,kg,5.0
1000301,Nitrous Oxide,air,653.0,kg,5.0
1000302,Carbon Dioxide,air,45782400.0,kg,4.978375969804991
1000302,Methane,air,1100.0,kg,4.972727272727273
1000302,Nitrous Oxide,air,155.0,kg,4.941935483870968
1000303,Carbon Dioxide,air,79136600.0,kg,5.0
1000303,Methane,air,1860.0,kg,5.0
1000303,Nitrous Oxide,air,253.0,kg,5.0
1000304,Biogenic CO2,air,1191500.0,kg,5.0
1000304,Carbon Dioxide,air,64294900.0,kg,1.9444046106300812
1000304,Methane,air,1280.0,kg,2.0
1000304,Nitrous Oxide,air,135.0,kg,2.0
1000305,Biogenic CO2,air,602868800.0,kg,5.0
1000305,Carbon Dioxide,air,156692100.0,kg,2.7739911584566164
1000305,Methane,air,719290.0,kg,4.990865992854064
1000305,Nitrous Oxide,air,2923.0,kg,4.775230927129662
1000306,Carbon Dioxide,air,106801600.0,kg,2.0
1000306,Methane,air,2030.0,kg,2.0
1000306,Nitrous Oxide,air,204.0,kg,2.0
1000310,Carbon Dioxide,air,278625000.0,kg,5.0
1000310,Methane,air,5170.0,kg,5.0
1000310,Nitrous Oxide,air,517.0,kg,5.0
1000311,Biogenic CO2,air,954616000.0,kg,5.0
1000311,Carbon Dioxide,air,159881300.0,kg,-2.7984917560715354
1000311,Methane,air,5263330.0,kg,4.9833679438682355
1000311,Nitrous Oxide,air,17624.0,kg,2.687358147980027
1000312,Carbon Dioxide,air,66902700.0,kg,5.0
1000312,Methane,air,1620.0,kg,5.0
1000312,Nitrous Oxide,air,232.0,kg,5.0
1000315,Carbon Dioxide,air,37916600.0,kg,2.00036395668388
1000315,Methane,air,163560.0,kg,4.986793837123991
1000315,Nitrous Oxide,air,72.0,kg,2.0
1000316,Carbon Dioxide,air,35235100.0,kg,2.0005108542334207
1000316,Methane,air,206450.0,kg,4.990263986437394
1000316,Nitrous Oxide,air,67.0,kg,2.0
1000317,Carbon Dioxide,air,810528200.0,kg,4.978071706820318
1000317,Methane,air,15020.0,kg,4.980026631158456
1000317,Nitrous Oxide,air,1503.0,kg,4.9800399201596806
1000318,Carbon Dioxide,air,582281600.0,kg,5.0
1000318,Methane,air,10520.0,kg,5.0
1000318,Nitrous Oxide,air,1061.0,kg,5.0
1000319,Biogenic CO2,air,1273875800.0,kg,5.0
1000319,Carbon Dioxide,air,197308900.0,kg,1.1688763152599806
1000319,Methane,air,1103650.0,kg,4.953952793005029
1000319,Nitrous Oxide,air,27418.0,kg,4.2317820409949665
1000320,Carbon Dioxide,air,5193700.0,kg,5.0
1000320,Methane,air,60.0,kg,5.0
1000320,Nitrous Oxide,air,88.9261744966443,kg,5.0
1000323,Biogenic CO2,air,32660100.0,kg,5.0
1000323,Carbon Dioxide,air,1224624300.0,kg,5.0
1000323,Methane,air,24310.0,kg,5.0
1000323,Nitrous Oxide,air,2553.0,kg,5.0
1000324,Biogenic CO2,air,906080500.0,kg,5.0
1000324,Carbon Dioxide,air,83901100.0,kg,-2.7410069713031175
1000324,Methane,air,30360.0,kg,3.625494071146245
1000324,Nitrous Oxide,air,9879.0,kg,2.996052232007288
1000325,Biogenic CO2,air,7391700.0,kg,5.0
1000325,Carbon Dioxide,air,266627800.0,kg,1.9168312531551475
1000325,Methane,air,9370.0,kg,2.0
1000325,Nitrous Oxide,air,1599.0,kg,2.0
1000326,Sulfur Hexafluoride,air,1895.6,kg,5.0
1000328,Carbon Dioxide,air,37312700.0,kg,5.0
1000328,Methane,air,700.0,kg,5.0
1000328,Nitrous Oxide,air,70.0,kg,5.0
1000329,Carbon Dioxide,air,89684200.0,kg,2.928083207521503
1000329,Methane,air,1170.0,kg,2.0
1000329,Nitrous Oxide,air,117.0,kg,2.0
1000330,Carbon Dioxide,air,66099200.0,kg,3.296832639426801
1000330,Methane,air,710.0,kg,2.0
1000330,Nitrous Oxide,air,70.0,kg,2.0
1000331,Methane,air,1540360.0,kg,5.0
1000334,Carbon Dioxide,air,680743500.0,kg,4.459684154163793
1000334,Methane,air,293480.0,kg,4.976386806596702
1000334,Nitrous Oxide,air,9137.0,kg,4.9241545364999455
1000336,Carbon Dioxide,air,35651400.0,kg,2.0
1000336,Methane,air,670.0,kg,2.0
1000336,Nitrous Oxide,air,67.0,kg,2.0
1000338,Carbon Dioxide,air,96233800.0,kg,2.0
1000338,Methane,air,1820.0,kg,2.0
1000338,Nitrous Oxide,air,183.0,kg,2.0
1000340,Carbon Dioxide,air,4094352700.0,kg,4.999973842019033
1000340,Methane,air,469950.0,kg,5.0
1000340,Nitrous Oxide,air,68340.0,kg,5.0
1000342,Carbon Dioxide,air,349021200.0,kg,2.1051999133576986
1000342,Methane,air,83430.0,kg,3.8511326860841426
1000342,Nitrous Oxide,air,6421.0,kg,2.057000467216944
1000343,Carbon Dioxide,air,1752393600.0,kg,3.1117243865761663
1000343,Methane,air,136950.0,kg,3.5386637458926615
1000343,Nitrous Oxide,air,16733.0,kg,2.638797585609275
1000344,Carbon Dioxide,air,124327500.0,kg,2.0
1000344,Methane,air,2340.0,kg,2.0
1000344,Nitrous Oxide,air,234.0,kg,2.0
1000345,Biogenic CO2,air,1447425700.0,kg,5.0
1000345,Carbon Dioxide,air,297087500.0,kg,-1.266526528379686
1000345,Methane,air,3156540.0,kg,4.965984907525328
1000345,Nitrous Oxide,air,21155.0,kg,2.6811155755140628
1000346,Carbon Dioxide,air,1832161400.0,kg,5.0
1000346,Methane,air,98184.0,kg,5.0
1000346,Nitrous Oxide,air,19307.86577181208,kg,5.0
1000347,Carbon Dioxide,air,3192548000.0,kg,5.0
1000347,Methane,air,59196.0,kg,5.0
1000347,Nitrous Oxide,air,5917.785234899329,kg,4.999999999999999
1000348,Biogenic CO2,air,1498053000.0,kg,5.0
1000348,Carbon Dioxide,air,131522200.0,kg,-9.985175886656398
1000348,Methane,air,282800.0,kg,4.52008486562942
1000348,Nitrous Oxide,air,25454.0,kg,2.5469867211440245
1000349,Methane,air,9791020.0,kg,5.0
1000351,Carbon Dioxide,air,34229200.0,kg,3.091392729014993
1000351,Methane,air,410.0,kg,2.0
1000351,Nitrous Oxide,air,41.0,kg,2.0
1000352,Carbon Dioxide,air,85470500.0,kg,2.0
1000352,Methane,air,1610.0,kg,2.0
1000352,Nitrous Oxide,air,161.0,kg,2.0
1000353,Biogenic CO2,air,291137200.0,kg,5.0
1000353,Carbon Dioxide,air,51507299.999999985,kg,4.99987768724045
1000353,Methane,air,347010.0,kg,5.0
1000353,Nitrous Oxide,air,14266.0,kg,5.0
1000354,Carbon Dioxide,air,4137299.9999999995,kg,4.996446958161119
1000354,Fully fluorinated GHGs,air,515.5,kg,5.0
1000354,HFC-134a,air,15.9,kg,5.0
1000354,HFC-23,air,591.0,kg,5.0
1000354,HFC-41,air,4.8999999999999995,kg,5.0
1000354,HFE-569sf2 (HFE-7200) Chemical blend,air,232.7,kg,5.0
1000354,Methane,air,80.0,kg,5.0
1000354,Nitrogen Triflouride,air,111.69999999999999,kg,5.000000000000001
1000354,Nitrous Oxide,air,1599.0,kg,5.0
1000354,PFC C-1418,air,2.9,kg,5.0
1000354,PFC-116 (Perfluoroethane),air,4427.6,kg,5.0
1000354,PFC-14 (Perfluoromethane),air,2708.0,kg,5.0
1000354,PFC-318 (Perfluorocyclobutane),air,7.5,kg,5.0
1000354,"Perfluorobuta-1,3-diene",air,1.0,kg,5.0
1000354,Sulfur Hexafluoride,air,156.1,kg,5.0
1000355,Carbon Dioxide,air,145971400.0,kg,5.0
1000355,Methane,air,3876110.0,kg,5.0
1000355,Nitrous Oxide,air,283.0,kg,5.0
1000356,Carbon Dioxide,air,30422200.0,kg,2.0
1000356,Methane,air,580.0,kg,2.0
1000356,Nitrous Oxide,air,59.0,kg,2.0
1000357,Biogenic CO2,air,5260700.0,kg,5.0
1000357,Carbon Dioxide,air,36911600.0,kg,1.5724352236153405
1000357,Methane,air,81670.0,kg,4.962164809599608
1000357,Nitrous Oxide,air,133.0,kg,2.0
1000360,Carbon Dioxide,air,24252100.0,kg,5.0
1000360,Methane,air,460.0,kg,5.0
1000360,Nitrous Oxide,air,46.0,kg,5.0
1000362,Biogenic CO2,air,180421000.0,kg,5.0
1000362,Carbon Dioxide,air,118462900.0,kg,4.95201788914504
1000362,Methane,air,104820.0,kg,4.998855180309102
1000362,Nitrous Oxide,air,13757.0,kg,4.9991277167987205
1000363,Carbon Dioxide,air,12624500.0,kg,2.0
1000363,Methane,air,240.0,kg,2.0
1000363,Nitrous Oxide,air,24.0,kg,2.0
1000364,Carbon Dioxide,air,544230300.0,kg,4.972627764385775
1000364,Methane,air,10010.0,kg,4.973026973026973
1000364,Nitrous Oxide,air,1009.0,kg,4.973240832507433
1000365,Methane,air,3575630.0,kg,5.0
1000370,Methane,air,3147730.0,kg,5.0
1000371,Carbon Dioxide,air,49100.0,kg,2.0
1000371,Methane,air,1595920.0,kg,5.0
1000372,Methane,air,2317150.0,kg,5.0
1000373,Carbon Dioxide,air,193395100.0,kg,4.9962367195446005
1000373,Methane,air,3580.0,kg,5.0
1000373,Nitrous Oxide,air,358.0,kg,5.0
1000375,Carbon Dioxide,air,5847700700.0,kg,5.0
1000375,Methane,air,676060.0,kg,5.0
1000375,Nitrous Oxide,air,98337.0,kg,5.0
1000376,Carbon Dioxide,air,117324800.0,kg,4.255922021601571
1000376,Methane,air,5090.0,kg,2.9783889980353635
1000376,Nitrous Oxide,air,665.0,kg,2.748872180451128
1000377,Methane,air,4332840.0,kg,5.0
1000378,Carbon Dioxide,air,35006900.0,kg,5.0
1000378,Methane,air,660.0,kg,5.0
1000378,Nitrous Oxide,air,66.0,kg,5.0
1000379,Carbon Dioxide,air,341648200.0,kg,4.98850659830785
1000379,Methane,air,19640.0,kg,4.9969450101833
1000379,Nitrous Oxide,air,2856.0,kg,4.9978991596638656
1000380,Carbon Dioxide,air,47746200.0,kg,2.0
1000380,Methane,air,900.0,kg,2.0
1000380,Nitrous Oxide,air,90.0,kg,2.0
1000382,Methane,air,1467980.0,kg,5.0
1000383,Carbon Dioxide,air,29895100.0,kg,2.0
1000383,Methane,air,570.0,kg,2.0
1000383,Nitrous Oxide,air,58.0,kg,2.0
1000388,Carbon Dioxide,air,115800.0,kg,5.0
1000388,Methane,air,58160.0,kg,5.0
1000390,Carbon Dioxide,air,47107600.0,kg,2.6929327751785275
1000390,Methane,air,86980.00000000001,kg,4.976546332490227
1000390,Nitrous Oxide,air,78.0,kg,2.3846153846153846
1000394,Carbon Dioxide,air,89215700.0,kg,2.3947702030023863
1000394,Methane,air,1460.0,kg,2.0
1000394,Nitrous Oxide,air,146.0,kg,2.0
1000395,Carbon Dioxide,air,45356300.0,kg,5.0
1000395,Methane,air,840.0,kg,5.0
1000395,Nitrous Oxide,air,84.0,kg,5.0
1000396,Carbon Dioxide,air,148260000.0,kg,2.0
1000396,Methane,air,2790.0,kg,2.0
1000396,Nitrous Oxide,air,279.0,kg,2.0
1000397,Methane,air,862670.0,kg,5.0
1000398,Carbon Dioxide,air,211286400.0,kg,5.0
1000398,Methane,air,3919.0,kg,5.0
1000398,Nitrous Oxide,air,392.0,kg,5.0
1000399,Carbon Dioxide,air,40381000.0,kg,2.052353829771427
1000399,Methane,air,750.0,kg,2.0
1000399,Nitrous Oxide,air,75.0,kg,2.0
1000401,Biogenic CO2,air,4870000.0,kg,5.0
1000401,Carbon Dioxide,air,407802100.0,kg,1.9641737990069204
1000401,Methane,air,52040.0,kg,4.539392774788624
1000401,Nitrous Oxide,air,828.0,kg,2.0
1000402,Carbon Dioxide,air,192965700.0,kg,4.674490336883705
1000402,Methane,air,3590.0,kg,4.665738161559888
1000402,Nitrous Oxide,air,359.0,kg,4.665738161559888
1000403,Carbon Dioxide,air,43167300.0,kg,2.0
1000403,Methane,air,810.0,kg,2.0
1000403,Nitrous Oxide,air,81.0,kg,2.0
1000404,Carbon Dioxide,air,931589600.0,kg,5.0
1000404,Methane,air,17280.0,kg,5.0
1000404,Nitrous Oxide,air,1728.0,kg,5.0
1000405,Carbon Dioxide,air,46535700.0,kg,2.0
1000405,Methane,air,880.0,kg,2.0
1000405,Nitrous Oxide,air,88.0,kg,2.0
1000407,Carbon Dioxide,air,18874400.0,kg,4.988842029415505
1000407,Methane,air,350.0,kg,5.0
1000407,Nitrous Oxide,air,36.0,kg,4.916666666666667
1000408,Carbon Dioxide,air,262190800.0,kg,2.0
1000408,Methane,air,4940.0,kg,2.0
1000408,Nitrous Oxide,air,494.0,kg,2.0
1000409,Carbon Dioxide,air,129610600.0,kg,2.0
1000409,Methane,air,2440.0,kg,2.0
1000409,Nitrous Oxide,air,244.0,kg,2.0
1000410,Carbon Dioxide,air,978100700.0,kg,5.0
1000410,Methane,air,18140.0,kg,5.0
1000410,Nitrous Oxide,air,1814.0,kg,5.0
1000411,Carbon Dioxide,air,1424557500.0,kg,2.9490144834448593
1000411,Methane,air,474990.0,kg,4.646939935577591
1000411,Nitrous Oxide,air,14179.0,kg,2.6558995697863037
1000412,Carbon Dioxide,air,71815200.0,kg,4.99949035858704
1000412,Methane,air,1290.0,kg,5.0
1000412,Nitrous Oxide,air,130.0,kg,5.0
1000413,Biogenic CO2,air,14063200.0,kg,5.0
1000413,Carbon Dioxide,air,150457000.0,kg,1.7195903148407852
1000413,Methane,air,4870.0,kg,2.7145790554414786
1000413,Nitrous Oxide,air,455.0,kg,2.0
1000414,Carbon Dioxide,air,26933400.0,kg,4.999866336964512
1000414,Methane,air,500.0,kg,5.0
1000414,Nitrous Oxide,air,50.0,kg,5.0
1000415,Carbon Dioxide,air,99311100.0,kg,2.0
1000415,Methane,air,1870.0,kg,2.0
1000415,Nitrous Oxide,air,187.0,kg,2.0
1000417,Carbon Dioxide,air,9910900.0,kg,3.9130755027293183
1000417,Methane,air,200.0,kg,3.95
1000417,Nitrous Oxide,air,24.0,kg,4.125
1000418,Carbon Dioxide,air,9214698900.0,kg,2.44446147882271
1000418,Methane,air,3709710.0,kg,4.982564674866769
1000418,Nitrous Oxide,air,5382.0,kg,2.20958751393534
1000419,Carbon Dioxide,air,35773900.0,kg,5.0
1000419,Methane,air,670.0,kg,5.0
1000419,Nitrous Oxide,air,67.0,kg,5.0
1000420,Carbon Dioxide,air,49379300.0,kg,5.0
1000420,Methane,air,920.0,kg,5.0
1000420,Nitrous Oxide,air,93.0,kg,5.0
1000421,Carbon Dioxide,air,1057490900.0,kg,4.993793705458836
1000421,Methane,air,19690.0,kg,4.993905535804977
1000421,Nitrous Oxide,air,1984.0,kg,4.993951612903226
1000422,Carbon Dioxide,air,2294700.0,kg,5.0
1000422,Methane,air,40.0,kg,5.0
1000422,Nitrous Oxide,air,4.0,kg,5.0
1000423,Carbon Dioxide,air,6488700.0,kg,5.0
1000423,Methane,air,120.0,kg,5.0
1000423,Nitrous Oxide,air,12.0,kg,5.0
1000424,Carbon Dioxide,air,54941100.0,kg,4.911203088398303
1000424,Methane,air,1060.0,kg,4.80188679245283
1000424,Nitrous Oxide,air,112.0,kg,4.651785714285714
1000425,Methane,air,2385160.0,kg,5.0
1000426,Biogenic CO2,air,1764750800.0,kg,5.0
1000426,Carbon Dioxide,air,583366100.0,kg,4.386707078110985
1000426,Methane,air,5921620.0,kg,4.998596667803743
1000426,Nitrous Oxide,air,29964.0,kg,4.964557468962755
1000427,Carbon Dioxide,air,53128100.0,kg,5.0
1000427,Methane,air,1000.0,kg,5.0
1000427,Nitrous Oxide,air,100.0,kg,5.0
1000429,Carbon Dioxide,air,20600.0,kg,4.359223300970874
1000429,Methane,air,3008720.0,kg,5.0
1000431,Carbon Dioxide,air,593019000.0,kg,5.0
1000431,Methane,air,11000.0,kg,5.0
1000431,Nitrous Oxide,air,1100.0,kg,5.0
1000432,Carbon Dioxide,air,1671907300.0,kg,4.974311255175452
1000432,Methane,air,31020.0,kg,4.973887814313346
1000432,Nitrous Oxide,air,3102.0,kg,4.973887814313346
1000434,Biogenic CO2,air,741434900.0,kg,5.0
1000434,Carbon Dioxide,air,142295100.0,kg,-1.0084437201281
1000434,Methane,air,163330.0,kg,4.587460968591197
1000434,Nitrous Oxide,air,10228.0,kg,2.7505866249511146
1000435,Carbon Dioxide,air,89493300.0,kg,5.0
1000435,Methane,air,8760500.0,kg,5.0
1000435,Nitrous Oxide,air,200.0,kg,5.0
1000436,Carbon Dioxide,air,504793000.0,kg,4.9653402483790385
1000436,Methane,air,9370.0,kg,4.96478121664888
1000436,Nitrous Oxide,air,937.0,kg,4.96478121664888
1000437,Carbon Dioxide,air,302148400.0,kg,4.893166073359978
1000437,Methane,air,5600.0,kg,4.892857142857143
1000437,Nitrous Oxide,air,560.0,kg,4.892857142857143
1000438,Carbon Dioxide,air,50398200.0,kg,5.0
1000438,Methane,air,930.0,kg,5.0
1000438,Nitrous Oxide,air,93.0,kg,5.0
1000439,Carbon Dioxide,air,35709300.0,kg,2.0001260175920557
1000439,Methane,air,57240.0,kg,4.964884696016772
1000439,Nitrous Oxide,air,67.0,kg,2.0
1000440,Carbon Dioxide,air,25842400.0,kg,2.0
1000440,Methane,air,490.0,kg,2.0
1000440,Nitrous Oxide,air,49.0,kg,2.0
1000441,Carbon Dioxide,air,31560000.0,kg,2.0
1000441,Methane,air,600.0,kg,2.0
1000441,Nitrous Oxide,air,60.0,kg,2.0
