FACILITY_ID,STKHGT,STKDIAM,STKTEMP,STKFLOW,STKVEL,UNIT_ID,PROCESS_ID,FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,UrbanRural
5805111,68,3.8,415,,24.6,22908013,11983314,5805111,ABE South Dakota LLC,694 West Park Avenue Northwest,Huron,SD,57350,44.374508,-98.253288,Beadle,325193,,
5805111,7.6,.3,1108,7.4,105,127320913,183163614,5805111,ABE South Dakota LLC,694 West Park Avenue Northwest,Huron,SD,57350,44.374508,-98.253288,Beadle,325193,,
5805111,89,3.3,127,318.5,37.2,121871613,173698714,5805111,ABE South Dakota LLC,694 West Park Avenue Northwest,Huron,SD,57350,44.374508,-98.253288,Beadle,325193,,
5805111,,,,,,121871613,173698614,5805111,ABE South Dakota LLC,694 West Park Avenue Northwest,Huron,SD,57350,44.374508,-98.253288,Beadle,325193,,
5805711,131,1.7,85,,23.2,110822613,156595214,5805711,POET Research Center,851 Washington Street,Scotland,SD,57059,43.1468,-97.7264,Bon Homme,325193,,
5805711,43.8,1.3,104,83.3333,62.7577,118755013,167479114,5805711,POET Research Center,851 Washington Street,Scotland,SD,57059,43.1468,-97.7264,Bon Homme,325193,,
5805711,43.8,1.3,104,51.6666,38.9098,118754813,167478914,5805711,POET Research Center,851 Washington Street,Scotland,SD,57059,43.1468,-97.7264,Bon Homme,325193,,
5805711,43.8,1.3,104,10.0,7.5309,118754913,167479014,5805711,POET Research Center,851 Washington Street,Scotland,SD,57059,43.1468,-97.7264,Bon Homme,325193,,
5805711,72,2.2,111,,42,99815113,139608314,5805711,POET Research Center,851 Washington Street,Scotland,SD,57059,43.1468,-97.7264,Bon Homme,325193,,
5805711,67,2.3,99,,41.7,99816913,139610014,5805711,POET Research Center,851 Washington Street,Scotland,SD,57059,43.1468,-97.7264,Bon Homme,325193,,
5805711,89,3.3,127,,37.2,99816813,139609914,5805711,POET Research Center,851 Washington Street,Scotland,SD,57059,43.1468,-97.7264,Bon Homme,325193,,
5805711,10,1,85,,1.8,99816713,139610814,5805711,POET Research Center,851 Washington Street,Scotland,SD,57059,43.1468,-97.7264,Bon Homme,325193,,
5805711,,,,,,99816613,139609814,5805711,POET Research Center,851 Washington Street,Scotland,SD,57059,43.1468,-97.7264,Bon Homme,325193,,
5805711,68,3.8,415,,24.6,99816513,139609714,5805711,POET Research Center,851 Washington Street,Scotland,SD,57059,43.1468,-97.7264,Bon Homme,325193,,
5805711,67,2.3,99,,41.7,99816413,139609614,5805711,POET Research Center,851 Washington Street,Scotland,SD,57059,43.1468,-97.7264,Bon Homme,325193,,
5805711,67,2.3,99,,41.7,99816313,139609514,5805711,POET Research Center,851 Washington Street,Scotland,SD,57059,43.1468,-97.7264,Bon Homme,325193,,
5805711,62,.9,103,,12.2,99816213,139609414,5805711,POET Research Center,851 Washington Street,Scotland,SD,57059,43.1468,-97.7264,Bon Homme,325193,,
5805711,62,1.2,127,,27.4,99816113,139609314,5805711,POET Research Center,851 Washington Street,Scotland,SD,57059,43.1468,-97.7264,Bon Homme,325193,,
5805711,68,3.8,415,,24.6,99816013,139609214,5805711,POET Research Center,851 Washington Street,Scotland,SD,57059,43.1468,-97.7264,Bon Homme,325193,,
5805711,53,1.3,78,,80,99815913,139609114,5805711,POET Research Center,851 Washington Street,Scotland,SD,57059,43.1468,-97.7264,Bon Homme,325193,,
5805711,89,3.3,127,,37.2,99815813,139609014,5805711,POET Research Center,851 Washington Street,Scotland,SD,57059,43.1468,-97.7264,Bon Homme,325193,,
5805711,67,2.3,99,,41.7,99815713,139608914,5805711,POET Research Center,851 Washington Street,Scotland,SD,57059,43.1468,-97.7264,Bon Homme,325193,,
5805711,,,,,,99815613,139608814,5805711,POET Research Center,851 Washington Street,Scotland,SD,57059,43.1468,-97.7264,Bon Homme,325193,,
5805711,67,2.3,99,,41.7,99815513,139608714,5805711,POET Research Center,851 Washington Street,Scotland,SD,57059,43.1468,-97.7264,Bon Homme,325193,,
5805711,131,1.7,85,,23.2,99815413,139608614,5805711,POET Research Center,851 Washington Street,Scotland,SD,57059,43.1468,-97.7264,Bon Homme,325193,,
5805711,131,1.7,85,,23.2,99815313,139608514,5805711,POET Research Center,851 Washington Street,Scotland,SD,57059,43.1468,-97.7264,Bon Homme,325193,,
5805711,72,2.2,111,,42,99815213,139608414,5805711,POET Research Center,851 Washington Street,Scotland,SD,57059,43.1468,-97.7264,Bon Homme,325193,,
5805711,72,2.71,77,4.1666,.722,118753913,167478814,5805711,POET Research Center,851 Washington Street,Scotland,SD,57059,43.1468,-97.7264,Bon Homme,325193,,
5805711,,,,,,22906713,11982214,5805711,POET Research Center,851 Washington Street,Scotland,SD,57059,43.1468,-97.7264,Bon Homme,325193,,
5805711,47.7,2.6,206,87.7,16.3,22906713,11982114,5805711,POET Research Center,851 Washington Street,Scotland,SD,57059,43.1468,-97.7264,Bon Homme,325193,,
6285511,70,40,436,5026.5,4,110848613,156621214,6285511,ERGON BIOFUELS LLC,1833 HAINING ROAD,VICKSBURG,MS,39183,32.3893,-90.8954,Warren,325193,,
6285511,7,4.6,77,666.4,40.1,104868913,148955914,6285511,ERGON BIOFUELS LLC,1833 HAINING ROAD,VICKSBURG,MS,39183,32.3893,-90.8954,Warren,325193,,
6285511,,,,,,104868913,148956014,6285511,ERGON BIOFUELS LLC,1833 HAINING ROAD,VICKSBURG,MS,39183,32.3893,-90.8954,Warren,325193,,
6285511,13,2.9,70,100.0,15.1,118562313,167233514,6285511,ERGON BIOFUELS LLC,1833 HAINING ROAD,VICKSBURG,MS,39183,32.3893,-90.8954,Warren,325193,,
6285511,30,8.29,80,100.0,1.9,118562913,167234314,6285511,ERGON BIOFUELS LLC,1833 HAINING ROAD,VICKSBURG,MS,39183,32.3893,-90.8954,Warren,325193,,
6285511,,,,,,118750413,167471714,6285511,ERGON BIOFUELS LLC,1833 HAINING ROAD,VICKSBURG,MS,39183,32.3893,-90.8954,Warren,325193,,
6285511,,,,,,118752213,167473514,6285511,ERGON BIOFUELS LLC,1833 HAINING ROAD,VICKSBURG,MS,39183,32.3893,-90.8954,Warren,325193,,
6285511,11,2,70,125.2,39.9,118560913,167232114,6285511,ERGON BIOFUELS LLC,1833 HAINING ROAD,VICKSBURG,MS,39183,32.3893,-90.8954,Warren,325193,,
6285511,,,,,,118564613,167471414,6285511,ERGON BIOFUELS LLC,1833 HAINING ROAD,VICKSBURG,MS,39183,32.3893,-90.8954,Warren,325193,,
6285511,7,3.45,70,555.0166,59.4,118560713,167231914,6285511,ERGON BIOFUELS LLC,1833 HAINING ROAD,VICKSBURG,MS,39183,32.3893,-90.8954,Warren,325193,,
6285511,59,1.5,70,66.55,37.7,118561713,167232514,6285511,ERGON BIOFUELS LLC,1833 HAINING ROAD,VICKSBURG,MS,39183,32.3893,-90.8954,Warren,325193,,
6285511,7,1.95,70,278.95,93.4,118559913,167230714,6285511,ERGON BIOFUELS LLC,1833 HAINING ROAD,VICKSBURG,MS,39183,32.3893,-90.8954,Warren,325193,,
6285511,22,4,70,796.0333,63.3,118560013,167230814,6285511,ERGON BIOFUELS LLC,1833 HAINING ROAD,VICKSBURG,MS,39183,32.3893,-90.8954,Warren,325193,,
6285511,44,1,70,125.2,159.4,118561613,167232414,6285511,ERGON BIOFUELS LLC,1833 HAINING ROAD,VICKSBURG,MS,39183,32.3893,-90.8954,Warren,325193,,
6285511,,,,,,118564313,167235414,6285511,ERGON BIOFUELS LLC,1833 HAINING ROAD,VICKSBURG,MS,39183,32.3893,-90.8954,Warren,325193,,
6285511,,,,,,118564413,167235514,6285511,ERGON BIOFUELS LLC,1833 HAINING ROAD,VICKSBURG,MS,39183,32.3893,-90.8954,Warren,325193,,
6285511,,,,,,118564513,167235614,6285511,ERGON BIOFUELS LLC,1833 HAINING ROAD,VICKSBURG,MS,39183,32.3893,-90.8954,Warren,325193,,
6285511,,,,,,118750613,167471914,6285511,ERGON BIOFUELS LLC,1833 HAINING ROAD,VICKSBURG,MS,39183,32.3893,-90.8954,Warren,325193,,
6285511,,,,,,118750513,167471814,6285511,ERGON BIOFUELS LLC,1833 HAINING ROAD,VICKSBURG,MS,39183,32.3893,-90.8954,Warren,325193,,
6285511,,,,,,118751113,167472414,6285511,ERGON BIOFUELS LLC,1833 HAINING ROAD,VICKSBURG,MS,39183,32.3893,-90.8954,Warren,325193,,
6285511,,,,,,118751313,167472614,6285511,ERGON BIOFUELS LLC,1833 HAINING ROAD,VICKSBURG,MS,39183,32.3893,-90.8954,Warren,325193,,
6285511,,,,,,118751413,167472714,6285511,ERGON BIOFUELS LLC,1833 HAINING ROAD,VICKSBURG,MS,39183,32.3893,-90.8954,Warren,325193,,
6285511,75,3,430,459.45,65,118751713,167473014,6285511,ERGON BIOFUELS LLC,1833 HAINING ROAD,VICKSBURG,MS,39183,32.3893,-90.8954,Warren,325193,,
6285511,75,3,430,459.45,65,118751813,167473114,6285511,ERGON BIOFUELS LLC,1833 HAINING ROAD,VICKSBURG,MS,39183,32.3893,-90.8954,Warren,325193,,
6285511,,,,,,118750213,167471514,6285511,ERGON BIOFUELS LLC,1833 HAINING ROAD,VICKSBURG,MS,39183,32.3893,-90.8954,Warren,325193,,
6285511,,,,,,118750313,167471614,6285511,ERGON BIOFUELS LLC,1833 HAINING ROAD,VICKSBURG,MS,39183,32.3893,-90.8954,Warren,325193,,
6285511,,,,,,118750713,167472014,6285511,ERGON BIOFUELS LLC,1833 HAINING ROAD,VICKSBURG,MS,39183,32.3893,-90.8954,Warren,325193,,
6285511,,,,,,118751213,167472514,6285511,ERGON BIOFUELS LLC,1833 HAINING ROAD,VICKSBURG,MS,39183,32.3893,-90.8954,Warren,325193,,
6285511,,,,,,118751513,167472814,6285511,ERGON BIOFUELS LLC,1833 HAINING ROAD,VICKSBURG,MS,39183,32.3893,-90.8954,Warren,325193,,
6285511,75,6,310,1978.2,70,118751613,167472914,6285511,ERGON BIOFUELS LLC,1833 HAINING ROAD,VICKSBURG,MS,39183,32.3893,-90.8954,Warren,325193,,
6285511,,,,,,118752413,167473714,6285511,ERGON BIOFUELS LLC,1833 HAINING ROAD,VICKSBURG,MS,39183,32.3893,-90.8954,Warren,325193,,
6285511,,,,,,118752313,167473614,6285511,ERGON BIOFUELS LLC,1833 HAINING ROAD,VICKSBURG,MS,39183,32.3893,-90.8954,Warren,325193,,
6285511,30,8.29,80,100.0,1.9,118562713,167234014,6285511,ERGON BIOFUELS LLC,1833 HAINING ROAD,VICKSBURG,MS,39183,32.3893,-90.8954,Warren,325193,,
6285511,,,,,,118752913,167474214,6285511,ERGON BIOFUELS LLC,1833 HAINING ROAD,VICKSBURG,MS,39183,32.3893,-90.8954,Warren,325193,,
6285511,,,,,,118564213,167235314,6285511,ERGON BIOFUELS LLC,1833 HAINING ROAD,VICKSBURG,MS,39183,32.3893,-90.8954,Warren,325193,,
6285511,,,,,,118563613,167234714,6285511,ERGON BIOFUELS LLC,1833 HAINING ROAD,VICKSBURG,MS,39183,32.3893,-90.8954,Warren,325193,,
6285511,,,,,,118563713,167234814,6285511,ERGON BIOFUELS LLC,1833 HAINING ROAD,VICKSBURG,MS,39183,32.3893,-90.8954,Warren,325193,,
6285511,,,,,,118563913,167235014,6285511,ERGON BIOFUELS LLC,1833 HAINING ROAD,VICKSBURG,MS,39183,32.3893,-90.8954,Warren,325193,,
6285511,,,,,,118752013,167473314,6285511,ERGON BIOFUELS LLC,1833 HAINING ROAD,VICKSBURG,MS,39183,32.3893,-90.8954,Warren,325193,,
6285511,,,,,,118752113,167473414,6285511,ERGON BIOFUELS LLC,1833 HAINING ROAD,VICKSBURG,MS,39183,32.3893,-90.8954,Warren,325193,,
6285511,,,,,,118752513,167473814,6285511,ERGON BIOFUELS LLC,1833 HAINING ROAD,VICKSBURG,MS,39183,32.3893,-90.8954,Warren,325193,,
6285511,,,,,,118752613,167473914,6285511,ERGON BIOFUELS LLC,1833 HAINING ROAD,VICKSBURG,MS,39183,32.3893,-90.8954,Warren,325193,,
6285511,,,,,,118752713,167474014,6285511,ERGON BIOFUELS LLC,1833 HAINING ROAD,VICKSBURG,MS,39183,32.3893,-90.8954,Warren,325193,,
6285511,,,,,,118752813,167474114,6285511,ERGON BIOFUELS LLC,1833 HAINING ROAD,VICKSBURG,MS,39183,32.3893,-90.8954,Warren,325193,,
6285511,,,,,,127003313,182498914,6285511,ERGON BIOFUELS LLC,1833 HAINING ROAD,VICKSBURG,MS,39183,32.3893,-90.8954,Warren,325193,,
6285511,,,,,,127003413,182499014,6285511,ERGON BIOFUELS LLC,1833 HAINING ROAD,VICKSBURG,MS,39183,32.3893,-90.8954,Warren,325193,,
6285511,,,,,,127003513,182499114,6285511,ERGON BIOFUELS LLC,1833 HAINING ROAD,VICKSBURG,MS,39183,32.3893,-90.8954,Warren,325193,,
6346611,162,2.5,85,,276.71,110851813,167056914,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6346611,125,2.985,78,,32.15,110851813,156624414,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6346611,160,4,280,,39.78,15411913,24831914,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6346611,100,2.329,77,,62.53,15412313,24831414,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6346611,100,2.329,77,,62.53,15412213,24831514,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6346611,52,.8,75,,63.29,15412113,24831614,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6346611,122,1,75,,63.66,58925113,87946214,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6346611,110,.67,67,,47.27,58924813,87945714,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6346611,45,1.5,65,,64.39,58924613,87945314,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6346611,145,3,80,,47.15,58924413,87946414,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6346611,135,4,350,,54.39,58924313,87945914,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6346611,135,4,350,,54.39,58924313,117949614,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6346611,150,4.301,200,,11.47,58924213,87945114,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6346611,45,1.5,65,,64.39,58924113,87945414,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6346611,75,1.25,85,,54.32,58923813,87946314,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6346611,,,,,,122128413,174490614,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6346611,,,,,,122128413,174490514,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6346611,136,3,80,,16.03,122128313,174490414,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6346611,33,.5,80,,58.57,15413113,24830614,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6346611,162,2.5,85,,276.71,15417513,24943314,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6346611,52,1.2,110,,471.57,15417013,24944014,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6346611,100,2.329,110,,125.19,15417013,24944014,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6346611,52,1.2,110,,471.57,15417013,24943914,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6346611,100,2.329,110,,125.19,15417013,24943914,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6346611,100,2.329,160,,51.64,15416913,24944214,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6346611,100,2.329,160,,51.64,15416913,24944114,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6346611,43,1.8,80,,60.15,15416613,24944514,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6346611,110,4.6,78,,44.5,15415713,24945714,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6346611,110,4.6,78,,44.5,15415313,24981114,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6346611,110,4.6,78,,44.5,15415213,24981214,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6346611,91,.3,78,,70.73,15414613,24981814,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6346611,110,3.9,78,,61.16,15414313,24982114,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6346611,160,4,280,,39.78,15413213,24830514,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6346611,78,1.3,78,35.0,26.37,15415613,25087014,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6346611,41,1.5,260,108.65,61.38,15417213,24943614,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6346611,18.4,2.198,81,,87.85,110504813,157637914,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6346611,140,2.001,78,,63.6,105791813,150466314,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6346611,162,2.5,85,,276.71,105792013,150466514,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6346611,140,1.246,78,,61.5,105791713,150466214,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6346611,125,2.985,78,,32.15,105791913,150466414,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6346611,125,2.001,78,,52.99,105791613,150466114,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6346611,125,6.99,68,,38.74,105791513,150466014,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6346611,,,,,,105791413,150465814,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6346611,40,2.8,79,,11.46,15414813,24981614,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6346611,145,3,80,,53.05,110504713,157637814,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6346611,120,1.3,78,,50,15414013,24982414,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6346611,,,,,,58924013,179185914,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6346611,75,1.25,85,,54.32,104870013,148957414,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6346611,,,,,,104870013,148957514,6346611,LIFE LINE FOODS LLC ST. JOSEPH,2811 SOUTH 11TH STREET,SAINT JOSEPH,MO,64503,39.739,-94.8454,Buchanan,311211,,
6369311,114.8,5.6,357,956.065,38.8013,110852613,156625214,6369311,Chippewa Valley Ethanol Co LLLP,270 20th St NW,Benson,MN,56215,45.327,-95.6377,Swift,325193,,
6369311,20,1.2,955,65.7666,58.1271,79734513,103011514,6369311,Chippewa Valley Ethanol Co LLLP,270 20th St NW,Benson,MN,56215,45.327,-95.6377,Swift,325193,,
6369311,80,6,320,1644.0666,58.1235,16345113,27253414,6369311,Chippewa Valley Ethanol Co LLLP,270 20th St NW,Benson,MN,56215,45.327,-95.6377,Swift,325193,,
6369311,80,6,320,1644.0666,58.1235,16345113,103010114,6369311,Chippewa Valley Ethanol Co LLLP,270 20th St NW,Benson,MN,56215,45.327,-95.6377,Swift,325193,,
6369311,12,3.8,77,453.3833,39.9607,16342813,27256014,6369311,Chippewa Valley Ethanol Co LLLP,270 20th St NW,Benson,MN,56215,45.327,-95.6377,Swift,325193,,
6369311,40,3.8,400,416.6666,36.7245,128345713,184597714,6369311,Chippewa Valley Ethanol Co LLLP,270 20th St NW,Benson,MN,56215,45.327,-95.6377,Swift,325193,,
6369311,40,3.8,400,416.6666,36.7245,128345713,184597614,6369311,Chippewa Valley Ethanol Co LLLP,270 20th St NW,Benson,MN,56215,45.327,-95.6377,Swift,325193,,
6369311,80,6,320,1644.0666,58.1235,79734113,103011014,6369311,Chippewa Valley Ethanol Co LLLP,270 20th St NW,Benson,MN,56215,45.327,-95.6377,Swift,325193,,
6369311,25,2.8,67,377.45,61.2743,79734013,103010814,6369311,Chippewa Valley Ethanol Co LLLP,270 20th St NW,Benson,MN,56215,45.327,-95.6377,Swift,325193,,
6369311,27,2.6,299,315.0333,59.3123,16345013,27253514,6369311,Chippewa Valley Ethanol Co LLLP,270 20th St NW,Benson,MN,56215,45.327,-95.6377,Swift,325193,,
6369311,27,2.6,299,315.0333,59.3123,16345013,103010514,6369311,Chippewa Valley Ethanol Co LLLP,270 20th St NW,Benson,MN,56215,45.327,-95.6377,Swift,325193,,
6369311,28,1.7,870,171.0666,75.336,16343713,27255114,6369311,Chippewa Valley Ethanol Co LLLP,270 20th St NW,Benson,MN,56215,45.327,-95.6377,Swift,325193,,
6369311,25,2.8,67,377.45,61.2743,16343913,27254614,6369311,Chippewa Valley Ethanol Co LLLP,270 20th St NW,Benson,MN,56215,45.327,-95.6377,Swift,325193,,
6369311,5.5,1.6,67,87.1666,43.3357,16344513,27254014,6369311,Chippewa Valley Ethanol Co LLLP,270 20th St NW,Benson,MN,56215,45.327,-95.6377,Swift,325193,,
6369311,25,2.8,67,377.45,61.2743,79733813,103010614,6369311,Chippewa Valley Ethanol Co LLLP,270 20th St NW,Benson,MN,56215,45.327,-95.6377,Swift,325193,,
6369311,25,2.8,67,377.45,61.2743,79734313,103011314,6369311,Chippewa Valley Ethanol Co LLLP,270 20th St NW,Benson,MN,56215,45.327,-95.6377,Swift,325193,,
6369311,,,,,,126256113,181420914,6369311,Chippewa Valley Ethanol Co LLLP,270 20th St NW,Benson,MN,56215,45.327,-95.6377,Swift,325193,,
6369311,80,2,60,333.3333,106.0606,126256113,181420914,6369311,Chippewa Valley Ethanol Co LLLP,270 20th St NW,Benson,MN,56215,45.327,-95.6377,Swift,325193,,
6369311,,,,,,126256213,181421014,6369311,Chippewa Valley Ethanol Co LLLP,270 20th St NW,Benson,MN,56215,45.327,-95.6377,Swift,325193,,
6369311,80,2,60,333.3333,106.0606,126256213,181421014,6369311,Chippewa Valley Ethanol Co LLLP,270 20th St NW,Benson,MN,56215,45.327,-95.6377,Swift,325193,,
6369311,25,2.8,67,377.45,61.2743,126256313,181421114,6369311,Chippewa Valley Ethanol Co LLLP,270 20th St NW,Benson,MN,56215,45.327,-95.6377,Swift,325193,,
6369311,80,6,320,1644.0666,58.1235,79732813,103009114,6369311,Chippewa Valley Ethanol Co LLLP,270 20th St NW,Benson,MN,56215,45.327,-95.6377,Swift,325193,,
6369311,80,6,320,1644.0666,58.1235,79732813,103009214,6369311,Chippewa Valley Ethanol Co LLLP,270 20th St NW,Benson,MN,56215,45.327,-95.6377,Swift,325193,,
6369311,25,2.8,67,377.45,61.2743,79733913,103010714,6369311,Chippewa Valley Ethanol Co LLLP,270 20th St NW,Benson,MN,56215,45.327,-95.6377,Swift,325193,,
6369311,5.5,1.6,67,87.1666,43.3357,79734413,103011414,6369311,Chippewa Valley Ethanol Co LLLP,270 20th St NW,Benson,MN,56215,45.327,-95.6377,Swift,325193,,
6369311,,,,,,79734413,103011414,6369311,Chippewa Valley Ethanol Co LLLP,270 20th St NW,Benson,MN,56215,45.327,-95.6377,Swift,325193,,
