FRS_ID,FlowName,Compartment,FlowAmount,FlowSum,Unit,Concentration kg/kg,Source,Year,FacilityName,State,Latitude,Longitude,County,NAICS,SIC,FacilityID,CO2Amount,CO2Source,TotalFlowAmountminusCO2,Total_Flue_Gas_Amount,Concentration,FlowChemIdentifier
110038165936.0,Carbon Monoxide,air,571662.736066422,598707776.5755453,kg,0.0009548276445249901,NEI,2017.0,LEHIGH CEMENT COMPANY,AL,33.5401,-86.5435,Jefferson,327310,,1001611,596228400.0,GHGRP,2479376.5755453506,1875644315.3125856,0.0003047820588367531,50-00-0
110038165936.0,Chromium (VI),air,1.2219297639887798,598707776.5755453,kg,2.040945201978007e-09,NEI,2017.0,LEHIGH CEMENT COMPANY,AL,33.5401,-86.5435,Jefferson,327310,,1001611,596228400.0,GHGRP,2479376.5755453506,1875644315.3125856,6.514720056532356e-10,18540-29-9
110038165936.0,Chromium III,air,14.023701695518902,598707776.5755453,kg,2.342328301751962e-08,NEI,2017.0,LEHIGH CEMENT COMPANY,AL,33.5401,-86.5435,Jefferson,327310,,1001611,596228400.0,GHGRP,2479376.5755453506,1875644315.3125856,7.476738303222369e-09,
110038165936.0,Lead,air,25.40117272,598707776.5755453,kg,4.242666241164961e-08,NEI,2017.0,LEHIGH CEMENT COMPANY,AL,33.5401,-86.5435,Jefferson,327310,,1001611,596228400.0,GHGRP,2479376.5755453506,1875644315.3125856,1.3542638395044941e-08,15875-18-0
110038165936.0,Manganese,air,71.51771302599616,598707776.5755453,kg,1.19453455966547e-07,NEI,2017.0,LEHIGH CEMENT COMPANY,AL,33.5401,-86.5435,Jefferson,327310,,1001611,596228400.0,GHGRP,2479376.5755453506,1875644315.3125856,3.812967759512409e-08,22325-60-6
110038165936.0,Mercury,air,2.630835746,598707776.5755453,kg,4.394190035492281e-09,NEI,2017.0,LEHIGH CEMENT COMPANY,AL,33.5401,-86.5435,Jefferson,327310,,1001611,596228400.0,GHGRP,2479376.5755453506,1875644315.3125856,1.402630405201083e-09,7439-97-6
110038165936.0,Nitrogen Oxides,air,1590104.7032984963,598707776.5755453,kg,0.0026558945206850105,NEI,2017.0,LEHIGH CEMENT COMPANY,AL,33.5401,-86.5435,Jefferson,327310,,1001611,596228400.0,GHGRP,2479376.5755453506,1875644315.3125856,0.0008477645203395066,
110038165936.0,PM10-PM2.5,air,37321.5802036,598707776.5755453,kg,6.233688898625946e-05,NEI,2017.0,LEHIGH CEMENT COMPANY,AL,33.5401,-86.5435,Jefferson,327310,,1001611,596228400.0,GHGRP,2479376.5755453506,1875644315.3125856,1.9898005127576747e-05,
110038165936.0,PM2.5 Primary (Filt + Cond),air,145019.91451575086,598707776.5755453,kg,0.0002422215314209338,NEI,2017.0,LEHIGH CEMENT COMPANY,AL,33.5401,-86.5435,Jefferson,327310,,1001611,596228400.0,GHGRP,2479376.5755453506,1875644315.3125856,7.731738546153009e-05,
110038165936.0,Sulfur Dioxide,air,67068.1678282,598707776.5755453,kg,0.0001120215411461877,NEI,2017.0,LEHIGH CEMENT COMPANY,AL,33.5401,-86.5435,Jefferson,327310,,1001611,596228400.0,GHGRP,2479376.5755453506,1875644315.3125856,3.575740201948831e-05,12396-99-5
110038165936.0,Volatile Organic Compounds,air,40482.21183776,598707776.5755453,kg,6.761597798062329e-05,NEI,2017.0,LEHIGH CEMENT COMPANY,AL,33.5401,-86.5435,Jefferson,327310,,1001611,596228400.0,GHGRP,2479376.5755453506,1875644315.3125856,2.158309627644591e-05,
110038165936.0,Diethanolamine,air,974.31641076,598707776.5755453,kg,1.6273655510754172e-06,NEI,2017.0,LEHIGH CEMENT COMPANY,AL,33.5401,-86.5435,Jefferson,327310,,1001611,596228400.0,GHGRP,2479376.5755453506,1875644315.3125856,5.194569155813666e-07,61791-44-4
110038165936.0,Hydrochloric Acid,air,3390.60296575,598707776.5755453,kg,5.663201812983586e-06,NEI,2017.0,LEHIGH CEMENT COMPANY,AL,33.5401,-86.5435,Jefferson,327310,,1001611,596228400.0,GHGRP,2479376.5755453506,1875644315.3125856,1.8077003929100164e-06,113962-65-5
110038165936.0,Ammonia,air,3604.24497202,598707776.5755453,kg,6.020040348624425e-06,NEI,2017.0,LEHIGH CEMENT COMPANY,AL,33.5401,-86.5435,Jefferson,327310,,1001611,596228400.0,GHGRP,2479376.5755453506,1875644315.3125856,1.921603655125484e-06,15194-15-7
110038165936.0,Dioxin and dioxin-like compounds,air,2.46e-05,598707776.5755453,kg,4.108849252085163e-14,TRI,2017.0,HM SOUTHEAST CEMENT LLC,AL,33.5401,-86.5435,JEFFERSON,327310,,35094LHGHP8002N,596228400.0,GHGRP,2479376.5755453506,1875644315.3125856,1.3115493059727738e-14,
110038165936.0,Lead compounds,air,26.67123312,598707776.5755453,kg,4.454799847857765e-08,TRI,2017.0,HM SOUTHEAST CEMENT LLC,AL,33.5401,-86.5435,JEFFERSON,327310,,35094LHGHP8002N,596228400.0,GHGRP,2479376.5755453506,1875644315.3125856,1.4219771255274006e-08,
110038165936.0,Mercury compounds,air,2.63083592,598707776.5755453,kg,4.394190326118204e-09,TRI,2017.0,HM SOUTHEAST CEMENT LLC,AL,33.5401,-86.5435,JEFFERSON,327310,,35094LHGHP8002N,596228400.0,GHGRP,2479376.5755453506,1875644315.3125856,1.4026304979692047e-09,
110038165936.0,Nitrous Oxide,air,2444.0,598707776.5755453,kg,4.082125029307373e-06,GHGRP,2017.0,LEHIGH HANSON CEMENT SOUTH LLC,AL,33.5401,-86.5435,JEFFERSON COUNTY,327310,,1006234,596228400.0,GHGRP,2479376.5755453506,1875644315.3125856,1.303018903982707e-06,126386-65-0
