FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,Source
110001857358.0,Texas Gas Transmission - Kenton Station,3793 TEXAS GAS LN.  HWY 45W,KENTON,TN,38233,36.2379,-89.0298,GIBSON,486210,,1003776,GHGRP
110001857358.0,"TEXAS GAS TRANSMISSION, LLC - KENTON COMPRESSOR STATION",3793 TEXAS GAS LANE,KENTON,TN,38233,36.2375,-89.0299,Obion,48621,,3111411,NEI
110012665400.0,Texas Gas Transmission - Lake Cormorant Station,2672 WILSON MILL ROAD,LAKE CORMORANT,MS,38641,34.899192,-90.166389,DESOTO,486210,,1003915,GHGRP
110012665400.0,"Texas Gas Transmission LLC, Lake Cormorant Compressor Station",2672 Wilson Mill Road,Lake Cormorant,MS,38641,34.8992,-90.1664,DeSoto,221210,,7183811,NEI
110002426232.0,PG&E KETTLEMAN COMPRESSOR STATION,34453 PLYMOUTH AVENUE,AVENAL,CA,93204,36.07429,-120.08369,KINGS COUNTY,221210,,1004068,GHGRP
110002426232.0,PACIFIC GAS & ELECTRIC CO,34453 PLYMOUTH AVE,AVENAL,CA,93204,36.0742,-120.083,Kings,486210,,19311,NEI
110002426232.0,PG&E KETTLEMAN COMPRESSOR STA.,34453 PLYMOUTH,AVENAL,CA,93204,36.0705,-120.086,Kings,221122,,17111,NEI
110000378494.0,CHEMOURS LOUISVILLE WORKS,4200 CAMP GROUND ROAD,LOUISVILLE,KY,40216,38.21229,-85.83975,JEFFERSON COUNTY,325120,,1004133,GHGRP
110000378494.0,E I du Pont de Nemours & Co.,4200 CAMP GROUND RD,LOUISVILLE,KY,None,38.2154,-85.8418,Jefferson,325199,,10695411,NEI
110000378494.0,CHEMOURS LOUISVILLE PLANT,4200 CAMP GROUND RD,LOUISVILLE,KY,40216,38.217166,-85.841979,JEFFERSON,211112,,40216DPNTL4200C,TRI
110001200995.0,PG&E HINKLEY COMPRESSOR STATION,35863 FAIRVIEW RD,HINKLEY,CA,92347,34.902694,-117.160594,SAN BERNARDINO,221210,,1004272,GHGRP
110001200995.0,PG&E HINKLEY COMPRESSOR STA,35863 FAIRVIEW ROAD,HINKLEY,CA,92347,34.905,-117.163,San Bernardino,486210,,4922411,NEI
110000568154.0,ANDERSON DEVELOPMENT COMPANY,525 GULF STREET,ADRIAN,MI,49221,41.891389,-84.0175,LENAWEE COUNTY,325120,,1004275,GHGRP
110000568154.0,Anderson Development Co,525 Gulf St.,Adrian,MI,49221,41.8928,-84.0181,Lenawee,3251,,5886911,NEI
110007386998.0,Butler,None,Butler,OK,73625,35.75179,-99.21712,CUSTER,486210,,1004535,GHGRP
110007386998.0,BUTLER ARAPAHO GAS PLT,0.2 MI S OF N2120 & E0870 RD,BUTLER,OK,73625,35.7524,-99.2167,Custer,211112,,13399611,NEI
110000751909.0,Hattiesburg Gas Storage and Petal Gas Storage Compressor Station,1382 Highway 11 North,Petal,MS,39465,31.379806,-89.260583,FORREST,486210,,1004764,GHGRP
110000751909.0,Boardwalk HP Storage Company LLC,1382 Highway 11 North,Petal,MS,39465,31.3797,-89.26059999999998,Forrest,22121,,7853111,NEI
110008797016.0,Great Lakes Gas Transmission Pipeline Shevlin CS#3,None,SHEVLIN,MN,56676,47.58487,-95.205016,CLEARWATER,486210,,1004777,GHGRP
110008797016.0,Great Lakes Gas Transmission - Station 3,County Road 21,Shevlin,MN,56676,47.5435,-95.2107,Clearwater,48621,,7039611,NEI
110001306088.0,ANR Pipeline St. John CS,10313 WHITE OAK AVE,ST JOHN,IN,46373,41.431667,-87.488972,LAKE,486210,,1004925,GHGRP
110001306088.0,ANR PIPELINE NAT GAS_CO-ST. JOHN STATION,10313 WHITE OAK RD,ST JOHN,IN,46373,41.4317,-87.48609999999998,Lake,48621,,7248011,NEI
110007919501.0,ConocoPhillips ANGC - LNG,48237 Kenai Spur Highway,Kenai,AK,99611,60.67884,-151.37876,KENAI PENINSULA BOROUGH,221210,,1005004,GHGRP
110007919501.0,Kenai Liquefied Natural Gas (LNG) Plant,Mile 21.5 Kenai Spur Hwy,Kenai,AK,99611,60.6786,-151.389,Kenai Peninsula,211112,,1076311,NEI
110041064219.0,Great Lakes Gas Transmission Pipeline Thief River Falls CS#2,10950 260TH ST NE,NEWFOLDEN,MN,56738,48.254883,-96.238715,MARSHALL,486210,,1005015,GHGRP
110041064219.0,Great Lakes Gas Transmission - Station 2,10950 260th St NE,Newfolden,MN,56738,48.2549,-96.2391,Marshall,48621,,6881811,NEI
110007276722.0,Great Lakes Gas Transmission Pipeline St Vincent CS#1,None,HALLOCK,MN,56728,48.990263,-97.060508,KITTSON,486210,,1005017,GHGRP
110007276722.0,Great Lakes Gas Transmission - Station 1,4094 180th Ave,St. Vincent,MN,56755,48.9273,-97.1628,Kittson,48621,,6200111,NEI
110009739569.0,ANR Pipeline Shelbyville CS,5500 Smithland Road,Shelbyville,IN,46176,39.439972,-85.876694,SHELBY,486210,,1005236,GHGRP
110009739569.0,ANR PIPELINE CO - SHELBYVILLE STATION,5500 SMITHLAND RD.,MARIETTA,IN,46176,39.4388,-85.8767,Shelby,48621,,8201211,NEI
110012665419.0,ANR Pipeline Greenville CS,1336 South Raceway Road,Greenville,MS,38703,33.372167,-91.00575,WASHINGTON COUNTY,486210,,1005238,GHGRP
110012665419.0,"ANR Pipeline Company, Greenville Compressor Station",1336 South Raceway Road,Greenville,MS,38701,33.372,-91.0056,Washington,221210,,7083811,NEI
110006178331.0,ANR Pipeline Patterson CS,3609 Highway 90,PATTERSON,LA,70392,29.691875,-91.342885,SAINT MARY,486210,,1005243,GHGRP
110006178331.0,Crosstex Pelican LLC - Pelican Gas Plant,3609 Hwy 90 W Lot 1,Patterson,LA,70392,29.6916,-91.3428,St. Mary,211112,,8026911,NEI
110006765134.0,ANR Pipeline Celestine CS,146 S. Celestine South,Celestine,IN,47521,38.377528,-86.777306,DUBOIS COUNTY,486210,,1005245,GHGRP
110006765134.0,ANR PIPELINE CELESTINE STATION,146 S. CELESTINE RD. SOUTH,CELESTINE,IN,47521,38.3786,-86.7771,Dubois,48621,,4887211,NEI
110043790092.0,Puget Sound Energy LDC,10885 NE 4th St,Bellevue,WA,98004,47.61373,-122.19453,KING COUNTY,221210,,1005387,GHGRP
110043790092.0,Puget Sound Energy T&D,10885 N.E. 4th Street,Bellevue,WA,98004,47.61373,-122.19453,KING COUNTY,221122,,1010301,GHGRP
110037526157.0,WAHA GAS PLANT,2821 WAHA ROAD,COYANOSA,TX,79730,31.268888,-103.086666,PECOS,486210,,1005691,GHGRP
110037526157.0,WAHA GAS PLANT,0.5 MI S OF FM 1450 ON FM 1776 THEN 1 MI W,COYANOSA,TX,79730,31.2682,-103.087,Pecos,211112,,4031211,NEI
110008806612.0,ALLIANCE PIPELINE - OLIVIA 23-A,38884 870TH AVE,BIRD ISLAND,MN,55310,44.8491,-94.8969,RENVILLE,486210,,1005705,GHGRP
110008806612.0,Alliance Pipeline - Olivia 23-A,38884 870th Ave,Bird Island,MN,55310,44.7609,-94.9354,Renville,48621,,7193811,NEI
110000380061.0,"ARKEMA, INC.",4444 INDUSTRIAL PARKWAY,CALVERT CITY,KY,42029,37.04943,-88.36725,MARSHALL COUNTY,325120,,1005721,GHGRP
110000380061.0,Arkema Inc,4444 Industrial Pkwy,Calvert City,KY,42029,37.0542,-88.36499999999998,Marshall,325211,,7366811,NEI
110000380061.0,ARKEMA INC,4444 INDUSTRIAL PKWY,CALVERT CITY,KY,42029,37.056699,-88.365727,MARSHALL,325188,,42029PNNWLALTON,TRI
110038098894.0,KERN RIVER GAS TRANSMISSION COMPANY: SALT LAKE COMPRESSOR STATION,5051 west 150 south,SALT LAKE CITY,UT,84104,40.803833,-112.02379,SALT LAKE,486210,,1005804,GHGRP
110038098894.0,Kern River Gas Transmission Company: Salt Lake City Compressor Station,5051 W 150 S,Salt Lake City,UT,84104,40.7468,-111.93,Salt Lake,48621,,9079611,NEI
110012627862.0,FILLMORE COMPRESSOR STATION,5800 SOUTH 6770 W HATTON ROAD WEST,MEADOW,UT,84644,38.867608,-112.423186,MILLARD,486210,,1005805,GHGRP
110012627862.0,Kern River Gas Transmission Company: Fillmore Compressor Station,5800 S 6770 W Hatton Road West,Fillmore,UT,84644,38.85,-112.5,Millard,211111,,7558211,NEI
110043735152.0,GEISMAR FRACTIONATION PLANT,10334 HWY 75 N,GEISMAR,LA,70734,30.218917,-91.03775,ASCENSION,486210,,1005856,GHGRP
110043735152.0,Lone Star NGL Refinery Services LLC - Geismar Fractionation Plant,10334 Hwy 75,Geismar,LA,70734,30.2218,-91.0354,Ascension,211112,,6113211,NEI
110041624187.0,Northern Border Pipeline Culbertson CS#3,5444 Road 1016,CULBERTSON,MT,59218,48.215615,-104.396623,ROOSEVELT,486210,,1005957,GHGRP
110041624187.0,N. BORDER PIPELINE CO STA. 3,COMPRESSOR STATION NO. 3,CULBERTSON,MT,59218,48.2145,-104.395,Roosevelt,221210,,7619111,NEI
110007384106.0,TGP Station 245 West Winfield,457 BURROWS RD,WEST WINFIELD,NY,13491,42.873719,-75.171228,HERKIMER COUNTY,486210,,1006042,GHGRP
110007384106.0,TGP COMPRESSOR STATION 245,457 BURROWS RD,WEST WINFIELD,NY,13491,42.8732,-75.1678,Herkimer,48621,,8035411,NEI
110033659878.0,HONEYWELL INTERNATIONAL INC - GEISMAR COMPLEX,5525 HWY 3115,GEISMAR,LA,70734,30.22847,-91.05435,IBERVILLE,325120,,1006070,GHGRP
110033659878.0,Honeywell International Inc - Geismar Plant,5525 Hwy 3115,Geismar,LA,70734,30.2271,-91.05,Ascension,325180,,7368711,NEI
110033659878.0,HONEYWELL INTERNATIONAL INC GEISMAR PLANT,5525 HWY 3115,CARVILLE,LA,70721,30.2219,-91.0515,ASCENSION PARISH,325120,,70734LLDSGHWY31,TRI
110037365525.0,Northern Border Pipeline Garvin CS#12,1270 260th Avenue,GARVIN,MN,56132,44.235314,-95.775103,LYON,486210,,1006368,GHGRP
110037365525.0,Northern Border Pipeline - Compressor 12,Address Unknown,Garvin,MN,56132,44.2039,-95.7674,Lyon,48621,,6368511,NEI
110064538326.0,TOWNER COMPRESSOR STATION,5792 SEVENTH AVENUE NE,TOWNER,ND,58788,48.253069,-100.431591,MCHENRY COUNTY,486210,,1006505,GHGRP
110064538326.0,Towner Compressor Station,5792 Seventh Avenue NE,Towner,ND,58788,48.2434,-100.426,McHenry,211111,,10612311,NEI
110043973153.0,Atmos Energy Corporation - APT Howard,5430 LBJ Freeway,Dallas,TX,75240,32.92548,-96.81613,DALLAS,486210,,1006523,GHGRP
110043973153.0,LIBERTY UTILITIES - GEORGIA,2300 Victory Dr.,Columbus,GA,31901,32.92548,-96.81613,DALLAS,221210,,1001386,GHGRP
110007982861.0,Southeast,142 Tulip Road,Brewster,NY,10509,41.38461,-73.55355,PUTNAM COUNTY,486210,,1006757,GHGRP
110007982861.0,ALGONQUIN GAS SOUTHEAST COMPRESSOR STATION,142 TULIP RD,BREWSTER,NY,10509,41.38,-73.54999999999998,Putnam,48621,,8474311,NEI
110001844274.0,SOUTH CHESTER CO2 REMOVAL FACILITY,6250 OLD STATE ROAD,JOHANNESBURG,MI,49751,44.915,-84.5406,OTSEGO,221210,,1006798,GHGRP
110001844274.0,DCP Antrim Gas LLC,6250 OLD STATE RD,JOHANNESBURG,MI,49751,44.91,-84.542,Otsego,486210,,6318211,NEI
110021152090.0,Alliance Pipeline L.P. Albert Lea 25-A,85485 200th Street,Albert Lea,MN,56007,43.64461,-93.15942,FREEBORN COUNTY,486210,,1006841,GHGRP
110021152090.0,Alliance Pipeline - Albert Lea 25-A,85485 200th St,Albert Lea,MN,56007,43.6446,-93.1524,Freeborn,48621,,7141311,NEI
110000796782.0,TRANSCO STATION 190,11910 CARROLL MILL RD,ELLICOTT CITY,MD,21042,39.26551,-76.9267,HOWARD COUNTY,486210,,1006953,GHGRP
110000796782.0,Transcontinental Gas Pipeline,11910 Carroll Mill Rd,Ellicott City,MD,21042,39.2662,-76.92579999999998,Howard,48621,,5997311,NEI
110000615335.0,TRANSCO STATION 150,236 TRANSCO ROAD,MOORESVILLE,NC,28115,35.52548,-80.85899,IREDELL,486210,,1006973,GHGRP
110000615335.0,"Transcontinental Gas Pipe Line Company, LLC - Station 150",236 Transco Road,Mooresville,NC,28115,35.5255,-80.85899999999998,Iredell,48621,,8297811,NEI
110001102832.0,TRANSCO STATION 155,650 BECKY HILL ROAD,LEXINGTON,NC,27295,35.87936,-80.32834,DAVIDSON COUNTY,486210,,1007132,GHGRP
110001102832.0,"Transcontinental Gas Pipe Line Company, LLC - Station 155",650 Becky Hill Road,Lexington,NC,27295,35.8788,-80.3297,Davidson,48621,,7379611,NEI
110041031709.0,"TGP Station 538 Heidelberg, MS",83 County Road 37,Heidelberg,MS,39439,31.828806,-88.961028,JASPER,486210,,1008227,GHGRP
110041031709.0,"Tennessee Gas Pipeline Company LLC, Hiedelberg Compressor Station Number 538",83 County Road 37,Heidelberg,MS,39439,31.8286,-88.96089999999998,Jasper,221210,,6252511,NEI
110030765875.0,Southern Pines Energy Center,2501 Tung Oil Road,Leakesville,MS,39451,31.22517,-88.70468,GREENE,486210,,1009033,GHGRP
110030765875.0,"SG Resources, Mississippi LLC, Southern Pines Energy Center",2501 Tung Oil Road,Leakesville,MS,39451,31.1567,-88.56,Greene,48621,,12587711,NEI
110006035361.0,"NGPL Station 305, Texarkana, AR",5121 Joey Lane,Texarkana,AR,71854,33.470209,-93.944582,MILLER,486210,,1009085,GHGRP
110006035361.0,NATURAL GAS PIPELINE CO OF AMERICA-#305,5121 JOEY LANE,TEXARKANA,AR,71854,33.4706,-93.9447,Miller,48621,,7737711,NEI
110000806502.0,TGP Station 224 Clymer,9766 Ravlin Hill Rd,Clymer,NY,14724,42.0516,-79.6373,CHAUTAUQUA,486210,,1009204,GHGRP
110000806502.0,TENNESSEE GAS PIPELINE CO COMPRESSOR STATION 224,9766 RAVLIN HILL RD,CLYMER,NY,14724,42.0553,-79.697,Chautauqua,48621,,7806411,NEI
110001471844.0,"TGP Station 546 Columbus, MS",511 Crowe Rd,Columbus,MS,39702,33.448833,-88.358933,LOWNDES,486210,,1009205,GHGRP
110001471844.0,"Tennessee Gas Pipeline Company LLC, Columbus Compressor Station Number 546",511 Crowe Road,Columbus,MS,39702,33.4486,-88.3589,Lowndes,221210,,7070111,NEI
110010378741.0,"EPNG Station 6719 Dutch Flat, AZ",None,Yucca,AZ,86438,34.5746,-113.9936,MOHAVE,486210,,1009341,GHGRP
110010378741.0,EPNG - DUTCH FLAT COMPRESSOR STATION,NEAR LAKE HAVASU,LAKE HAVASU,AZ,86401,34.5747,-113.994,Mohave,48621,,944811,NEI
110008383659.0,Station 821 (Johnson Bayou),5575 Gulf Beach Highway,Cameron,LA,70631,29.757445,-93.602936,CAMERON PARISH,486210,,1009903,GHGRP
110008383659.0,Tennessee Gas Pipeline Co - Station 821E1,5575 Gulf Beach Hwy,Cameron,LA,70631,29.7568,-93.6478,Cameron,48621,,6428511,NEI
110000530186.0,Toca Gas Plant,2300 Bayou Rd,St. Bernard,LA,70085,29.8648,-89.83419999999998,St. Bernard,211112,,8019711,NEI
110000530186.0,Southern Natural Gas Co - Toca Compressor Station,2400 Bayou Rd,St. Bernard,LA,70085,29.8678,-89.8293,St. Bernard,486210,,5608211,NEI
110000530186.0,"SNG Station 5110 Toca, LA",2400 BAYOU RD,ST. BERNARD,LA,70085,29.867382,-89.830553,SAINT BERNARD,486210,,1001852,GHGRP
110002321381.0,PRAXAIR INC,2551 Dickey Rd,East Chicago,IN,46312,41.6677,-87.4722,Lake,32512,,7250911,NEI
110002321381.0,"PRAXAIR - WHITING, IN 1-4",2551 DICKEY ROAD,EAST CHICAGO,IN,46312,41.668631,-87.472829,LAKE COUNTY,325120,,1002119,GHGRP
110067040703.0,CLEAR LAKE PLANT,9502 BAYPORT BLVD.,PASADENA,TX,77507,29.625819,-95.061592,HARRIS,325199,,1006867,GHGRP
110067040703.0,LINDE CLEAR LAKE PLANT,9502 BAYPORT BLVD,PASADENA,TX,77507,29.6258,-95.0636,Harris,325120,,10679911,NEI
110067040703.0,CLEAR LAKE PLANT,9502 BAYPORT BLVD,PASADENA,TX,77507,29.6228,-95.0647,Harris,325110,,4057911,NEI
110067040703.0,CELANESE LTD CLEAR LAKE PLANT,9502 BAYPORT BLVD,PASADENA,TX,77507,29.625819,-95.061592,HARRIS,325199,,77507HCHST9502B,TRI
110067040703.0,CLARIANT CORP CLEAR LAKE PLANT,9502 BAYPORT BLVD - ETOX UNIT,PASADENA,TX,77507,29.625819,-95.061592,HARRIS,325613,,7750WCLRNT952BA,TRI
110067040703.0,CLEAR LAKE OPERATIONS,9502 B BAYPORT BLVD B,PASADENA,TX,77501,29.6286,-95.0719,Harris,325110,,13411211,NEI
110067040703.0,"LINDE GAS NORTH AMERICA LLC, CLEARLAKE PLANT",9502 BAYPORT DRIVE,PASADENA,TX,77507,29.62132,-95.064683,HARRIS,325120,,1003049,GHGRP
110004173625.0,VOLTAIX INC.,197 MEISTER AVE,NORTH BRANCH,NJ,8876,40.6055,-74.71479999999998,Somerset,325120,,12756711,NEI
110004173625.0,AIR LIQUIDE ADVANCED MATERIALS INC,197 MEISTER AVE,BRANCHBURG,NJ,8876,40.605745,-74.715119,SOMERSET,325188,,08876RMTCT197ME,TRI
110043799477.0,Fletcher-Terhune Compressor Station,None,Gillette,WY,82716,43.620087,-106.070632,Johnson,211111,,1007675,GHGRP
