TRIFD,FACILITY NAME,PRIMARY NAICS,NAICS 2,NAICS 3,NAICS 4,NAICS 5,NAICS 6,PARENT CO NAME,FRS ID,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,Source,_merge
60538RCHST2200R,ROCHESTER MIDLAND CORP,325199,issues,issues,issues,issues,issues,ROCHESTER MIDLAND CORP,110000433692.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7908WVLRPR671FM,VALERO PARTNERS MCKEE,324110,issues,issues,issues,issues,issues,VALERO ENERGY PARTNERS LP,110070135387.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
31520SCMGLRTE6B,SYMRISE COLONELS ISLAND FACILITY,325199,issues,issues,issues,issues,issues,SYMRISE AG,110007487059.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
60110MCWHR400EA,POLYNT COMPOSITES USA INC. (FORMERLY PCCR USA),325211,issues,issues,issues,issues,issues,issues,110070828351.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
29445LNXSS153BU,LANXESS CORP  BUSHY PARK PLANT,325199,issues,issues,issues,issues,issues,LANXESS CORP,110038266051.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
77979NNCRBPOBOX,UNION CARBIDE CORP SEADRIFT PLANT,325199,issues,issues,issues,issues,issues,DOW INC.,110007175154.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
27559CHMBNSTATE,ARCLIN USA LLC,325211,issues,issues,issues,issues,issues,ARCLIN INC,110000346965.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
77571PPGND1901A,ALTIVIA SPECIALTY CHEMICALS LLC,325199,issues,issues,issues,issues,issues,ALTIVIA SPECIALTY CHEMICALS LLC,110000501341.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
77507LNZBY9700B,SOLENIS LLC,325199,issues,issues,issues,issues,issues,PLATINUM EQUITY ADVISORS LLC,110000462945.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
36201MNSNT300BI,SOLUTIA INC ANNISTON PLANT,325199,issues,issues,issues,issues,issues,EASTMAN CHEMICAL CO,110000368806.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4524WMVRCK11379,MAVERICK MOLDING,325211,issues,issues,issues,issues,issues,issues,110012251384.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
71730GRRSN181CO,LYCUS LTD,325199,issues,issues,issues,issues,issues,issues,110000451029.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
42029CYMTC2468I,CYMETECH CORP.,325199,issues,issues,issues,issues,issues,SOJITZ CORP OF AMERICA,110008057128.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
68008MDWST650IN,EVONIK CORP,325199,issues,issues,issues,issues,issues,EVONIK CORP,110040981532.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
70037LLNCRHIGHW,PHILLIPS 66  - ALLIANCE REFINERY,324110,issues,issues,issues,issues,issues,PHILLIPS 66,110064365690.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
91702RCHHL237SO,REICHHOLD LLC 2 - AZUSA PLANT,325211,issues,issues,issues,issues,issues,REICHHOLD LLC 2,110000862193.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
77507QSTSP12500,TRECORA CHEMICAL INC,325199,issues,issues,issues,issues,issues,TRECORA RESOURCES INC,110000462990.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
78611TMNCX706HO,ENTEGRIS INC,325199,issues,issues,issues,issues,issues,ENTEGRIS INC,110012564536.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
61350BRGWRCANAL,SABIC INNOVATIVE PLASTICS US LLC,325211,issues,issues,issues,issues,issues,SABIC US HOLDINGS LP,110000437661.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
71282CMPLXPOBOX,COMPLEX CHEMICALS CO INC,325199,issues,issues,issues,issues,issues,issues,110011416510.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
2611WLMNTSRUTE2,ELEMENTIS SPECIATIES INC,325199,issues,issues,issues,issues,issues,ELEMENTIS,110064455888.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
77507MRCNC4923B,AMERICAN ACRYL LP,325199,issues,issues,issues,issues,issues,AMERICAN ACRYL LLC,110064212276.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
31907CLLWY6603C,KEMIRA CHEMICALS INC,325199,issues,issues,issues,issues,issues,KEMIRA CHEMICALS INC,110000525879.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
30082PLLND1850S,APOLLO TECHNOLOGIES,325199,issues,issues,issues,issues,issues,APOLLO TECHNOLOGIES INC,110000356016.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
77905NVSTS2695L,INV NYLON CHEMICALS AMERICAS VICTORIA SITE,325199,issues,issues,issues,issues,issues,KOCH INDUSTRIES INC,110000464391.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
12158GNRLLNORYL,SHPP US LLC,325211,issues,issues,issues,issues,issues,SABIC US HOLDINGS LP,110000324391.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
76106SYNTH510EC,VALTRIS SPECIALTY CHEMICALS,325199,issues,issues,issues,issues,issues,POLYMER ADDITIVES INC.,110000459441.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
70602CTGPTHIGHW,CITGO PETROLEUM CORP,324110,325199.0,325180.0,issues,issues,issues,CITGO HOLDING INC.,110000597248.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
2814WKZNBL485CE,NOURYON SURFACE CHEMISTRY LLC,325199,issues,issues,issues,issues,issues,NOURYON CHEMICALS LLC,110000348936.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
36653CBGGYGEIGY,BASF CORP,325199,issues,issues,issues,issues,issues,BASF CORP,110000605051.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
55987CCMPS501W3,CYTEC ENGINEERED MATERIALS INC,325211,issues,issues,issues,issues,issues,SOLVAY HOLDING INC,110008817165.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
31533FFNCC1415W,OPTIMA CHEMICAL GROUP LLC,325199,issues,issues,issues,issues,issues,issues,110000360644.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
78408STHWS1700N,FLINT HILLS RESOURCES CORPUS CHRISTI LLC - EAST PLANT,324110,issues,issues,issues,issues,issues,KOCH INDUSTRIES INC,110038173981.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
0096WHDSNT869KM,HUDSON TECHNOLOGIES CO,325120,issues,issues,issues,issues,issues,HUDSON TECHNOLOGIES INC,110070071511.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
42029GFCHMHIGHW,ISP CHEMICALS LLC,325199,issues,issues,issues,issues,issues,ASHLAND LLC,110000741608.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
1413WVWRCH6357I,VWR CHEMICALS LLC,325199,541715.0,issues,issues,issues,issues,AVANTOR INC.,110031423742.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
28451MRCND1690N,AMERICAN DISTILLATION INC,325199,issues,issues,issues,issues,issues,issues,110000350316.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
29605THXCHPERIM,ETHOX CHEMICALS LLC,325199,issues,issues,issues,issues,issues,PIEDMONT CHEMICAL INDUSTRIES INC,110000354134.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
36553HNTSM555HU,HUNTSMAN ADVANCED MATERIALS LLC,325211,issues,issues,issues,issues,issues,HUNTSMAN CORP,110067041007.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
36582BSFPR4201A,BASF TRILON M,325211,issues,issues,issues,issues,issues,BASF CORP,110042852838.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
49221NDRSN1415E,ANDERSON DEVELOPMENT CO,325211,issues,issues,issues,issues,issues,MITSUI USA,110000607843.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
77536FNLND1818B,TOTALENERGIES PETROCHEMICALS & REFINING USA INC,325211,issues,issues,issues,issues,issues,TOTALENERGIES HOLDINGS USA INC,110000619652.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
78408CHMPL1801N,CITGO REFINING & CHEMICALS CO LP EAST PLANT,324110,issues,issues,issues,issues,issues,CITGO HOLDING INC,110000505640.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
26505WSTMRMORGA,SI GROUP USA (USAA) LLC-NORTH PLANT,325199,issues,issues,issues,issues,issues,SI GROUP USA LLC,110000572782.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
32208SCMGL601CR,SYMRISE AG JACKSONVILLE,325199,issues,issues,issues,issues,issues,SYMRISE AG,110000361965.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
77507BCGSS952BA,LINDE GAS NORTH AMERICA LLC,325120,issues,issues,issues,issues,issues,LINDE GAS N.A. LLC,110067040703.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
19013NRQYT800WF,ENTEGRIS INC.,325199,issues,issues,issues,issues,issues,ENTEGRIS INC,110000336093.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
2614WPRVRN62IND,PROVIRON INC,325199,issues,issues,issues,issues,issues,issues,110064454674.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7007WHXNLL12513,HEXION LULING FACILITY,325199,issues,issues,issues,issues,issues,HEXION HOLDINGS CORP,110066956299.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
2618WCHMRS848DU,CHEMOURS WASHINGTON WORKS,325120,325211.0,issues,issues,issues,issues,THE CHEMOURS CO,110000586081.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
41015FLNSL3535L,INTERPLASTIC CORP-FORT WRIGHT,325211,issues,issues,issues,issues,issues,IP CORP,110001376635.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
46041CRSNSSTRT2,COVESTRO LLC.,325211,issues,issues,issues,issues,issues,COVESTRO LLC,110000396198.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4563WMRCSS925CU,AMERICAS STYRENICS LLC,325211,issues,issues,issues,issues,issues,AMERICAS STYRENICS LLC,110046575773.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
2973WGBRLP812CE,GABRIEL PHENOXIES INC,325211,issues,issues,issues,issues,issues,GABRIEL PERFORMANCE PRODUCTS,110050813958.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7834WBSFCR5738C,BASF CORP,325199,issues,issues,issues,issues,issues,issues,110070234154.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
97477BRDNN470SO,HEXION INC.,325211,325199.0,issues,issues,issues,issues,HEXION HOLDINGS CORP,110000488491.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
77630NVSTS355AF,INV NYLON CHEMICALS AMERICAS ORANGE SITE,325199,issues,issues,issues,issues,issues,KOCH INDUSTRIES INC,110022523982.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7840WBCKYT151SU,BUCKEYE TEXAS PROCESSING LLC-CORPUS CHRISTI,324110,issues,issues,issues,issues,issues,BUCKEYE PARTNERS LP,110063235002.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
06852KNGNDSCIEN,KING INDUSTRIES INC,325199,issues,issues,issues,issues,issues,issues,110064856204.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
68008CRGLL650IN,CARGILL CORN MILLING NORTH AMERICA,325211,325199.0,issues,issues,issues,issues,CARGILL INC,110059765696.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
94565DWCHMFOOTO,CORTEVA AGRISCIENCE LLC,325199,325180.0,325320.0,issues,issues,issues,CORTEVA INC,110000602544.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3540WGYLRD188FA,GAYLORD CHEMICAL CO LLC,325199,issues,issues,issues,issues,issues,issues,110039626170.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
49289KZCHM9901S,SILBOND CORP,325199,issues,issues,issues,issues,issues,EVONIK CORP,110056966500.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
78409CHMPL7350I,CITGO REFINING & CHEMICALS CO LP-WEST PLANT,324110,issues,issues,issues,issues,issues,CITGO HOLDING INC,110000465041.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
28345TRNTY11EVH,TRINITY MANUFACTURING INC,325199,325180.0,issues,issues,issues,issues,TRICAL INC,110000349935.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
70075MRPHY2500E,VALERO REFINING - MERAUX LLC MERAUX REFINERY,324110,424710.0,issues,issues,issues,issues,VALERO ENERGY CORP,110000448837.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
90745NLCCH2111E,NALCO CO - CARSON,325199,issues,issues,issues,issues,issues,ECOLAB INC,110000476137.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7757WLPRTT6INDE,LUBRIZOL ADVANCED MATERIALS LAPORTE FACILITY,325211,issues,issues,issues,issues,issues,BERKSHIRE HATHAWAY INC,110041626443.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
28054WLSHC207TE,LUBRIZOL,325211,issues,issues,issues,issues,issues,BERKSHIRE HATHAWAY INC,110041964201.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
49003MRCNC2715M,ALLNEX USA INC,325211,issues,issues,issues,issues,issues,ALLNEX USA INC,110000408746.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
80542BLDRS5983R,BOULDER SCIENTIFIC CO LLC - MEAD FACILITY,325199,issues,issues,issues,issues,issues,issues,110000467469.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7076WSTYLS2627H,SE TYLOSE LOUISIANA LLC,325199,issues,issues,issues,issues,issues,SE TYLOSE USA INC,110055592336.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
75602WSTLK229CA,WESTLAKE LONGVIEW CORP,325211,issues,issues,issues,issues,issues,WESTLAKE CHEMICAL CORP,110031019822.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
36330MRGNN200WE,MORGAN FUEL LLC,325199,issues,issues,issues,issues,issues,MORGAN INC,110000369119.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
28302BRDNN1411I,HEXION INC-FAYETTEVILLE FACILITY,325211,325520.0,325199.0,issues,issues,issues,HEXION HOLDINGS CORP,110009846471.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
28302BRDNN1411I,HEXION INC-FAYETTEVILLE FACILITY,325211,325199.0,325520.0,issues,issues,issues,HEXION HOLDINGS CORP,110009846471.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
93420NCLSN2555W,PHILLIPS 66 CO-SANTA MARIA REFINERY,324110,issues,issues,issues,issues,issues,PHILLIPS 66 CO,110000481755.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
77541THDWCBUILD,DOW CHEMICAL CO FREEPORT FACILITY,325199,issues,issues,issues,issues,issues,THE DOW CHEMICAL CO,110008170237.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
31513KZCHMUSHWY,LAWTER INC,325211,issues,issues,issues,issues,issues,HARIMA USA,110007354996.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
65769SYNTXFIRST,BCP INGREDIENTS INC.,325199,issues,issues,issues,issues,issues,BALCHEM CORP,110000444788.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
29681PRCHM863SO,ROYAL ADHESIVES & SEALANTS LLC,325211,325520.0,issues,issues,issues,issues,HB FULLER CO,110015824278.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
08859HRCLSSOUTH,ASHLAND SPECIALTY INGREDIENTS (PARLIN PLANT),325199,issues,issues,issues,issues,issues,ASHLAND LLC,110067426716.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
82609LTTLM5700E,SINCLAIR CASPER REFINING CO,324110,issues,issues,issues,issues,issues,SINCLAIR OIL CORP,110011942719.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
