FRS_ID,Source,Flows,CO2 missing,City,State,Latitude,Longitude,city
110001843694.0,GHGRP NEI TRI,"['1,3-Butadiene', 'Acenaphthene', 'Acenaphthylene', 'Acetaldehyde', 'Acrolein', 'Anthracene', 'Benz[a]Anthracene', 'Benzene', 'Benzo[a]Pyrene', 'Benzo[b]Fluoranthene', 'Benzo[g,h,i,]Perylene', 'Benzo[k]Fluoranthene', 'Biogenic CO2', 'Cadmium', 'Carbon Dioxide', 'Carbon Monoxide', 'Chromium (VI)', 'Chromium III', 'Chrysene', 'Dibenzo[a,h]Anthracene', 'Ethyl Benzene', 'Fluoranthene', 'Fluorene', 'Formaldehyde', 'Indeno[1,2,3-c,d]Pyrene', 'Manganese', 'Mercury', 'Methane', 'Methanol', 'Naphthalene', 'Nickel', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Phenol', 'Propylene Oxide', 'Pyrene', 'Sulfur Dioxide', 'Toluene', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)', 'n-Hexane']",False,ALBION,MI,42.259646,-84.789726,albion
110028118748.0,GHGRP NEI TRI,"['Acetaldehyde', 'Acrolein', 'Anthracene', 'Benz[a]Anthracene', 'Benzene', 'Carbon Dioxide', 'Carbon Monoxide', 'Chrysene', 'Ethyl Benzene', 'Fluoranthene', 'Fluorene', 'Formaldehyde', 'Formic acid', 'Hexane', 'Mercury', 'Methane', 'Methanol', 'Naphthalene', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Pyrene', 'Sulfur Dioxide', 'Toluene', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)']",False,Albion,NE,41.677899,-97.978324,albion
110043806218.0,GHGRP NEI TRI,"['Acetaldehyde', 'Acrolein', 'Anthracene', 'Benz[a]Anthracene', 'Benzene', 'Carbon Dioxide', 'Carbon Monoxide', 'Chrysene', 'Cyclohexane', 'Fluoranthene', 'Fluorene', 'Formaldehyde', 'Formic acid', 'Hexane', 'Methane', 'Methanol', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Pyrene', 'Sulfur Dioxide', 'Volatile Organic Compounds']",False,Aurora,SD,44.2931,-96.6926,aurora
110000448329.0,GHGRP NEI,"['2-Methylnaphthalene', 'Acetaldehyde', 'Acrolein', 'Ammonia', 'Anthracene', 'Arsenic', 'Benz[a]Anthracene', 'Benzene', 'Cadmium', 'Carbon Dioxide', 'Carbon Monoxide', 'Chromium (VI)', 'Chromium III', 'Chrysene', 'Cobalt', 'Fluoranthene', 'Fluorene', 'Formaldehyde', 'Hexane', 'Lead', 'Manganese', 'Mercury', 'Methane', 'Methanol', 'Naphthalene', 'Nickel', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Pyrene', 'Sulfur Dioxide', 'Toluene', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)']",False,Aurora,NE,40.8689,-98.0415,aurora
110059809881.0,GHGRP TRI,"['Acetaldehyde', 'Acrolein', 'Ammonia', 'Biogenic CO2', 'Carbon Dioxide', 'Methane', 'Methanol', 'Nitrous Oxide', 'n-Hexane']",False,Emmetsburg,IA,43.089625,-94.646632,emmetsburg
110020579907.0,GHGRP NEI TRI,"['2-Methylnaphthalene', 'Acenaphthene', 'Acenaphthylene', 'Acetaldehyde', 'Acrolein', 'Ammonia', 'Anthracene', 'Antimony', 'Arsenic', 'Benz[a]Anthracene', 'Benzene', 'Benzo[b]Fluoranthene', 'Carbon Dioxide', 'Carbon Monoxide', 'Carbon Tetrachloride', 'Chlorine', 'Chlorobenzene', 'Chloroform', 'Chromium (VI)', 'Chromium III', 'Chrysene', 'Cobalt', 'Ethyl Benzene', 'Fluoranthene', 'Fluorene', 'Formaldehyde', 'Formic acid', 'Hexane', 'Hydrochloric Acid', 'Lead', 'Manganese', 'Methane', 'Methanol', 'Naphthalene', 'Nickel', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Phenol', 'Propionaldehyde', 'Pyrene', 'Styrene', 'Sulfur Dioxide', 'Toluene', 'Trichloroethylene', 'Vinyl Chloride', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)']",False,EMMETSBURG,IA,43.0927,-94.6476,emmetsburg
110069501024.0,GHGRP,"['Biogenic CO2', 'Carbon Dioxide', 'Methane', 'Nitrous Oxide']",False,Fairmont,NE,40.61125,-97.60154,fairmont
110033219050.0,GHGRP NEI TRI,"['1,3-Butadiene', '2-Methylnaphthalene', '3-Methylcholanthrene', '7,12-Dimethylbenz[a]Anthracene', 'Acenaphthene', 'Acenaphthylene', 'Acetaldehyde', 'Acrolein', 'Ammonia', 'Anthracene', 'Arsenic', 'Benz[a]Anthracene', 'Benzene', 'Benzo[a]Pyrene', 'Benzo[b]Fluoranthene', 'Benzo[g,h,i,]Perylene', 'Benzo[k]Fluoranthene', 'Beryllium', 'Cadmium', 'Carbon Dioxide', 'Carbon Monoxide', 'Chromium (VI)', 'Chromium III', 'Chrysene', 'Cobalt', 'Cyclohexane', 'Dibenzo[a,h]Anthracene', 'Fluoranthene', 'Fluorene', 'Formaldehyde', 'Formic acid', 'Hexane', 'Indeno[1,2,3-c,d]Pyrene', 'Lead', 'Manganese', 'Mercury', 'Methane', 'Methanol', 'Naphthalene', 'Nickel', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Pyrene', 'Selenium', 'Sulfur Dioxide', 'Toluene', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)']",False,Fairmont,MN,43.665,-94.4985,fairmont
110071160116.0,GHGRP,"['Carbon Dioxide', 'Methane', 'Nitrous Oxide']",False,Fort Dodge,IA,42.50911,-94.31383,fort dodge
110055566640.0,GHGRP NEI TRI,"['Acetaldehyde', 'Acrolein', 'Benzene', 'Carbon Dioxide', 'Carbon Monoxide', 'Cyclohexane', 'Formaldehyde', 'Formic acid', 'Hexane', 'Methane', 'Methanol', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Sulfur Dioxide', 'Toluene', 'Volatile Organic Compounds']",False,FORT DODGE,IA,42.5111,-94.3005,fort dodge
110038439687.0,GHGRP NEI TRI,"['1,3-Butadiene', 'Acenaphthene', 'Acenaphthylene', 'Acetaldehyde', 'Acrolein', 'Ammonia', 'Anthracene', 'Arsenic', 'Benz[a]Anthracene', 'Benzene', 'Benzo[a]Pyrene', 'Benzo[b]Fluoranthene', 'Benzo[g,h,i,]Perylene', 'Benzo[k]Fluoranthene', 'Beryllium', 'Biogenic CO2', 'Cadmium', 'Carbon Dioxide', 'Carbon Monoxide', 'Chromium (VI)', 'Chromium III', 'Chrysene', 'Cobalt', 'Dibenzo[a,h]Anthracene', 'Ethyl Benzene', 'Fluoranthene', 'Fluorene', 'Formaldehyde', 'Hexane', 'Indeno[1,2,3-c,d]Pyrene', 'Manganese', 'Mercury', 'Methane', 'Methanol', 'Naphthalene', 'Nickel', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Pyrene', 'Selenium', 'Sulfur Dioxide', 'Toluene', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)']",False,Galva,IL,41.169691,-90.024473,galva
110007390340.0,GHGRP NEI,"['Acetaldehyde', 'Acrolein', 'Carbon Dioxide', 'Hexane', 'Methane', 'Methanol', 'Nitrous Oxide']",False,GALVA,IA,42.47684,-95.41516,galva
110030562772.0,GHGRP NEI,"['2-Methylnaphthalene', 'Acetaldehyde', 'Acrolein', 'Arsenic', 'Benzene', 'Cadmium', 'Carbon Dioxide', 'Carbon Monoxide', 'Chromium (VI)', 'Chromium III', 'Cobalt', 'Fluoranthene', 'Fluorene', 'Formaldehyde', 'Hexane', 'Lead', 'Manganese', 'Methane', 'Methanol', 'Naphthalene', 'Nickel', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Pyrene', 'Sulfur Dioxide', 'Toluene', 'Volatile Organic Compounds']",False,Garden City,KS,37.958832,-100.836829,garden city
nan,GHGRP NEI TRI,"['1,1,2,2-Tetrachloroethane', '1,2,4-Trimethylbenzene', '1,3-Butadiene', '2,2,4-Trimethylpentane', '2-Methylnaphthalene', '3-Methylcholanthrene', 'Acenaphthene', 'Acenaphthylene', 'Acetaldehyde', 'Acrolein', 'Aluminum (fume or dust)', 'Ammonia', 'Anthracene', 'Arsenic', 'Arsenic compounds', 'Barium compounds (except for barium sulfate (CAS No. 7727-43-7))', 'Benz[a]Anthracene', 'Benzene', 'Benzo[a]Pyrene', 'Benzo[b]Fluoranthene', 'Benzo[e]Pyrene', 'Benzo[g,h,i,]Perylene', 'Benzo[g,h,i]perylene', 'Benzo[k]Fluoranthene', 'Beryllium', 'Biphenyl', 'Cadmium', 'Carbon Dioxide', 'Carbon Monoxide', 'Certain glycol ethers', 'Chromium', 'Chromium (VI)', 'Chromium III', 'Chromium compounds (except for chromite ore mined in the Transvaal Region)', 'Chrysene', 'Cobalt', 'Cobalt compounds', 'Copper', 'Copper compounds', 'Cumene', 'Dibenzo[a,h]Anthracene', 'Dichloromethane', 'Ethyl Benzene', 'Ethyl Chloride', 'Ethylene glycol', 'Fluoranthene', 'Fluorene', 'Formaldehyde', 'Formic acid', 'Hexane', 'Indeno[1,2,3-c,d]Pyrene', 'Lead', 'Lead compounds', 'Manganese', 'Manganese compounds', 'Mercury', 'Mercury compounds', 'Methane', 'Methanol', 'Methylene Chloride', 'Naphthalene', 'Nickel', 'Nickel compounds', 'Nitric acid', 'Nitrogen Oxides', 'Nitrous Oxide', 'PAH, total', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Phenol', 'Polycyclic aromatic compounds', 'Propionaldehyde', 'Pyrene', 'Selenium', 'Styrene', 'Sulfur Dioxide', 'Sulfuryl fluoride', 'Toluene', 'Vanadium compounds', 'Vinyl Chloride', 'Volatile Organic Compounds', 'Xylene (mixed isomers)', 'Xylenes (Mixed Isomers)', 'Zinc (fume or dust)', 'Zinc compounds', 'm-Xylene', 'n-Hexane', 'o-Xylene']",False,GARDEN CITY,KS,37.87925,-100.88353,garden city
110035195614.0,GHGRP NEI,"['2-Methylnaphthalene', 'Acetaldehyde', 'Acrolein', 'Ammonia', 'Arsenic', 'Benzene', 'Cadmium', 'Carbon Dioxide', 'Carbon Monoxide', 'Chromium (VI)', 'Chromium III', 'Cobalt', 'Fluoranthene', 'Fluorene', 'Formaldehyde', 'Hexane', 'Lead', 'Manganese', 'Methane', 'Methanol', 'Naphthalene', 'Nickel', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Pyrene', 'Sulfur Dioxide', 'Toluene', 'Volatile Organic Compounds']",False,HEREFORD,TX,34.830719,-102.362242,hereford
110034091729.0,GHGRP NEI TRI,"['Acetaldehyde', 'Acrolein', 'Ammonia', 'Benzene', 'Carbon Dioxide', 'Ethylbenzene', 'Formaldehyde', 'Hexane', 'Methane', 'Methanol', 'Nitrous Oxide', 'Toluene', 'Xylene (mixed isomers)']",False,HEREFORD,TX,34.84998,-102.28679,hereford
110056904060.0,GHGRP NEI TRI,"['1,3-Butadiene', '2-Methylnaphthalene', '3-Methylcholanthrene', '7,12-Dimethylbenz[a]Anthracene', 'Acenaphthene', 'Acenaphthylene', 'Acetaldehyde', 'Acrolein', 'Anthracene', 'Arsenic', 'Benz[a]Anthracene', 'Benzene', 'Benzo[a]Pyrene', 'Benzo[b]Fluoranthene', 'Benzo[g,h,i,]Perylene', 'Benzo[k]Fluoranthene', 'Beryllium', 'Cadmium', 'Carbon Dioxide', 'Carbon Monoxide', 'Chromium (VI)', 'Chromium III', 'Chrysene', 'Cobalt', 'Dibenzo[a,h]Anthracene', 'Ethyl Benzene', 'Fluoranthene', 'Fluorene', 'Formaldehyde', 'Hexane', 'Indeno[1,2,3-c,d]Pyrene', 'Lead', 'Manganese', 'Mercury', 'Methane', 'Methanol', 'Naphthalene', 'Nickel', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Pyrene', 'Selenium', 'Sulfur Dioxide', 'Toluene', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)']",False,Marion,OH,40.62564,-83.15796,marion
110058300921.0,GHGRP NEI TRI,"['2-Methylnaphthalene', 'Acetaldehyde', 'Acrolein', 'Anthracene', 'Arsenic', 'Benz[a]Anthracene', 'Benzene', 'Cadmium', 'Carbon Dioxide', 'Carbon Monoxide', 'Chromium (VI)', 'Chromium III', 'Chrysene', 'Cobalt', 'Fluoranthene', 'Fluorene', 'Formaldehyde', 'Formic acid', 'Hexane', 'Lead', 'Manganese', 'Methane', 'Methanol', 'Naphthalene', 'Nickel', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Pyrene', 'Sulfur Dioxide', 'Toluene', 'Volatile Organic Compounds']",False,Marion,SD,43.434634,-97.273198,marion
110030482047.0,GHGRP NEI,"['1,3-Butadiene', 'Acetaldehyde', 'Acrolein', 'Arsenic', 'Benzene', 'Biogenic CO2', 'Cadmium', 'Carbon Dioxide', 'Chromium (VI)', 'Chromium III', 'Cobalt', 'Ethyl Benzene', 'Ethylene Glycol', 'Manganese', 'Mercury', 'Methane', 'Methanol', 'Naphthalene', 'Nickel', 'Nitrous Oxide', 'PAH, total', 'Phosphorus', 'Toluene', 'Xylenes (Mixed Isomers)']",False,Marion,IN,40.5642,-85.729,marion
110056968651.0,GHGRP NEI TRI,"['1,3-Butadiene', 'Acetaldehyde', 'Acrolein', 'Benz[a]Anthracene', 'Benzene', 'Benzo[a]Pyrene', 'Cadmium', 'Carbon Dioxide', 'Carbon Monoxide', 'Chromium (VI)', 'Chromium III', 'Ethyl Benzene', 'Fluoranthene', 'Formaldehyde', 'Manganese', 'Mercury', 'Methane', 'Naphthalene', 'Nickel', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenol', 'Propylene Oxide', 'Sulfur Dioxide', 'Toluene', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)', 'n-Hexane']",False,MARYSVILLE,MI,42.88335,-82.491547,marysville
nan,GHGRP NEI TRI,"['1,1,2,2-Tetrachloroethane', '1,2,4-Trimethylbenzene', '1,3-Butadiene', '2,2,4-Trimethylpentane', '2-Methylnaphthalene', '3-Methylcholanthrene', 'Acenaphthene', 'Acenaphthylene', 'Acetaldehyde', 'Acrolein', 'Aluminum (fume or dust)', 'Ammonia', 'Anthracene', 'Arsenic', 'Arsenic compounds', 'Barium compounds (except for barium sulfate (CAS No. 7727-43-7))', 'Benz[a]Anthracene', 'Benzene', 'Benzo[a]Pyrene', 'Benzo[b]Fluoranthene', 'Benzo[e]Pyrene', 'Benzo[g,h,i,]Perylene', 'Benzo[g,h,i]perylene', 'Benzo[k]Fluoranthene', 'Beryllium', 'Biphenyl', 'Cadmium', 'Carbon Dioxide', 'Carbon Monoxide', 'Certain glycol ethers', 'Chromium', 'Chromium (VI)', 'Chromium III', 'Chromium compounds (except for chromite ore mined in the Transvaal Region)', 'Chrysene', 'Cobalt', 'Cobalt compounds', 'Copper', 'Copper compounds', 'Cumene', 'Dibenzo[a,h]Anthracene', 'Dichloromethane', 'Ethyl Benzene', 'Ethyl Chloride', 'Ethylene glycol', 'Fluoranthene', 'Fluorene', 'Formaldehyde', 'Formic acid', 'Hexane', 'Indeno[1,2,3-c,d]Pyrene', 'Lead', 'Lead compounds', 'Manganese', 'Manganese compounds', 'Mercury', 'Mercury compounds', 'Methane', 'Methanol', 'Methylene Chloride', 'Naphthalene', 'Nickel', 'Nickel compounds', 'Nitric acid', 'Nitrogen Oxides', 'Nitrous Oxide', 'PAH, total', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Phenol', 'Polycyclic aromatic compounds', 'Propionaldehyde', 'Pyrene', 'Selenium', 'Styrene', 'Sulfur Dioxide', 'Sulfuryl fluoride', 'Toluene', 'Vanadium compounds', 'Vinyl Chloride', 'Volatile Organic Compounds', 'Xylene (mixed isomers)', 'Xylenes (Mixed Isomers)', 'Zinc (fume or dust)', 'Zinc compounds', 'm-Xylene', 'n-Hexane', 'o-Xylene']",False,MARYSVILLE,MI,42.8825,-82.4948,marysville
110043222982.0,GHGRP NEI TRI,"['2-Methylnaphthalene', 'Acetaldehyde', 'Acrolein', 'Ammonia', 'Arsenic', 'Benzene', 'Cadmium', 'Carbon Dioxide', 'Carbon Monoxide', 'Chromium (VI)', 'Chromium III', 'Cobalt', 'Cyclohexane', 'Fluoranthene', 'Fluorene', 'Formaldehyde', 'Formic acid', 'Hexane', 'Lead', 'Manganese', 'Methane', 'Methanol', 'Naphthalene', 'Nickel', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Pyrene', 'Sulfur Dioxide', 'Toluene', 'Volatile Organic Compounds']",False,Mount Vernon,IN,37.9336,-87.8734,mount vernon
110039173854.0,GHGRP NEI TRI,"['2-Methylnaphthalene', 'Acetaldehyde', 'Acrolein', 'Ammonia', 'Arsenic', 'Benzene', 'Cadmium', 'Carbon Dioxide', 'Carbon Monoxide', 'Chromium (VI)', 'Chromium III', 'Cobalt', 'Ethyl Benzene', 'Fluoranthene', 'Fluorene', 'Formaldehyde', 'Formic acid', 'Hexane', 'Lead', 'Manganese', 'Methane', 'Methanol', 'Naphthalene', 'Nickel', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Pyrene', 'Sulfur Dioxide', 'Toluene', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)']",False,Mount Vernon,IN,37.9089,-87.7258,mount vernon
