FRS_ID,FlowName,Compartment,FlowAmount,FlowSum,Unit,Concentration kg/kg,Source,Year,FacilityName,State,Latitude,Longitude,County,NAICS,SIC,FacilityID,CO2Amount,CO2Source,TotalFlowAmountminusCO2,Total_Flue_Gas_Amount,Concentration,FlowChemIdentifier
110000504525.0,Carbon Dioxide,air,47107600.0,47194658.0,kg,0.9981553420728253,GHGRP,2017.0,Old Ocean Gas Plant,TX,29.047183,-95.747683,BRAZORIA COUNTY,211130,,1000390,47107600.0,GHGRP,87058.00000000001,47389317.488104194,0.9940552533136838,18923-20-1
110015736907.0,Carbon Dioxide,air,98707900.0,98826484.0,kg,0.9988000787319318,GHGRP,2017.0,BLOCK 31 GAS PLANT,TX,31.6467,-102.52869,CRANE COUNTY,211111,,1001132,98707900.0,GHGRP,118584.0,99234367.85071284,0.9946947024290531,18923-20-1
110071161194.0,Carbon Dioxide,air,223235700.0,223514017.0,kg,0.9987548118738343,GHGRP,2017.0,Cana Gas Plant,OK,35.535,-98.099,CANADIAN COUNTY,211111,,1001589,223235700.0,GHGRP,278317.0,224436478.4942935,0.9946498069193148,18923-20-1
110043792429.0,Carbon Dioxide,air,188453400.0,190031841.0,kg,0.99169380777614,GHGRP,2017.0,Midkiff Gas Plant,TX,31.502598,-101.911987,UPTON COUNTY,211112,,1001638,188453400.0,GHGRP,1578441.0,190810573.99373126,0.9876465232277499,18923-20-1
110071159542.0,Carbon Dioxide,air,251368700.0,251576879.0,kg,0.9991725034477433,GHGRP,2017.0,Arkansas Loop & Simpson Treating Plants,CO,37.0532,-107.7855,LA PLATA COUNTY,211111,,1001760,251368700.0,GHGRP,208179.0,252615592.55083716,0.9950640713099045,18923-20-1
110071161803.0,Carbon Dioxide,air,158706800.0,158798734.0,kg,0.9994210659135355,GHGRP,2017.0,Patrick Draw Gas Plant,WY,41.5786,-108.5201,SWEETWATER COUNTY,211111,,1001866,158706800.0,GHGRP,91934.0,159454547.1691416,0.9953105936304945,18923-20-1
110043808635.0,Carbon Dioxide,air,231598400.0,231618521.0,kg,0.9999131287087357,GHGRP,2017.0,Medicine Bow Treating Facility,WY,42.787245348167,-105.619030878822,CONVERSE COUNTY,211111,,1001938,231598400.0,GHGRP,20121.0,232575539.10301843,0.9957986161967548,18923-20-1
110071160493.0,Carbon Dioxide,air,34297300.0,34298015.0,kg,0.9999791533125167,GHGRP,2017.0,Coyote Gulch Treating Plant,CO,37.0141,-108.0615,LA PLATA COUNTY,211111,,1001946,34297300.0,GHGRP,715.0,34439739.36849587,0.9958640985353634,18923-20-1
110071159505.0,Carbon Dioxide,air,213203900.0,213399229.0,kg,0.9990846780425809,GHGRP,2017.0,Fort Lupton Compressor Station,CO,40.1434,-104.7515,WELD COUNTY,211111,,1001977,213203900.0,GHGRP,195329.0,214280236.7786985,0.9949769666354713,18923-20-1
110071162292.0,Carbon Dioxide,air,3370884000.0,3372001065.0,kg,0.9996687234142377,GHGRP,2017.0,Shute Creek Facility,WY,41.887,-110.09446,LINCOLN COUNTY,211111,,1002150,3370884000.0,GHGRP,1117064.9999999998,3385930336.580353,0.9955562179121651,18923-20-1
110043789969.0,Carbon Dioxide,air,70630100.0,70759498.0,kg,0.9981712985018633,GHGRP,2017.0,Chipeta Gas Plant,UT,40.0344,-109.4289,UINTAH COUNTY,211111,,1002174,70630100.0,GHGRP,129398.0,71051357.89332397,0.9940710789235521,18923-20-1
110043795408.0,Carbon Dioxide,air,26958500.0,27061800.0,kg,0.9961828111951163,GHGRP,2017.0,Sneed Booster Station,TX,35.8117,-101.6294,MOORE COUNTY,211130,,1002195,26958500.0,GHGRP,103300.0,27173198.751158133,0.9920988782688316,18923-20-1
