FlowName,Compartment,FlowAmount,Unit,DataReliability,Source,Year,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,FlowChemIdentifier_x,FlowChemIdentifier_y
Methyl Chloroform,air,18.56112361111701,kg,2.0,NEI,2017.0,110000468048.0,HollyFrontier Cheyenne Refinery,"4,13N,66W",Laramie,WY,82007,41.1275,-104.7892,Laramie,324110,,4787811,74552-83-3,74552-83-3
Methylene Chloride,air,0.023322631043712,kg,2.0,NEI,2017.0,110000468048.0,HollyFrontier Cheyenne Refinery,"4,13N,66W",Laramie,WY,82007,41.1275,-104.7892,Laramie,324110,,4787811,1605-72-7,1605-72-7
Nickel,air,42.89288192130619,kg,4.572898315004135,NEI,2017.0,110000468048.0,HollyFrontier Cheyenne Refinery,"4,13N,66W",Laramie,WY,82007,41.1275,-104.7892,Laramie,324110,,4787811,21595-53-9,21595-53-9
Nitrogen Oxides,air,275987.3140963061,kg,5.0,NEI,2017.0,110000468048.0,HollyFrontier Cheyenne Refinery,"4,13N,66W",Laramie,WY,82007,41.1275,-104.7892,Laramie,324110,,4787811,,
PM10-PM2.5,air,0.0,kg,4.77390477955597,NEI,2017.0,110000468048.0,HollyFrontier Cheyenne Refinery,"4,13N,66W",Laramie,WY,82007,41.1275,-104.7892,Laramie,324110,,4787811,,
PM2.5 Primary (Filt + Cond),air,49893.04297701479,kg,4.77390477955597,NEI,2017.0,110000468048.0,HollyFrontier Cheyenne Refinery,"4,13N,66W",Laramie,WY,82007,41.1275,-104.7892,Laramie,324110,,4787811,,
Phenol,air,4.7681448497452,kg,2.0,NEI,2017.0,110000468048.0,HollyFrontier Cheyenne Refinery,"4,13N,66W",Laramie,WY,82007,41.1275,-104.7892,Laramie,324110,,4787811,1336-35-2,1336-35-2
Propylene Dichloride,air,0.00367954130544,kg,2.0,NEI,2017.0,110000468048.0,HollyFrontier Cheyenne Refinery,"4,13N,66W",Laramie,WY,82007,41.1275,-104.7892,Laramie,324110,,4787811,78-87-5,78-87-5
Pyrene,air,0.010169359498452,kg,2.0,NEI,2017.0,110000468048.0,HollyFrontier Cheyenne Refinery,"4,13N,66W",Laramie,WY,82007,41.1275,-104.7892,Laramie,324110,,4787811,129-00-0,129-00-0
Selenium,air,0.021565414202332,kg,2.0,NEI,2017.0,110000468048.0,HollyFrontier Cheyenne Refinery,"4,13N,66W",Laramie,WY,82007,41.1275,-104.7892,Laramie,324110,,4787811,7/5/83,7/5/83
Sulfur Dioxide,air,227920.19369674555,kg,5.0,NEI,2017.0,110000468048.0,HollyFrontier Cheyenne Refinery,"4,13N,66W",Laramie,WY,82007,41.1275,-104.7892,Laramie,324110,,4787811,12396-99-5,12396-99-5
Tetrachloroethylene,air,428.2420773711722,kg,2.0,NEI,2017.0,110000468048.0,HollyFrontier Cheyenne Refinery,"4,13N,66W",Laramie,WY,82007,41.1275,-104.7892,Laramie,324110,,4787811,127-18-4,127-18-4
Trichloroethylene,air,157.12813003320508,kg,2.0,NEI,2017.0,110000468048.0,HollyFrontier Cheyenne Refinery,"4,13N,66W",Laramie,WY,82007,41.1275,-104.7892,Laramie,324110,,4787811,52037-46-4,52037-46-4
Vinyl Chloride,air,0.002032275254548,kg,2.0,NEI,2017.0,110000468048.0,HollyFrontier Cheyenne Refinery,"4,13N,66W",Laramie,WY,82007,41.1275,-104.7892,Laramie,324110,,4787811,75-01-4,75-01-4
Volatile Organic Compounds,air,740177.6900351214,kg,4.989382269459831,NEI,2017.0,110000468048.0,HollyFrontier Cheyenne Refinery,"4,13N,66W",Laramie,WY,82007,41.1275,-104.7892,Laramie,324110,,4787811,,
m-Xylene,air,1026.116659414,kg,5.0,NEI,2017.0,110000468048.0,HollyFrontier Cheyenne Refinery,"4,13N,66W",Laramie,WY,82007,41.1275,-104.7892,Laramie,324110,,4787811,108-38-3,108-38-3
o-Xylene,air,887.8791244365036,kg,4.689126764548399,NEI,2017.0,110000468048.0,HollyFrontier Cheyenne Refinery,"4,13N,66W",Laramie,WY,82007,41.1275,-104.7892,Laramie,324110,,4787811,95-47-6,95-47-6
p-Xylene,air,1046.9819084340002,kg,5.0,NEI,2017.0,110000468048.0,HollyFrontier Cheyenne Refinery,"4,13N,66W",Laramie,WY,82007,41.1275,-104.7892,Laramie,324110,,4787811,106-42-3,106-42-3
Ethyl Benzene,air,566.2773042549478,kg,4.999933303629583,NEI,2017.0,110000468048.0,HollyFrontier Cheyenne Refinery,"4,13N,66W",Laramie,WY,82007,41.1275,-104.7892,Laramie,324110,,4787811,70955-17-8,70955-17-8
Styrene,air,0.003368195502672,kg,2.0,NEI,2017.0,110000468048.0,HollyFrontier Cheyenne Refinery,"4,13N,66W",Laramie,WY,82007,41.1275,-104.7892,Laramie,324110,,4787811,79637-11-9,79637-11-9
"1,3-Butadiene",air,0.38026689542765,kg,2.0,NEI,2017.0,110000468048.0,HollyFrontier Cheyenne Refinery,"4,13N,66W",Laramie,WY,82007,41.1275,-104.7892,Laramie,324110,,4787811,130983-70-9,130983-70-9
Toluene,air,2842.431371925678,kg,3.9896789075472094,NEI,2017.0,110000468048.0,HollyFrontier Cheyenne Refinery,"4,13N,66W",Laramie,WY,82007,41.1275,-104.7892,Laramie,324110,,4787811,8/4/01,8/4/01
Hexane,air,6718.762699431304,kg,3.9565178331323807,NEI,2017.0,110000468048.0,HollyFrontier Cheyenne Refinery,"4,13N,66W",Laramie,WY,82007,41.1275,-104.7892,Laramie,324110,,4787811,92112-69-1,92112-69-1
Diethanolamine,air,8618.25503,kg,5.0,NEI,2017.0,110000468048.0,HollyFrontier Cheyenne Refinery,"4,13N,66W",Laramie,WY,82007,41.1275,-104.7892,Laramie,324110,,4787811,61791-44-4,61791-44-4
Anthracene,air,0.002622943238762,kg,2.0,NEI,2017.0,110000468048.0,HollyFrontier Cheyenne Refinery,"4,13N,66W",Laramie,WY,82007,41.1275,-104.7892,Laramie,324110,,4787811,120-12-7,120-12-7
Xylenes (Mixed Isomers),air,227.4111640837504,kg,2.0,NEI,2017.0,110000468048.0,HollyFrontier Cheyenne Refinery,"4,13N,66W",Laramie,WY,82007,41.1275,-104.7892,Laramie,324110,,4787811,,
"Benzo[g,h,i,]Perylene",air,6.2232873164e-05,kg,2.0,NEI,2017.0,110000468048.0,HollyFrontier Cheyenne Refinery,"4,13N,66W",Laramie,WY,82007,41.1275,-104.7892,Laramie,324110,,4787811,,
Carbonyl Sulfide,air,2540.117272,kg,4.0,NEI,2017.0,110000468048.0,HollyFrontier Cheyenne Refinery,"4,13N,66W",Laramie,WY,82007,41.1275,-104.7892,Laramie,324110,,4787811,20684-88-2,20684-88-2
Benzene,air,1586.8808273709055,kg,3.042997791860111,NEI,2017.0,110000468048.0,HollyFrontier Cheyenne Refinery,"4,13N,66W",Laramie,WY,82007,41.1275,-104.7892,Laramie,324110,,4787811,27271-55-2,27271-55-2
Carbon Disulfide,air,1587.573295,kg,4.0,NEI,2017.0,110000468048.0,HollyFrontier Cheyenne Refinery,"4,13N,66W",Laramie,WY,82007,41.1275,-104.7892,Laramie,324110,,4787811,355120-85-3,355120-85-3
Hydrogen Fluoride,air,235.8680324,kg,5.0,NEI,2017.0,110000468048.0,HollyFrontier Cheyenne Refinery,"4,13N,66W",Laramie,WY,82007,41.1275,-104.7892,Laramie,324110,,4787811,,
Hydrogen Sulfide,air,3569.5905149520004,kg,5.0,NEI,2017.0,110000468048.0,HollyFrontier Cheyenne Refinery,"4,13N,66W",Laramie,WY,82007,41.1275,-104.7892,Laramie,324110,,4787811,11144-15-3,11144-15-3
Phenanthrene,air,0.037888207792204,kg,2.0,NEI,2017.0,110000468048.0,HollyFrontier Cheyenne Refinery,"4,13N,66W",Laramie,WY,82007,41.1275,-104.7892,Laramie,324110,,4787811,85-01-8,85-01-8
Naphthalene,air,207.25538406062043,kg,4.70309955384868,NEI,2017.0,110000468048.0,HollyFrontier Cheyenne Refinery,"4,13N,66W",Laramie,WY,82007,41.1275,-104.7892,Laramie,324110,,4787811,72931-45-4,72931-45-4
Biphenyl,air,2.72155422,kg,5.0,NEI,2017.0,110000468048.0,HollyFrontier Cheyenne Refinery,"4,13N,66W",Laramie,WY,82007,41.1275,-104.7892,Laramie,324110,,4787811,81846-81-3,81846-81-3
Cumene,air,246.75424928,kg,4.875,NEI,2017.0,110000468048.0,HollyFrontier Cheyenne Refinery,"4,13N,66W",Laramie,WY,82007,41.1275,-104.7892,Laramie,324110,,4787811,51609-83-7,51609-83-7
"2,2,4-Trimethylpentane",air,3497.65076507,kg,2.006795486966671,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,31921-36-5,31921-36-5
Acetaldehyde,air,1275.95533681,kg,3.0000000000000004,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,75-07-0,75-07-0
Acrolein,air,460.759129446,kg,3.0000000000000004,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,25314-61-8,25314-61-8
Antimony,air,8.799691978,kg,3.0,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,35734-21-5,35734-21-5
Arsenic,air,9.52543977,kg,3.0,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,7784-42-1,7784-42-1
Beryllium,air,1.179340162,kg,3.0,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,7440-41-7,7440-41-7
Biphenyl,air,29.120630154,kg,2.485981308411215,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,81846-81-3,81846-81-3
Cadmium,air,15.059266684,kg,3.0000000000000004,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,81271-94-5,81271-94-5
Carbon Monoxide,air,553970.9099854161,kg,2.1178227929525404,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,50-00-0,50-00-0
Chlorobenzene,air,3.17514659,kg,2.0,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,68411-45-0,68411-45-0
Chromium (VI),air,8.56019520664,kg,2.0,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,18540-29-9,18540-29-9
Chromium III,air,42.96789802536,kg,2.0,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,,
Cobalt,air,6.168856232,kg,3.0,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,7440-48-4,7440-48-4
Cresol/Cresylic Acid (Mixed Isomers),air,60.32778521,kg,5.0,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,,
Ethylene Dibromide,air,5.805982336,kg,2.0,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,624-61-3,624-61-3
Formaldehyde,air,5935.256161449999,kg,2.799495605655331,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,50-00-0,50-00-0
Lead,air,61.68856232,kg,3.0,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,15875-18-0,15875-18-0
Manganese,air,50.258034596,kg,3.0000000000000004,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,22325-60-6,22325-60-6
Mercury,air,4.082331330000001,kg,3.0,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,7439-97-6,7439-97-6
Methyl Chloroform,air,0.090718474,kg,3.0,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,74552-83-3,74552-83-3
Methyl Tert-Butyl Ether,air,0.090718474,kg,5.0,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,1634-04-4,1634-04-4
Methylene Chloride,air,72.211905304,kg,3.0000000000000004,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,1605-72-7,1605-72-7
Nickel,air,102.239720198,kg,3.0,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,21595-53-9,21595-53-9
Nitrogen Oxides,air,896797.111853104,kg,3.414937803828963,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,,
"PAH, total",air,196.586933158,kg,2.012459621596678,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,,
PM10-PM2.5,air,36099.31804031861,kg,4.312403175445777,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,,
PM2.5 Primary (Filt + Cond),air,179571.78833763942,kg,4.269750886959519,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,,
Phenanthrene,air,9.797595192,kg,4.962962962962964,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,85-01-8,85-01-8
Selenium,air,26.399075934000003,kg,3.0,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,7/5/83,7/5/83
Styrene,air,5.5338269140000005,kg,2.7868852459016398,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,79637-11-9,79637-11-9
Sulfur Dioxide,air,185874.170000288,kg,1.7436288137313851,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,12396-99-5,12396-99-5
Vinyl Chloride,air,3.62873896,kg,2.0,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,75-01-4,75-01-4
Volatile Organic Compounds,air,904351.874212402,kg,2.880254735251488,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,,
Ethyl Benzene,air,4429.057337628001,kg,2.4602433329236817,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,70955-17-8,70955-17-8
"1,3-Butadiene",air,159.48307729200002,kg,2.0938566552901023,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,130983-70-9,130983-70-9
Ethylene Glycol,air,1766.923718098,kg,2.266981568003286,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,37221-95-7,37221-95-7
Toluene,air,38430.794985198,kg,2.47575343403513,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,8/4/01,8/4/01
Phenol,air,44.270615312,kg,3.0245901639344264,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,1336-35-2,1336-35-2
Hexane,air,32711.811665764,kg,2.284237324799077,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,92112-69-1,92112-69-1
Diethanolamine,air,1840.405682038,kg,2.006408044560556,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,61791-44-4,61791-44-4
Tetrachloroethylene,air,9.0718474,kg,3.0,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,127-18-4,127-18-4
Xylenes (Mixed Isomers),air,18100.331369428,kg,2.480322971902848,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,,
Carbonyl Sulfide,air,79.83225712,kg,2.0,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,20684-88-2,20684-88-2
Methanol,air,40550.885722578,kg,4.953039953288277,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,54841-71-3,54841-71-3
Benzene,air,13620.199530938,kg,2.311662015359305,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,27271-55-2,27271-55-2
Hydrogen Cyanide,air,16801.0613848,kg,1.0259179265658749,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,191234-22-7,191234-22-7
Carbon Disulfide,air,4.898797596,kg,3.0000000000000004,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,355120-85-3,355120-85-3
Hydrochloric Acid,air,718.0367217100002,kg,2.0,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,113962-65-5,113962-65-5
Hydrogen Fluoride,air,1559.178412638,kg,2.0,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,,
Ammonia,air,27613.251990016,kg,4.695654173675358,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,15194-15-7,15194-15-7
Chlorine,air,4616.844578808,kg,3.9528413110115537,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,22537-15-1,22537-15-1
Hydrogen Sulfide,air,13380.974915,kg,2.28135593220339,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,11144-15-3,11144-15-3
Naphthalene,air,1345.082813998,kg,4.912322115060363,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,72931-45-4,72931-45-4
Cumene,air,548.483893804,kg,2.5731061859080384,NEI,2017.0,110042005843.0,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,4861611,51609-83-7,51609-83-7
"1,3-Butadiene",air,6.46738986468498,kg,2.7995424933690574,NEI,2017.0,110000462758.0,AIR LIQUIDE BAYPORT COMPL,11400 BAY AREA BLVD,PASADENA,TX,77501,29.621583,-95.045069,Harris,325120,,4925011,130983-70-9,130983-70-9
Acetaldehyde,air,586.427575943055,kg,2.742544677404946,NEI,2017.0,110000462758.0,AIR LIQUIDE BAYPORT COMPL,11400 BAY AREA BLVD,PASADENA,TX,77501,29.621583,-95.045069,Harris,325120,,4925011,75-07-0,75-07-0
Acrolein,air,97.8200250068888,kg,2.8346616819434485,NEI,2017.0,110000462758.0,AIR LIQUIDE BAYPORT COMPL,11400 BAY AREA BLVD,PASADENA,TX,77501,29.621583,-95.045069,Harris,325120,,4925011,25314-61-8,25314-61-8
Arsenic,air,0.0404020003774186,kg,2.0,NEI,2017.0,110000462758.0,AIR LIQUIDE BAYPORT COMPL,11400 BAY AREA BLVD,PASADENA,TX,77501,29.621583,-95.045069,Harris,325120,,4925011,7784-42-1,7784-42-1
Benzene,air,177.74264226291652,kg,2.765588433183716,NEI,2017.0,110000462758.0,AIR LIQUIDE BAYPORT COMPL,11400 BAY AREA BLVD,PASADENA,TX,77501,29.621583,-95.045069,Harris,325120,,4925011,27271-55-2,27271-55-2
Cadmium,air,0.2221150808973188,kg,2.0,NEI,2017.0,110000462758.0,AIR LIQUIDE BAYPORT COMPL,11400 BAY AREA BLVD,PASADENA,TX,77501,29.621583,-95.045069,Harris,325120,,4925011,81271-94-5,81271-94-5
Carbon Monoxide,air,216019.102444222,kg,1.0276801263898965,NEI,2017.0,110000462758.0,AIR LIQUIDE BAYPORT COMPL,11400 BAY AREA BLVD,PASADENA,TX,77501,29.621583,-95.045069,Harris,325120,,4925011,50-00-0,50-00-0
Chromium (VI),air,0.0113186990611002,kg,2.0,NEI,2017.0,110000462758.0,AIR LIQUIDE BAYPORT COMPL,11400 BAY AREA BLVD,PASADENA,TX,77501,29.621583,-95.045069,Harris,325120,,4925011,18540-29-9,18540-29-9
Chromium III,air,0.2714185666380435,kg,2.0,NEI,2017.0,110000462758.0,AIR LIQUIDE BAYPORT COMPL,11400 BAY AREA BLVD,PASADENA,TX,77501,29.621583,-95.045069,Harris,325120,,4925011,,
Cobalt,air,0.0169588643559535,kg,2.0,NEI,2017.0,110000462758.0,AIR LIQUIDE BAYPORT COMPL,11400 BAY AREA BLVD,PASADENA,TX,77501,29.621583,-95.045069,Harris,325120,,4925011,7440-48-4,7440-48-4
Ethyl Benzene,air,470.956430234444,kg,2.7512415711658846,NEI,2017.0,110000462758.0,AIR LIQUIDE BAYPORT COMPL,11400 BAY AREA BLVD,PASADENA,TX,77501,29.621583,-95.045069,Harris,325120,,4925011,70955-17-8,70955-17-8
Formaldehyde,air,1679.19895374,kg,1.0,NEI,2017.0,110000462758.0,AIR LIQUIDE BAYPORT COMPL,11400 BAY AREA BLVD,PASADENA,TX,77501,29.621583,-95.045069,Harris,325120,,4925011,50-00-0,50-00-0
Hexane,air,37.11209990732476,kg,2.0,NEI,2017.0,110000462758.0,AIR LIQUIDE BAYPORT COMPL,11400 BAY AREA BLVD,PASADENA,TX,77501,29.621583,-95.045069,Harris,325120,,4925011,92112-69-1,92112-69-1
Lead,air,0.1009858167078499,kg,2.0,NEI,2017.0,110000462758.0,AIR LIQUIDE BAYPORT COMPL,11400 BAY AREA BLVD,PASADENA,TX,77501,29.621583,-95.045069,Harris,325120,,4925011,15875-18-0,15875-18-0
Manganese,air,0.07673694278712,kg,2.0,NEI,2017.0,110000462758.0,AIR LIQUIDE BAYPORT COMPL,11400 BAY AREA BLVD,PASADENA,TX,77501,29.621583,-95.045069,Harris,325120,,4925011,22325-60-6,22325-60-6
Methane,air,98180.01684047274,kg,5.0,NEI,2017.0,110000462758.0,AIR LIQUIDE BAYPORT COMPL,11400 BAY AREA BLVD,PASADENA,TX,77501,29.621583,-95.045069,Harris,325120,,4925011,74-82-8,74-82-8
Methanol,air,103.41906036000002,kg,3.929824561403509,NEI,2017.0,110000462758.0,AIR LIQUIDE BAYPORT COMPL,11400 BAY AREA BLVD,PASADENA,TX,77501,29.621583,-95.045069,Harris,325120,,4925011,54841-71-3,54841-71-3
Naphthalene,air,23.413381269177904,kg,3.1623926457742084,NEI,2017.0,110000462758.0,AIR LIQUIDE BAYPORT COMPL,11400 BAY AREA BLVD,PASADENA,TX,77501,29.621583,-95.045069,Harris,325120,,4925011,72931-45-4,72931-45-4
Nickel,air,0.4240867143130187,kg,2.0,NEI,2017.0,110000462758.0,AIR LIQUIDE BAYPORT COMPL,11400 BAY AREA BLVD,PASADENA,TX,77501,29.621583,-95.045069,Harris,325120,,4925011,21595-53-9,21595-53-9
Nitrogen Oxides,air,288763.797346024,kg,1.0024033356413733,NEI,2017.0,110000462758.0,AIR LIQUIDE BAYPORT COMPL,11400 BAY AREA BLVD,PASADENA,TX,77501,29.621583,-95.045069,Harris,325120,,4925011,,
Nitrous Oxide,air,19308.00331183385,kg,5.0,NEI,2017.0,110000462758.0,AIR LIQUIDE BAYPORT COMPL,11400 BAY AREA BLVD,PASADENA,TX,77501,29.621583,-95.045069,Harris,325120,,4925011,126386-65-0,126386-65-0
"PAH, total",air,9.0718474,kg,5.0,NEI,2017.0,110000462758.0,AIR LIQUIDE BAYPORT COMPL,11400 BAY AREA BLVD,PASADENA,TX,77501,29.621583,-95.045069,Harris,325120,,4925011,,
PM10-PM2.5,air,4735.504342799999,kg,1.3944812577145456,NEI,2017.0,110000462758.0,AIR LIQUIDE BAYPORT COMPL,11400 BAY AREA BLVD,PASADENA,TX,77501,29.621583,-95.045069,Harris,325120,,4925011,,
