FACILITY_ID,STKHGT,STKDIAM,STKTEMP,STKFLOW,STKVEL,UNIT_ID,PROCESS_ID,FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,UrbanRural
1025911,,,,,,97986213,136933114,1025911,Petro Star Valdez Refinery,Mile 2.5 Dayville Rd.,Valdez,AK,99686,61.0849,-146.2538,Chugach Census Area,324110,,
1025911,1,.1,30,,.1,97985913,136932814,1025911,Petro Star Valdez Refinery,Mile 2.5 Dayville Rd.,Valdez,AK,99686,61.0849,-146.2538,Chugach Census Area,324110,,
1025911,,,,,,97985713,136932614,1025911,Petro Star Valdez Refinery,Mile 2.5 Dayville Rd.,Valdez,AK,99686,61.0849,-146.2538,Chugach Census Area,324110,,
1025911,1,.1,30,,.1,97987413,136934314,1025911,Petro Star Valdez Refinery,Mile 2.5 Dayville Rd.,Valdez,AK,99686,61.0849,-146.2538,Chugach Census Area,324110,,
1025911,1,.1,30,,.1,97987313,136934214,1025911,Petro Star Valdez Refinery,Mile 2.5 Dayville Rd.,Valdez,AK,99686,61.0849,-146.2538,Chugach Census Area,324110,,
1025911,1,1,30,0.0783,.1,97987213,136934114,1025911,Petro Star Valdez Refinery,Mile 2.5 Dayville Rd.,Valdez,AK,99686,61.0849,-146.2538,Chugach Census Area,324110,,
1025911,1,.1,30,,.1,97987113,136934014,1025911,Petro Star Valdez Refinery,Mile 2.5 Dayville Rd.,Valdez,AK,99686,61.0849,-146.2538,Chugach Census Area,324110,,
1025911,3.3,1,1150,0.55,.7,128157113,184431414,1025911,Petro Star Valdez Refinery,Mile 2.5 Dayville Rd.,Valdez,AK,99686,61.0849,-146.2538,Chugach Census Area,324110,,
1025911,12.8,1,440,4.0266,5.1,128156813,184431114,1025911,Petro Star Valdez Refinery,Mile 2.5 Dayville Rd.,Valdez,AK,99686,61.0849,-146.2538,Chugach Census Area,324110,,
1025911,24.9,1,1150,40.6833,51.8,97987013,136933914,1025911,Petro Star Valdez Refinery,Mile 2.5 Dayville Rd.,Valdez,AK,99686,61.0849,-146.2538,Chugach Census Area,324110,,
1025911,26.6,2,400,10.3833,3.3,97986913,136933814,1025911,Petro Star Valdez Refinery,Mile 2.5 Dayville Rd.,Valdez,AK,99686,61.0849,-146.2538,Chugach Census Area,324110,,
1025911,66,2,700,149.225,47.5,97986413,137255214,1025911,Petro Star Valdez Refinery,Mile 2.5 Dayville Rd.,Valdez,AK,99686,61.0849,-146.2538,Chugach Census Area,324110,,
1025911,66,2,700,149.225,47.5,97986413,136933314,1025911,Petro Star Valdez Refinery,Mile 2.5 Dayville Rd.,Valdez,AK,99686,61.0849,-146.2538,Chugach Census Area,324110,,
1025911,63,2,700,141.3716,45,97986313,137255114,1025911,Petro Star Valdez Refinery,Mile 2.5 Dayville Rd.,Valdez,AK,99686,61.0849,-146.2538,Chugach Census Area,324110,,
1025911,63,2,700,141.3716,45,97986313,136933214,1025911,Petro Star Valdez Refinery,Mile 2.5 Dayville Rd.,Valdez,AK,99686,61.0849,-146.2538,Chugach Census Area,324110,,
1025911,1,.1,30,,.1,97986013,136932914,1025911,Petro Star Valdez Refinery,Mile 2.5 Dayville Rd.,Valdez,AK,99686,61.0849,-146.2538,Chugach Census Area,324110,,
1025911,1,.1,30,,.1,97985813,136932714,1025911,Petro Star Valdez Refinery,Mile 2.5 Dayville Rd.,Valdez,AK,99686,61.0849,-146.2538,Chugach Census Area,324110,,
1025911,1,.1,30,,.1,97986813,136933714,1025911,Petro Star Valdez Refinery,Mile 2.5 Dayville Rd.,Valdez,AK,99686,61.0849,-146.2538,Chugach Census Area,324110,,
1025911,19.8,2,360,157.08,50,97986513,136933414,1025911,Petro Star Valdez Refinery,Mile 2.5 Dayville Rd.,Valdez,AK,99686,61.0849,-146.2538,Chugach Census Area,324110,,
1025911,19.8,2,360,157.08,50,97986513,137255314,1025911,Petro Star Valdez Refinery,Mile 2.5 Dayville Rd.,Valdez,AK,99686,61.0849,-146.2538,Chugach Census Area,324110,,
1025911,1,.1,30,,.1,97986113,136933014,1025911,Petro Star Valdez Refinery,Mile 2.5 Dayville Rd.,Valdez,AK,99686,61.0849,-146.2538,Chugach Census Area,324110,,
1025911,104.3,5.2,583,1021.7633,47.2,97985613,137254914,1025911,Petro Star Valdez Refinery,Mile 2.5 Dayville Rd.,Valdez,AK,99686,61.0849,-146.2538,Chugach Census Area,324110,,
1025911,104.3,5.2,583,1021.7633,47.2,97985613,136932514,1025911,Petro Star Valdez Refinery,Mile 2.5 Dayville Rd.,Valdez,AK,99686,61.0849,-146.2538,Chugach Census Area,324110,,
1025911,,,,,,47329413,61612414,1025911,Petro Star Valdez Refinery,Mile 2.5 Dayville Rd.,Valdez,AK,99686,61.0849,-146.2538,Chugach Census Area,324110,,
1025911,74,4.5,325,233.9,14.3,47329413,61612314,1025911,Petro Star Valdez Refinery,Mile 2.5 Dayville Rd.,Valdez,AK,99686,61.0849,-146.2538,Chugach Census Area,324110,,
10552711,60,5,460,837.1333,42.63,110584413,156357014,10552711,Linde Gas North America LLC,900 Linde Lane Hwy 20,Decatur,AL,35601,34.62971,-87.01083,Morgan,325120,,
10552711,65,1.96,440,113.4333,37.6,126820313,182199614,10552711,Linde Gas North America LLC,900 Linde Lane Hwy 20,Decatur,AL,35601,34.62971,-87.01083,Morgan,325120,,
10552711,60,5,460,837.1333,42.63,52214413,160421014,10552711,Linde Gas North America LLC,900 Linde Lane Hwy 20,Decatur,AL,35601,34.62971,-87.01083,Morgan,325120,,
10552711,60,5,460,837.1333,42.63,52214413,160420914,10552711,Linde Gas North America LLC,900 Linde Lane Hwy 20,Decatur,AL,35601,34.62971,-87.01083,Morgan,325120,,
10552711,30,.25,227,0.5866,12,126820313,182199514,10552711,Linde Gas North America LLC,900 Linde Lane Hwy 20,Decatur,AL,35601,34.62971,-87.01083,Morgan,325120,,
10552711,60,.67,2400,,.04,52214413,160420614,10552711,Linde Gas North America LLC,900 Linde Lane Hwy 20,Decatur,AL,35601,34.62971,-87.01083,Morgan,325120,,
10552711,35,.25,225,6.4166,130.72,52214413,160420714,10552711,Linde Gas North America LLC,900 Linde Lane Hwy 20,Decatur,AL,35601,34.62971,-87.01083,Morgan,325120,,
10552711,,,,,,52214413,160420814,10552711,Linde Gas North America LLC,900 Linde Lane Hwy 20,Decatur,AL,35601,34.62971,-87.01083,Morgan,325120,,
10679911,133,4.5,630,,39.83,110588913,156361514,10679911,CLEAR LAKE PLANT,9502 BAYPORT BLVD,PASADENA,TX,77507,29.625769,-95.063564,Harris,325120,,
10679911,,,,,,58826313,181683014,10679911,CLEAR LAKE PLANT,9502 BAYPORT BLVD,PASADENA,TX,77507,29.625769,-95.063564,Harris,325120,,
10679911,,,,,,58825813,77239414,10679911,CLEAR LAKE PLANT,9502 BAYPORT BLVD,PASADENA,TX,77507,29.625769,-95.063564,Harris,325120,,
10679911,73,.33,82,,9,126458213,181683214,10679911,CLEAR LAKE PLANT,9502 BAYPORT BLVD,PASADENA,TX,77507,29.625769,-95.063564,Harris,325120,,
10679911,,,,,,92123913,125723714,10679911,CLEAR LAKE PLANT,9502 BAYPORT BLVD,PASADENA,TX,77507,29.625769,-95.063564,Harris,325120,,
10679911,,,,,,92123813,125723614,10679911,CLEAR LAKE PLANT,9502 BAYPORT BLVD,PASADENA,TX,77507,29.625769,-95.063564,Harris,325120,,
10679911,,,,,,58826413,181683114,10679911,CLEAR LAKE PLANT,9502 BAYPORT BLVD,PASADENA,TX,77507,29.625769,-95.063564,Harris,325120,,
10679911,,,,,,127748813,183842414,10679911,CLEAR LAKE PLANT,9502 BAYPORT BLVD,PASADENA,TX,77507,29.625769,-95.063564,Harris,325120,,
10679911,117,.67,403,,60,112973713,159819514,10679911,CLEAR LAKE PLANT,9502 BAYPORT BLVD,PASADENA,TX,77507,29.625769,-95.063564,Harris,325120,,
10679911,75,.67,403,,60,112973613,159819414,10679911,CLEAR LAKE PLANT,9502 BAYPORT BLVD,PASADENA,TX,77507,29.625769,-95.063564,Harris,325120,,
10679911,75,.67,403,,60,112973513,159819314,10679911,CLEAR LAKE PLANT,9502 BAYPORT BLVD,PASADENA,TX,77507,29.625769,-95.063564,Harris,325120,,
10679911,9.8,.33,529,,10.4,92122813,125722614,10679911,CLEAR LAKE PLANT,9502 BAYPORT BLVD,PASADENA,TX,77507,29.625769,-95.063564,Harris,325120,,
10679911,3,3,79,,.1,92122713,125722514,10679911,CLEAR LAKE PLANT,9502 BAYPORT BLVD,PASADENA,TX,77507,29.625769,-95.063564,Harris,325120,,
10679911,3,3,79,,.1,92122613,125722414,10679911,CLEAR LAKE PLANT,9502 BAYPORT BLVD,PASADENA,TX,77507,29.625769,-95.063564,Harris,325120,,
10679911,,,,,,109840913,155458014,10679911,CLEAR LAKE PLANT,9502 BAYPORT BLVD,PASADENA,TX,77507,29.625769,-95.063564,Harris,325120,,
10679911,75,1,650,0.2083,.2651,58825913,77242114,10679911,CLEAR LAKE PLANT,9502 BAYPORT BLVD,PASADENA,TX,77507,29.625769,-95.063564,Harris,325120,,
10679911,133,4.5,630,,39.83,58825713,77239814,10679911,CLEAR LAKE PLANT,9502 BAYPORT BLVD,PASADENA,TX,77507,29.625769,-95.063564,Harris,325120,,
1099511,250,2.2,1832,,1.5,110596413,156369014,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,74,4.5,325,233.9,14.3,46863213,67572314,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,,,,,,46863213,67572214,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,150,7.5,750,,14.3,46868713,49747814,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,100,2,1200,,400,46865613,94381114,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,94,6,350,,18.1,46869213,49747314,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,100,7,300,,40,68491813,94381414,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,100,1.9,450,,50,68492013,94381614,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,150,4,1071,,55.1,68492213,94381814,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,92,1,900,,6.4,68493013,94382614,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,110,8.5,400,,5.7,68493113,94382714,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,154,1,350,,9.5,68493213,94382814,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,195,4,1162,,28,68493313,94382914,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,150,.8,1441,,9.7,68493413,94383014,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,112,5.98,429,,13.5,68497813,94387414,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,51,14,95,,43,110240913,156032914,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,250,2.2,1832,,1.5,110240013,156032014,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,20,14,95,,35,110240713,156032714,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,50,4.78,350,,24,46863413,94381014,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,195,4,457,,120,46863513,49753014,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,50,3.9,300,,56.2,46863613,94380914,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,60,5,340,,15.8,46864513,94380814,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,60,4,801,,22.3,46864813,49751714,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,57,3,800,,45,46865213,49751314,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,90,4.3,719,,13.5,46865313,49751214,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,78,2.63,700,,8.5,46865413,49751114,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,70,2.13,517,,11.5,46865513,49751014,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,130,4.8,700,,12.8,46865713,49750814,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,93,4.13,641,,37.8,46865913,49750614,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,90,5,470,,42,46866013,49750514,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,40,1.8,700,,18.7,46866113,49750414,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,70,3,872,95.0,13.4343,46866313,49750214,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,100,4.7,849,,6.2,46866413,49750114,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,69,4,750,,21.8,46866513,49750014,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,25,2,500,,7,46867713,49748814,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,30,3,500,,3,46867813,177418214,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,50,.69,540,,400,46869013,94381214,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,,,,,,103405913,146529114,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,13,5,1400,,8.9,133176913,193880314,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,100,2.3,450,,50,68491913,94381514,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,200,5.75,512,,55,90855313,123228714,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,6,.5,856,,280,110240313,156032314,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,6,.5,856,,280,110240413,156032414,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,28,14,95,,30,110240613,156032614,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,20,14,95,,35,110240813,156032814,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,198,2.25,1500,,400,68496913,94386514,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,75,4.65,316,,55,121322413,172513414,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,20,14,72,,33,124566313,177418414,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,25,1.43,750,,2.8,68497413,94387014,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,,,,,,46864113,49752414,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,,,,,,46864713,49751814,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,,,,,,46864913,49751614,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,,,,,,46865113,49751414,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,,,,,,46869713,49746814,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,25,3,1273,,1.1,46868513,49748014,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,,,,,,46867213,49749314,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,,,,,,46868213,49748314,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,,,,,,46869813,49746714,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,,,,,,46869113,49747414,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,,,,,,46866713,49749814,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,,,,,,46866913,49749614,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,,,,,,46867113,49749414,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,,,,,,46869613,49746914,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,,,,,,90853913,123227314,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,,,,,,90854313,123227714,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,,,,,,90854413,123227814,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,8,.5,866,,133,133177313,193880714,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,10,.5,70,,9.1,133177413,193880814,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,,,,,,68492113,94381714,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,,,,,,68492413,94382014,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,,,,,,68492513,94382114,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,,,,,,68492613,94382214,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,,,,,,68492713,94382314,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,,,,,,68492913,94382514,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
1099511,,,,,,68493513,94383114,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.80311,-104.94954,Adams,324110,,
