Facility Id,FRS Id,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Unit Name,General Fuel Type,Specific Fuel Type,Other Fuel Name,Blend Fuel Name,Fuel Methane (CH4) emissions (mt CO2e),Fuel Nitrous Oxide (N2O) emissions (mt CO2e),FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,UrbanRural
1006402,110043802819.0,325120,"C,P,PP","Chemicals, Suppliers of CO2",PA1 Gas Turbine (EPN GT6B STK),Natural Gas,Natural Gas (Weighted U.S. Average),,,87.5,104.3,1006402,Air Products Port Arthur Facility,1801 S Gulfway Dr within Valero Refinery,Port Arthur,TX,77640.0,29.859444,-93.965833,JEFFERSON COUNTY,325120,,
1006402,110043802819.0,325120,"C,P,PP","Chemicals, Suppliers of CO2",PA2 Gas Turbine (EPN GTG2 STK),Natural Gas,Natural Gas (Weighted U.S. Average),,,154.25,183.866,1006402,Air Products Port Arthur Facility,1801 S Gulfway Dr within Valero Refinery,Port Arthur,TX,77640.0,29.859444,-93.965833,JEFFERSON COUNTY,325120,,
1006402,110043802819.0,325120,"C,P,PP","Chemicals, Suppliers of CO2",PA2 HRSG (EPN HRSG STK),Natural Gas,Natural Gas (Weighted U.S. Average),,,26.75,31.886,1006402,Air Products Port Arthur Facility,1801 S Gulfway Dr within Valero Refinery,Port Arthur,TX,77640.0,29.859444,-93.965833,JEFFERSON COUNTY,325120,,
1006402,110043802819.0,325120,"C,P,PP","Chemicals, Suppliers of CO2",PA2 HRSG (EPN HRSG STK),Other,Fuel Gas,,,176.25,420.18,1006402,Air Products Port Arthur Facility,1801 S Gulfway Dr within Valero Refinery,Port Arthur,TX,77640.0,29.859444,-93.965833,JEFFERSON COUNTY,325120,,
1006402,110043802819.0,325120,"C,P,PP","Chemicals, Suppliers of CO2",CO2 CoGen Unit (EPN EP-216),Natural Gas,Natural Gas (Weighted U.S. Average),,,50.25,59.898,1006402,Air Products Port Arthur Facility,1801 S Gulfway Dr within Valero Refinery,Port Arthur,TX,77640.0,29.859444,-93.965833,JEFFERSON COUNTY,325120,,
1006402,110043802819.0,325120,"C,P,PP","Chemicals, Suppliers of CO2",PA1 Gas Turbine (EPN GT6B STK),Natural Gas,Natural Gas (Weighted U.S. Average),,,95.25,113.538,1006402,Air Products Port Arthur Facility,1801 S Gulfway Dr within Valero Refinery,Port Arthur,TX,77640.0,29.859444,-93.965833,JEFFERSON COUNTY,325120,,
1006402,110043802819.0,325120,"C,P,PP","Chemicals, Suppliers of CO2",PA2 Gas Turbine (EPN GTG2 STK),Natural Gas,Natural Gas (Weighted U.S. Average),,,81.5,97.148,1006402,Air Products Port Arthur Facility,1801 S Gulfway Dr within Valero Refinery,Port Arthur,TX,77640.0,29.859444,-93.965833,JEFFERSON COUNTY,325120,,
1006402,110043802819.0,325120,"C,P,PP","Chemicals, Suppliers of CO2",PA2 HRSG (EPN HRSG STK),Other,Fuel Gas,,,192.5,458.622,1006402,Air Products Port Arthur Facility,1801 S Gulfway Dr within Valero Refinery,Port Arthur,TX,77640.0,29.859444,-93.965833,JEFFERSON COUNTY,325120,,
1006402,110043802819.0,325120,"C,P,PP","Chemicals, Suppliers of CO2",TEG Reboiler (EPN EP-210),Natural Gas,Natural Gas (Weighted U.S. Average),,,0.5,0.596,1006402,Air Products Port Arthur Facility,1801 S Gulfway Dr within Valero Refinery,Port Arthur,TX,77640.0,29.859444,-93.965833,JEFFERSON COUNTY,325120,,
1006402,110043802819.0,325120,"C,P,PP","Chemicals, Suppliers of CO2",CO2 CoGen Unit (EPN EP-216),Natural Gas,Natural Gas (Weighted U.S. Average),,,44.5,53.044,1006402,Air Products Port Arthur Facility,1801 S Gulfway Dr within Valero Refinery,Port Arthur,TX,77640.0,29.859444,-93.965833,JEFFERSON COUNTY,325120,,
1006402,110043802819.0,325120,"C,P,PP","Chemicals, Suppliers of CO2",PA1 Gas Turbine (EPN GT6B STK),Natural Gas,Natural Gas (Weighted U.S. Average),,,85.5,101.916,1006402,Air Products Port Arthur Facility,1801 S Gulfway Dr within Valero Refinery,Port Arthur,TX,77640.0,29.859444,-93.965833,JEFFERSON COUNTY,325120,,
1006402,110043802819.0,325120,"C,P,PP","Chemicals, Suppliers of CO2",PA2 Gas Turbine (EPN GTG2 STK),Natural Gas,Natural Gas (Weighted U.S. Average),,,157.75,188.038,1006402,Air Products Port Arthur Facility,1801 S Gulfway Dr within Valero Refinery,Port Arthur,TX,77640.0,29.859444,-93.965833,JEFFERSON COUNTY,325120,,
1006402,110043802819.0,325120,"C,P,PP","Chemicals, Suppliers of CO2",PA2 HRSG (EPN HRSG STK),Natural Gas,Natural Gas (Weighted U.S. Average),,,23.0,27.416,1006402,Air Products Port Arthur Facility,1801 S Gulfway Dr within Valero Refinery,Port Arthur,TX,77640.0,29.859444,-93.965833,JEFFERSON COUNTY,325120,,
1006402,110043802819.0,325120,"C,P,PP","Chemicals, Suppliers of CO2",PA2 HRSG (EPN HRSG STK),Other,Fuel Gas,,,171.0,407.366,1006402,Air Products Port Arthur Facility,1801 S Gulfway Dr within Valero Refinery,Port Arthur,TX,77640.0,29.859444,-93.965833,JEFFERSON COUNTY,325120,,
1006402,110043802819.0,325120,"C,P,PP","Chemicals, Suppliers of CO2",CO2 CoGen Unit (EPN EP-216),Natural Gas,Natural Gas (Weighted U.S. Average),,,53.25,63.474,1006402,Air Products Port Arthur Facility,1801 S Gulfway Dr within Valero Refinery,Port Arthur,TX,77640.0,29.859444,-93.965833,JEFFERSON COUNTY,325120,,
1006402,110043802819.0,325120,"C,P,PP","Chemicals, Suppliers of CO2",PA1 Gas Turbine (EPN GT6B STK),Natural Gas,Natural Gas (Weighted U.S. Average),,,97.25,115.922,1006402,Air Products Port Arthur Facility,1801 S Gulfway Dr within Valero Refinery,Port Arthur,TX,77640.0,29.859444,-93.965833,JEFFERSON COUNTY,325120,,
1006402,110043802819.0,325120,"C,P,PP","Chemicals, Suppliers of CO2",PA2 Gas Turbine (EPN GTG2 STK),Natural Gas,Natural Gas (Weighted U.S. Average),,,117.0,139.464,1006402,Air Products Port Arthur Facility,1801 S Gulfway Dr within Valero Refinery,Port Arthur,TX,77640.0,29.859444,-93.965833,JEFFERSON COUNTY,325120,,
1006402,110043802819.0,325120,"C,P,PP","Chemicals, Suppliers of CO2",PA2 HRSG (EPN HRSG STK),Natural Gas,Natural Gas (Weighted U.S. Average),,,24.75,29.502,1006402,Air Products Port Arthur Facility,1801 S Gulfway Dr within Valero Refinery,Port Arthur,TX,77640.0,29.859444,-93.965833,JEFFERSON COUNTY,325120,,
1006402,110043802819.0,325120,"C,P,PP","Chemicals, Suppliers of CO2",PA2 HRSG (EPN HRSG STK),Other,Fuel Gas,,,162.75,388.294,1006402,Air Products Port Arthur Facility,1801 S Gulfway Dr within Valero Refinery,Port Arthur,TX,77640.0,29.859444,-93.965833,JEFFERSON COUNTY,325120,,
1006402,110043802819.0,325120,"C,P,PP","Chemicals, Suppliers of CO2",CO2 CoGen Unit (EPN EP-216),Natural Gas,Natural Gas (Weighted U.S. Average),,,50.0,59.6,1006402,Air Products Port Arthur Facility,1801 S Gulfway Dr within Valero Refinery,Port Arthur,TX,77640.0,29.859444,-93.965833,JEFFERSON COUNTY,325120,,
1006402,110043802819.0,325120,"C,P,PP","Chemicals, Suppliers of CO2",PA1 Gas Turbine (EPN GT6B STK),Natural Gas,Natural Gas (Weighted U.S. Average),,,74.25,86.42,1006402,Air Products Port Arthur Facility,1801 S Gulfway Dr within Valero Refinery,Port Arthur,TX,77640.0,29.859444,-93.965833,JEFFERSON COUNTY,325120,,
1006402,110043802819.0,325120,"C,P,PP","Chemicals, Suppliers of CO2",PA2 Gas Turbine (EPN GTG2 STK),Natural Gas,Natural Gas (Weighted U.S. Average),,,173.5,205.62,1006402,Air Products Port Arthur Facility,1801 S Gulfway Dr within Valero Refinery,Port Arthur,TX,77640.0,29.859444,-93.965833,JEFFERSON COUNTY,325120,,
1006402,110043802819.0,325120,"C,P,PP","Chemicals, Suppliers of CO2",PA2 HRSG (EPN HRSG STK),Natural Gas,Natural Gas (Weighted U.S. Average),,,26.25,29.8,1006402,Air Products Port Arthur Facility,1801 S Gulfway Dr within Valero Refinery,Port Arthur,TX,77640.0,29.859444,-93.965833,JEFFERSON COUNTY,325120,,
1006402,110043802819.0,325120,"C,P,PP","Chemicals, Suppliers of CO2",PA2 HRSG (EPN HRSG STK),Other,Fuel Gas,,,0.0,0.0,1006402,Air Products Port Arthur Facility,1801 S Gulfway Dr within Valero Refinery,Port Arthur,TX,77640.0,29.859444,-93.965833,JEFFERSON COUNTY,325120,,
1006402,110043802819.0,325120,"C,P,PP","Chemicals, Suppliers of CO2",TEG Reboiler  (EPN EP-210),Natural Gas,Natural Gas (Weighted U.S. Average),,,0.5,0.0,1006402,Air Products Port Arthur Facility,1801 S Gulfway Dr within Valero Refinery,Port Arthur,TX,77640.0,29.859444,-93.965833,JEFFERSON COUNTY,325120,,
1006402,110043802819.0,325120,"C,P,PP","Chemicals, Suppliers of CO2",CO2 CoGen Unit,Natural Gas,Natural Gas (Weighted U.S. Average),,,3.5,4.172,1006402,Air Products Port Arthur Facility,1801 S Gulfway Dr within Valero Refinery,Port Arthur,TX,77640.0,29.859444,-93.965833,JEFFERSON COUNTY,325120,,
1006402,110043802819.0,325120,"C,P,PP","Chemicals, Suppliers of CO2",PA1 Gas Turbine (EPN GT6B STK),Natural Gas,Natural Gas (Weighted U.S. Average),,,85.75,102.214,1006402,Air Products Port Arthur Facility,1801 S Gulfway Dr within Valero Refinery,Port Arthur,TX,77640.0,29.859444,-93.965833,JEFFERSON COUNTY,325120,,
1006402,110043802819.0,325120,"C,P,PP","Chemicals, Suppliers of CO2",PA2 Gas Turbine (EPN GTG2 STK),Natural Gas,Natural Gas (Weighted U.S. Average),,,164.25,195.786,1006402,Air Products Port Arthur Facility,1801 S Gulfway Dr within Valero Refinery,Port Arthur,TX,77640.0,29.859444,-93.965833,JEFFERSON COUNTY,325120,,
1006402,110043802819.0,325120,"C,P,PP","Chemicals, Suppliers of CO2",PA2 HRSG (EPN HRSG STK),Natural Gas,Natural Gas (Weighted U.S. Average),,,37.5,59.6,1006402,Air Products Port Arthur Facility,1801 S Gulfway Dr within Valero Refinery,Port Arthur,TX,77640.0,29.859444,-93.965833,JEFFERSON COUNTY,325120,,
1006402,110043802819.0,325120,"C,P",Chemicals,PA1 Gas Turbine (EPN GT6B STK),Natural Gas,Natural Gas (Weighted U.S. Average),,,80.0,89.4,1006402,Air Products Port Arthur Facility,1801 S Gulfway Dr within Valero Refinery,Port Arthur,TX,77640.0,29.859444,-93.965833,JEFFERSON COUNTY,325120,,
1006402,110043802819.0,325120,"C,P",Chemicals,PA2 Gas Turbine (EPN GTG2 STK),Natural Gas,Natural Gas (Weighted U.S. Average),,,157.5,178.8,1006402,Air Products Port Arthur Facility,1801 S Gulfway Dr within Valero Refinery,Port Arthur,TX,77640.0,29.859444,-93.965833,JEFFERSON COUNTY,325120,,
1006402,110043802819.0,325120,"C,P",Chemicals,PA2 HRSG (EPN HRSG STK),Natural Gas,Natural Gas (Weighted U.S. Average),,,20.0,29.8,1006402,Air Products Port Arthur Facility,1801 S Gulfway Dr within Valero Refinery,Port Arthur,TX,77640.0,29.859444,-93.965833,JEFFERSON COUNTY,325120,,
1006402,110043802819.0,325120,"C,P",Chemicals,PA2 HRSG (EPN HRSG STK),Other,Fuel Gas,,,0.0,0.0,1006402,Air Products Port Arthur Facility,1801 S Gulfway Dr within Valero Refinery,Port Arthur,TX,77640.0,29.859444,-93.965833,JEFFERSON COUNTY,325120,,
