FacilityID,FlowName,Compartment,FlowAmount,Unit,DataReliability,Process,ProcessType,Source,FacilityName,Address,City,Year,State,Zip,Latitude,Longitude,County,NAICS,SIC,SCC,code description,data category,scc level one,scc level two,scc level three,scc level four,sector,short name,status,tier 1 code,tier 1 description,tier 2 code,tier 2 description,tier 3 code,tier 3 description,FRS_ID,FlowChemIdentifier
10697311,2-Methylnaphthalene,air,0.0010751497224555,kg,2.0,10100601,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,10100601,,Point,External Combustion,Electric Generation: Boilers,Natural Gas,"Boiler, >= 100 Million BTU/hr",Fuel Comb - Electric Generation - Natural Gas,ExComb EGU NatGas Boiler>=100M Btu/hr,Active,1,Fuel Comb. Elec. Util.,3,Gas,1,Natural,110000398374.0,7419-61-6
10697311,2-Methylnaphthalene,air,9.224435873268e-07,kg,2.0,10200602,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,10200602,,Point,External Combustion,Industrial: Boilers,Natural Gas,10-100 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas 10-100MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110000398374.0,7419-61-6
10697311,Ammonia,air,143.71257777184002,kg,2.0,10100601,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,10100601,,Point,External Combustion,Electric Generation: Boilers,Natural Gas,"Boiler, >= 100 Million BTU/hr",Fuel Comb - Electric Generation - Natural Gas,ExComb EGU NatGas Boiler>=100M Btu/hr,Active,1,Fuel Comb. Elec. Util.,3,Gas,1,Natural,110000398374.0,15194-15-7
10697311,Ammonia,air,0.11611964672,kg,2.0,10200602,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,10200602,,Point,External Combustion,Industrial: Boilers,Natural Gas,10-100 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas 10-100MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110000398374.0,15194-15-7
10697311,Arsenic,air,0.0089851798233787,kg,2.0,10100601,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,10100601,,Point,External Combustion,Electric Generation: Boilers,Natural Gas,"Boiler, >= 100 Million BTU/hr",Fuel Comb - Electric Generation - Natural Gas,ExComb EGU NatGas Boiler>=100M Btu/hr,Active,1,Fuel Comb. Elec. Util.,3,Gas,1,Natural,110000398374.0,7784-42-1
10697311,Arsenic,air,7.7089928369454e-06,kg,2.0,10200602,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,10200602,,Point,External Combustion,Industrial: Boilers,Natural Gas,10-100 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas 10-100MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110000398374.0,7784-42-1
10697311,Benzene,air,0.090718474,kg,2.0,10100601,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,10100601,,Point,External Combustion,Electric Generation: Boilers,Natural Gas,"Boiler, >= 100 Million BTU/hr",Fuel Comb - Electric Generation - Natural Gas,ExComb EGU NatGas Boiler>=100M Btu/hr,Active,1,Fuel Comb. Elec. Util.,3,Gas,1,Natural,110000398374.0,27271-55-2
10697311,Cadmium,air,0.0493971566928201,kg,2.0,10100601,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,10100601,,Point,External Combustion,Electric Generation: Boilers,Natural Gas,"Boiler, >= 100 Million BTU/hr",Fuel Comb - Electric Generation - Natural Gas,ExComb EGU NatGas Boiler>=100M Btu/hr,Active,1,Fuel Comb. Elec. Util.,3,Gas,1,Natural,110000398374.0,81271-94-5
10697311,Cadmium,air,4.23811581510702e-05,kg,2.0,10200602,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,10200602,,Point,External Combustion,Industrial: Boilers,Natural Gas,10-100 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas 10-100MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110000398374.0,81271-94-5
10697311,Carbon Dioxide,air,8817301.512400696,kg,5.0,39999999,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,39999999,,Point,Industrial Processes,Miscellaneous Manufacturing Industries,Miscellaneous Industrial Processes,Other Not Elsewhere Classified,Industrial Processes - NEC,MiscManuf MiscIndustrial OtherNEC,Active,7,Other Industrial Processes,99,Miscellaneous Industrial Processes,99,Other,110000398374.0,18923-20-1
10697311,Carbon Monoxide,air,3772.4551665108,kg,2.0,10100601,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,10100601,,Point,External Combustion,Electric Generation: Boilers,Natural Gas,"Boiler, >= 100 Million BTU/hr",Fuel Comb - Electric Generation - Natural Gas,ExComb EGU NatGas Boiler>=100M Btu/hr,Active,1,Fuel Comb. Elec. Util.,3,Gas,1,Natural,110000398374.0,50-00-0
10697311,Carbon Monoxide,air,3.0481407264,kg,2.0,10200602,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,10200602,,Point,External Combustion,Industrial: Boilers,Natural Gas,10-100 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas 10-100MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110000398374.0,50-00-0
10697311,Chromium (VI),air,0.0025172156200348,kg,2.0,10100601,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,10100601,,Point,External Combustion,Electric Generation: Boilers,Natural Gas,"Boiler, >= 100 Million BTU/hr",Fuel Comb - Electric Generation - Natural Gas,ExComb EGU NatGas Boiler>=100M Btu/hr,Active,1,Fuel Comb. Elec. Util.,3,Gas,1,Natural,110000398374.0,18540-29-9
10697311,Chromium (VI),air,2.159689351281e-06,kg,2.0,10200602,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,10200602,,Point,External Combustion,Industrial: Boilers,Natural Gas,10-100 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas 10-100MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110000398374.0,18540-29-9
10697311,Chromium III,air,0.060361977275006,kg,2.0,10100601,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,10100601,,Point,External Combustion,Electric Generation: Boilers,Natural Gas,"Boiler, >= 100 Million BTU/hr",Fuel Comb - Electric Generation - Natural Gas,ExComb EGU NatGas Boiler>=100M Btu/hr,Active,1,Fuel Comb. Elec. Util.,3,Gas,1,Natural,110000398374.0,
10697311,Chromium III,air,5.17886185456332e-05,kg,2.0,10200602,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,10200602,,Point,External Combustion,Industrial: Boilers,Natural Gas,10-100 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas 10-100MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110000398374.0,
10697311,Cobalt,air,0.0037715569628997,kg,2.0,10100601,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,10100601,,Point,External Combustion,Electric Generation: Boilers,Natural Gas,"Boiler, >= 100 Million BTU/hr",Fuel Comb - Electric Generation - Natural Gas,ExComb EGU NatGas Boiler>=100M Btu/hr,Active,1,Fuel Comb. Elec. Util.,3,Gas,1,Natural,110000398374.0,7440-48-4
10697311,Cobalt,air,3.2358735364956e-06,kg,2.0,10200602,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,10200602,,Point,External Combustion,Industrial: Boilers,Natural Gas,10-100 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas 10-100MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110000398374.0,7440-48-4
10697311,Fluoranthene,air,0.0001365269488832,kg,2.0,10100601,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,10100601,,Point,External Combustion,Electric Generation: Boilers,Natural Gas,"Boiler, >= 100 Million BTU/hr",Fuel Comb - Electric Generation - Natural Gas,ExComb EGU NatGas Boiler>=100M Btu/hr,Active,1,Fuel Comb. Elec. Util.,3,Gas,1,Natural,110000398374.0,76774-50-0
10697311,Fluoranthene,air,1.171356936288e-07,kg,2.0,10200602,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,10200602,,Point,External Combustion,Industrial: Boilers,Natural Gas,10-100 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas 10-100MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110000398374.0,76774-50-0
10697311,Fluorene,air,0.000127994014578,kg,2.0,10100601,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,10100601,,Point,External Combustion,Electric Generation: Boilers,Natural Gas,"Boiler, >= 100 Million BTU/hr",Fuel Comb - Electric Generation - Natural Gas,ExComb EGU NatGas Boiler>=100M Btu/hr,Active,1,Fuel Comb. Elec. Util.,3,Gas,1,Natural,110000398374.0,2299-68-5
10697311,Fluorene,air,1.0981471277700003e-07,kg,2.0,10200602,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,10200602,,Point,External Combustion,Industrial: Boilers,Natural Gas,10-100 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas 10-100MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110000398374.0,2299-68-5
10697311,Formaldehyde,air,3.356583538,kg,2.0,10100601,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,10100601,,Point,External Combustion,Electric Generation: Boilers,Natural Gas,"Boiler, >= 100 Million BTU/hr",Fuel Comb - Electric Generation - Natural Gas,ExComb EGU NatGas Boiler>=100M Btu/hr,Active,1,Fuel Comb. Elec. Util.,3,Gas,1,Natural,110000398374.0,50-00-0
10697311,Hexane,air,80.83831826013292,kg,2.0,10100601,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,10100601,,Point,External Combustion,Electric Generation: Boilers,Natural Gas,"Boiler, >= 100 Million BTU/hr",Fuel Comb - Electric Generation - Natural Gas,ExComb EGU NatGas Boiler>=100M Btu/hr,Active,1,Fuel Comb. Elec. Util.,3,Gas,1,Natural,110000398374.0,92112-69-1
10697311,Hexane,air,0.0653172958368915,kg,2.0,10200602,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,10200602,,Point,External Combustion,Industrial: Boilers,Natural Gas,10-100 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas 10-100MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110000398374.0,92112-69-1
10697311,Lead,air,0.022452822315,kg,2.0,10100601,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,10100601,,Point,External Combustion,Electric Generation: Boilers,Natural Gas,"Boiler, >= 100 Million BTU/hr",Fuel Comb - Electric Generation - Natural Gas,ExComb EGU NatGas Boiler>=100M Btu/hr,Active,1,Fuel Comb. Elec. Util.,3,Gas,1,Natural,110000398374.0,15875-18-0
10697311,Lead,air,1.81436948e-05,kg,2.0,10200602,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,10200602,,Point,External Combustion,Industrial: Boilers,Natural Gas,10-100 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas 10-100MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110000398374.0,15875-18-0
10697311,Manganese,air,0.0170658686104059,kg,2.0,10100601,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,10100601,,Point,External Combustion,Electric Generation: Boilers,Natural Gas,"Boiler, >= 100 Million BTU/hr",Fuel Comb - Electric Generation - Natural Gas,ExComb EGU NatGas Boiler>=100M Btu/hr,Active,1,Fuel Comb. Elec. Util.,3,Gas,1,Natural,110000398374.0,22325-60-6
10697311,Manganese,air,1.46419617036e-05,kg,2.0,10200602,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,10200602,,Point,External Combustion,Industrial: Boilers,Natural Gas,10-100 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas 10-100MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110000398374.0,22325-60-6
10697311,Methane,air,170.0000291595067,kg,5.0,39999999,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,39999999,,Point,Industrial Processes,Miscellaneous Manufacturing Industries,Miscellaneous Industrial Processes,Other Not Elsewhere Classified,Industrial Processes - NEC,MiscManuf MiscIndustrial OtherNEC,Active,7,Other Industrial Processes,99,Miscellaneous Industrial Processes,99,Other,110000398374.0,74-82-8
10697311,Naphthalene,air,0.0273929646287293,kg,2.0,10100601,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,10100601,,Point,External Combustion,Electric Generation: Boilers,Natural Gas,"Boiler, >= 100 Million BTU/hr",Fuel Comb - Electric Generation - Natural Gas,ExComb EGU NatGas Boiler>=100M Btu/hr,Active,1,Fuel Comb. Elec. Util.,3,Gas,1,Natural,110000398374.0,72931-45-4
10697311,Naphthalene,air,2.213349328652e-05,kg,2.0,10200602,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,10200602,,Point,External Combustion,Industrial: Boilers,Natural Gas,10-100 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas 10-100MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110000398374.0,72931-45-4
10697311,Nickel,air,0.090718474,kg,2.0,10100601,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,10100601,,Point,External Combustion,Electric Generation: Boilers,Natural Gas,"Boiler, >= 100 Million BTU/hr",Fuel Comb - Electric Generation - Natural Gas,ExComb EGU NatGas Boiler>=100M Btu/hr,Active,1,Fuel Comb. Elec. Util.,3,Gas,1,Natural,110000398374.0,21595-53-9
10697311,Nitrogen Oxides,air,8063.623145213021,kg,3.0,10100601,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,10100601,,Point,External Combustion,Electric Generation: Boilers,Natural Gas,"Boiler, >= 100 Million BTU/hr",Fuel Comb - Electric Generation - Natural Gas,ExComb EGU NatGas Boiler>=100M Btu/hr,Active,1,Fuel Comb. Elec. Util.,3,Gas,1,Natural,110000398374.0,
10697311,Nitrogen Oxides,air,3.62873896,kg,2.0,10200602,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,10200602,,Point,External Combustion,Industrial: Boilers,Natural Gas,10-100 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas 10-100MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110000398374.0,
10697311,Nitrous Oxide,air,17.00000291595067,kg,5.0,39999999,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,39999999,,Point,Industrial Processes,Miscellaneous Manufacturing Industries,Miscellaneous Industrial Processes,Other Not Elsewhere Classified,Industrial Processes - NEC,MiscManuf MiscIndustrial OtherNEC,Active,7,Other Industrial Processes,99,Miscellaneous Industrial Processes,99,Other,110000398374.0,126386-65-0
10697311,PM10 Primary (Filt + Cond),air,341.31737220812005,kg,5.0,10100601,SCC,NEI,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,2017,IN,46402,41.608605,-87.337405,Lake,324199,,10100601,,Point,External Combustion,Electric Generation: Boilers,Natural Gas,"Boiler, >= 100 Million BTU/hr",Fuel Comb - Electric Generation - Natural Gas,ExComb EGU NatGas Boiler>=100M Btu/hr,Active,1,Fuel Comb. Elec. Util.,3,Gas,1,Natural,110000398374.0,
