FRS_ID,FlowName,Compartment,FlowAmount,FlowSum,Unit,Concentration kg/kg,Source,Year,FacilityName,State,Latitude,Longitude,County,NAICS,SIC,FacilityID,CO2Amount,CO2Source,TotalFlowAmountminusCO2,Total_Flue_Gas_Amount,Concentration,FlowChemIdentifier
110070737782.0,Carbon Dioxide,air,1040131500.0,1046001555.0,kg,0.9943881010769625,GHGRP,2017.0,ADVANSIX INCORPORATED - HOPEWELL,VA,37.1815,-77.1621,HOPEWELL CITY,325199,,1000630,1040131500.0,GHGRP,5870055.0,1058754972.0628312,0.9824100263476959,18923-20-1
110070737782.0,Methane,air,8200.0,1046001555.0,kg,7.839376491175484e-06,GHGRP,2017.0,ADVANSIX INCORPORATED - HOPEWELL,VA,37.1815,-77.1621,HOPEWELL CITY,325199,,1000630,1040131500.0,GHGRP,5870055.0,1058754972.0628312,7.744945918906509e-06,74-82-8
110070737782.0,Nitrous Oxide,air,855.0,1046001555.0,kg,8.173984024335413e-07,GHGRP,2017.0,ADVANSIX INCORPORATED - HOPEWELL,VA,37.1815,-77.1621,HOPEWELL CITY,325199,,1000630,1040131500.0,GHGRP,5870055.0,1058754972.0628312,8.075522878859837e-07,126386-65-0
110070737782.0,Biogenic CO2,air,5861000.0,1046001555.0,kg,0.005603242148143843,GHGRP,2017.0,ADVANSIX INCORPORATED - HOPEWELL,VA,37.1815,-77.1621,HOPEWELL CITY,325199,,1000630,1040131500.0,GHGRP,5870055.0,1058754972.0628312,0.005535747320818421,
110067123865.0,Carbon Dioxide,air,1253835000.0,1254699692.0,kg,0.9993108374812608,GHGRP,2017.0,"PCS Nitrogen Ohio, L.P.",OH,40.711256,-84.138157,ALLEN COUNTY,325311,,1002229,1253835000.0,GHGRP,864692.0,1270073402.6154125,0.9872145951706622,18923-20-1
110067123865.0,Methane,air,9190.0,1254699692.0,kg,7.324461828273088e-06,GHGRP,2017.0,"PCS Nitrogen Ohio, L.P.",OH,40.711256,-84.138157,ALLEN COUNTY,325311,,1002229,1253835000.0,GHGRP,864692.0,1270073402.6154125,7.2358022623538075e-06,74-82-8
110067123865.0,Nitrous Oxide,air,855502.0,1254699692.0,kg,0.0006818380569109122,GHGRP,2017.0,"PCS Nitrogen Ohio, L.P.",OH,40.711256,-84.138157,ALLEN COUNTY,325311,,1002229,1253835000.0,GHGRP,864692.0,1270073402.6154125,0.0006735846906472478,126386-65-0
110070288634.0,Carbon Dioxide,air,852058000.0,852067317.0,kg,0.9999890654179381,GHGRP,2017.0,AGRIUM US BORGER NITROGEN OPERATIONS,TX,35.6411,-101.4203,HUTCHINSON COUNTY,325311,,1002380,852058000.0,GHGRP,9317.0,862514698.9278829,0.9878764977096846,18923-20-1
110070288634.0,Methane,air,8470.0,852067317.0,kg,9.940529147182393e-06,GHGRP,2017.0,AGRIUM US BORGER NITROGEN OPERATIONS,TX,35.6411,-101.4203,HUTCHINSON COUNTY,325311,,1002380,852058000.0,GHGRP,9317.0,862514698.9278829,9.820122498234894e-06,74-82-8
110070288634.0,Nitrous Oxide,air,847.0,852067317.0,kg,9.940529147182393e-07,GHGRP,2017.0,AGRIUM US BORGER NITROGEN OPERATIONS,TX,35.6411,-101.4203,HUTCHINSON COUNTY,325311,,1002380,852058000.0,GHGRP,9317.0,862514698.9278829,9.820122498234896e-07,126386-65-0
110071162506.0,Carbon Dioxide,air,1085674200.0,1090244845.0,kg,0.9958076894186094,GHGRP,2017.0,"CF Industries Nitrogen, LLC - Yazoo City Facility",MS,32.928056,-90.407222,YAZOO COUNTY,325311,,1004183,1085674200.0,GHGRP,4570645.0,1103556677.0779204,0.9837955970460248,18923-20-1
110071162506.0,Methane,air,8420.0,1090244845.0,kg,7.723035828708734e-06,GHGRP,2017.0,"CF Industries Nitrogen, LLC - Yazoo City Facility",MS,32.928056,-90.407222,YAZOO COUNTY,325311,,1004183,1085674200.0,GHGRP,4570645.0,1103556677.0779204,7.629875451703217e-06,74-82-8
110071162506.0,Nitrous Oxide,air,4562225.0,1090244845.0,kg,0.004184587545561841,GHGRP,2017.0,"CF Industries Nitrogen, LLC - Yazoo City Facility",MS,32.928056,-90.407222,YAZOO COUNTY,325311,,1004183,1085674200.0,GHGRP,4570645.0,1103556677.0779204,0.004134110277036427,126386-65-0
110070753886.0,Carbon Dioxide,air,1210745700.0,1212680058.0,kg,0.9984048900720028,GHGRP,2017.0,"PCS NITROGEN FERTILIZER, L.P.",GA,33.47,-81.97,RICHMOND COUNTY,325311,,1004340,1210745700.0,GHGRP,1934358.0,1227525435.5980532,0.9863304375522955,18923-20-1
110070753886.0,Methane,air,6440.0,1212680058.0,kg,5.310551581610984e-06,GHGRP,2017.0,"PCS NITROGEN FERTILIZER, L.P.",GA,33.47,-81.97,RICHMOND COUNTY,325311,,1004340,1210745700.0,GHGRP,1934358.0,1227525435.5980532,5.246327133630773e-06,74-82-8
110070753886.0,Nitrous Oxide,air,1927918.0,1212680058.0,kg,0.0015897993764155724,GHGRP,2017.0,"PCS NITROGEN FERTILIZER, L.P.",GA,33.47,-81.97,RICHMOND COUNTY,325311,,1004340,1210745700.0,GHGRP,1934358.0,1227525435.5980532,0.0015705727507476974,126386-65-0
110070915484.0,Carbon Dioxide,air,623229000.0,623234500.0,kg,0.9999911750713415,GHGRP,2017.0,Tampa Port Services,LA,30.00583,-90.877047,ST. JAMES PARISH,325312,,1009795,623229000.0,GHGRP,5500.0,630876129.3157655,0.9878785565653603,18923-20-1
110070915484.0,Methane,air,4990.0,623234500.0,kg,8.006617091961373e-06,GHGRP,2017.0,Tampa Port Services,LA,30.00583,-90.877047,ST. JAMES PARISH,325312,,1009795,623229000.0,GHGRP,5500.0,630876129.3157655,7.909635137744148e-06,74-82-8
110070915484.0,Nitrous Oxide,air,510.0,623234500.0,kg,8.183115665130862e-07,GHGRP,2017.0,Tampa Port Services,LA,30.00583,-90.877047,ST. JAMES PARISH,325312,,1009795,623229000.0,GHGRP,5500.0,630876129.3157655,8.083995832163358e-07,126386-65-0
110058904618.0,Carbon Dioxide,air,104418600.0,104477031.11458965,kg,0.9994407276511756,GHGRP,2017.0,US Nitrogen LLC,TN,36.1939,-83.00266,GREENE COUNTY,325311,,1012789,104418600.0,GHGRP,58431.114589646,105757344.18550129,0.9873413596397325,18923-20-1
110058904618.0,Methane,air,890.0,104477031.11458965,kg,8.518618786399611e-06,GHGRP,2017.0,US Nitrogen LLC,TN,36.1939,-83.00266,GREENE COUNTY,325311,,1012789,104418600.0,GHGRP,58431.114589646,105757344.18550129,8.415491206349845e-06,74-82-8
110058904618.0,Nitrous Oxide,air,312.0,104477031.11458965,kg,2.9863023161310996e-06,GHGRP,2017.0,US Nitrogen LLC,TN,36.1939,-83.00266,GREENE COUNTY,325311,,1012789,104418600.0,GHGRP,58431.114589646,105757344.18550129,2.9501497262709566e-06,126386-65-0
110058904618.0,Nitrate compounds (water dissociable; reportable only when in aqueous solution),air,2125.7607826,104477031.11458965,kg,2.03466806045482e-05,TRI,2017.0,US NITROGEN LLC,TN,36.1939,-83.00266,GREENE,325311,,3780WSNTRG471PT,104418600.0,GHGRP,58431.114589646,105757344.18550129,2.0100360868285013e-05,14797-55-8
110058904618.0,Nitric acid,air,2350.65189452,104477031.11458965,kg,2.2499221785330233e-05,TRI,2017.0,US NITROGEN LLC,TN,36.1939,-83.00266,GREENE,325311,,3780WSNTRG471PT,104418600.0,GHGRP,58431.114589646,105757344.18550129,2.2226843087104114e-05,7697-37-2
110058904618.0,Chlorine,air,2.2679618500000003,104477031.11458965,kg,2.1707755530615302e-08,NEI,2017.0,US NITROGEN LLC,TN,36.1939,-83.00266,Greene,325311,,17954911,104418600.0,GHGRP,58431.114589646,105757344.18550129,2.144495843259767e-08,22537-15-1
110058904618.0,Ammonia,air,52750.433950676,104477031.11458965,kg,0.00050489981757636,NEI,2017.0,US NITROGEN LLC,TN,36.1939,-83.00266,Greene,325311,,17954911,104418600.0,GHGRP,58431.114589646,105757344.18550129,0.0004987874303854519,15194-15-7
110000598531.0,Benzene,air,0.90718474,254222498.53937382,kg,3.568467563697931e-09,NEI,2017.0,PRYOR CHEMICAL,OK,36.24268,-95.27871,Mayes,325311,,15490411,253717400.0,GHGRP,505098.539373803,257333416.55146858,3.5253281604744732e-09,27271-55-2
110000598531.0,Carbon Monoxide,air,225961.5750392,254222498.53937382,kg,0.0008888339007658805,NEI,2017.0,PRYOR CHEMICAL,OK,36.24268,-95.27871,Mayes,325311,,15490411,253717400.0,GHGRP,505098.539373803,257333416.55146858,0.0008780887382109817,50-00-0
110000598531.0,Formaldehyde,air,48.98797596000001,254222498.53937382,kg,1.9269724843968829e-07,NEI,2017.0,PRYOR CHEMICAL,OK,36.24268,-95.27871,Mayes,325311,,15490411,253717400.0,GHGRP,505098.539373803,257333416.55146858,1.9036772066562156e-07,50-00-0
