FRS_ID,FlowName,Compartment,FlowAmount,FlowSum,Unit,Source,Year,FacilityName,State,Latitude,Longitude,County,NAICS,SIC,FacilityID,Concentration kg/kg,FlowChemIdentifier
110038344002.0,Ammonia,air,82327.92233974,2015553723.662093,kg,NEI,2017.0,"MISSISSIPPI POWER COMPANY, DAVID M RATCL",MS,32.6538,-88.7574,Kemper,221112,,16908111,4.0846305098807805e-05,15194-15-7
110038344002.0,Lead compounds,air,4.9895164,2015553723.662093,kg,TRI,2017.0,DAVID  M RATCLIFFE FACILITY,MS,32.642618,-88.75487,KEMPER,221112,,3932WMMCMT5935H,2.4755065277716663e-09,
110038344002.0,Manganese compounds,air,5.4431088,2015553723.662093,kg,TRI,2017.0,DAVID  M RATCLIFFE FACILITY,MS,32.642618,-88.75487,KEMPER,221112,,3932WMMCMT5935H,2.7005525757509085e-09,22325-60-6
110038344002.0,Mercury compounds,air,5.30703108,2015553723.662093,kg,TRI,2017.0,DAVID  M RATCLIFFE FACILITY,MS,32.642618,-88.75487,KEMPER,221112,,3932WMMCMT5935H,2.633038761357136e-09,
110038344002.0,Carbon Dioxide,air,2010918100.0,2015553723.662093,kg,GHGRP,2017.0,David M Ratcliffe,MS,32.7976,-88.6057,KEMPER COUNTY,221112,,1010949,0.9977000743727781,18923-20-1
110038344002.0,Methane,air,276260.0,2015553723.662093,kg,GHGRP,2017.0,David M Ratcliffe,MS,32.7976,-88.6057,KEMPER COUNTY,221112,,1010949,0.00013706407165275586,74-82-8
110038344002.0,Nitrous Oxide,air,39542.0,2015553723.662093,kg,GHGRP,2017.0,David M Ratcliffe,MS,32.7976,-88.6057,KEMPER COUNTY,221112,,1010949,1.9618430179154682e-05,126386-65-0
110071071484.0,Acetaldehyde,air,0.019595190384,982151744.5143,kg,NEI,2017.0,Dyno Nobel LA  Ammonia LLC - Ammonia Production Facilty,LA,29.96175,-90.26835,Jefferson,325311,,17640311,1.9951286034410438e-11,75-07-0
110071071484.0,Anthracene,air,5.319557498763816e-05,982151744.5143,kg,NEI,2017.0,Dyno Nobel LA  Ammonia LLC - Ammonia Production Facilty,LA,29.96175,-90.26835,Jefferson,325311,,17640311,5.4162277147860466e-14,120-12-7
110071071484.0,Benz[a]Anthracene,air,4.787601748887435e-05,982151744.5143,kg,NEI,2017.0,Dyno Nobel LA  Ammonia LLC - Ammonia Production Facilty,LA,29.96175,-90.26835,Jefferson,325311,,17640311,4.8746049433074425e-14,56-55-3
110071071484.0,Benzene,air,6.7403826182,982151744.5143,kg,NEI,2017.0,Dyno Nobel LA  Ammonia LLC - Ammonia Production Facilty,LA,29.96175,-90.26835,Jefferson,325311,,17640311,6.862872927577293e-09,27271-55-2
110071071484.0,Carbon Monoxide,air,122061.706767,982151744.5143,kg,NEI,2017.0,Dyno Nobel LA  Ammonia LLC - Ammonia Production Facilty,LA,29.96175,-90.26835,Jefferson,325311,,17640311,0.00012427988592268166,50-00-0
110071071484.0,Chlorine,air,0.5170953018,982151744.5143,kg,NEI,2017.0,Dyno Nobel LA  Ammonia LLC - Ammonia Production Facilty,LA,29.96175,-90.26835,Jefferson,325311,,17640311,5.264922703524976e-10,22537-15-1
110071071484.0,Chrysene,air,9.752522081066996e-06,982151744.5143,kg,NEI,2017.0,Dyno Nobel LA  Ammonia LLC - Ammonia Production Facilty,LA,29.96175,-90.26835,Jefferson,325311,,17640311,9.929750810441086e-15,218-01-9
110071071484.0,Fluoranthene,air,0.0002172152645328,982151744.5143,kg,NEI,2017.0,Dyno Nobel LA  Ammonia LLC - Ammonia Production Facilty,LA,29.96175,-90.26835,Jefferson,325311,,17640311,2.2116263168704007e-13,76774-50-0
110071071484.0,Fluorene,air,0.0008342839343894,982151744.5143,kg,NEI,2017.0,Dyno Nobel LA  Ammonia LLC - Ammonia Production Facilty,LA,29.96175,-90.26835,Jefferson,325311,,17640311,8.494450466022187e-13,2299-68-5
110071071484.0,Formaldehyde,air,240.6625037509,982151744.5143,kg,NEI,2017.0,Dyno Nobel LA  Ammonia LLC - Ammonia Production Facilty,LA,29.96175,-90.26835,Jefferson,325311,,17640311,2.4503596831660055e-07,50-00-0
110071071484.0,Hexane,air,5775.9409133349,982151744.5143,kg,NEI,2017.0,Dyno Nobel LA  Ammonia LLC - Ammonia Production Facilty,LA,29.96175,-90.26835,Jefferson,325311,,17640311,5.8809048047776524e-06,92112-69-1
110071071484.0,Mercury,air,8.86592916460636e-06,982151744.5143,kg,NEI,2017.0,Dyno Nobel LA  Ammonia LLC - Ammonia Production Facilty,LA,29.96175,-90.26835,Jefferson,325311,,17640311,9.027046191310078e-15,7439-97-6
110071071484.0,Naphthalene,air,0.0021681715286,982151744.5143,kg,NEI,2017.0,Dyno Nobel LA  Ammonia LLC - Ammonia Production Facilty,LA,29.96175,-90.26835,Jefferson,325311,,17640311,2.2075728528815253e-12,72931-45-4
110071071484.0,Nitrogen Oxides,air,34400.445340800004,982151744.5143,kg,NEI,2017.0,Dyno Nobel LA  Ammonia LLC - Ammonia Production Facilty,LA,29.96175,-90.26835,Jefferson,325311,,17640311,3.5025591038187214e-05,
110071071484.0,PM10-PM2.5,air,834.6099608000004,982151744.5143,kg,NEI,2017.0,Dyno Nobel LA  Ammonia LLC - Ammonia Production Facilty,LA,29.96175,-90.26835,Jefferson,325311,,17640311,8.497769977619263e-07,
110071071484.0,PM2.5 Primary (Filt + Cond),air,18667.14039498,982151744.5143,kg,NEI,2017.0,Dyno Nobel LA  Ammonia LLC - Ammonia Production Facilty,LA,29.96175,-90.26835,Jefferson,325311,,17640311,1.9006370959725164e-05,
110071071484.0,Phenanthrene,air,0.0008404900848046,982151744.5143,kg,NEI,2017.0,Dyno Nobel LA  Ammonia LLC - Ammonia Production Facilty,LA,29.96175,-90.26835,Jefferson,325311,,17640311,8.557639789361109e-13,85-01-8
110071071484.0,Pyrene,air,0.0001365353091349,982151744.5143,kg,NEI,2017.0,Dyno Nobel LA  Ammonia LLC - Ammonia Production Facilty,LA,29.96175,-90.26835,Jefferson,325311,,17640311,1.3901651134613654e-13,129-00-0
110071071484.0,Sulfur Dioxide,air,2410.3898541800004,982151744.5143,kg,NEI,2017.0,Dyno Nobel LA  Ammonia LLC - Ammonia Production Facilty,LA,29.96175,-90.26835,Jefferson,325311,,17640311,2.454192916362432e-06,12396-99-5
110071071484.0,Toluene,air,0.01043262451,982151744.5143,kg,NEI,2017.0,Dyno Nobel LA  Ammonia LLC - Ammonia Production Facilty,LA,29.96175,-90.26835,Jefferson,325311,,17640311,1.0622212472024075e-11,8/4/01
110071071484.0,Volatile Organic Compounds,air,25305.24166388155,982151744.5143,kg,NEI,2017.0,Dyno Nobel LA  Ammonia LLC - Ammonia Production Facilty,LA,29.96175,-90.26835,Jefferson,325311,,17640311,2.576510381946698e-05,
110071071484.0,Xylenes (Mixed Isomers),air,0.0072937653096,982151744.5143,kg,NEI,2017.0,Dyno Nobel LA  Ammonia LLC - Ammonia Production Facilty,LA,29.96175,-90.26835,Jefferson,325311,,17640311,7.42631202391944e-12,
110071071484.0,Ammonia,air,37058.4285901445,982151744.5143,kg,NEI,2017.0,Dyno Nobel LA  Ammonia LLC - Ammonia Production Facilty,LA,29.96175,-90.26835,Jefferson,325311,,17640311,3.773187676663026e-05,15194-15-7
110071071484.0,Methanol,air,48191.649195228005,982151744.5143,kg,NEI,2017.0,Dyno Nobel LA  Ammonia LLC - Ammonia Production Facilty,LA,29.96175,-90.26835,Jefferson,325311,,17640311,4.906741698968325e-05,54841-71-3
110071071484.0,Carbon Dioxide,air,981852600.0,982151744.5143,kg,GHGRP,2017.0,Dyno Nobel Louisiana Ammonia LLC,LA,29.964789,-90.264625,JEFFERSON PARISH,325311,,1012698,0.99969541925067,18923-20-1
110071071484.0,Methane,air,3810.0,982151744.5143,kg,GHGRP,2017.0,Dyno Nobel Louisiana Ammonia LLC,LA,29.964789,-90.264625,JEFFERSON PARISH,325311,,1012698,3.879237624206579e-06,74-82-8
110071071484.0,Nitrous Oxide,air,381.0,982151744.5143,kg,GHGRP,2017.0,Dyno Nobel Louisiana Ammonia LLC,LA,29.964789,-90.264625,JEFFERSON PARISH,325311,,1012698,3.879237624206579e-07,126386-65-0
110055072424.0,2-Methylnaphthalene,air,0.0077533269551892,1040806526.5456785,kg,NEI,2017.0,IOWA FERTILIZER COMPANY,IA,40.6921,-91.2309,Lee,325311,,17928211,7.449345058318987e-12,7419-61-6
110055072424.0,Acetaldehyde,air,0.0186761759549904,1040806526.5456785,kg,NEI,2017.0,IOWA FERTILIZER COMPANY,IA,40.6921,-91.2309,Lee,325311,,17928211,1.7943945852236877e-11,75-07-0
110055072424.0,Arsenic,air,0.0647956609826526,1040806526.5456785,kg,NEI,2017.0,IOWA FERTILIZER COMPANY,IA,40.6921,-91.2309,Lee,325311,,17928211,6.225524084452296e-11,7784-42-1
110055072424.0,Benzene,air,0.1430147795070694,1040806526.5456785,kg,NEI,2017.0,IOWA FERTILIZER COMPANY,IA,40.6921,-91.2309,Lee,325311,,17928211,1.374076505666424e-10,27271-55-2
110055072424.0,Cadmium,air,0.3562222995523038,1040806526.5456785,kg,NEI,2017.0,IOWA FERTILIZER COMPANY,IA,40.6921,-91.2309,Lee,325311,,17928211,3.4225602017943343e-10,81271-94-5
