FACILITY_ID,REPORTING_YEAR,GHG_NAME,GHG_QUANTITY
1004571,2011,Methane,0.0
1004571,2011,Nitrous Oxide,0.0
1005030,2011,Biogenic Carbon dioxide,0.0
1005030,2011,Carbon Dioxide,100614.5
1005030,2011,Methane,0.0
1005030,2011,Nitrous Oxide,0.0
1005288,2011,Biogenic Carbon dioxide,0.0
1005288,2011,Carbon Dioxide,176016.7
1005288,2011,Methane,0.0
1005288,2011,Nitrous Oxide,0.0
1005473,2011,Biogenic Carbon dioxide,0.0
1005473,2011,Carbon Dioxide,5703.4
1005473,2011,Methane,0.0
1005473,2011,Nitrous Oxide,0.0
1005707,2011,Biogenic Carbon dioxide,0.0
1005707,2011,Carbon Dioxide,14475.0
1005707,2011,Methane,0.0
1005707,2011,Nitrous Oxide,0.0
1005712,2011,Biogenic Carbon dioxide,0.0
1005712,2011,Carbon Dioxide,16504.0
1005712,2011,Methane,0.0
1005712,2011,Nitrous Oxide,0.0
1005751,2011,Biogenic Carbon dioxide,0.0
1005751,2011,Carbon Dioxide,53563.3
1005751,2011,Methane,0.0
1005751,2011,Nitrous Oxide,0.0
1005753,2011,Biogenic Carbon dioxide,0.0
1005753,2011,Carbon Dioxide,30174.1
1005753,2011,Methane,0.0
1005753,2011,Nitrous Oxide,0.0
1005758,2011,Biogenic Carbon dioxide,0.0
1005758,2011,Carbon Dioxide,19794.0
1005758,2011,Methane,0.0
1005758,2011,Nitrous Oxide,0.0
1005828,2011,Biogenic Carbon dioxide,0.0
1005828,2011,Carbon Dioxide,453996.7
1005828,2011,Methane,0.0
1005828,2011,Nitrous Oxide,0.0
1005864,2011,Biogenic Carbon dioxide,0.0
1005864,2011,Carbon Dioxide,14254.0
1005864,2011,Methane,0.0
1005864,2011,Nitrous Oxide,0.0
1006247,2011,Biogenic Carbon dioxide,0.0
1006247,2011,Carbon Dioxide,203115.8
1006247,2011,Methane,0.0
1006247,2011,Nitrous Oxide,0.0
1006263,2011,Biogenic Carbon dioxide,0.0
1006263,2011,Carbon Dioxide,195445.0
1006263,2011,Methane,0.0
1006263,2011,Nitrous Oxide,0.0
1006312,2011,Biogenic Carbon dioxide,0.0
1006312,2011,Carbon Dioxide,6940.0
1006312,2011,Methane,0.0
1006312,2011,Nitrous Oxide,0.0
1006319,2011,Biogenic Carbon dioxide,0.0
1006319,2011,Carbon Dioxide,28855.0
1006319,2011,Methane,0.0
1006319,2011,Nitrous Oxide,0.0
1006324,2011,Biogenic Carbon dioxide,0.0
1006324,2011,Carbon Dioxide,36804.0
1006324,2011,Methane,0.0
1006324,2011,Nitrous Oxide,0.0
1006343,2011,Biogenic Carbon dioxide,0.0
1006343,2011,Carbon Dioxide,9572.0
1006343,2011,Methane,0.0
1006343,2011,Nitrous Oxide,0.0
1006354,2011,Biogenic Carbon dioxide,0.0
1006354,2011,Carbon Dioxide,16084.6
1006354,2011,Methane,0.0
1006354,2011,Nitrous Oxide,0.0
1006370,2011,Biogenic Carbon dioxide,0.0
1006370,2011,Carbon Dioxide,87342.4
1006370,2011,Methane,0.0
1006370,2011,Nitrous Oxide,0.0
1006412,2011,Biogenic Carbon dioxide,0.0
1006412,2011,Carbon Dioxide,13450.0
1006412,2011,Methane,0.0
1006412,2011,Nitrous Oxide,0.0
1006848,2011,Biogenic Carbon dioxide,0.0
1006848,2011,Carbon Dioxide,921590.0
1006848,2011,Methane,0.0
1006848,2011,Nitrous Oxide,0.0
1006877,2011,Biogenic Carbon dioxide,0.0
1006877,2011,Carbon Dioxide,18843.4
1006877,2011,Methane,0.0
1006877,2011,Nitrous Oxide,0.0
1006878,2011,Biogenic Carbon dioxide,0.0
1006878,2011,Carbon Dioxide,23157.7
1006878,2011,Methane,0.0
1006878,2011,Nitrous Oxide,0.0
1006911,2011,Biogenic Carbon dioxide,0.0
1006911,2011,Carbon Dioxide,432592.2
1006911,2011,Methane,0.0
1006911,2011,Nitrous Oxide,0.0
1007033,2011,Biogenic Carbon dioxide,0.0
1007033,2011,Carbon Dioxide,11785.0
1007033,2011,Methane,0.0
1007033,2011,Nitrous Oxide,0.0
1007098,2011,Biogenic Carbon dioxide,0.0
1007098,2011,Carbon Dioxide,34436.2
1007098,2011,Methane,0.57
1007098,2011,Nitrous Oxide,0.11
1007289,2011,Biogenic Carbon dioxide,0.0
1007289,2011,Carbon Dioxide,149002.0
1007289,2011,Methane,0.0
1007289,2011,Nitrous Oxide,0.0
1007346,2011,Biogenic Carbon dioxide,0.0
1007346,2011,Carbon Dioxide,170017.5
1007346,2011,Methane,0.0
1007346,2011,Nitrous Oxide,0.0
1007561,2011,Biogenic Carbon dioxide,0.0
1007561,2011,Carbon Dioxide,3366.0
1007561,2011,Methane,0.0
1007561,2011,Nitrous Oxide,0.0
1010632,2011,Biogenic Carbon dioxide,0.0
1010632,2011,Carbon Dioxide,38629.0
1010632,2011,Methane,0.0
1010632,2011,Nitrous Oxide,0.0
