FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,GHG_NAME,GHG_QUANTITY
1002603,2011,NIAGARA MOHAWK POWER CORPORATION,PFC-3-1-10 (Perfluorobutane),0.0
1002603,2011,NIAGARA MOHAWK POWER CORPORATION,PFC-4-1-12 (Perfluoropentane),0.0
1002603,2011,NIAGARA MOHAWK POWER CORPORATION,PFC-5-1-14 (Perfluorohexane),0.0
1002603,2011,NIAGARA MOHAWK POWER CORPORATION,PFC-9-1-18,0.0
1002603,2011,NIAGARA MOHAWK POWER CORPORATION,Sulfur hexafluoride,1.1504
1002812,2011,PSE&G,Sulfur hexafluoride,5.1573
1003060,2011,FPL Transmission and Distribution System,Perfluorocyclobutane,0.0
1003060,2011,FPL Transmission and Distribution System,Perfluorocyclopropane,0.0
1003060,2011,FPL Transmission and Distribution System,PFC-116 (Perfluoroethane),0.0
1003060,2011,FPL Transmission and Distribution System,PFC-14 (Perfluoromethane),0.0
1003060,2011,FPL Transmission and Distribution System,PFC-218 (Perfluoropropane),0.0
1003060,2011,FPL Transmission and Distribution System,PFC-3-1-10 (Perfluorobutane),0.0
1003060,2011,FPL Transmission and Distribution System,PFC-4-1-12 (Perfluoropentane),0.0
1003060,2011,FPL Transmission and Distribution System,PFC-5-1-14 (Perfluorohexane),0.0
1003060,2011,FPL Transmission and Distribution System,PFC-9-1-18,0.0
1003060,2011,FPL Transmission and Distribution System,Sulfur hexafluoride,3.0137
1003708,2011,AEP Corporate SF6 Emissions,Sulfur hexafluoride,5.429
1003715,2011,The Dayton Power and Light Company - Transmission and Distribution,Perfluorocyclobutane,0.0
1003715,2011,The Dayton Power and Light Company - Transmission and Distribution,Perfluorocyclopropane,0.0
1003715,2011,The Dayton Power and Light Company - Transmission and Distribution,PFC-116 (Perfluoroethane),0.0
1003715,2011,The Dayton Power and Light Company - Transmission and Distribution,PFC-14 (Perfluoromethane),0.0
1003715,2011,The Dayton Power and Light Company - Transmission and Distribution,PFC-218 (Perfluoropropane),0.0
1003715,2011,The Dayton Power and Light Company - Transmission and Distribution,PFC-3-1-10 (Perfluorobutane),0.0
1003715,2011,The Dayton Power and Light Company - Transmission and Distribution,PFC-4-1-12 (Perfluoropentane),0.0
1003715,2011,The Dayton Power and Light Company - Transmission and Distribution,PFC-5-1-14 (Perfluorohexane),0.0
1003715,2011,The Dayton Power and Light Company - Transmission and Distribution,PFC-9-1-18,0.0
1003715,2011,The Dayton Power and Light Company - Transmission and Distribution,Sulfur hexafluoride,0.0299
1003760,2011,Union Power Station Switchyard,Sulfur hexafluoride,0.0231
1003761,2011,Gila River Power Station Switchyard,Perfluorocyclobutane,0.0
1003761,2011,Gila River Power Station Switchyard,Perfluorocyclopropane,0.0
1003761,2011,Gila River Power Station Switchyard,PFC-116 (Perfluoroethane),0.0
1003761,2011,Gila River Power Station Switchyard,PFC-14 (Perfluoromethane),0.0
1003761,2011,Gila River Power Station Switchyard,PFC-218 (Perfluoropropane),0.0
1003761,2011,Gila River Power Station Switchyard,PFC-3-1-10 (Perfluorobutane),0.0
1003761,2011,Gila River Power Station Switchyard,PFC-4-1-12 (Perfluoropentane),0.0
1003761,2011,Gila River Power Station Switchyard,PFC-5-1-14 (Perfluorohexane),0.0
1003761,2011,Gila River Power Station Switchyard,PFC-9-1-18,0.0
1003761,2011,Gila River Power Station Switchyard,Sulfur hexafluoride,0.0058
1003998,2011,SYCAMORE COGENERATION Facility,Perfluorocyclobutane,0.0
1003998,2011,SYCAMORE COGENERATION Facility,Perfluorocyclopropane,0.0
1003998,2011,SYCAMORE COGENERATION Facility,PFC-116 (Perfluoroethane),0.0
1003998,2011,SYCAMORE COGENERATION Facility,PFC-14 (Perfluoromethane),0.0
1003998,2011,SYCAMORE COGENERATION Facility,PFC-218 (Perfluoropropane),0.0
1003998,2011,SYCAMORE COGENERATION Facility,PFC-3-1-10 (Perfluorobutane),0.0
1003998,2011,SYCAMORE COGENERATION Facility,PFC-4-1-12 (Perfluoropentane),0.0
1003998,2011,SYCAMORE COGENERATION Facility,PFC-5-1-14 (Perfluorohexane),0.0
1003998,2011,SYCAMORE COGENERATION Facility,PFC-9-1-18,0.0
1003998,2011,SYCAMORE COGENERATION Facility,Sulfur hexafluoride,0.0082
1004001,2011,Kern River Cogeneration Facility,Perfluorocyclobutane,0.0
1004001,2011,Kern River Cogeneration Facility,Perfluorocyclopropane,0.0
1004001,2011,Kern River Cogeneration Facility,PFC-116 (Perfluoroethane),0.0
1004001,2011,Kern River Cogeneration Facility,PFC-14 (Perfluoromethane),0.0
1004001,2011,Kern River Cogeneration Facility,PFC-218 (Perfluoropropane),0.0
1004001,2011,Kern River Cogeneration Facility,PFC-3-1-10 (Perfluorobutane),0.0
1004001,2011,Kern River Cogeneration Facility,PFC-4-1-12 (Perfluoropentane),0.0
1004001,2011,Kern River Cogeneration Facility,PFC-5-1-14 (Perfluorohexane),0.0
1004001,2011,Kern River Cogeneration Facility,PFC-9-1-18,0.0
1004001,2011,Kern River Cogeneration Facility,Sulfur hexafluoride,0.0136
1004443,2011,JEA Transmission & Distribution System,Sulfur hexafluoride,0.2313
1004664,2011,Cleco Power T&D,Sulfur hexafluoride,0.6374
1005611,2011,Bonneville Power Administration - Transmission,Sulfur hexafluoride,1.7105
1006158,2011,CON EDISON - ELECTRIC TRANSMISSION & DISTRIBUTION SYSTEM,Sulfur hexafluoride,8.0781
1006480,2011,Orlando Utilities Commission Transmission and Distribution,Sulfur hexafluoride,0.0166
1007204,2011,Coalinga Cogeneration Facility,Perfluorocyclobutane,0.0
1007204,2011,Coalinga Cogeneration Facility,Perfluorocyclopropane,0.0
1007204,2011,Coalinga Cogeneration Facility,PFC-116 (Perfluoroethane),0.0
1007204,2011,Coalinga Cogeneration Facility,PFC-14 (Perfluoromethane),0.0
1007204,2011,Coalinga Cogeneration Facility,PFC-218 (Perfluoropropane),0.0
1007204,2011,Coalinga Cogeneration Facility,PFC-3-1-10 (Perfluorobutane),0.0
1007204,2011,Coalinga Cogeneration Facility,PFC-4-1-12 (Perfluoropentane),0.0
1007204,2011,Coalinga Cogeneration Facility,PFC-5-1-14 (Perfluorohexane),0.0
1007204,2011,Coalinga Cogeneration Facility,PFC-9-1-18,0.0
1007204,2011,Coalinga Cogeneration Facility,Sulfur hexafluoride,0.0
1007416,2011,Oklahoma Gas & Electric Co.,Perfluorocyclobutane,0.0
1007416,2011,Oklahoma Gas & Electric Co.,Perfluorocyclopropane,0.0
1007416,2011,Oklahoma Gas & Electric Co.,PFC-116 (Perfluoroethane),0.0
1007416,2011,Oklahoma Gas & Electric Co.,PFC-14 (Perfluoromethane),0.0
1007416,2011,Oklahoma Gas & Electric Co.,PFC-218 (Perfluoropropane),0.0
1007416,2011,Oklahoma Gas & Electric Co.,PFC-3-1-10 (Perfluorobutane),0.0
1007416,2011,Oklahoma Gas & Electric Co.,PFC-4-1-12 (Perfluoropentane),0.0
1007416,2011,Oklahoma Gas & Electric Co.,PFC-5-1-14 (Perfluorohexane),0.0
1007416,2011,Oklahoma Gas & Electric Co.,PFC-9-1-18,0.0
1007416,2011,Oklahoma Gas & Electric Co.,Sulfur hexafluoride,1.3813
1007533,2011,Brazos District Headquarters,Sulfur hexafluoride,0.2107
1008107,2011,Oncor Electric Delivery,Sulfur hexafluoride,3.5205
1008193,2011,Tucson Electric Power Company,Sulfur hexafluoride,3.318
1008259,2011,Great River Energy,Sulfur hexafluoride,0.1937
1008322,2011,CL&P/WMECO,Sulfur hexafluoride,0.6326
1008343,2011,"CenterPoint Energy Houston Electric, LLC substations",Sulfur hexafluoride,0.6777
1008732,2011,INTERMOUNTAIN CONVERTER STATION,Sulfur hexafluoride,0.2778
1008733,2011,TVA Transmission System,Perfluorocyclobutane,0.0
1008733,2011,TVA Transmission System,Perfluorocyclopropane,0.0
1008733,2011,TVA Transmission System,PFC-116 (Perfluoroethane),0.0
1008733,2011,TVA Transmission System,PFC-14 (Perfluoromethane),0.0
1008733,2011,TVA Transmission System,PFC-218 (Perfluoropropane),0.0
1008733,2011,TVA Transmission System,PFC-3-1-10 (Perfluorobutane),0.0
1008733,2011,TVA Transmission System,PFC-4-1-12 (Perfluoropentane),0.0
1008733,2011,TVA Transmission System,PFC-5-1-14 (Perfluorohexane),0.0
1008733,2011,TVA Transmission System,PFC-9-1-18,0.0
1008733,2011,TVA Transmission System,Sulfur hexafluoride,9.0056
1008754,2011,Idaho Power Company,Sulfur hexafluoride,1.9616
1008769,2011,East Garden City Substation,Sulfur hexafluoride,0.0255
1009000,2011,CPS Energy SF6 Equipment,Sulfur hexafluoride,0.6883
1009439,2011,Texas New Mexico Power,Sulfur hexafluoride,0.1539
1009440,2011,PNM Electric Operations,Sulfur hexafluoride,0.5922
1009443,2011,Public Service of New Hampshire,Sulfur hexafluoride,0.1279
1009444,2011,American Transmission Company,Perfluorocyclobutane,0.0
1009444,2011,American Transmission Company,Perfluorocyclopropane,0.0
1009444,2011,American Transmission Company,PFC-116 (Perfluoroethane),0.0
1009444,2011,American Transmission Company,PFC-14 (Perfluoromethane),0.0
1009444,2011,American Transmission Company,PFC-218 (Perfluoropropane),0.0
1009444,2011,American Transmission Company,PFC-3-1-10 (Perfluorobutane),0.0
1009444,2011,American Transmission Company,PFC-4-1-12 (Perfluoropentane),0.0
1009444,2011,American Transmission Company,PFC-5-1-14 (Perfluorohexane),0.0
1009444,2011,American Transmission Company,PFC-9-1-18,0.0
1009444,2011,American Transmission Company,Sulfur hexafluoride,0.4763
1009507,2011,Clark Energy Center,Sulfur hexafluoride,0.8017
1009536,2011,T&D CAROLINAS,Sulfur hexafluoride,1.4715
1009537,2011,T&D FLORIDA,Sulfur hexafluoride,2.2503
1009540,2011,Duke Energy Power Delivery Midwest,Sulfur hexafluoride,3.8764
1009542,2011,"Northern States Power Company, A Minnesota Corporation - Subpart DD",Perfluorocyclobutane,0.0
1009542,2011,"Northern States Power Company, A Minnesota Corporation - Subpart DD",Perfluorocyclopropane,0.0
1009542,2011,"Northern States Power Company, A Minnesota Corporation - Subpart DD",PFC-116 (Perfluoroethane),0.0
1009542,2011,"Northern States Power Company, A Minnesota Corporation - Subpart DD",PFC-14 (Perfluoromethane),0.0
1009542,2011,"Northern States Power Company, A Minnesota Corporation - Subpart DD",PFC-218 (Perfluoropropane),0.0
1009542,2011,"Northern States Power Company, A Minnesota Corporation - Subpart DD",PFC-3-1-10 (Perfluorobutane),0.0
1009542,2011,"Northern States Power Company, A Minnesota Corporation - Subpart DD",PFC-4-1-12 (Perfluoropentane),0.0
1009542,2011,"Northern States Power Company, A Minnesota Corporation - Subpart DD",PFC-5-1-14 (Perfluorohexane),0.0
1009542,2011,"Northern States Power Company, A Minnesota Corporation - Subpart DD",PFC-9-1-18,0.0
1009542,2011,"Northern States Power Company, A Minnesota Corporation - Subpart DD",Sulfur hexafluoride,1.5208
1009543,2011,Public Service Company of Colorado - Subpart DD,Perfluorocyclobutane,0.0
1009543,2011,Public Service Company of Colorado - Subpart DD,Perfluorocyclopropane,0.0
1009543,2011,Public Service Company of Colorado - Subpart DD,PFC-116 (Perfluoroethane),0.0
1009543,2011,Public Service Company of Colorado - Subpart DD,PFC-14 (Perfluoromethane),0.0
1009543,2011,Public Service Company of Colorado - Subpart DD,PFC-218 (Perfluoropropane),0.0
1009543,2011,Public Service Company of Colorado - Subpart DD,PFC-3-1-10 (Perfluorobutane),0.0
1009543,2011,Public Service Company of Colorado - Subpart DD,PFC-4-1-12 (Perfluoropentane),0.0
1009543,2011,Public Service Company of Colorado - Subpart DD,PFC-5-1-14 (Perfluorohexane),0.0
1009543,2011,Public Service Company of Colorado - Subpart DD,PFC-9-1-18,0.0
1009543,2011,Public Service Company of Colorado - Subpart DD,Sulfur hexafluoride,0.4155
1009544,2011,Southwestern Public Service Company - Subpart DD,Perfluorocyclobutane,0.0
1009544,2011,Southwestern Public Service Company - Subpart DD,Perfluorocyclopropane,0.0
1009544,2011,Southwestern Public Service Company - Subpart DD,PFC-116 (Perfluoroethane),0.0
1009544,2011,Southwestern Public Service Company - Subpart DD,PFC-14 (Perfluoromethane),0.0
1009544,2011,Southwestern Public Service Company - Subpart DD,PFC-218 (Perfluoropropane),0.0
1009544,2011,Southwestern Public Service Company - Subpart DD,PFC-3-1-10 (Perfluorobutane),0.0
1009544,2011,Southwestern Public Service Company - Subpart DD,PFC-4-1-12 (Perfluoropentane),0.0
1009544,2011,Southwestern Public Service Company - Subpart DD,PFC-5-1-14 (Perfluorohexane),0.0
1009544,2011,Southwestern Public Service Company - Subpart DD,PFC-9-1-18,0.0
1009544,2011,Southwestern Public Service Company - Subpart DD,Sulfur hexafluoride,0.3041
1009555,2011,Los Angeles Department of Water and Power - electric power transmission & distribution entity (SF6),Perfluorocyclobutane,0.0
1009555,2011,Los Angeles Department of Water and Power - electric power transmission & distribution entity (SF6),Perfluorocyclopropane,0.0
1009555,2011,Los Angeles Department of Water and Power - electric power transmission & distribution entity (SF6),PFC-116 (Perfluoroethane),0.0
1009555,2011,Los Angeles Department of Water and Power - electric power transmission & distribution entity (SF6),PFC-14 (Perfluoromethane),0.0
1009555,2011,Los Angeles Department of Water and Power - electric power transmission & distribution entity (SF6),PFC-218 (Perfluoropropane),0.0
1009555,2011,Los Angeles Department of Water and Power - electric power transmission & distribution entity (SF6),PFC-3-1-10 (Perfluorobutane),0.0
1009555,2011,Los Angeles Department of Water and Power - electric power transmission & distribution entity (SF6),PFC-4-1-12 (Perfluoropentane),0.0
1009555,2011,Los Angeles Department of Water and Power - electric power transmission & distribution entity (SF6),PFC-5-1-14 (Perfluorohexane),0.0
1009555,2011,Los Angeles Department of Water and Power - electric power transmission & distribution entity (SF6),PFC-9-1-18,0.0
1009555,2011,Los Angeles Department of Water and Power - electric power transmission & distribution entity (SF6),Sulfur hexafluoride,1.4606
1009569,2011,PPL Electric Utilities,Perfluorocyclobutane,0.0
1009569,2011,PPL Electric Utilities,Perfluorocyclopropane,0.0
1009569,2011,PPL Electric Utilities,PFC-116 (Perfluoroethane),0.0
1009569,2011,PPL Electric Utilities,PFC-14 (Perfluoromethane),0.0
1009569,2011,PPL Electric Utilities,PFC-218 (Perfluoropropane),0.0
1009569,2011,PPL Electric Utilities,PFC-3-1-10 (Perfluorobutane),0.0
1009569,2011,PPL Electric Utilities,PFC-4-1-12 (Perfluoropentane),0.0
1009569,2011,PPL Electric Utilities,PFC-5-1-14 (Perfluorohexane),0.0
1009569,2011,PPL Electric Utilities,PFC-9-1-18,0.0
1009569,2011,PPL Electric Utilities,Sulfur hexafluoride,1.8505
1009578,2011,Pacific Gas and Electric Company (PG&E) - SF6 Emissions,Perfluorocyclobutane,0.0
1009578,2011,Pacific Gas and Electric Company (PG&E) - SF6 Emissions,Perfluorocyclopropane,0.0
1009578,2011,Pacific Gas and Electric Company (PG&E) - SF6 Emissions,PFC-116 (Perfluoroethane),0.0
1009578,2011,Pacific Gas and Electric Company (PG&E) - SF6 Emissions,PFC-14 (Perfluoromethane),0.0
1009578,2011,Pacific Gas and Electric Company (PG&E) - SF6 Emissions,PFC-218 (Perfluoropropane),0.0
1009578,2011,Pacific Gas and Electric Company (PG&E) - SF6 Emissions,PFC-3-1-10 (Perfluorobutane),0.0
1009578,2011,Pacific Gas and Electric Company (PG&E) - SF6 Emissions,PFC-4-1-12 (Perfluoropentane),0.0
1009578,2011,Pacific Gas and Electric Company (PG&E) - SF6 Emissions,PFC-5-1-14 (Perfluorohexane),0.0
1009578,2011,Pacific Gas and Electric Company (PG&E) - SF6 Emissions,PFC-9-1-18,0.0
1009578,2011,Pacific Gas and Electric Company (PG&E) - SF6 Emissions,Sulfur hexafluoride,2.9318
1009583,2011,"Cogen Technologies Linden Venture, L.P.",Perfluorocyclobutane,0.0
1009583,2011,"Cogen Technologies Linden Venture, L.P.",Perfluorocyclopropane,0.0
1009583,2011,"Cogen Technologies Linden Venture, L.P.",PFC-116 (Perfluoroethane),0.0
1009583,2011,"Cogen Technologies Linden Venture, L.P.",PFC-14 (Perfluoromethane),0.0
1009583,2011,"Cogen Technologies Linden Venture, L.P.",PFC-218 (Perfluoropropane),0.0
1009583,2011,"Cogen Technologies Linden Venture, L.P.",PFC-3-1-10 (Perfluorobutane),0.0
1009583,2011,"Cogen Technologies Linden Venture, L.P.",PFC-4-1-12 (Perfluoropentane),0.0
1009583,2011,"Cogen Technologies Linden Venture, L.P.",PFC-5-1-14 (Perfluorohexane),0.0
1009583,2011,"Cogen Technologies Linden Venture, L.P.",PFC-9-1-18,0.0
1009583,2011,"Cogen Technologies Linden Venture, L.P.",Sulfur hexafluoride,0.0386
1009585,2011,Southern Company Transmission and Distribution,Sulfur hexafluoride,3.2411
1009594,2011,T&D CAROLINAS WEST,Sulfur hexafluoride,0.0785
1009612,2011,Nevada Power d/b/a NV Energy Transmission,Perfluorocyclobutane,0.0
1009612,2011,Nevada Power d/b/a NV Energy Transmission,Perfluorocyclopropane,0.0
1009612,2011,Nevada Power d/b/a NV Energy Transmission,PFC-116 (Perfluoroethane),0.0
1009612,2011,Nevada Power d/b/a NV Energy Transmission,PFC-14 (Perfluoromethane),0.0
1009612,2011,Nevada Power d/b/a NV Energy Transmission,PFC-218 (Perfluoropropane),0.0
1009612,2011,Nevada Power d/b/a NV Energy Transmission,PFC-3-1-10 (Perfluorobutane),0.0
1009612,2011,Nevada Power d/b/a NV Energy Transmission,PFC-4-1-12 (Perfluoropentane),0.0
1009612,2011,Nevada Power d/b/a NV Energy Transmission,PFC-5-1-14 (Perfluorohexane),0.0
1009612,2011,Nevada Power d/b/a NV Energy Transmission,PFC-9-1-18,0.0
1009612,2011,Nevada Power d/b/a NV Energy Transmission,Sulfur hexafluoride,0.1447
1009614,2011,New Hampshire Transmission,Perfluorocyclobutane,0.0
1009614,2011,New Hampshire Transmission,Perfluorocyclopropane,0.0
1009614,2011,New Hampshire Transmission,PFC-116 (Perfluoroethane),0.0
1009614,2011,New Hampshire Transmission,PFC-14 (Perfluoromethane),0.0
1009614,2011,New Hampshire Transmission,PFC-218 (Perfluoropropane),0.0
1009614,2011,New Hampshire Transmission,PFC-3-1-10 (Perfluorobutane),0.0
1009614,2011,New Hampshire Transmission,PFC-4-1-12 (Perfluoropentane),0.0
1009614,2011,New Hampshire Transmission,PFC-5-1-14 (Perfluorohexane),0.0
1009614,2011,New Hampshire Transmission,PFC-9-1-18,0.0
1009614,2011,New Hampshire Transmission,Sulfur hexafluoride,0.5011
1009619,2011,PacifiCorp (T&D System),Perfluorocyclobutane,0.0
1009619,2011,PacifiCorp (T&D System),Perfluorocyclopropane,0.0
1009619,2011,PacifiCorp (T&D System),PFC-116 (Perfluoroethane),0.0
1009619,2011,PacifiCorp (T&D System),PFC-14 (Perfluoromethane),0.0
1009619,2011,PacifiCorp (T&D System),PFC-218 (Perfluoropropane),0.0
1009619,2011,PacifiCorp (T&D System),PFC-3-1-10 (Perfluorobutane),0.0
1009619,2011,PacifiCorp (T&D System),PFC-4-1-12 (Perfluoropentane),0.0
1009619,2011,PacifiCorp (T&D System),PFC-5-1-14 (Perfluorohexane),0.0
1009619,2011,PacifiCorp (T&D System),PFC-9-1-18,0.0
1009619,2011,PacifiCorp (T&D System),Sulfur hexafluoride,7.3979
1009620,2011,"Westar Energy, Inc.",Sulfur hexafluoride,2.7419
1009627,2011,MidAmerican Energy Company,Perfluorocyclobutane,0.0
1009627,2011,MidAmerican Energy Company,Perfluorocyclopropane,0.0
1009627,2011,MidAmerican Energy Company,PFC-116 (Perfluoroethane),0.0
1009627,2011,MidAmerican Energy Company,PFC-14 (Perfluoromethane),0.0
1009627,2011,MidAmerican Energy Company,PFC-218 (Perfluoropropane),0.0
1009627,2011,MidAmerican Energy Company,PFC-3-1-10 (Perfluorobutane),0.0
1009627,2011,MidAmerican Energy Company,PFC-4-1-12 (Perfluoropentane),0.0
1009627,2011,MidAmerican Energy Company,PFC-5-1-14 (Perfluorohexane),0.0
1009627,2011,MidAmerican Energy Company,PFC-9-1-18,0.0
1009627,2011,MidAmerican Energy Company,Sulfur hexafluoride,0.7856
1009645,2011,Tampa Electric Company,Sulfur hexafluoride,0.2214
1009651,2011,Atlantic City Electric,Sulfur hexafluoride,0.221
1009682,2011,T&D Facilities,Sulfur hexafluoride,0.0544
1009685,2011,Duke Energy Power Delivery Carolinas,Sulfur hexafluoride,12.5677
1009695,2011,SCE&G Electric Power Delivery,Perfluorocyclobutane,0.0
1009695,2011,SCE&G Electric Power Delivery,Perfluorocyclopropane,0.0
1009695,2011,SCE&G Electric Power Delivery,PFC-116 (Perfluoroethane),0.0
1009695,2011,SCE&G Electric Power Delivery,PFC-14 (Perfluoromethane),0.0
1009695,2011,SCE&G Electric Power Delivery,PFC-218 (Perfluoropropane),0.0
1009695,2011,SCE&G Electric Power Delivery,PFC-3-1-10 (Perfluorobutane),0.0
1009695,2011,SCE&G Electric Power Delivery,PFC-4-1-12 (Perfluoropentane),0.0
1009695,2011,SCE&G Electric Power Delivery,PFC-5-1-14 (Perfluorohexane),0.0
1009695,2011,SCE&G Electric Power Delivery,PFC-9-1-18,0.0
1009695,2011,SCE&G Electric Power Delivery,Sulfur hexafluoride,0.2483
1009703,2011,Delmarva Power & Light Company,Sulfur hexafluoride,2.3591
1009719,2011,Santee Cooper T and D,Sulfur hexafluoride,0.2608
