FRS_ID,FlowName,Compartment,FlowAmount,FlowSum,Unit,Concentration kg/kg,Source,Year,FacilityName,State,Latitude,Longitude,County,NAICS,SIC,FacilityID,CO2Amount,CO2Source,TotalFlowAmountminusCO2,Total_Flue_Gas_Amount,Concentration,FlowChemIdentifier
110032938365.0,Carbon Dioxide,air,26771900.0,26771900.0,kg,1.0,GHGRP,2017.0,Linde Inc.,MI,43.43094,-84.15731,SAGINAW COUNTY,325120,,1008991,26771900.0,GHGRP,,,,18923-20-1
110071159441.0,Carbon Dioxide,air,722822700.0,722822700.0,kg,1.0,GHGRP,2017.0,Air Products and Chemicals Inc. Luling SMR Facility,LA,29.93061,-90.34702,ST. CHARLES PARISH,325120,,1010506,722822700.0,GHGRP,,,,18923-20-1
110067126096.0,Carbon Dioxide,air,371991000.0,371991038.3603093,kg,0.9999998968784047,GHGRP,2017.0,Air Products and Chemicals Inc./Detroit Hydrogen Facility Marathon Refinery,MI,42.28689,-83.15642,WAYNE COUNTY,325120,,1010625,371991000.0,GHGRP,38.360309267999995,371991410.35168123,0.9999988968786111,18923-20-1
110070261635.0,Carbon Dioxide,air,35842700.0,35853215.08689374,kg,0.9997067184388275,GHGRP,2017.0,Matheson - Anacortes Hydrogen Plant,WA,48.465891,-122.565397,SKAGIT COUNTY,325120,,1010969,35842700.0,GHGRP,10515.086893737833,35853250.92962958,0.9997057190253044,18923-20-1
110060241885.0,Carbon Dioxide,air,1037400000.0,1037422243.957566,kg,0.9999785584339496,GHGRP,2017.0,Linde Facility 0379,TX,29.89028,-93.9368,JEFFERSON COUNTY,325120,,1011080,1037400000.0,GHGRP,22243.957566,1037423281.3586035,0.9999775584768321,18923-20-1
110055569567.0,Carbon Dioxide,air,1169457700.0,1169575847.1320393,kg,0.9998989829241695,GHGRP,2017.0,Air Products and Chemicals - Norco SMR,LA,30.0169,-90.40874,ST. CHARLES PARISH,325120,,1011460,1169457700.0,GHGRP,118147.1320391208,1169577016.5909085,0.9998979831261935,18923-20-1
110059678353.0,Carbon Dioxide,air,147615500.0,147655713.39929804,kg,0.99972765429544,GHGRP,2017.0,Marathon Petroleum Corporation,ND,47.087672,-102.9482,DUNN COUNTY,324110,,1011549,147615500.0,GHGRP,40213.399298036,147655861.01494566,0.999726654840057,18923-20-1
110000554374.0,Carbon Dioxide,air,30050000.0,30050000.0,kg,1.0,GHGRP,2017.0,Linde Inc,NY,43.08695,-79.01172,NIAGARA COUNTY,325120,,1011900,30050000.0,GHGRP,,,,18923-20-1
110002305443.0,Carbon Dioxide,air,612023400.0,612068582.2492851,kg,0.9999261810676198,GHGRP,2017.0,AIR PRODUCTS CARSON HYDROGEN PLANT,CA,33.812778,-118.231389,LOS ANGELES COUNTY,325120,,1002257,612023400.0,GHGRP,45182.24928513169,612069194.2732972,0.9999251812152521,18923-20-1
110071159424.0,Carbon Dioxide,air,72927300.0,73779693.73816246,kg,0.9884467704462487,GHGRP,2017.0,PETRO STAR VALDEZ REFINERY,AK,61.08276,-146.25017,VALDEZ-CORDOVA CENSUS AREA,324110,,1005997,72927300.0,GHGRP,852393.73816246,73779766.66553539,0.9884457934192193,18923-20-1
110009059703.0,Carbon Dioxide,air,125343000.0,125385829.64581259,kg,0.9996584171757401,GHGRP,2017.0,Linde Decatur,AL,34.62946,-87.01574,MORGAN COUNTY,325120,,1008002,125343000.0,GHGRP,42829.64581258777,125385954.98893793,0.9996574178587887,18923-20-1
110067040703.0,Carbon Dioxide,air,1262202200.0,1263208477.025752,kg,0.9992033959207419,GHGRP,2017.0,"LINDE GAS NORTH AMERICA LLC, CLEARLAKE PLANT",TX,29.625819,-95.061592,HARRIS COUNTY,325120,,1003049,1262202200.0,GHGRP,1006277.0257520186,1263209739.2292142,0.9992023975133147,18923-20-1
110032913024.0,Carbon Dioxide,air,944829400.0,946883514.351265,kg,0.9978306578157374,GHGRP,2017.0,SUNCOR ENERGY (USA) COMMERCE CITY REFINERY,CO,39.802789,-104.9475,ADAMS COUNTY,324110,,1007923,944829400.0,GHGRP,2054114.3512649897,946884459.1816099,0.9978296621497136,18923-20-1
110002899908.0,Carbon Dioxide,air,3625752800.0,3628354049.397025,kg,0.9992830772957624,GHGRP,2017.0,"CHEVRON PRODUCTS, EL SEGUNDO REFINERY",CA,33.9082,-118.4085,LOS ANGELES COUNTY,324110,,1007978,3625752800.0,GHGRP,2601249.39702517,3628357675.153451,0.9992820787290931,18923-20-1
110041133163.0,Carbon Dioxide,air,2592794500.0,2594695220.9286857,kg,0.999267458885593,GHGRP,2017.0,Phillips 66 BAYWAY REFINERY,NJ,40.6365,-74.2199,UNION COUNTY,324110,,1004305,2592794500.0,GHGRP,1900720.9286857392,2594697813.7257786,0.9992664603501378,18923-20-1
110018885731.0,Carbon Dioxide,air,629814300.0,629851409.4205782,kg,0.9999410822615887,GHGRP,2017.0,"AIR LIQUID LARGE INDUSTRIES US, LP",CA,33.905833,-118.401944,LOS ANGELES COUNTY,325120,,1006430,629814300.0,GHGRP,37109.4205781889,629852039.2355081,0.9999400823794206,18923-20-1
110033145353.0,Carbon Dioxide,air,2402315700.0,2404469905.971534,kg,0.9991040827892319,GHGRP,2017.0,VALERO REFINING CO - CALI FORNIA BENICIA REFINERY,CA,38.07167,-122.13975,SOLANO COUNTY,324110,,1008504,2402315700.0,GHGRP,2154205.971533696,2404472308.289636,0.9991030845802628,18923-20-1
110000750358.0,Carbon Dioxide,air,46574100.0,46599664.28453625,kg,0.9994514062509087,GHGRP,2017.0,AIR PRODUCTS AND CHEMICALS INCORPORATED,CA,38.529722,-121.398889,SACRAMENTO COUNTY,325120,,1002123,46574100.0,GHGRP,25564.284536252,46599710.858682826,0.9994504073477947,18923-20-1
110043973055.0,Carbon Dioxide,air,63453500.0,63465892.774041794,kg,0.9998047333221024,GHGRP,2017.0,Air Liquide Hydrogen Plant,WA,48.467675,-122.553982,SKAGIT COUNTY,325120,,1007253,63453500.0,GHGRP,12392.7740417943,63465956.227605246,0.9998037337125975,18923-20-1
110000483487.0,Carbon Dioxide,air,1443041100.0,1444318518.017398,kg,0.9991155565746317,GHGRP,2017.0,SAN FRANCISCO REFINERY AT RODEO,CA,38.0436,-122.2532,CONTRA COSTA COUNTY,324110,,1006395,1443041100.0,GHGRP,1277418.0173982184,1444319961.0599413,0.9991145583427353,18923-20-1
110041623641.0,Carbon Dioxide,air,836849500.0,836901518.7163593,kg,0.9999378436826843,GHGRP,2017.0,AIR LIQUIDE LARGE INDUSTRIES US LP - RODEO HYDROGEN PLANT,CA,38.047952,-122.256895,CONTRA COSTA COUNTY,325120,,1003748,836849500.0,GHGRP,52018.71635925499,836902355.5666962,0.999936843806993,18923-20-1
110067130660.0,Carbon Dioxide,air,731480500.0,731550349.1426487,kg,0.9999045190221965,GHGRP,2017.0,La Porte Steam Methane Reformer,TX,29.651494,-95.053576,HARRIS COUNTY,325120,,1010702,731480500.0,GHGRP,69849.14264867001,731551080.6238801,0.9999035192131492,18923-20-1
110022828813.0,Carbon Dioxide,air,701382500.0,701526316.904017,kg,0.9997949942852441,GHGRP,2017.0,AIR PRODUCTS & CHEMICALS INC - CONVENT SMR,LA,30.10817,-90.88404,ST. JAMES PARISH,325120,,1002754,701382500.0,GHGRP,143816.90401694,701527018.2872183,0.9997939946952134,18923-20-1
110056382463.0,Carbon Dioxide,air,909666100.0,909755505.3576707,kg,0.9999017259503854,GHGRP,2017.0,"Linde Inc, St. Charles Facility",LA,30.00055,-90.39502,ST. CHARLES PARISH,325120,,1010879,909666100.0,GHGRP,89405.35767064881,909756415.0246804,0.9999007261469237,18923-20-1
110066943605.0,Carbon Dioxide,air,1890310500.0,1891235131.0514026,kg,0.9995110967239232,GHGRP,2017.0,"Olin Blue Cube, Freeport, TX",TX,28.969389,-95.379528,BRAZORIA COUNTY,325199,,1011834,1890310500.0,GHGRP,924631.0514024731,1891237021.363793,0.9995100977014902,18923-20-1
110000465719.0,Carbon Dioxide,air,1720149400.0,1722208180.9019105,kg,0.9988045690847709,GHGRP,2017.0,"Diamond Shamrock Refining Company, L.P.",TX,35.951944,-101.873889,MOORE COUNTY,324110,,1007936,1720149400.0,GHGRP,2058780.90191044,1722209901.0530307,0.9988035714742025,18923-20-1
110069359063.0,Carbon Dioxide,air,2867175300.0,2870039701.893094,kg,0.9990019643661359,GHGRP,2017.0,TORRANCE REFINING COMPANY LLC,CA,33.854967,-118.336907,LOS ANGELES COUNTY,324110,,1007329,2867175300.0,GHGRP,2864401.893093885,2870042569.0712614,0.99900096636121,18923-20-1
110024422418.0,Carbon Dioxide,air,1371559000.0,1371807479.88106,kg,0.9998188667982176,GHGRP,2017.0,"LYONDELLBASELL ACETYLS LLC, LA PORTE SYNGAS PLANT",TX,29.706291,-95.057016,HARRIS COUNTY,325120,,1002072,1371559000.0,GHGRP,248479.88105992513,1371808851.4414315,0.999817867160451,18923-20-1
110000481684.0,Carbon Dioxide,air,99293400.0,99437537.38077267,kg,0.9985504731455614,GHGRP,2017.0,SAN JOAQUIN REFINING CO INC,CA,35.39511,-119.04652,KERN COUNTY,324110,,1002565,99293400.0,GHGRP,144137.3807726772,99437636.67427197,0.9985494760425124,18923-20-1
110000476084.0,Carbon Dioxide,air,746995900.0,747050819.3091918,kg,0.9999264851764132,GHGRP,2017.0,AIR PRODUCTS WILMINGTON HYDROGEN PLANT,CA,33.780833,-118.241111,LOS ANGELES COUNTY,325120,,1002435,746995900.0,GHGRP,54919.309191854816,747051566.3058388,0.9999254853234375,18923-20-1
110027982565.0,Carbon Dioxide,air,214033700.0,214391219.93142825,kg,0.9983323947149393,GHGRP,2017.0,ERGON WEST VIRGINIA INC,WV,40.6111,-80.630833,HANCOCK COUNTY,324110,,1007882,214033700.0,GHGRP,357519.9314282474,214391433.96534228,0.9983313980473674,18923-20-1
110065364135.0,Carbon Dioxide,air,74748800.0,74759070.03691821,kg,0.9998626248706259,GHGRP,2017.0,LINDE ONTARIO CA,CA,34.06264,-117.52931,SAN BERNARDINO COUNTY,325120,,1006732,74748800.0,GHGRP,10270.036918200716,74759144.78579296,0.9998616251453571,18923-20-1
110000468048.0,Carbon Dioxide,air,751108500.0,752831285.0800831,kg,0.997711592073515,GHGRP,2017.0,HollyFrontier Cheyenne Refining LLC,WY,41.129889,-104.789222,LARAMIE COUNTY,324110,,1007922,751108500.0,GHGRP,1722785.080083119,752832036.1893343,0.9977105966450918,18923-20-1
110042005843.0,Carbon Dioxide,air,2130439100.0,2135033635.4169197,kg,0.9978480266817799,GHGRP,2017.0,BORGER REFINERY,TX,35.70306,-101.36305,HUTCHINSON COUNTY,324110,,1006301,2130439100.0,GHGRP,4594535.4169195015,2135035765.85815,0.9978470309810935,18923-20-1
110000462758.0,Carbon Dioxide,air,657651900.0,658434560.8309988,kg,0.998811330878484,GHGRP,2017.0,Air Liquide Large Industries US - SMR,TX,29.623333,-95.045833,HARRIS COUNTY,325120,,1006711,657651900.0,GHGRP,782660.830998722,658435218.4835565,0.9988103332544079,18923-20-1
110000465103.0,Carbon Dioxide,air,3009675400.0,3013233809.2445636,kg,0.9988190729728154,GHGRP,2017.0,VALERO CORPUS CHRISTI REFINERY,TX,27.81775,-97.482552,NUECES COUNTY,324110,,1008110,3009675400.0,GHGRP,3558409.2445636922,3013236818.922973,0.9988180753332736,18923-20-1
110043815690.0,Carbon Dioxide,air,619385700.0,620591639.6158944,kg,0.9980567904255996,GHGRP,2017.0,United Refining Company,PA,41.8359,-79.1374,WARREN COUNTY,324110,,1007008,619385700.0,GHGRP,1205939.6158944769,620592259.0022138,0.9980557943082408,18923-20-1
110043802819.0,Carbon Dioxide,air,2618394300.0,2618752020.771799,kg,0.9998634002880145,GHGRP,2017.0,Air Products Port Arthur Facility,TX,29.859444,-93.965833,JEFFERSON COUNTY,325120,,1006402,2618394300.0,GHGRP,357720.771799012,2618754639.1687174,0.9998624005611951,18923-20-1
110000501993.0,Carbon Dioxide,air,1201980300.0,1203264716.777202,kg,0.998932556768853,GHGRP,2017.0,VALERO CORPUS CHRISTI REFINERY EAST PLANT,TX,27.810775,-97.436658,NUECES COUNTY,324110,,1006959,1201980300.0,GHGRP,1284416.777201994,1203265918.758704,0.9989315589025989,18923-20-1
110038102969.0,Carbon Dioxide,air,914453800.0,915370305.7026702,kg,0.9989987596309816,GHGRP,2017.0,Phillips 66 Los Angeles Refinery - Carson Plant,CA,33.8048,-118.2431,LOS ANGELES COUNTY,324110,,1001964,914453800.0,GHGRP,916505.7026702956,915371220.1573849,0.9989977616324587,18923-20-1
110000490157.0,Carbon Dioxide,air,2179880800.0,2183360269.399546,kg,0.998406369554163,GHGRP,2017.0,BP CHERRY POINT REFINERY,WA,48.884,-122.735,WHATCOM COUNTY,324110,,1006468,2179880800.0,GHGRP,3479469.399546536,2183362449.2825265,0.9984053727388824,18923-20-1
110001148598.0,Carbon Dioxide,air,3563965200.0,3567675230.75755,kg,0.9989600985186193,GHGRP,2017.0,Delaware City Refinery,DE,39.5936,-75.6337,New Castle,324110,,1007322,3563965200.0,GHGRP,3710030.7575498563,3567678794.726314,0.9989591005973398,18923-20-1
110000449113.0,Carbon Dioxide,air,288390500.0,288518270.2021085,kg,0.9995571503946041,GHGRP,2017.0,AIR PRODUCTS & CHEMICALS INC - INDUSTRIAL GAS PRODUCTION FACILITY,LA,30.022255,-89.900984,ORLEANS PARISH,325120,,1003009,288390500.0,GHGRP,127770.20210851364,288518558.5928969,0.9995561512801069,18923-20-1
110006020304.0,Carbon Dioxide,air,53144000.0,53249922.38040458,kg,0.9980108444168633,GHGRP,2017.0,AIR PRODUCTS & CHEMICALS INC - Geismar SMR,LA,30.18379,-90.98836,ASCENSION PARISH,325120,,1002698,53144000.0,GHGRP,105922.38040457612,53249975.52445772,0.9980098483912158,18923-20-1
110000424611.0,Carbon Dioxide,air,3875249200.0,3878711013.017427,kg,0.9991074836444869,GHGRP,2017.0,Flint Hills Resources Pine Bend Refinery,MN,44.764434,-93.039484,DAKOTA COUNTY,324110,,1006985,3875249200.0,GHGRP,3461813.0174269895,3878714888.2705026,0.999106485428722,18923-20-1
110040620600.0,Carbon Dioxide,air,294754200.0,295852896.36009866,kg,0.9962863423896943,GHGRP,2017.0,ERGON REFINING INC,MS,32.388015,-90.900203,WARREN COUNTY,324110,,1008014,294754200.0,GHGRP,1098696.3600986258,295853191.1145934,0.9962853498032147,18923-20-1
110000825037.0,Carbon Dioxide,air,398696500.0,398846483.46440274,kg,0.9996239569091848,GHGRP,2017.0,LINDE TEXAS CITY,TX,29.37815,-94.90251,GALVESTON COUNTY,325120,,1006562,398696500.0,GHGRP,149983.46440274196,398846882.16130143,0.9996229576611292,18923-20-1
110000476235.0,Carbon Dioxide,air,1893803300.0,1895241947.2972476,kg,0.999240916285491,GHGRP,2017.0,Phillips 66 Los Angeles Refinery - Wilmington Plant,CA,33.774469,-118.290696,LOS ANGELES COUNTY,324110,,1006843,1893803300.0,GHGRP,1438647.2972477104,1895243841.1024415,0.9992399178030814,18923-20-1
110020506460.0,Carbon Dioxide,air,4582085300.0,4585778846.353054,kg,0.999194565094217,GHGRP,2017.0,CHEVRON PRODS.CO. RICHMOND REFY,CA,37.938779,-122.396453,CONTRA COSTA COUNTY,324110,,1003610,4582085300.0,GHGRP,3693546.3530554012,4585783428.442937,0.9991935667044372,18923-20-1
110000483245.0,Carbon Dioxide,air,3327243000.0,3333514199.5095005,kg,0.9981187422239199,GHGRP,2017.0,MARTINEZ REFINING COMPANY LLC,CA,38.016594,-122.115392,CONTRA COSTA COUNTY,324110,,1001804,3327243000.0,GHGRP,6271199.509500277,3333517526.755828,0.9981177459828945,18923-20-1
110005184497.0,Carbon Dioxide,air,187345700.0,187543539.23557785,kg,0.9989451023672463,GHGRP,2017.0,AIR LIQUIDE - FREEPORT HYCO PLANT,TX,28.98037,-95.38396,BRAZORIA COUNTY,325120,,1003730,187345700.0,GHGRP,197839.235577852,187543726.5814652,0.9989441044759276,18923-20-1
110000374087.0,Carbon Dioxide,air,1312413100.0,1314275754.3630772,kg,0.9985827522444254,GHGRP,2017.0,"VALERO REFINING CO. (PREV. PREMCOR REFINING, PREV. WILLIAMS REFINING LLC)",TN,35.085843,-90.083385,SHELBY COUNTY,324110,,1008271,1312413100.0,GHGRP,1862654.3630771083,1314277066.7774897,0.9985817550769108,18923-20-1
110022294569.0,Carbon Dioxide,air,1772775500.0,1774697908.5917869,kg,0.9989167685483372,GHGRP,2017.0,Paulsboro Refining Company LLC,NJ,39.84,-75.2583,Gloucester,324110,,1007844,1772775500.0,GHGRP,1922408.5917868265,1774699681.3690598,0.9989157707136255,18923-20-1
110000597471.0,Carbon Dioxide,air,97344300.0,97729100.53317891,kg,0.9960625798142052,GHGRP,2017.0,CALUMET LUBRICANTS CO LP CALUMET COTTON VALLEY,LA,32.800556,-93.412778,WEBSTER PARISH,324110,,1006499,97344300.0,GHGRP,384800.5331789121,97729197.87757626,0.9960615876735383,18923-20-1
110002321381.0,Carbon Dioxide,air,1778347200.0,1778425093.9303381,kg,0.9999562006122136,GHGRP,2017.0,"LINDE - WHITING, IN 1-4",IN,41.668631,-87.472829,LAKE COUNTY,325120,,1002119,1778347200.0,GHGRP,77893.93033810605,1778426872.2793164,0.9999552006998105,18923-20-1
110000428421.0,Carbon Dioxide,air,626903600.0,629603017.5307117,kg,0.9957125085878739,GHGRP,2017.0,ExxonMobil Fuels & Lubricants Company Billings Refinery,MT,45.813904,-108.433295,YELLOWSTONE COUNTY,324110,,1007000,626903600.0,GHGRP,2699417.530711658,629603644.4349385,0.9957115171444698,18923-20-1
110015682830.0,Carbon Dioxide,air,1984111900.0,1987682540.0536292,kg,0.9982036165324807,GHGRP,2017.0,Phillips 66 Ponca City Refinery,OK,36.6821,-97.0895,KAY COUNTY,324110,,1001920,1984111900.0,GHGRP,3570640.0536291273,1987684524.1675134,0.9982026201220188,18923-20-1
110000540317.0,Carbon Dioxide,air,424400300.0,425948653.60300124,kg,0.9963649289887312,GHGRP,2017.0,CALUMET SHREVPORT REFINING LLC,LA,32.470833,-93.790833,CADDO PARISH,324110,,1005125,424400300.0,GHGRP,1548353.6030012642,425949078.00372565,0.9963639362456559,18923-20-1
110000472630.0,Carbon Dioxide,air,611830000.0,612943938.4730549,kg,0.9981826421583841,GHGRP,2017.0,"NAVAJO REFINING COMPANY, LLC - Artesia Refinery",NM,32.848593,-104.394383,EDDY COUNTY,324110,,1007972,611830000.0,GHGRP,1113938.473054812,612944550.3036666,0.9981816457897955,18923-20-1
110000367102.0,Carbon Dioxide,air,805022900.0,805982118.9162704,kg,0.9988098756861254,GHGRP,2017.0,HUNT REFINING COMPANY,AL,33.2003,-87.607,TUSCALOOSA COUNTY,324110,,1005879,805022900.0,GHGRP,959218.916270341,805982923.9399754,0.9988088780649566,18923-20-1
110000448659.0,Carbon Dioxide,air,2514636300.0,2517150143.4331474,kg,0.9990013136722473,GHGRP,2017.0,"Valero Refining - New Orleans, L.L.C.",LA,29.985278,-90.392778,ST. CHARLES PARISH,324110,,1009080,2514636300.0,GHGRP,2513843.4331475017,2517152658.0719624,0.9990003156686215,18923-20-1
110001538872.0,Carbon Dioxide,air,36833700.0,36936099.044902995,kg,0.9972276702859577,GHGRP,2017.0,PRAXAIR INC,NJ,39.687732,-75.487665,SALEM COUNTY,325120,,1002021,36833700.0,GHGRP,102399.04490299,36936135.878639825,0.9972266758229287,18923-20-1
110027373045.0,Carbon Dioxide,air,1102283900.0,1129127578.0089772,kg,0.9762261780406503,GHGRP,2017.0,Ascend Performance Materials LLC,FL,30.596678,-87.251977,ESCAMBIA COUNTY,325211,,1004962,1102283900.0,GHGRP,26843678.008977104,1129128680.2939794,0.976225225023077,18923-20-1
110005191078.0,Carbon Dioxide,air,375203200.0,375278617.8295859,kg,0.9997990351008483,GHGRP,2017.0,AIR LIQUIDE - CORPUS CHRISTI SMR,TX,27.813911,-97.472347,NUECES COUNTY,325120,,1003724,375203200.0,GHGRP,75417.82958592547,375278993.0331611,0.9997980355027375,18923-20-1
110043806085.0,Carbon Dioxide,air,789667100.0,791837485.1539161,kg,0.9972590522744774,GHGRP,2017.0,PHILLIPS 66 BILLINGS REFINERY,MT,45.776389,-108.484444,YELLOWSTONE COUNTY,324110,,1007506,789667100.0,GHGRP,2170385.153916152,791838274.8218058,0.9972580577488573,18923-20-1
110012710423.0,Carbon Dioxide,air,360768800.0,360844862.1552483,kg,0.9997892109235144,GHGRP,2017.0,AIR PRODUCTS BAYTOWN PLANT,TX,29.757778,-95.023056,HARRIS COUNTY,325120,,1002430,360768800.0,GHGRP,76062.15524829201,360845222.9244091,0.9997882113450478,18923-20-1
110000597499.0,Carbon Dioxide,air,78555400.0,79334077.46358846,kg,0.9901848299181919,GHGRP,2017.0,CALUMET LUBRICANTS CO LP,LA,32.58901,-93.51512,BOSSIER PARISH,324110,,1006500,78555400.0,GHGRP,778677.4635884645,79334156.01906702,0.9901838494521848,18923-20-1
110000437974.0,Carbon Dioxide,air,74711400.0,74875379.07713653,kg,0.9978099733295828,GHGRP,2017.0,EVONIK CORPORATION,IL,40.564725,-89.724485,PEORIA COUNTY,325199,,1005465,74711400.0,GHGRP,163979.07713652815,74875453.78861125,0.9978089777048376,18923-20-1
110041962873.0,Carbon Dioxide,air,4250975600.0,4257194058.865821,kg,0.9985393057540164,GHGRP,2017.0,WRB Refining LP Wood River Refinery,IL,38.8375,-90.0675,Madison,324110,,1007518,4250975600.0,GHGRP,6218458.865821381,4257198309.8456726,0.9985383086732696,18923-20-1
110000453697.0,Carbon Dioxide,air,793615600.0,798107203.6031533,kg,0.9943721800995211,GHGRP,2017.0,WYNNEWOOD REFINING CO,OK,34.6289,-97.1685,GARVIN COUNTY,324110,,1002310,793615600.0,GHGRP,4491603.6031533275,798107997.219547,0.994371191323483,18923-20-1
