TRIFD,FACILITY NAME,PRIMARY NAICS,NAICS 2,NAICS 3,NAICS 4,NAICS 5,NAICS 6,PARENT CO NAME,FRS ID,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,Source,_merge
03784LBNNC335PL,LEBANON CRUSHED STONE PIKE INDUSTRIES INC,324121,212319.0,issues,issues,issues,issues,CRH AMERICAS INC,110009420643.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
1514WTHLNC1SHER,NORTHEAST PAVING SPRINGDALE PLANT,324121,237310.0,issues,issues,issues,issues,EUROVIA ATLANTIC COAST LLC,110067129930.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7220WRGNSP61SHA,ERGON ASPHALT & EMULSIONS INC. - LITTLE ROCK,324121,issues,issues,issues,issues,issues,ERGON INC.,110001700142.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
16041PNNZLRD2BO,CALUMET KARNS CITY REFINING LLC,324199,issues,issues,issues,issues,issues,CALUMET SPECIALTY PRODUCTS PARTNERS LP,110012413628.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
58078KCHMT600CE,FLINT HILLS RESOURCES PINE BEND LLC WEST FARGO,324121,issues,issues,issues,issues,issues,KOCH INDUSTRIES INC,110010350208.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
59714JTLGR2173F,JTL GROUP BELGRADE DBA KNIFE RIVER - BELGRADE,324121,issues,issues,issues,issues,issues,MDU RESOURCES GROUP INC,110001473799.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
13078JMSVL48SLV,JAMESVILLE MIX PLANT,324121,issues,issues,issues,issues,issues,BARRETT INDUSTRIES CORP,110037142874.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
83709BSSPH545WG,BOISE FACILITY,324121,issues,issues,issues,issues,issues,MDU RESOURCES GROUP INC,110064845477.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
14701STKTC57LIS,SUIT-KOTE JAMESTOWN,324121,issues,issues,issues,issues,issues,SUIT-KOTE CORP,110008054666.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
70043CHLMT7CKEP,RAIN CII CARBON LLC,324199,issues,issues,issues,issues,issues,RAIN CII CARBON LLC,110012818497.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8412WGRNTC691SU,GRANITE CONSTRUCTION CO-COTTONWOOD ASPHALT PLANT FACI,324121,issues,issues,issues,issues,issues,GRANITE CONSTRUCTION INC,110001881170.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6610WRGNSP152WL,ERGON ASPHALT & EMULSIONS INC. - WOLCOTT,324121,issues,issues,issues,issues,issues,ERGON INC,110060259321.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4932WMCHGN3566M,MICHIGAN PAVING & MATERIALS - GR NORTH (COMSTOCK PARK),324121,issues,issues,issues,issues,issues,CRH AMERICAS INC,110003595164.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
34744PCKSS733ED,PREFERRED MATERIALS INC-KISSIMMEE ASPHALT PLANT,324121,issues,issues,issues,issues,issues,CRH AMERICAS INC,110037145005.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8260WJTLGR1461B,JTL GROUP INC - VR MINE,324121,issues,issues,issues,issues,issues,MDU RESOURCES GROUP INC,110032664524.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
06517TLCNC155PI,TILCON CONNECTICUT INC,324121,issues,issues,issues,issues,issues,CRH AMERICAS INC,110001730663.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
02072GGRGT1101T,AGGREGATE INDUSTRIES NORTHEAST REGION INC,324121,issues,issues,issues,issues,issues,HOLCIM (US) INC,110015681724.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
1422WSTKTB55CMP,SUIT-KOTE BUFFALO,324121,issues,issues,issues,issues,issues,SUIT-KOTE CORP,110019025589.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
85041VLCNM483S4,VULCAN MATERIALS CO WEST 43RD,324121,212321.0,issues,issues,issues,issues,VULCAN MATERIALS CO,110039497167.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8207WKNFRV998HU,KNIFE RIVER LARAMIE,324121,issues,issues,issues,issues,issues,MDU RESOURCES GROUP INC,110067670470.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3847WRGNSP1251N,ERGON ASPHALT & EMULSIONS INC. - COLUMBIA,324121,issues,issues,issues,issues,issues,ERGON INC,110067453464.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
97756RDMND1248N,MDU RESOURCES REDMOND CONCRETE,324121,issues,issues,issues,issues,issues,MDU RESOURCES GROUP INC,110067124445.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
97408GGSND952CB,EUGENE SAND & GRAVEL--COBURG,324121,issues,issues,issues,issues,issues,OLDCASTLE INC,110037149984.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
64130KCHMT4915C,VANCE BROTHERS INC,324121,issues,issues,issues,issues,issues,VANCE BROTHERS INC,110000443342.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
83221DHSPH75N55,IDAHO ASPHALT SUPPLY INC BLACKFOOT PLANT,324121,issues,issues,issues,issues,issues,IDAHO ASPHALT SUPPLY INC,110001287526.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
63601LDBLT6MILL,LEAD BELT MATERIALS CO INC,324121,212312.0,issues,issues,issues,issues,issues,110012608044.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
60501WNSCR5824S,OWENS CORNING ROOFING & ASPHALT LLC,324121,issues,issues,issues,issues,issues,OWENS CORNING,110000433371.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
06340TLCNC185SR,TILCON CONNECTICUT INC.,324121,issues,issues,issues,issues,issues,CRH AMERICAS INC,110008053756.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
92126VLCNM151BL,VULCAN MATERIALS CARROLL CANYON,324121,issues,issues,issues,issues,issues,VULCAN MATERIALS CO,110034175755.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4811WCDLLC1785R,CADILLAC ASPHALT LLC - RAWSONVILLE,324121,issues,issues,issues,issues,issues,CRH AMERICAS INC,110001830261.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
84043STKRP1262N,STAKER & PARSON COS POINT EAST,324121,issues,issues,issues,issues,issues,OLDCASTLE INC,110038031634.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7864WSWRDP11729,SEWARD PLANT,324121,issues,issues,issues,issues,issues,OLDCASTLE MATERIALS INC,110069291661.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7825WBCKMN18495,BECKMANN ASPHALT PLANTS NO 4 & 5,324121,issues,issues,issues,issues,issues,CRH AMERICAS INC.,110033492370.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
46222MRTHN255NB,MARATHON PETROLEUM CO - INDIANAPOLIS ASPHALT TERMINAL,324121,424710.0,issues,issues,issues,issues,MARATHON PETROLEUM CORP,110013296352.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
99207KCHMTN4327,ERGON ASPHALT & EMULSIONS INC. - SPOKANE HILLYARD,324121,issues,issues,issues,issues,issues,ERGON INC,110042077846.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
01826BRXND1471M,BROX INDUSTRIES INC,324121,issues,issues,issues,issues,issues,BROX INDUSTRIES INC,110001950103.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
59105KNFRV1927D,KNIFE RIVER BILLINGS EAST SITE,324121,issues,issues,issues,issues,issues,MDU RESOURCES GROUP INC,110037143864.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
14891CNTRL20FAI,CENTRAL ASPHALT,324121,issues,issues,issues,issues,issues,SUIT-KOTE CORP,110019606611.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4804WCDLLC67MAR,CADILLAC ASPHALT LLC - MT. CLEMENS,324121,issues,issues,issues,issues,issues,CRH AMERICAS INC,110001298649.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
87113LFRGS621CH,VULCAN OSUNA ASPHALT,324121,327320.0,issues,issues,issues,issues,VULCAN MATERIALS CO,110001551829.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
83501PSPHL4341S,POE ASPHALT PAVING INC.,324121,issues,issues,issues,issues,issues,POE ASPHALT PAVING INC,110044954412.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4723WDVMRC1117W,DAVE O'MARA CONTRACTOR INC,324121,issues,issues,issues,issues,issues,DAVE O'MARA CONTRACTOR INC,110017701968.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7411WPCCNT14115,APAC-CENTRAL INC TULSA GENCOR ASPHALT 4053,324121,212312.0,562111.0,issues,issues,issues,CRH AMERICAS INC,110046279497.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7340WRGNSP25REF,ERGON ASPHALT & EMULSIONS INC.  - ARDMORE,324121,issues,issues,issues,issues,issues,ERGON INC.,110017358866.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
06475TLCNC1BOST,TILCON CONNECTICUT INC,324121,issues,issues,issues,issues,issues,CRH AMERICAS INC,110044110100.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8200WMNTNS4511S,ERGON ASPHALT & EMULSIONS INC. - CHEYENNE,324121,issues,issues,issues,issues,issues,ERGON INC,110042003051.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
1448WMDLND3CLER,MIDLAND ASPHALT MATERIALS INC.,324121,issues,issues,issues,issues,issues,BARRETT INDUSTRIES CORP,110006701514.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
03835PKNDS383FA,PIKE INDUSTRIES INC FARMINGTON,324121,212321.0,212319.0,issues,issues,issues,CRH AMERICAS INC,110007132432.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
1704WPNNSY2PRES,PENNSY SUPPLY INC PRESCOTT FACILITY,324121,327320.0,issues,issues,issues,issues,CRH AMERICAS INC,110001028192.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
06470TLCNC9BUTO,TILCON CONNECTICUT INC,324121,issues,issues,issues,issues,issues,CRH AMERICAS INC,110008053710.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
38040CRFCN121IN,CRAFCO INC-HALLS,324121,issues,issues,issues,issues,issues,ERGON INC,110012705563.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
78140LLPTRHWY87,LAZARUS REFINERY LLC,324110,issues,issues,issues,issues,issues,issues,110037848498.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7670WWCHTM71SLP,WACO HOT MIX PLANT,324121,issues,issues,issues,issues,issues,CRH AMERICAS INC.,110070071248.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
1349WLTCHF363RA,LITCHFIELD MIX PLANT,324121,212319.0,issues,issues,issues,issues,BARRETT INDUSTRIES CORP,110019486590.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4320WSHLLY395FR,SHELLY MATERIALS PLANT 90,324121,issues,issues,issues,issues,issues,CRH AMERICAS INC,110004738115.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
97208TRMBL11910,OWENS CORNING ROOFING & ASPHALT LLC,324121,issues,issues,issues,issues,issues,OWENS CORNING,110008062210.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3912WWBLNS1STAT,WEBLAIN&SONS INC NATCHEZ ASPHALT PLANT,324121,issues,issues,issues,issues,issues,WEBLAIN&SONS INC,110001473405.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
60480RWLLC10100,ROWELL CHEMICAL CORP,493190,424690.0,325180.0,issues,issues,issues,issues,110000433273.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5273WNVBFL56444,CLINTON BIODIESEL LLC,324110,issues,issues,issues,issues,issues,issues,110024825055.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
97140CFFLK12TNQ,COFFEE LAKE CONCRETE,324121,issues,issues,issues,issues,issues,MDU RESOURCES,110037149644.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
1754WPNNSY2743L,PENNSY SUPPLY INC EAST PETERSBURG HMA PLANT,324121,issues,issues,issues,issues,issues,CRH AMERICAS INC,110007390046.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
38113RGNSP1655H,ERGON ARMOR-MEMPHIS,324121,issues,issues,issues,issues,issues,ERGON INC,110020518055.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
1501WTHLNC2PRES,NORTHEAST PAVING BRIDGEVILLE PLANT,324121,237310.0,issues,issues,issues,issues,EUROVIA ATLANTIC COAST LLC,110055233019.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6811WMNRCH22AVE,MONARCH OIL CO,324121,issues,issues,issues,issues,issues,MARTIN MIDSTREAM PTNRS LP,110010164053.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4809WCDLLC67SUT,CADILLAC ASPHALT LLC - DIX,324121,issues,issues,issues,issues,issues,CRH AMERICAS INC,110067595668.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4413WLLDCR2214W,ALLIED CORP PLANT 76,324121,issues,issues,issues,issues,issues,CRH AMERICAS INC,110046424749.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9721WCLBRC11535,ECOLUBE RECOVERY LLC,324199,issues,issues,issues,issues,issues,issues,110071325264.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
76131KCHMT600MI,ERGON ASPHALT & EMULSIONS INC - SAGINAW,324121,issues,issues,issues,issues,issues,ERGON INC,110008060383.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
85226CRFCN6975W,CRAFCO INC - CHANDLER,324121,issues,issues,issues,issues,issues,ERGON INC,110002583623.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
33610PCFLR6701E,PREFERRED MATERIALS INC-TAMPA ASPHALT PLANT,324121,issues,issues,issues,issues,issues,CRH AMERICAS INC,110008056539.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4808WCDLLC24BAR,CADILLAC ASPHALT LLC - TROY,324121,issues,issues,issues,issues,issues,CRH AMERICAS INC,110001298916.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
35404MRCHMONEWA,MERICHEM CO,324199,325180.0,issues,issues,issues,issues,MERICHEM CO,110000367175.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
80216CBTCN5301N,COBITCO INC,324121,issues,issues,issues,issues,issues,issues,110000859526.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9895WCLMBR1811T,COLUMBIA READY MIX ANDERSON PIT,324121,issues,issues,issues,issues,issues,OLDCASTLE INC,110015548344.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
1864WPNNSY3ARMS,PENNSY SUPPLY INC PITTSTON FACILITY,324121,issues,issues,issues,issues,issues,CRH AMERICAS INC,110060261602.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
67801KCHMT2600B,ERGON ASPHALT & EMULSIONS INC. - DODGE CITY,324121,issues,issues,issues,issues,issues,ERGON INC.,110039508789.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
1366WNRWDM7971S,NORWOOD MIX PLANT,324121,issues,issues,issues,issues,issues,BARRETT INDUSTRIES CORP,110030899080.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
47265DVMRP485NC,DAVE O'MARA CONTRACTOR INC,324121,issues,issues,issues,issues,issues,DAVE O'MARA CONTRACTOR INC,110031114773.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9970WMLSNP25HLL,EMULSION PRODUCTS CO - NORTH POLE FACILITY,324121,issues,issues,issues,issues,issues,COLASKA,110039075489.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7511WRGNSP23CEA,ERGON ASPHALT & EMULSIONS INC. - ENNIS,324121,issues,issues,issues,issues,issues,ERGON INC,110043671130.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
67056SMMTR3INDU,ERGON ASPHALT & EMULSIONS INC. - HALSTEAD,324121,issues,issues,issues,issues,issues,ERGON INC.,110024523933.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
15025MRTHN1100G,MARATHON PETROLEUM CO - FLOREFFE PA ASPHALT TERMINAL,324121,424710.0,issues,issues,issues,issues,MARATHON PETROLEUM CORP,110025330586.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
64836BLVNSHWY71,BLEVINS ASPHALT CONSTRUCTION CO INC,324121,issues,issues,issues,issues,issues,BLEVINS ASPHALT CONSTRUCTION CO INC,110017990227.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
0096WPTRLMCARRE,PETROLEUM PRODUCTS SUPPLY LLC,324121,issues,issues,issues,issues,issues,issues,110069263861.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
74401KCHMT2501P,BKEP MATERIALS LLC - PORT OF MUSKOGEE,324121,issues,issues,issues,issues,issues,BLUEKNIGHT ENERGY PARTNERS LP,110001645783.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
48801TRRYM1950W,MICHIGAN PAVING & MATERIALS CO,324121,issues,issues,issues,issues,issues,CRH AMERICAS INC,110012705144.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
06040TLCNC301HA,TILCON CONNECTICUT INC,324121,issues,issues,issues,issues,issues,CRH AMERICAS INC,110001729363.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7312WVNCBR498NR,VANCE BROTHERS INC,324121,issues,issues,issues,issues,issues,VANCE BROTHERS INC,110064388700.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
01887WKFLD900SA,BENEVENTO SAND & STONE CORP,324121,327320.0,issues,issues,issues,issues,issues,110013335603.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7670WRGNSP182EA,ERGON ASPHALT & EMULSIONS INC - WACO,324121,issues,issues,issues,issues,issues,ERGON INC.,110006133380.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
64683CTYFT19E16,CITY OF TRENTON STREET DEPARTMENT,324121,issues,issues,issues,issues,issues,CITY OF TRENTON,110001449415.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
42055KTTWKHWY81,MARATHON PETROLEUM CO - KUTTAWA KY TERMINAL,324121,issues,issues,issues,issues,issues,MARATHON PETROLEUM CORP,110056960622.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
0433WBLRCK177LY,PIKE INDUSTRIES INC. - SIDNEY,324121,issues,issues,issues,issues,issues,CRH AMERICAS INC.,110008437236.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
99163PSPHL5991S,POE ASPHALT PAVING INC.,324121,issues,issues,issues,issues,issues,issues,110031001822.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7865WRGNSP13811,ERGON ASPHALT & EMULSIONS INC. - MANOR,324121,issues,issues,issues,issues,issues,ERGON INC,110070232571.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
43616SPHLT940NW,ASPHALT MATERIALS INC,324121,issues,issues,issues,issues,issues,HERITAGE GROUP,110004606980.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
80022KCHPR4310E,BKEP MATERIALS LLC-DENVER,324121,issues,issues,issues,issues,issues,BLUEKNIGHT ENERGY PARTNERS LP,110001430531.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
59901JTLGR3131H,JTL GROUP-KALISPELL DBA KNIFE RIVER - KALISPELL,324121,issues,issues,issues,issues,issues,MDU RESOURCES GROUP INC,110020322658.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4950WMCHGN11MAR,MICHIGAN PAVING & MATERIALS CO. - GR SOUTH,324121,issues,issues,issues,issues,issues,CRH AMERICAS INC,110009599960.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7003WBTTSP1268L,BARRIERE CONSTRUCTION CO LLC - BOUTTE ASPHALT PLANT,324121,issues,issues,issues,issues,issues,issues,110071043384.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
0547WPKNDS326CA,PIKE INDUSTRIES INC. - NEW HAVEN (C600 & P736),324121,issues,issues,issues,issues,issues,CRH AMERICAS INC,110007329275.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
46268SPHLT4900W,ASPHALT MATERIALS INC,324121,issues,issues,issues,issues,issues,HERITAGE GROUP,110032883896.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
83854DHSPH16425,IDAHO ASPHALT SUPPLY INC HAUSER PLANT,324121,issues,issues,issues,issues,issues,IDAHO ASPHALT SUPPLY INC,110025317538.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
37405RGNTR617TE,ERGON TERMINALING INC-CHATTANOOGA,324121,issues,issues,issues,issues,issues,ERGON INC.,110017754358.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
97303SLMSP971WH,SALEM ASPHALT,324121,issues,issues,issues,issues,issues,MDU RESOURCES GROUP INC,110037149911.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
74015SMMTR585AR,ERGON ASPHALT & EMULSIONS INC. - CATOOSA,324121,issues,issues,issues,issues,issues,ERGON INC.,110038106288.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
06708TLCNC567SL,TILCON CONNECTICUT INC,324121,issues,issues,issues,issues,issues,CRH AMERICAS INC,110008053907.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
06450SZSPHWESTF,SUZIO YORK HILL COS,324121,issues,issues,issues,issues,issues,issues,110001730609.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4920WMCHGN16NEL,MICHIGAN PAVING & MATERIALS CO - JACKSON,324121,issues,issues,issues,issues,issues,CRH AMERICAS INC,110007275965.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
80216VNCBR38W62,VANCE BROTHERS INC,324121,issues,issues,issues,issues,issues,VANCE BROTHERS INC,110043694785.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
95126RDGRH69SUN,REED & GRAHAM INC,324121,issues,issues,issues,issues,issues,issues,110001181328.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9505WGRNTC38BAS,GRANITE CONSTRUCTION COMPANY-SANTA CLARA ASPHALT FACILITY,324121,issues,issues,issues,issues,issues,issues,110066412901.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
0883WTRPRCFTFCR,TRAP ROCK INDUSTRIES LLC,324121,237310.0,issues,issues,issues,issues,CRH AMERICAS INC,110030807303.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
55106KCHMT2209C,FLINT HILLS RESOURCES PINE BEND LLC ST PAUL,324121,issues,issues,issues,issues,issues,KOCH INDUSTRIES INC,110001444884.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
1705WPNNSY28NRT,PENNSY SUPPLY INC FIDDLER ELBOW NORTH FACILITY,324121,327320.0,issues,issues,issues,issues,OLDCASTLE INC,110060257163.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8820WWRSTR49EMA,ERGON ASPHALT & EMULSIONS INC. - ROSWELL,324121,issues,issues,issues,issues,issues,ERGON INC,110046347761.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
88252JL3GS115SI,JAL 3 GAS PLANT,211111,issues,issues,issues,issues,issues,ENERGY TRANSFER PARTNERS LP,110055500006.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4831WCDLLC12345,CADILLAC ASPHALT - SHELBY PLANT,324121,issues,issues,issues,issues,issues,CRH AMERICAS INC,110040874925.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
80216WNSCR5201B,OWENS CORNING ROOFING & ASPHALT LLC,324121,issues,issues,issues,issues,issues,OWENS CORNING INC,110011372184.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3380WTHLNC335RE,LAKELAND HMA PLANT,324121,237310.0,issues,issues,issues,issues,HUBBARD CONSTRUCTION,110001737318.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
97060MDRSR57NES,MDU RESOURCES KNIFE RIVER SUNDIAL ASPHALT,324121,issues,issues,issues,issues,issues,MDU RESOURCES GROUP INC,110037149163.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
