FRS_ID,Source,Flows,CO2 missing,FacilityName,City,State,Latitude,Longitude,city
110070525276.0,GHGRP,"['Carbon Dioxide', 'Methane', 'Nitrous Oxide']",False,FLINT HILLS RESOURCES CORPUS CHRISTI WEST PLANT,CORPUS CHRISTI,TX,27.838656,-97.520167,corpus christi
110058933800.0,GHGRP,"['Carbon Dioxide', 'Methane', 'Nitrous Oxide']",False,Buckeye Texas Processing LLC,Corpus Christi,TX,27.818373,-97.502778,corpus christi
110020147465.0,GHGRP NEI,"['Acetaldehyde', 'Ammonia', 'Anthracene', 'Benz[a]Anthracene', 'Benzene', 'Carbon Dioxide', 'Carbon Monoxide', 'Chrysene', 'Ethyl Benzene', 'Fluoranthene', 'Fluorene', 'Formaldehyde', 'Hexane', 'Methane', 'Methanol', 'Methyl Isobutyl Ketone', 'Naphthalene', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Phenol', 'Pyrene', 'Sulfur Dioxide', 'Toluene', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)']",False,Corpus Christi Terminal Condensate Splitter,Corpus Christi,TX,27.811441,-97.431765,corpus christi
110038173981.0,GHGRP NEI TRI,"['1,2,4-Trimethylbenzene', '1,2-Epoxybutane', '1,3-Butadiene', '2,2,4-Trimethylpentane', 'Acetaldehyde', 'Acrolein', 'Ammonia', 'Anthracene', 'Arsenic', 'Benzene', 'Benzo[g,h,i]perylene', 'Biphenyl', 'Cadmium', 'Carbon Dioxide', 'Carbon Disulfide', 'Carbon Monoxide', 'Carbonyl Sulfide', 'Chromium (VI)', 'Chromium III', 'Cobalt', 'Cresol/Cresylic Acid (Mixed Isomers)', 'Cumene', 'Cyclohexane', 'Diethanolamine', 'Ethyl Benzene', 'Ethylene', 'Formaldehyde', 'Glycol Ethers', 'Hexamethylene Diisocyanate', 'Hexane', 'Hydrogen Cyanide', 'Hydrogen Sulfide', 'Lead', 'Manganese', 'Mercury', 'Methane', 'Methyl Isobutyl Ketone', 'Methylene Chloride', 'Naphthalene', 'Nickel', 'Nitrogen Oxides', 'Nitrous Oxide', 'Ozone', 'PAH, total', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenol', 'Polycyclic aromatic compounds', 'Propylene', 'Styrene', 'Sulfur Dioxide', 'Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)', 'Tetrachloroethylene', 'Toluene', 'Trichloroethylene', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)', 'm-Xylene', 'o-Xylene', 'p-Xylene']",False,CORPUS CHRISTI EAST PLANT,CORPUS CHRISTI,TX,27.804831,-97.423994,corpus christi
110000465041.0,GHGRP NEI TRI,"['1,2,4-Trimethylbenzene', '1,3-Butadiene', 'Acetaldehyde', 'Ammonia', 'Anthracene', 'Benz[a]Anthracene', 'Benzene', 'Carbon Dioxide', 'Carbon Disulfide', 'Carbon Monoxide', 'Carbonyl Sulfide', 'Chlorine', 'Chrysene', 'Cumene', 'Cyclohexane', 'Dioxin and dioxin-like compounds', 'Ethyl Benzene', 'Ethylene', 'Fluoranthene', 'Fluorene', 'Formaldehyde', 'Hexane', 'Hydrochloric Acid', 'Hydrogen Sulfide', 'Mercury', 'Methane', 'Naphthalene', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Propylene', 'Pyrene', 'Sulfur Dioxide', 'Toluene', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)']",False,WEST PLANT FACILITY,CORPUS CHRISTI,TX,27.813547,-97.496375,corpus christi
110000465103.0,GHGRP NEI TRI,"['1,2,4-Trimethylbenzene', '1,3-Butadiene', '2,2,4-Trimethylpentane', '2-Methylnaphthalene', 'Acetaldehyde', 'Acrolein', 'Ammonia', 'Anthracene', 'Antimony', 'Antimony compounds', 'Arsenic', 'Benzene', 'Benzo[g,h,i,]Perylene', 'Beryllium', 'Biphenyl', 'Cadmium', 'Carbon Dioxide', 'Carbon Disulfide', 'Carbon Monoxide', 'Carbonyl Sulfide', 'Chlorine', 'Chromium (VI)', 'Chromium III', 'Cobalt', 'Cresol/Cresylic Acid (Mixed Isomers)', 'Cumene', 'Cyanide', 'Cyanide compounds', 'Cyclohexane', 'Dioxin and dioxin-like compounds', 'Ethyl Benzene', 'Ethylene', 'Ethylene Glycol', 'Fluorene', 'Formaldehyde', 'Hexane', 'Hydrochloric Acid', 'Hydrogen Cyanide', 'Hydrogen Fluoride', 'Hydrogen Sulfide', 'Lead', 'Lead compounds', 'Manganese', 'Mercury', 'Mercury compounds', 'Methane', 'Methanol', 'Methyl Bromide', 'Naphthalene', 'Nickel', 'Nickel compounds', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Phenol', 'Polycyclic aromatic compounds (includes 25 specific compounds)', 'Propylene', 'Pyrene', 'Selenium', 'Styrene', 'Sulfur Dioxide', 'Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)', 'Tetrachloroethylene', 'Toluene', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)', 'Zinc compounds', 'n-Butyl alcohol', 'tert-Butyl alcohol']",False,CORPUS CHRISTI WEST PLANT,CORPUS CHRISTI,TX,27.817361,-97.489161,corpus christi
110000501993.0,GHGRP NEI TRI,"['1,1,2,2-Tetrachloroethane', '1,1,2-Trichloroethane', '1,2,4-Trimethylbenzene', '1,3-Butadiene', '1,3-Dichloropropene', '2,2,4-Trimethylpentane', 'Acetaldehyde', 'Acetonitrile', 'Acrolein', 'Ammonia', 'Antimony', 'Arsenic', 'Benzene', 'Benzo[g,h,i,]Perylene', 'Beryllium', 'Biphenyl', 'Cadmium', 'Carbon Dioxide', 'Carbon Disulfide', 'Carbon Monoxide', 'Carbonyl Sulfide', 'Chlorobenzene', 'Chloroform', 'Chromium (VI)', 'Chromium III', 'Cobalt', 'Cresol/Cresylic Acid (Mixed Isomers)', 'Cumene', 'Cyclohexane', 'Diethanolamine', 'Ethyl Benzene', 'Ethylene', 'Ethylene Dichloride', 'Ethylidene Dichloride', 'Formaldehyde', 'Hexane', 'Hydrochloric Acid', 'Hydrogen Sulfide', 'Lead', 'Lead compounds', 'Manganese', 'Mercury', 'Mercury compounds', 'Methane', 'Methanol', 'Methyl Isobutyl Ketone', 'Methylene Chloride', 'Naphthalene', 'Nickel', 'Nickel compounds', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Phenol', 'Polycyclic aromatic compounds (includes 25 specific compounds)', 'Propylene', 'Propylene Dichloride', 'Selenium', 'Styrene', 'Sulfur Dioxide', 'Toluene', 'Vinyl Chloride', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)', 'n-Butyl alcohol']",False,VALERO CORPUS CHRISTI REFINING EAST,CORPUS CHRISTI,TX,27.812092,-97.447489,corpus christi
110000446134.0,GHGRP NEI TRI,"['1,1,2,2-Tetrachloroethane', '1,1,2-Trichloroethane', '1,2,4-Trimethylbenzene', '1,3-Butadiene', '1,3-Dichloropropene', '2,2,4-Trimethylpentane', 'Acetaldehyde', 'Acrolein', 'Ammonia', 'Anthracene', 'Antimony', 'Arsenic', 'Benzene', 'Benzo[g,h,i,]Perylene', 'Beryllium', 'Biphenyl', 'Cadmium', 'Carbon Dioxide', 'Carbon Disulfide', 'Carbon Monoxide', 'Carbon Tetrachloride', 'Carbonyl Sulfide', 'Chlorobenzene', 'Chloroform', 'Chromium (VI)', 'Chromium III', 'Cobalt', 'Cobalt compounds', 'Cresol/Cresylic Acid (Mixed Isomers)', 'Cumene', 'Cyclohexane', 'Diethanolamine', 'Ethyl Benzene', 'Ethylene', 'Ethylene Dibromide', 'Ethylene Dichloride', 'Ethylene Glycol', 'Ethylidene Dichloride', 'Fluorene', 'Formaldehyde', 'Hexane', 'Hydrochloric Acid', 'Hydrogen Cyanide', 'Hydrogen Fluoride', 'Hydrogen Sulfide', 'Lead', 'Lead compounds', 'Manganese', 'Mercury', 'Mercury compounds', 'Methane', 'Methanol', 'Methyl Bromide', 'Methylene Chloride', 'Naphthalene', 'Nickel', 'Nickel compounds', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Phenol', 'Polycyclic aromatic compounds (includes 25 specific compounds)', 'Propylene', 'Propylene Dichloride', 'Pyrene', 'Selenium', 'Styrene', 'Sulfur Dioxide', 'Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)', 'Tetrachloroethylene', 'Toluene', 'Trichloroethylene', 'Vinyl Chloride', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)', 'Zinc compounds']",False,HollyFrontier El Dorado Refinery,El Dorado,KS,37.794007,-96.87414,el dorado
110017419667.0,GHGRP NEI TRI,"['1,2,4-Trimethylbenzene', '1,3-Butadiene', '2,2,4-Trimethylpentane', 'Acetaldehyde', 'Ammonia', 'Anthracene', 'Benzene', 'Benzo[g,h,i,]Perylene', 'Biphenyl', 'Carbon Dioxide', 'Carbon Disulfide', 'Carbon Monoxide', 'Carbonyl Sulfide', 'Chlorine', 'Cresol/Cresylic Acid (Mixed Isomers)', 'Cumene', 'Cyanide', 'Cyclohexane', 'Diethanolamine', 'Dioxin and dioxin-like compounds', 'Ethyl Benzene', 'Ethylene', 'Fluorene', 'Formaldehyde', 'Hexane', 'Hydrochloric Acid', 'Hydrogen Sulfide', 'Hydrogen cyanide', 'Lead', 'Lead compounds', 'Manganese', 'Manganese compounds', 'Mercury', 'Mercury compounds', 'Methane', 'Naphthalene', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Phenol', 'Polycyclic aromatic compounds (includes 25 specific compounds)', 'Propylene', 'Pyrene', 'Sulfur Dioxide', 'Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)', 'Tetrachloroethylene', 'Toluene', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)']",False,LION OIL COMPANY,EL DORADO,AR,33.195555,-92.681111,el dorado
110070240998.0,GHGRP,"['Carbon Dioxide', 'Methane', 'Nitrous Oxide']",False,HOUSTON REFINING,HOUSTON,TX,29.708566,-95.24124,houston
110070135386.0,GHGRP TRI,"['1,2,4-Trimethylbenzene', 'Benzene', 'Carbon Dioxide', 'Cresol (mixed isomers)', 'Cumene', 'Cyclohexane', 'Ethylbenzene', 'Methane', 'Naphthalene', 'Nitrous Oxide', 'Phenanthrene', 'Phenol', 'Propylene', 'Styrene', 'Toluene', 'Xylene (mixed isomers)', 'n-Hexane']",False,VALERO REFINING HOUSTON REFINERY,HOUSTON,TX,29.71839,-95.25343,houston
110070813729.0,GHGRP,"['Carbon Dioxide', 'Methane', 'Nitrous Oxide']",False,"IES DOWNSTREAM, LLC - KAPOLEI REFINERY",KAPOLEI,HI,21.31948,-158.116295,kapolei
110071162280.0,GHGRP,"['Carbon Dioxide', 'Methane', 'Nitrous Oxide']",False,REFINERY KAPOLEI,KAPOLEI,HI,21.304291,-158.091296,kapolei
110070560801.0,GHGRP,"['Carbon Dioxide', 'Methane', 'Nitrous Oxide']",False,Martinez Renewable Fuel Facility,MARTINEZ,CA,38.02549,-122.06812,martinez
110000483245.0,GHGRP NEI TRI,"['1,2,4-Trimethylbenzene', '1,3-Butadiene', '2,4-Dimethylphenol', 'Acenaphthene', 'Acetaldehyde', 'Acrolein', 'Acrylonitrile', 'Ammonia', 'Aniline', 'Anthracene', 'Arsenic', 'Benzene', 'Benzo[g,h,i,]Perylene', 'Beryllium', 'Cadmium', 'Carbon Dioxide', 'Carbon Disulfide', 'Carbon Monoxide', 'Carbonyl Sulfide', 'Chlorine', 'Chromium (VI)', 'Copper compounds', 'Cresol/Cresylic Acid (Mixed Isomers)', 'Cumene', 'Cyanide compounds', 'Cyclohexane', 'Diethanolamine', 'Dioxin and dioxin-like compounds', 'Ethyl Benzene', 'Ethylene', 'Ethylene Dibromide', 'Fluorene', 'Formaldehyde', 'Hexane', 'Hydrochloric Acid', 'Hydrogen Cyanide', 'Hydrogen Sulfide', 'Isoprene', 'Lead', 'Lead compounds', 'Manganese', 'Mercury', 'Mercury compounds', 'Methane', 'Methanol', 'Methyl Bromide', 'Methylene Chloride', 'Molybdenum trioxide', 'Naphthalene', 'Nickel', 'Nickel compounds', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Phenol', 'Polycyclic aromatic compounds (includes 25 specific compounds)', 'Propylene', 'Pyrene', 'Selenium', 'Silver compounds', 'Sulfur Dioxide', 'Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)', 'Tetrachloroethylene', 'Toluene', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)', 'Zinc compounds']",False,SHELL MARTINEZ REFINERY,MARTINEZ,CA,38.016594,-122.115392,martinez
110000448659.0,GHGRP NEI TRI,"['1,2,4-Trimethylbenzene', '1,3-Butadiene', '2,2,4-Trimethylpentane', 'Acetaldehyde', 'Acrolein', 'Ammonia', 'Aniline', 'Anthracene', 'Antimony', 'Arsenic', 'Benzene', 'Benzo[g,h,i]perylene', 'Beryllium', 'Biphenyl', 'Cadmium', 'Carbon Dioxide', 'Carbon Disulfide', 'Carbon Monoxide', 'Carbonyl Sulfide', 'Chlorine', 'Chloroform', 'Chromium (VI)', 'Chromium III', 'Cobalt', 'Cobalt compounds', 'Cresol/Cresylic Acid (Mixed Isomers)', 'Cumene', 'Cyanide', 'Cyanide compounds', 'Cyclohexane', 'Diethanolamine', 'Dioxin and dioxin-like compounds', 'Ethyl Benzene', 'Ethylene', 'Formaldehyde', 'Hexane', 'Hydrochloric Acid', 'Hydrogen Cyanide', 'Hydrogen Sulfide', 'Lead', 'Lead compounds', 'Manganese', 'Mercury', 'Mercury compounds', 'Methane', 'Methanol', 'Naphthalene', 'Nickel', 'Nickel compounds', 'Nitrogen Oxides', 'Nitrous Oxide', 'PAH, total', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Phenol', 'Polycyclic aromatic compounds', 'Propylene', 'Selenium', 'Styrene', 'Sulfur Dioxide', 'Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)', 'Tetrachloroethylene', 'Toluene', 'Vanadium compounds', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)']",False,Valero Refining - New Orleans LLC - St Charles Refinery,Norco,LA,29.99514,-90.39997,norco
110013831201.0,GHGRP NEI TRI,"['1,2,4-Trimethylbenzene', '1,3-Butadiene', '2,2,4-Trimethylpentane', 'Acetonitrile', 'Ammonia', 'Antimony compounds', 'Arsenic', 'Benzene', 'Beryllium', 'Biphenyl', 'Cadmium', 'Carbon Dioxide', 'Carbon Monoxide', 'Chromium (VI)', 'Chromium III', 'Cobalt compounds', 'Copper compounds', 'Cresol/Cresylic Acid (Mixed Isomers)', 'Cumene', 'Cyclohexane', 'Diethanolamine', 'Dioxin and dioxin-like compounds', 'Ethyl Benzene', 'Ethylene', 'Ethylene Glycol Methyl Ether', 'Formaldehyde', 'Hexane', 'Hydrochloric Acid', 'Hydrogen Sulfide', 'Hydrogen cyanide', 'Isoprene', 'Lead', 'Lead compounds', 'Manganese', 'Mercury', 'Mercury compounds', 'Methane', 'Methanol', 'Methyl Tert-Butyl Ether', 'N,N-Dimethylformamide', 'Naphthalene', 'Nickel', 'Nitrogen Oxides', 'Nitrous Oxide', 'PAH, total', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenol', 'Polycyclic aromatic compounds', 'Propylene', 'Selenium', 'Styrene', 'Sulfur Dioxide', 'Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)', 'Tetrachloroethylene', 'Toluene', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)', 'Zinc compounds']",False,Shell Chemical LP - Norco Chemical Plant - East Site,Norco,LA,30.01594,-90.39639,norco
110071162431.0,GHGRP,"['Carbon Dioxide', 'Methane', 'Nitrous Oxide']",False,PETRO STAR INC NORTH POLE REFINERY,NORTH POLE,AK,64.749575,-147.377411,north pole
110071160396.0,GHGRP,"['Carbon Dioxide', 'Methane', 'Nitrous Oxide']",False,"FLINT HILLS RESOURCES ALASKA, LLC",NORTH POLE,AK,64.768873,-147.353439,north pole
110000468921.0,GHGRP NEI TRI,"['1,2,4-Trimethylbenzene', '2,2,4-Trimethylpentane', 'Ammonia', 'Benzene', 'Carbon Dioxide', 'Carbon Monoxide', 'Cyanide', 'Cyclohexane', 'Ethyl Benzene', 'Ethylene', 'Formaldehyde', 'Hexane', 'Hydrogen Fluoride', 'Hydrogen Sulfide', 'Hydrogen cyanide', 'Lead', 'Lead compounds', 'Mercury', 'Mercury compounds', 'Methane', 'Naphthalene', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Propylene', 'Sulfur Dioxide', 'Tetrachloroethylene', 'Toluene', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)']",False,"Big West Oil, LLC- Big West Oil Refinery",North Salt Lake,UT,40.836,-111.919,north salt lake
