,FRS_ID,FlowName,Compartment,FlowAmount,FlowSum,Unit,Concentration kg/kg,Source,Year,FacilityName,State,Latitude,Longitude,County,NAICS,SIC,FacilityID,CO2Amount,CO2Source,TotalFlowAmountminusCO2,Total_Flue_Gas_Amount,Concentration,FlowChemIdentifier
0,110000350478.0,Carbon Dioxide,air,101724100.0,884001964.201978,kg,0.1150722556276559,GHGRP,2011,International Paper - New Bern Mill,NC,35.2081,-77.1242,Craven,322110,,1000228,101724100.0,GHGRP,782277864.201978,884001974.3743889,0.1150722543034934,18923-20-1
1,110000350478.0,Methane,air,925830.0,884001964.201978,kg,0.0010473166774417,GHGRP,2011,International Paper - New Bern Mill,NC,35.2081,-77.1242,Craven,322110,,1000228,101724100.0,GHGRP,782277864.201978,884001974.3743889,0.00104731666539,74-82-8
2,110000350478.0,Nitrous Oxide,air,41237.0,884001964.201978,kg,4.664808639562945e-05,GHGRP,2011,International Paper - New Bern Mill,NC,35.2081,-77.1242,Craven,322110,,1000228,101724100.0,GHGRP,782277864.201978,884001974.3743889,4.664808585883935e-05,126386-65-0
3,110000350478.0,"1,1,2-Trichloroethane",air,6.3805387192316,884001964.201978,kg,7.217787943482177e-09,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,7.217787860425457e-09,79-00-5
4,110000350478.0,"1,2,4-Trichlorobenzene",air,477.52662499542,884001964.201978,kg,5.401872895457889e-07,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,5.401872833297314e-07,63697-18-7
5,110000350478.0,"1,3-Butadiene",air,59.566710737039664,884001964.201978,kg,6.738300722081855e-08,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,6.738300644542703e-08,130983-70-9
6,110000350478.0,"1,4-Dichlorobenzene",air,0.5037007191139,884001964.201978,kg,5.697959275108734e-10,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,5.697959209541025e-10,106-46-7
7,110000350478.0,Acenaphthene,air,0.0007574992579,884001964.201978,kg,8.568977090269513e-13,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,8.568976991664353e-13,83-32-9
8,110000350478.0,Acenaphthylene,air,0.0007574992579,884001964.201978,kg,8.568977090269513e-13,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,8.568976991664353e-13,208-96-8
9,110000350478.0,Anthracene,air,0.0010115109851,884001964.201978,kg,1.1442406533713185e-12,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,1.144240640204282e-12,120-12-7
10,110000350478.0,Antimony,air,2.2471147446748003,884001964.201978,kg,2.541979357142442e-09,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,2.5419793278913103e-09,35734-21-5
11,110000350478.0,Benz[a]Anthracene,air,0.0007574992579,884001964.201978,kg,8.568977090269513e-13,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,8.568976991664353e-13,56-55-3
12,110000350478.0,Benzo[a]Pyrene,air,0.0007302837157,884001964.201978,kg,8.261109649900549e-13,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,8.26110955483809e-13,6699-27-0
13,110000350478.0,Benzo[b]Fluoranthene,air,0.0007574992579,884001964.201978,kg,8.568977090269513e-13,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,8.568976991664353e-13,205-99-2
14,110000350478.0,Benzo[k]Fluoranthene,air,0.0007574992579,884001964.201978,kg,8.568977090269513e-13,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,8.568976991664353e-13,207-08-9
15,110000350478.0,Biphenyl,air,0.2554949742499,884001964.201978,kg,2.890208218943777e-10,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,2.8902081856854966e-10,81846-81-3
16,110000350478.0,Bis(2-Ethylhexyl)Phthalate,air,0.0633396385468,884001964.201978,kg,7.165101562187036e-11,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,7.165101479736588e-11,82208-43-3
17,110000350478.0,Chlorobenzene,air,30.35235569881129,884001964.201978,kg,3.4335167712225066e-08,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,3.4335167317122524e-08,68411-45-0
18,110000350478.0,Chloroform,air,594.0233475885248,884001964.201978,kg,6.719706195729691e-07,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,6.71970611840451e-07,67-66-3
19,110000350478.0,Chrysene,air,0.0007574992579,884001964.201978,kg,8.568977090269513e-13,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,8.568976991664353e-13,218-01-9
20,110000350478.0,Cresol/Cresylic Acid (Mixed Isomers),air,1.5913108961288,884001964.201978,kg,1.8001214483333603e-09,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,1.800121427618955e-09,
21,110000350478.0,Cumene,air,604.2894719472688,884001964.201978,kg,6.83583856618219e-07,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,6.835838487520646e-07,51609-83-7
22,110000350478.0,"Dibenzo[a,h]Anthracene",air,0.000498951607,884001964.201978,kg,5.644236406764352e-13,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,5.644236341814844e-13,56-56-4
23,110000350478.0,Dibutyl Phthalate,air,1.5518347521677,884001964.201978,kg,1.7554652761078423e-09,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,1.7554652559073055e-09,84-74-2
24,110000350478.0,Ethyl Benzene,air,18.458541972990503,884001964.201978,kg,2.0880657193622563e-08,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,2.0880656953344105e-08,70955-17-8
25,110000350478.0,Fluoranthene,air,0.0012609867886,884001964.201978,kg,1.4264524737095357e-12,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,1.426452457295024e-12,76774-50-0
26,110000350478.0,Fluorene,air,0.0011748042383,884001964.201978,kg,1.328961117592697e-12,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,1.3289611023000404e-12,2299-68-5
27,110000350478.0,Hexachlorocyclopentadiene,air,17.2918710087585,884001964.201978,kg,1.9560896591862808e-08,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,1.9560896366771135e-08,77-47-4
28,110000350478.0,Hexachloroethane,air,3763.6101152958,884001964.201978,kg,4.257468046118374e-06,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,4.257467997126725e-06,67-72-1
29,110000350478.0,Hexane,air,870.7304011922978,884001964.201978,kg,9.849869530305164e-07,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,9.849869416960483e-07,92112-69-1
30,110000350478.0,Hydrogen Fluoride,air,78.95625231951378,884001964.201978,kg,8.931682905341798e-08,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,8.931682802562898e-08,
31,110000350478.0,"Indeno[1,2,3-c,d]Pyrene",air,0.0007574992579,884001964.201978,kg,8.568977090269513e-13,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,8.568976991664353e-13,
32,110000350478.0,Methyl Chloroform,air,0.4485711024641,884001964.201978,kg,5.074322463401336e-10,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,5.074322405009956e-10,74552-83-3
33,110000350478.0,Methyl Isobutyl Ketone,air,288.1657811654159,884001964.201978,kg,3.259786661509899e-07,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,3.259786623998796e-07,108-10-1
34,110000350478.0,Phenanthrene,air,0.0071350079801,884001964.201978,kg,8.071258061673021e-12,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,8.071257968795225e-12,85-01-8
35,110000350478.0,Pyrene,air,0.0020955967494,884001964.201978,kg,2.370579290841027e-12,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,2.370579263562234e-12,129-00-0
36,110000350478.0,Selenium,air,1.2004367431287002,884001964.201978,kg,1.3579570993514474e-09,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,1.3579570837251274e-09,7/5/83
