FACILITY_ID,STKHGT,STKDIAM,STKTEMP,STKFLOW,STKVEL,FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC
1019211,6,.33,1032,34.25,400.64,1019211,GP Cellulose Alabama River Cellulose LLC,2373 Lena Landegger HWY,Perdue Hill,AL,36470,31.5801,-87.4901,Monroe,322121,
1019211,45,5.54,1232,268.4,11.13,1019211,GP Cellulose Alabama River Cellulose LLC,2373 Lena Landegger HWY,Perdue Hill,AL,36470,31.5801,-87.4901,Monroe,322121,
1019211,60,6,225,1165.0,41.2,1019211,GP Cellulose Alabama River Cellulose LLC,2373 Lena Landegger HWY,Perdue Hill,AL,36470,31.5801,-87.4901,Monroe,322121,
1019211,266,4,120,583.3333,46.44,1019211,GP Cellulose Alabama River Cellulose LLC,2373 Lena Landegger HWY,Perdue Hill,AL,36470,31.5801,-87.4901,Monroe,322121,
3679111,317,3.4,184,337.3,38,3679111,Weyerhaeuser Company,1 Bonnybridge Road,Port Wentworth,GA,31407,32.1554,-81.159,Chatham,322110,
3679111,317,12.5,378,5225.8,43,3679111,Weyerhaeuser Company,1 Bonnybridge Road,Port Wentworth,GA,31407,32.1554,-81.159,Chatham,322110,
3679111,,,,,,3679111,Weyerhaeuser Company,1 Bonnybridge Road,Port Wentworth,GA,31407,32.1554,-81.159,Chatham,322110,
3679111,127.1,5.3,224,875.6,38.2,3679111,Weyerhaeuser Company,1 Bonnybridge Road,Port Wentworth,GA,31407,32.1554,-81.159,Chatham,322110,
3679111,150,5,350,816.4,41.6,3679111,Weyerhaeuser Company,1 Bonnybridge Road,Port Wentworth,GA,31407,32.1554,-81.159,Chatham,322110,
3679111,317,9.5,429,4133.4,59,3679111,Weyerhaeuser Company,1 Bonnybridge Road,Port Wentworth,GA,31407,32.1554,-81.159,Chatham,322110,
3679111,317,9.7,429,4133.4,57,3679111,Weyerhaeuser Company,1 Bonnybridge Road,Port Wentworth,GA,31407,32.1554,-81.159,Chatham,322110,
3679111,30,3.2,100,159.0,19.8,3679111,Weyerhaeuser Company,1 Bonnybridge Road,Port Wentworth,GA,31407,32.1554,-81.159,Chatham,322110,
3679111,60,8.9,140,5098.0,82,3679111,Weyerhaeuser Company,1 Bonnybridge Road,Port Wentworth,GA,31407,32.1554,-81.159,Chatham,322110,
3679111,30,4.9,180,24.8,1.3,3679111,Weyerhaeuser Company,1 Bonnybridge Road,Port Wentworth,GA,31407,32.1554,-81.159,Chatham,322110,
3679111,155,1.5,140,106.0,60.4,3679111,Weyerhaeuser Company,1 Bonnybridge Road,Port Wentworth,GA,31407,32.1554,-81.159,Chatham,322110,
3721011,275,11,315,2184.0,23,3721011,Brunswick Cellulose Inc,West 9th Street,Brunswick,GA,31521,31.1725,-81.5197,Glynn,322110,
3721011,,,,,,3721011,Brunswick Cellulose Inc,West 9th Street,Brunswick,GA,31521,31.1725,-81.5197,Glynn,322110,
3721011,127.1,5.4,224,875.7,38.3,3721011,Brunswick Cellulose Inc,West 9th Street,Brunswick,GA,31521,31.1725,-81.5197,Glynn,322110,
3721011,131,2.5,188,382.0,78,3721011,Brunswick Cellulose Inc,West 9th Street,Brunswick,GA,31521,31.1725,-81.5197,Glynn,322110,
3721011,264,12,406,6850.0,60.6,3721011,Brunswick Cellulose Inc,West 9th Street,Brunswick,GA,31521,31.1725,-81.5197,Glynn,322110,
3721011,228,5.5,169,1377.0,58,3721011,Brunswick Cellulose Inc,West 9th Street,Brunswick,GA,31521,31.1725,-81.5197,Glynn,322110,
3721011,80,1,100,0.3,.4,3721011,Brunswick Cellulose Inc,West 9th Street,Brunswick,GA,31521,31.1725,-81.5197,Glynn,322110,
3721011,85,1,125,3.9,5,3721011,Brunswick Cellulose Inc,West 9th Street,Brunswick,GA,31521,31.1725,-81.5197,Glynn,322110,
3721011,274,12,347,9269.0,82,3721011,Brunswick Cellulose Inc,West 9th Street,Brunswick,GA,31521,31.1725,-81.5197,Glynn,322110,
3721011,272,13,395,4338.0,32.7,3721011,Brunswick Cellulose Inc,West 9th Street,Brunswick,GA,31521,31.1725,-81.5197,Glynn,322110,
3721011,75,10,100,7.9,.1,3721011,Brunswick Cellulose Inc,West 9th Street,Brunswick,GA,31521,31.1725,-81.5197,Glynn,322110,
3721011,100,1.5,100,1.8,1,3721011,Brunswick Cellulose Inc,West 9th Street,Brunswick,GA,31521,31.1725,-81.5197,Glynn,322110,
3721011,40,1,100,0.3,.4,3721011,Brunswick Cellulose Inc,West 9th Street,Brunswick,GA,31521,31.1725,-81.5197,Glynn,322110,
3721011,75,20,100,31.4,.1,3721011,Brunswick Cellulose Inc,West 9th Street,Brunswick,GA,31521,31.1725,-81.5197,Glynn,322110,
3721011,105,2.5,100,98.1,20,3721011,Brunswick Cellulose Inc,West 9th Street,Brunswick,GA,31521,31.1725,-81.5197,Glynn,322110,
3721011,65,12,150,5312.0,47,3721011,Brunswick Cellulose Inc,West 9th Street,Brunswick,GA,31521,31.1725,-81.5197,Glynn,322110,
3721011,75,1,100,0.3,.4,3721011,Brunswick Cellulose Inc,West 9th Street,Brunswick,GA,31521,31.1725,-81.5197,Glynn,322110,
3721011,208,6,100,135.0,5,3721011,Brunswick Cellulose Inc,West 9th Street,Brunswick,GA,31521,31.1725,-81.5197,Glynn,322110,
3721011,100,4,95,753.6,60,3721011,Brunswick Cellulose Inc,West 9th Street,Brunswick,GA,31521,31.1725,-81.5197,Glynn,322110,
3721011,75,12,125,3278.0,29,3721011,Brunswick Cellulose Inc,West 9th Street,Brunswick,GA,31521,31.1725,-81.5197,Glynn,322110,
3721011,274,4,88,477.3,38,3721011,Brunswick Cellulose Inc,West 9th Street,Brunswick,GA,31521,31.1725,-81.5197,Glynn,322110,
3721011,100,2.5,100,147.0,30,3721011,Brunswick Cellulose Inc,West 9th Street,Brunswick,GA,31521,31.1725,-81.5197,Glynn,322110,
3721011,272,11,305,1187.0,12.5,3721011,Brunswick Cellulose Inc,West 9th Street,Brunswick,GA,31521,31.1725,-81.5197,Glynn,322110,
3721011,201,2.1,145,158.7,46.6,3721011,Brunswick Cellulose Inc,West 9th Street,Brunswick,GA,31521,31.1725,-81.5197,Glynn,322110,
3721011,100,2,125,15.7,5,3721011,Brunswick Cellulose Inc,West 9th Street,Brunswick,GA,31521,31.1725,-81.5197,Glynn,322110,
3721011,100,6.5,100,3150.0,95,3721011,Brunswick Cellulose Inc,West 9th Street,Brunswick,GA,31521,31.1725,-81.5197,Glynn,322110,
3721011,40,.5,100,0.1,.5,3721011,Brunswick Cellulose Inc,West 9th Street,Brunswick,GA,31521,31.1725,-81.5197,Glynn,322110,
3721011,75,12,150,6556.0,58,3721011,Brunswick Cellulose Inc,West 9th Street,Brunswick,GA,31521,31.1725,-81.5197,Glynn,322110,
3721011,40,1,100,0.8,1,3721011,Brunswick Cellulose Inc,West 9th Street,Brunswick,GA,31521,31.1725,-81.5197,Glynn,322110,
3721011,264,3.5,170,586.0,61,3721011,Brunswick Cellulose Inc,West 9th Street,Brunswick,GA,31521,31.1725,-81.5197,Glynn,322110,
4054911,228,10,363,3707.088,47.2,4054911,RESOLUTE FP US INC,5300 CURETON FERRY RD,CATAWBA,SC,29704,34.8446,-80.8931,York,322110,
4054911,228,10,405,4893.042,62.3,4054911,RESOLUTE FP US INC,5300 CURETON FERRY RD,CATAWBA,SC,29704,34.8446,-80.8931,York,322110,
4054911,225,11,320,4941.7369,52,4054911,RESOLUTE FP US INC,5300 CURETON FERRY RD,CATAWBA,SC,29704,34.8446,-80.8931,York,322110,
4054911,170,3,141,325.1556,46,4054911,RESOLUTE FP US INC,5300 CURETON FERRY RD,CATAWBA,SC,29704,34.8446,-80.8931,York,322110,
4054911,,,,,,4054911,RESOLUTE FP US INC,5300 CURETON FERRY RD,CATAWBA,SC,29704,34.8446,-80.8931,York,322110,
4054911,70,4.6,125,498.572,30,4054911,RESOLUTE FP US INC,5300 CURETON FERRY RD,CATAWBA,SC,29704,34.8446,-80.8931,York,322110,
4054911,195,7,320,3155.7372,82,4054911,RESOLUTE FP US INC,5300 CURETON FERRY RD,CATAWBA,SC,29704,34.8446,-80.8931,York,322110,
4054911,218,6,148,819.9576,29,4054911,RESOLUTE FP US INC,5300 CURETON FERRY RD,CATAWBA,SC,29704,34.8446,-80.8931,York,322110,
4054911,184,6,500,1300.6223,46,4054911,RESOLUTE FP US INC,5300 CURETON FERRY RD,CATAWBA,SC,29704,34.8446,-80.8931,York,322110,
4054911,50,1.27,450,63.3385,50,4054911,RESOLUTE FP US INC,5300 CURETON FERRY RD,CATAWBA,SC,29704,34.8446,-80.8931,York,322110,
4054911,120,4,375,653.4528,52,4054911,RESOLUTE FP US INC,5300 CURETON FERRY RD,CATAWBA,SC,29704,34.8446,-80.8931,York,322110,
4101811,,,,,,4101811,MEADWESTVACO SC LLC SPECIALTY CHEMICALS,5598 VIRGINIA AVE,NORTH CHARLESTON,SC,None,32.8974,-79.9687,Charleston,325194,
4101811,43,1,650,14.9226,19,4101811,MEADWESTVACO SC LLC SPECIALTY CHEMICALS,5598 VIRGINIA AVE,NORTH CHARLESTON,SC,None,32.8974,-79.9687,Charleston,325194,
4101811,85,6,135,1094.2193,38.7,4101811,MEADWESTVACO SC LLC SPECIALTY CHEMICALS,5598 VIRGINIA AVE,NORTH CHARLESTON,SC,None,32.8974,-79.9687,Charleston,325194,
4101811,89,3.2,510,275.8576,34.3,4101811,MEADWESTVACO SC LLC SPECIALTY CHEMICALS,5598 VIRGINIA AVE,NORTH CHARLESTON,SC,None,32.8974,-79.9687,Charleston,325194,
4101811,24,.5,89,11.5846,59,4101811,MEADWESTVACO SC LLC SPECIALTY CHEMICALS,5598 VIRGINIA AVE,NORTH CHARLESTON,SC,None,32.8974,-79.9687,Charleston,325194,
4101811,100,3.17,100,500.3785,63.4,4101811,MEADWESTVACO SC LLC SPECIALTY CHEMICALS,5598 VIRGINIA AVE,NORTH CHARLESTON,SC,None,32.8974,-79.9687,Charleston,325194,
4101811,55,.67,140,12.375,35.1,4101811,MEADWESTVACO SC LLC SPECIALTY CHEMICALS,5598 VIRGINIA AVE,NORTH CHARLESTON,SC,None,32.8974,-79.9687,Charleston,325194,
4101811,57,.5,200,3.495,17.8,4101811,MEADWESTVACO SC LLC SPECIALTY CHEMICALS,5598 VIRGINIA AVE,NORTH CHARLESTON,SC,None,32.8974,-79.9687,Charleston,325194,
4101811,66,.83,130,24.8888,46,4101811,MEADWESTVACO SC LLC SPECIALTY CHEMICALS,5598 VIRGINIA AVE,NORTH CHARLESTON,SC,None,32.8974,-79.9687,Charleston,325194,
4101811,26,.33,145,2.3093,27,4101811,MEADWESTVACO SC LLC SPECIALTY CHEMICALS,5598 VIRGINIA AVE,NORTH CHARLESTON,SC,None,32.8974,-79.9687,Charleston,325194,
4101811,45,1.3,650,17.1225,12.9,4101811,MEADWESTVACO SC LLC SPECIALTY CHEMICALS,5598 VIRGINIA AVE,NORTH CHARLESTON,SC,None,32.8974,-79.9687,Charleston,325194,
4101811,35,1.3,650,17.1225,12.9,4101811,MEADWESTVACO SC LLC SPECIALTY CHEMICALS,5598 VIRGINIA AVE,NORTH CHARLESTON,SC,None,32.8974,-79.9687,Charleston,325194,
4101811,46,.5,68,6.4795,33,4101811,MEADWESTVACO SC LLC SPECIALTY CHEMICALS,5598 VIRGINIA AVE,NORTH CHARLESTON,SC,None,32.8974,-79.9687,Charleston,325194,
4101811,53,3.2,800,171.3051,21.3,4101811,MEADWESTVACO SC LLC SPECIALTY CHEMICALS,5598 VIRGINIA AVE,NORTH CHARLESTON,SC,None,32.8974,-79.9687,Charleston,325194,
4101811,35,.75,200,2.209,5,4101811,MEADWESTVACO SC LLC SPECIALTY CHEMICALS,5598 VIRGINIA AVE,NORTH CHARLESTON,SC,None,32.8974,-79.9687,Charleston,325194,
4101811,24,.33,200,1.4625,17.1,4101811,MEADWESTVACO SC LLC SPECIALTY CHEMICALS,5598 VIRGINIA AVE,NORTH CHARLESTON,SC,None,32.8974,-79.9687,Charleston,325194,
4182011,290,10.5,360,4000.0,46.1,4182011,Smurfit Stone Container Corporation - West Point,1901 Main St,West Point,VA,23181,37.5392,-76.8053,King William,322121,
4182011,290,5,165,500.0,25.4,4182011,Smurfit Stone Container Corporation - West Point,1901 Main St,West Point,VA,23181,37.5392,-76.8053,King William,322121,
4182011,127.1,5.3,224,875.6,38.2,4182011,Smurfit Stone Container Corporation - West Point,1901 Main St,West Point,VA,23181,37.5392,-76.8053,King William,322121,
4182011,,,,,,4182011,Smurfit Stone Container Corporation - West Point,1901 Main St,West Point,VA,23181,37.5392,-76.8053,King William,322121,
4182011,35,.5,65,8.3333,42.44,4182011,Smurfit Stone Container Corporation - West Point,1901 Main St,West Point,VA,23181,37.5392,-76.8053,King William,322121,
4182011,125,6,160,666.6666,23.5,4182011,Smurfit Stone Container Corporation - West Point,1901 Main St,West Point,VA,23181,37.5392,-76.8053,King William,322121,
4182011,289,4.5,140,666.6666,41.9,4182011,Smurfit Stone Container Corporation - West Point,1901 Main St,West Point,VA,23181,37.5392,-76.8053,King William,322121,
4182011,100,3,200,177.5,25.1,4182011,Smurfit Stone Container Corporation - West Point,1901 Main St,West Point,VA,23181,37.5392,-76.8053,King William,322121,
4182011,100,3,165,116.6666,16.5,4182011,Smurfit Stone Container Corporation - West Point,1901 Main St,West Point,VA,23181,37.5392,-76.8053,King William,322121,
4182011,150,4.8,165,500.0,27.6,4182011,Smurfit Stone Container Corporation - West Point,1901 Main St,West Point,VA,23181,37.5392,-76.8053,King William,322121,
4182011,287,9,340,6333.3334,99.5,4182011,Smurfit Stone Container Corporation - West Point,1901 Main St,West Point,VA,23181,37.5392,-76.8053,King William,322121,
4182011,219,9.8,142,3283.3333,43.5,4182011,Smurfit Stone Container Corporation - West Point,1901 Main St,West Point,VA,23181,37.5392,-76.8053,King William,322121,
4182011,250,7,375,5833.3334,151.6,4182011,Smurfit Stone Container Corporation - West Point,1901 Main St,West Point,VA,23181,37.5392,-76.8053,King William,322121,
4182011,100,3.8,126,,22.1416,4182011,Smurfit Stone Container Corporation - West Point,1901 Main St,West Point,VA,23181,37.5392,-76.8053,King William,322121,
4182011,200,20,116,13629.3336,43.3,4182011,Smurfit Stone Container Corporation - West Point,1901 Main St,West Point,VA,23181,37.5392,-76.8053,King William,322121,
4182011,100,4,60,569.6833,45.3,4182011,Smurfit Stone Container Corporation - West Point,1901 Main St,West Point,VA,23181,37.5392,-76.8053,King William,322121,
4182011,100,3,140,356.0,50.3,4182011,Smurfit Stone Container Corporation - West Point,1901 Main St,West Point,VA,23181,37.5392,-76.8053,King William,322121,
4182011,100,4.3,120,,19.0833,4182011,Smurfit Stone Container Corporation - West Point,1901 Main St,West Point,VA,23181,37.5392,-76.8053,King William,322121,
4182011,100,3,60,1424.9166,201.6,4182011,Smurfit Stone Container Corporation - West Point,1901 Main St,West Point,VA,23181,37.5392,-76.8053,King William,322121,
4182011,100,2.2,60,,7.3433,4182011,Smurfit Stone Container Corporation - West Point,1901 Main St,West Point,VA,23181,37.5392,-76.8053,King William,322121,
4208011,278,7.1,380,,82,4208011,Domtar A. W. Llc-Nekoosa,301 Point Basse Ave.,Nekoosa,WI,54457,44.3154,-89.8995,Wood,322110,
4208011,110,5,226,633.6,31.6,4208011,Domtar A. W. Llc-Nekoosa,301 Point Basse Ave.,Nekoosa,WI,54457,44.3154,-89.8995,Wood,322110,
4208011,,,,,,4208011,Domtar A. W. Llc-Nekoosa,301 Point Basse Ave.,Nekoosa,WI,54457,44.3154,-89.8995,Wood,322110,
4208011,75,.82,68,,62.664,4208011,Domtar A. W. Llc-Nekoosa,301 Point Basse Ave.,Nekoosa,WI,54457,44.3154,-89.8995,Wood,322110,
4208011,193.9,14.009,336,,10.138,4208011,Domtar A. W. Llc-Nekoosa,301 Point Basse Ave.,Nekoosa,WI,54457,44.3154,-89.8995,Wood,322110,
4758811,179,9,363,4586.8145,72.1,4758811,ROCKTENN CP LLC,7320 PAPER MILL RD,FLORENCE,SC,29506,34.1515,-79.5592,Florence,322110,
4758811,,,,,,4758811,ROCKTENN CP LLC,7320 PAPER MILL RD,FLORENCE,SC,29506,34.1515,-79.5592,Florence,322110,
4758811,10,1,72,7.854,10,4758811,ROCKTENN CP LLC,7320 PAPER MILL RD,FLORENCE,SC,29506,34.1515,-79.5592,Florence,322110,
4758811,100,3.5,192,116.4156,12.1,4758811,ROCKTENN CP LLC,7320 PAPER MILL RD,FLORENCE,SC,29506,34.1515,-79.5592,Florence,322110,
4758811,173,6.17,357,3025.801,101.2,4758811,ROCKTENN CP LLC,7320 PAPER MILL RD,FLORENCE,SC,29506,34.1515,-79.5592,Florence,322110,
4758811,150,4,154,387.0438,30.8,4758811,ROCKTENN CP LLC,7320 PAPER MILL RD,FLORENCE,SC,29506,34.1515,-79.5592,Florence,322110,
4758811,20,2.5,198,51.0508,10.4,4758811,ROCKTENN CP LLC,7320 PAPER MILL RD,FLORENCE,SC,29506,34.1515,-79.5592,Florence,322110,
4758811,125,5,450,783.434,39.9,4758811,ROCKTENN CP LLC,7320 PAPER MILL RD,FLORENCE,SC,29506,34.1515,-79.5592,Florence,322110,
4758811,250,12,367,7328.7013,64.8,4758811,ROCKTENN CP LLC,7320 PAPER MILL RD,FLORENCE,SC,29506,34.1515,-79.5592,Florence,322110,
4758811,132,7,368,2147.4338,55.8,4758811,ROCKTENN CP LLC,7320 PAPER MILL RD,FLORENCE,SC,29506,34.1515,-79.5592,Florence,322110,
4880211,2,140,8,140.0,2945,4880211,"COSMO Specialty Fibers, Inc.",1701 First St,Cosmopolis,WA,98537,46.9528,-123.764,Grays Harbor,322130,
4880211,1,,,,,4880211,"COSMO Specialty Fibers, Inc.",1701 First St,Cosmopolis,WA,98537,46.9528,-123.764,Grays Harbor,322130,
4880211,2,127.1,5.3,224.0,875.6,4880211,"COSMO Specialty Fibers, Inc.",1701 First St,Cosmopolis,WA,98537,46.9528,-123.764,Grays Harbor,322130,
4880211,2,110,7.5,137.0,1630,4880211,"COSMO Specialty Fibers, Inc.",1701 First St,Cosmopolis,WA,98537,46.9528,-123.764,Grays Harbor,322130,
4880211,2,50,4,211.0,1172,4880211,"COSMO Specialty Fibers, Inc.",1701 First St,Cosmopolis,WA,98537,46.9528,-123.764,Grays Harbor,322130,
4880211,2,120,3,98.0,250,4880211,"COSMO Specialty Fibers, Inc.",1701 First St,Cosmopolis,WA,98537,46.9528,-123.764,Grays Harbor,322130,
4880211,2,110,1.4,51.0,21,4880211,"COSMO Specialty Fibers, Inc.",1701 First St,Cosmopolis,WA,98537,46.9528,-123.764,Grays Harbor,322130,
4880911,275,14,294,6308.0,41,4880911,Simpson Tacoma Kraft,801 Portland Ave,Tacoma,WA,98421,47.264,-122.428,Pierce,3221,
4880911,,,,,,4880911,Simpson Tacoma Kraft,801 Portland Ave,Tacoma,WA,98421,47.264,-122.428,Pierce,3221,
4880911,127.1,5.3,224,875.6,38.2,4880911,Simpson Tacoma Kraft,801 Portland Ave,Tacoma,WA,98421,47.264,-122.428,Pierce,3221,
4880911,67.5,35.4,92,11857.0,12,4880911,Simpson Tacoma Kraft,801 Portland Ave,Tacoma,WA,98421,47.264,-122.428,Pierce,3221,
4880911,213,9.5,132,2935.3833,41.4166,4880911,Simpson Tacoma Kraft,801 Portland Ave,Tacoma,WA,98421,47.264,-122.428,Pierce,3221,
4880911,120,6.5,288,736.0,22.2,4880911,Simpson Tacoma Kraft,801 Portland Ave,Tacoma,WA,98421,47.264,-122.428,Pierce,3221,
4880911,124,4,142,202.0,16.1,4880911,Simpson Tacoma Kraft,801 Portland Ave,Tacoma,WA,98421,47.264,-122.428,Pierce,3221,
4880911,208,4.5,145,325.0,21.2,4880911,Simpson Tacoma Kraft,801 Portland Ave,Tacoma,WA,98421,47.264,-122.428,Pierce,3221,
4880911,208,4.5,131,312.0,20.4,4880911,Simpson Tacoma Kraft,801 Portland Ave,Tacoma,WA,98421,47.264,-122.428,Pierce,3221,
4880911,123,4.5,160,619.0,38.9,4880911,Simpson Tacoma Kraft,801 Portland Ave,Tacoma,WA,98421,47.264,-122.428,Pierce,3221,
4880911,80,1.3,123,,51,4880911,Simpson Tacoma Kraft,801 Portland Ave,Tacoma,WA,98421,47.264,-122.428,Pierce,3221,
4973611,403,11,161,5359.8839,56.4,4973611,KAPSTONE CHARLESTON KRAFT LLC,5600 VIRGINIA AVE,NORTH CHARLESTON,SC,29406,32.8995,-79.9658,Charleston,322110,
4973611,114,5.83,152,715.4228,26.8,4973611,KAPSTONE CHARLESTON KRAFT LLC,5600 VIRGINIA AVE,NORTH CHARLESTON,SC,29406,32.8995,-79.9658,Charleston,322110,
4973611,213,6,349,1654.0523,58.5,4973611,KAPSTONE CHARLESTON KRAFT LLC,5600 VIRGINIA AVE,NORTH CHARLESTON,SC,29406,32.8995,-79.9658,Charleston,322110,
4973611,257,10,318,5623.4641,71.6,4973611,KAPSTONE CHARLESTON KRAFT LLC,5600 VIRGINIA AVE,NORTH CHARLESTON,SC,29406,32.8995,-79.9658,Charleston,322110,
4973611,411,11.4,354,7206.1833,70.6,4973611,KAPSTONE CHARLESTON KRAFT LLC,5600 VIRGINIA AVE,NORTH CHARLESTON,SC,29406,32.8995,-79.9658,Charleston,322110,
4973611,14,1.48,70,1.7203,1,4973611,KAPSTONE CHARLESTON KRAFT LLC,5600 VIRGINIA AVE,NORTH CHARLESTON,SC,29406,32.8995,-79.9658,Charleston,322110,
4973611,80,1,70,0.7853,1,4973611,KAPSTONE CHARLESTON KRAFT LLC,5600 VIRGINIA AVE,NORTH CHARLESTON,SC,29406,32.8995,-79.9658,Charleston,322110,
4973611,144,1.48,70,1.7203,1,4973611,KAPSTONE CHARLESTON KRAFT LLC,5600 VIRGINIA AVE,NORTH CHARLESTON,SC,29406,32.8995,-79.9658,Charleston,322110,
4973611,12,1.48,70,1.7203,1,4973611,KAPSTONE CHARLESTON KRAFT LLC,5600 VIRGINIA AVE,NORTH CHARLESTON,SC,29406,32.8995,-79.9658,Charleston,322110,
4973611,,,,,,4973611,KAPSTONE CHARLESTON KRAFT LLC,5600 VIRGINIA AVE,NORTH CHARLESTON,SC,29406,32.8995,-79.9658,Charleston,322110,
4973611,104,1.75,79,133.253,55.4,4973611,KAPSTONE CHARLESTON KRAFT LLC,5600 VIRGINIA AVE,NORTH CHARLESTON,SC,29406,32.8995,-79.9658,Charleston,322110,
4973611,117,.28,70,0.0615,1,4973611,KAPSTONE CHARLESTON KRAFT LLC,5600 VIRGINIA AVE,NORTH CHARLESTON,SC,29406,32.8995,-79.9658,Charleston,322110,
4973611,76,.3,70,0.0706,1,4973611,KAPSTONE CHARLESTON KRAFT LLC,5600 VIRGINIA AVE,NORTH CHARLESTON,SC,29406,32.8995,-79.9658,Charleston,322110,
4973611,243,10,370,5364.2821,68.3,4973611,KAPSTONE CHARLESTON KRAFT LLC,5600 VIRGINIA AVE,NORTH CHARLESTON,SC,29406,32.8995,-79.9658,Charleston,322110,
535411,233,6,164,799.9,28.3,535411,ROCKTENN CP LLC,ONE EVERITT AVE,PANAMA CITY,FL,32402,30.1455,-85.6212,Bay,3221,
535411,,,,,,535411,ROCKTENN CP LLC,ONE EVERITT AVE,PANAMA CITY,FL,32402,30.1455,-85.6212,Bay,3221,
535411,233,6,161,797.1,28.2,535411,ROCKTENN CP LLC,ONE EVERITT AVE,PANAMA CITY,FL,32402,30.1455,-85.6212,Bay,3221,
535411,213,7.8,154,4483.3,93.1,535411,ROCKTENN CP LLC,ONE EVERITT AVE,PANAMA CITY,FL,32402,30.1455,-85.6212,Bay,3221,
535411,233,6.5,333,2812.0,84.7,535411,ROCKTENN CP LLC,ONE EVERITT AVE,PANAMA CITY,FL,32402,30.1455,-85.6212,Bay,3221,
535411,85,2.6,133,115.1,21.7,535411,ROCKTENN CP LLC,ONE EVERITT AVE,PANAMA CITY,FL,32402,30.1455,-85.6212,Bay,3221,
535411,61,6.3,166,1224.9,39.3,535411,ROCKTENN CP LLC,ONE EVERITT AVE,PANAMA CITY,FL,32402,30.1455,-85.6212,Bay,3221,
535411,233,6.5,345,2874.4,86.6,535411,ROCKTENN CP LLC,ONE EVERITT AVE,PANAMA CITY,FL,32402,30.1455,-85.6212,Bay,3221,
535411,213,7.8,149,3716.9,77.2,535411,ROCKTENN CP LLC,ONE EVERITT AVE,PANAMA CITY,FL,32402,30.1455,-85.6212,Bay,3221,
535411,56,2.9,173,159.7,24.2,535411,ROCKTENN CP LLC,ONE EVERITT AVE,PANAMA CITY,FL,32402,30.1455,-85.6212,Bay,3221,
535411,127.1,5.3,224,875.6,38.2,535411,ROCKTENN CP LLC,ONE EVERITT AVE,PANAMA CITY,FL,32402,30.1455,-85.6212,Bay,3221,
536311,385,7.3,295,2725.0,66,536311,Georgia-Pacific Consumer Products LP (Savannah River Mill),393 Fort Howard Road,Rincon,GA,31326,32.3311,-81.2018,Effingham,322121,
536311,110,5,226,633.6,31.6,536311,Georgia-Pacific Consumer Products LP (Savannah River Mill),393 Fort Howard Road,Rincon,GA,31326,32.3311,-81.2018,Effingham,322121,
536311,,,,,,536311,Georgia-Pacific Consumer Products LP (Savannah River Mill),393 Fort Howard Road,Rincon,GA,31326,32.3311,-81.2018,Effingham,322121,
536311,89,4.7,102,573.2,33.8,536311,Georgia-Pacific Consumer Products LP (Savannah River Mill),393 Fort Howard Road,Rincon,GA,31326,32.3311,-81.2018,Effingham,322121,
