,FRS_ID,FlowName,Compartment,FlowAmount,FlowSum,Unit,Concentration kg/kg,Source,Year,FacilityName,State,Latitude,Longitude,County,NAICS,SIC,FacilityID,CO2Amount,CO2Source,TotalFlowAmountminusCO2,Total_Flue_Gas_Amount,Concentration,FlowChemIdentifier
95,110071161106.0,Carbon Dioxide,air,67661600.00000001,1759932072.0,kg,0.038445574733523,GHGRP,2011,Domtar Paper Company LLC - Plymouth,NC,35.8628,-76.7831,Martin,322110,,1000229,67661600.00000001,GHGRP,1692270472.0,1759932078.7661607,0.0384455745857167,18923-20-1
96,110071161106.0,Methane,air,1784480.0,1759932072.0,kg,0.0010139482247017,GHGRP,2011,Domtar Paper Company LLC - Plymouth,NC,35.8628,-76.7831,Martin,322110,,1000229,67661600.00000001,GHGRP,1692270472.0,1759932078.7661607,0.0010139482208035,74-82-8
97,110071161106.0,Nitrous Oxide,air,87292.0,1759932072.0,kg,4.9599641593439866e-05,GHGRP,2011,Domtar Paper Company LLC - Plymouth,NC,35.8628,-76.7831,Martin,322110,,1000229,67661600.00000001,GHGRP,1692270472.0,1759932078.7661607,4.959964140275117e-05,126386-65-0
98,110071161106.0,Biogenic CO2,air,1690398700.0,1759932072.0,kg,0.9604908774001818,GHGRP,2011,Domtar Paper Company LLC - Plymouth,NC,35.8628,-76.7831,Martin,322110,,1000229,67661600.00000001,GHGRP,1692270472.0,1759932078.7661607,0.9604908737075192,
99,110009846480.0,Carbon Dioxide,air,974492300.0,2081342890.528356,kg,0.4682036316239184,GHGRP,2011,Blue Ridge Paper Products Inc.,NC,35.535,-82.8411,Haywood,322110,,1000230,974492300.0,GHGRP,1106850590.528357,2081342987.9775968,0.468203609702453,18923-20-1
100,110009846480.0,Methane,air,3333170.0,2081342890.528356,kg,0.0016014516469959,GHGRP,2011,Blue Ridge Paper Products Inc.,NC,35.535,-82.8411,Haywood,322110,,1000230,974492300.0,GHGRP,1106850590.528357,2081342987.9775968,0.0016014515720154,74-82-8
101,110009846480.0,Nitrous Oxide,air,73191.0,2081342890.528356,kg,3.516527734717474e-05,GHGRP,2011,Blue Ridge Paper Products Inc.,NC,35.535,-82.8411,Haywood,322110,,1000230,974492300.0,GHGRP,1106850590.528357,2081342987.9775968,3.516527570072358e-05,126386-65-0
102,110009846480.0,"1,1,2-Trichloroethane",air,166.36925356976542,2081342890.528356,kg,7.993361128859071e-08,NEI,2011,Blue Ridge Paper Products - Canton Mill,NC,35.5356,-82.84189999999998,Haywood,322121,,7920511,974492300.0,GHGRP,1106850590.528357,2081342987.9775968,7.993360754606976e-08,79-00-5
103,110009846480.0,"1,2,4-Trichlorobenzene",air,1538.995969820332,2081342890.528356,kg,7.394245209782096e-07,NEI,2011,Blue Ridge Paper Products - Canton Mill,NC,35.5356,-82.84189999999998,Haywood,322121,,7920511,974492300.0,GHGRP,1106850590.528357,2081342987.9775968,7.394244863580829e-07,63697-18-7
104,110009846480.0,"1,3-Butadiene",air,223.42451497977385,2081342890.528356,kg,1.0734632721812445e-07,NEI,2011,Blue Ridge Paper Products - Canton Mill,NC,35.5356,-82.84189999999998,Haywood,322121,,7920511,974492300.0,GHGRP,1106850590.528357,2081342987.9775968,1.0734632219213009e-07,130983-70-9
