FRS_ID,FlowName,Compartment,FlowAmount,FlowSum,Unit,Concentration kg/kg,Source,Year,FacilityName,State,Latitude,Longitude,County,NAICS,SIC,FacilityID,CO2Amount,CO2Source,TotalFlowAmountminusCO2,Total_Flue_Gas_Amount,Concentration,FlowChemIdentifier
110000350478.0,Carbon Dioxide,air,101724100.0,884001964.201978,kg,0.11507225562765598,GHGRP,2011,International Paper - New Bern Mill,NC,35.2081,-77.1242,Craven,322110,,1000228,101724100.0,GHGRP,782277864.201978,884001974.3743889,0.11507225430349347,18923-20-1
110000350478.0,Methane,air,925830.0,884001964.201978,kg,0.0010473166774417541,GHGRP,2011,International Paper - New Bern Mill,NC,35.2081,-77.1242,Craven,322110,,1000228,101724100.0,GHGRP,782277864.201978,884001974.3743889,0.0010473166653900438,74-82-8
110000350478.0,Nitrous Oxide,air,41237.0,884001964.201978,kg,4.664808639562945e-05,GHGRP,2011,International Paper - New Bern Mill,NC,35.2081,-77.1242,Craven,322110,,1000228,101724100.0,GHGRP,782277864.201978,884001974.3743889,4.664808585883935e-05,126386-65-0
110000350478.0,"1,1,2-Trichloroethane",air,6.3805387192316,884001964.201978,kg,7.217787943482177e-09,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,7.217787860425457e-09,79-00-5
110000350478.0,"1,2,4-Trichlorobenzene",air,477.52662499542,884001964.201978,kg,5.401872895457889e-07,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,5.401872833297314e-07,63697-18-7
110000350478.0,"1,3-Butadiene",air,59.566710737039664,884001964.201978,kg,6.738300722081855e-08,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,6.738300644542703e-08,130983-70-9
110000350478.0,"1,4-Dichlorobenzene",air,0.5037007191139,884001964.201978,kg,5.697959275108735e-10,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,5.697959209541026e-10,106-46-7
110000350478.0,Acenaphthene,air,0.0007574992579,884001964.201978,kg,8.568977090269513e-13,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,8.568976991664353e-13,83-32-9
110000350478.0,Acenaphthylene,air,0.0007574992579,884001964.201978,kg,8.568977090269513e-13,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,8.568976991664353e-13,208-96-8
110000350478.0,Anthracene,air,0.0010115109851,884001964.201978,kg,1.1442406533713183e-12,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,1.144240640204282e-12,120-12-7
110000350478.0,Antimony,air,2.2471147446748003,884001964.201978,kg,2.5419793571424425e-09,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,2.5419793278913103e-09,35734-21-5
110000350478.0,Benz[a]Anthracene,air,0.0007574992579,884001964.201978,kg,8.568977090269513e-13,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,8.568976991664353e-13,56-55-3
110000350478.0,Benzo[a]Pyrene,air,0.0007302837157,884001964.201978,kg,8.261109649900549e-13,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,8.261109554838089e-13,6699-27-0
110000350478.0,Benzo[b]Fluoranthene,air,0.0007574992579,884001964.201978,kg,8.568977090269513e-13,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,8.568976991664353e-13,205-99-2
110000350478.0,Benzo[k]Fluoranthene,air,0.0007574992579,884001964.201978,kg,8.568977090269513e-13,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,8.568976991664353e-13,207-08-9
110000350478.0,Biphenyl,air,0.2554949742499,884001964.201978,kg,2.8902082189437774e-10,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,2.8902081856854966e-10,81846-81-3
110000350478.0,Bis(2-Ethylhexyl)Phthalate,air,0.0633396385468,884001964.201978,kg,7.165101562187036e-11,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,7.165101479736588e-11,82208-43-3
110000350478.0,Chlorobenzene,air,30.352355698811294,884001964.201978,kg,3.4335167712225066e-08,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,3.433516731712252e-08,68411-45-0
110000350478.0,Chloroform,air,594.0233475885248,884001964.201978,kg,6.719706195729691e-07,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,6.71970611840451e-07,67-66-3
110000350478.0,Chrysene,air,0.0007574992579,884001964.201978,kg,8.568977090269513e-13,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,8.568976991664353e-13,218-01-9
110000350478.0,Cresol/Cresylic Acid (Mixed Isomers),air,1.5913108961288,884001964.201978,kg,1.8001214483333606e-09,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,1.8001214276189552e-09,
110000350478.0,Cumene,air,604.2894719472688,884001964.201978,kg,6.83583856618219e-07,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,6.835838487520646e-07,51609-83-7
110000350478.0,"Dibenzo[a,h]Anthracene",air,0.000498951607,884001964.201978,kg,5.644236406764351e-13,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,5.644236341814844e-13,56-56-4
110000350478.0,Dibutyl Phthalate,air,1.5518347521677,884001964.201978,kg,1.7554652761078423e-09,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,1.7554652559073057e-09,84-74-2
110000350478.0,Ethyl Benzene,air,18.458541972990503,884001964.201978,kg,2.088065719362256e-08,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,2.0880656953344105e-08,70955-17-8
110000350478.0,Fluoranthene,air,0.0012609867886,884001964.201978,kg,1.4264524737095357e-12,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,1.426452457295024e-12,76774-50-0
110000350478.0,Fluorene,air,0.0011748042383,884001964.201978,kg,1.328961117592697e-12,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,1.3289611023000404e-12,2299-68-5
110000350478.0,Hexachlorocyclopentadiene,air,17.2918710087585,884001964.201978,kg,1.9560896591862808e-08,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,1.9560896366771138e-08,77-47-4
110000350478.0,Hexachloroethane,air,3763.6101152958,884001964.201978,kg,4.257468046118374e-06,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,4.257467997126725e-06,67-72-1
110000350478.0,Hexane,air,870.7304011922978,884001964.201978,kg,9.849869530305164e-07,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,9.849869416960483e-07,92112-69-1
110000350478.0,Hydrogen Fluoride,air,78.95625231951378,884001964.201978,kg,8.931682905341797e-08,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,8.931682802562898e-08,
110000350478.0,"Indeno[1,2,3-c,d]Pyrene",air,0.0007574992579,884001964.201978,kg,8.568977090269513e-13,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,8.568976991664353e-13,
110000350478.0,Methyl Chloroform,air,0.4485711024641,884001964.201978,kg,5.074322463401336e-10,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,5.074322405009957e-10,74552-83-3
110000350478.0,Methyl Isobutyl Ketone,air,288.1657811654159,884001964.201978,kg,3.259786661509899e-07,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,3.2597866239987957e-07,108-10-1
110000350478.0,Phenanthrene,air,0.0071350079801,884001964.201978,kg,8.071258061673021e-12,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,8.071257968795225e-12,85-01-8
110000350478.0,Pyrene,air,0.0020955967494,884001964.201978,kg,2.370579290841027e-12,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,2.370579263562234e-12,129-00-0
110000350478.0,Selenium,air,1.2004367431287002,884001964.201978,kg,1.3579570993514476e-09,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,1.3579570837251276e-09,7/5/83
110000350478.0,Styrene,air,220.38956471949345,884001964.201978,kg,2.49308908400953e-07,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,2.493089055320989e-07,79637-11-9
110000350478.0,Tetrachloroethylene,air,429.986470521223,884001964.201978,kg,4.864089537508981e-07,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,4.864089481536801e-07,127-18-4
110000350478.0,Toluene,air,215.3638746579859,884001964.201978,kg,2.4362375128023954e-07,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,2.4362374847680585e-07,8/4/01
110000350478.0,Trichloroethylene,air,4.8060742437246,884001964.201978,kg,5.436723489707656e-09,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,5.436723427146047e-09,52037-46-4
110000350478.0,Vinyl Acetate,air,0.2786962239754,884001964.201978,kg,3.15266521185832e-10,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,3.1526651755798876e-10,220713-36-0
110000350478.0,Xylenes (Mixed Isomers),air,225.65961950567572,884001964.201978,kg,2.552704955914744e-07,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,2.55270492654019e-07,
110000350478.0,m-Cresol,air,170.1833213003,884001964.201978,kg,1.925146415867197e-07,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,1.9251463937141012e-07,108-39-4
110000350478.0,m-Xylene,air,35.0453947239319,884001964.201978,kg,3.964402359169949e-08,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,3.964402313550673e-08,108-38-3
110000350478.0,o-Cresol,air,573.6419410136799,884001964.201978,kg,6.489147810112936e-07,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,6.489147735440842e-07,95-48-7
110000350478.0,o-Xylene,air,62.5500430927988,884001964.201978,kg,7.07578100793759e-08,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,7.075780926514974e-08,95-47-6
110000350478.0,p-Cresol,air,170.1833213003,884001964.201978,kg,1.925146415867197e-07,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,1.9251463937141012e-07,72269-62-6
110000350478.0,p-Xylene,air,32.7206975402923,884001964.201978,kg,3.7014281489555864e-08,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,3.701428106362414e-08,106-42-3
110000350478.0,"2,4-Dinitrotoluene",air,0.0816466266,884001964.201978,kg,9.236023211068936e-11,NEI,2011,Weyerhaeuser NR Company - New Bern Lumber Facility,NC,35.2174,-77.1149,Craven,321113,,8505211,101724100.0,GHGRP,782277864.201978,884001974.3743889,9.236023104787925e-11,121-14-2
110000350478.0,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),air,22.2260276,884001964.201978,kg,2.5142509293024336e-08,TRI,2011,INTERNATIONAL PAPER- NEW BERN MILL,NC,35.212247,-77.114823,CRAVEN,322110,,28560WYRHSSTREE,101724100.0,GHGRP,782277864.201978,884001974.3743889,2.514250900370379e-08,
110000350478.0,Chlorine dioxide,air,33234.715148,884001964.201978,kg,3.759574807958966e-05,TRI,2011,INTERNATIONAL PAPER- NEW BERN MILL,NC,35.212247,-77.114823,CRAVEN,322110,,28560WYRHSSTREE,101724100.0,GHGRP,782277864.201978,884001974.3743889,3.7595747646966874e-05,93085-22-4
110000350478.0,Dioxin and dioxin-like compounds,air,0.0004017,884001964.201978,kg,4.544107550288418e-13,TRI,2011,INTERNATIONAL PAPER- NEW BERN MILL,NC,35.212247,-77.114823,CRAVEN,322110,,28560WYRHSSTREE,101724100.0,GHGRP,782277864.201978,884001974.3743889,4.544107497998343e-13,
110000350478.0,Formic acid,air,0.222260276,884001964.201978,kg,2.514250929302434e-10,TRI,2011,INTERNATIONAL PAPER- NEW BERN MILL,NC,35.212247,-77.114823,CRAVEN,322110,,28560WYRHSSTREE,101724100.0,GHGRP,782277864.201978,884001974.3743889,2.514250900370379e-10,15907-03-6
110000350478.0,Lead compounds,air,5.669905,884001964.201978,kg,6.413905431893964e-09,TRI,2011,INTERNATIONAL PAPER- NEW BERN MILL,NC,35.212247,-77.114823,CRAVEN,322110,,28560WYRHSSTREE,101724100.0,GHGRP,782277864.201978,884001974.3743889,6.413905358087701e-09,
110000350478.0,Manganese compounds,air,171.0043348,884001964.201978,kg,1.9344338782592197e-07,TRI,2011,INTERNATIONAL PAPER- NEW BERN MILL,NC,35.212247,-77.114823,CRAVEN,322110,,28560WYRHSSTREE,101724100.0,GHGRP,782277864.201978,884001974.3743889,1.9344338559992507e-07,22325-60-6
110000350478.0,Polycyclic aromatic compounds,air,42.72840408,884001964.201978,kg,4.833519133475291e-08,TRI,2011,INTERNATIONAL PAPER- NEW BERN MILL,NC,35.212247,-77.114823,CRAVEN,322110,,28560WYRHSSTREE,101724100.0,GHGRP,782277864.201978,884001974.3743889,4.8335190778548914e-08,
110000350478.0,Sulfur Dioxide,air,460922.4226992,884001964.201978,kg,0.0005214042970088784,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,0.000521404291008961,12396-99-5
110000350478.0,Cobalt,air,4.7046464538689,884001964.201978,kg,5.321986425806149e-09,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,5.321986364564846e-09,7440-48-4
110000350478.0,Cadmium,air,2.8413570367644003,884001964.201978,kg,3.2141976509400643e-09,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,3.2141976139535637e-09,81271-94-5
110000350478.0,Beryllium,air,3.713878247849,884001964.201978,kg,4.201210402514952e-09,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,4.201210354170672e-09,7440-41-7
110000350478.0,Arsenic,air,0.9806712398637,884001964.201978,kg,1.1093541412535084e-09,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,1.1093541284879191e-09,7784-42-1
110000350478.0,Nickel,air,45.58708098337471,884001964.201978,kg,5.1568981551447e-08,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,5.156898095803105e-08,21595-53-9
110000350478.0,Mercury,air,1.3692093921583002,884001964.201978,kg,1.5488759613722547e-09,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,1.5488759435489883e-09,7439-97-6
110000350478.0,Manganese,air,171.0612720120535,884001964.201978,kg,1.9350779629372995e-07,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,1.935077940669919e-07,22325-60-6
110000350478.0,Lead,air,5.6494566809604,884001964.201978,kg,6.39077390066704e-09,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,6.390773827126957e-09,15875-18-0
110000350478.0,Chlorine,air,914.156740490093,884001964.201978,kg,1.0341116620881458e-06,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,1.0341116501883887e-06,22537-15-1
110000350478.0,Phosphorus,air,138.99000534750868,884001964.201978,kg,1.572281634837545e-07,NEI,2011,Weyerhaeuser NR Company Vanceboro Pulp,NC,35.2137,-77.11719999999998,Craven,32211,,7980211,101724100.0,GHGRP,782277864.201978,884001974.3743889,1.572281616744944e-07,13967-14-1
