FacilityID,FlowName,Compartment,FlowAmount,Unit,DataReliability,Process,ProcessType,Source,FacilityName,Address,City,Year,State,Zip,Latitude,Longitude,County,NAICS,SIC,SCC,code description,data category,scc level one,scc level two,scc level three,scc level four,sector,short name,status,tier 1 code,tier 1 description,tier 2 code,tier 2 description,tier 3 code,tier 3 description,FRS_ID,FlowChemIdentifier
10204011,Ammonia,air,2126.304952849,kg,3.0,30107001,SCC,NEI,AIR PROD & CHEM INC,23300 S ALAMEDA ST,CARSON,2011,CA,90810,33.8116,-118.233,Los Angeles,325120,,30107001,,Point,Industrial Processes,Chemical Manufacturing,Inorganic Chemical Manufacturing (General),Fugitive Leaks,Industrial Processes - Chemical Manuf,ChemManf InorganicChemManfGeneral FugLeaks,Active,4,Chemical & Allied Product Mfg,2,Inorganic Chemical Mfg,99,Other,110002305443.0,15194-15-7
10204011,Ammonia,air,1571.9044001707202,kg,3.0,30190003,SCC,NEI,AIR PROD & CHEM INC,23300 S ALAMEDA ST,CARSON,2011,CA,90810,33.8116,-118.233,Los Angeles,325120,,30190003,,Point,Industrial Processes,Chemical Manufacturing,Fuel Fired Equipment,Process Heater: Natural Gas,Industrial Processes - Chemical Manuf,ChemManf FuelFiredEquip ProcHeaterNatGas,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110002305443.0,15194-15-7
10204011,Benzene,air,7.9605642371948,kg,3.0,30190003,SCC,NEI,AIR PROD & CHEM INC,23300 S ALAMEDA ST,CARSON,2011,CA,90810,33.8116,-118.233,Los Angeles,325120,,30190003,,Point,Industrial Processes,Chemical Manufacturing,Fuel Fired Equipment,Process Heater: Natural Gas,Industrial Processes - Chemical Manuf,ChemManf FuelFiredEquip ProcHeaterNatGas,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110002305443.0,27271-55-2
10204011,Benzene,air,12.4378565874486,kg,3.0,39990023,SCC,NEI,AIR PROD & CHEM INC,23300 S ALAMEDA ST,CARSON,2011,CA,90810,33.8116,-118.233,Los Angeles,325120,,39990023,,Point,Industrial Processes,Miscellaneous Manufacturing Industries,Miscellaneous Manufacturing Industries,Natural Gas: Flares,Industrial Processes - NEC,MiscManuf MiscManf NatGasFlares,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110002305443.0,27271-55-2
10204011,Carbon Monoxide,air,7359.899077146,kg,3.0,30190003,SCC,NEI,AIR PROD & CHEM INC,23300 S ALAMEDA ST,CARSON,2011,CA,90810,33.8116,-118.233,Los Angeles,325120,,30190003,,Point,Industrial Processes,Chemical Manufacturing,Fuel Fired Equipment,Process Heater: Natural Gas,Industrial Processes - Chemical Manuf,ChemManf FuelFiredEquip ProcHeaterNatGas,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110002305443.0,50-00-0
10204011,Carbon Monoxide,air,5607.6626799886,kg,3.0,39990023,SCC,NEI,AIR PROD & CHEM INC,23300 S ALAMEDA ST,CARSON,2011,CA,90810,33.8116,-118.233,Los Angeles,325120,,39990023,,Point,Industrial Processes,Miscellaneous Manufacturing Industries,Miscellaneous Manufacturing Industries,Natural Gas: Flares,Industrial Processes - NEC,MiscManuf MiscManf NatGasFlares,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110002305443.0,50-00-0
10204011,Formaldehyde,air,16.857705999965603,kg,3.0,30190003,SCC,NEI,AIR PROD & CHEM INC,23300 S ALAMEDA ST,CARSON,2011,CA,90810,33.8116,-118.233,Los Angeles,325120,,30190003,,Point,Industrial Processes,Chemical Manufacturing,Fuel Fired Equipment,Process Heater: Natural Gas,Industrial Processes - Chemical Manuf,ChemManf FuelFiredEquip ProcHeaterNatGas,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110002305443.0,50-00-0
10204011,Formaldehyde,air,91.445627928347,kg,3.0,39990023,SCC,NEI,AIR PROD & CHEM INC,23300 S ALAMEDA ST,CARSON,2011,CA,90810,33.8116,-118.233,Los Angeles,325120,,39990023,,Point,Industrial Processes,Miscellaneous Manufacturing Industries,Miscellaneous Manufacturing Industries,Natural Gas: Flares,Industrial Processes - NEC,MiscManuf MiscManf NatGasFlares,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110002305443.0,50-00-0
10204011,Naphthalene,air,1.4047982495085,kg,3.0000000000000004,30190003,SCC,NEI,AIR PROD & CHEM INC,23300 S ALAMEDA ST,CARSON,2011,CA,90810,33.8116,-118.233,Los Angeles,325120,,30190003,,Point,Industrial Processes,Chemical Manufacturing,Fuel Fired Equipment,Process Heater: Natural Gas,Industrial Processes - Chemical Manuf,ChemManf FuelFiredEquip ProcHeaterNatGas,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110002305443.0,72931-45-4
10204011,Naphthalene,air,0.8604783336611,kg,3.0,39990023,SCC,NEI,AIR PROD & CHEM INC,23300 S ALAMEDA ST,CARSON,2011,CA,90810,33.8116,-118.233,Los Angeles,325120,,39990023,,Point,Industrial Processes,Miscellaneous Manufacturing Industries,Miscellaneous Manufacturing Industries,Natural Gas: Flares,Industrial Processes - NEC,MiscManuf MiscManf NatGasFlares,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110002305443.0,72931-45-4
