FlowName,Compartment,FlowAmount,Unit,DataReliability,Source,Year,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,FlowChemIdentifier_x,FlowChemIdentifier_y
Cadmium,air,3.8067195341406,kg,3.0,NEI,2011.0,110038102969.0,CONOCOPHILLIPS COMPANY,1520 E SEPULVEDA BLVD,CARSON,CA,90745,33.8048,-118.243,Los Angeles,324110,,5682211,81271-94-5,81271-94-5
Carbon Monoxide,air,244757.218152601,kg,3.0000000000000004,NEI,2011.0,110038102969.0,CONOCOPHILLIPS COMPANY,1520 E SEPULVEDA BLVD,CARSON,CA,90745,33.8048,-118.243,Los Angeles,324110,,5682211,50-00-0,50-00-0
Chlorine,air,0.3046190279209,kg,3.0,NEI,2011.0,110038102969.0,CONOCOPHILLIPS COMPANY,1520 E SEPULVEDA BLVD,CARSON,CA,90745,33.8048,-118.243,Los Angeles,324110,,5682211,22537-15-1,22537-15-1
Chromium (VI),air,0.0018688005644,kg,3.0,NEI,2011.0,110038102969.0,CONOCOPHILLIPS COMPANY,1520 E SEPULVEDA BLVD,CARSON,CA,90745,33.8048,-118.243,Los Angeles,324110,,5682211,18540-29-9,18540-29-9
Formaldehyde,air,176.9978844146898,kg,3.0,NEI,2011.0,110038102969.0,CONOCOPHILLIPS COMPANY,1520 E SEPULVEDA BLVD,CARSON,CA,90745,33.8048,-118.243,Los Angeles,324110,,5682211,50-00-0,50-00-0
Hydrochloric Acid,air,4.0787751658192,kg,3.0000000000000004,NEI,2011.0,110038102969.0,CONOCOPHILLIPS COMPANY,1520 E SEPULVEDA BLVD,CARSON,CA,90745,33.8048,-118.243,Los Angeles,324110,,5682211,113962-65-5,113962-65-5
Lead,air,2.676194983,kg,5.0,NEI,2011.0,110038102969.0,CONOCOPHILLIPS COMPANY,1520 E SEPULVEDA BLVD,CARSON,CA,90745,33.8048,-118.243,Los Angeles,324110,,5682211,15875-18-0,15875-18-0
Manganese,air,12.7722857059259,kg,3.0,NEI,2011.0,110038102969.0,CONOCOPHILLIPS COMPANY,1520 E SEPULVEDA BLVD,CARSON,CA,90745,33.8048,-118.243,Los Angeles,324110,,5682211,22325-60-6,22325-60-6
Mercury,air,1.1941907761938,kg,3.0,NEI,2011.0,110038102969.0,CONOCOPHILLIPS COMPANY,1520 E SEPULVEDA BLVD,CARSON,CA,90745,33.8048,-118.243,Los Angeles,324110,,5682211,7439-97-6,7439-97-6
Methyl Chloroform,air,0.1157204854344,kg,3.0,NEI,2011.0,110038102969.0,CONOCOPHILLIPS COMPANY,1520 E SEPULVEDA BLVD,CARSON,CA,90745,33.8048,-118.243,Los Angeles,324110,,5682211,74552-83-3,74552-83-3
Methyl Tert-Butyl Ether,air,0.3524957025744,kg,3.0,NEI,2011.0,110038102969.0,CONOCOPHILLIPS COMPANY,1520 E SEPULVEDA BLVD,CARSON,CA,90745,33.8048,-118.243,Los Angeles,324110,,5682211,1634-04-4,1634-04-4
Nickel,air,11.6274503155118,kg,3.0,NEI,2011.0,110038102969.0,CONOCOPHILLIPS COMPANY,1520 E SEPULVEDA BLVD,CARSON,CA,90745,33.8048,-118.243,Los Angeles,324110,,5682211,21595-53-9,21595-53-9
Nitrogen Oxides,air,300616.7465723576,kg,3.0,NEI,2011.0,110038102969.0,CONOCOPHILLIPS COMPANY,1520 E SEPULVEDA BLVD,CARSON,CA,90745,33.8048,-118.243,Los Angeles,324110,,5682211,,
"PAH, total",air,6.9011629696702,kg,3.0,NEI,2011.0,110038102969.0,CONOCOPHILLIPS COMPANY,1520 E SEPULVEDA BLVD,CARSON,CA,90745,33.8048,-118.243,Los Angeles,324110,,5682211,,
PM10-PM2.5,air,2001.8176058998647,kg,3.0,NEI,2011.0,110038102969.0,CONOCOPHILLIPS COMPANY,1520 E SEPULVEDA BLVD,CARSON,CA,90745,33.8048,-118.243,Los Angeles,324110,,5682211,,
PM2.5 Primary (Filt + Cond),air,48149.09676702679,kg,3.0,NEI,2011.0,110038102969.0,CONOCOPHILLIPS COMPANY,1520 E SEPULVEDA BLVD,CARSON,CA,90745,33.8048,-118.243,Los Angeles,324110,,5682211,,
Phenanthrene,air,0.2222602613,kg,3.0,NEI,2011.0,110038102969.0,CONOCOPHILLIPS COMPANY,1520 E SEPULVEDA BLVD,CARSON,CA,90745,33.8048,-118.243,Los Angeles,324110,,5682211,85-01-8,85-01-8
Phosphorus,air,25.569999800114,kg,3.0,NEI,2011.0,110038102969.0,CONOCOPHILLIPS COMPANY,1520 E SEPULVEDA BLVD,CARSON,CA,90745,33.8048,-118.243,Los Angeles,324110,,5682211,13967-14-1,13967-14-1
Selenium,air,5.501712574203999,kg,3.0,NEI,2011.0,110038102969.0,CONOCOPHILLIPS COMPANY,1520 E SEPULVEDA BLVD,CARSON,CA,90745,33.8048,-118.243,Los Angeles,324110,,5682211,7/5/83,7/5/83
Sulfur Dioxide,air,260324.145417105,kg,3.0000000000000004,NEI,2011.0,110038102969.0,CONOCOPHILLIPS COMPANY,1520 E SEPULVEDA BLVD,CARSON,CA,90745,33.8048,-118.243,Los Angeles,324110,,5682211,12396-99-5,12396-99-5
Volatile Organic Compounds,air,72311.83876724518,kg,3.0,NEI,2011.0,110038102969.0,CONOCOPHILLIPS COMPANY,1520 E SEPULVEDA BLVD,CARSON,CA,90745,33.8048,-118.243,Los Angeles,324110,,5682211,,
Ammonia,air,1273.273680574865,kg,3.0,NEI,2011.0,110038102969.0,CONOCOPHILLIPS COMPANY,1520 E SEPULVEDA BLVD,CARSON,CA,90745,33.8048,-118.243,Los Angeles,324110,,5682211,15194-15-7,15194-15-7
Xylenes (Mixed Isomers),air,387.5959230080938,kg,3.0000000000000004,NEI,2011.0,110038102969.0,CONOCOPHILLIPS COMPANY,1520 E SEPULVEDA BLVD,CARSON,CA,90745,33.8048,-118.243,Los Angeles,324110,,5682211,,
Carbonyl Sulfide,air,3495.4626354771203,kg,3.0,NEI,2011.0,110038102969.0,CONOCOPHILLIPS COMPANY,1520 E SEPULVEDA BLVD,CARSON,CA,90745,33.8048,-118.243,Los Angeles,324110,,5682211,20684-88-2,20684-88-2
Diethanolamine,air,32.205058269999995,kg,5.0,NEI,2011.0,110038102969.0,CONOCOPHILLIPS COMPANY,1520 E SEPULVEDA BLVD,CARSON,CA,90745,33.8048,-118.243,Los Angeles,324110,,5682211,61791-44-4,61791-44-4
Phenol,air,22.22602613,kg,5.0,NEI,2011.0,110038102969.0,CONOCOPHILLIPS COMPANY,1520 E SEPULVEDA BLVD,CARSON,CA,90745,33.8048,-118.243,Los Angeles,324110,,5682211,1336-35-2,1336-35-2
Toluene,air,262.04177725235513,kg,3.0,NEI,2011.0,110038102969.0,CONOCOPHILLIPS COMPANY,1520 E SEPULVEDA BLVD,CARSON,CA,90745,33.8048,-118.243,Los Angeles,324110,,5682211,8/4/01,8/4/01
"1,3-Butadiene",air,51.6317663040872,kg,3.0,NEI,2011.0,110038102969.0,CONOCOPHILLIPS COMPANY,1520 E SEPULVEDA BLVD,CARSON,CA,90745,33.8048,-118.243,Los Angeles,324110,,5682211,130983-70-9,130983-70-9
Hexane,air,883.8114381526353,kg,3.0,NEI,2011.0,110038102969.0,CONOCOPHILLIPS COMPANY,1520 E SEPULVEDA BLVD,CARSON,CA,90745,33.8048,-118.243,Los Angeles,324110,,5682211,92112-69-1,92112-69-1
Styrene,air,0.3071183218796,kg,3.0000000000000004,NEI,2011.0,110038102969.0,CONOCOPHILLIPS COMPANY,1520 E SEPULVEDA BLVD,CARSON,CA,90745,33.8048,-118.243,Los Angeles,324110,,5682211,79637-11-9,79637-11-9
Naphthalene,air,66.0346848286972,kg,3.0,NEI,2011.0,110038102969.0,CONOCOPHILLIPS COMPANY,1520 E SEPULVEDA BLVD,CARSON,CA,90745,33.8048,-118.243,Los Angeles,324110,,5682211,72931-45-4,72931-45-4
Methanol,air,4329.369378418138,kg,3.0000000000000004,NEI,2011.0,110038102969.0,CONOCOPHILLIPS COMPANY,1520 E SEPULVEDA BLVD,CARSON,CA,90745,33.8048,-118.243,Los Angeles,324110,,5682211,54841-71-3,54841-71-3
Ethyl Benzene,air,166.0033451408101,kg,3.0000000000000004,NEI,2011.0,110038102969.0,CONOCOPHILLIPS COMPANY,1520 E SEPULVEDA BLVD,CARSON,CA,90745,33.8048,-118.243,Los Angeles,324110,,5682211,70955-17-8,70955-17-8
Benzene,air,248.9591300391041,kg,3.0,NEI,2011.0,110038102969.0,CONOCOPHILLIPS COMPANY,1520 E SEPULVEDA BLVD,CARSON,CA,90745,33.8048,-118.243,Los Angeles,324110,,5682211,27271-55-2,27271-55-2
"2,2,4-Trimethylpentane",air,1204.7413347200002,kg,2.2371987951807224,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,31921-36-5,31921-36-5
2-Methylnaphthalene,air,2.2679618500000003,kg,3.2,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,7419-61-6,7419-61-6
"4,4'-Methylenediphenyl Diisocyanate",air,141.52081944,kg,4.0,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,,
Acetaldehyde,air,252.65095009,kg,3.0000000000000004,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,75-07-0,75-07-0
Acrolein,air,248.11502639,kg,2.137111517367459,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,25314-61-8,25314-61-8
Aniline,air,0.45359237,kg,2.0,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,62-53-3,62-53-3
Antimony,air,5.4431084400000005,kg,3.0,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,35734-21-5,35734-21-5
Arsenic,air,54.4310844,kg,2.05,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,7784-42-1,7784-42-1
Beryllium,air,0.90718474,kg,3.0,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,7440-41-7,7440-41-7
Cadmium,air,24.947580350000003,kg,2.5636363636363635,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,81271-94-5,81271-94-5
Carbon Monoxide,air,610535.33002,kg,1.6968796433878155,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,50-00-0,50-00-0
Chloroform,air,106.14061458,kg,2.0384615384615383,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,67-66-3,67-66-3
Chromium (VI),air,12.056485194600002,kg,2.0,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,18540-29-9,18540-29-9
Chromium III,air,81.3835430254,kg,2.0,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,,
Cobalt,air,7.711070290000001,kg,2.0,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,7440-48-4,7440-48-4
"Dibenzo[a,h]Anthracene",air,4.08233133,kg,2.0,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,56-56-4,56-56-4
Diethanolamine,air,73.93555631,kg,2.012269938650307,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,61791-44-4,61791-44-4
Ethylene Glycol,air,1.36077711,kg,4.0,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,37221-95-7,37221-95-7
Fluoranthene,air,9.97903214,kg,3.0,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,76774-50-0,76774-50-0
Formaldehyde,air,992.91369793,kg,3.0,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,50-00-0,50-00-0
Glycol Ethers,air,19.50447191,kg,4.0,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,,
Hexamethylene Diisocyanate,air,9.97903214,kg,4.0,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,822-06-0,822-06-0
Hydrogen Sulfide,air,6837.451385380001,kg,2.5514130290566537,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,11144-15-3,11144-15-3
Lead,air,9.97903214,kg,3.0,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,15875-18-0,15875-18-0
Manganese,air,101.15109851,kg,2.10762331838565,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,22325-60-6,22325-60-6
Mercury,air,2.2679618500000003,kg,2.6,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,7439-97-6,7439-97-6
Methyl Isobutyl Ketone,air,70.30681735,kg,4.0,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,108-10-1,108-10-1
Nickel,air,335.20476143,kg,2.9201623815967523,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,21595-53-9,21595-53-9
Nitrogen Oxides,air,1806204.81734,kg,1.5976896032144652,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,,
"PAH, total",air,213.6420062699999,kg,2.008492569002123,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,,
PM10-PM2.5,air,26562.369187200005,kg,4.984732824427481,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,,
PM2.5 Primary (Filt + Cond),air,92278.8317528,kg,3.9760125835627216,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,,
Phosphorus,air,51.70953018,kg,3.0,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,13967-14-1,13967-14-1
Selenium,air,14.06136347,kg,2.290322580645161,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,7/5/83,7/5/83
Sulfur Dioxide,air,913535.03318,kg,3.100297914597816,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,12396-99-5,12396-99-5
Volatile Organic Compounds,air,354775.45782602,kg,2.3885057471264366,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,,
m-Xylene,air,47.62719885,kg,3.0000000000000004,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,108-38-3,108-38-3
o-Xylene,air,20.41165665,kg,3.0000000000000004,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,95-47-6,95-47-6
p-Xylene,air,47.62719885,kg,2.0,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,106-42-3,106-42-3
Ammonia,air,33565.835380000004,kg,4.675675675675675,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,15194-15-7,15194-15-7
Hydrochloric Acid,air,147.87111262000002,kg,2.0,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,113962-65-5,113962-65-5
Xylenes (Mixed Isomers),air,8146.518965200001,kg,3.954899777282851,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,,
Cresol/Cresylic Acid (Mixed Isomers),air,32.658650640000005,kg,2.972222222222222,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,,
Carbonyl Sulfide,air,645.9155348799999,kg,5.0,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,20684-88-2,20684-88-2
Tetrachloroethylene,air,27.2155422,kg,4.0,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,127-18-4,127-18-4
Phenol,air,258.5476509,kg,2.192982456140351,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,1336-35-2,1336-35-2
Toluene,air,5133.75844366,kg,3.159922247746952,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,8/4/01,8/4/01
"1,3-Butadiene",air,128.36664071,kg,2.045936395759717,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,130983-70-9,130983-70-9
Hexane,air,7017.981148639999,kg,2.774819027921407,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,92112-69-1,92112-69-1
Cumene,air,273.51619911,kg,3.0679933665008297,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,51609-83-7,51609-83-7
Naphthalene,air,357.43078756,kg,2.7119289340101527,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,72931-45-4,72931-45-4
Carbon Disulfide,air,439.53100653,kg,3.997936016511868,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,355120-85-3,355120-85-3
Methanol,air,10577.7740684,kg,3.956260720411664,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,54841-71-3,54841-71-3
Ethyl Benzene,air,1595.28436529,kg,3.7452374182541943,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,70955-17-8,70955-17-8
Phenanthrene,air,1.36077711,kg,2.0,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,85-01-8,85-01-8
Benzene,air,1793.5042309799996,kg,3.0553869499241277,NEI,2011.0,110000490157.0,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,Blaine,WA,None,48.8869,-122.737,Whatcom,324110,,5763011,27271-55-2,27271-55-2
Acetaldehyde,air,678.6947775874881,kg,3.0,NEI,2011.0,110069359063.0,EXXONMOBIL OIL CORPORATION,3700 W 190TH ST,TORRANCE,CA,90504,33.855,-118.337,Los Angeles,324110,,5786211,75-07-0,75-07-0
Acrolein,air,282.75684183864803,kg,3.0,NEI,2011.0,110069359063.0,EXXONMOBIL OIL CORPORATION,3700 W 190TH ST,TORRANCE,CA,90504,33.855,-118.337,Los Angeles,324110,,5786211,25314-61-8,25314-61-8
Arsenic,air,12.6132879724698,kg,3.0,NEI,2011.0,110069359063.0,EXXONMOBIL OIL CORPORATION,3700 W 190TH ST,TORRANCE,CA,90504,33.855,-118.337,Los Angeles,324110,,5786211,7784-42-1,7784-42-1
Asbestos,air,0.0088858745283,kg,3.0,NEI,2011.0,110069359063.0,EXXONMOBIL OIL CORPORATION,3700 W 190TH ST,TORRANCE,CA,90504,33.855,-118.337,Los Angeles,324110,,5786211,,
Beryllium,air,2.1766264903768,kg,3.0,NEI,2011.0,110069359063.0,EXXONMOBIL OIL CORPORATION,3700 W 190TH ST,TORRANCE,CA,90504,33.855,-118.337,Los Angeles,324110,,5786211,7440-41-7,7440-41-7
Cadmium,air,27.6633331235877,kg,3.0,NEI,2011.0,110069359063.0,EXXONMOBIL OIL CORPORATION,3700 W 190TH ST,TORRANCE,CA,90504,33.855,-118.337,Los Angeles,324110,,5786211,81271-94-5,81271-94-5
Carbon Monoxide,air,883139.8901129266,kg,3.0000000000000004,NEI,2011.0,110069359063.0,EXXONMOBIL OIL CORPORATION,3700 W 190TH ST,TORRANCE,CA,90504,33.855,-118.337,Los Angeles,324110,,5786211,50-00-0,50-00-0
Chlorine,air,2.2738358711915003,kg,3.0,NEI,2011.0,110069359063.0,EXXONMOBIL OIL CORPORATION,3700 W 190TH ST,TORRANCE,CA,90504,33.855,-118.337,Los Angeles,324110,,5786211,22537-15-1,22537-15-1
Chromium (VI),air,0.2765960913023,kg,3.0,NEI,2011.0,110069359063.0,EXXONMOBIL OIL CORPORATION,3700 W 190TH ST,TORRANCE,CA,90504,33.855,-118.337,Los Angeles,324110,,5786211,18540-29-9,18540-29-9
Cyanide,air,44905.64463,kg,5.0,NEI,2011.0,110069359063.0,EXXONMOBIL OIL CORPORATION,3700 W 190TH ST,TORRANCE,CA,90504,33.855,-118.337,Los Angeles,324110,,5786211,57-12-5,57-12-5
Ethylene Dibromide,air,0.26489794408,kg,3.0,NEI,2011.0,110069359063.0,EXXONMOBIL OIL CORPORATION,3700 W 190TH ST,TORRANCE,CA,90504,33.855,-118.337,Los Angeles,324110,,5786211,624-61-3,624-61-3
Formaldehyde,air,6550.196975612159,kg,3.0,NEI,2011.0,110069359063.0,EXXONMOBIL OIL CORPORATION,3700 W 190TH ST,TORRANCE,CA,90504,33.855,-118.337,Los Angeles,324110,,5786211,50-00-0,50-00-0
Glycol Ethers,air,18.4247179528335,kg,3.0,NEI,2011.0,110069359063.0,EXXONMOBIL OIL CORPORATION,3700 W 190TH ST,TORRANCE,CA,90504,33.855,-118.337,Los Angeles,324110,,5786211,,
Hydrochloric Acid,air,3878.4476650383,kg,3.0,NEI,2011.0,110069359063.0,EXXONMOBIL OIL CORPORATION,3700 W 190TH ST,TORRANCE,CA,90504,33.855,-118.337,Los Angeles,324110,,5786211,113962-65-5,113962-65-5
Lead,air,32.930806062,kg,5.0,NEI,2011.0,110069359063.0,EXXONMOBIL OIL CORPORATION,3700 W 190TH ST,TORRANCE,CA,90504,33.855,-118.337,Los Angeles,324110,,5786211,15875-18-0,15875-18-0
Manganese,air,200.1275890156697,kg,3.0,NEI,2011.0,110069359063.0,EXXONMOBIL OIL CORPORATION,3700 W 190TH ST,TORRANCE,CA,90504,33.855,-118.337,Los Angeles,324110,,5786211,22325-60-6,22325-60-6
Mercury,air,80.0618973291599,kg,3.0,NEI,2011.0,110069359063.0,EXXONMOBIL OIL CORPORATION,3700 W 190TH ST,TORRANCE,CA,90504,33.855,-118.337,Los Angeles,324110,,5786211,7439-97-6,7439-97-6
Methyl Chloroform,air,7.330869165466001,kg,3.0,NEI,2011.0,110069359063.0,EXXONMOBIL OIL CORPORATION,3700 W 190TH ST,TORRANCE,CA,90504,33.855,-118.337,Los Angeles,324110,,5786211,74552-83-3,74552-83-3
Methyl Isobutyl Ketone,air,0.957714930018,kg,3.0,NEI,2011.0,110069359063.0,EXXONMOBIL OIL CORPORATION,3700 W 190TH ST,TORRANCE,CA,90504,33.855,-118.337,Los Angeles,324110,,5786211,108-10-1,108-10-1
Methyl Tert-Butyl Ether,air,3.1718353694683525,kg,3.0000000000000004,NEI,2011.0,110069359063.0,EXXONMOBIL OIL CORPORATION,3700 W 190TH ST,TORRANCE,CA,90504,33.855,-118.337,Los Angeles,324110,,5786211,1634-04-4,1634-04-4
Methylene Chloride,air,0.2245236872262999,kg,3.0,NEI,2011.0,110069359063.0,EXXONMOBIL OIL CORPORATION,3700 W 190TH ST,TORRANCE,CA,90504,33.855,-118.337,Los Angeles,324110,,5786211,1605-72-7,1605-72-7
Nickel,air,89.2377761392194,kg,3.0,NEI,2011.0,110069359063.0,EXXONMOBIL OIL CORPORATION,3700 W 190TH ST,TORRANCE,CA,90504,33.855,-118.337,Los Angeles,324110,,5786211,21595-53-9,21595-53-9
Nitrogen Oxides,air,742021.0260875259,kg,3.0,NEI,2011.0,110069359063.0,EXXONMOBIL OIL CORPORATION,3700 W 190TH ST,TORRANCE,CA,90504,33.855,-118.337,Los Angeles,324110,,5786211,,
"PAH, total",air,232.412384288392,kg,3.0,NEI,2011.0,110069359063.0,EXXONMOBIL OIL CORPORATION,3700 W 190TH ST,TORRANCE,CA,90504,33.855,-118.337,Los Angeles,324110,,5786211,,
PM10-PM2.5,air,20278.26996645349,kg,3.0,NEI,2011.0,110069359063.0,EXXONMOBIL OIL CORPORATION,3700 W 190TH ST,TORRANCE,CA,90504,33.855,-118.337,Los Angeles,324110,,5786211,,
