,FRS_ID,FlowName,Compartment,FlowAmount,FlowSum,Unit,Concentration kg/kg,Source,Year,FacilityName,State,Latitude,Longitude,County,NAICS,SIC,FacilityID,CO2Amount,CO2Source,TotalFlowAmountminusCO2,Total_Flue_Gas_Amount,Concentration,FlowChemIdentifier
435,110043813816.0,Ethyl Benzene,air,1867.1429512902628,810485588.5457213,kg,2.303733684692079e-06,NEI,2011.0,Saint Paul Park Refining Co LLC,MN,44.8519,-93.0013,Washington,32411,,8498611,808848500.0,GHGRP,1637088.545721282,810486397.3950301,2.303731385611669e-06,70955-17-8
436,110043813816.0,Benzene,air,3407.308020916819,810485588.5457213,kg,4.2040328280613285e-06,NEI,2011.0,Saint Paul Park Refining Co LLC,MN,44.8519,-93.0013,Washington,32411,,8498611,808848500.0,GHGRP,1637088.545721282,810486397.3950301,4.204028632520159e-06,27271-55-2
437,110043813816.0,"1,2,4-Trimethylbenzene",air,4841.1916852,810485588.5457213,kg,5.973198973083157e-06,TRI,2011.0,ST PAUL PARK REFINING CO LLC,MN,44.850583,-93.002139,WASHINGTON,324110,,55071SHLND100WT,808848500.0,GHGRP,1637088.545721282,810486397.3950301,5.973193011949353e-06,95-36-3
438,110043813816.0,Cobalt compounds,air,2.267962,810485588.5457213,kg,2.798275542529352e-09,TRI,2011.0,ST PAUL PARK REFINING CO LLC,MN,44.850583,-93.002139,WASHINGTON,324110,,55071SHLND100WT,808848500.0,GHGRP,1637088.545721282,810486397.3950301,2.7982727499060022e-09,
439,110043813816.0,Cyclohexane,air,2981.9164376000003,810485588.5457213,kg,3.679172683317593e-06,TRI,2011.0,ST PAUL PARK REFINING CO LLC,MN,44.850583,-93.002139,WASHINGTON,324110,,55071SHLND100WT,808848500.0,GHGRP,1637088.545721282,810486397.3950301,3.679169011576413e-06,25012-93-5
440,110043813816.0,Dioxin and dioxin-like compounds,air,7.617e-05,810485588.5457213,kg,9.39806963584314e-14,TRI,2011.0,ST PAUL PARK REFINING CO LLC,MN,44.850583,-93.002139,WASHINGTON,324110,,55071SHLND100WT,808848500.0,GHGRP,1637088.545721282,810486397.3950301,9.398060256756516e-14,
441,110043813816.0,Ethylene,air,110.6765456,810485588.5457213,kg,1.365558464754324e-07,TRI,2011.0,ST PAUL PARK REFINING CO LLC,MN,44.850583,-93.002139,WASHINGTON,324110,,55071SHLND100WT,808848500.0,GHGRP,1637088.545721282,810486397.3950301,1.365557101954129e-07,9002-88-4
442,110043813816.0,Lead compounds,air,4.58128324,810485588.5457213,kg,5.652516595909293e-09,TRI,2011.0,ST PAUL PARK REFINING CO LLC,MN,44.850583,-93.002139,WASHINGTON,324110,,55071SHLND100WT,808848500.0,GHGRP,1637088.545721282,810486397.3950301,5.652510954810125e-09,
443,110043813816.0,Mercury compounds,air,16.37468564,810485588.5457213,kg,2.020354941706193e-08,TRI,2011.0,ST PAUL PARK REFINING CO LLC,MN,44.850583,-93.002139,WASHINGTON,324110,,55071SHLND100WT,808848500.0,GHGRP,1637088.545721282,810486397.3950301,2.0203529254321337e-08,
444,110043813816.0,Molybdenum trioxide,air,5.8967012,810485588.5457213,kg,7.275516410576317e-09,TRI,2011.0,ST PAUL PARK REFINING CO LLC,MN,44.850583,-93.002139,WASHINGTON,324110,,55071SHLND100WT,808848500.0,GHGRP,1637088.545721282,810486397.3950301,7.275509149755606e-09,114316-51-7
445,110043813816.0,Polycyclic aromatic compounds,air,387.68542428000006,810485588.5457213,kg,4.783372212399677e-07,TRI,2011.0,ST PAUL PARK REFINING CO LLC,MN,44.850583,-93.002139,WASHINGTON,324110,,55071SHLND100WT,808848500.0,GHGRP,1637088.545721282,810486397.3950301,4.783367438689322e-07,
446,110043813816.0,Propylene,air,6587.5224252,810485588.5457213,kg,8.127871140830759e-06,TRI,2011.0,ST PAUL PARK REFINING CO LLC,MN,44.850583,-93.002139,WASHINGTON,324110,,55071SHLND100WT,808848500.0,GHGRP,1637088.545721282,810486397.3950301,8.127863029376974e-06,115-07-1
447,110043813816.0,Zinc compounds,air,1063.674178,810485588.5457213,kg,1.3123912294462665e-06,TRI,2011.0,ST PAUL PARK REFINING CO LLC,MN,44.850583,-93.002139,WASHINGTON,324110,,55071SHLND100WT,808848500.0,GHGRP,1637088.545721282,810486397.3950301,1.312389919705915e-06,
448,110043814726.0,Carbon Dioxide,air,139317000.0,139317000.0,kg,1.0,GHGRP,2011.0,"Linde Hydrogen, c/o Chevron Refinery",UT,40.82147,-111.92162,SALT LAKE COUNTY,325120,,1002041,139317000.0,GHGRP,,,,18923-20-1
449,110011942862.0,Carbon Dioxide,air,96777000.0,96777000.0,kg,1.0,GHGRP,2011.0,"LINDE GAS NORTH AMERICA LLC, LIMA I PLANT",OH,40.72211,-84.11329,ALLEN,325120,,1002042,96777000.0,GHGRP,,,,18923-20-1
450,110070209475.0,Carbon Dioxide,air,146479000.0,146479000.0,kg,1.0,GHGRP,2011.0,"LINDE GAS NORTH AMERICA LLC, LIMA II PLANT",OH,40.72211,-84.11329,ALLEN,325120,,1002043,146479000.0,GHGRP,,,,18923-20-1
451,110016734300.0,Carbon Dioxide,air,372907000.0,372979520.3481156,kg,0.999805564798711,GHGRP,2011.0,"LINDE GAS NORTH AMERICA LLC, LEMONT PLANT",IL,41.639479,-88.102984,WILL,325120,,1002044,372907000.0,GHGRP,72520.3481156,372979893.2554885,0.9998045651875432,18923-20-1
452,110016734300.0,Carbon Monoxide,air,9888.313666,372979520.3481156,kg,2.6511679935592364e-05,NEI,2011.0,Linde Gas North America LLC,IL,41.6452,-88.0557,Will,325120,,9679911,372907000.0,GHGRP,72520.3481156,372979893.2554885,2.6511653429067227e-05,50-00-0
453,110016734300.0,Nitrogen Oxides,air,43517.6519778,372979520.3481156,kg,0.0001166757143587,NEI,2011.0,Linde Gas North America LLC,IL,41.6452,-88.0557,Will,325120,,9679911,372907000.0,GHGRP,72520.3481156,372979893.2554885,0.0001166755977057,
454,110016734300.0,PM10-PM2.5,air,0.0,372979520.3481156,kg,0.0,NEI,2011.0,Linde Gas North America LLC,IL,41.6452,-88.0557,Will,325120,,9679911,372907000.0,GHGRP,72520.3481156,372979893.2554885,0.0,
455,110016734300.0,PM2.5 Primary (Filt + Cond),air,11122.0849124,372979520.3481156,kg,2.9819559267005723e-05,NEI,2011.0,Linde Gas North America LLC,IL,41.6452,-88.0557,Will,325120,,9679911,372907000.0,GHGRP,72520.3481156,372979893.2554885,2.981952945324442e-05,
456,110016734300.0,Sulfur Dioxide,air,1977.6627332000005,372979520.3481156,kg,5.302335987118475e-06,NEI,2011.0,Linde Gas North America LLC,IL,41.6452,-88.0557,Will,325120,,9679911,372907000.0,GHGRP,72520.3481156,372979893.2554885,5.302330685813447e-06,12396-99-5
457,110016734300.0,Volatile Organic Compounds,air,6014.6348262,372979520.3481156,kg,1.6125911740640128e-05,NEI,2011.0,Linde Gas North America LLC,IL,41.6452,-88.0557,Will,325120,,9679911,372907000.0,GHGRP,72520.3481156,372979893.2554885,1.6125895617863827e-05,
458,110000483227.0,Carbon Dioxide,air,756312000.0,756323239.8743076,kg,0.9999851387955372,GHGRP,2011.0,AIR PRODUCTS & CHEMICALS INC MARTINEZ WATERFRONT ROAD,CA,38.032767,-122.07594,CONTRA COSTA COUNTY,325120,,1002121,756312000.0,GHGRP,11239.8743075944,756323996.1870639,0.9999841388252596,18923-20-1
459,110000483227.0,Copper compounds,air,0.18143696,756323239.8743076,kg,2.3989340857773033e-10,TRI,2011.0,AIR PRODUCTS & CHEMICALS INC (MARTINEZ-WATERFRONT ROAD),CA,38.032767,-122.07594,CONTRA COSTA,325120,,94553RPRDS110WA,756312000.0,GHGRP,11239.8743075944,756323996.1870639,2.3989316868788676e-10,
460,110000483227.0,Ethylene,air,685.3781164,756323239.8743076,kg,9.06197350902376e-07,TRI,2011.0,AIR PRODUCTS & CHEMICALS INC (MARTINEZ-WATERFRONT ROAD),CA,38.032767,-122.07594,CONTRA COSTA,325120,,94553RPRDS110WA,756312000.0,GHGRP,11239.8743075944,756323996.1870639,9.061964447184924e-07,9002-88-4
461,110000483227.0,Propylene,air,447.2421064,756323239.8743076,kg,5.913372521441052e-07,TRI,2011.0,AIR PRODUCTS & CHEMICALS INC (MARTINEZ-WATERFRONT ROAD),CA,38.032767,-122.07594,CONTRA COSTA,325120,,94553RPRDS110WA,756312000.0,GHGRP,11239.8743075944,756323996.1870639,5.91336660815641e-07,115-07-1
462,110000483227.0,Zinc compounds,air,0.5810518644,756323239.8743076,kg,7.682586409701813e-10,TRI,2011.0,AIR PRODUCTS & CHEMICALS INC (MARTINEZ-WATERFRONT ROAD),CA,38.032767,-122.07594,CONTRA COSTA,325120,,94553RPRDS110WA,756312000.0,GHGRP,11239.8743075944,756323996.1870639,7.682578727229575e-10,
463,110000483227.0,Ammonia,air,3455.01308229,756323239.8743076,kg,4.568169930708706e-06,NEI,2011.0,Air Prods Mfg Corp Martinez Waterfront Rd,CA,38.0194,-122.106,Contra Costa,325120,,265811,756312000.0,GHGRP,11239.8743075944,756323996.1870639,4.568165362606664e-06,15194-15-7
464,110000483227.0,Methanol,air,6651.47851368,756323239.8743076,kg,8.794491776803527e-06,NEI,2011.0,Air Prods Mfg Corp Martinez Waterfront Rd,CA,38.0194,-122.106,Contra Costa,325120,,265811,756312000.0,GHGRP,11239.8743075944,756323996.1870639,8.794482982442447e-06,54841-71-3
465,110071160496.0,Carbon Dioxide,air,258496600.0,258496940.0,kg,0.999998684703966,GHGRP,2011.0,"AIR PRODUCTS & CHEMICALS, INC, Tesoro Martinez",CA,38.026667,-122.067222,CONTRA COSTA COUNTY,325120,,1002122,258496600.0,GHGRP,340.0,258497198.4968585,0.9999976847065964,18923-20-1
466,110071160496.0,Methane,air,310.0,258496940.0,kg,1.1992405016477178e-06,GHGRP,2011.0,"AIR PRODUCTS & CHEMICALS, INC, Tesoro Martinez",CA,38.026667,-122.067222,CONTRA COSTA COUNTY,325120,,1002122,258496600.0,GHGRP,340.0,258497198.4968585,1.1992393024087935e-06,74-82-8
467,110071160496.0,Nitrous Oxide,air,30.0,258496940.0,kg,1.160555324175211e-07,GHGRP,2011.0,"AIR PRODUCTS & CHEMICALS, INC, Tesoro Martinez",CA,38.026667,-122.067222,CONTRA COSTA COUNTY,325120,,1002122,258496600.0,GHGRP,340.0,258497198.4968585,1.160554163621413e-07,126386-65-0
468,110000750358.0,Carbon Dioxide,air,45158400.0,45180566.309787296,kg,0.9995093839763912,GHGRP,2011.0,AIR PRODUCTS AND CHEMICALS INCORPORATED,CA,38.529722,-121.398889,SACRAMENTO,325120,,1002123,45158400.0,GHGRP,22166.30978730476,45180611.46823246,0.999508384957382,18923-20-1
469,110000750358.0,Carbon Monoxide,air,14086.31105035,45180566.309787296,kg,0.0003117780984365,NEI,2011.0,AIR PRODUCTS MFG CORP,CA,38.5297,-121.4,Sacramento,325120,,1469911,45158400.0,GHGRP,22166.30978730476,45180611.46823246,0.0003117777868113,50-00-0
470,110000750358.0,Nitrogen Oxides,air,6224.19450114,45180566.309787296,kg,0.000137762649066,NEI,2011.0,AIR PRODUCTS MFG CORP,CA,38.5297,-121.4,Sacramento,325120,,1469911,45158400.0,GHGRP,22166.30978730476,45180611.46823246,0.0001377625113709,
471,110000750358.0,PM10-PM2.5,air,0.0,45180566.309787296,kg,0.0,NEI,2011.0,AIR PRODUCTS MFG CORP,CA,38.5297,-121.4,Sacramento,325120,,1469911,45158400.0,GHGRP,22166.30978730476,45180611.46823246,0.0,
472,110000750358.0,PM2.5 Primary (Filt + Cond),air,1075.8485268608,45180566.309787296,kg,2.3812196586560776e-05,NEI,2011.0,AIR PRODUCTS MFG CORP,CA,38.5297,-121.4,Sacramento,325120,,1469911,45158400.0,GHGRP,22166.30978730476,45180611.46823246,2.381217278604682e-05,
473,110000750358.0,Volatile Organic Compounds,air,779.9557089539601,45180566.309787296,kg,1.7263079519766915e-05,NEI,2011.0,AIR PRODUCTS MFG CORP,CA,38.5297,-121.4,Sacramento,325120,,1469911,45158400.0,GHGRP,22166.30978730476,45180611.46823246,1.7263062265156925e-05,
474,110002305443.0,Carbon Dioxide,air,616050600.0,616107315.1895361,kg,0.9999079459241308,GHGRP,2011.0,AIR PRODUCTS CARSON HYDROGEN PLANT,CA,33.812778,-118.231389,LOS ANGELES,325120,,1002257,616050600.0,GHGRP,56715.18953628688,616107931.2407525,0.9999069461082296,18923-20-1
475,110002305443.0,Benzene,air,20.3984208246434,616107315.1895361,kg,3.3108551581420734e-08,NEI,2011.0,AIR PROD & CHEM INC,CA,33.8116,-118.233,Los Angeles,325120,,10204011,616050600.0,GHGRP,56715.18953628688,616107931.2407525,3.310851847591691e-08,27271-55-2
476,110002305443.0,Carbon Monoxide,air,12967.5617571346,616107315.1895361,kg,2.104756985906802e-05,NEI,2011.0,AIR PROD & CHEM INC,CA,33.8116,-118.233,Los Angeles,325120,,10204011,616050600.0,GHGRP,56715.18953628688,616107931.2407525,2.1047548813435663e-05,50-00-0
477,110002305443.0,Formaldehyde,air,108.3033339283126,616107315.1895361,kg,1.7578647624885726e-07,NEI,2011.0,AIR PROD & CHEM INC,CA,33.8116,-118.233,Los Angeles,325120,,10204011,616050600.0,GHGRP,56715.18953628688,616107931.2407525,1.7578630047856278e-07,50-00-0
478,110002305443.0,Naphthalene,air,2.2652765831696,616107315.1895361,kg,3.6767565119279942e-09,NEI,2011.0,AIR PROD & CHEM INC,CA,33.8116,-118.233,Los Angeles,325120,,10204011,616050600.0,GHGRP,56715.18953628688,616107931.2407525,3.6767528355099404e-09,72931-45-4
479,110002305443.0,Nitrogen Oxides,air,22204.1266903764,616107315.1895361,kg,3.603938168392894e-05,NEI,2011.0,AIR PROD & CHEM INC,CA,33.8116,-118.233,Los Angeles,325120,,10204011,616050600.0,GHGRP,56715.18953628688,616107931.2407525,3.603934564786481e-05,
480,110002305443.0,"PAH, total",air,0.7029366317127,616107315.1895361,kg,1.140932130462454e-09,NEI,2011.0,AIR PROD & CHEM INC,CA,33.8116,-118.233,Los Angeles,325120,,10204011,616050600.0,GHGRP,56715.18953628688,616107931.2407525,1.14093098963535e-09,
481,110002305443.0,PM10-PM2.5,air,568.9499815384002,616107315.1895361,kg,9.234592213263548e-07,NEI,2011.0,AIR PROD & CHEM INC,CA,33.8116,-118.233,Los Angeles,325120,,10204011,616050600.0,GHGRP,56715.18953628688,616107931.2407525,9.234582979521412e-07,
482,110002305443.0,PM2.5 Primary (Filt + Cond),air,3532.74429955216,616107315.1895361,kg,5.733975579344266e-06,NEI,2011.0,AIR PROD & CHEM INC,CA,33.8116,-118.233,Los Angeles,325120,,10204011,616050600.0,GHGRP,56715.18953628688,616107931.2407525,5.733969845896519e-06,
483,110002305443.0,Sulfur Dioxide,air,254.74654683940005,616107315.1895361,kg,4.134775558719525e-07,NEI,2011.0,AIR PROD & CHEM INC,CA,33.8116,-118.233,Los Angeles,325120,,10204011,616050600.0,GHGRP,56715.18953628688,616107931.2407525,4.134771424324587e-07,12396-99-5
484,110002305443.0,Volatile Organic Compounds,air,7499.3231250323615,616107315.1895361,kg,1.217210531370709e-05,NEI,2011.0,AIR PROD & CHEM INC,CA,33.8116,-118.233,Los Angeles,325120,,10204011,616050600.0,GHGRP,56715.18953628688,616107931.2407525,1.2172093142722262e-05,
485,110002305443.0,Ammonia,air,3698.20935301972,616107315.1895361,kg,6.002540891568577e-06,NEI,2011.0,AIR PROD & CHEM INC,CA,33.8116,-118.233,Los Angeles,325120,,10204011,616050600.0,GHGRP,56715.18953628688,616107931.2407525,6.002534889580239e-06,15194-15-7
486,110002305443.0,Methanol,air,5857.6922536,616107315.1895361,kg,9.507584326925203e-06,TRI,2011.0,AIR PRODUCTS & CHEMICALS INC.,CA,33.812778,-118.231389,LOS ANGELES,325120,,90810RPRDS23300,616050600.0,GHGRP,56715.18953628688,616107931.2407525,9.507574820216085e-06,54841-71-3
487,110002305443.0,Zinc compounds,air,0.165561226,616107315.1895361,kg,2.687214092711553e-10,TRI,2011.0,AIR PRODUCTS & CHEMICALS INC.,CA,33.812778,-118.231389,LOS ANGELES,325120,,90810RPRDS23300,616050600.0,GHGRP,56715.18953628688,616107931.2407525,2.6872114057448277e-10,
541,110012710423.0,Carbon Dioxide,air,470253000.0,470345098.114528,kg,0.999804190338334,GHGRP,2011.0,AIR PRODUCTS BAYTOWN PLANT,TX,29.757778,-95.023056,HARRIS COUNTY,325120,,1002430,470253000.0,GHGRP,92098.11452802,470345568.36799824,0.999803190729915,18923-20-1
542,110012710423.0,Methane,air,1020.0,470345098.114528,kg,2.16862045355394e-06,GHGRP,2011.0,AIR PRODUCTS BAYTOWN PLANT,TX,29.757778,-95.023056,HARRIS COUNTY,325120,,1002430,470253000.0,GHGRP,92098.11452802,470345568.36799824,2.1686182853581226e-06,74-82-8
543,110012710423.0,Nitrous Oxide,air,102.0,470345098.114528,kg,2.16862045355394e-07,GHGRP,2011.0,AIR PRODUCTS BAYTOWN PLANT,TX,29.757778,-95.023056,HARRIS COUNTY,325120,,1002430,470253000.0,GHGRP,92098.11452802,470345568.36799824,2.168618285358123e-07,126386-65-0
544,110012710423.0,Ammonia,air,323.8649521799999,470345098.114528,kg,6.885687838106043e-07,NEI,2011.0,AIR PRODUCTS BAYTOWN II PLANT,TX,29.755,-95.022,Harris,325120,,7908111,470253000.0,GHGRP,92098.11452802,470345568.36799824,6.885680953766487e-07,15194-15-7
545,110012710423.0,Carbon Monoxide,air,43598.39141966,470345098.114528,kg,9.269447389678948e-05,NEI,2011.0,AIR PRODUCTS BAYTOWN II PLANT,TX,29.755,-95.022,Harris,325120,,7908111,470253000.0,GHGRP,92098.11452802,470345568.36799824,9.269438122046605e-05,50-00-0
546,110012710423.0,Carbonyl Sulfide,air,8669.057375440001,470345098.114528,kg,1.843126974256061e-05,NEI,2011.0,AIR PRODUCTS BAYTOWN II PLANT,TX,29.755,-95.022,Harris,325120,,7908111,470253000.0,GHGRP,92098.11452802,470345568.36799824,1.8431251314899884e-05,20684-88-2
547,110012710423.0,Hexane,air,281.2272694,470345098.114528,kg,5.979168710960432e-07,NEI,2011.0,AIR PRODUCTS BAYTOWN II PLANT,TX,29.755,-95.022,Harris,325120,,7908111,470253000.0,GHGRP,92098.11452802,470345568.36799824,5.979162732962499e-07,92112-69-1
548,110012710423.0,Hydrogen Cyanide,air,9.0718474,470345098.114528,kg,1.9287641003098164e-08,NEI,2011.0,AIR PRODUCTS BAYTOWN II PLANT,TX,29.755,-95.022,Harris,325120,,7908111,470253000.0,GHGRP,92098.11452802,470345568.36799824,1.9287621719233866e-08,191234-22-7
549,110012710423.0,Hydroquinone,air,0.90718474,470345098.114528,kg,1.9287641003098167e-09,NEI,2011.0,AIR PRODUCTS BAYTOWN II PLANT,TX,29.755,-95.022,Harris,325120,,7908111,470253000.0,GHGRP,92098.11452802,470345568.36799824,1.9287621719233862e-09,57534-13-1
550,110012710423.0,Nitrogen Oxides,air,6397.46678648,470345098.114528,kg,1.3601644435384827e-05,NEI,2011.0,AIR PRODUCTS BAYTOWN II PLANT,TX,29.755,-95.022,Harris,325120,,7908111,470253000.0,GHGRP,92098.11452802,470345568.36799824,1.3601630836403725e-05,
551,110012710423.0,PM10-PM2.5,air,0.0,470345098.114528,kg,0.0,NEI,2011.0,AIR PRODUCTS BAYTOWN II PLANT,TX,29.755,-95.022,Harris,325120,,7908111,470253000.0,GHGRP,92098.11452802,470345568.36799824,0.0,
552,110012710423.0,PM2.5 Primary (Filt + Cond),air,15427.58368844,470345098.114528,kg,3.280056228986874e-05,NEI,2011.0,AIR PRODUCTS BAYTOWN II PLANT,TX,29.755,-95.022,Harris,325120,,7908111,470253000.0,GHGRP,92098.11452802,470345568.36799824,3.2800529495729114e-05,
553,110012710423.0,Sulfur Dioxide,air,6186.999926799999,470345098.114528,kg,1.3154171164112948e-05,NEI,2011.0,AIR PRODUCTS BAYTOWN II PLANT,TX,29.755,-95.022,Harris,325120,,7908111,470253000.0,GHGRP,92098.11452802,470345568.36799824,1.3154158012517496e-05,12396-99-5
554,110012710423.0,Volatile Organic Compounds,air,6035.500075219998,470345098.114528,kg,1.2832067559361204e-05,NEI,2011.0,AIR PRODUCTS BAYTOWN II PLANT,TX,29.755,-95.022,Harris,325120,,7908111,470253000.0,GHGRP,92098.11452802,470345568.36799824,1.2832054729806286e-05,
555,110012710423.0,Methanol,air,3110.7364734600005,470345098.114528,kg,6.613732099962362e-06,NEI,2011.0,AIR PRODUCTS BAYTOWN II PLANT,TX,29.755,-95.022,Harris,325120,,7908111,470253000.0,GHGRP,92098.11452802,470345568.36799824,6.613725487525294e-06,54841-71-3
556,110012710423.0,Propylene,air,935.3075288,470345098.114528,kg,1.988555918939873e-06,TRI,2011.0,AIR PRODUCTS LLC,TX,29.757778,-95.023056,HARRIS,325120,,77520RPRDSOFFCA,470253000.0,GHGRP,92098.11452802,470345568.36799824,1.9885539307733325e-06,115-07-1
557,110000476084.0,Carbon Dioxide,air,678031700.0,678116710.1178781,kg,0.999874637924992,GHGRP,2011.0,AIR PRODUCTS WILMINGTON HYDROGEN PLANT,CA,33.780833,-118.241111,LOS ANGELES COUNTY,325120,,1002435,678031700.0,GHGRP,85010.11787799609,678117388.150256,0.9998736381757004,18923-20-1
558,110000476084.0,"1,3-Butadiene",air,0.0304904791114,678116710.1178781,kg,4.496346817069261e-11,NEI,2011.0,"AIR PRODUCTS AND CHEMICALS, INC.",CA,33.779,-118.241,Los Angeles,325120,,4197911,678031700.0,GHGRP,85010.11787799609,678117388.150256,4.496342321286116e-11,130983-70-9
559,110000476084.0,Arsenic,air,0.0002222602613,678116710.1178781,kg,3.277610741392351e-13,NEI,2011.0,"AIR PRODUCTS AND CHEMICALS, INC.",CA,33.779,-118.241,Los Angeles,325120,,4197911,678031700.0,GHGRP,85010.11787799609,678117388.150256,3.277607464192497e-13,7784-42-1
560,110000476084.0,Benzene,air,15.7994114978238,678116710.1178781,kg,2.3298956156201142e-08,NEI,2011.0,"AIR PRODUCTS AND CHEMICALS, INC.",CA,33.779,-118.241,Los Angeles,325120,,4197911,678031700.0,GHGRP,85010.11787799609,678117388.150256,2.3298932860165793e-08,27271-55-2
561,110000476084.0,Cadmium,air,0.0002086524902,678116710.1178781,kg,3.076940696000982e-13,NEI,2011.0,"AIR PRODUCTS AND CHEMICALS, INC.",CA,33.779,-118.241,Los Angeles,325120,,4197911,678031700.0,GHGRP,85010.11787799609,678117388.150256,3.076937619446018e-13,81271-94-5
562,110000476084.0,Carbon Monoxide,air,13110.3798507528,678116710.1178781,kg,1.933351538922231e-05,NEI,2011.0,"AIR PRODUCTS AND CHEMICALS, INC.",CA,33.779,-118.241,Los Angeles,325120,,4197911,678031700.0,GHGRP,85010.11787799609,678117388.150256,1.933349605813061e-05,50-00-0
563,110000476084.0,Chromium (VI),air,1.36077711e-05,678116710.1178781,kg,2.006700453913684e-14,NEI,2011.0,"AIR PRODUCTS AND CHEMICALS, INC.",CA,33.779,-118.241,Los Angeles,325120,,4197911,678031700.0,GHGRP,85010.11787799609,678117388.150256,2.0066984474647945e-14,18540-29-9
564,110000476084.0,Formaldehyde,air,44.1059567457663,678116710.1178781,kg,6.504183732340013e-08,NEI,2011.0,"AIR PRODUCTS AND CHEMICALS, INC.",CA,33.779,-118.241,Los Angeles,325120,,4197911,678031700.0,GHGRP,85010.11787799609,678117388.150256,6.504177228971657e-08,50-00-0
565,110000476084.0,Mercury,air,1.0256721388914e-06,678116710.1178781,kg,1.5125304001329005e-15,NEI,2011.0,"AIR PRODUCTS AND CHEMICALS, INC.",CA,33.779,-118.241,Los Angeles,325120,,4197911,678031700.0,GHGRP,85010.11787799609,678117388.150256,1.512528887792114e-15,7439-97-6
566,110000476084.0,Naphthalene,air,2.5718551301289,678116710.1178781,kg,3.792643790892323e-09,NEI,2011.0,"AIR PRODUCTS AND CHEMICALS, INC.",CA,33.779,-118.241,Los Angeles,325120,,4197911,678031700.0,GHGRP,85010.11787799609,678117388.150256,3.792639998723986e-09,72931-45-4
567,110000476084.0,Nickel,air,0.000544310844,678116710.1178781,kg,8.026801815654737e-13,NEI,2011.0,"AIR PRODUCTS AND CHEMICALS, INC.",CA,33.779,-118.241,Los Angeles,325120,,4197911,678031700.0,GHGRP,85010.11787799609,678117388.150256,8.026793789859176e-13,21595-53-9
568,110000476084.0,Nitrogen Oxides,air,26001.7471615748,678116710.1178781,kg,3.834405902938873e-05,NEI,2011.0,"AIR PRODUCTS AND CHEMICALS, INC.",CA,33.779,-118.241,Los Angeles,325120,,4197911,678031700.0,GHGRP,85010.11787799609,678117388.150256,3.8344020690136586e-05,
569,110000476084.0,"PAH, total",air,0.8530575624879001,678116710.1178781,kg,1.2579804475539496e-09,NEI,2011.0,"AIR PRODUCTS AND CHEMICALS, INC.",CA,33.779,-118.241,Los Angeles,325120,,4197911,678031700.0,GHGRP,85010.11787799609,678117388.150256,1.2579791897312051e-09,
570,110000476084.0,PM10-PM2.5,air,400.53202359844727,678116710.1178781,kg,5.906535226492534e-07,NEI,2011.0,"AIR PRODUCTS AND CHEMICALS, INC.",CA,33.779,-118.241,Los Angeles,325120,,4197911,678031700.0,GHGRP,85010.11787799609,678117388.150256,5.906529320697762e-07,
571,110000476084.0,PM2.5 Primary (Filt + Cond),air,9141.849167409327,678116710.1178781,kg,1.3481232700813678e-05,NEI,2011.0,"AIR PRODUCTS AND CHEMICALS, INC.",CA,33.779,-118.241,Los Angeles,325120,,4197911,678031700.0,GHGRP,85010.11787799609,678117388.150256,1.3481219221271012e-05,
572,110000476084.0,Sulfur Dioxide,air,1380.5355936372,678116710.1178781,kg,2.035837744504511e-06,NEI,2011.0,"AIR PRODUCTS AND CHEMICALS, INC.",CA,33.779,-118.241,Los Angeles,325120,,4197911,678031700.0,GHGRP,85010.11787799609,678117388.150256,2.035835708921983e-06,12396-99-5
573,110000476084.0,Volatile Organic Compounds,air,6900.746602537383,678116710.1178781,kg,1.0176340590895948e-05,NEI,2011.0,"AIR PRODUCTS AND CHEMICALS, INC.",CA,33.779,-118.241,Los Angeles,325120,,4197911,678031700.0,GHGRP,85010.11787799609,678117388.150256,1.0176330415831084e-05,
574,110000476084.0,Ammonia,air,3630.375829713771,678116710.1178781,kg,5.353615057034499e-06,NEI,2011.0,"AIR PRODUCTS AND CHEMICALS, INC.",CA,33.779,-118.241,Los Angeles,325120,,4197911,678031700.0,GHGRP,85010.11787799609,678117388.150256,5.353609704090583e-06,15194-15-7
575,110000476084.0,Methanol,air,24380.5898875,678116710.1178781,kg,3.5953383132620166e-05,NEI,2011.0,"AIR PRODUCTS AND CHEMICALS, INC.",CA,33.779,-118.241,Los Angeles,325120,,4197911,678031700.0,GHGRP,85010.11787799609,678117388.150256,3.595334718374422e-05,54841-71-3
576,110000481684.0,Carbon Dioxide,air,88788000.0,88903321.29424196,kg,0.9987028460516084,GHGRP,2011.0,SAN JOAQUIN REFINING CO INC,CA,35.39511,-119.04652,KERN COUNTY,324110,,1002565,88788000.0,GHGRP,115321.29424190518,88903410.08233069,0.998701848644233,18923-20-1
577,110000481684.0,Methane,air,11930.0,88903321.29424196,kg,0.000134190712184,GHGRP,2011.0,SAN JOAQUIN REFINING CO INC,CA,35.39511,-119.04652,KERN COUNTY,324110,,1002565,88788000.0,GHGRP,115321.29424190518,88903410.08233069,0.0001341905781673,74-82-8
578,110000481684.0,Nitrous Oxide,air,203.0,88903321.29424196,kg,2.2833792601306084e-06,GHGRP,2011.0,SAN JOAQUIN REFINING CO INC,CA,35.39511,-119.04652,KERN COUNTY,324110,,1002565,88788000.0,GHGRP,115321.29424190518,88903410.08233069,2.2833769797132416e-06,126386-65-0
