FRS_ID,FlowName,Compartment,FlowAmount,FlowSum,Unit,Concentration kg/kg,Source,Year,FacilityName,State,Latitude,Longitude,County,NAICS,SIC,FacilityID,FlowChemIdentifier
110038165936.0,Volatile Organic Compounds,air,40482.21183776,598707776.5755453,kg,6.761597798062329e-05,NEI,2017.0,LEHIGH CEMENT COMPANY,AL,33.5401,-86.5435,Jefferson,327310,,1001611,
110038165936.0,Diethanolamine,air,974.31641076,598707776.5755453,kg,1.6273655510754172e-06,NEI,2017.0,LEHIGH CEMENT COMPANY,AL,33.5401,-86.5435,Jefferson,327310,,1001611,61791-44-4
110038165936.0,Hydrochloric Acid,air,3390.60296575,598707776.5755453,kg,5.663201812983586e-06,NEI,2017.0,LEHIGH CEMENT COMPANY,AL,33.5401,-86.5435,Jefferson,327310,,1001611,113962-65-5
110038165936.0,Ammonia,air,3604.24497202,598707776.5755453,kg,6.020040348624425e-06,NEI,2017.0,LEHIGH CEMENT COMPANY,AL,33.5401,-86.5435,Jefferson,327310,,1001611,15194-15-7
110038165936.0,Dioxin and dioxin-like compounds,air,2.46e-05,598707776.5755453,kg,4.108849252085163e-14,TRI,2017.0,HM SOUTHEAST CEMENT LLC,AL,33.5401,-86.5435,JEFFERSON,327310,,35094LHGHP8002N,
110038165936.0,Lead compounds,air,26.67123312,598707776.5755453,kg,4.454799847857765e-08,TRI,2017.0,HM SOUTHEAST CEMENT LLC,AL,33.5401,-86.5435,JEFFERSON,327310,,35094LHGHP8002N,
110038165936.0,Mercury compounds,air,2.63083592,598707776.5755453,kg,4.394190326118204e-09,TRI,2017.0,HM SOUTHEAST CEMENT LLC,AL,33.5401,-86.5435,JEFFERSON,327310,,35094LHGHP8002N,
110038165936.0,Nitrous Oxide,air,2444.0,598707776.5755453,kg,4.082125029307373e-06,GHGRP,2017.0,LEHIGH HANSON CEMENT SOUTH LLC,AL,33.5401,-86.5435,JEFFERSON COUNTY,327310,,1006234,126386-65-0
110038165936.0,Carbon Dioxide,air,596228400.0,598707776.5755453,kg,0.9958587867528184,GHGRP,2017.0,LEHIGH HANSON CEMENT SOUTH LLC,AL,33.5401,-86.5435,JEFFERSON COUNTY,327310,,1006234,18923-20-1
110038165936.0,Methane,air,17160.0,598707776.5755453,kg,2.8661728929179426e-05,GHGRP,2017.0,LEHIGH HANSON CEMENT SOUTH LLC,AL,33.5401,-86.5435,JEFFERSON COUNTY,327310,,1006234,74-82-8
110000369645.0,Ammonia,air,3365.6553854,652825786.0244145,kg,5.155518451402179e-06,NEI,2017.0,CEMEX Inc.,AL,32.5127,-87.815631,Marengo,327310,,1002911,15194-15-7
110000369645.0,Benzene,air,1043.262451,652825786.0244145,kg,1.5980717571731824e-06,NEI,2017.0,CEMEX Inc.,AL,32.5127,-87.815631,Marengo,327310,,1002911,27271-55-2
110000369645.0,Carbon Monoxide,air,1699701.328864,652825786.0244145,kg,0.002603606299338847,NEI,2017.0,CEMEX Inc.,AL,32.5127,-87.815631,Marengo,327310,,1002911,50-00-0
110000369645.0,Chlorine,air,1886.9442592,652825786.0244145,kg,2.89042543906106e-06,NEI,2017.0,CEMEX Inc.,AL,32.5127,-87.815631,Marengo,327310,,1002911,22537-15-1
110000369645.0,Chromium (VI),air,1.1670387369256003,652825786.0244145,kg,1.7876725489546688e-09,NEI,2017.0,CEMEX Inc.,AL,32.5127,-87.815631,Marengo,327310,,1002911,18540-29-9
110000369645.0,Chromium III,air,12.7310314798744,652825786.0244145,kg,1.9501422511821984e-08,NEI,2017.0,CEMEX Inc.,AL,32.5127,-87.815631,Marengo,327310,,1002911,
110000369645.0,Formaldehyde,air,154.2214058,652825786.0244145,kg,2.3623669453864435e-07,NEI,2017.0,CEMEX Inc.,AL,32.5127,-87.815631,Marengo,327310,,1002911,50-00-0
110000369645.0,Hydrochloric Acid,air,1832.5131748,652825786.0244145,kg,2.8070477821650675e-06,NEI,2017.0,CEMEX Inc.,AL,32.5127,-87.815631,Marengo,327310,,1002911,113962-65-5
110000369645.0,Lead,air,240.6942552168,652825786.0244145,kg,3.6869599879407714e-07,NEI,2017.0,CEMEX Inc.,AL,32.5127,-87.815631,Marengo,327310,,1002911,15875-18-0
110000369645.0,Manganese,air,353.9072820298401,652825786.0244145,kg,5.421159666272811e-07,NEI,2017.0,CEMEX Inc.,AL,32.5127,-87.815631,Marengo,327310,,1002911,22325-60-6
110000369645.0,Naphthalene,air,72.57477920000001,652825786.0244145,kg,1.1117020919465616e-07,NEI,2017.0,CEMEX Inc.,AL,32.5127,-87.815631,Marengo,327310,,1002911,72931-45-4
110000369645.0,Nickel,air,4.227480888400001,652825786.0244145,kg,6.4756646855887214e-09,NEI,2017.0,CEMEX Inc.,AL,32.5127,-87.815631,Marengo,327310,,1002911,21595-53-9
110000369645.0,Nitrogen Oxides,air,2125688.0672258004,652825786.0244145,kg,0.0032561337384830313,NEI,2017.0,CEMEX Inc.,AL,32.5127,-87.815631,Marengo,327310,,1002911,
110000369645.0,PM10-PM2.5,air,85652.58930421731,652825786.0244145,kg,0.00013120282797930726,NEI,2017.0,CEMEX Inc.,AL,32.5127,-87.815631,Marengo,327310,,1002911,
110000369645.0,PM2.5 Primary (Filt + Cond),air,150905.3310997099,652825786.0244145,kg,0.0002311571238916508,NEI,2017.0,CEMEX Inc.,AL,32.5127,-87.815631,Marengo,327310,,1002911,
110000369645.0,Sulfur Dioxide,air,46411.5712984,652825786.0244145,kg,7.10933487799826e-05,NEI,2017.0,CEMEX Inc.,AL,32.5127,-87.815631,Marengo,327310,,1002911,12396-99-5
110000369645.0,Volatile Organic Compounds,air,224773.1630298,652825786.0244145,kg,0.0003443080341519994,NEI,2017.0,CEMEX Inc.,AL,32.5127,-87.815631,Marengo,327310,,1002911,
110000369645.0,Mercury,air,74.18049618980001,652825786.0244145,kg,1.1362985007308794e-07,NEI,2017.0,CEMEX Inc.,AL,32.5127,-87.815631,Marengo,327310,,1002911,7439-97-6
110000369645.0,Chromium,air,13.870855592,652825786.0244145,kg,2.124740763760403e-08,TRI,2017.0,CEMEX SOUTHEAST LLC - DEMOPOLIS PLANT,AL,32.5127,-87.815631,MARENGO,327310,,36732MDSCT1617A,195161-82-1
110000369645.0,Lead compounds,air,240.694271136,652825786.0244145,kg,3.686960231791433e-07,TRI,2017.0,CEMEX SOUTHEAST LLC - DEMOPOLIS PLANT,AL,32.5127,-87.815631,MARENGO,327310,,36732MDSCT1617A,
110000369645.0,Zinc compounds,air,202.329425944,652825786.0244145,kg,3.0992866745682324e-07,TRI,2017.0,CEMEX SOUTHEAST LLC - DEMOPOLIS PLANT,AL,32.5127,-87.815631,MARENGO,327310,,36732MDSCT1617A,
110000369645.0,Nitrous Oxide,air,5815.0,652825786.0244145,kg,8.907430013468446e-06,GHGRP,2017.0,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",AL,32.5127,-87.815631,MARENGO COUNTY,327310,,1008033,126386-65-0
110000369645.0,Carbon Dioxide,air,640107200.0,652825786.0244145,kg,0.9805176414647033,GHGRP,2017.0,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",AL,32.5127,-87.815631,MARENGO COUNTY,327310,,1008033,18923-20-1
110000369645.0,Methane,air,41340.0,652825786.0244145,kg,6.332470451535436e-05,GHGRP,2017.0,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",AL,32.5127,-87.815631,MARENGO COUNTY,327310,,1008033,74-82-8
110000369645.0,Biogenic CO2,air,8328799.999999999,652825786.0244145,kg,0.012758074479136025,GHGRP,2017.0,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",AL,32.5127,-87.815631,MARENGO COUNTY,327310,,1008033,
110000472257.0,Acenaphthylene,air,36.15856936692,500623260.0321147,kg,7.222710619678448e-08,NEI,2017.0,PHOENIX CEMENT - CLARKDALE,AZ,34.781111,-112.083611,Yavapai,32731,,1035511,208-96-8
110000472257.0,Antimony,air,0.6915197117598,500623260.0321147,kg,1.3813175834367732e-09,NEI,2017.0,PHOENIX CEMENT - CLARKDALE,AZ,34.781111,-112.083611,Yavapai,32731,,1035511,35734-21-5
110000472257.0,Arsenic,air,163.4135821839136,500623260.0321147,kg,3.264202749457361e-07,NEI,2017.0,PHOENIX CEMENT - CLARKDALE,AZ,34.781111,-112.083611,Yavapai,32731,,1035511,7784-42-1
110000472257.0,Benz[a]Anthracene,air,0.012927926855844,500623260.0321147,kg,2.5823663996384587e-11,NEI,2017.0,PHOENIX CEMENT - CLARKDALE,AZ,34.781111,-112.083611,Yavapai,32731,,1035511,56-55-3
110000472257.0,Benzene,air,4804.631819988,500623260.0321147,kg,9.597300412449445e-06,NEI,2017.0,PHOENIX CEMENT - CLARKDALE,AZ,34.781111,-112.083611,Yavapai,32731,,1035511,27271-55-2
110000472257.0,Benzo[a]Pyrene,air,0.039056208144954,500623260.0321147,kg,7.80151688166638e-11,NEI,2017.0,PHOENIX CEMENT - CLARKDALE,AZ,34.781111,-112.083611,Yavapai,32731,,1035511,6699-27-0
110000472257.0,Benzo[b]Fluoranthene,air,0.168211645986384,500623260.0321147,kg,3.36004455677096e-10,NEI,2017.0,PHOENIX CEMENT - CLARKDALE,AZ,34.781111,-112.083611,Yavapai,32731,,1035511,205-99-2
110000472257.0,"Benzo[g,h,i,]Perylene",air,0.023428771658292,500623260.0321147,kg,4.6799207165861723e-11,NEI,2017.0,PHOENIX CEMENT - CLARKDALE,AZ,34.781111,-112.083611,Yavapai,32731,,1035511,
110000472257.0,Benzo[k]Fluoranthene,air,0.045049614848238,500623260.0321147,kg,8.998705902188423e-11,NEI,2017.0,PHOENIX CEMENT - CLARKDALE,AZ,34.781111,-112.083611,Yavapai,32731,,1035511,207-08-9
110000472257.0,Beryllium,air,0.9536416705354,500623260.0321147,kg,1.9049088339887056e-09,NEI,2017.0,PHOENIX CEMENT - CLARKDALE,AZ,34.781111,-112.083611,Yavapai,32731,,1035511,7440-41-7
110000472257.0,Cadmium,air,0.12383071701,500623260.0321147,kg,2.473531034136455e-10,NEI,2017.0,PHOENIX CEMENT - CLARKDALE,AZ,34.781111,-112.083611,Yavapai,32731,,1035511,81271-94-5
110000472257.0,Carbon Monoxide,air,150828.7719379163,500623260.0321147,kg,0.0003012819898305179,NEI,2017.0,PHOENIX CEMENT - CLARKDALE,AZ,34.781111,-112.083611,Yavapai,32731,,1035511,50-00-0
110000472257.0,Chromium (VI),air,0.401506539589848,500623260.0321147,kg,8.020133534428496e-10,NEI,2017.0,PHOENIX CEMENT - CLARKDALE,AZ,34.781111,-112.083611,Yavapai,32731,,1035511,18540-29-9
110000472257.0,Chromium III,air,4.617325205283253,500623260.0321147,kg,9.223153564592772e-09,NEI,2017.0,PHOENIX CEMENT - CLARKDALE,AZ,34.781111,-112.083611,Yavapai,32731,,1035511,
110000472257.0,Chrysene,air,0.04804631819988,500623260.0321147,kg,9.597300412449445e-11,NEI,2017.0,PHOENIX CEMENT - CLARKDALE,AZ,34.781111,-112.083611,Yavapai,32731,,1035511,218-01-9
110000472257.0,Cobalt,air,0.6003295016950001,500623260.0321147,kg,1.199164221128058e-09,NEI,2017.0,PHOENIX CEMENT - CLARKDALE,AZ,34.781111,-112.083611,Yavapai,32731,,1035511,7440-48-4
110000472257.0,"Dibenzo[a,h]Anthracene",air,0.18921333559128,500623260.0321147,kg,3.7795554201605033e-10,NEI,2017.0,PHOENIX CEMENT - CLARKDALE,AZ,34.781111,-112.083611,Yavapai,32731,,1035511,56-56-4
110000472257.0,Fluoranthene,air,2.6425475009934,500623260.0321147,kg,5.278515226847195e-09,NEI,2017.0,PHOENIX CEMENT - CLARKDALE,AZ,34.781111,-112.083611,Yavapai,32731,,1035511,76774-50-0
110000472257.0,Fluorene,air,5.6962129824600005,500623260.0321147,kg,1.1378242757027693e-08,NEI,2017.0,PHOENIX CEMENT - CLARKDALE,AZ,34.781111,-112.083611,Yavapai,32731,,1035511,2299-68-5
110000472257.0,Formaldehyde,air,138.19508018316,500623260.0321147,kg,2.7604606340962836e-07,NEI,2017.0,PHOENIX CEMENT - CLARKDALE,AZ,34.781111,-112.083611,Yavapai,32731,,1035511,50-00-0
110000472257.0,Hydrochloric Acid,air,1535.5008909240005,500623260.0321147,kg,3.067178482329205e-06,NEI,2017.0,PHOENIX CEMENT - CLARKDALE,AZ,34.781111,-112.083611,Yavapai,32731,,1035511,113962-65-5
110000472257.0,"Indeno[1,2,3-c,d]Pyrene",air,0.02612828128911,500623260.0321147,kg,5.21915048202792e-11,NEI,2017.0,PHOENIX CEMENT - CLARKDALE,AZ,34.781111,-112.083611,Yavapai,32731,,1035511,
110000472257.0,Lead,air,0.2688850210123,500623260.0321147,kg,5.371005354306773e-10,NEI,2017.0,PHOENIX CEMENT - CLARKDALE,AZ,34.781111,-112.083611,Yavapai,32731,,1035511,15875-18-0
110000472257.0,Manganese,air,9.5513580380218,500623260.0321147,kg,1.9078933802254984e-08,NEI,2017.0,PHOENIX CEMENT - CLARKDALE,AZ,34.781111,-112.083611,Yavapai,32731,,1035511,22325-60-6
110000472257.0,Mercury,air,6.0652285191498,500623260.0321147,kg,1.2115355005200356e-08,NEI,2017.0,PHOENIX CEMENT - CLARKDALE,AZ,34.781111,-112.083611,Yavapai,32731,,1035511,7439-97-6
110000472257.0,Naphthalene,air,510.1825540812,500623260.0321147,kg,1.0190947860642193e-06,NEI,2017.0,PHOENIX CEMENT - CLARKDALE,AZ,34.781111,-112.083611,Yavapai,32731,,1035511,72931-45-4
110000472257.0,Nickel,air,32.457754579327,500623260.0321147,kg,6.483469141494715e-08,NEI,2017.0,PHOENIX CEMENT - CLARKDALE,AZ,34.781111,-112.083611,Yavapai,32731,,1035511,21595-53-9
110000472257.0,PM10-PM2.5,air,2786.711009455219,500623260.0321147,kg,5.566483285807482e-06,NEI,2017.0,PHOENIX CEMENT - CLARKDALE,AZ,34.781111,-112.083611,Yavapai,32731,,1035511,
110000472257.0,PM2.5 Primary (Filt + Cond),air,102837.69464357404,500623260.0321147,kg,0.00020541932997075897,NEI,2017.0,PHOENIX CEMENT - CLARKDALE,AZ,34.781111,-112.083611,Yavapai,32731,,1035511,
110000472257.0,Phenanthrene,air,117.14385829146,500623260.0321147,kg,2.3399603582930864e-07,NEI,2017.0,PHOENIX CEMENT - CLARKDALE,AZ,34.781111,-112.083611,Yavapai,32731,,1035511,85-01-8
110000472257.0,Pyrene,air,1.3225120576668,500623260.0321147,kg,2.6417311444577337e-09,NEI,2017.0,PHOENIX CEMENT - CLARKDALE,AZ,34.781111,-112.083611,Yavapai,32731,,1035511,129-00-0
110000472257.0,Selenium,air,0.7162858551618001,500623260.0321147,kg,1.4307882041195026e-09,NEI,2017.0,PHOENIX CEMENT - CLARKDALE,AZ,34.781111,-112.083611,Yavapai,32731,,1035511,7/5/83
110000472257.0,Sulfur Dioxide,air,1349.7079409920473,500623260.0321147,kg,2.696055195089146e-06,NEI,2017.0,PHOENIX CEMENT - CLARKDALE,AZ,34.781111,-112.083611,Yavapai,32731,,1035511,12396-99-5
110000472257.0,Volatile Organic Compounds,air,10181.73878329174,500623260.0321147,kg,2.0338125684848495e-05,NEI,2017.0,PHOENIX CEMENT - CLARKDALE,AZ,34.781111,-112.083611,Yavapai,32731,,1035511,
110000472257.0,Ethylene Glycol,air,1.2473790175,500623260.0321147,kg,2.491652140613645e-09,NEI,2017.0,PHOENIX CEMENT - CLARKDALE,AZ,34.781111,-112.083611,Yavapai,32731,,1035511,37221-95-7
110000472257.0,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),air,38.14712084,500623260.0321147,kg,7.619925777630245e-08,TRI,2017.0,PHOENIX CEMENT CO,AZ,34.779716,-112.083801,YAVAPAI,327310,,86324PHNXCENDOF,
110000472257.0,Chromium compounds (except for chromite ore mined in the Transvaal Region),air,6.62244904,500623260.0321147,kg,1.3228408603258215e-08,TRI,2017.0,PHOENIX CEMENT CO,AZ,34.779716,-112.083801,YAVAPAI,327310,,86324PHNXCENDOF,
110000472257.0,Copper compounds,air,7.43891536,500623260.0321147,kg,1.4859308294070872e-08,TRI,2017.0,PHOENIX CEMENT CO,AZ,34.779716,-112.083801,YAVAPAI,327310,,86324PHNXCENDOF,
110000472257.0,Lead compounds,air,2.08652504,500623260.0321147,kg,4.167854765410122e-09,TRI,2017.0,PHOENIX CEMENT CO,AZ,34.779716,-112.083801,YAVAPAI,327310,,86324PHNXCENDOF,
110000472257.0,Manganese compounds,air,35.69772188,500623260.0321147,kg,7.130655870386449e-08,TRI,2017.0,PHOENIX CEMENT CO,AZ,34.779716,-112.083801,YAVAPAI,327310,,86324PHNXCENDOF,22325-60-6
110000472257.0,Mercury compounds,air,6.1234974,500623260.0321147,kg,1.2231747681094923e-08,TRI,2017.0,PHOENIX CEMENT CO,AZ,34.779716,-112.083801,YAVAPAI,327310,,86324PHNXCENDOF,
110000472257.0,Nickel compounds,air,35.24412948,500623260.0321147,kg,7.040050332007968e-08,TRI,2017.0,PHOENIX CEMENT CO,AZ,34.779716,-112.083801,YAVAPAI,327310,,86324PHNXCENDOF,21595-53-9
110000472257.0,Vanadium compounds,air,2.31332124,500623260.0321147,kg,4.620882457302527e-09,TRI,2017.0,PHOENIX CEMENT CO,AZ,34.779716,-112.083801,YAVAPAI,327310,,86324PHNXCENDOF,
110000472257.0,Zinc compounds,air,17.599385119999997,500623260.0321147,kg,3.515494889085059e-08,TRI,2017.0,PHOENIX CEMENT CO,AZ,34.779716,-112.083801,YAVAPAI,327310,,86324PHNXCENDOF,
110000472257.0,Nitrous Oxide,air,3021.0,500623260.0321147,kg,6.034477902217737e-06,GHGRP,2017.0,PHOENIX CEMENT COMPANY\S CLARKDALE FACILITY,AZ,34.78141,-112.08271,YAVAPAI COUNTY,327310,,1003643,126386-65-0
110000472257.0,Carbon Dioxide,air,500323900.0,500623260.0321147,kg,0.9994020253232032,GHGRP,2017.0,PHOENIX CEMENT COMPANY\S CLARKDALE FACILITY,AZ,34.78141,-112.08271,YAVAPAI COUNTY,327310,,1003643,18923-20-1
110000472257.0,Methane,air,20830.0,500623260.0321147,kg,4.160813462535434e-05,GHGRP,2017.0,PHOENIX CEMENT COMPANY\S CLARKDALE FACILITY,AZ,34.78141,-112.08271,YAVAPAI COUNTY,327310,,1003643,74-82-8
110000467450.0,Acetaldehyde,air,197.085884765,343789857.40413654,kg,5.732742852076608e-07,NEI,2017.0,CEMEX CONSTRUCTION MATERIALS - LYONS,CO,40.202236,-105.236697,Boulder,327310,,1082911,75-07-0
110000467450.0,Anthracene,air,0.0004255645890148,343789857.40413654,kg,1.237862548442011e-12,NEI,2017.0,CEMEX CONSTRUCTION MATERIALS - LYONS,CO,40.202236,-105.236697,Boulder,327310,,1082911,120-12-7
110000467450.0,Benz[a]Anthracene,air,0.0003830081301133,343789857.40413654,kg,1.1140762935977518e-12,NEI,2017.0,CEMEX CONSTRUCTION MATERIALS - LYONS,CO,40.202236,-105.236697,Boulder,327310,,1082911,56-55-3
110000467450.0,Benzene,air,0.214730627958,343789857.40413654,kg,6.245984962423627e-10,NEI,2017.0,CEMEX CONSTRUCTION MATERIALS - LYONS,CO,40.202236,-105.236697,Boulder,327310,,1082911,27271-55-2
110000467450.0,Carbon Monoxide,air,219502.4196904,343789857.40413654,kg,0.0006384784628255264,NEI,2017.0,CEMEX CONSTRUCTION MATERIALS - LYONS,CO,40.202236,-105.236697,Boulder,327310,,1082911,50-00-0
110000467450.0,Chromium (VI),air,2.105031470696,343789857.40413654,kg,6.123017958093698e-09,NEI,2017.0,CEMEX CONSTRUCTION MATERIALS - LYONS,CO,40.202236,-105.236697,Boulder,327310,,1082911,18540-29-9
110000467450.0,Chromium III,air,24.207861913004,343789857.40413654,kg,7.041470651807753e-08,NEI,2017.0,CEMEX CONSTRUCTION MATERIALS - LYONS,CO,40.202236,-105.236697,Boulder,327310,,1082911,
110000467450.0,Chrysene,air,7.802017465272955e-05,343789857.40413654,kg,2.2694146721441584e-13,NEI,2017.0,CEMEX CONSTRUCTION MATERIALS - LYONS,CO,40.202236,-105.236697,Boulder,327310,,1082911,218-01-9
110000467450.0,Fluoranthene,air,0.0017377220718107,343789857.40413654,kg,5.054605406138987e-12,NEI,2017.0,CEMEX CONSTRUCTION MATERIALS - LYONS,CO,40.202236,-105.236697,Boulder,327310,,1082911,76774-50-0
110000467450.0,Fluorene,air,0.0066742713043835,343789857.40413654,kg,1.9413810968069572e-11,NEI,2017.0,CEMEX CONSTRUCTION MATERIALS - LYONS,CO,40.202236,-105.236697,Boulder,327310,,1082911,2299-68-5
110000467450.0,Formaldehyde,air,0.271883266578,343789857.40413654,kg,7.90841442010292e-10,NEI,2017.0,CEMEX CONSTRUCTION MATERIALS - LYONS,CO,40.202236,-105.236697,Boulder,327310,,1082911,50-00-0
110000467450.0,Hydrochloric Acid,air,461.62095494900007,343789857.40413654,kg,1.3427416341906478e-06,NEI,2017.0,CEMEX CONSTRUCTION MATERIALS - LYONS,CO,40.202236,-105.236697,Boulder,327310,,1082911,113962-65-5
110000467450.0,Lead,air,4.7808635798,343789857.40413654,kg,1.390635435233313e-08,NEI,2017.0,CEMEX CONSTRUCTION MATERIALS - LYONS,CO,40.202236,-105.236697,Boulder,327310,,1082911,15875-18-0
110000467450.0,Manganese,air,2.657077343372109,343789857.40413654,kg,7.728783401101404e-09,NEI,2017.0,CEMEX CONSTRUCTION MATERIALS - LYONS,CO,40.202236,-105.236697,Boulder,327310,,1082911,22325-60-6
110000467450.0,Mercury,air,5.620009464300001,343789857.40413654,kg,1.6347223000513046e-08,NEI,2017.0,CEMEX CONSTRUCTION MATERIALS - LYONS,CO,40.202236,-105.236697,Boulder,327310,,1082911,7439-97-6
110000467450.0,Naphthalene,air,0.0195135437573999,343789857.40413654,kg,5.676009148362127e-11,NEI,2017.0,CEMEX CONSTRUCTION MATERIALS - LYONS,CO,40.202236,-105.236697,Boulder,327310,,1082911,72931-45-4
110000467450.0,Nitrogen Oxides,air,266131.7153264,343789857.40413654,kg,0.0007741115963568211,NEI,2017.0,CEMEX CONSTRUCTION MATERIALS - LYONS,CO,40.202236,-105.236697,Boulder,327310,,1082911,
110000467450.0,PM10-PM2.5,air,25326.048751680595,343789857.40413654,kg,7.366723655814247e-05,NEI,2017.0,CEMEX CONSTRUCTION MATERIALS - LYONS,CO,40.202236,-105.236697,Boulder,327310,,1082911,
110000467450.0,PM2.5 Primary (Filt + Cond),air,48118.37316222398,343789857.40413654,kg,0.0001399644932097552,NEI,2017.0,CEMEX CONSTRUCTION MATERIALS - LYONS,CO,40.202236,-105.236697,Boulder,327310,,1082911,
110000467450.0,Phenanthrene,air,0.0067239205064352,343789857.40413654,kg,1.955822826538773e-11,NEI,2017.0,CEMEX CONSTRUCTION MATERIALS - LYONS,CO,40.202236,-105.236697,Boulder,327310,,1082911,85-01-8
110000467450.0,Pyrene,air,0.0010922824451382,343789857.40413654,kg,3.1771805410017818e-12,NEI,2017.0,CEMEX CONSTRUCTION MATERIALS - LYONS,CO,40.202236,-105.236697,Boulder,327310,,1082911,129-00-0
110000467450.0,Sulfur Dioxide,air,12383.071701,343789857.40413654,kg,3.601930491638467e-05,NEI,2017.0,CEMEX CONSTRUCTION MATERIALS - LYONS,CO,40.202236,-105.236697,Boulder,327310,,1082911,12396-99-5
110000467450.0,Toluene,air,0.09389362059,343789857.40413654,kg,2.731134109044552e-10,NEI,2017.0,CEMEX CONSTRUCTION MATERIALS - LYONS,CO,40.202236,-105.236697,Boulder,327310,,1082911,8/4/01
110000467450.0,Volatile Organic Compounds,air,4664.741541899109,343789857.40413654,kg,1.356858395160724e-05,NEI,2017.0,CEMEX CONSTRUCTION MATERIALS - LYONS,CO,40.202236,-105.236697,Boulder,327310,,1082911,
110000467450.0,Xylenes (Mixed Isomers),air,0.0656438877864,343789857.40413654,kg,1.90941897710593e-10,NEI,2017.0,CEMEX CONSTRUCTION MATERIALS - LYONS,CO,40.202236,-105.236697,Boulder,327310,,1082911,
110000467450.0,Ammonia,air,1680.5597308500005,343789857.40413654,kg,4.888334238652207e-06,NEI,2017.0,CEMEX CONSTRUCTION MATERIALS - LYONS,CO,40.202236,-105.236697,Boulder,327310,,1082911,15194-15-7
110000467450.0,Chromium compounds (except for chromite ore mined in the Transvaal Region),air,26.312895124,343789857.40413654,kg,7.65377295382752e-08,TRI,2017.0,CEMEX CONSTRUCTION MATERIALS SOUTH LLC,CO,40.202236,-105.236697,BOULDER,327310,,80540STHWS5134U,
110000467450.0,Lead compounds,air,4.780863896,343789857.40413654,kg,1.390635527208103e-08,TRI,2017.0,CEMEX CONSTRUCTION MATERIALS SOUTH LLC,CO,40.202236,-105.236697,BOULDER,327310,,80540STHWS5134U,
110000467450.0,Mercury compounds,air,5.620009836,343789857.40413654,kg,1.6347224081696774e-08,TRI,2017.0,CEMEX CONSTRUCTION MATERIALS SOUTH LLC,CO,40.202236,-105.236697,BOULDER,327310,,80540STHWS5134U,
110000467450.0,Nitrous Oxide,air,1215.0,343789857.40413654,kg,3.5341356757122904e-06,GHGRP,2017.0,CEMEX CONSTRUCTION MATERIALS SOUTH LLC,CO,40.202236,-105.236697,BOULDER COUNTY,327310,,1007877,126386-65-0
110000467450.0,Carbon Dioxide,air,343201300.0,343789857.40413654,kg,0.9982880315068613,GHGRP,2017.0,CEMEX CONSTRUCTION MATERIALS SOUTH LLC,CO,40.202236,-105.236697,BOULDER COUNTY,327310,,1007877,18923-20-1
