FRS_ID,Source,Flows,CO2 missing,City,State,Latitude,Longitude,city
110000560544.0,GHGRP NEI TRI,"['1,2,4-Trimethylbenzene', '1,3-Butadiene', '1,4-Dichlorobenzene', '2-Methylnaphthalene', 'Acenaphthylene', 'Acetaldehyde', 'Acrylonitrile', 'Aluminum oxide (fibrous forms)', 'Aluminum phosphide', 'Ammonia', 'Anthracene', 'Antimony', 'Antimony compounds', 'Arsenic', 'Arsenic compounds', 'Barium compounds (except for barium sulfate (CAS No. 7727-43-7))', 'Benz[a]Anthracene', 'Benzene', 'Benzo[a]Pyrene', 'Benzo[b]Fluoranthene', 'Benzo[g,h,i,]Perylene', 'Benzo[k]Fluoranthene', 'Beryllium', 'Boron trichloride', 'Boron trifluoride', 'Cadmium', 'Cadmium compounds', 'Carbon Dioxide', 'Carbon Monoxide', 'Carbon Tetrachloride', 'Cellosolve Solvent', 'Certain glycol ethers', 'Chlorine', 'Chloroform', 'Chromium (VI)', 'Chromium III', 'Chromium compounds (except for chromite ore mined in the Transvaal Region)', 'Chrysene', 'Cobalt', 'Copper compounds', 'Creosote', 'Cresol/Cresylic Acid (Mixed Isomers)', 'Cumene', 'Cyclohexane', 'Dibenzo[a,h]Anthracene', 'Dibenzofuran', 'Dimethyl Phthalate', 'Dioxin and dioxin-like compounds', 'Ethyl Benzene', 'Ethylene Glycol', 'Ethylene Glycol Methyl Ether', 'Fluoranthene', 'Fluorene', 'Formaldehyde', 'Hexane', 'Hydrochloric Acid', 'Hydrogen Cyanide', 'Indeno[1,2,3-c,d]Pyrene', 'Lead', 'Lead compounds', 'Manganese', 'Mercury', 'Mercury compounds', 'Methane', 'Methanol', 'Methyl Chloroform', 'Methyl Isobutyl Ketone', 'Methyl Methacrylate', 'Methyl Tert-Butyl Ether', 'Methyl acrylate', 'Naphthalene', 'Nickel', 'Nickel compounds', 'Nitric acid', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Phenol', 'Phosphorus', 'Phosphorus (yellow or white)', 'Pyrene', 'Pyridine', 'Selenium', 'Selenium compounds', 'Styrene', 'Styrene Oxide', 'Sulfur Dioxide', 'Tetrachloroethylene', 'Thallium compounds', 'Titanium Tetrachloride', 'Toluene', 'Trichloroethylene', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)', 'Zinc compounds', 'm-Xylene', 'n-Butyl alcohol', 'sec-Butyl alcohol', 'tert-Butyl alcohol']",False,HARLEYVILLE,SC,33.242778,-80.442222,harleyville
110001666064.0,GHGRP NEI TRI,"['1,3-Butadiene', 'Acenaphthylene', 'Acetaldehyde', 'Ammonia', 'Anthracene', 'Antimony', 'Arsenic', 'Benz[a]Anthracene', 'Benzene', 'Benzo[a]Pyrene', 'Benzo[b]Fluoranthene', 'Benzo[g,h,i,]Perylene', 'Benzo[k]Fluoranthene', 'Beryllium', 'Cadmium', 'Carbon Dioxide', 'Carbon Monoxide', 'Chromium (VI)', 'Chromium III', 'Chrysene', 'Cobalt', 'Dibenzo[a,h]Anthracene', 'Ethyl Benzene', 'Fluoranthene', 'Fluorene', 'Formaldehyde', 'Hexane', 'Hydrochloric Acid', 'Indeno[1,2,3-c,d]Pyrene', 'Lead', 'Lead compounds', 'Manganese', 'Manganese compounds', 'Mercury', 'Mercury compounds', 'Methane', 'Naphthalene', 'Nickel', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Pyrene', 'Selenium', 'Sulfur Dioxide', 'Toluene', 'Volatile Organic Compounds', 'Zinc compounds', 'm-Xylene']",False,HARLEYVILLE,SC,33.225,-80.4508,harleyville
110000596793.0,GHGRP NEI TRI,"['Ammonia', 'Arsenic', 'Benzene', 'Beryllium', 'Bis(2-Ethylhexyl)Phthalate', 'Cadmium', 'Carbon Dioxide', 'Carbon Disulfide', 'Carbon Monoxide', 'Chlorobenzene', 'Chromium (VI)', 'Chromium III', 'Chromium compounds (except for chromite ore mined in the Transvaal Region)', 'Cobalt', 'Dibutyl Phthalate', 'Ethyl Benzene', 'Formaldehyde', 'Hexane', 'Hydrochloric Acid', 'Lead', 'Lead compounds', 'Manganese', 'Mercury', 'Mercury compounds', 'Methane', 'Methanol', 'Methyl Bromide', 'Methyl Chloride', 'Methylene Chloride', 'Naphthalene', 'Nickel', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenol', 'Polychlorinated Biphenyls', 'Selenium', 'Styrene', 'Sulfur Dioxide', 'Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)', 'Toluene', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)']",False,Louisville,NE,41.0044,-96.1558,louisville
110000378724.0,GHGRP NEI TRI,"['1,2,4-Trichlorobenzene', '1,4-Dichlorobenzene', '2,2,4-Trimethylpentane', '2-Methylnaphthalene', 'Acenaphthylene', 'Acetaldehyde', 'Acetophenone', 'Ammonia', 'Arsenic', 'Benz[a]Anthracene', 'Benzene', 'Benzo[a]Pyrene', 'Benzo[b]Fluoranthene', 'Benzo[g,h,i,]Perylene', 'Benzo[k]Fluoranthene', 'Beryllium', 'Biogenic CO2', 'Cadmium', 'Carbon Dioxide', 'Carbon Disulfide', 'Carbon Monoxide', 'Carbon Tetrachloride', 'Chlorobenzene', 'Chromium (VI)', 'Chromium III', 'Chrysene', 'Cobalt', 'Cumene', 'Dibenzo[a,h]Anthracene', 'Dibenzofuran', 'Dioxin and dioxin-like compounds', 'Ethyl Benzene', 'Ethyl Chloride', 'Fluoranthene', 'Formaldehyde', 'Hexane', 'Hydrochloric Acid', 'Indeno[1,2,3-c,d]Pyrene', 'Lead', 'Manganese', 'Mercury', 'Mercury compounds', 'Methane', 'Methyl Bromide', 'Methyl Chloride', 'Methylene Chloride', 'Naphthalene', 'Nickel', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Phenol', 'Selenium', 'Styrene', 'Sulfur Dioxide', 'Tetrachloroethylene', 'Toluene', 'Vinyl Chloride', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)']",False,LOUISVILLE,KY,38.0385,-85.8981,louisville
110000459192.0,GHGRP NEI TRI,"['Acetaldehyde', 'Ammonia', 'Anthracene', 'Antimony', 'Arsenic', 'Benz[a]Anthracene', 'Benzene', 'Beryllium', 'Cadmium', 'Carbon Dioxide', 'Carbon Monoxide', 'Chromium (VI)', 'Chromium III', 'Chrysene', 'Cobalt', 'Ethyl Benzene', 'Ethylene Glycol', 'Fluoranthene', 'Fluorene', 'Formaldehyde', 'Glycol Ethers', 'Hydrochloric Acid', 'Lead', 'Lead compounds', 'Manganese', 'Mercury', 'Mercury compounds', 'Methane', 'Naphthalene', 'Nickel', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Pyrene', 'Selenium', 'Styrene', 'Sulfur Dioxide', 'Toluene', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)', 'Zinc compounds']",False,MIDLOTHIAN,TX,32.520836,-97.006261,midlothian
110001867114.0,GHGRP NEI TRI,"['Acetaldehyde', 'Ammonia', 'Anthracene', 'Antimony', 'Arsenic', 'Benz[a]Anthracene', 'Benzene', 'Benzo[a]Pyrene', 'Biogenic CO2', 'Cadmium', 'Carbon Dioxide', 'Carbon Monoxide', 'Chromium (VI)', 'Chromium III', 'Chrysene', 'Cobalt', 'Dioxin and dioxin-like compounds', 'Ethyl Benzene', 'Fluoranthene', 'Fluorene', 'Formaldehyde', 'Hydrochloric Acid', 'Hydrogen Fluoride', 'Hydrogen Sulfide', 'Lead', 'Lead compounds', 'Manganese', 'Mercury', 'Methane', 'Methylene Chloride', 'Naphthalene', 'Nickel', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Pyrene', 'Selenium', 'Styrene', 'Sulfur Dioxide', 'Toluene', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)', 'Zinc compounds']",False,MIDLOTHIAN,TX,32.513269,-96.971311,midlothian
110000459209.0,GHGRP NEI TRI,"['Ammonia', 'Benzene', 'Biogenic CO2', 'Carbon Dioxide', 'Carbon Monoxide', 'Chromium (VI)', 'Chromium III', 'Chromium compounds (except for chromite ore mined in the Transvaal Region)', 'Formaldehyde', 'Hydrochloric Acid', 'Lead', 'Lead compounds', 'Manganese', 'Manganese compounds', 'Mercury', 'Mercury compounds', 'Methane', 'Methylene Chloride', 'Naphthalene', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Selenium', 'Sulfur Dioxide', 'Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)', 'Volatile Organic Compounds', 'Zinc compounds']",False,MIDLOTHIAN,TX,32.462092,-97.025597,midlothian
110000874572.0,GHGRP NEI TRI,"['Acetaldehyde', 'Ammonia', 'Anthracene', 'Benz[a]Anthracene', 'Benzene', 'Carbon Dioxide', 'Carbon Monoxide', 'Chlorine', 'Chromium (VI)', 'Chromium III', 'Chromium compounds (except for chromite ore mined in the Transvaal Region)', 'Chrysene', 'Ethyl Benzene', 'Fluoranthene', 'Fluorene', 'Formaldehyde', 'Hydrochloric Acid', 'Lead', 'Lead compounds', 'Manganese', 'Manganese compounds', 'Mercury', 'Mercury compounds', 'Methane', 'Naphthalene', 'Nickel', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Phenol', 'Pyrene', 'Selenium', 'Styrene', 'Sulfur Dioxide', 'Toluene', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)', 'Zinc compounds']",False,NEW BRAUNFELS,TX,29.803333,-98.040214,new braunfels
110000464550.0,GHGRP NEI TRI,"['Ammonia', 'Benzene', 'Biogenic CO2', 'Cadmium', 'Carbon Dioxide', 'Carbon Monoxide', 'Chlorine', 'Chromium (VI)', 'Chromium III', 'Hydrochloric Acid', 'Lead', 'Lead compounds', 'Manganese', 'Mercury', 'Mercury compounds', 'Methane', 'Methylene Chloride', 'Naphthalene', 'Nickel', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Selenium', 'Sulfur Dioxide', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)']",False,NEW BRAUNFELS,TX,29.673333,-98.184725,new braunfels
110000464710.0,GHGRP NEI TRI,"['Acetaldehyde', 'Ammonia', 'Anthracene', 'Benz[a]Anthracene', 'Benzene', 'Carbon Dioxide', 'Carbon Monoxide', 'Chromium (VI)', 'Chromium III', 'Chrysene', 'Ethyl Benzene', 'Fluoranthene', 'Fluorene', 'Formaldehyde', 'Hydrochloric Acid', 'Hydrogen Fluoride', 'Lead', 'Lead compounds', 'Mercury', 'Mercury compounds', 'Methane', 'Methylene Chloride', 'Naphthalene', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Pyrene', 'Styrene', 'Sulfur Dioxide', 'Toluene', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)']",False,SAN ANTONIO,TX,29.545664,-98.423011,san antonio
