FACILITY_ID,STKHGT,STKDIAM,STKTEMP,STKFLOW,STKVEL,FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC
10813811,26,1.41,490,95.0,60.8164,10813811,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434,41.1703,-90.0235,Henry,325193,
10813811,49,2.2,208,99.0,26.033,10813811,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434,41.1703,-90.0235,Henry,325193,
10813811,73,2.95,744,180.0,26.3247,10813811,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434,41.1703,-90.0235,Henry,325193,
10813811,39,1.16,77,8.0,7.5667,10813811,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434,41.1703,-90.0235,Henry,325193,
10813811,,,,,,10813811,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434,41.1703,-90.0235,Henry,325193,
10813811,41,15.96,97,5252.0001,26.2418,10813811,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434,41.1703,-90.0235,Henry,325193,
10813811,48,4,97,405.75,32.2755,10813811,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434,41.1703,-90.0235,Henry,325193,
10813811,40,2.42,81,400.0,86.9289,10813811,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434,41.1703,-90.0235,Henry,325193,
10813811,60,2.5,59,302.3,61.5592,10813811,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434,41.1703,-90.0235,Henry,325193,
10813811,37,1.84,430,55.0,20.6758,10813811,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434,41.1703,-90.0235,Henry,325193,
10813811,33,.33,70,0.0333,.3895,10813811,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434,41.1703,-90.0235,Henry,325193,
10813811,160,2.17,76,135.6666,36.6681,10813811,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434,41.1703,-90.0235,Henry,325193,
10813811,75,2.25,84,234.05,58.8408,10813811,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434,41.1703,-90.0235,Henry,325193,
10813811,60,2.5,60,359.9333,73.2955,10813811,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434,41.1703,-90.0235,Henry,325193,
10813811,160,4,69,30.9333,2.4606,10813811,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434,41.1703,-90.0235,Henry,325193,
10813811,38,2.83,137,119.0,18.9107,10813811,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434,41.1703,-90.0235,Henry,325193,
10813811,125,10.08,280,3579.9167,44.8422,10813811,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434,41.1703,-90.0235,Henry,325193,
10814511,160,4,67,800.0,63.6363,10814511,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234,41.3918,-89.8752,Henry,325193,
10814511,160,2.4,67,391.6666,86.5425,10814511,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234,41.3918,-89.8752,Henry,325193,
10814511,,,,,,10814511,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234,41.3918,-89.8752,Henry,325193,
10814511,75,2.25,65,183.3333,46.0905,10814511,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234,41.3918,-89.8752,Henry,325193,
10814511,67,2.29,99,172.0,41.7438,10814511,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234,41.3918,-89.8752,Henry,325193,
10814511,33,.33,70,0.0333,.3895,10814511,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234,41.3918,-89.8752,Henry,325193,
10814511,40,4,110,833.3333,66.2878,10814511,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234,41.3918,-89.8752,Henry,325193,
10814511,125,10,300,3666.6667,46.6666,10814511,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234,41.3918,-89.8752,Henry,325193,
10814511,11,1.7,80,53.3333,23.4874,10814511,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234,41.3918,-89.8752,Henry,325193,
10814511,74,3.29,514,214.0,25.1627,10814511,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234,41.3918,-89.8752,Henry,325193,
10814511,41,15.96,97,5252.0001,26.2418,10814511,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234,41.3918,-89.8752,Henry,325193,
10814511,38,2.83,137,119.0,18.9107,10814511,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234,41.3918,-89.8752,Henry,325193,
10814511,33,.33,69,0.0333,.3895,10814511,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234,41.3918,-89.8752,Henry,325193,
10814511,40,5.25,693,1156.0,53.3795,10814511,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234,41.3918,-89.8752,Henry,325193,
10814511,36,2.5,1800,106.6666,21.7212,10814511,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234,41.3918,-89.8752,Henry,325193,
10814511,25,2.33,95,46.3333,10.8621,10814511,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234,41.3918,-89.8752,Henry,325193,
10814511,11,1.7,1800,53.3333,23.4874,10814511,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234,41.3918,-89.8752,Henry,325193,
10814511,50,4.5,387,1233.0,77.4949,10814511,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234,41.3918,-89.8752,Henry,325193,
10832911,135,.67,69,16.6666,47.2535,10832911,Abengoa Bioenergy of Illinois LLC,395 Bissell St,Madison,IL,62060,38.6851,-90.1807,Madison,325193,
10832911,71,3.33,284,200.0,22.9549,10832911,Abengoa Bioenergy of Illinois LLC,395 Bissell St,Madison,IL,62060,38.6851,-90.1807,Madison,325193,
10832911,49,1.9,130,99.4666,35.0675,10832911,Abengoa Bioenergy of Illinois LLC,395 Bissell St,Madison,IL,62060,38.6851,-90.1807,Madison,325193,
10832911,33,.33,69,0.0333,.3895,10832911,Abengoa Bioenergy of Illinois LLC,395 Bissell St,Madison,IL,62060,38.6851,-90.1807,Madison,325193,
10832911,,,,,,10832911,Abengoa Bioenergy of Illinois LLC,395 Bissell St,Madison,IL,62060,38.6851,-90.1807,Madison,325193,
10832911,19,3.75,78,20.0,1.8101,10832911,Abengoa Bioenergy of Illinois LLC,395 Bissell St,Madison,IL,62060,38.6851,-90.1807,Madison,325193,
10832911,47,1.46,121,42.0,25.0771,10832911,Abengoa Bioenergy of Illinois LLC,395 Bissell St,Madison,IL,62060,38.6851,-90.1807,Madison,325193,
10832911,46,.33,69,0.0166,.1947,10832911,Abengoa Bioenergy of Illinois LLC,395 Bissell St,Madison,IL,62060,38.6851,-90.1807,Madison,325193,
10832911,71,4.58,387,200.0,12.1348,10832911,Abengoa Bioenergy of Illinois LLC,395 Bissell St,Madison,IL,62060,38.6851,-90.1807,Madison,325193,
10832911,81,5.5,387,200.0,8.4147,10832911,Abengoa Bioenergy of Illinois LLC,395 Bissell St,Madison,IL,62060,38.6851,-90.1807,Madison,325193,
10832911,125,2.4,190,80.0333,17.6841,10832911,Abengoa Bioenergy of Illinois LLC,395 Bissell St,Madison,IL,62060,38.6851,-90.1807,Madison,325193,
10832911,89,1.57,97,71.0,36.6601,10832911,Abengoa Bioenergy of Illinois LLC,395 Bissell St,Madison,IL,62060,38.6851,-90.1807,Madison,325193,
10832911,127,2,70,0.0333,.0106,10832911,Abengoa Bioenergy of Illinois LLC,395 Bissell St,Madison,IL,62060,38.6851,-90.1807,Madison,325193,
10832911,39,1.08,69,66.6666,72.7439,10832911,Abengoa Bioenergy of Illinois LLC,395 Bissell St,Madison,IL,62060,38.6851,-90.1807,Madison,325193,
10832911,87,.67,69,16.6666,47.2535,10832911,Abengoa Bioenergy of Illinois LLC,395 Bissell St,Madison,IL,62060,38.6851,-90.1807,Madison,325193,
10832911,29,3,69,400.0,56.5656,10832911,Abengoa Bioenergy of Illinois LLC,395 Bissell St,Madison,IL,62060,38.6851,-90.1807,Madison,325193,
10832911,41,1.83,69,166.6666,63.3405,10832911,Abengoa Bioenergy of Illinois LLC,395 Bissell St,Madison,IL,62060,38.6851,-90.1807,Madison,325193,
10832911,28,1.26,627,92.0,73.7534,10832911,Abengoa Bioenergy of Illinois LLC,395 Bissell St,Madison,IL,62060,38.6851,-90.1807,Madison,325193,
10832911,13,.83,627,46.6666,86.2156,10832911,Abengoa Bioenergy of Illinois LLC,395 Bissell St,Madison,IL,62060,38.6851,-90.1807,Madison,325193,
10832911,42,13.06,85,3246.0,24.2213,10832911,Abengoa Bioenergy of Illinois LLC,395 Bissell St,Madison,IL,62060,38.6851,-90.1807,Madison,325193,
10832911,77,2.25,70,113.3333,28.4923,10832911,Abengoa Bioenergy of Illinois LLC,395 Bissell St,Madison,IL,62060,38.6851,-90.1807,Madison,325193,
10848111,130,5.5,380,1450.0,61.0067,10848111,Marquis Energy LLC,Prairie Industrial Pkwy,Hennepin,IL,61327,41.277,-89.3172,Putnam,325193,
10848111,33,.33,70,0.0333,.3895,10848111,Marquis Energy LLC,Prairie Industrial Pkwy,Hennepin,IL,61327,41.277,-89.3172,Putnam,325193,
10848111,30,6.1,69,466.6666,15.9618,10848111,Marquis Energy LLC,Prairie Industrial Pkwy,Hennepin,IL,61327,41.277,-89.3172,Putnam,325193,
10848111,8,.25,490,4.1666,84.8484,10848111,Marquis Energy LLC,Prairie Industrial Pkwy,Hennepin,IL,61327,41.277,-89.3172,Putnam,325193,
10848111,42,13.06,85,3246.0,24.2213,10848111,Marquis Energy LLC,Prairie Industrial Pkwy,Hennepin,IL,61327,41.277,-89.3172,Putnam,325193,
10848111,30,1.42,137,119.0,75.1113,10848111,Marquis Energy LLC,Prairie Industrial Pkwy,Hennepin,IL,61327,41.277,-89.3172,Putnam,325193,
10848111,30,1.42,744,106.6666,67.3267,10848111,Marquis Energy LLC,Prairie Industrial Pkwy,Hennepin,IL,61327,41.277,-89.3172,Putnam,325193,
10848111,38,2.83,137,119.0,18.9107,10848111,Marquis Energy LLC,Prairie Industrial Pkwy,Hennepin,IL,61327,41.277,-89.3172,Putnam,325193,
10848111,43,1.43,236,19.0,11.8254,10848111,Marquis Energy LLC,Prairie Industrial Pkwy,Hennepin,IL,61327,41.277,-89.3172,Putnam,325193,
10848111,33,.33,69,0.0333,.3895,10848111,Marquis Energy LLC,Prairie Industrial Pkwy,Hennepin,IL,61327,41.277,-89.3172,Putnam,325193,
10848111,47,1.46,121,42.0,25.0771,10848111,Marquis Energy LLC,Prairie Industrial Pkwy,Hennepin,IL,61327,41.277,-89.3172,Putnam,325193,
10848111,30,3,75,151.6666,21.4478,10848111,Marquis Energy LLC,Prairie Industrial Pkwy,Hennepin,IL,61327,41.277,-89.3172,Putnam,325193,
10848111,38,2.52,110,333.3333,66.8056,10848111,Marquis Energy LLC,Prairie Industrial Pkwy,Hennepin,IL,61327,41.277,-89.3172,Putnam,325193,
10848111,80,5,305,1250.0,63.6363,10848111,Marquis Energy LLC,Prairie Industrial Pkwy,Hennepin,IL,61327,41.277,-89.3172,Putnam,325193,
10848111,75,2.25,65,250.0,62.8507,10848111,Marquis Energy LLC,Prairie Industrial Pkwy,Hennepin,IL,61327,41.277,-89.3172,Putnam,325193,
10848111,30,3,75,242.0333,34.2269,10848111,Marquis Energy LLC,Prairie Industrial Pkwy,Hennepin,IL,61327,41.277,-89.3172,Putnam,325193,
10848111,8,4,60,763.95,60.7687,10848111,Marquis Energy LLC,Prairie Industrial Pkwy,Hennepin,IL,61327,41.277,-89.3172,Putnam,325193,
10848111,80,5,350,1250.0,63.6363,10848111,Marquis Energy LLC,Prairie Industrial Pkwy,Hennepin,IL,61327,41.277,-89.3172,Putnam,325193,
10848111,49,1.8,121,94.1,36.964,10848111,Marquis Energy LLC,Prairie Industrial Pkwy,Hennepin,IL,61327,41.277,-89.3172,Putnam,325193,
10848111,18,2.9,108,82.0,12.4094,10848111,Marquis Energy LLC,Prairie Industrial Pkwy,Hennepin,IL,61327,41.277,-89.3172,Putnam,325193,
10848111,,,,,,10848111,Marquis Energy LLC,Prairie Industrial Pkwy,Hennepin,IL,61327,41.277,-89.3172,Putnam,325193,
10848111,8,2.25,65,183.3333,46.0905,10848111,Marquis Energy LLC,Prairie Industrial Pkwy,Hennepin,IL,61327,41.277,-89.3172,Putnam,325193,
10848111,30,6.1,77,1090.0,37.2822,10848111,Marquis Energy LLC,Prairie Industrial Pkwy,Hennepin,IL,61327,41.277,-89.3172,Putnam,325193,
10848111,80,5,350,883.3333,44.9696,10848111,Marquis Energy LLC,Prairie Industrial Pkwy,Hennepin,IL,61327,41.277,-89.3172,Putnam,325193,
10848111,80,5,387,1233.0,62.7709,10848111,Marquis Energy LLC,Prairie Industrial Pkwy,Hennepin,IL,61327,41.277,-89.3172,Putnam,325193,
10850911,77,2.32,71,182.0,43.0358,10850911,Center Ethanol Co,231 Monsanto Ave,Sauget,IL,62201,38.5962,-90.1761,St. Clair,325193,
10850911,50,5.5,310,1680.05,70.6858,10850911,Center Ethanol Co,231 Monsanto Ave,Sauget,IL,62201,38.5962,-90.1761,St. Clair,325193,
10850911,50,2,60,102.1166,32.4916,10850911,Center Ethanol Co,231 Monsanto Ave,Sauget,IL,62201,38.5962,-90.1761,St. Clair,325193,
10850911,33,.33,69,0.0333,.3895,10850911,Center Ethanol Co,231 Monsanto Ave,Sauget,IL,62201,38.5962,-90.1761,St. Clair,325193,
10850911,47,1.46,121,42.0,25.0771,10850911,Center Ethanol Co,231 Monsanto Ave,Sauget,IL,62201,38.5962,-90.1761,St. Clair,325193,
10850911,28,1.26,627,92.0,73.7534,10850911,Center Ethanol Co,231 Monsanto Ave,Sauget,IL,62201,38.5962,-90.1761,St. Clair,325193,
10850911,33,.33,70,0.0333,.3895,10850911,Center Ethanol Co,231 Monsanto Ave,Sauget,IL,62201,38.5962,-90.1761,St. Clair,325193,
10850911,38,2.4,150,63.0666,13.9351,10850911,Center Ethanol Co,231 Monsanto Ave,Sauget,IL,62201,38.5962,-90.1761,St. Clair,325193,
10850911,75,3,428,321.2833,45.434,10850911,Center Ethanol Co,231 Monsanto Ave,Sauget,IL,62201,38.5962,-90.1761,St. Clair,325193,
10850911,75,3,428,307.2833,43.4542,10850911,Center Ethanol Co,231 Monsanto Ave,Sauget,IL,62201,38.5962,-90.1761,St. Clair,325193,
10850911,,,,,,10850911,Center Ethanol Co,231 Monsanto Ave,Sauget,IL,62201,38.5962,-90.1761,St. Clair,325193,
10850911,42,13.06,85,3246.0,24.2213,10850911,Center Ethanol Co,231 Monsanto Ave,Sauget,IL,62201,38.5962,-90.1761,St. Clair,325193,
10850911,19,.7,99,3.0,7.7922,10850911,Center Ethanol Co,231 Monsanto Ave,Sauget,IL,62201,38.5962,-90.1761,St. Clair,325193,
10850911,68,1.43,83,67.0,41.7001,10850911,Center Ethanol Co,231 Monsanto Ave,Sauget,IL,62201,38.5962,-90.1761,St. Clair,325193,
10850911,39,.74,69,8.0,18.5935,10850911,Center Ethanol Co,231 Monsanto Ave,Sauget,IL,62201,38.5962,-90.1761,St. Clair,325193,
12552311,310,3,310,31500.0,1500,12552311,Pinal Energy,38585 W Cowtown Rd,Maricopa,AZ,85138,33.0142,-111.983,Pinal,325193,
12552311,,,,,,12552311,Pinal Energy,38585 W Cowtown Rd,Maricopa,AZ,85138,33.0142,-111.983,Pinal,325193,
12552311,50,1.5,78,833.0,471.1919,12552311,Pinal Energy,38585 W Cowtown Rd,Maricopa,AZ,85138,33.0142,-111.983,Pinal,325193,
12557611,125,6,300,1833.33,64.8146,12557611,SHOW ME ETHANOL LLC-CARROLLTON,26530 HWY 24 E,CARROLLTON,MO,64633,39.3652,-93.4528,Carroll,325193,
12557611,,,,,,12557611,SHOW ME ETHANOL LLC-CARROLLTON,26530 HWY 24 E,CARROLLTON,MO,64633,39.3652,-93.4528,Carroll,325193,
12557611,45,3,85,366.66,51.8509,12557611,SHOW ME ETHANOL LLC-CARROLLTON,26530 HWY 24 E,CARROLLTON,MO,64633,39.3652,-93.4528,Carroll,325193,
12557611,105,2,65,100.0,31.8181,12557611,SHOW ME ETHANOL LLC-CARROLLTON,26530 HWY 24 E,CARROLLTON,MO,64633,39.3652,-93.4528,Carroll,325193,
12651511,,,,,,12651511,KANSAS ETHANOL LLC,1630 AVENUE Q,LYONS,KS,67554,38.2846,-98.195,Rice,325193,
12651511,70,1.9,65,100.0,35.2698,12651511,KANSAS ETHANOL LLC,1630 AVENUE Q,LYONS,KS,67554,38.2846,-98.195,Rice,325193,
12651511,40,22,85,6500.0001,17.0992,12651511,KANSAS ETHANOL LLC,1630 AVENUE Q,LYONS,KS,67554,38.2846,-98.195,Rice,325193,
12651511,30,3,1800,106.6666,15.0902,12651511,KANSAS ETHANOL LLC,1630 AVENUE Q,LYONS,KS,67554,38.2846,-98.195,Rice,325193,
12651511,130,4.5,425,2500.0,157.19,12651511,KANSAS ETHANOL LLC,1630 AVENUE Q,LYONS,KS,67554,38.2846,-98.195,Rice,325193,
12651511,120,3.3,85,466.6666,54.5618,12651511,KANSAS ETHANOL LLC,1630 AVENUE Q,LYONS,KS,67554,38.2846,-98.195,Rice,325193,
12651511,8,.5,770,29.0,147.6957,12651511,KANSAS ETHANOL LLC,1630 AVENUE Q,LYONS,KS,67554,38.2846,-98.195,Rice,325193,
12651511,20,1,77,62.5,79.5774,12651511,KANSAS ETHANOL LLC,1630 AVENUE Q,LYONS,KS,67554,38.2846,-98.195,Rice,325193,
12651511,14,.7,77,25.0,64.9612,12651511,KANSAS ETHANOL LLC,1630 AVENUE Q,LYONS,KS,67554,38.2846,-98.195,Rice,325193,
12651511,6,1.2,77,78.0,68.9671,12651511,KANSAS ETHANOL LLC,1630 AVENUE Q,LYONS,KS,67554,38.2846,-98.195,Rice,325193,
12651511,10,3.3,77,500.0,58.4591,12651511,KANSAS ETHANOL LLC,1630 AVENUE Q,LYONS,KS,67554,38.2846,-98.195,Rice,325193,
12651511,8,2,77,250.0,79.5774,12651511,KANSAS ETHANOL LLC,1630 AVENUE Q,LYONS,KS,67554,38.2846,-98.195,Rice,325193,
12651511,17,2.5,1800,53.3333,10.8649,12651511,KANSAS ETHANOL LLC,1630 AVENUE Q,LYONS,KS,67554,38.2846,-98.195,Rice,325193,
12655111,,,,,,12655111,"ABENGOA BIOENERGY, LLC",523 E. UNION AVENUE,COLWICH,KS,67030,37.7857,-97.5299,Sedgwick,325193,
12655111,8,5,80,416.6666,21.2206,12655111,"ABENGOA BIOENERGY, LLC",523 E. UNION AVENUE,COLWICH,KS,67030,37.7857,-97.5299,Sedgwick,325193,
12655111,37,4.25,438,362.5833,25.5587,12655111,"ABENGOA BIOENERGY, LLC",523 E. UNION AVENUE,COLWICH,KS,67030,37.7857,-97.5299,Sedgwick,325193,
12657511,,,,,,12657511,"PRAIRIE HORIZON AGRI-ENERGY, LLC",1664 E. 100 ROAD,PHILLIPSBURG,KS,67661,39.7608,-99.3057,Phillips,325193,
12657511,14,3.33,77,62.5,7.1763,12657511,"PRAIRIE HORIZON AGRI-ENERGY, LLC",1664 E. 100 ROAD,PHILLIPSBURG,KS,67661,39.7608,-99.3057,Phillips,325193,
12657511,32,3.33,77,292.5,33.5851,12657511,"PRAIRIE HORIZON AGRI-ENERGY, LLC",1664 E. 100 ROAD,PHILLIPSBURG,KS,67661,39.7608,-99.3057,Phillips,325193,
12657511,42,3.33,77,650.0,74.6337,12657511,"PRAIRIE HORIZON AGRI-ENERGY, LLC",1664 E. 100 ROAD,PHILLIPSBURG,KS,67661,39.7608,-99.3057,Phillips,325193,
12657511,17,2.5,1800,53.3333,10.8649,12657511,"PRAIRIE HORIZON AGRI-ENERGY, LLC",1664 E. 100 ROAD,PHILLIPSBURG,KS,67661,39.7608,-99.3057,Phillips,325193,
12657511,30,3,1800,106.6666,15.0902,12657511,"PRAIRIE HORIZON AGRI-ENERGY, LLC",1664 E. 100 ROAD,PHILLIPSBURG,KS,67661,39.7608,-99.3057,Phillips,325193,
12657511,26,3.5,300,135.0,14.0316,12657511,"PRAIRIE HORIZON AGRI-ENERGY, LLC",1664 E. 100 ROAD,PHILLIPSBURG,KS,67661,39.7608,-99.3057,Phillips,325193,
12657511,72,10.42,325,1500.0,17.59,12657511,"PRAIRIE HORIZON AGRI-ENERGY, LLC",1664 E. 100 ROAD,PHILLIPSBURG,KS,67661,39.7608,-99.3057,Phillips,325193,
12657511,28,18,85,6500.0,25.543,12657511,"PRAIRIE HORIZON AGRI-ENERGY, LLC",1664 E. 100 ROAD,PHILLIPSBURG,KS,67661,39.7608,-99.3057,Phillips,325193,
12657511,3,.66,660,18.3333,53.5875,12657511,"PRAIRIE HORIZON AGRI-ENERGY, LLC",1664 E. 100 ROAD,PHILLIPSBURG,KS,67661,39.7608,-99.3057,Phillips,325193,
12657511,16,3.75,65,90.0,8.1487,12657511,"PRAIRIE HORIZON AGRI-ENERGY, LLC",1664 E. 100 ROAD,PHILLIPSBURG,KS,67661,39.7608,-99.3057,Phillips,325193,
12682411,2,130,2.123,80.0,200.123,12682411,"Tharaldson Ethanol Plant I, LLC",3549 153rd Ave. SE,Casselton,ND,58012,46.8975,-97.2634,Cass,325193,
