,FRS_ID,FlowName,Compartment,FlowAmount,FlowSum,Unit,Concentration kg/kg,Source,Year,FacilityName,State,Latitude,Longitude,County,NAICS,SIC,FacilityID,CO2Amount,CO2Source,TotalFlowAmountminusCO2,Total_Flue_Gas_Amount,Concentration,FlowChemIdentifier
139,110000438036.0,Carbon Dioxide,air,591994400.0,610122078.6665798,kg,0.9702884401328372,GHGRP,2011,"PACIFIC ETHANOL PEKIN, LLC",IL,40.555,-89.6628,Tazewell,325193,,1000413,591994400.0,GHGRP,18127678.66657993,610122670.661572,0.970287498673152,18923-20-1
140,110000438036.0,Methane,air,89900.0,610122078.6665798,kg,0.000147347560666,GHGRP,2011,"PACIFIC ETHANOL PEKIN, LLC",IL,40.555,-89.6628,Tazewell,325193,,1000413,591994400.0,GHGRP,18127678.66657993,610122670.661572,0.0001473474176963,74-82-8
141,110000438036.0,Nitrous Oxide,air,8128.0,610122078.6665798,kg,1.332192406110548e-05,GHGRP,2011,"PACIFIC ETHANOL PEKIN, LLC",IL,40.555,-89.6628,Tazewell,325193,,1000413,591994400.0,GHGRP,18127678.66657993,610122670.661572,1.3321911134996176e-05,126386-65-0
142,110000438036.0,"2,4-Dinitrotoluene",air,0.025633366654203,610122078.6665798,kg,4.201350442885898e-11,NEI,2011,Aventine Renewable Energy Inc,IL,40.5547,-89.6632,Tazewell,325998,,8065311,591994400.0,GHGRP,18127678.66657993,610122670.661572,4.201346366364008e-11,121-14-2
143,110000438036.0,2-Chloroacetophenone,air,0.64083348596652,610122078.6665798,kg,1.050336495553578e-09,NEI,2011,Aventine Renewable Energy Inc,IL,40.5547,-89.6632,Tazewell,325998,,8065311,591994400.0,GHGRP,18127678.66657993,610122670.661572,1.0503354764241878e-09,532-27-4
144,110000438036.0,Acenaphthene,air,0.0027834889922584,610122078.6665798,kg,4.562183683537085e-12,NEI,2011,Aventine Renewable Energy Inc,IL,40.5547,-89.6632,Tazewell,325998,,8065311,591994400.0,GHGRP,18127678.66657993,610122670.661572,4.562179256902862e-12,83-32-9
145,110000438036.0,Acenaphthylene,air,0.0014411563995182,610122078.6665798,kg,2.3620787542516797e-12,NEI,2011,Aventine Renewable Energy Inc,IL,40.5547,-89.6632,Tazewell,325998,,8065311,591994400.0,GHGRP,18127678.66657993,610122670.661572,2.3620764623539008e-12,208-96-8
146,110000438036.0,Acetophenone,air,1.37321279841592,610122078.6665798,kg,2.250718088119468e-09,NEI,2011,Aventine Renewable Energy Inc,IL,40.5547,-89.6632,Tazewell,325998,,8065311,591994400.0,GHGRP,18127678.66657993,610122670.661572,2.250715904273659e-09,98-86-2
147,110000438036.0,Acrolein,air,28.053313699618904,610122078.6665798,kg,4.5979836954809684e-08,NEI,2011,Aventine Renewable Energy Inc,IL,40.5547,-89.6632,Tazewell,325998,,8065311,591994400.0,GHGRP,18127678.66657993,610122670.661572,4.5979792341104064e-08,25314-61-8
148,110000438036.0,Anthracene,air,0.0012847934934209,610122078.6665798,kg,2.1057974106244648e-12,NEI,2011,Aventine Renewable Energy Inc,IL,40.5547,-89.6632,Tazewell,325998,,8065311,591994400.0,GHGRP,18127678.66657993,610122670.661572,2.1057953673935192e-12,120-12-7
149,110000438036.0,Antimony,air,1.858616236353338,610122078.6665798,kg,3.0463022095763833e-09,NEI,2011,Aventine Renewable Energy Inc,IL,40.5547,-89.6632,Tazewell,325998,,8065311,591994400.0,GHGRP,18127678.66657993,610122670.661572,3.0462992537844757e-09,35734-21-5
150,110000438036.0,Arsenic,air,42.3614078774549,610122078.6665798,kg,6.943103578555236e-08,NEI,2011,Aventine Renewable Energy Inc,IL,40.5547,-89.6632,Tazewell,325998,,8065311,591994400.0,GHGRP,18127678.66657993,610122670.661572,6.943096841741896e-08,7784-42-1
151,110000438036.0,Benz[a]Anthracene,air,0.0005796191544693,610122078.6665798,kg,9.500052116390477e-13,NEI,2011,Aventine Renewable Energy Inc,IL,40.5547,-89.6632,Tazewell,325998,,8065311,591994400.0,GHGRP,18127678.66657993,610122670.661572,9.500042898599453e-13,56-55-3
152,110000438036.0,Benzene,air,125.4104218381576,610122078.6665798,kg,2.055497190205635e-07,NEI,2011,Aventine Renewable Energy Inc,IL,40.5547,-89.6632,Tazewell,325998,,8065311,591994400.0,GHGRP,18127678.66657993,610122670.661572,2.0554951957804126e-07,27271-55-2
153,110000438036.0,Benzo[a]Pyrene,air,0.0003194038440055,610122078.6665798,kg,5.235080898949866e-13,NEI,2011,Aventine Renewable Energy Inc,IL,40.5547,-89.6632,Tazewell,325998,,8065311,591994400.0,GHGRP,18127678.66657993,610122670.661572,5.235075819411235e-13,6699-27-0
154,110000438036.0,Benzo[b]Fluoranthene,air,0.0001504497852434,610122078.6665798,kg,2.46589642473204e-13,NEI,2011,Aventine Renewable Energy Inc,IL,40.5547,-89.6632,Tazewell,325998,,8065311,591994400.0,GHGRP,18127678.66657993,610122670.661572,2.4658940321011733e-13,205-99-2
155,110000438036.0,"Benzo[g,h,i,]Perylene",air,0.0002396956716142,610122078.6665798,kg,3.9286510027313593e-13,NEI,2011,Aventine Renewable Energy Inc,IL,40.5547,-89.6632,Tazewell,325998,,8065311,591994400.0,GHGRP,18127678.66657993,610122670.661572,3.9286471908065924e-13,
156,110000438036.0,Benzo[k]Fluoranthene,air,0.0001504497852434,610122078.6665798,kg,2.46589642473204e-13,NEI,2011,Aventine Renewable Energy Inc,IL,40.5547,-89.6632,Tazewell,325998,,8065311,591994400.0,GHGRP,18127678.66657993,610122670.661572,2.4658940321011733e-13,207-08-9
157,110000438036.0,Benzyl Chloride,air,64.083257878178,610122078.6665798,kg,1.0503350086630497e-07,NEI,2011,Aventine Renewable Energy Inc,IL,40.5547,-89.6632,Tazewell,325998,,8065311,591994400.0,GHGRP,18127678.66657993,610122670.661572,1.050333989535102e-07,27987-13-9
158,110000438036.0,Beryllium,air,2.1765722098850664,610122078.6665798,kg,3.5674372162403283e-09,NEI,2011,Aventine Renewable Energy Inc,IL,40.5547,-89.6632,Tazewell,325998,,8065311,591994400.0,GHGRP,18127678.66657993,610122670.661572,3.567433754797133e-09,7440-41-7
159,110000438036.0,Biphenyl,air,0.155630626575116,610122078.6665798,kg,2.550811255925148e-10,NEI,2011,Aventine Renewable Energy Inc,IL,40.5547,-89.6632,Tazewell,325998,,8065311,591994400.0,GHGRP,18127678.66657993,610122670.661572,2.5508087809023984e-10,81846-81-3
160,110000438036.0,Bis(2-Ethylhexyl)Phthalate,air,6.6829668960054,610122078.6665798,kg,1.0953491325229545e-08,NEI,2011,Aventine Renewable Energy Inc,IL,40.5547,-89.6632,Tazewell,325998,,8065311,591994400.0,GHGRP,18127678.66657993,610122670.661572,1.0953480697183217e-08,82208-43-3
161,110000438036.0,Bromoform,air,3.5703525501336,610122078.6665798,kg,5.851865839598193e-09,NEI,2011,Aventine Renewable Energy Inc,IL,40.5547,-89.6632,Tazewell,325998,,8065311,591994400.0,GHGRP,18127678.66657993,610122670.661572,5.851860161600246e-09,75-25-2
162,110000438036.0,Cadmium,air,5.365193835342649,610122078.6665798,kg,8.793639868054383e-09,NEI,2011,Aventine Renewable Energy Inc,IL,40.5547,-89.6632,Tazewell,325998,,8065311,591994400.0,GHGRP,18127678.66657993,610122670.661572,8.793631335687016e-09,81271-94-5
163,110000438036.0,Carbon Disulfide,air,11.901175167112,610122078.6665798,kg,1.950621946532731e-08,NEI,2011,Aventine Renewable Energy Inc,IL,40.5547,-89.6632,Tazewell,325998,,8065311,591994400.0,GHGRP,18127678.66657993,610122670.661572,1.9506200538667483e-08,355120-85-3
164,110000438036.0,Carbon Monoxide,air,128529.93396320002,610122078.6665798,kg,0.0002106626500783,NEI,2011,Aventine Renewable Energy Inc,IL,40.5547,-89.6632,Tazewell,325998,,8065311,591994400.0,GHGRP,18127678.66657993,610122670.661572,0.0002106624456747,50-00-0
165,110000438036.0,Chlorobenzene,air,2.0140453771977,610122078.6665798,kg,3.301053096782517e-09,NEI,2011,Aventine Renewable Energy Inc,IL,40.5547,-89.6632,Tazewell,325998,,8065311,591994400.0,GHGRP,18127678.66657993,610122670.661572,3.301049893808761e-09,68411-45-0
166,110000438036.0,Chloroform,air,5.4013053671808,610122078.6665798,kg,8.852827255465561e-09,NEI,2011,Aventine Renewable Energy Inc,IL,40.5547,-89.6632,Tazewell,325998,,8065311,591994400.0,GHGRP,18127678.66657993,610122670.661572,8.852818665669354e-09,67-66-3
167,110000438036.0,Chromium (VI),air,8.163230904755943,610122078.6665798,kg,1.3379668086420776e-08,NEI,2011,Aventine Renewable Energy Inc,IL,40.5547,-89.6632,Tazewell,325998,,8065311,591994400.0,GHGRP,18127678.66657993,610122670.661572,1.3379655104283109e-08,18540-29-9
168,110000438036.0,Chromium III,air,0.118225993608569,610122078.6665798,kg,1.9377432442201008e-10,NEI,2011,Aventine Renewable Energy Inc,IL,40.5547,-89.6632,Tazewell,325998,,8065311,591994400.0,GHGRP,18127678.66657993,610122670.661572,1.9377413640501746e-10,
169,110000438036.0,Chrysene,air,0.0006905033473363,610122078.6665798,kg,1.1317462053584313e-12,NEI,2011,Aventine Renewable Energy Inc,IL,40.5547,-89.6632,Tazewell,325998,,8065311,591994400.0,GHGRP,18127678.66657993,610122670.661572,1.131745107238138e-12,218-01-9
170,110000438036.0,Cobalt,air,10.33264668258609,610122078.6665798,kg,1.6935375794247703e-08,NEI,2011,Aventine Renewable Energy Inc,IL,40.5547,-89.6632,Tazewell,325998,,8065311,591994400.0,GHGRP,18127678.66657993,610122670.661572,1.6935359362047853e-08,7440-48-4
171,110000438036.0,Cumene,air,0.48520231508056,610122078.6665798,kg,7.952544778267462e-10,NEI,2011,Aventine Renewable Energy Inc,IL,40.5547,-89.6632,Tazewell,325998,,8065311,591994400.0,GHGRP,18127678.66657993,610122670.661572,7.952537062004963e-10,51609-83-7
172,110000438036.0,Cyanide,air,228.8691021309,610122078.6665798,kg,3.751201769834208e-07,NEI,2011,Aventine Renewable Energy Inc,IL,40.5547,-89.6632,Tazewell,325998,,8065311,591994400.0,GHGRP,18127678.66657993,610122670.661572,3.751198130086385e-07,57-12-5
173,110000438036.0,"Dibenzo[a,h]Anthracene",air,0.0001002997963499,610122078.6665798,kg,1.6439299585601777e-13,NEI,2011,Aventine Renewable Energy Inc,IL,40.5547,-89.6632,Tazewell,325998,,8065311,591994400.0,GHGRP,18127678.66657993,610122670.661572,1.643928363473895e-13,56-56-4
174,110000438036.0,Dimethyl Sulfate,air,4.3942758746964,610122078.6665798,kg,7.202289555395337e-09,NEI,2011,Aventine Renewable Energy Inc,IL,40.5547,-89.6632,Tazewell,325998,,8065311,591994400.0,GHGRP,18127678.66657993,610122670.661572,7.202282567096829e-09,139443-72-4
175,110000438036.0,Ethyl Benzene,air,9.209648762006,610122078.6665798,kg,1.5094763956311273e-08,NEI,2011,Aventine Renewable Energy Inc,IL,40.5547,-89.6632,Tazewell,325998,,8065311,591994400.0,GHGRP,18127678.66657993,610122670.661572,1.509474931003586e-08,70955-17-8
176,110000438036.0,Ethyl Chloride,air,3.8450027301686,610122078.6665798,kg,6.3020219471025264e-09,NEI,2011,Aventine Renewable Energy Inc,IL,40.5547,-89.6632,Tazewell,325998,,8065311,591994400.0,GHGRP,18127678.66657993,610122670.661572,6.3020158323232984e-09,75-00-3
177,110000438036.0,Ethylene Dibromide,air,0.109857078304358,610122078.6665798,kg,1.8005753626298912e-10,NEI,2011,Aventine Renewable Energy Inc,IL,40.5547,-89.6632,Tazewell,325998,,8065311,591994400.0,GHGRP,18127678.66657993,610122670.661572,1.8005736155523787e-10,624-61-3
178,110000438036.0,Ethylene Dichloride,air,3.661896562247,610122078.6665798,kg,6.001907962829447e-09,NEI,2011,Aventine Renewable Energy Inc,IL,40.5547,-89.6632,Tazewell,325998,,8065311,591994400.0,GHGRP,18127678.66657993,610122670.661572,6.0019021392473584e-09,107-06-2
179,110000438036.0,Fluoranthene,air,0.0039635581679155,610122078.6665798,kg,6.496336235819962e-12,NEI,2011,Aventine Renewable Energy Inc,IL,40.5547,-89.6632,Tazewell,325998,,8065311,591994400.0,GHGRP,18127678.66657993,610122670.661572,6.49632993249982e-12,76774-50-0
180,110000438036.0,Fluorene,air,0.0049321978701649,610122078.6665798,kg,8.083952445950169e-12,NEI,2011,Aventine Renewable Energy Inc,IL,40.5547,-89.6632,Tazewell,325998,,8065311,591994400.0,GHGRP,18127678.66657993,610122670.661572,8.083944602184326e-12,2299-68-5
181,110000438036.0,Formaldehyde,air,29.0610235806583,610122078.6665798,kg,4.763148982277627e-08,NEI,2011,Aventine Renewable Energy Inc,IL,40.5547,-89.6632,Tazewell,325998,,8065311,591994400.0,GHGRP,18127678.66657993,610122670.661572,4.7631443606490927e-08,50-00-0
