FlowName,Compartment,FlowAmount,Unit,DataReliability,Source,Year,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,FlowChemIdentifier
Benz[a]Anthracene,air,0.0138674471526388,kg,2.0,NEI,2011,nan,Gulkana,Unknown,Gulkana,AK,00000,62.1549,-145.457,Valdez-Cordova,48811,,10552011,56-55-3
Benzene,air,36.06925311657922,kg,2.0,NEI,2011,nan,Gulkana,Unknown,Gulkana,AK,00000,62.1549,-145.457,Valdez-Cordova,48811,,10552011,27271-55-2
Benzo[a]Pyrene,air,0.0137128269121397,kg,2.0,NEI,2011,nan,Gulkana,Unknown,Gulkana,AK,00000,62.1549,-145.457,Valdez-Cordova,48811,,10552011,6699-27-0
Benzo[b]Fluoranthene,air,0.0167838756770854,kg,2.0,NEI,2011,nan,Gulkana,Unknown,Gulkana,AK,00000,62.1549,-145.457,Valdez-Cordova,48811,,10552011,205-99-2
"Benzo[g,h,i,]Perylene",air,0.0345213908719568,kg,2.0,NEI,2011,nan,Gulkana,Unknown,Gulkana,AK,00000,62.1549,-145.457,Valdez-Cordova,48811,,10552011,
Benzo[k]Fluoranthene,air,0.0167838756770854,kg,2.0,NEI,2011,nan,Gulkana,Unknown,Gulkana,AK,00000,62.1549,-145.457,Valdez-Cordova,48811,,10552011,207-08-9
Carbon Monoxide,air,25099.55868982082,kg,2.0,NEI,2011,nan,Gulkana,Unknown,Gulkana,AK,00000,62.1549,-145.457,Valdez-Cordova,48811,,10552011,50-00-0
Chrysene,air,0.0138742135896027,kg,2.0,NEI,2011,nan,Gulkana,Unknown,Gulkana,AK,00000,62.1549,-145.457,Valdez-Cordova,48811,,10552011,218-01-9
Cumene,air,0.0514264767477183,kg,2.0,NEI,2011,nan,Gulkana,Unknown,Gulkana,AK,00000,62.1549,-145.457,Valdez-Cordova,48811,,10552011,51609-83-7
"Dibenzo[a,h]Anthracene",air,0.0011526507869492,kg,2.0,NEI,2011,nan,Gulkana,Unknown,Gulkana,AK,00000,62.1549,-145.457,Valdez-Cordova,48811,,10552011,56-56-4
Ethyl Benzene,air,4.7956801502534985,kg,2.0,NEI,2011,nan,Gulkana,Unknown,Gulkana,AK,00000,62.1549,-145.457,Valdez-Cordova,48811,,10552011,70955-17-8
Fluoranthene,air,0.1220213110098679,kg,2.0,NEI,2011,nan,Gulkana,Unknown,Gulkana,AK,00000,62.1549,-145.457,Valdez-Cordova,48811,,10552011,76774-50-0
Fluorene,air,0.20044065393352,kg,2.0,NEI,2011,nan,Gulkana,Unknown,Gulkana,AK,00000,62.1549,-145.457,Valdez-Cordova,48811,,10552011,2299-68-5
Formaldehyde,air,237.1462524863188,kg,2.0,NEI,2011,nan,Gulkana,Unknown,Gulkana,AK,00000,62.1549,-145.457,Valdez-Cordova,48811,,10552011,50-00-0
Hexane,air,0.74382616949872,kg,2.0,NEI,2011,nan,Gulkana,Unknown,Gulkana,AK,00000,62.1549,-145.457,Valdez-Cordova,48811,,10552011,92112-69-1
"Indeno[1,2,3-c,d]Pyrene",air,0.0115456494675059,kg,2.0,NEI,2011,nan,Gulkana,Unknown,Gulkana,AK,00000,62.1549,-145.457,Valdez-Cordova,48811,,10552011,
Lead,air,10.63639271755984,kg,2.0,NEI,2011,nan,Gulkana,Unknown,Gulkana,AK,00000,62.1549,-145.457,Valdez-Cordova,48811,,10552011,15875-18-0
Methanol,air,30.941173026155703,kg,2.0,NEI,2011,nan,Gulkana,Unknown,Gulkana,AK,00000,62.1549,-145.457,Valdez-Cordova,48811,,10552011,54841-71-3
Naphthalene,air,13.429540714397543,kg,2.0,NEI,2011,nan,Gulkana,Unknown,Gulkana,AK,00000,62.1549,-145.457,Valdez-Cordova,48811,,10552011,72931-45-4
Nitrogen Oxides,air,4396.371535674479,kg,2.0,NEI,2011,nan,Gulkana,Unknown,Gulkana,AK,00000,62.1549,-145.457,Valdez-Cordova,48811,,10552011,
PM10-PM2.5,air,50.10770718997787,kg,2.0,NEI,2011,nan,Gulkana,Unknown,Gulkana,AK,00000,62.1549,-145.457,Valdez-Cordova,48811,,10552011,
PM2.5 Primary (Filt + Cond),air,455.779954628863,kg,2.0,NEI,2011,nan,Gulkana,Unknown,Gulkana,AK,00000,62.1549,-145.457,Valdez-Cordova,48811,,10552011,
Phenanthrene,air,0.3426347877019174,kg,2.0,NEI,2011,nan,Gulkana,Unknown,Gulkana,AK,00000,62.1549,-145.457,Valdez-Cordova,48811,,10552011,85-01-8
Phenol,air,12.806093115530317,kg,2.0,NEI,2011,nan,Gulkana,Unknown,Gulkana,AK,00000,62.1549,-145.457,Valdez-Cordova,48811,,10552011,1336-35-2
Propionaldehyde,air,14.016335017050192,kg,2.0,NEI,2011,nan,Gulkana,Unknown,Gulkana,AK,00000,62.1549,-145.457,Valdez-Cordova,48811,,10552011,123-38-6
Pyrene,air,0.166090872955361,kg,2.0,NEI,2011,nan,Gulkana,Unknown,Gulkana,AK,00000,62.1549,-145.457,Valdez-Cordova,48811,,10552011,129-00-0
Styrene,air,6.265369194305344,kg,2.0,NEI,2011,nan,Gulkana,Unknown,Gulkana,AK,00000,62.1549,-145.457,Valdez-Cordova,48811,,10552011,79637-11-9
Sulfur Dioxide,air,455.2627388592799,kg,2.0,NEI,2011,nan,Gulkana,Unknown,Gulkana,AK,00000,62.1549,-145.457,Valdez-Cordova,48811,,10552011,12396-99-5
Toluene,air,22.881657635217834,kg,2.0,NEI,2011,nan,Gulkana,Unknown,Gulkana,AK,00000,62.1549,-145.457,Valdez-Cordova,48811,,10552011,8/4/01
Volatile Organic Compounds,air,1362.016620697388,kg,2.0,NEI,2011,nan,Gulkana,Unknown,Gulkana,AK,00000,62.1549,-145.457,Valdez-Cordova,48811,,10552011,
Xylenes (Mixed Isomers),air,6.2268888398178,kg,2.0,NEI,2011,nan,Gulkana,Unknown,Gulkana,AK,00000,62.1549,-145.457,Valdez-Cordova,48811,,10552011,
m-Xylene,air,5.273972855385837,kg,2.0,NEI,2011,nan,Gulkana,Unknown,Gulkana,AK,00000,62.1549,-145.457,Valdez-Cordova,48811,,10552011,108-38-3
o-Xylene,air,3.1474489485103225,kg,2.0,NEI,2011,nan,Gulkana,Unknown,Gulkana,AK,00000,62.1549,-145.457,Valdez-Cordova,48811,,10552011,95-47-6
"1,3-Butadiene",air,0.8616898970250648,kg,2.0,NEI,2011,nan,Chisana,Unknown,Chisana,AK,00000,62.0712,-142.048,Valdez-Cordova,48811,,10552111,130983-70-9
1-Methylnaphthalene,air,0.0316214309465531,kg,2.0,NEI,2011,nan,Chisana,Unknown,Chisana,AK,00000,62.0712,-142.048,Valdez-Cordova,48811,,10552111,78900-94-4
"2,2,4-Trimethylpentane",air,0.0069041182146792,kg,2.0,NEI,2011,nan,Chisana,Unknown,Chisana,AK,00000,62.0712,-142.048,Valdez-Cordova,48811,,10552111,31921-36-5
2-Methylnaphthalene,air,0.0263731785312272,kg,2.0,NEI,2011,nan,Chisana,Unknown,Chisana,AK,00000,62.0712,-142.048,Valdez-Cordova,48811,,10552111,7419-61-6
Acenaphthene,air,0.0028246920530906,kg,2.0,NEI,2011,nan,Chisana,Unknown,Chisana,AK,00000,62.0712,-142.048,Valdez-Cordova,48811,,10552111,83-32-9
Acenaphthylene,air,0.015942138872968,kg,2.0,NEI,2011,nan,Chisana,Unknown,Chisana,AK,00000,62.0712,-142.048,Valdez-Cordova,48811,,10552111,208-96-8
Acetaldehyde,air,2.2664550678563904,kg,2.0,NEI,2011,nan,Chisana,Unknown,Chisana,AK,00000,62.0712,-142.048,Valdez-Cordova,48811,,10552111,75-07-0
Acrolein,air,1.1228010796352044,kg,2.0,NEI,2011,nan,Chisana,Unknown,Chisana,AK,00000,62.0712,-142.048,Valdez-Cordova,48811,,10552111,25314-61-8
Anthracene,air,0.0032918043478634,kg,2.0,NEI,2011,nan,Chisana,Unknown,Chisana,AK,00000,62.0712,-142.048,Valdez-Cordova,48811,,10552111,120-12-7
Benz[a]Anthracene,air,0.000387364849447,kg,2.0,NEI,2011,nan,Chisana,Unknown,Chisana,AK,00000,62.0712,-142.048,Valdez-Cordova,48811,,10552111,56-55-3
Benzene,air,1.0435068527378122,kg,2.0,NEI,2011,nan,Chisana,Unknown,Chisana,AK,00000,62.0712,-142.048,Valdez-Cordova,48811,,10552111,27271-55-2
Benzo[a]Pyrene,air,0.000387174535787,kg,2.0,NEI,2011,nan,Chisana,Unknown,Chisana,AK,00000,62.0712,-142.048,Valdez-Cordova,48811,,10552111,6699-27-0
Benzo[b]Fluoranthene,air,0.0004643334373216,kg,2.0,NEI,2011,nan,Chisana,Unknown,Chisana,AK,00000,62.0712,-142.048,Valdez-Cordova,48811,,10552111,205-99-2
"Benzo[g,h,i,]Perylene",air,0.0010060970054548,kg,2.0,NEI,2011,nan,Chisana,Unknown,Chisana,AK,00000,62.0712,-142.048,Valdez-Cordova,48811,,10552111,
Benzo[k]Fluoranthene,air,0.0004643334373216,kg,2.0,NEI,2011,nan,Chisana,Unknown,Chisana,AK,00000,62.0712,-142.048,Valdez-Cordova,48811,,10552111,207-08-9
Carbon Monoxide,air,3254.270530519905,kg,2.0,NEI,2011,nan,Chisana,Unknown,Chisana,AK,00000,62.0712,-142.048,Valdez-Cordova,48811,,10552111,50-00-0
Chrysene,air,0.0003873358893885,kg,2.0,NEI,2011,nan,Chisana,Unknown,Chisana,AK,00000,62.0712,-142.048,Valdez-Cordova,48811,,10552111,218-01-9
Cumene,air,0.000383288999952,kg,2.0,NEI,2011,nan,Chisana,Unknown,Chisana,AK,00000,62.0712,-142.048,Valdez-Cordova,48811,,10552111,51609-83-7
Ethyl Benzene,air,0.1270872492204784,kg,2.0,NEI,2011,nan,Chisana,Unknown,Chisana,AK,00000,62.0712,-142.048,Valdez-Cordova,48811,,10552111,70955-17-8
Fluoranthene,air,0.0035270050497256,kg,2.0,NEI,2011,nan,Chisana,Unknown,Chisana,AK,00000,62.0712,-142.048,Valdez-Cordova,48811,,10552111,76774-50-0
Fluorene,air,0.005842859395681,kg,2.0,NEI,2011,nan,Chisana,Unknown,Chisana,AK,00000,62.0712,-142.048,Valdez-Cordova,48811,,10552111,2299-68-5
Formaldehyde,air,7.222494505951874,kg,2.0,NEI,2011,nan,Chisana,Unknown,Chisana,AK,00000,62.0712,-142.048,Valdez-Cordova,48811,,10552111,50-00-0
Hexane,air,0.02168262247074,kg,2.0,NEI,2011,nan,Chisana,Unknown,Chisana,AK,00000,62.0712,-142.048,Valdez-Cordova,48811,,10552111,92112-69-1
"Indeno[1,2,3-c,d]Pyrene",air,0.0003095559272759,kg,2.0,NEI,2011,nan,Chisana,Unknown,Chisana,AK,00000,62.0712,-142.048,Valdez-Cordova,48811,,10552111,
Lead,air,0.9765040504731204,kg,2.0,NEI,2011,nan,Chisana,Unknown,Chisana,AK,00000,62.0712,-142.048,Valdez-Cordova,48811,,10552111,15875-18-0
Methanol,air,0.2310879036398394,kg,2.0,NEI,2011,nan,Chisana,Unknown,Chisana,AK,00000,62.0712,-142.048,Valdez-Cordova,48811,,10552111,54841-71-3
Naphthalene,air,0.5667617430833511,kg,2.0,NEI,2011,nan,Chisana,Unknown,Chisana,AK,00000,62.0712,-142.048,Valdez-Cordova,48811,,10552111,72931-45-4
Nitrogen Oxides,air,14.307139587975971,kg,2.0,NEI,2011,nan,Chisana,Unknown,Chisana,AK,00000,62.0712,-142.048,Valdez-Cordova,48811,,10552111,
PM10-PM2.5,air,1.353081298557326,kg,2.0,NEI,2011,nan,Chisana,Unknown,Chisana,AK,00000,62.0712,-142.048,Valdez-Cordova,48811,,10552111,
PM2.5 Primary (Filt + Cond),air,8.891186276389648,kg,2.0,NEI,2011,nan,Chisana,Unknown,Chisana,AK,00000,62.0712,-142.048,Valdez-Cordova,48811,,10552111,
Phenanthrene,air,0.0098542066586352,kg,2.0,NEI,2011,nan,Chisana,Unknown,Chisana,AK,00000,62.0712,-142.048,Valdez-Cordova,48811,,10552111,85-01-8
Phenol,air,0.1791741389593232,kg,2.0,NEI,2011,nan,Chisana,Unknown,Chisana,AK,00000,62.0712,-142.048,Valdez-Cordova,48811,,10552111,1336-35-2
Propionaldehyde,air,0.4520160975053062,kg,2.0,NEI,2011,nan,Chisana,Unknown,Chisana,AK,00000,62.0712,-142.048,Valdez-Cordova,48811,,10552111,123-38-6
Pyrene,air,0.004805211438462,kg,2.0,NEI,2011,nan,Chisana,Unknown,Chisana,AK,00000,62.0712,-142.048,Valdez-Cordova,48811,,10552111,129-00-0
Styrene,air,0.1951101543352962,kg,2.0,NEI,2011,nan,Chisana,Unknown,Chisana,AK,00000,62.0712,-142.048,Valdez-Cordova,48811,,10552111,79637-11-9
Sulfur Dioxide,air,6.866975112187002,kg,2.0,NEI,2011,nan,Chisana,Unknown,Chisana,AK,00000,62.0712,-142.048,Valdez-Cordova,48811,,10552111,12396-99-5
Toluene,air,0.5985416434189679,kg,2.0,NEI,2011,nan,Chisana,Unknown,Chisana,AK,00000,62.0712,-142.048,Valdez-Cordova,48811,,10552111,8/4/01
Volatile Organic Compounds,air,33.43586916923694,kg,2.0,NEI,2011,nan,Chisana,Unknown,Chisana,AK,00000,62.0712,-142.048,Valdez-Cordova,48811,,10552111,
Xylenes (Mixed Isomers),air,0.1815140587029,kg,2.0,NEI,2011,nan,Chisana,Unknown,Chisana,AK,00000,62.0712,-142.048,Valdez-Cordova,48811,,10552111,
m-Xylene,air,0.1393532228850882,kg,2.0,NEI,2011,nan,Chisana,Unknown,Chisana,AK,00000,62.0712,-142.048,Valdez-Cordova,48811,,10552111,108-38-3
o-Xylene,air,0.0924597160438563,kg,2.0,NEI,2011,nan,Chisana,Unknown,Chisana,AK,00000,62.0712,-142.048,Valdez-Cordova,48811,,10552111,95-47-6
"1,3-Butadiene",air,2.871616909514892,kg,2.0,NEI,2011,nan,Chitina,Unknown,Chitina,AK,00000,61.5829,-144.427,Valdez-Cordova,48811,,10552211,130983-70-9
1-Methylnaphthalene,air,0.3581637928299199,kg,2.0,NEI,2011,nan,Chitina,Unknown,Chitina,AK,00000,61.5829,-144.427,Valdez-Cordova,48811,,10552211,78900-94-4
"2,2,4-Trimethylpentane",air,0.0702846911141914,kg,2.0,NEI,2011,nan,Chitina,Unknown,Chitina,AK,00000,61.5829,-144.427,Valdez-Cordova,48811,,10552211,31921-36-5
2-Methylnaphthalene,air,0.29871234807876,kg,2.0,NEI,2011,nan,Chitina,Unknown,Chitina,AK,00000,61.5829,-144.427,Valdez-Cordova,48811,,10552211,7419-61-6
Acenaphthene,air,0.046207817605796,kg,2.0,NEI,2011,nan,Chitina,Unknown,Chitina,AK,00000,61.5829,-144.427,Valdez-Cordova,48811,,10552211,83-32-9
Acenaphthylene,air,0.260788669363222,kg,2.0,NEI,2011,nan,Chitina,Unknown,Chitina,AK,00000,61.5829,-144.427,Valdez-Cordova,48811,,10552211,208-96-8
Acetaldehyde,air,6.463748062264725,kg,2.0,NEI,2011,nan,Chitina,Unknown,Chitina,AK,00000,61.5829,-144.427,Valdez-Cordova,48811,,10552211,75-07-0
Acrolein,air,3.577235669198792,kg,2.0,NEI,2011,nan,Chitina,Unknown,Chitina,AK,00000,61.5829,-144.427,Valdez-Cordova,48811,,10552211,25314-61-8
Anthracene,air,0.0538353554861332,kg,2.0,NEI,2011,nan,Chitina,Unknown,Chitina,AK,00000,61.5829,-144.427,Valdez-Cordova,48811,,10552211,120-12-7
Benz[a]Anthracene,air,0.0063346588761248,kg,2.0,NEI,2011,nan,Chitina,Unknown,Chitina,AK,00000,61.5829,-144.427,Valdez-Cordova,48811,,10552211,56-55-3
Benzene,air,4.1954409377526805,kg,2.0,NEI,2011,nan,Chitina,Unknown,Chitina,AK,00000,61.5829,-144.427,Valdez-Cordova,48811,,10552211,27271-55-2
Benzo[a]Pyrene,air,0.0063324767983613,kg,2.0,NEI,2011,nan,Chitina,Unknown,Chitina,AK,00000,61.5829,-144.427,Valdez-Cordova,48811,,10552211,6699-27-0
Benzo[b]Fluoranthene,air,0.0075958033969356,kg,2.0,NEI,2011,nan,Chitina,Unknown,Chitina,AK,00000,61.5829,-144.427,Valdez-Cordova,48811,,10552211,205-99-2
"Benzo[g,h,i,]Perylene",air,0.0164580120236509,kg,2.0,NEI,2011,nan,Chitina,Unknown,Chitina,AK,00000,61.5829,-144.427,Valdez-Cordova,48811,,10552211,
Benzo[k]Fluoranthene,air,0.0075958033969356,kg,2.0,NEI,2011,nan,Chitina,Unknown,Chitina,AK,00000,61.5829,-144.427,Valdez-Cordova,48811,,10552211,207-08-9
Carbon Monoxide,air,4229.45764394846,kg,2.0,NEI,2011,nan,Chitina,Unknown,Chitina,AK,00000,61.5829,-144.427,Valdez-Cordova,48811,,10552211,50-00-0
Chrysene,air,0.0063343268283663,kg,2.0,NEI,2011,nan,Chitina,Unknown,Chitina,AK,00000,61.5829,-144.427,Valdez-Cordova,48811,,10552211,218-01-9
Cumene,air,0.0043501685526376,kg,2.0,NEI,2011,nan,Chitina,Unknown,Chitina,AK,00000,61.5829,-144.427,Valdez-Cordova,48811,,10552211,51609-83-7
Ethyl Benzene,air,0.890359456782642,kg,2.0,NEI,2011,nan,Chitina,Unknown,Chitina,AK,00000,61.5829,-144.427,Valdez-Cordova,48811,,10552211,70955-17-8
Fluoranthene,air,0.05766807114289,kg,2.0,NEI,2011,nan,Chitina,Unknown,Chitina,AK,00000,61.5829,-144.427,Valdez-Cordova,48811,,10552211,76774-50-0
Fluorene,air,0.09558053061403,kg,2.0,NEI,2011,nan,Chitina,Unknown,Chitina,AK,00000,61.5829,-144.427,Valdez-Cordova,48811,,10552211,2299-68-5
Formaldehyde,air,19.017800862825386,kg,2.0,NEI,2011,nan,Chitina,Unknown,Chitina,AK,00000,61.5829,-144.427,Valdez-Cordova,48811,,10552211,50-00-0
Hexane,air,0.303832770906742,kg,2.0,NEI,2011,nan,Chitina,Unknown,Chitina,AK,00000,61.5829,-144.427,Valdez-Cordova,48811,,10552211,92112-69-1
"Indeno[1,2,3-c,d]Pyrene",air,0.0050638689312904,kg,2.0,NEI,2011,nan,Chitina,Unknown,Chitina,AK,00000,61.5829,-144.427,Valdez-Cordova,48811,,10552211,
Lead,air,3.5215251458725803,kg,2.0,NEI,2011,nan,Chitina,Unknown,Chitina,AK,00000,61.5829,-144.427,Valdez-Cordova,48811,,10552211,15875-18-0
Methanol,air,2.6173549807636,kg,2.0,NEI,2011,nan,Chitina,Unknown,Chitina,AK,00000,61.5829,-144.427,Valdez-Cordova,48811,,10552211,54841-71-3
Naphthalene,air,5.939383852017,kg,2.0,NEI,2011,nan,Chitina,Unknown,Chitina,AK,00000,61.5829,-144.427,Valdez-Cordova,48811,,10552211,72931-45-4
Nitrogen Oxides,air,111.5548019704888,kg,2.0,NEI,2011,nan,Chitina,Unknown,Chitina,AK,00000,61.5829,-144.427,Valdez-Cordova,48811,,10552211,
PM10-PM2.5,air,21.35585452739201,kg,2.0,NEI,2011,nan,Chitina,Unknown,Chitina,AK,00000,61.5829,-144.427,Valdez-Cordova,48811,,10552211,
PM2.5 Primary (Filt + Cond),air,114.164028575982,kg,2.0,NEI,2011,nan,Chitina,Unknown,Chitina,AK,00000,61.5829,-144.427,Valdez-Cordova,48811,,10552211,
Phenanthrene,air,0.1610739269754069,kg,2.0,NEI,2011,nan,Chitina,Unknown,Chitina,AK,00000,61.5829,-144.427,Valdez-Cordova,48811,,10552211,85-01-8
Phenol,air,1.05274071716352,kg,2.0,NEI,2011,nan,Chitina,Unknown,Chitina,AK,00000,61.5829,-144.427,Valdez-Cordova,48811,,10552211,1336-35-2
Propionaldehyde,air,1.0802341663367716,kg,2.0,NEI,2011,nan,Chitina,Unknown,Chitina,AK,00000,61.5829,-144.427,Valdez-Cordova,48811,,10552211,123-38-6
Pyrene,air,0.0785713283912233,kg,2.0,NEI,2011,nan,Chitina,Unknown,Chitina,AK,00000,61.5829,-144.427,Valdez-Cordova,48811,,10552211,129-00-0
Styrene,air,0.595643076046634,kg,2.0,NEI,2011,nan,Chitina,Unknown,Chitina,AK,00000,61.5829,-144.427,Valdez-Cordova,48811,,10552211,79637-11-9
Sulfur Dioxide,air,22.643285751163003,kg,2.0,NEI,2011,nan,Chitina,Unknown,Chitina,AK,00000,61.5829,-144.427,Valdez-Cordova,48811,,10552211,12396-99-5
Toluene,air,5.4450271357251,kg,2.0,NEI,2011,nan,Chitina,Unknown,Chitina,AK,00000,61.5829,-144.427,Valdez-Cordova,48811,,10552211,8/4/01
Volatile Organic Compounds,air,119.91612303725796,kg,2.0,NEI,2011,nan,Chitina,Unknown,Chitina,AK,00000,61.5829,-144.427,Valdez-Cordova,48811,,10552211,
Xylenes (Mixed Isomers),air,2.5435146788513,kg,2.0,NEI,2011,nan,Chitina,Unknown,Chitina,AK,00000,61.5829,-144.427,Valdez-Cordova,48811,,10552211,
m-Xylene,air,0.40891624310922,kg,2.0,NEI,2011,nan,Chitina,Unknown,Chitina,AK,00000,61.5829,-144.427,Valdez-Cordova,48811,,10552211,108-38-3
o-Xylene,air,0.24070967735738,kg,2.0,NEI,2011,nan,Chitina,Unknown,Chitina,AK,00000,61.5829,-144.427,Valdez-Cordova,48811,,10552211,95-47-6
"1,3-Butadiene",air,16.494074550276615,kg,2.0,NEI,2011,nan,Cordova Muni,Unknown,Cordova,AK,00000,60.5439,-145.727,Valdez-Cordova,48811,,10554511,130983-70-9
1-Methylnaphthalene,air,2.13178616304808,kg,2.0,NEI,2011,nan,Cordova Muni,Unknown,Cordova,AK,00000,60.5439,-145.727,Valdez-Cordova,48811,,10554511,78900-94-4
"2,2,4-Trimethylpentane",air,0.396321888082274,kg,2.0,NEI,2011,nan,Cordova Muni,Unknown,Cordova,AK,00000,60.5439,-145.727,Valdez-Cordova,48811,,10554511,31921-36-5
2-Methylnaphthalene,air,1.7779251474399804,kg,2.0,NEI,2011,nan,Cordova Muni,Unknown,Cordova,AK,00000,60.5439,-145.727,Valdez-Cordova,48811,,10554511,7419-61-6
Acenaphthene,air,0.22580690004103,kg,2.0,NEI,2011,nan,Cordova Muni,Unknown,Cordova,AK,00000,60.5439,-145.727,Valdez-Cordova,48811,,10554511,83-32-9
Acenaphthylene,air,1.27441856586044,kg,2.0,NEI,2011,nan,Cordova Muni,Unknown,Cordova,AK,00000,60.5439,-145.727,Valdez-Cordova,48811,,10554511,208-96-8
Acetaldehyde,air,38.10374637723381,kg,2.0,NEI,2011,nan,Cordova Muni,Unknown,Cordova,AK,00000,60.5439,-145.727,Valdez-Cordova,48811,,10554511,75-07-0
Acrolein,air,21.260711522906227,kg,2.0,NEI,2011,nan,Cordova Muni,Unknown,Cordova,AK,00000,60.5439,-145.727,Valdez-Cordova,48811,,10554511,25314-61-8
Anthracene,air,0.26312621228278,kg,2.0,NEI,2011,nan,Cordova Muni,Unknown,Cordova,AK,00000,60.5439,-145.727,Valdez-Cordova,48811,,10554511,120-12-7
Benz[a]Anthracene,air,0.0309627651478767,kg,2.0,NEI,2011,nan,Cordova Muni,Unknown,Cordova,AK,00000,60.5439,-145.727,Valdez-Cordova,48811,,10554511,56-55-3
Benzene,air,22.487581824060893,kg,2.0,NEI,2011,nan,Cordova Muni,Unknown,Cordova,AK,00000,60.5439,-145.727,Valdez-Cordova,48811,,10554511,27271-55-2
Benzo[a]Pyrene,air,0.0309490530686753,kg,2.0,NEI,2011,nan,Cordova Muni,Unknown,Cordova,AK,00000,60.5439,-145.727,Valdez-Cordova,48811,,10554511,6699-27-0
Benzo[b]Fluoranthene,air,0.037118915132684,kg,2.0,NEI,2011,nan,Cordova Muni,Unknown,Cordova,AK,00000,60.5439,-145.727,Valdez-Cordova,48811,,10554511,205-99-2
"Benzo[g,h,i,]Perylene",air,0.0804272196677852,kg,2.0,NEI,2011,nan,Cordova Muni,Unknown,Cordova,AK,00000,60.5439,-145.727,Valdez-Cordova,48811,,10554511,
Benzo[k]Fluoranthene,air,0.037118915132684,kg,2.0,NEI,2011,nan,Cordova Muni,Unknown,Cordova,AK,00000,60.5439,-145.727,Valdez-Cordova,48811,,10554511,207-08-9
Carbon Monoxide,air,20751.19048539668,kg,2.0,NEI,2011,nan,Cordova Muni,Unknown,Cordova,AK,00000,60.5439,-145.727,Valdez-Cordova,48811,,10554511,50-00-0
Chrysene,air,0.0309606784959689,kg,2.0,NEI,2011,nan,Cordova Muni,Unknown,Cordova,AK,00000,60.5439,-145.727,Valdez-Cordova,48811,,10554511,218-01-9
Cumene,air,0.0258921592449828,kg,2.0,NEI,2011,nan,Cordova Muni,Unknown,Cordova,AK,00000,60.5439,-145.727,Valdez-Cordova,48811,,10554511,51609-83-7
Ethyl Benzene,air,4.396516800626778,kg,2.0,NEI,2011,nan,Cordova Muni,Unknown,Cordova,AK,00000,60.5439,-145.727,Valdez-Cordova,48811,,10554511,70955-17-8
Fluoranthene,air,0.2819046306795226,kg,2.0,NEI,2011,nan,Cordova Muni,Unknown,Cordova,AK,00000,60.5439,-145.727,Valdez-Cordova,48811,,10554511,76774-50-0
Fluorene,air,0.46708039271432,kg,2.0,NEI,2011,nan,Cordova Muni,Unknown,Cordova,AK,00000,60.5439,-145.727,Valdez-Cordova,48811,,10554511,2299-68-5
Formaldehyde,air,111.5815565302921,kg,2.0,NEI,2011,nan,Cordova Muni,Unknown,Cordova,AK,00000,60.5439,-145.727,Valdez-Cordova,48811,,10554511,50-00-0
Hexane,air,1.3782540240161,kg,2.0,NEI,2011,nan,Cordova Muni,Unknown,Cordova,AK,00000,60.5439,-145.727,Valdez-Cordova,48811,,10554511,92112-69-1
"Indeno[1,2,3-c,d]Pyrene",air,0.0247460311163142,kg,2.0,NEI,2011,nan,Cordova Muni,Unknown,Cordova,AK,00000,60.5439,-145.727,Valdez-Cordova,48811,,10554511,
Lead,air,15.98139861708122,kg,2.0,NEI,2011,nan,Cordova Muni,Unknown,Cordova,AK,00000,60.5439,-145.727,Valdez-Cordova,48811,,10554511,15875-18-0
Methanol,air,15.5785029417864,kg,2.0,NEI,2011,nan,Cordova Muni,Unknown,Cordova,AK,00000,60.5439,-145.727,Valdez-Cordova,48811,,10554511,54841-71-3
Naphthalene,air,28.95653593832121,kg,2.0,NEI,2011,nan,Cordova Muni,Unknown,Cordova,AK,00000,60.5439,-145.727,Valdez-Cordova,48811,,10554511,72931-45-4
Nitrogen Oxides,air,673.4508367644983,kg,2.0,NEI,2011,nan,Cordova Muni,Unknown,Cordova,AK,00000,60.5439,-145.727,Valdez-Cordova,48811,,10554511,
PM10-PM2.5,air,106.78236606531937,kg,2.0,NEI,2011,nan,Cordova Muni,Unknown,Cordova,AK,00000,60.5439,-145.727,Valdez-Cordova,48811,,10554511,
PM2.5 Primary (Filt + Cond),air,656.3776557387243,kg,2.0,NEI,2011,nan,Cordova Muni,Unknown,Cordova,AK,00000,60.5439,-145.727,Valdez-Cordova,48811,,10554511,
Phenanthrene,air,0.7875485376921332,kg,2.0,NEI,2011,nan,Cordova Muni,Unknown,Cordova,AK,00000,60.5439,-145.727,Valdez-Cordova,48811,,10554511,85-01-8
Phenol,air,6.2665398554309375,kg,2.0,NEI,2011,nan,Cordova Muni,Unknown,Cordova,AK,00000,60.5439,-145.727,Valdez-Cordova,48811,,10554511,1336-35-2
Propionaldehyde,air,6.395289229184513,kg,2.0,NEI,2011,nan,Cordova Muni,Unknown,Cordova,AK,00000,60.5439,-145.727,Valdez-Cordova,48811,,10554511,123-38-6
Pyrene,air,0.3840748682375089,kg,2.0,NEI,2011,nan,Cordova Muni,Unknown,Cordova,AK,00000,60.5439,-145.727,Valdez-Cordova,48811,,10554511,129-00-0
