FACILITY_ID,STKHGT,STKDIAM,STKTEMP,STKFLOW,STKVEL,FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,UrbanRural
4861611,30,2,296,,10.92,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,176,9,520,,32.4,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,130,6.5,375,,52,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,34,4,70,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,41,3,482,,47,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,200,4,400,15.0,1.1931,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,100,3,60,5.0,.707,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,250,3,250,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,6,.25,900,,40,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,30,3,60,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,36,26,100,,20,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,3,.25,809,,40,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,4,.97,899,,40,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,12,3,85,,20,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,25,4.75,365,,28.48,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,10,2,60,,20,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,20,1,700,,8.58,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,30,2,289,,10.92,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,48,3,350,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,34,16,100,,35,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,190,7.5,390,,28.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,190,7,470,,29,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,176,8,560,,41.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,40,30,60,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,10,10,70,,5,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,42,3,165,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,45,16,100,,30,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,63,7,400,,7.44,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,48,3,80,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,56,3,30,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,56,3,85,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,30,3,30,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,36,3,135,,1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,40,3,80,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,40,3,30,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,48,3,90,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,47,3,77,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,42,3,170,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,42,3,60,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,40,3,60,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,56,3,140,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,56,3,100,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,30,3,74,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,30,3,135,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,30,3,110,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,43,3,60,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,40,3,70,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,40,3,135,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,50,3,90,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,38,3,60,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,29,3,74,,1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,6,.67,875,,152,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,28,27.9,100,,30,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,49,22,100,,30,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,24,15,100,,30,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,65,1,700,,17.6,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,51,2,600,,4.06,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,65,1,700,,42.2,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,30,1,733,,8.58,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,93,8,345,,7.11,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,46,3,77,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,40,3,77,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,56,3,60,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,56,3,76,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,33,3,76,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,33,3,80,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,40,3,76,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,36,3,74,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,38,3,100,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,38,3,1001,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,29,3,30,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,50,2,650,,11.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,12,12,100,,26,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,45,22,100,,28,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,22,18,100,,30,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,89,5,548,,9.53,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,134,5,586,,20.9,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,37,2,450,,1.55,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,111,3,635,,17.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,96,9,325,,7.72,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,90,5,586,,13.9,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,65,7,320,,66,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,198,2,300,5.0,1.5909,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,35,2,50,16.6666,5.303,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,42,3,95,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,29,3,85,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,48,3,77,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,150,8,325,,64,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,151,2,325,,79,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,40,3,75,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,250,11,350,,60,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,65,4,350,,20,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,29,3,75,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,40,3,74,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,42,3,76,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,41,3,70,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,200,4,823,,16.2,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,29,3,73,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,17,14,100,,32.93,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,41,22,100,,30,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,30,1,733,,6.06,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,48,3,120,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,56,3,586,,19.5,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,30,2,50,0.0833,.0265,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,34,4,77,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,48,3,85,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,48,3,75,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,48,3,76,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,30,2,50,16.6666,5.303,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,22,3,30,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,23,3,81,,30,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,56,3,90,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,39,3,77,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,63,7,565,,7.44,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,27,3,30,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,100,7,467,,6.71,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,16,3,30,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,20,3,30,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,32,3,30,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,43,2,586,,3.69,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,49,2,586,,11.6,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,110,7,586,,8.49,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,101,5,592,,7.49,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,51,4,586,,15.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,135,7,330,,13,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,39,3,74,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,38,3,75,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,30,24,100,,23,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,30,3,81,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,56,3,70,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,30,2,90,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,70,5,586,,11.8,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,30,2,322,,10.92,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,22,3,120,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,42,3,75,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,16,14,100,,31,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,14,10.75,100,,32.25,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,41,22,100,,35,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,30,3,76,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,48,3,130,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,171,2,75,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,19,18.9,100,,14.7,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,29,24,100,,31.67,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,30,3,85,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,30,3,75,,.1,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,21,12,100,,37.7,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4861611,74,4.5,325,233.9,14.3,4861611,BORGER REFINERY,NORTH SIDE OF PHILLIPS (UNINCORP),BORGER,TX,79008,35.698569,-101.363897,Hutchinson,324110,,
4925011,142,5.5,800,52.1666,2.1948,4925011,AIR LIQUIDE BAYPORT COMPL,11400 BAY AREA BLVD,PASADENA,TX,77501,29.621583,-95.045069,Harris,325120,,
4925011,95,14.5,327,,75.3,4925011,AIR LIQUIDE BAYPORT COMPL,11400 BAY AREA BLVD,PASADENA,TX,77501,29.621583,-95.045069,Harris,325120,,
4925011,142,9.3,300,,62.4,4925011,AIR LIQUIDE BAYPORT COMPL,11400 BAY AREA BLVD,PASADENA,TX,77501,29.621583,-95.045069,Harris,325120,,
4925011,,,,,,4925011,AIR LIQUIDE BAYPORT COMPL,11400 BAY AREA BLVD,PASADENA,TX,77501,29.621583,-95.045069,Harris,325120,,
4925011,150,8.1,300,,49.8,4925011,AIR LIQUIDE BAYPORT COMPL,11400 BAY AREA BLVD,PASADENA,TX,77501,29.621583,-95.045069,Harris,325120,,
4925011,30,5,85,,16.7,4925011,AIR LIQUIDE BAYPORT COMPL,11400 BAY AREA BLVD,PASADENA,TX,77501,29.621583,-95.045069,Harris,325120,,
4925011,75,.5,212,,102,4925011,AIR LIQUIDE BAYPORT COMPL,11400 BAY AREA BLVD,PASADENA,TX,77501,29.621583,-95.045069,Harris,325120,,
4925011,95,14.5,326,,75.3,4925011,AIR LIQUIDE BAYPORT COMPL,11400 BAY AREA BLVD,PASADENA,TX,77501,29.621583,-95.045069,Harris,325120,,
4925011,37.7,.22,30,,9.24,4925011,AIR LIQUIDE BAYPORT COMPL,11400 BAY AREA BLVD,PASADENA,TX,77501,29.621583,-95.045069,Harris,325120,,
4929811,275,48,1000,16.65,.0091,4929811,CORPUS CHRISTI WEST PLANT,5900 UP RIVER RD,CORPUS CHRISTI,TX,78412,27.817361,-97.489161,Nueces,324110,,
4929811,150,13,350,,30,4929811,CORPUS CHRISTI WEST PLANT,5900 UP RIVER RD,CORPUS CHRISTI,TX,78412,27.817361,-97.489161,Nueces,324110,,
4929811,200,12.3,175,,40,4929811,CORPUS CHRISTI WEST PLANT,5900 UP RIVER RD,CORPUS CHRISTI,TX,78412,27.817361,-97.489161,Nueces,324110,,
