FRS_ID,FlowName,Compartment,FlowAmount,FlowSum,Unit,Source,Year,FacilityName,State,Latitude,Longitude,County,NAICS,SIC,FacilityID,Concentration kg/kg,FlowChemIdentifier
110042061238.0,Hexane,air,18259.542291298,1144915111.2001286,kg,NEI,2017.0,MARATHON EL PASO REFINERY,TX,31.766622,-106.401514,El Paso,324110,,6476111,1.5948380899748883e-05,92112-69-1
110042061238.0,Naphthalene,air,1302.0822573219998,1144915111.2001286,kg,NEI,2017.0,MARATHON EL PASO REFINERY,TX,31.766622,-106.401514,El Paso,324110,,6476111,1.1372740603948574e-06,72931-45-4
110042061238.0,Hydrogen Cyanide,air,15556.40392152,1144915111.2001286,kg,NEI,2017.0,MARATHON EL PASO REFINERY,TX,31.766622,-106.401514,El Paso,324110,,6476111,1.3587386321780127e-05,191234-22-7
110042061238.0,"Benzo[g,h,i,]Perylene",air,0.5034875307000001,1144915111.2001286,kg,NEI,2017.0,MARATHON EL PASO REFINERY,TX,31.766622,-106.401514,El Paso,324110,,6476111,4.3975970425635477e-10,
110042061238.0,Ethyl Benzene,air,4458.177967782,1144915111.2001286,kg,NEI,2017.0,MARATHON EL PASO REFINERY,TX,31.766622,-106.401514,El Paso,324110,,6476111,3.8938939002288365e-06,70955-17-8
110042061238.0,Benzene,air,1960.3355046660004,1144915111.2001286,kg,NEI,2017.0,MARATHON EL PASO REFINERY,TX,31.766622,-106.401514,El Paso,324110,,6476111,1.7122103512208235e-06,27271-55-2
110042061238.0,"1,2,4-Trimethylbenzene",air,1197.792378832,1144915111.2001286,kg,TRI,2017.0,WESTERN EL PASO REFINERY,TX,31.768889,-106.401667,EL PASO,324110,,79905LPSRF6500T,1.0461844438199826e-06,95-36-3
110042061238.0,Cyclohexane,air,22.207883904,1144915111.2001286,kg,TRI,2017.0,WESTERN EL PASO REFINERY,TX,31.768889,-106.401667,EL PASO,324110,,79905LPSRF6500T,1.9396969859818815e-08,25012-93-5
110042061238.0,Ethylene,air,700.841081316,1144915111.2001286,kg,TRI,2017.0,WESTERN EL PASO REFINERY,TX,31.768889,-106.401667,EL PASO,324110,,79905LPSRF6500T,6.121336634131424e-07,9002-88-4
110042061238.0,Propylene,air,945.540573344,1144915111.2001286,kg,TRI,2017.0,WESTERN EL PASO REFINERY,TX,31.768889,-106.401667,EL PASO,324110,,79905LPSRF6500T,8.258608556165014e-07,115-07-1
110067124258.0,Carbon Dioxide,air,197435600.0,197435600.0,kg,GHGRP,2017.0,Air Products LLC - Corpus Christi,TX,27.810323,-97.458049,NUECES COUNTY,325120,,1004442,1.0,18923-20-1
110071160219.0,Carbon Dioxide,air,934705400.0,934705400.0,kg,GHGRP,2017.0,"Air Products and Chemicals, Inc. - BR SMR",LA,30.488192,-91.164097,EAST BATON ROUGE PARISH,325120,,1004586,1.0,18923-20-1
110070813729.0,Carbon Dioxide,air,474972900.0,475005978.0,kg,GHGRP,2017.0,"IES DOWNSTREAM, LLC - KAPOLEI REFINERY",HI,21.31948,-158.116295,HONOLULU COUNTY,324110,,1004891,0.9999303629816634,18923-20-1
110070813729.0,Methane,air,30430.0,475005978.0,kg,GHGRP,2017.0,"IES DOWNSTREAM, LLC - KAPOLEI REFINERY",HI,21.31948,-158.116295,HONOLULU COUNTY,324110,,1004891,6.406235165318277e-05,74-82-8
110070813729.0,Nitrous Oxide,air,2648.0,475005978.0,kg,GHGRP,2017.0,"IES DOWNSTREAM, LLC - KAPOLEI REFINERY",HI,21.31948,-158.116295,HONOLULU COUNTY,324110,,1004891,5.5746666834580345e-06,126386-65-0
110004721515.0,Carbon Dioxide,air,22120400.0,22120543.0,kg,GHGRP,2017.0,"Air Products and Chemicals, Inc.",OH,39.18291,-84.50394,HAMILTON COUNTY,325120,,1005573,0.9999935354208981,18923-20-1
110004721515.0,Methane,air,130.0,22120543.0,kg,GHGRP,2017.0,"Air Products and Chemicals, Inc.",OH,39.18291,-84.50394,HAMILTON COUNTY,325120,,1005573,5.8768900926166235e-06,74-82-8
110004721515.0,Nitrous Oxide,air,13.0,22120543.0,kg,GHGRP,2017.0,"Air Products and Chemicals, Inc.",OH,39.18291,-84.50394,HAMILTON COUNTY,325120,,1005573,5.876890092616623e-07,126386-65-0
110071160505.0,Carbon Dioxide,air,176811400.0,176811400.0,kg,GHGRP,2017.0,AIR PRODUCTS AND CHEMICALS INC - CATLETTSBURG HYDROGEN PLANT,KY,38.37673,-82.60581,BOYD COUNTY,325120,,1005809,1.0,18923-20-1
110071160999.0,Carbon Dioxide,air,98269300.0,98269300.0,kg,GHGRP,2017.0,"Air Products and Chemicals, Inc. - Joliet, IL H2 Plant",IL,41.417473,-88.216903,WILL COUNTY,325120,,1005852,1.0,18923-20-1
110071161537.0,Carbon Dioxide,air,6339205700.0,6339905528.0,kg,GHGRP,2017.0,Los Angeles Refinery (LAR),CA,33.82431,-118.23237,LOS ANGELES COUNTY,324110,,1006627,0.9998896153898652,18923-20-1
110071161537.0,Methane,air,664240.0,6339905528.0,kg,GHGRP,2017.0,Los Angeles Refinery (LAR),CA,33.82431,-118.23237,LOS ANGELES COUNTY,324110,,1006627,0.00010477127727951217,74-82-8
110071161537.0,Nitrous Oxide,air,35588.0,6339905528.0,kg,GHGRP,2017.0,Los Angeles Refinery (LAR),CA,33.82431,-118.23237,LOS ANGELES COUNTY,324110,,1006627,5.613332855328314e-06,126386-65-0
110071162280.0,Carbon Dioxide,air,604754800.0,604795819.0,kg,GHGRP,2017.0,REFINERY KAPOLEI,HI,21.304291,-158.091296,HONOLULU COUNTY,324110,,1006932,0.9999321771105034,18923-20-1
110071162280.0,Methane,air,36460.0,604795819.0,kg,GHGRP,2017.0,REFINERY KAPOLEI,HI,21.304291,-158.091296,HONOLULU COUNTY,324110,,1006932,6.028480828502553e-05,74-82-8
110071162280.0,Nitrous Oxide,air,4559.0,604795819.0,kg,GHGRP,2017.0,REFINERY KAPOLEI,HI,21.304291,-158.091296,HONOLULU COUNTY,324110,,1006932,7.5380812115038775e-06,126386-65-0
110059763000.0,Carbon Dioxide,air,562436400.0,562436400.0,kg,GHGRP,2017.0,Air Products LLC - Pasadena SMR,TX,29.716011,-95.200573,HARRIS COUNTY,325120,,1006943,1.0,18923-20-1
110000468093.0,Carbon Dioxide,air,1033336500.0,1033659611.0107743,kg,GHGRP,2017.0,SINCLAIR OIL CORPORATION,WY,41.77899,-107.104,CARBON COUNTY,324110,,1007217,0.999687410625962,18923-20-1
110000468093.0,Methane,air,241280.0,1033659611.0107743,kg,GHGRP,2017.0,SINCLAIR OIL CORPORATION,WY,41.77899,-107.104,CARBON COUNTY,324110,,1007217,0.00023342307025429966,74-82-8
110000468093.0,Nitrous Oxide,air,6833.0,1033659611.0107743,kg,GHGRP,2017.0,SINCLAIR OIL CORPORATION,WY,41.77899,-107.104,CARBON COUNTY,324110,,1007217,6.610493364753106e-06,126386-65-0
110000468093.0,"1,2,4-Trimethylbenzene",air,476.27202,1033659611.0107743,kg,TRI,2017.0,HF SINCLAIR PARCO REFINING CO LLC,WY,41.77899,-107.104,CARBON,324110,,82334SNCLREASTL,4.607629193659533e-07,95-36-3
110000468093.0,"1,3-Butadiene",air,18.143696,1033659611.0107743,kg,TRI,2017.0,HF SINCLAIR PARCO REFINING CO LLC,WY,41.77899,-107.104,CARBON,324110,,82334SNCLREASTL,1.755287311870298e-08,130983-70-9
110000468093.0,Ammonia,air,10448.500934,1033659611.0107743,kg,TRI,2017.0,HF SINCLAIR PARCO REFINING CO LLC,WY,41.77899,-107.104,CARBON,324110,,82334SNCLREASTL,1.010826080723308e-05,15194-15-7
110000468093.0,Benzene,air,2712.482552,1033659611.0107743,kg,TRI,2017.0,HF SINCLAIR PARCO REFINING CO LLC,WY,41.77899,-107.104,CARBON,324110,,82334SNCLREASTL,2.624154531246096e-06,27271-55-2
110000468093.0,"Benzo[g,h,i]perylene",air,1.76901036,1033659611.0107743,kg,TRI,2017.0,HF SINCLAIR PARCO REFINING CO LLC,WY,41.77899,-107.104,CARBON,324110,,82334SNCLREASTL,1.7114051290735408e-09,191-24-2
110000468093.0,Carbon disulfide,air,118.3876164,1033659611.0107743,kg,TRI,2017.0,HF SINCLAIR PARCO REFINING CO LLC,WY,41.77899,-107.104,CARBON,324110,,82334SNCLREASTL,1.1453249709953696e-07,355120-85-3
110000468093.0,Carbonyl sulfide,air,1542.6677524,1033659611.0107743,kg,TRI,2017.0,HF SINCLAIR PARCO REFINING CO LLC,WY,41.77899,-107.104,CARBON,324110,,82334SNCLREASTL,1.492433036917721e-06,20684-88-2
110000468093.0,Certain glycol ethers,air,0.9071848,1033659611.0107743,kg,TRI,2017.0,HF SINCLAIR PARCO REFINING CO LLC,WY,41.77899,-107.104,CARBON,324110,,82334SNCLREASTL,8.776436559351491e-10,
110000468093.0,Cresol (mixed isomers),air,14.968549199999998,1033659611.0107743,kg,TRI,2017.0,HF SINCLAIR PARCO REFINING CO LLC,WY,41.77899,-107.104,CARBON,324110,,82334SNCLREASTL,1.4481120322929959e-08,
110000468093.0,Cumene,air,35.8337996,1033659611.0107743,kg,TRI,2017.0,HF SINCLAIR PARCO REFINING CO LLC,WY,41.77899,-107.104,CARBON,324110,,82334SNCLREASTL,3.4666924409438387e-08,51609-83-7
110000468093.0,Cyclohexane,air,1310.882036,1033659611.0107743,kg,TRI,2017.0,HF SINCLAIR PARCO REFINING CO LLC,WY,41.77899,-107.104,CARBON,324110,,82334SNCLREASTL,1.2681950828262903e-06,25012-93-5
110000468093.0,Dioxin and dioxin-like compounds,air,9.56e-05,1033659611.0107743,kg,TRI,2017.0,HF SINCLAIR PARCO REFINING CO LLC,WY,41.77899,-107.104,CARBON,324110,,82334SNCLREASTL,9.248692604571886e-14,
110000468093.0,Ethylbenzene,air,621.421588,1033659611.0107743,kg,TRI,2017.0,HF SINCLAIR PARCO REFINING CO LLC,WY,41.77899,-107.104,CARBON,324110,,82334SNCLREASTL,6.011859043155771e-07,70955-17-8
110000468093.0,Ethylene,air,1623.860792,1033659611.0107743,kg,TRI,2017.0,HF SINCLAIR PARCO REFINING CO LLC,WY,41.77899,-107.104,CARBON,324110,,82334SNCLREASTL,1.5709821441239168e-06,9002-88-4
110000468093.0,Hydrogen sulfide,air,6622.44904,1033659611.0107743,kg,TRI,2017.0,HF SINCLAIR PARCO REFINING CO LLC,WY,41.77899,-107.104,CARBON,324110,,82334SNCLREASTL,6.4067986883265885e-06,11144-15-3
110000468093.0,Lead compounds,air,20.91060964,1033659611.0107743,kg,TRI,2017.0,HF SINCLAIR PARCO REFINING CO LLC,WY,41.77899,-107.104,CARBON,324110,,82334SNCLREASTL,2.0229686269305188e-08,
110000468093.0,Mercury compounds,air,5.4431088,1033659611.0107743,kg,TRI,2017.0,HF SINCLAIR PARCO REFINING CO LLC,WY,41.77899,-107.104,CARBON,324110,,82334SNCLREASTL,5.265861935610894e-09,
110000468093.0,Methanol,air,1623.860792,1033659611.0107743,kg,TRI,2017.0,HF SINCLAIR PARCO REFINING CO LLC,WY,41.77899,-107.104,CARBON,324110,,82334SNCLREASTL,1.5709821441239168e-06,54841-71-3
110000468093.0,Molybdenum trioxide,air,2.267962,1033659611.0107743,kg,TRI,2017.0,HF SINCLAIR PARCO REFINING CO LLC,WY,41.77899,-107.104,CARBON,324110,,82334SNCLREASTL,2.1941091398378725e-09,114316-51-7
110000468093.0,Naphthalene,air,211.3740584,1033659611.0107743,kg,TRI,2017.0,HF SINCLAIR PARCO REFINING CO LLC,WY,41.77899,-107.104,CARBON,324110,,82334SNCLREASTL,2.0449097183288972e-07,72931-45-4
110000468093.0,Nickel compounds,air,39.9161312,1033659611.0107743,kg,TRI,2017.0,HF SINCLAIR PARCO REFINING CO LLC,WY,41.77899,-107.104,CARBON,324110,,82334SNCLREASTL,3.8616320861146564e-08,21595-53-9
110000468093.0,Phenanthrene,air,54.431088,1033659611.0107743,kg,TRI,2017.0,HF SINCLAIR PARCO REFINING CO LLC,WY,41.77899,-107.104,CARBON,324110,,82334SNCLREASTL,5.2658619356108946e-08,85-01-8
110000468093.0,Phenol,air,46.7200172,1033659611.0107743,kg,TRI,2017.0,HF SINCLAIR PARCO REFINING CO LLC,WY,41.77899,-107.104,CARBON,324110,,82334SNCLREASTL,4.519864828066018e-08,1336-35-2
110000468093.0,Polycyclic aromatic compounds,air,16.91899652,1033659611.0107743,kg,TRI,2017.0,HF SINCLAIR PARCO REFINING CO LLC,WY,41.77899,-107.104,CARBON,324110,,82334SNCLREASTL,1.636805418319053e-08,
110000468093.0,Propylene,air,1433.351984,1033659611.0107743,kg,TRI,2017.0,HF SINCLAIR PARCO REFINING CO LLC,WY,41.77899,-107.104,CARBON,324110,,82334SNCLREASTL,1.3866769763775354e-06,115-07-1
110000468093.0,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",air,30844.2832,1033659611.0107743,kg,TRI,2017.0,HF SINCLAIR PARCO REFINING CO LLC,WY,41.77899,-107.104,CARBON,324110,,82334SNCLREASTL,2.983988430179507e-05,
110000468093.0,Toluene,air,5034.87564,1033659611.0107743,kg,TRI,2017.0,HF SINCLAIR PARCO REFINING CO LLC,WY,41.77899,-107.104,CARBON,324110,,82334SNCLREASTL,4.870922290440077e-06,8/4/01
110000468093.0,Xylene (mixed isomers),air,3311.22452,1033659611.0107743,kg,TRI,2017.0,HF SINCLAIR PARCO REFINING CO LLC,WY,41.77899,-107.104,CARBON,324110,,82334SNCLREASTL,3.2033993441632942e-06,
110000468093.0,n-Hexane,air,6803.886,1033659611.0107743,kg,TRI,2017.0,HF SINCLAIR PARCO REFINING CO LLC,WY,41.77899,-107.104,CARBON,324110,,82334SNCLREASTL,6.582327419513619e-06,92112-69-1
110056957832.0,Carbon Dioxide,air,56859000.0,56859000.0,kg,GHGRP,2017.0,Matheson - SARALAND PLANT,AL,30.79089,-88.05873,MOBILE COUNTY,325120,,1007230,1.0,18923-20-1
