FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,GHG_QUANTITY,GHG_NAME
1002882,2020,"CARDINAL ETHANOL, LLC",0.0,Methane
1002916,2020,ARCHER DANIEL MIDLAND COMPANY,249.54,Methane
1002960,2020,Darling Ingredients Inc.,184.52,Methane
1002963,2020,BOISE WHITE PAPER MILL,7.38,Methane
1003096,2020,"KAAPA Ethanol Ravenna, LLC",0.0,Methane
1003135,2020,CARBON GREEN BIOENERGY,1.01,Methane
1003573,2020,"POET Biorefining- Iowa Falls, LLC",0.58,Methane
1003637,2020,"Pennsylvania Grain Processing, LLC",0.2,Methane
1003714,2020,Iroquois Bio Energy Company,1.79,Methane
1003737,2020,LINCOLNWAY ENERGY LLC,3.4,Methane
1003753,2020,Cargill Meat Solutions Corp,527.57,Methane
1003834,2020,"POET Biorefining- Menlo, LLC",0.0,Methane
1003884,2020,PACKAGING CORPORATION OF AMERICA-TOMAHAWK,87.07,Methane
1003901,2020,CENTRAL BI-PRODUCTS - REDWOOD FALLS,36.38,Methane
1003970,2020,"POET Biorefining Shell Rock, LLC.",0.59,Methane
1004079,2020,Poet Biorefining Fairbank LLC,0.58,Methane
1004114,2020,GRAIN PROCESSING CORP,69.26,Methane
1004116,2020,SMITHFIELD FRESH MEATS CORP-SMITHFIELD,201.36,Methane
1004194,2020,SIMMONS FOODS INC-SOUTHWEST CITY,577.9,Methane
1004254,2020,CAMPBELL SOUP COMPANY (0335010105),1.07,Methane
1004257,2020,"JBS SOUDERTON, INC. - RENDERING FACILITY",901.96,Methane
1004276,2020,CHS-Rochelle,0.01,Methane
1004365,2020,TROPICANA MANUFACTURING CO INC,65.03,Methane
1004640,2020,GRAIN PROCESSING CORP,99.09,Methane
1004861,2020,"Alto ICP, LLC",9.4,Methane
1004886,2020,Interstate Paper LLC dba DSSmith Riceboro,49.5,Methane
1004952,2020,TYSON FARMS INC - TEMPERANCEVILLE,76.33,Methane
1004987,2020,"Tyson Farms, Inc/ Cuthbert Plant",617.99,Methane
1005217,2020,WESTERN NEW YORK ENERGY LLC,1.75,Methane
1005284,2020,AGRI ENERGY LLC,0.1,Methane
1005383,2020,"TYSON FARMS, INC. - Union City TN",824.02,Methane
1005415,2020,SMITHFIELD FRESH MEATS CORP-DENISON,884.0,Methane
1005520,2020,Smithfield Fresh Meats Corp. - Crete Facility,2711.23,Methane
1005586,2020,HIGHWATER ETHANOL LLC,0.0,Methane
1005661,2020,Archer Daniels Midland Co.,193.53,Methane
1005686,2020,Seaboard Foods Pork Processing Plant,162.4,Methane
1006047,2020,ADM CORN PROCESSING,30.33,Methane
1006081,2020,Darling Ingredients Inc.,487.19,Methane
1006121,2020,JBS SWIFT,330.75,Methane
1006141,2020,HOMELAND ENERGY SOLUTIONS LLC,2.96,Methane
1006155,2020,"Mountaire Farms of Delaware, Inc.",1563.34,Methane
1006367,2020,PACKAGING CORPORATION OF AMERICA,12.73,Methane
1006425,2020,Cargill Corn Milling North America,20.5,Methane
1006469,2020,PATRIOT RENEWABLE FUELS LLC,3.78,Methane
1006534,2020,"POET Biorefining- Arthur, LLC",0.0,Methane
1006552,2020,PureField Ingredients LLC,16.45,Methane
1006722,2020,SWIFT BEEF COMPANY,123.6,Methane
1006783,2020,TYSON FRESH MEATS INC,4196.59,Methane
1006809,2020,CENTRAL BI-PRODUCTS - LONG PRAIRIE,29.31,Methane
1006863,2020,"Flint Hills Resources Camilla, LLC",0.0,Methane
1006892,2020,International Paper-Prattville Mill,699.95,Methane
1007030,2020,"Tyson Farms Inc., River Valley Ingredients - Hanceville",516.19,Methane
1007176,2020,Hood Container Corporation,4352.89,Methane
1007220,2020,CARGILL MEAT SOLUTIONS,969.15,Methane
1007266,2020,International Paper Company - Newport Mill,1163.2,Methane
1007391,2020,International Paper - Maysville Mill,2537.82,Methane
1007824,2020,SWIFT & CO,296.76,Methane
1007915,2020,"Tyson Poultry, Inc., Cumming API",48.08,Methane
1009512,2020,Perdue Georgetown Processing Plant,1029.8,Methane
1009838,2020,"Southern Hens, Inc.",1168.95,Methane
1010026,2020,"Protein Products, Inc.",57.43,Methane
1010046,2020,Peco Foods Inc,946.92,Methane
1010104,2020,"Sanderson Farms, LLC",1215.68,Methane
1010155,2020,"Tyson Foods, Inc.",1034.67,Methane
1010166,2020,Wayne Farms LLC - Danville Fresh Poultry Plant,1310.6,Methane
1010327,2020,JBS Swift Food,230.87,Methane
1010356,2020,Cargill Meat Solutions,1625.35,Methane
1010674,2020,"Farbest Foods, Inc.",858.76,Methane
1010687,2020,J.R. Simplot Company,81.64,Methane
1011314,2020,Wayne Farms LLC - Enterprise Fresh Poultry Plant,1071.33,Methane
1011710,2020,"Darling Ingredients, Inc. - Linkwood",343.1,Methane
1011725,2020,SMITHFIELD FRESH MEATS CORP - MILAN,94.55,Methane
1011863,2020,"Grassland Dairy Products, Inc.",18.82,Methane
1011973,2020,"Tyson Poultry, Inc Broken Bow",1723.1,Methane
1011994,2020,"Tyson Poultry, Inc Clarksville",1292.72,Methane
1012009,2020,"Tyson Farms, Inc - Blountsville Processing",1547.81,Methane
1012930,2020,"Tyson Chicken, Inc. Hope AR",2041.25,Methane
1013001,2020,The Hillshire Brands Company,401.48,Methane
1013117,2020,Darling Ingredients Inc.,60.02,Methane
1013376,2020,Cascades Containerboard Packaging- Niagara Falls,31.93,Methane
1013637,2020,CS Beef Packers,91.08,Methane
1013749,2020,"Archer Daniels Midland Co. - Enderlin, ND",18.07,Methane
1014021,2020,"Peco Foods, Inc.",3403.23,Methane
1014703,2020,"Tyson Fresh Meats, Inc. - WWTP",4617.68,Methane
