FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,GHG_QUANTITY,GHG_NAME
1000665,2020,Potter,0.029,Nitrous Oxide
1000665,2020,Potter,0.23,Methane
1000665,2020,Potter,11258.5,Carbon Dioxide
1000667,2020,Cleary Flood,0.0,Biogenic Carbon dioxide
1000667,2020,Cleary Flood,0.058,Nitrous Oxide
1000667,2020,Cleary Flood,0.57,Methane
1000667,2020,Cleary Flood,30245.8,Carbon Dioxide
1000669,2020,Sand Hill Energy Center,0.0,Biogenic Carbon dioxide
1000669,2020,Sand Hill Energy Center,1.276,Nitrous Oxide
1000669,2020,Sand Hill Energy Center,12.76,Methane
1000669,2020,Sand Hill Energy Center,688574.6,Carbon Dioxide
1000670,2020,J H Campbell,0.0,Biogenic Carbon dioxide
1000670,2020,J H Campbell,70.8,Methane
1000670,2020,J H Campbell,113.285,Nitrous Oxide
1000670,2020,J H Campbell,6736690.1,Carbon Dioxide
1000674,2020,Delray,0.0,Biogenic Carbon dioxide
1000674,2020,Delray,0.042,Nitrous Oxide
1000674,2020,Delray,0.42,Methane
1000674,2020,Delray,22649.0,Carbon Dioxide
1000676,2020,Monroe,0.0,Biogenic Carbon dioxide
1000676,2020,Monroe,217.437,Nitrous Oxide
1000676,2020,Monroe,1494.55,Methane
1000676,2020,Monroe,12951744.5,Carbon Dioxide
1000677,2020,River Rouge,0.0,Biogenic Carbon dioxide
1000677,2020,River Rouge,2.393,Nitrous Oxide
1000677,2020,River Rouge,16.57,Methane
1000677,2020,River Rouge,219729.4,Carbon Dioxide
1000678,2020,St. Clair,0.0,Biogenic Carbon dioxide
1000678,2020,St. Clair,31.158,Nitrous Oxide
1000678,2020,St. Clair,214.26,Methane
1000678,2020,St. Clair,1893760.4,Carbon Dioxide
1000679,2020,Trenton Channel,0.0,Biogenic Carbon dioxide
1000679,2020,Trenton Channel,5.279,Nitrous Oxide
1000679,2020,Trenton Channel,36.23,Methane
1000679,2020,Trenton Channel,316907.4,Carbon Dioxide
1000682,2020,Eckert Station,0.0,Biogenic Carbon dioxide
1000682,2020,Eckert Station,0.652,Nitrous Oxide
1000682,2020,Eckert Station,6.07,Methane
1000682,2020,Eckert Station,282667.8,Carbon Dioxide
1000683,2020,Erickson,0.0,Biogenic Carbon dioxide
1000683,2020,Erickson,11.935,Nitrous Oxide
1000683,2020,Erickson,82.05,Methane
1000683,2020,Erickson,709971.4,Carbon Dioxide
1000686,2020,Laskin Energy Center,0.0,Biogenic Carbon dioxide
1000686,2020,Laskin Energy Center,0.023,Nitrous Oxide
1000686,2020,Laskin Energy Center,0.23,Methane
1000686,2020,Laskin Energy Center,12480.9,Carbon Dioxide
1000687,2020,Boswell Energy Center,0.0,Biogenic Carbon dioxide
1000687,2020,Boswell Energy Center,76.443,Nitrous Oxide
1000687,2020,Boswell Energy Center,525.6,Methane
1000687,2020,Boswell Energy Center,4557158.1,Carbon Dioxide
1000688,2020,Hibbard Energy Center,6.711,Nitrous Oxide
1000688,2020,Hibbard Energy Center,14.15,Methane
1000688,2020,Hibbard Energy Center,13759.0,Carbon Dioxide
1000688,2020,Hibbard Energy Center,168304.6,Biogenic Carbon dioxide
1000689,2020,Black Dog,0.0,Biogenic Carbon dioxide
1000689,2020,Black Dog,1.328,Nitrous Oxide
1000689,2020,Black Dog,13.28,Methane
1000689,2020,Black Dog,716057.1,Carbon Dioxide
1000690,2020,High Bridge,0.0,Biogenic Carbon dioxide
1000690,2020,High Bridge,2.031,Nitrous Oxide
1000690,2020,High Bridge,20.31,Methane
1000690,2020,High Bridge,1094967.3,Carbon Dioxide
1000691,2020,Allen S King,0.0,Biogenic Carbon dioxide
1000691,2020,Allen S King,8.88,Methane
1000691,2020,Allen S King,13.984,Nitrous Oxide
1000691,2020,Allen S King,845214.1,Carbon Dioxide
1000693,2020,Riverside (1927),0.0,Biogenic Carbon dioxide
1000693,2020,Riverside (1927),1.567,Nitrous Oxide
1000693,2020,Riverside (1927),15.67,Methane
1000693,2020,Riverside (1927),844799.7,Carbon Dioxide
1000694,2020,Hoot Lake,0.0,Biogenic Carbon dioxide
1000694,2020,Hoot Lake,3.989,Nitrous Oxide
1000694,2020,Hoot Lake,27.41,Methane
1000694,2020,Hoot Lake,238054.8,Carbon Dioxide
1000696,2020,Chevron Cogenerating Station,0.0,Biogenic Carbon dioxide
1000696,2020,Chevron Cogenerating Station,0.677,Nitrous Oxide
1000696,2020,Chevron Cogenerating Station,6.77,Methane
1000696,2020,Chevron Cogenerating Station,365241.5,Carbon Dioxide
1000698,2020,Watson Electric Generating Plant,0.0,Biogenic Carbon dioxide
1000698,2020,Watson Electric Generating Plant,2.384,Nitrous Oxide
1000698,2020,Watson Electric Generating Plant,23.84,Methane
1000698,2020,Watson Electric Generating Plant,1285285.0,Carbon Dioxide
1000699,2020,Baxter Wilson,0.0,Biogenic Carbon dioxide
1000699,2020,Baxter Wilson,1.559,Nitrous Oxide
1000699,2020,Baxter Wilson,15.55,Methane
1000699,2020,Baxter Wilson,837668.8,Carbon Dioxide
1000703,2020,Moselle Generating Plant,0.0,Biogenic Carbon dioxide
1000703,2020,Moselle Generating Plant,1.585,Nitrous Oxide
1000703,2020,Moselle Generating Plant,15.85,Methane
1000703,2020,Moselle Generating Plant,855025.9,Carbon Dioxide
1000705,2020,Hawthorn Generating Station,0.0,Biogenic Carbon dioxide
1000705,2020,Hawthorn Generating Station,22.72,Methane
1000705,2020,Hawthorn Generating Station,32.42,Nitrous Oxide
1000705,2020,Hawthorn Generating Station,2053745.3,Carbon Dioxide
1000707,2020,Meramec,0.0,Biogenic Carbon dioxide
1000707,2020,Meramec,1.944,Nitrous Oxide
1000707,2020,Meramec,13.48,Methane
1000707,2020,Meramec,132653.0,Carbon Dioxide
1000709,2020,Columbia,0.0,Biogenic Carbon dioxide
1000709,2020,Columbia,0.031,Nitrous Oxide
1000709,2020,Columbia,0.31,Methane
1000709,2020,Columbia,16471.5,Carbon Dioxide
1000713,2020,James River,0.0,Biogenic Carbon dioxide
1000713,2020,James River,0.094,Nitrous Oxide
1000713,2020,James River,0.87,Methane
1000713,2020,James River,45031.8,Carbon Dioxide
1000715,2020,New Madrid Power Plant,0.0,Biogenic Carbon dioxide
1000715,2020,New Madrid Power Plant,59.15,Methane
1000715,2020,New Madrid Power Plant,94.505,Nitrous Oxide
1000715,2020,New Madrid Power Plant,5621948.0,Carbon Dioxide
1000716,2020,Thomas Hill Energy Center,0.0,Biogenic Carbon dioxide
1000716,2020,Thomas Hill Energy Center,70.48,Methane
1000716,2020,Thomas Hill Energy Center,112.496,Nitrous Oxide
1000716,2020,Thomas Hill Energy Center,6693213.4,Carbon Dioxide
1000722,2020,Lon D Wright Power Plant,0.0,Biogenic Carbon dioxide
1000722,2020,Lon D Wright Power Plant,5.183,Nitrous Oxide
1000722,2020,Lon D Wright Power Plant,35.68,Methane
1000722,2020,Lon D Wright Power Plant,308795.1,Carbon Dioxide
1000725,2020,Sarpy County Station,0.0,Biogenic Carbon dioxide
1000725,2020,Sarpy County Station,0.074,Nitrous Oxide
1000725,2020,Sarpy County Station,0.66,Methane
1000725,2020,Sarpy County Station,34257.3,Carbon Dioxide
1000726,2020,Clark,0.0,Biogenic Carbon dioxide
1000726,2020,Clark,0.275,Nitrous Oxide
1000726,2020,Clark,2.75,Methane
1000726,2020,Clark,148951.8,Carbon Dioxide
1000729,2020,Merrimack,0.0,Biogenic Carbon dioxide
1000729,2020,Merrimack,2.242,Nitrous Oxide
1000729,2020,Merrimack,15.42,Methane
1000729,2020,Merrimack,131247.7,Carbon Dioxide
1000730,2020,Schiller,1.485,Nitrous Oxide
1000730,2020,Schiller,3.15,Methane
1000730,2020,Schiller,6596.1,Carbon Dioxide
1000730,2020,Schiller,39620.0,Biogenic Carbon dioxide
1000733,2020,Carlls Corner Energy Center,0.0,Biogenic Carbon dioxide
1000733,2020,Carlls Corner Energy Center,0.038,Nitrous Oxide
1000733,2020,Carlls Corner Energy Center,0.29,Methane
1000733,2020,Carlls Corner Energy Center,13244.1,Carbon Dioxide
1000739,2020,Brownsville CT,0.0,Biogenic Carbon dioxide
1000739,2020,Brownsville CT,0.383,Nitrous Oxide
1000739,2020,Brownsville CT,3.835,Methane
1000739,2020,Brownsville CT,206725.7,Carbon Dioxide
1000741,2020,Gilbert Generating Station,0.0,Biogenic Carbon dioxide
1000741,2020,Gilbert Generating Station,0.041,Nitrous Oxide
1000741,2020,Gilbert Generating Station,0.3,Methane
1000741,2020,Gilbert Generating Station,13397.8,Carbon Dioxide
1000742,2020,Bergen,0.0,Biogenic Carbon dioxide
1000742,2020,Bergen,1.325,Nitrous Oxide
1000742,2020,Bergen,13.25,Methane
1000742,2020,Bergen,714470.0,Carbon Dioxide
1000743,2020,Burlington Generating Station,0.0,Biogenic Carbon dioxide
1000743,2020,Burlington Generating Station,0.013,Nitrous Oxide
1000743,2020,Burlington Generating Station,0.13,Methane
1000743,2020,Burlington Generating Station,7486.8,Carbon Dioxide
1000745,2020,Essex,0.0,Biogenic Carbon dioxide
1000745,2020,Essex,0.001,Nitrous Oxide
1000745,2020,Essex,0.01,Methane
1000745,2020,Essex,826.1,Carbon Dioxide
1000747,2020,Kearny Generating Station,0.0,Biogenic Carbon dioxide
1000747,2020,Kearny Generating Station,0.114,Nitrous Oxide
1000747,2020,Kearny Generating Station,1.14,Methane
1000747,2020,Kearny Generating Station,61585.6,Carbon Dioxide
1000751,2020,Howard M Down,0.0,Biogenic Carbon dioxide
1000751,2020,Howard M Down,0.065,Nitrous Oxide
1000751,2020,Howard M Down,0.65,Methane
1000751,2020,Howard M Down,34850.5,Carbon Dioxide
1000752,2020,Rio Grande,0.0,Biogenic Carbon dioxide
1000752,2020,Rio Grande,0.995,Nitrous Oxide
1000752,2020,Rio Grande,9.95,Methane
1000752,2020,Rio Grande,536433.1,Carbon Dioxide
1000753,2020,Maddox,0.0,Biogenic Carbon dioxide
1000753,2020,Maddox,0.544,Nitrous Oxide
1000753,2020,Maddox,5.44,Methane
1000753,2020,Maddox,293304.7,Carbon Dioxide
1000754,2020,Reeves Generating Station,0.0,Biogenic Carbon dioxide
1000754,2020,Reeves Generating Station,0.145,Nitrous Oxide
1000754,2020,Reeves Generating Station,1.45,Methane
1000754,2020,Reeves Generating Station,78453.4,Carbon Dioxide
1000755,2020,Cunningham,0.0,Biogenic Carbon dioxide
1000755,2020,Cunningham,1.433,Nitrous Oxide
1000755,2020,Cunningham,14.33,Methane
1000755,2020,Cunningham,771992.0,Carbon Dioxide
1000758,2020,Danskammer Generating Station,0.0,Biogenic Carbon dioxide
1000758,2020,Danskammer Generating Station,0.015,Nitrous Oxide
1000758,2020,Danskammer Generating Station,0.15,Methane
1000758,2020,Danskammer Generating Station,7699.1,Carbon Dioxide
1000759,2020,Arthur Kill,0.0,Biogenic Carbon dioxide
1000759,2020,Arthur Kill,1.012,Nitrous Oxide
1000759,2020,Arthur Kill,10.114,Methane
1000759,2020,Arthur Kill,545988.0,Carbon Dioxide
1000761,2020,East River,0.0,Biogenic Carbon dioxide
1000761,2020,East River,3.674,Nitrous Oxide
1000761,2020,East River,36.64,Methane
1000761,2020,East River,1972120.3,Carbon Dioxide
1000764,2020,Ravenswood Generating Station,0.0,Biogenic Carbon dioxide
1000764,2020,Ravenswood Generating Station,1.834,Nitrous Oxide
1000764,2020,Ravenswood Generating Station,18.34,Methane
1000764,2020,Ravenswood Generating Station,988111.6,Carbon Dioxide
1000768,2020,E F Barrett,0.0,Biogenic Carbon dioxide
1000768,2020,E F Barrett,1.641,Nitrous Oxide
1000768,2020,E F Barrett,16.04,Methane
1000768,2020,E F Barrett,854155.2,Carbon Dioxide
1000771,2020,Northport,0.0,Biogenic Carbon dioxide
1000771,2020,Northport,3.271,Nitrous Oxide
1000771,2020,Northport,32.15,Methane
1000771,2020,Northport,1717015.9,Carbon Dioxide
1000774,2020,Greenidge Generation LLC,0.0,Biogenic Carbon dioxide
1000774,2020,Greenidge Generation LLC,0.385,Nitrous Oxide
1000774,2020,Greenidge Generation LLC,3.85,Methane
1000774,2020,Greenidge Generation LLC,207115.1,Carbon Dioxide
1000777,2020,Bethlehem Energy Center (Albany),0.0,Biogenic Carbon dioxide
1000777,2020,Bethlehem Energy Center (Albany),3.417,Nitrous Oxide
1000777,2020,Bethlehem Energy Center (Albany),34.17,Methane
1000777,2020,Bethlehem Energy Center (Albany),1842367.1,Carbon Dioxide
1000780,2020,Bowline Generating Station LLC,0.0,Biogenic Carbon dioxide
1000780,2020,Bowline Generating Station LLC,0.705,Nitrous Oxide
1000780,2020,Bowline Generating Station LLC,7.05,Methane
1000780,2020,Bowline Generating Station LLC,379091.9,Carbon Dioxide
1000782,2020,Longview Power,0.0,Biogenic Carbon dioxide
1000782,2020,Longview Power,69.679,Nitrous Oxide
1000782,2020,Longview Power,479.08,Methane
1000782,2020,Longview Power,4315728.2,Carbon Dioxide
1000784,2020,S A Carlson,0.0,Biogenic Carbon dioxide
1000784,2020,S A Carlson,0.064,Nitrous Oxide
1000784,2020,S A Carlson,0.64,Methane
1000784,2020,S A Carlson,34683.6,Carbon Dioxide
1000786,2020,H F Lee Steam Electric Plant,0.0,Biogenic Carbon dioxide
1000786,2020,H F Lee Steam Electric Plant,4.304,Nitrous Oxide
1000786,2020,H F Lee Steam Electric Plant,42.85,Methane
1000786,2020,H F Lee Steam Electric Plant,2302902.3,Carbon Dioxide
1000787,2020,Roxboro Steam Electric Plant,0.0,Biogenic Carbon dioxide
1000787,2020,Roxboro Steam Electric Plant,88.669,Nitrous Oxide
1000787,2020,Roxboro Steam Electric Plant,609.6,Methane
1000787,2020,Roxboro Steam Electric Plant,5154326.1,Carbon Dioxide
1000788,2020,"Hermiston Power, LLC",0.0,Biogenic Carbon dioxide
1000788,2020,"Hermiston Power, LLC",2.842,Nitrous Oxide
1000788,2020,"Hermiston Power, LLC",28.42,Methane
1000788,2020,"Hermiston Power, LLC",1562464.7,Carbon Dioxide
1000790,2020,Pulliam,0.0,Biogenic Carbon dioxide
1000790,2020,Pulliam,0.075,Nitrous Oxide
1000790,2020,Pulliam,0.75,Methane
1000790,2020,Pulliam,40636.7,Carbon Dioxide
1000791,2020,"Washington County Power, LLC",0.0,Biogenic Carbon dioxide
1000791,2020,"Washington County Power, LLC",0.119,Nitrous Oxide
1000791,2020,"Washington County Power, LLC",1.19,Methane
1000791,2020,"Washington County Power, LLC",63944.1,Carbon Dioxide
1000792,2020,Holland Energy Facility,0.0,Biogenic Carbon dioxide
1000792,2020,Holland Energy Facility,1.686,Nitrous Oxide
1000792,2020,Holland Energy Facility,16.86,Methane
1000792,2020,Holland Energy Facility,909129.8,Carbon Dioxide
1000794,2020,Dell Power Plant,0.0,Biogenic Carbon dioxide
1000794,2020,Dell Power Plant,2.147,Nitrous Oxide
1000794,2020,Dell Power Plant,21.47,Methane
1000794,2020,Dell Power Plant,1157415.7,Carbon Dioxide
1000795,2020,Luna Energy Facility,0.0,Biogenic Carbon dioxide
1000795,2020,Luna Energy Facility,2.301,Nitrous Oxide
1000795,2020,Luna Energy Facility,23.01,Methane
1000795,2020,Luna Energy Facility,1240431.5,Carbon Dioxide
1000796,2020,"Otay Mesa Energy Center, LLC",0.0,Biogenic Carbon dioxide
1000796,2020,"Otay Mesa Energy Center, LLC",1.533,Nitrous Oxide
1000796,2020,"Otay Mesa Energy Center, LLC",15.33,Methane
1000796,2020,"Otay Mesa Energy Center, LLC",823888.0,Carbon Dioxide
1000798,2020,"Brazos Valley Energy, LP",0.0,Biogenic Carbon dioxide
1000798,2020,"Brazos Valley Energy, LP",2.489,Nitrous Oxide
1000798,2020,"Brazos Valley Energy, LP",24.89,Methane
1000798,2020,"Brazos Valley Energy, LP",1342169.8,Carbon Dioxide
1000799,2020,Sugar Creek Generating Station,0.0,Biogenic Carbon dioxide
1000799,2020,Sugar Creek Generating Station,2.367,Nitrous Oxide
1000799,2020,Sugar Creek Generating Station,23.67,Methane
1000799,2020,Sugar Creek Generating Station,1278616.7,Carbon Dioxide
1000800,2020,Union Power Station,0.0,Biogenic Carbon dioxide
1000800,2020,Union Power Station,7.014,Nitrous Oxide
1000800,2020,Union Power Station,70.14,Methane
1000800,2020,Union Power Station,3782116.8,Carbon Dioxide
1000801,2020,Thomas A. Smith Energy Facility,0.0,Biogenic Carbon dioxide
1000801,2020,Thomas A. Smith Energy Facility,5.271,Nitrous Oxide
1000801,2020,Thomas A. Smith Energy Facility,52.71,Methane
1000801,2020,Thomas A. Smith Energy Facility,2841832.4,Carbon Dioxide
1000805,2020,Zion Energy Center,0.0,Biogenic Carbon dioxide
1000805,2020,Zion Energy Center,0.615,Nitrous Oxide
1000805,2020,Zion Energy Center,6.06,Methane
1000805,2020,Zion Energy Center,324848.6,Carbon Dioxide
1000806,2020,Metcalf Energy Center,0.0,Biogenic Carbon dioxide
1000806,2020,Metcalf Energy Center,1.757,Nitrous Oxide
1000806,2020,Metcalf Energy Center,17.57,Methane
1000806,2020,Metcalf Energy Center,950213.5,Carbon Dioxide
1000808,2020,Rolling Hills Generating LLC,0.0,Biogenic Carbon dioxide
1000808,2020,Rolling Hills Generating LLC,0.3,Nitrous Oxide
1000808,2020,Rolling Hills Generating LLC,3.0,Methane
1000808,2020,Rolling Hills Generating LLC,161845.4,Carbon Dioxide
1000809,2020,Renaissance Power,0.0,Biogenic Carbon dioxide
1000809,2020,Renaissance Power,1.272,Nitrous Oxide
1000809,2020,Renaissance Power,12.72,Methane
1000809,2020,Renaissance Power,686268.9,Carbon Dioxide
1000811,2020,Bobby C. Smith Jr. Energy Facility,0.0,Biogenic Carbon dioxide
1000811,2020,Bobby C. Smith Jr. Energy Facility,2.077,Nitrous Oxide
1000811,2020,Bobby C. Smith Jr. Energy Facility,20.77,Methane
1000811,2020,Bobby C. Smith Jr. Energy Facility,1119564.7,Carbon Dioxide
1000812,2020,Calhoun Generating Facility,0.0,Biogenic Carbon dioxide
1000812,2020,Calhoun Generating Facility,0.053,Nitrous Oxide
1000812,2020,Calhoun Generating Facility,0.462,Methane
1000812,2020,Calhoun Generating Facility,23176.5,Carbon Dioxide
1000813,2020,Hillabee Energy Center,0.0,Biogenic Carbon dioxide
1000813,2020,Hillabee Energy Center,3.677,Nitrous Oxide
1000813,2020,Hillabee Energy Center,36.77,Methane
1000813,2020,Hillabee Energy Center,1982769.8,Carbon Dioxide
1000814,2020,Vandolah Power Project,0.0,Biogenic Carbon dioxide
1000814,2020,Vandolah Power Project,0.607,Nitrous Oxide
1000814,2020,Vandolah Power Project,5.94,Methane
1000814,2020,Vandolah Power Project,316325.9,Carbon Dioxide
1000815,2020,Hot Spring Energy Facility,0.0,Biogenic Carbon dioxide
1000815,2020,Hot Spring Energy Facility,0.866,Nitrous Oxide
1000815,2020,Hot Spring Energy Facility,8.66,Methane
1000815,2020,Hot Spring Energy Facility,466850.0,Carbon Dioxide
1000816,2020,Plaquemine Cogen Facility,0.0,Biogenic Carbon dioxide
1000816,2020,Plaquemine Cogen Facility,6.417,Nitrous Oxide
1000816,2020,Plaquemine Cogen Facility,59.58,Methane
1000816,2020,Plaquemine Cogen Facility,2909288.2,Carbon Dioxide
1000817,2020,"Elgin Energy Center, LLC",0.0,Biogenic Carbon dioxide
1000817,2020,"Elgin Energy Center, LLC",0.442,Nitrous Oxide
1000817,2020,"Elgin Energy Center, LLC",4.42,Methane
1000817,2020,"Elgin Energy Center, LLC",238315.6,Carbon Dioxide
1000818,2020,Tenaska Virginia Generating Station,0.0,Biogenic Carbon dioxide
1000818,2020,Tenaska Virginia Generating Station,3.24,Nitrous Oxide
1000818,2020,Tenaska Virginia Generating Station,32.4,Methane
1000818,2020,Tenaska Virginia Generating Station,1746642.7,Carbon Dioxide
1000819,2020,Central Alabama Generating Station,0.0,Biogenic Carbon dioxide
1000819,2020,Central Alabama Generating Station,4.025,Nitrous Oxide
1000819,2020,Central Alabama Generating Station,40.25,Methane
1000819,2020,Central Alabama Generating Station,2169954.8,Carbon Dioxide
1000821,2020,Magnolia Facility,0.0,Biogenic Carbon dioxide
1000821,2020,Magnolia Facility,3.981,Nitrous Oxide
1000821,2020,Magnolia Facility,39.802,Methane
1000821,2020,Magnolia Facility,2145851.1,Carbon Dioxide
1000822,2020,Redhawk Generating Facility,0.0,Biogenic Carbon dioxide
1000822,2020,Redhawk Generating Facility,3.889,Nitrous Oxide
1000822,2020,Redhawk Generating Facility,38.89,Methane
1000822,2020,Redhawk Generating Facility,2096690.6,Carbon Dioxide
1000823,2020,Rockford Energy Center II,0.0,Biogenic Carbon dioxide
1000823,2020,Rockford Energy Center II,0.083,Nitrous Oxide
1000823,2020,Rockford Energy Center II,0.825,Methane
1000823,2020,Rockford Energy Center II,44487.6,Carbon Dioxide
1000824,2020,Redbud Power Plant,0.0,Biogenic Carbon dioxide
1000824,2020,Redbud Power Plant,4.492,Nitrous Oxide
1000824,2020,Redbud Power Plant,44.92,Methane
1000824,2020,Redbud Power Plant,2421361.0,Carbon Dioxide
1000825,2020,Deer Park Energy Center,0.0,Biogenic Carbon dioxide
1000825,2020,Deer Park Energy Center,7.497,Nitrous Oxide
1000825,2020,Deer Park Energy Center,74.97,Methane
1000825,2020,Deer Park Energy Center,4041179.1,Carbon Dioxide
1000826,2020,Ouachita Plant,0.0,Biogenic Carbon dioxide
1000826,2020,Ouachita Plant,2.649,Nitrous Oxide
1000826,2020,Ouachita Plant,26.49,Methane
1000826,2020,Ouachita Plant,1428050.3,Carbon Dioxide
1000827,2020,Neil Simpson II (CT2),0.0,Biogenic Carbon dioxide
1000827,2020,Neil Simpson II (CT2),0.017,Nitrous Oxide
1000827,2020,Neil Simpson II (CT2),0.17,Methane
1000827,2020,Neil Simpson II (CT2),9103.1,Carbon Dioxide
1000828,2020,L V Sutton Steam Electric Plant,0.0,Biogenic Carbon dioxide
1000828,2020,L V Sutton Steam Electric Plant,2.904,Nitrous Oxide
1000828,2020,L V Sutton Steam Electric Plant,29.03,Methane
1000828,2020,L V Sutton Steam Electric Plant,1565495.8,Carbon Dioxide
1000830,2020,G G Allen,0.0,Biogenic Carbon dioxide
1000830,2020,G G Allen,9.129,Nitrous Oxide
1000830,2020,G G Allen,62.76,Methane
1000830,2020,G G Allen,531052.8,Carbon Dioxide
1000831,2020,Buck,0.0,Biogenic Carbon dioxide
1000831,2020,Buck,2.706,Nitrous Oxide
1000831,2020,Buck,27.06,Methane
1000831,2020,Buck,1458589.9,Carbon Dioxide
1000832,2020,Cliffside,0.0,Biogenic Carbon dioxide
1000832,2020,Cliffside,60.998,Nitrous Oxide
1000832,2020,Cliffside,423.25,Methane
1000832,2020,Cliffside,4170915.1,Carbon Dioxide
1000833,2020,Dan River,0.0,Biogenic Carbon dioxide
1000833,2020,Dan River,3.213,Nitrous Oxide
1000833,2020,Dan River,32.13,Methane
1000833,2020,Dan River,1732369.3,Carbon Dioxide
1000834,2020,Marshall,0.0,Biogenic Carbon dioxide
1000834,2020,Marshall,95.615,Nitrous Oxide
1000834,2020,Marshall,657.44,Methane
1000834,2020,Marshall,5538307.1,Carbon Dioxide
1000836,2020,Leland Olds,0.0,Biogenic Carbon dioxide
1000836,2020,Leland Olds,55.486,Nitrous Oxide
1000836,2020,Leland Olds,381.32,Methane
1000836,2020,Leland Olds,3433260.4,Carbon Dioxide
1000837,2020,Milton R Young,0.0,Biogenic Carbon dioxide
1000837,2020,Milton R Young,81.893,Nitrous Oxide
1000837,2020,Milton R Young,562.91,Methane
1000837,2020,Milton R Young,5061625.4,Carbon Dioxide
1000839,2020,Cardinal,0.0,Biogenic Carbon dioxide
1000839,2020,Cardinal,154.261,Nitrous Oxide
1000839,2020,Cardinal,1060.56,Methane
1000839,2020,Cardinal,9152582.5,Carbon Dioxide
1000841,2020,Miami Fort Generating Station,0.0,Biogenic Carbon dioxide
1000841,2020,Miami Fort Generating Station,108.836,Nitrous Oxide
1000841,2020,Miami Fort Generating Station,748.08,Methane
1000841,2020,Miami Fort Generating Station,6339852.1,Carbon Dioxide
1000843,2020,Avon Lake Power Plant,0.0,Biogenic Carbon dioxide
1000843,2020,Avon Lake Power Plant,4.029,Nitrous Oxide
1000843,2020,Avon Lake Power Plant,27.66,Methane
1000843,2020,Avon Lake Power Plant,235947.9,Carbon Dioxide
1000845,2020,Conesville,0.0,Biogenic Carbon dioxide
1000845,2020,Conesville,18.877,Nitrous Oxide
1000845,2020,Conesville,129.78,Methane
1000845,2020,Conesville,1098156.8,Carbon Dioxide
1000853,2020,Kyger Creek,0.0,Biogenic Carbon dioxide
1000853,2020,Kyger Creek,82.464,Nitrous Oxide
1000853,2020,Kyger Creek,566.94,Methane
1000853,2020,Kyger Creek,4797233.6,Carbon Dioxide
1000859,2020,Horseshoe Lake,0.0,Biogenic Carbon dioxide
1000859,2020,Horseshoe Lake,1.191,Nitrous Oxide
1000859,2020,Horseshoe Lake,11.91,Methane
1000859,2020,Horseshoe Lake,642559.8,Carbon Dioxide
1000860,2020,Muskogee,0.0,Biogenic Carbon dioxide
1000860,2020,Muskogee,27.318,Nitrous Oxide
1000860,2020,Muskogee,192.67,Methane
1000860,2020,Muskogee,2379610.7,Carbon Dioxide
1000861,2020,Seminole (2956),0.0,Biogenic Carbon dioxide
1000861,2020,Seminole (2956),2.823,Nitrous Oxide
1000861,2020,Seminole (2956),28.23,Methane
1000861,2020,Seminole (2956),1521885.8,Carbon Dioxide
1000862,2020,Northeastern,0.0,Biogenic Carbon dioxide
1000862,2020,Northeastern,23.577,Nitrous Oxide
1000862,2020,Northeastern,168.84,Methane
1000862,2020,Northeastern,2438760.7,Carbon Dioxide
1000863,2020,Southwestern,0.0,Biogenic Carbon dioxide
1000863,2020,Southwestern,0.6,Nitrous Oxide
1000863,2020,Southwestern,6.0,Methane
1000863,2020,Southwestern,323543.0,Carbon Dioxide
1000864,2020,Tulsa,0.0,Biogenic Carbon dioxide
1000864,2020,Tulsa,0.334,Nitrous Oxide
1000864,2020,Tulsa,3.34,Methane
1000864,2020,Tulsa,180080.9,Carbon Dioxide
1000865,2020,Anadarko,0.0,Biogenic Carbon dioxide
1000865,2020,Anadarko,0.295,Nitrous Oxide
1000865,2020,Anadarko,2.95,Methane
1000865,2020,Anadarko,159255.2,Carbon Dioxide
1000866,2020,Mooreland,0.0,Biogenic Carbon dioxide
1000866,2020,Mooreland,0.044,Nitrous Oxide
1000866,2020,Mooreland,0.44,Methane
1000866,2020,Mooreland,24220.5,Carbon Dioxide
1000870,2020,Brooklyn Navy Yard Cogeneration Project,0.0,Biogenic Carbon dioxide
1000870,2020,Brooklyn Navy Yard Cogeneration Project,1.838,Nitrous Oxide
1000870,2020,Brooklyn Navy Yard Cogeneration Project,18.37,Methane
1000870,2020,Brooklyn Navy Yard Cogeneration Project,989814.3,Carbon Dioxide
1000873,2020,Portland,0.0,Biogenic Carbon dioxide
1000873,2020,Portland,0.011,Nitrous Oxide
1000873,2020,Portland,0.05,Methane
1000873,2020,Portland,1313.5,Carbon Dioxide
1000877,2020,Conemaugh,0.0,Biogenic Carbon dioxide
1000877,2020,Conemaugh,76.56,Methane
1000877,2020,Conemaugh,122.163,Nitrous Oxide
1000877,2020,Conemaugh,7121886.7,Carbon Dioxide
1000879,2020,Shawville Station,0.0,Biogenic Carbon dioxide
1000879,2020,Shawville Station,1.515,Nitrous Oxide
1000879,2020,Shawville Station,15.15,Methane
1000879,2020,Shawville Station,817167.9,Carbon Dioxide
1000883,2020,Keystone,0.0,Biogenic Carbon dioxide
1000883,2020,Keystone,123.612,Nitrous Oxide
1000883,2020,Keystone,849.65,Methane
1000883,2020,Keystone,7200920.0,Carbon Dioxide
1000884,2020,New Castle,0.0,Biogenic Carbon dioxide
1000884,2020,New Castle,0.633,Nitrous Oxide
