FACILITY_ID,REPORTING_YEAR,GHG_QUANTITY,GHG_NAME
1000630,2020,0.0,Biogenic Carbon dioxide
1000630,2020,0.0,Methane
1000630,2020,0.0,Nitrous Oxide
1000630,2020,633754.4,Carbon Dioxide
1002170,2020,0.0,Biogenic Carbon dioxide
1002170,2020,0.0,Methane
1002170,2020,0.0,Nitrous Oxide
1002170,2020,1402799.5,Carbon Dioxide
1002229,2020,0.0,Biogenic Carbon dioxide
1002229,2020,0.0,Methane
1002229,2020,0.0,Nitrous Oxide
1002229,2020,741786.6,Carbon Dioxide
1002275,2020,0.0,Biogenic Carbon dioxide
1002275,2020,0.0,Methane
1002275,2020,0.0,Nitrous Oxide
1002275,2020,1306784.9,Carbon Dioxide
1002301,2020,0.0,Biogenic Carbon dioxide
1002301,2020,0.0,Methane
1002301,2020,0.0,Nitrous Oxide
1002301,2020,4724629.3,Carbon Dioxide
1002380,2020,0.0,Biogenic Carbon dioxide
1002380,2020,0.0,Methane
1002380,2020,0.0,Nitrous Oxide
1002380,2020,523388.4,Carbon Dioxide
1002407,2020,0.0,Biogenic Carbon dioxide
1002407,2020,0.0,Methane
1002407,2020,0.0,Nitrous Oxide
1002407,2020,1381943.4,Carbon Dioxide
1002440,2020,0.0,Biogenic Carbon dioxide
1002440,2020,0.0,Methane
1002440,2020,0.0,Nitrous Oxide
1002440,2020,408267.5,Carbon Dioxide
1002790,2020,0.0,Biogenic Carbon dioxide
1002790,2020,0.0,Methane
1002790,2020,0.0,Nitrous Oxide
1002790,2020,66393.9,Carbon Dioxide
1003087,2020,0.0,Biogenic Carbon dioxide
1003087,2020,0.0,Methane
1003087,2020,0.0,Nitrous Oxide
1003087,2020,405179.7,Carbon Dioxide
1003489,2020,0.0,Biogenic Carbon dioxide
1003489,2020,0.0,Methane
1003489,2020,0.0,Nitrous Oxide
1003489,2020,594200.4,Carbon Dioxide
1003993,2020,0.0,Biogenic Carbon dioxide
1003993,2020,0.0,Methane
1003993,2020,0.0,Nitrous Oxide
1003993,2020,497381.5,Carbon Dioxide
1004183,2020,0.0,Biogenic Carbon dioxide
1004183,2020,0.0,Methane
1004183,2020,0.0,Nitrous Oxide
1004183,2020,674644.2,Carbon Dioxide
1004340,2020,0.0,Biogenic Carbon dioxide
1004340,2020,0.0,Methane
1004340,2020,0.0,Nitrous Oxide
1004340,2020,970581.7,Carbon Dioxide
1005502,2020,0.0,Biogenic Carbon dioxide
1005502,2020,0.0,Methane
1005502,2020,0.0,Nitrous Oxide
1005502,2020,455518.9,Carbon Dioxide
1005766,2020,0.0,Biogenic Carbon dioxide
1005766,2020,0.0,Methane
1005766,2020,0.0,Nitrous Oxide
1005766,2020,94818.7,Carbon Dioxide
1005788,2020,0.0,Biogenic Carbon dioxide
1005788,2020,0.0,Methane
1005788,2020,0.0,Nitrous Oxide
1005788,2020,584415.7,Carbon Dioxide
1005867,2020,0.0,Biogenic Carbon dioxide
1005867,2020,0.0,Methane
1005867,2020,0.0,Nitrous Oxide
1005867,2020,232171.7,Carbon Dioxide
1005924,2020,0.0,Biogenic Carbon dioxide
1005924,2020,0.0,Methane
1005924,2020,0.0,Nitrous Oxide
1005924,2020,215678.7,Carbon Dioxide
1006005,2020,0.0,Biogenic Carbon dioxide
1006005,2020,0.0,Methane
1006005,2020,0.0,Nitrous Oxide
1006005,2020,1566916.4,Carbon Dioxide
1006037,2020,0.0,Biogenic Carbon dioxide
1006037,2020,0.0,Methane
1006037,2020,0.0,Nitrous Oxide
1006037,2020,321376.0,Carbon Dioxide
1006575,2020,0.0,Biogenic Carbon dioxide
1006575,2020,0.0,Methane
1006575,2020,0.0,Nitrous Oxide
1006575,2020,386646.1,Carbon Dioxide
1007046,2020,0.0,Biogenic Carbon dioxide
1007046,2020,0.0,Methane
1007046,2020,0.0,Nitrous Oxide
1007046,2020,436475.7,Carbon Dioxide
1007770,2020,0.0,Biogenic Carbon dioxide
1007770,2020,0.0,Methane
1007770,2020,0.0,Nitrous Oxide
1007770,2020,205894.3,Carbon Dioxide
1009795,2020,0.0,Biogenic Carbon dioxide
1009795,2020,0.0,Methane
1009795,2020,0.0,Nitrous Oxide
1009795,2020,417087.0,Carbon Dioxide
1012698,2020,0.0,Biogenic Carbon dioxide
1012698,2020,0.0,Methane
1012698,2020,0.0,Nitrous Oxide
1012698,2020,788271.7,Carbon Dioxide
1012789,2020,0.0,Biogenic Carbon dioxide
1012789,2020,0.0,Methane
1012789,2020,0.0,Nitrous Oxide
1012789,2020,64563.6,Carbon Dioxide
1012918,2020,0.0,Biogenic Carbon dioxide
1012918,2020,0.0,Methane
1012918,2020,0.0,Nitrous Oxide
1012918,2020,1286559.5,Carbon Dioxide
1013265,2020,0.0,Biogenic Carbon dioxide
1013265,2020,0.0,Methane
1013265,2020,0.0,Nitrous Oxide
1013265,2020,40160.5,Carbon Dioxide
