TIER123_BIOGENIC_CO2_EMISSIONS,AGGR_HIGH_HEAT_CAPACITY_UOM,IND_UNIT_HEATINPUTCAPACITY_UOM,PART_75_CO2_EMISSIONS_METHOD,PART_75_CO2_METHOD,TIER_4_TOTAL_CO2_EMISSIONS,TOTAL_AMT_SORBENT_USED,CS_USEIVTIND,AGG_USEIVTIND,PART_75_METHODOLOGY_ENDDATE,UNIT_TYPE_OTHER,CP_USEIVTIND,REPORTING_YEAR,TIER_4_OP_HRS_STACK_MOIST_SUB,UNIT_TYPE,PART_75_HEAT_INPUT_METHOD,TIER_4_OPERATING_HOURS,TIER4_NONBIOGENIC_CO2EMISSION,TIER_4_OP_HRS_CO2_CONC_SUB,PLANT_CODE,PART_75_METHOD_STARTDATE,FACILITY_NAME,TIER_4_BIOGENIC_CO2_EMISSIONS,TIER4_ANNUAL_BIO_CO2_EMISSION,FACILITY_ID,AGGR_HIGH_HEAT_CAPACITY,AGG_CUMULATIVE_HEAT_INPUTCAP,IND_USE_IVT_IND,SORBENT_RATIO,PART_75_OP_HRS_FLOWRATE_SUB,COMMON_STACK_COMBINED_HEAT_UOM,TIER4_V_BIO,TIER4_VFF,BIOGENIC_CO2_MASS_EMISS_MSW,TIER_4_OP_HRS_STACK_FLOWRT_SUB,TIER4_V_TOTAL,TIER_4_METHODOLOGY_START_DATE,SORBENT_MOLECULAR_WEIGHT,PART_75_OP_HRS_HHV_SUB,UNIT_NAME,COMMON_PIPE_HEAT_CAPACITY,TIER_4_METHODOLOGY_END_DATE,PART_75_OP_HRS_MOISTURE_SUB,TIER_123_SORBENT_CO2_EMISSIONS,COMMON_PIPE_HEAT_CAPACITY_UOM,COMMON_STACK_NUMBER_OF_UNITS,TIER_1_2_3_FOSSIL_CO2_EMISSION,IND_UNIT_HEAT_INPUT_CAPACITY,IND_UNIT_HEATCAPACITY_UOM_OTHR,CP_CUMULATIVE_MAXHEAT_INPUTCAP,PART_75_OP_HRS_FUEL_FLOWRATE,PART_75_OP_HRS_CO2_CONC_SUB,COMMON_STACK_COMBINED_HEAT
42493.3,mmBtu/hr,,,,,,,N,,,,2020,,OCS (Other combustion source),,,,,,,Smurfit Kappa Orange County LLC,,,1003953,211.0,416.2,,,,,,,,,,,,,GP-Forney Plant,,,,0.0,,,91322.1,,,,,,
4285.5,mmBtu/hr,,,,,,,Y,,,,2020,,OCS (Other combustion source),,,,,,,ANHEUSER BUSCH BALDWINSVILLE BREWERY,,,1002576,120.0,480.0,,,,,,,,,,,,,GP-1,,,,0.0,,,25330.7,,,,,,
42864.1,,mmBtu/hr,,,,,,,,,,2020,,MWC (Municipal waste combustor),,,,,4005,,French Island,,,1000219,,,N,,,,,,,,,,,,2,,,,0.0,,,,249.5,,,,,
43.0,,,,,,,,,,,N,2020,,OCS (Other combustion source),,,,,,,Seaboard Foods Pork Processing Plant,,,1005686,,,,,,,,,,,,,,,CP-2,75.0,,,,mmBtu/hr,,0.0,,,146.1,,,
430526.3,,mmBtu/hr,,,,,,,,,,2020,,S (Stoker Boiler),,,,,54802,,"WestRock Coated Board, LLC",,,1000262,,,Y,,,,,,,,,,,,No. 3 Wood Residue Boiler,,,,0.0,,,,915.0,,,,,
4337.6,,mmBtu/hr,,,,,,,,,,2020,,FLR (Flare),,,,,,,TYSON FRESH MEATS INC,,,1000037,,,N,,,,,,,,,,,,Biogas Flare,,,,0.0,,,,50.0,,,,,
4363.0,mmBtu/hr,,,,,,,Y,,,,2020,,OCS (Other combustion source),,,,,50903,,TATE & LYLE SAGAMORE,,,1001675,231.0,855.6,,,,,,,,,,,,,GP-01,,,,0.0,,,127485.0,,,,,,
439.1,mmBtu/hr,,,,,,,N,,,,2020,,OCS (Other combustion source),,,,,,,Arcosa Lightweight - Frazier Park,,,1012548,36.1,72.2,,,,,,,,,,,,,GP-Kiln 3&4 and Propane Units,,,,0.0,,,0.0,,,,,,
44075.9,,mmBtu/hr,,,,,,,,,,2020,,"OB (Boiler, other)",,,,,,,WISCONSIN RAPIDS PAPER MILL,,,1004874,,,Y,,,,,,,,,,,,Power Boiler #1 (B21),,,,0.0,,,,412.3,,,,,
440843.3,,mmBtu/hr,,,,,,,,,,2020,,"OB (Boiler, other)",,,,,,,"GRAPHIC PACKAGING INTERNATIONAL LLC, West Monroe Mill Plant 31",,,1000602,,,Y,,,,,,,,,,,,Bark Boiler (L03003),,,,0.0,,,,860.0,,,,,
44185.1,mmBtu/hr,,,,,,,Y,,,,2020,,OCS (Other combustion source),,,,,,,"WestRock Coated Board, LLC",,,1000262,34.0,116.0,,,,,,,,,,,,,GP-CottontonSawmill,,,,0.0,,,134.0,,,,,,
4420.4,mmBtu/hr,,,,,,,Y,,,,2020,,OCS (Other combustion source),,,,,,,"Cargill, Inc.",,,1003495,99.0,153.9,,,,,,,,,,,,,GP-1,,,,0.0,,,38452.4,,,,,,
442104.2,,mmBtu/hr,,,,,,,,,,2020,,S (Stoker Boiler),,,,,,,International Paper - Red River Mill,,,1001733,,,Y,,,,,,,,,,,,Hogged Fuel Boiler 2 (1002-09-09),,,,0.0,,,,940.0,,,,,
44259.8,,mmBtu/hr,,,,,,,,,,2020,,S (Stoker Boiler),,,,,,,APPLETON ROARING SPRING PAPER MFG,,,1005669,,,N,,,,,,,,,,,,036 - No 3 Power Boiler,,,,0.0,,,,180.0,,,,,
442.8,,,43191.6,Appendix D and G calculation method--- § 98.33(a)(5)(i),,,,,2020-12-31,,,2020,,OCS (Other combustion source),Appendix D,,,,50607,2020-01-01,"Vicinity Energy Philadelphia, Inc - Schuylkill Station",,,1007205,,,,,,,,,,,,,,0.0,26,,,,,,,,,,,161.0,,
443.5,mmBtu/hr,,,,,,,N,,,,2020,,OCS (Other combustion source),,,,,,,SWIFT PORK CO - WORTHINGTON,,,1005624,83.688,101.75,,,,,,,,,,,,,GP- three boilers,,,,,,,35947.4,,,,,,
44404.0,,mmBtu/hr,,,,,,,,,,2020,,MWC (Municipal waste combustor),,,,,,,"WHEELABRATOR GLOUCESTER COMPANY, L.P.",,,1004279,,,N (EGU),,,,,,,,,,,,Unit 2,,,,0.0,,,,108.33,,,,,
446.1,,mmBtu/hr,,,,,,,,,,2020,,"OB (Boiler, other)",,,,,,,Agropur Inc.,,,1012857,,,Y,,,,,,,,,,,,B25,,,,0.0,,,,20.28,,,,,
448.8,,mmBtu/hr,,,,,,,,,,2020,,"OB (Boiler, other)",,,,,880092,,INEOS US Chemicals Company CR Plant,,,1000452,,,Y,,,,,,,,,,,,AB-350B Boiler,,,,0.0,,,,390.0,,,,,
45028.0,,mmBtu/hr,,,,,,,,,,2020,,MWC (Municipal waste combustor),,,,,,,"WHEELABRATOR GLOUCESTER COMPANY, L.P.",,,1004279,,,N (EGU),,,,,,,,,,,,Unit 1,,,,0.0,,,,108.33,,,,,
4534.9,mmBtu/hr,,,,,,,N,,,,2020,,OCS (Other combustion source),,,,,,,TROPICANA MANUFACTURING COMPANY INC,,,1004369,99.8,366.7,,,,,,,,,,,,,GP-1,,,,0.0,,,24992.7,,,,,,
4557.1,,mmBtu/hr,,,,,,,,,,2020,,RICE (Reciprocating internal combustion engine),,,,,,,GOLDEN TRIANGLE REGIONAL SOLID WASTE MANAGEMENT AUTHORITY,,,1005964,,,N,,,,,,,,,,,,Jenbacher Engines,,,,0.0,,,,9.108,,,,,
45.6,,mmBtu/hr,,,,,,,,,,2020,,RICE (Reciprocating internal combustion engine),,,,,,,ATLANTIC COUNTY LANDFILL,,,1001858,,,N,,,,,,,,,,,,Grinder,,,,0.0,,,,5.36,,,,,
4573.0,mmBtu/hr,,,,,,,Y,,,,2020,,OCS (Other combustion source),,,,,,,Hilmar Cheese Company Dalhart,,,1011783,50.4,228.56,,,,,,,,,,,,,GP-Boilers and Dryers,,,,0.0,,,40816.0,,,,,,
4580.0,,mmBtu/hr,,,,,,,,,,2020,,RICE (Reciprocating internal combustion engine),,,,,,,HORRY COUNTY SOLID WASTE AUTHORITY INCORPORATED,,,1003394,,,N,,,,,,,,,,,,LFGTE Engines,,,,0.0,,,,24.42,,,,,
45842.9,,mmBtu/hr,,,,,,,,,,2020,,MWC (Municipal waste combustor),,,,,4005,,French Island,,,1000219,,,N,,,,,,,,,,,,1,,,,0.0,,,,246.0,,,,,
462.5,,,,,,,,,,,N,2020,,OCS (Other combustion source),,,,,,,Cargill Texturizing Solutions,,,1001090,,,,,,,,,,,,,,,CP-Hammond02,12.9,,,,mmBtu/hr,,0.0,,,25.4,,,
4630.7,,mmBtu/hr,,,,,,,,,,2020,,FLR (Flare),,,,,,,MCCAIN FOODS USA INC,,,1002285,,,N,,,,,,,,,,,,Flare Stack,,,,,,,0.0,13.28,,,,,
468260.3,,mmBtu/hr,,,,,,,,,,2020,,S (Stoker Boiler),,,,,,,INTERNATIONAL PAPER - BOGALUSA MILL,,,1005653,,,Y,,,,,,,,,,,,Power Boiler No. 12,,,,0.0,,,,787.5,,,,,
4798.8,,,,,,,,,,,N,2020,,,,,,,54663,,WM of NH - TREE (Turnkey Landfill),,,1007879,,,,,,,,,,,,,,,CP-1,9.0,,,0.0,mmBtu/hr,,0.0,,,,,,
48448.9,,mmBtu/hr,,,,,,,,,,2020,,PRH (Process Heater),,,,,,,"Kronospan, LLC",,,1013803,,,N,,,,,,,,,,,,K4,,,,0.0,,,0.0,122.84,,,,,
4916.0,mmBtu/hr,,,,,,,N,,,,2020,,OCS (Other combustion source),,,,,,,Cargill Meat Solutions,,,1010356,21.0,84.0,,,,,,,,,,,,,GP-Biogas Boilers 1-4,,,,0.0,,,14972.6,,,,,,
4923.8,,mmBtu/hr,,,,,,,,,,2020,,"OB (Boiler, other)",,,,,,,J. R. Simplot Co.,,,1002832,,,N,,,,,,,,,,,,Boiler,,,,0.0,,,,98.8,,,,,
492649.8,,mmBtu/hr,,,,,,,,,,2020,,"BFB (Boiler, bubbling fluidized bed)",,,,,10699,,GEORGIA-PACIFIC NAHEOLA LLC,,,1006962,,,Y,,,,,,,,,,,,X039,,,,0.0,,,,810.0,,,,,
4948.0,mmBtu/hr,,,,,,,N,,,,2020,,OCS (Other combustion source),,,,,,,San Jose/Santa Clara Regional Wastewater Facility,,,1012097,33.0,98.0,,,,,,,,,,,,,GP-2,,,,0.0,,,12091.0,,,,,,
495.3,mmBtu/hr,,,,,,,N,,,,2020,,OCS (Other combustion source),,,,,325193,,"Aemetis Advanced Fuels Keyes, Inc.",,,1012089,99.0,198.0,,,,,,,,,,,,,GP-Multiple Units,,,,0.0,,,75054.3,,,,,,
4976.8,mmBtu/hr,,,,,,,N,,,,2020,,OCS (Other combustion source),,,,,,,"ELEMENT, LLC",,,1013624,250.0,455.0,,,,,,,,,,,,,GP-Boiler Dryers RTO,,,,0.0,,,56970.0,,,,,,
5022.9,mmBtu/hr,,,,,,,N,,,,2020,,OCS (Other combustion source),,,,,,,MCCAIN FOODS POTATO FACILITY,,,1002283,98.5,197.644,,,,,,,,,,,,,GP-Boilers,,,,,,,17536.9,,,,,,
50493.0,,mmBtu/hr,,,,,,,,,,2020,,MWC (Municipal waste combustor),,,,,,,Wheelabrator Lisbon Inc.,,,1004540,,,Y,,,,,,,,,,,,Unit 1,,,,0.0,,,,191.93,,,,,
50.6,,mmBtu/hr,,,,,,,,,,2020,,RICE (Reciprocating internal combustion engine),,,,,,,ATLANTIC COUNTY LANDFILL,,,1001858,,,N,,,,,,,,,,,,Morbark Tub Grinder,,,,0.0,,,,5.26,,,,,
50670.6,mmBtu/hr,,,,,,,N,,,,2020,,OCS (Other combustion source),,,,,,,"Jack Daniel Distillery, Lem Motlow Prop., Inc.",,,1013270,112.0,190.0,,,,,,,,,,,,,GP-JDD Inc Wood Boilers,,,,0.0,,,0.0,,,,,,
50762.3,,mmBtu/hr,,,,,,,,,,2020,,MWC (Municipal waste combustor),,,,,1934,,Key City/Wilmarth Plant,,,1003410,,,N,,,,,,,,,,,,2,,,,0.0,,,,170.0,,,,,
513314.4,mmBtu/hr,,,,,,,Y,,,,2020,,OCS (Other combustion source),,,,,,,Delaware Valley Resource Recovery Facility,,,1006038,194.0,1164.0,,,,,,,,,,,,,GP-DVRRF Units #1-6,,,,0.0,,,1472.0,,,,,,
5134.4,mmBtu/hr,,,,,,,N (EGU),,,,2020,,OCS (Other combustion source),,,,,,,ANHEUSER BUSCH INC. - L.A. BREWERY,,,1002867,147.0,480.0,,,,,,,,,,,,,GP-Boilers & Wtr Heater,,,,0.0,,,34837.0,,,,,,
51381.0,,mmBtu/hr,,,,,,,,,,2020,,MWC (Municipal waste combustor),,,,,,,Wheelabrator Lisbon Inc.,,,1004540,,,Y,,,,,,,,,,,,Unit 2,,,,0.0,,,,121.93,,,,,
5145.6,,mmBtu/hr,,,,,,,,,,2020,,RICE (Reciprocating internal combustion engine),,,,,,,FORT HALL MINE LANDFILL,,,1002699,,,N,,,,,,,,,,,,BCSWD Engine 1,,,,0.0,,,,12.975,,,,,
5150.2,mmBtu/hr,,,,,,,N,,,,2020,,OCS (Other combustion source),,,,,,,Anheuser-Busch LLC. - St. Louis Brewery,,,1002037,240.0,661.6,,,,,,,,,,,,,GP-1,,,,0.0,,,79066.8,,,,,,
5166.0,mmBtu/hr,,,,,,,N (EGU),,,,2020,,OCS (Other combustion source),,,,,,,Fajardo Municipal Landfill,,,1007084,14.2,14.2,,,,,,,,,,,,,GP-Fajardo (Gas),,,,0.0,,,0.0,,,,,,
5205.6,,,,,,,,,,,N,2020,,OCS (Other combustion source),,,,,,,AMERICAN CRYSTAL SUGAR - E GRAND FORKS,,,1005751,,,,,,,,,,,,,,,CP-2,76.0,,,,mmBtu/hr,,0.0,,,228.0,,,
52107.3,,mmBtu/hr,,,,,,,,,,2020,,S (Stoker Boiler),,,,,,,BOISE PAPER,,,1002893,,,N,,,,,,,,,,,,Hog Fuel Boiler,,,,0.0,,,,307.0,,,,,
523.9,mmBtu/hr,,,,,,,N,,,,2020,,OCS (Other combustion source),,,,,,,MMSD-JONES ISLAND WASTEWATER TREATMENT PLANT,,,1003426,25.0,300.0,,,,,,,,,,,,,GP-Rotary Dryers (P01-P12),,,,0.0,,,43118.2,,,,,,
52808.0,,mmBtu/hr,,,,,,,,,,2020,,"BFB (Boiler, bubbling fluidized bed)",,,,,,,GEORGIA-PACIFIC BROADWAY LLC,,,1000589,,,Y,,,,,,,,,,,,B10,,,,0.0,,,,95.0,,,,,
53190.4,,mmBtu/hr,,,,,,,,,,2020,,S (Stoker Boiler),,,,,,,Twin Rivers Pine Bluff LLC,,,1003633,,,Y,,,,,,,,,,,,Hog Fuel Boiler - SN-05,,,,0.0,,,,160.0,,,,,
53642.0,,mmBtu/hr,,,,,,,,,,2020,,MWC (Municipal waste combustor),,,,,1934,,Key City/Wilmarth Plant,,,1003410,,,N,,,,,,,,,,,,1,,,,0.0,,,,170.0,,,,,
5372.6,mmBtu/hr,,,,,,,N,,,,2020,,OCS (Other combustion source),,,,,,,TYSON FRESH MEATS,,,1001680,41.8,244.2,,,,,,,,,,,,,GP-Steam Generating Boilers,,,,0.0,,,66862.5,,,,,,
5374.1,mmBtu/hr,,,,,,,N,,,,2020,,OCS (Other combustion source),,,,,,,TYSON FRESH MEATS INC,,,1000037,40.4,169.4,,,,,,,,,,,,,GP-Fuel Combustion Units,,,,0.0,,,31250.3,,,,,,
5461.9,,mmBtu/hr,,,,,,,,,,2020,,RTO (Regenerative thermal oxidizer),,,,,,,Rumpke Sanitary Landfill,,,1004856,,,N,,,,,,,,,,,,Tox 3 - OBF,,,,0.0,,,,28.126999,,,,,
546.5,mmBtu/hr,,,,,,,N,,,,2020,,OCS (Other combustion source),,,,,,,Reedy Creek Improvement District/Walt Disney World Resort,,,1007870,1.0,,,,,,,,,,,,,,GP-1 Wood and Charcoal,,,,0.0,,,546.5,,,,,,
548.5,mmBtu/hr,,,,,,,Y,,,,2020,,OCS (Other combustion source),,,,,,,"Darling Ingredients, Inc. - Rose Hill",,,1006213,78.7,213.7,,,,,,,,,,,,,GP-Rose Hill,,,,,,,41928.9,,,,,,
5.5,,mmBtu/hr,,,,,,,,,,2020,,F (Furnace),,,,,,,HARFORD WASTE DISPOSAL CENTER,,,1002292,,,N,,,,,,,,,,,,Waste Oil Furnace,,,,0.0,,,,0.34,,,,,
5506.8,mmBtu/hr,,,,,,,N (EGU),,,,2020,,OCS (Other combustion source),,,,,,,Toa Baja Landfill,,,1005166,5.68,,,,,,,,,,,,,,GP-Toa Baja (Gas),,,,0.0,,,0.0,,,,,,
55775.1,mmBtu/hr,,,,,,,N,,,,2020,,OCS (Other combustion source),,,,,,,Louisiana Pacific Corporation Jasper OSB Mill,,,1012527,40.0,312.0,,,,,,,,,,,,,GP-Dryers and Press,,,,,,,22132.4,,,,,,
5584.9,,mmBtu/hr,,,,,,,,,,2020,,RICE (Reciprocating internal combustion engine),,,,,,,ENOREE LANDFILL,,,1004074,,,N,,,,,,,,,,,,Engines,,,,0.0,,,,33.0,,,,,
56039.5,mmBtu/hr,,,,,,,N,,,,2020,,OCS (Other combustion source),,,,,58180,,University of New Hampshire,,,1012083,106.0,487.2,,,,,,,,,,,,,GP-All Combustion Units,,,,0.0,,,14634.0,,,,,,
568.2,,mmBtu/hr,,,,,,,,,,2020,,RICE (Reciprocating internal combustion engine),,,,,,,CAPE MAY COUNTY MUA SECURE LANDFILL,,,1004200,,,N,,,,,,,,,,,,Electrical Generator No. 6,,,,0.0,,,,9.8,,,,,
5.7,mmBtu/hr,,,,,,,Y,,,,2020,,OCS (Other combustion source),,,,,322121,,NIPPON DYNAWAVE PACKAGING,,,1006360,0.4,,,,,,,,,,,,,,GP-02,,,,0.0,,,28.8,,,,,,
57443.6,,mmBtu/hr,,,,,,,,,,2020,,"OB (Boiler, other)",,,,,10252,,DOMTAR PAPER KINGSPORT MILL,,,1005959,,,Y,,,,,,,,,,,,82-0022-33,,,,0.0,,,,544.0,,,,,
5751.0,mmBtu/hr,,,,,,,N,,,,2020,,OCS (Other combustion source),,,,,,,GRANGER Grand River Avenue Landfill,,,1002720,9.0,,,,,,,,,,,,,,GP-3516,,,,0.0,,,0.0,,,,,,
5755.8,mmBtu/hr,,,,,,,Y,,,,2020,,OCS (Other combustion source),,,,,,,GREEN LAKE PLANT,,,1003899,180.0,635.0,,,,,,,,,,,,,GP-Combustion Sources,,,,0.0,,,96336.1,,,,,,
5761.5,mmBtu/hr,,,,,627.54,,N (EGU),,,,2020,,OCS (Other combustion source),,,,,,,Cherokee Brick & Tile Company,,,1010990,27.04,99.75,,1.0,,,,,,,,,74.093,,GP-Combustion,,,,339.1,,,33146.3,,,,,,
577.4,mmBtu/hr,,,,,,,Y,,,,2020,,OCS (Other combustion source),,,,,,,ABSOLUTE ENERGY LLC,,,1002627,180.0,576.0,,,,,,,,,,,,,GP-TO's and DDGS Dryers,,,,0.0,,,142197.9,,,,,,
5840.5,,mmBtu/hr,,,,,,,,Leachate evaporator burner,,2020,,OCS (Other combustion source),,,,,,,ADS-CEDAR HILL LANDFILL,,,1001633,,,N,,,,,,,,,,,,Evaporator,,,,0.0,,,,16.89,,,,,
58512.2,,mmBtu/hr,,,,,,,,,,2020,,MWC (Municipal waste combustor),,,,,,,HILLSBOROUGH COUNTY RESOURCE RECOVERY FACILITY,,,1005920,,,Y,,,,,,,,,,,,Unit 2,,,,0.0,,,,150.0,,,,,
5874.7,mmBtu/hr,,,,,,,Y,,,,2020,,OCS (Other combustion source),,,,,,,LAMB WESTON RDO FROZEN,,,1000610,153.0,250.0,,,,,,,,,,,,,GP-Combustion Equipment,,,,0.0,,,32428.9,,,,,,
59150.0,,mmBtu/hr,,,,,,,,,,2020,,MWC (Municipal waste combustor),,,,,,,Wheelabrator Portsmouth Inc.,,,1004969,,,N,,,,,,,,,,,,Unit 3,,,,0.0,,,,237.0,,,,,
59209.4,,mmBtu/hr,,,,,,,,,,2020,,"OB (Boiler, other)",,,,,10472,,PUENTE HILLS LANDFILL AND ENERGY RECOVERY,,,1003199,,,N (EGU),,,,,,,,,,,,Boiler 400,,,,0.0,,,,335.0,,,,,
6014.0,mmBtu/hr,,,,,,,Y,,,,2020,,OCS (Other combustion source),,,,,,,SWIFT BEEF CO,,,1007014,32.66,249.52,,,,,,,,,,,,,GP-1,,,,0.0,,,34786.0,,,,,,
6018.1,,mmBtu/hr,,,,,,,,Biomass burner,,2020,,OCS (Other combustion source),,,,,,,"Riceland Foods, Inc. - Jonesboro Division",,,1013586,,,N,,,,,,,,,,,,JTEC burner,,,,,,,0.0,70.2,,,,,
6021.0,,,,,,,,,,,N,2020,,,,,,,57408,,"WASTE MANAGEMENT OF MISSISSIPPI INC, PRAIRIE BLUFF LANDFILL AND RECYCLING CENTER",,,1007891,,,,,,,,,,,,,,,CP-1,18.0,,,0.0,mmBtu/hr,,0.0,,,18.0,,,
60706.1,,mmBtu/hr,,,,,,,,,,2020,,MWC (Municipal waste combustor),,,,,,,Covanta WBH,,,1004963,,,Y,,,,,,,,,,,,Unit 2,,,,0.0,,,,140.5,,,,,
6.1,mmBtu/hr,,,,,,,Y,,,,2020,,OCS (Other combustion source),,,,,,,Kern Energy,,,1004267,1.25,,,,,,,,,,,,,,GP-Thermal Oxidizers,,,,0.0,,,308.6,,,,,,
61019.3,,mmBtu/hr,,,,,,,,,,2020,,MWC (Municipal waste combustor),,,,,,,Covanta WBH,,,1004963,,,Y,,,,,,,,,,,,Unit 1,,,,0.0,,,,140.5,,,,,
61459.4,mmBtu/hr,,,,,,,Y,,,,2020,,OCS (Other combustion source),,,,,,,FINCH PAPER LLC,,,1006608,249.0,753.0,,,,,,,,,,,,,"GP-Boilers 1,2,3,4,5,9,Warehouse1,2",,,,0.0,,,120696.1,,,,,,
61471.2,,mmBtu/hr,,,,,,,,,,2020,,MWC (Municipal waste combustor),,,,,,,HILLSBOROUGH COUNTY RESOURCE RECOVERY FACILITY,,,1005920,,,Y,,,,,,,,,,,,Unit 3,,,,0.0,,,,150.0,,,,,
61.5,,mmBtu/hr,,,,,,,,,,2020,,PD (Product or intermediate product dryer),,,,,,,"POET Biorefining- Iowa Falls, LLC",,,1003573,,,N,,,,,,,,,,,,Dryer A,,,,0.0,,,,67.1,,,,,
61772.0,mmBtu/hr,,,,,,,Y,,,,2020,,OCS (Other combustion source),,,,,10305,,DUTCHESS CO RESOURCE RECOVERY FACILITY,,,1003110,84.375,84.375,,,,,,,,,,,,,GP-DutchessRRF,,,,0.0,,,34703.0,,,,,,
6205.0,,mmBtu/hr,,,,,,,,,,2020,,"OFB (Fluidized bed, other)",,,,,,,Cosmopolis Pulp Mill,,,1008999,,,N (EGU),,,,,,,,,,,,Hog Fuel Dryer/HD-14,,,,0.0,,,,26.0,,,,,
62238.7,,mmBtu/hr,,,,,,,,,,2020,,MWC (Municipal waste combustor),,,,,,,Covanta WBH,,,1004963,,,Y,,,,,,,,,,,,Unit 3,,,,0.0,,,,140.5,,,,,
623.5,mmBtu/hr,,,,,,,N,,,,2020,,OCS (Other combustion source),,,,,,,DECATUR HILLS INCORPORATED,,,1005214,0.75,,,,,,,,,,,,,,GP-Group LFG Furnaces,,,,0.0,,,0.0,,,,,,
62.5,,,17371.0,Appendix D and G calculation method--- § 98.33(a)(5)(i),,,,,2020-12-31,,,2020,,OCS (Other combustion source),Appendix D,,,,880023,2020-01-01,Kneeland Station,,,1000092,,,,,,,,,,,,,,0.0,K2,,,,,,,,,,,5.0,,
62606.3,,mmBtu/hr,,,,,,,,,,2020,,"OB (Boiler, other)",,,,,10472,,PUENTE HILLS LANDFILL AND ENERGY RECOVERY,,,1003199,,,N (EGU),,,,,,,,,,,,Boiler 300,,,,0.0,,,,335.0,,,,,
62992.0,,mmBtu/hr,,,,,,,,,,2020,,S (Stoker Boiler),,,,,,,Sugar Cane Growers Cooperative of Florida,,,1014109,,,N,,,,,,,,,,,,Boiler No. 2/EU 002,,,,0.0,,,,263.7,,,,,
630004.2,,mmBtu/hr,,,,,,,,,,2020,,"BFB (Boiler, bubbling fluidized bed)",,,,,50900,,"WestRock Virginia, Covington",,,1000256,,,Y,,,,,,,,,,,,No. 1 Power Boiler,,,,0.0,,,,987.0,,,,,
63058.0,,mmBtu/hr,,,,,,,,,,2020,,S (Stoker Boiler),,,,,36,,International Paper-Riegelwood,,,1007226,,,Y,,,,,,,,,,,,PB2,,,,0.0,,,,425.0,,,,,
631.8,mmBtu/hr,,,,,,,N,,,,2020,,OCS (Other combustion source),,,,,,,"Leprino Foods, Greeley",,,1006479,50.4,221.8,,,,,,,,,,,,,GP-Aggregation,,,,0.0,,,95240.0,,,,,,
63535.8,,mmBtu/hr,,,,,,,,,,2020,,MWC (Municipal waste combustor),,,,,,,HILLSBOROUGH COUNTY RESOURCE RECOVERY FACILITY,,,1005920,,,Y,,,,,,,,,,,,Unit 1,,,,0.0,,,,150.0,,,,,
635.5,,mmBtu/hr,,,,,,,,,,2020,,"OB (Boiler, other)",,,,,,,General Motors LLC Orion Assembly,,,1010554,,,Y,,,,,,,,,,,,EU-Boiler 2,,,,0.0,,,,248.0,,,,,
63694.0,,mmBtu/hr,,,,,,,,,,2020,,S (Stoker Boiler),,,,,,,Sugar Cane Growers Cooperative of Florida,,,1014109,,,N,,,,,,,,,,,,Boiler No. 1,,,,0.0,,,,266.7,,,,,
63.8,,mmBtu/hr,,,,,,,,,,2020,,PD (Product or intermediate product dryer),,,,,,,Poet Biorefining Fairbank LLC,,,1004079,,,N,,,,,,,,,,,,Dryer A,,,,0.0,,,,54.4,,,,,
64932.0,,mmBtu/hr,,,,,,,,,,2020,,MWC (Municipal waste combustor),,,,,,,Wheelabrator Portsmouth Inc.,,,1004969,,,N,,,,,,,,,,,,Unit 1,,,,0.0,,,,237.0,,,,,
64950.1,,mmBtu/hr,,,,2061.0,,,,,,2020,,"OFB (Fluidized bed, other)",,,,,56192,,WAUNA MILL,,,1008042,,,Y,1.0,,,,,,,,,100.0,,FBB / EU-35,,,,825.2,,,,200.0,,,,,
65408.0,,mmBtu/hr,,,,,,,,,,2020,,MWC (Municipal waste combustor),,,,,,,Wheelabrator Portsmouth Inc.,,,1004969,,,N,,,,,,,,,,,,Unit 2,,,,0.0,,,,237.0,,,,,
6548.2,mmBtu/hr,,,,,,,N,,,,2020,,OCS (Other combustion source),,,,,,,"Tyson Fresh Meats, Inc.- Dakota City, NE",,,1000040,92.4,281.0,,,,,,,,,,,,,GP-Fuel Combustion equipment,,,,0.0,,,61856.8,,,,,,
66598.4,mmBtu/hr,,,,,,,Y,,,,2020,,OCS (Other combustion source),,,,,,,"Norbord, Inc. (Huguley)",,,1014636,55.2,165.7,,,,,,,,,,,,,GP-1,,,,,,,0.0,,,,,,
66.7,mmBtu/hr,,,,,,,Y,,,,2020,,OCS (Other combustion source),,,,,,,Penn State - University Park,,,1001751,8.37,,,,,,,,,,,,,,GP-Campus,,,,0.0,,,9301.4,,,,,,
66.9,,mmBtu/hr,,,,,,,,,,2020,,PRH (Process Heater),,,,,,,MCCAIN FOODS POTATO FACILITY,,,1002283,,,N,,,,,,,,,,,,Sludge Digester Heater,,,,,,,0.0,2.0,,,,,
6690.0,,mmBtu/hr,,,,,,,,Landfill Gas Engine,,2020,,OCS (Other combustion source),,,,,59011,,SOUTHBRIDGE RECYCLING & DISPOSAL PARK,,,1005254,,,N,,,,,,,,,,,,LFG_Engine,,,,0.0,,,,15.6,,,,,
6.7,,mmBtu/hr,,,,,,,,,,2020,,K (Kiln),,,,,,,WESTERN MICHIGAN UNIVERSITY,,,1003293,,,N,,,,,,,,,,,,Wood Kiln,,,,0.0,,,,1.0,,,,,
