FACILITY_ID,REPORTING_YEAR,GHG_QUANTITY,GHG_NAME
1002160,2020,0.0,Nitrous Oxide
1002160,2020,32336.8,Carbon Dioxide
1002178,2020,0.0,Biogenic Carbon dioxide
1002178,2020,0.0,Methane
1002178,2020,0.0,Nitrous Oxide
1002178,2020,7607.6,Carbon Dioxide
1002181,2020,0.0,Biogenic Carbon dioxide
1002181,2020,0.0,Methane
1002181,2020,0.0,Nitrous Oxide
1002181,2020,29473.9,Carbon Dioxide
1002189,2020,0.0,Biogenic Carbon dioxide
1002189,2020,0.0,Methane
1002189,2020,0.0,Nitrous Oxide
1002189,2020,18746.0,Carbon Dioxide
1002217,2020,0.0,Biogenic Carbon dioxide
1002217,2020,0.0,Methane
1002217,2020,0.0,Nitrous Oxide
1002217,2020,38869.3,Carbon Dioxide
1002221,2020,0.0,Biogenic Carbon dioxide
1002221,2020,0.0,Methane
1002221,2020,0.0,Nitrous Oxide
1002221,2020,708.8,Carbon Dioxide
1002226,2020,0.0,Biogenic Carbon dioxide
1002226,2020,0.0,Methane
1002226,2020,0.0,Nitrous Oxide
1002226,2020,22499.3,Carbon Dioxide
1002262,2020,0.0,Biogenic Carbon dioxide
1002262,2020,0.0,Methane
1002262,2020,0.0,Nitrous Oxide
1002262,2020,10960.1,Carbon Dioxide
1002322,2020,0.0,Biogenic Carbon dioxide
1002322,2020,0.0,Methane
1002322,2020,0.0,Nitrous Oxide
1002322,2020,2758.9,Carbon Dioxide
1002439,2020,0.0,Biogenic Carbon dioxide
1002439,2020,0.0,Methane
1002439,2020,0.0,Nitrous Oxide
1002439,2020,18900.6,Carbon Dioxide
1002499,2020,0.0,Biogenic Carbon dioxide
1002499,2020,0.0,Methane
1002499,2020,0.0,Nitrous Oxide
1002499,2020,33270.4,Carbon Dioxide
1002504,2020,0.0,Biogenic Carbon dioxide
1002504,2020,0.0,Methane
1002504,2020,0.0,Nitrous Oxide
1002504,2020,15450.3,Carbon Dioxide
1002636,2020,0.0,Biogenic Carbon dioxide
1002636,2020,0.0,Methane
1002636,2020,0.0,Nitrous Oxide
1002636,2020,6516.5,Carbon Dioxide
1002770,2020,0.0,Biogenic Carbon dioxide
1002770,2020,0.0,Methane
1002770,2020,0.0,Nitrous Oxide
1002770,2020,32501.5,Carbon Dioxide
1002864,2020,0.0,Biogenic Carbon dioxide
1002864,2020,0.0,Methane
1002864,2020,0.0,Nitrous Oxide
1002864,2020,35909.1,Carbon Dioxide
1002905,2020,0.0,Biogenic Carbon dioxide
1002905,2020,0.0,Methane
1002905,2020,0.0,Nitrous Oxide
1002905,2020,44845.7,Carbon Dioxide
1002907,2020,0.0,Biogenic Carbon dioxide
1002907,2020,0.0,Methane
1002907,2020,0.0,Nitrous Oxide
1002907,2020,13260.0,Carbon Dioxide
1002911,2020,0.0,Biogenic Carbon dioxide
1002911,2020,0.0,Methane
1002911,2020,0.0,Nitrous Oxide
1002911,2020,18636.6,Carbon Dioxide
1002922,2020,0.0,Biogenic Carbon dioxide
1002922,2020,0.0,Carbon Dioxide
1002922,2020,0.0,Methane
1002922,2020,0.0,Nitrous Oxide
1002924,2020,0.0,Biogenic Carbon dioxide
1002924,2020,0.0,Methane
1002924,2020,0.0,Nitrous Oxide
1002924,2020,35722.9,Carbon Dioxide
1002929,2020,0.0,Biogenic Carbon dioxide
1002929,2020,0.0,Methane
1002929,2020,0.0,Nitrous Oxide
1002929,2020,15092.5,Carbon Dioxide
1003188,2020,0.0,Biogenic Carbon dioxide
1003188,2020,0.0,Methane
1003188,2020,0.0,Nitrous Oxide
1003188,2020,122.3,Carbon Dioxide
1003258,2020,0.0,Biogenic Carbon dioxide
1003258,2020,0.0,Methane
1003258,2020,0.0,Nitrous Oxide
1003258,2020,19856.0,Carbon Dioxide
1003348,2020,0.0,Biogenic Carbon dioxide
1003348,2020,0.0,Methane
1003348,2020,0.0,Nitrous Oxide
1003348,2020,860.7,Carbon Dioxide
1003349,2020,0.0,Biogenic Carbon dioxide
1003349,2020,0.0,Methane
1003349,2020,0.0,Nitrous Oxide
1003349,2020,2399.0,Carbon Dioxide
1003465,2020,0.0,Biogenic Carbon dioxide
1003465,2020,0.0,Methane
1003465,2020,0.0,Nitrous Oxide
1003465,2020,24993.9,Carbon Dioxide
1003520,2020,0.0,Biogenic Carbon dioxide
1003520,2020,0.0,Methane
1003520,2020,0.0,Nitrous Oxide
1003520,2020,5289.6,Carbon Dioxide
1003739,2020,0.0,Biogenic Carbon dioxide
1003739,2020,0.0,Methane
1003739,2020,0.0,Nitrous Oxide
1003739,2020,711.4,Carbon Dioxide
1003849,2020,0.0,Biogenic Carbon dioxide
1003849,2020,0.0,Methane
1003849,2020,0.0,Nitrous Oxide
1003849,2020,51112.4,Carbon Dioxide
1003968,2020,0.0,Biogenic Carbon dioxide
1003968,2020,0.0,Methane
1003968,2020,0.0,Nitrous Oxide
1003968,2020,1431.6,Carbon Dioxide
1004072,2020,0.0,Biogenic Carbon dioxide
1004072,2020,0.0,Methane
1004072,2020,0.0,Nitrous Oxide
1004072,2020,17469.4,Carbon Dioxide
1004085,2020,0.0,Biogenic Carbon dioxide
1004085,2020,0.0,Methane
1004085,2020,0.0,Nitrous Oxide
1004085,2020,38464.6,Carbon Dioxide
1004225,2020,0.0,Biogenic Carbon dioxide
1004225,2020,0.0,Methane
1004225,2020,0.0,Nitrous Oxide
1004225,2020,34051.8,Carbon Dioxide
1004508,2020,0.0,Biogenic Carbon dioxide
1004508,2020,0.0,Methane
1004508,2020,0.0,Nitrous Oxide
1004508,2020,7934.6,Carbon Dioxide
1004631,2020,0.0,Biogenic Carbon dioxide
1004631,2020,0.0,Methane
1004631,2020,0.0,Nitrous Oxide
1004631,2020,26843.6,Carbon Dioxide
1004632,2020,0.0,Biogenic Carbon dioxide
1004632,2020,0.0,Methane
1004632,2020,0.0,Nitrous Oxide
1004632,2020,5.7,Carbon Dioxide
1004660,2020,0.0,Biogenic Carbon dioxide
1004660,2020,0.0,Methane
1004660,2020,0.0,Nitrous Oxide
1004660,2020,2440.2,Carbon Dioxide
1004724,2020,0.0,Biogenic Carbon dioxide
1004724,2020,0.0,Methane
1004724,2020,0.0,Nitrous Oxide
1004724,2020,15966.3,Carbon Dioxide
1004836,2020,0.0,Biogenic Carbon dioxide
1004836,2020,0.0,Methane
1004836,2020,0.0,Nitrous Oxide
1004836,2020,603.9,Carbon Dioxide
1004852,2020,0.0,Biogenic Carbon dioxide
1004852,2020,0.0,Methane
1004852,2020,0.0,Nitrous Oxide
1004852,2020,6493.2,Carbon Dioxide
1004941,2020,0.0,Biogenic Carbon dioxide
1004941,2020,0.0,Methane
1004941,2020,0.0,Nitrous Oxide
1004941,2020,18599.0,Carbon Dioxide
1004942,2020,0.0,Biogenic Carbon dioxide
1004942,2020,0.0,Methane
1004942,2020,0.0,Nitrous Oxide
1004942,2020,28383.9,Carbon Dioxide
1004943,2020,0.0,Biogenic Carbon dioxide
1004943,2020,0.0,Methane
1004943,2020,0.0,Nitrous Oxide
1004943,2020,16421.2,Carbon Dioxide
1005074,2020,0.0,Biogenic Carbon dioxide
1005074,2020,0.0,Methane
1005074,2020,0.0,Nitrous Oxide
1005074,2020,27487.2,Carbon Dioxide
1005121,2020,0.0,Biogenic Carbon dioxide
1005121,2020,0.0,Methane
1005121,2020,0.0,Nitrous Oxide
1005121,2020,8015.6,Carbon Dioxide
1005122,2020,0.0,Biogenic Carbon dioxide
1005122,2020,0.0,Methane
1005122,2020,0.0,Nitrous Oxide
1005122,2020,6291.0,Carbon Dioxide
1005358,2020,0.0,Biogenic Carbon dioxide
1005358,2020,0.0,Methane
1005358,2020,0.0,Nitrous Oxide
1005358,2020,34978.0,Carbon Dioxide
1005558,2020,0.0,Biogenic Carbon dioxide
1005558,2020,0.0,Methane
1005558,2020,0.0,Nitrous Oxide
1005558,2020,33015.6,Carbon Dioxide
1005745,2020,0.0,Biogenic Carbon dioxide
1005745,2020,0.0,Methane
1005745,2020,0.0,Nitrous Oxide
1005745,2020,17694.8,Carbon Dioxide
1005824,2020,0.0,Biogenic Carbon dioxide
1005824,2020,0.0,Methane
1005824,2020,0.0,Nitrous Oxide
1005824,2020,50887.2,Carbon Dioxide
1005906,2020,0.0,Biogenic Carbon dioxide
1005906,2020,0.0,Methane
1005906,2020,0.0,Nitrous Oxide
1005906,2020,5204.0,Carbon Dioxide
1005915,2020,0.0,Biogenic Carbon dioxide
1005915,2020,0.0,Methane
1005915,2020,0.0,Nitrous Oxide
1005915,2020,35059.3,Carbon Dioxide
1005919,2020,0.0,Biogenic Carbon dioxide
1005919,2020,0.0,Methane
1005919,2020,0.0,Nitrous Oxide
1005919,2020,12251.8,Carbon Dioxide
1005977,2020,0.0,Biogenic Carbon dioxide
1005977,2020,0.0,Methane
1005977,2020,0.0,Nitrous Oxide
1005977,2020,24661.3,Carbon Dioxide
1005984,2020,0.0,Biogenic Carbon dioxide
1005984,2020,0.0,Methane
1005984,2020,0.0,Nitrous Oxide
1005984,2020,332.0,Carbon Dioxide
1006050,2020,0.0,Biogenic Carbon dioxide
1006050,2020,0.0,Methane
1006050,2020,0.0,Nitrous Oxide
1006050,2020,14610.7,Carbon Dioxide
1006053,2020,0.0,Biogenic Carbon dioxide
1006053,2020,0.0,Methane
1006053,2020,0.0,Nitrous Oxide
1006053,2020,3225.8,Carbon Dioxide
1006060,2020,0.0,Biogenic Carbon dioxide
1006060,2020,0.0,Methane
1006060,2020,0.0,Nitrous Oxide
1006060,2020,30153.8,Carbon Dioxide
1006397,2020,0.0,Biogenic Carbon dioxide
1006397,2020,0.0,Methane
1006397,2020,0.0,Nitrous Oxide
1006397,2020,57246.4,Carbon Dioxide
1006551,2020,0.0,Biogenic Carbon dioxide
1006551,2020,0.0,Methane
1006551,2020,0.0,Nitrous Oxide
1006551,2020,22293.7,Carbon Dioxide
1006810,2020,0.0,Biogenic Carbon dioxide
1006810,2020,0.0,Methane
1006810,2020,0.0,Nitrous Oxide
1006810,2020,13158.7,Carbon Dioxide
1007055,2020,0.0,Biogenic Carbon dioxide
1007055,2020,0.0,Methane
1007055,2020,0.0,Nitrous Oxide
1007055,2020,6944.2,Carbon Dioxide
1007089,2020,0.0,Biogenic Carbon dioxide
1007089,2020,0.0,Methane
1007089,2020,0.0,Nitrous Oxide
1007089,2020,729.4,Carbon Dioxide
1007333,2020,0.0,Biogenic Carbon dioxide
1007333,2020,0.0,Methane
1007333,2020,0.0,Nitrous Oxide
1007333,2020,77543.0,Carbon Dioxide
1007499,2020,0.0,Biogenic Carbon dioxide
1007499,2020,0.0,Methane
1007499,2020,0.0,Nitrous Oxide
1007499,2020,27005.0,Carbon Dioxide
1007823,2020,0.0,Biogenic Carbon dioxide
1007823,2020,0.0,Methane
1007823,2020,0.0,Nitrous Oxide
1007823,2020,14905.7,Carbon Dioxide
1007904,2020,0.0,Biogenic Carbon dioxide
1007904,2020,0.0,Methane
1007904,2020,0.0,Nitrous Oxide
1007904,2020,35522.6,Carbon Dioxide
1007952,2020,0.0,Biogenic Carbon dioxide
1007952,2020,0.0,Methane
1007952,2020,0.0,Nitrous Oxide
1007952,2020,4194.5,Carbon Dioxide
1007966,2020,0.0,Biogenic Carbon dioxide
1007966,2020,0.0,Methane
1007966,2020,0.0,Nitrous Oxide
1007966,2020,14315.8,Carbon Dioxide
1007968,2020,0.0,Biogenic Carbon dioxide
1007968,2020,0.0,Methane
1007968,2020,0.0,Nitrous Oxide
1007968,2020,20573.2,Carbon Dioxide
1009491,2020,0.0,Biogenic Carbon dioxide
1009491,2020,0.0,Methane
1009491,2020,0.0,Nitrous Oxide
1009491,2020,3010.1,Carbon Dioxide
1009530,2020,0.0,Biogenic Carbon dioxide
1009530,2020,0.0,Methane
1009530,2020,0.0,Nitrous Oxide
1009530,2020,5623.7,Carbon Dioxide
1010530,2020,0.0,Biogenic Carbon dioxide
1010530,2020,0.0,Methane
1010530,2020,0.0,Nitrous Oxide
1010530,2020,2443.5,Carbon Dioxide
1011553,2020,0.0,Biogenic Carbon dioxide
1011553,2020,0.0,Carbon Dioxide
1011553,2020,0.0,Methane
1011553,2020,0.0,Nitrous Oxide
1013333,2020,0.0,Biogenic Carbon dioxide
1013333,2020,0.0,Methane
1013333,2020,0.0,Nitrous Oxide
1013333,2020,931.3,Carbon Dioxide
1013394,2020,0.0,Biogenic Carbon dioxide
1013394,2020,0.0,Methane
1013394,2020,0.0,Nitrous Oxide
1013394,2020,3922.3,Carbon Dioxide
