FACILITY_ID,REPORTING_YEAR,GHG_QUANTITY,GHG_NAME
1001103,2020,0.0,Nitrous Oxide
1001103,2020,30196.6,Carbon Dioxide
1001563,2020,0.0,Biogenic Carbon dioxide
1001563,2020,0.016,Nitrous Oxide
1001563,2020,0.08,Methane
1001563,2020,11797.5,Carbon Dioxide
1001618,2020,0.0,Biogenic Carbon dioxide
1001618,2020,0.0,Methane
1001618,2020,0.0,Nitrous Oxide
1001618,2020,72414.4,Carbon Dioxide
1001621,2020,0.0,Biogenic Carbon dioxide
1001621,2020,0.0,Methane
1001621,2020,0.0,Nitrous Oxide
1001621,2020,1146698.7,Carbon Dioxide
1001669,2020,0.0,Biogenic Carbon dioxide
1001669,2020,0.0,Methane
1001669,2020,0.0,Nitrous Oxide
1001669,2020,4184.0,Carbon Dioxide
1001673,2020,0.0,Biogenic Carbon dioxide
1001673,2020,0.0,Methane
1001673,2020,0.0,Nitrous Oxide
1001673,2020,886.7,Carbon Dioxide
1001699,2020,0.0,Biogenic Carbon dioxide
1001699,2020,0.0,Carbon Dioxide
1001699,2020,0.0,Methane
1001699,2020,0.0,Nitrous Oxide
1001834,2020,0.0,Biogenic Carbon dioxide
1001834,2020,0.01,Methane
1001834,2020,0.063,Nitrous Oxide
1001834,2020,222876.5,Carbon Dioxide
1001958,2020,0.0,Biogenic Carbon dioxide
1001958,2020,0.0,Methane
1001958,2020,0.0,Nitrous Oxide
1001958,2020,44.8,Carbon Dioxide
1002147,2020,0.0,Biogenic Carbon dioxide
1002147,2020,0.0,Methane
1002147,2020,0.0,Nitrous Oxide
1002147,2020,198639.1,Carbon Dioxide
1002216,2020,0.0,Biogenic Carbon dioxide
1002216,2020,0.0,Methane
1002216,2020,0.0,Nitrous Oxide
1002216,2020,62641.8,Carbon Dioxide
1002266,2020,0.0,Biogenic Carbon dioxide
1002266,2020,0.039,Nitrous Oxide
1002266,2020,0.39,Methane
1002266,2020,462126.4,Carbon Dioxide
1002621,2020,0.0,Biogenic Carbon dioxide
1002621,2020,0.0,Methane
1002621,2020,0.0,Nitrous Oxide
1002621,2020,66922.6,Carbon Dioxide
1002768,2020,0.0,Biogenic Carbon dioxide
1002768,2020,0.0,Methane
1002768,2020,0.0,Nitrous Oxide
1002768,2020,34622.2,Carbon Dioxide
1002777,2020,0.0,Biogenic Carbon dioxide
1002777,2020,0.0,Methane
1002777,2020,0.0,Nitrous Oxide
1002777,2020,803026.0,Carbon Dioxide
1002903,2020,0.0,Biogenic Carbon dioxide
1002903,2020,0.0,Methane
1002903,2020,0.0,Nitrous Oxide
1002903,2020,39105.5,Carbon Dioxide
1002958,2020,0.0,Biogenic Carbon dioxide
1002958,2020,0.0,Methane
1002958,2020,0.0,Nitrous Oxide
1002958,2020,131106.1,Carbon Dioxide
1002977,2020,0.0,Biogenic Carbon dioxide
1002977,2020,0.0,Methane
1002977,2020,0.0,Nitrous Oxide
1002977,2020,64196.8,Carbon Dioxide
1003052,2020,0.0,Biogenic Carbon dioxide
1003052,2020,0.0,Methane
1003052,2020,0.0,Nitrous Oxide
1003052,2020,19778.5,Carbon Dioxide
1003093,2020,0.0,Biogenic Carbon dioxide
1003093,2020,0.021,Nitrous Oxide
1003093,2020,0.21,Methane
1003093,2020,76858.0,Carbon Dioxide
1003204,2020,0.0,Biogenic Carbon dioxide
1003204,2020,0.0,Methane
1003204,2020,0.0,Nitrous Oxide
1003204,2020,457870.5,Carbon Dioxide
1003268,2020,0.0,Biogenic Carbon dioxide
1003268,2020,0.0,Methane
1003268,2020,0.0,Nitrous Oxide
1003268,2020,13772.1,Carbon Dioxide
1003380,2020,0.0,Biogenic Carbon dioxide
1003380,2020,0.007,Nitrous Oxide
1003380,2020,0.03,Methane
1003380,2020,6382.5,Carbon Dioxide
1003403,2020,0.0,Biogenic Carbon dioxide
1003403,2020,0.0,Methane
1003403,2020,0.0,Nitrous Oxide
1003403,2020,222693.9,Carbon Dioxide
1003457,2020,0.0,Biogenic Carbon dioxide
1003457,2020,0.0,Methane
1003457,2020,0.0,Nitrous Oxide
1003457,2020,186214.3,Carbon Dioxide
1003474,2020,0.0,Biogenic Carbon dioxide
1003474,2020,0.0,Methane
1003474,2020,0.0,Nitrous Oxide
1003474,2020,57789.4,Carbon Dioxide
1003507,2020,0.0,Biogenic Carbon dioxide
1003507,2020,0.0,Methane
1003507,2020,0.0,Nitrous Oxide
1003507,2020,31639.3,Carbon Dioxide
1003577,2020,0.0,Biogenic Carbon dioxide
1003577,2020,0.0,Methane
1003577,2020,0.0,Nitrous Oxide
1003577,2020,5556.4,Carbon Dioxide
1003580,2020,0.0,Biogenic Carbon dioxide
1003580,2020,0.0,Methane
1003580,2020,0.0,Nitrous Oxide
1003580,2020,28560.7,Carbon Dioxide
1003668,2020,0.0,Biogenic Carbon dioxide
1003668,2020,0.0,Methane
1003668,2020,0.0,Nitrous Oxide
1003668,2020,27729.4,Carbon Dioxide
1003669,2020,0.0,Biogenic Carbon dioxide
1003669,2020,0.0,Methane
1003669,2020,0.0,Nitrous Oxide
1003669,2020,228501.4,Carbon Dioxide
1003688,2020,0.0,Biogenic Carbon dioxide
1003688,2020,0.0,Methane
1003688,2020,0.0,Nitrous Oxide
1003688,2020,61861.9,Carbon Dioxide
1003799,2020,0.0,Biogenic Carbon dioxide
1003799,2020,0.0,Methane
1003799,2020,0.0,Nitrous Oxide
1003799,2020,50045.4,Carbon Dioxide
1003860,2020,0.0,Biogenic Carbon dioxide
1003860,2020,0.0,Methane
1003860,2020,0.0,Nitrous Oxide
1003860,2020,41165.6,Carbon Dioxide
1003902,2020,0.0,Biogenic Carbon dioxide
1003902,2020,0.0,Methane
1003902,2020,0.0,Nitrous Oxide
1003902,2020,79038.0,Carbon Dioxide
1003962,2020,0.0,Biogenic Carbon dioxide
1003962,2020,0.3,Methane
1003962,2020,1.035,Nitrous Oxide
1003962,2020,2985970.0,Carbon Dioxide
1003965,2020,0.0,Biogenic Carbon dioxide
1003965,2020,0.0,Methane
1003965,2020,0.0,Nitrous Oxide
1003965,2020,7595.6,Carbon Dioxide
1003981,2020,0.0,Biogenic Carbon dioxide
1003981,2020,0.0,Methane
1003981,2020,0.0,Nitrous Oxide
1003981,2020,66125.3,Carbon Dioxide
1004036,2020,0.0,Biogenic Carbon dioxide
1004036,2020,0.0,Methane
1004036,2020,0.0,Nitrous Oxide
1004036,2020,4504.4,Carbon Dioxide
1004038,2020,0.0,Biogenic Carbon dioxide
1004038,2020,0.0,Methane
1004038,2020,0.0,Nitrous Oxide
1004038,2020,57471.0,Carbon Dioxide
1004151,2020,0.0,Biogenic Carbon dioxide
1004151,2020,8.6,Methane
1004151,2020,12.8,Nitrous Oxide
1004151,2020,220773.5,Carbon Dioxide
1004152,2020,0.0,Biogenic Carbon dioxide
1004152,2020,0.0,Methane
1004152,2020,0.0,Nitrous Oxide
1004152,2020,50747.3,Carbon Dioxide
1004215,2020,0.0,Biogenic Carbon dioxide
1004215,2020,0.0,Methane
1004215,2020,0.0,Nitrous Oxide
1004215,2020,18810.6,Carbon Dioxide
1004259,2020,0.0,Biogenic Carbon dioxide
1004259,2020,0.0,Methane
1004259,2020,0.0,Nitrous Oxide
1004259,2020,194944.3,Carbon Dioxide
1004411,2020,0.0,Biogenic Carbon dioxide
1004411,2020,0.0,Methane
1004411,2020,0.0,Nitrous Oxide
1004411,2020,47966.3,Carbon Dioxide
1004434,2020,0.0,Biogenic Carbon dioxide
1004434,2020,0.0,Methane
1004434,2020,0.0,Nitrous Oxide
1004434,2020,7409.6,Carbon Dioxide
1004453,2020,0.0,Biogenic Carbon dioxide
1004453,2020,0.0,Methane
1004453,2020,0.0,Nitrous Oxide
1004453,2020,24285.4,Carbon Dioxide
1004458,2020,0.0,Biogenic Carbon dioxide
1004458,2020,0.0,Methane
1004458,2020,0.0,Nitrous Oxide
1004458,2020,728523.2,Carbon Dioxide
1004493,2020,0.0,Biogenic Carbon dioxide
1004493,2020,0.0,Methane
1004493,2020,0.0,Nitrous Oxide
1004493,2020,35099.9,Carbon Dioxide
1004509,2020,0.0,Biogenic Carbon dioxide
1004509,2020,0.0,Carbon Dioxide
1004509,2020,0.0,Methane
1004509,2020,0.0,Nitrous Oxide
1004511,2020,0.0,Biogenic Carbon dioxide
1004511,2020,0.008,Nitrous Oxide
1004511,2020,0.04,Methane
1004511,2020,9174.7,Carbon Dioxide
1004616,2020,0.0,Biogenic Carbon dioxide
1004616,2020,0.0,Methane
1004616,2020,0.0,Nitrous Oxide
1004616,2020,288497.4,Carbon Dioxide
1004811,2020,0.0,Biogenic Carbon dioxide
1004811,2020,0.0,Methane
1004811,2020,0.0,Nitrous Oxide
1004811,2020,37068.6,Carbon Dioxide
1005003,2020,0.0,Biogenic Carbon dioxide
1005003,2020,0.0,Methane
1005003,2020,0.0,Nitrous Oxide
1005003,2020,17216.9,Carbon Dioxide
1005025,2020,0.0,Biogenic Carbon dioxide
1005025,2020,0.012,Nitrous Oxide
1005025,2020,0.05,Methane
1005025,2020,6858.4,Carbon Dioxide
1005116,2020,0.0,Biogenic Carbon dioxide
1005116,2020,0.0,Methane
1005116,2020,0.0,Nitrous Oxide
1005116,2020,207408.6,Carbon Dioxide
1005163,2020,0.0,Biogenic Carbon dioxide
1005163,2020,0.0,Methane
1005163,2020,0.0,Nitrous Oxide
1005163,2020,219216.8,Carbon Dioxide
1005190,2020,0.0,Biogenic Carbon dioxide
1005190,2020,0.0,Methane
1005190,2020,0.0,Nitrous Oxide
1005190,2020,3996.7,Carbon Dioxide
1005276,2020,0.0,Biogenic Carbon dioxide
1005276,2020,0.0,Methane
1005276,2020,0.0,Nitrous Oxide
1005276,2020,132387.2,Carbon Dioxide
1005283,2020,0.0,Biogenic Carbon dioxide
1005283,2020,0.0,Methane
1005283,2020,0.0,Nitrous Oxide
1005283,2020,111973.8,Carbon Dioxide
1005294,2020,0.0,Biogenic Carbon dioxide
1005294,2020,0.0,Methane
1005294,2020,0.0,Nitrous Oxide
1005294,2020,474560.2,Carbon Dioxide
1005298,2020,0.0,Biogenic Carbon dioxide
1005298,2020,0.0,Methane
1005298,2020,0.0,Nitrous Oxide
1005298,2020,1208.5,Carbon Dioxide
1005344,2020,0.0,Biogenic Carbon dioxide
1005344,2020,0.0,Methane
1005344,2020,0.0,Nitrous Oxide
1005344,2020,79582.7,Carbon Dioxide
1005346,2020,0.0,Biogenic Carbon dioxide
1005346,2020,0.0,Methane
1005346,2020,0.0,Nitrous Oxide
1005346,2020,60505.5,Carbon Dioxide
1005423,2020,0.0,Biogenic Carbon dioxide
1005423,2020,0.0,Methane
1005423,2020,0.0,Nitrous Oxide
1005423,2020,1497.9,Carbon Dioxide
1005515,2020,0.0,Biogenic Carbon dioxide
1005515,2020,0.0,Methane
1005515,2020,0.0,Nitrous Oxide
1005515,2020,17903.7,Carbon Dioxide
1005536,2020,0.0,Biogenic Carbon dioxide
1005536,2020,0.0,Methane
1005536,2020,0.0,Nitrous Oxide
1005536,2020,9368.9,Carbon Dioxide
1005584,2020,0.0,Biogenic Carbon dioxide
1005584,2020,0.0,Methane
1005584,2020,0.0,Nitrous Oxide
1005584,2020,778354.8,Carbon Dioxide
1005598,2020,0.0,Biogenic Carbon dioxide
1005598,2020,0.0,Methane
1005598,2020,0.0,Nitrous Oxide
1005598,2020,451446.5,Carbon Dioxide
1005602,2020,0.0,Biogenic Carbon dioxide
1005602,2020,0.0,Methane
1005602,2020,0.0,Nitrous Oxide
1005602,2020,170017.6,Carbon Dioxide
1005700,2020,0.0,Biogenic Carbon dioxide
1005700,2020,0.0,Methane
1005700,2020,0.0,Nitrous Oxide
1005700,2020,153310.1,Carbon Dioxide
1005752,2020,0.0,Biogenic Carbon dioxide
1005752,2020,0.0,Methane
1005752,2020,0.0,Nitrous Oxide
1005752,2020,48939.9,Carbon Dioxide
1005755,2020,0.0,Biogenic Carbon dioxide
1005755,2020,0.0,Methane
1005755,2020,0.0,Nitrous Oxide
1005755,2020,38174.9,Carbon Dioxide
1005777,2020,0.0,Biogenic Carbon dioxide
1005777,2020,0.022,Nitrous Oxide
1005777,2020,0.22,Methane
1005777,2020,139459.4,Carbon Dioxide
1005801,2020,0.0,Biogenic Carbon dioxide
1005801,2020,0.0,Methane
1005801,2020,0.0,Nitrous Oxide
1005801,2020,37870.6,Carbon Dioxide
1005832,2020,0.0,Biogenic Carbon dioxide
1005832,2020,0.02,Nitrous Oxide
1005832,2020,0.2,Methane
1005832,2020,88316.7,Carbon Dioxide
1005976,2020,0.0,Biogenic Carbon dioxide
1005976,2020,0.0,Methane
1005976,2020,0.0,Nitrous Oxide
1005976,2020,418747.5,Carbon Dioxide
1006041,2020,0.0,Biogenic Carbon dioxide
1006041,2020,0.04,Methane
1006041,2020,0.188,Nitrous Oxide
1006041,2020,770686.1,Carbon Dioxide
1006144,2020,0.0,Biogenic Carbon dioxide
1006144,2020,0.01,Nitrous Oxide
1006144,2020,0.12,Methane
1006144,2020,73342.0,Carbon Dioxide
1006159,2020,0.0,Biogenic Carbon dioxide
1006159,2020,0.0,Methane
1006159,2020,0.0,Nitrous Oxide
1006159,2020,379068.7,Carbon Dioxide
1006269,2020,0.0,Biogenic Carbon dioxide
1006269,2020,0.0,Methane
1006269,2020,0.0,Nitrous Oxide
1006269,2020,40631.1,Carbon Dioxide
1006325,2020,0.0,Biogenic Carbon dioxide
1006325,2020,0.0,Methane
1006325,2020,0.0,Nitrous Oxide
1006325,2020,95351.3,Carbon Dioxide
1006341,2020,0.0,Biogenic Carbon dioxide
1006341,2020,0.013,Nitrous Oxide
1006341,2020,0.13,Methane
1006341,2020,52970.0,Carbon Dioxide
1006530,2020,0.0,Biogenic Carbon dioxide
1006530,2020,0.0,Methane
1006530,2020,0.0,Nitrous Oxide
1006530,2020,83040.9,Carbon Dioxide
1006585,2020,0.0,Biogenic Carbon dioxide
1006585,2020,0.002,Nitrous Oxide
1006585,2020,0.01,Methane
1006585,2020,1724.8,Carbon Dioxide
1006708,2020,0.0,Biogenic Carbon dioxide
1006708,2020,0.0,Methane
1006708,2020,0.0,Nitrous Oxide
1006708,2020,26225.6,Carbon Dioxide
1006901,2020,0.0,Biogenic Carbon dioxide
1006901,2020,0.0,Methane
1006901,2020,0.0,Nitrous Oxide
1006901,2020,59780.2,Carbon Dioxide
1006906,2020,0.0,Biogenic Carbon dioxide
1006906,2020,0.0,Methane
1006906,2020,0.0,Nitrous Oxide
1006906,2020,65668.7,Carbon Dioxide
1006972,2020,0.0,Biogenic Carbon dioxide
1006972,2020,0.0,Methane
1006972,2020,0.0,Nitrous Oxide
1006972,2020,5695.0,Carbon Dioxide
1007177,2020,0.0,Biogenic Carbon dioxide
1007177,2020,0.01,Methane
1007177,2020,0.067,Nitrous Oxide
1007177,2020,451788.5,Carbon Dioxide
1007287,2020,0.0,Biogenic Carbon dioxide
1007287,2020,0.0,Methane
1007287,2020,0.0,Nitrous Oxide
1007287,2020,1116402.1,Carbon Dioxide
1007348,2020,0.0,Biogenic Carbon dioxide
1007348,2020,0.0,Methane
1007348,2020,0.0,Nitrous Oxide
1007348,2020,35943.1,Carbon Dioxide
1007392,2020,0.0,Biogenic Carbon dioxide
1007392,2020,0.187,Nitrous Oxide
1007392,2020,0.9,Methane
1007392,2020,91862.9,Carbon Dioxide
1007577,2020,0.0,Biogenic Carbon dioxide
1007577,2020,0.0,Methane
1007577,2020,0.0,Nitrous Oxide
1007577,2020,44199.6,Carbon Dioxide
1007642,2020,0.0,Biogenic Carbon dioxide
1007642,2020,0.042,Nitrous Oxide
1007642,2020,0.42,Methane
1007642,2020,201804.0,Carbon Dioxide
1007695,2020,0.0,Biogenic Carbon dioxide
1007695,2020,0.023,Nitrous Oxide
1007695,2020,0.23,Methane
1007695,2020,111603.7,Carbon Dioxide
1007866,2020,0.0,Biogenic Carbon dioxide
1007866,2020,0.0,Methane
1007866,2020,0.0,Nitrous Oxide
1007866,2020,51267.7,Carbon Dioxide
1007921,2020,0.0,Biogenic Carbon dioxide
1007921,2020,0.0,Methane
1007921,2020,0.0,Nitrous Oxide
1007921,2020,317642.9,Carbon Dioxide
1007946,2020,0.0,Biogenic Carbon dioxide
1007946,2020,0.012,Nitrous Oxide
1007946,2020,0.12,Methane
1007946,2020,131707.4,Carbon Dioxide
1008735,2020,0.0,Biogenic Carbon dioxide
1008735,2020,0.0,Methane
1008735,2020,0.0,Nitrous Oxide
1008735,2020,4089.5,Carbon Dioxide
1010763,2020,0.0,Biogenic Carbon dioxide
1010763,2020,0.0,Methane
1010763,2020,0.0,Nitrous Oxide
1010763,2020,68510.9,Carbon Dioxide
1010766,2020,0.0,Biogenic Carbon dioxide
1010766,2020,0.757,Nitrous Oxide
1010766,2020,7.57,Methane
1010766,2020,1051236.3,Carbon Dioxide
1011242,2020,0.0,Biogenic Carbon dioxide
1011242,2020,0.0,Methane
1011242,2020,0.0,Nitrous Oxide
1011242,2020,10413.9,Carbon Dioxide
1011726,2020,0.0,Biogenic Carbon dioxide
1011726,2020,0.0,Methane
1011726,2020,0.0,Nitrous Oxide
1011726,2020,548.1,Carbon Dioxide
1012352,2020,0.0,Biogenic Carbon dioxide
1012352,2020,0.0,Methane
1012352,2020,0.0,Nitrous Oxide
1012352,2020,3134.1,Carbon Dioxide
1012625,2020,0.0,Biogenic Carbon dioxide
1012625,2020,0.0,Methane
1012625,2020,0.0,Nitrous Oxide
1012625,2020,624394.1,Carbon Dioxide
1012997,2020,0.0,Biogenic Carbon dioxide
1012997,2020,0.0,Methane
1012997,2020,0.0,Nitrous Oxide
1012997,2020,210320.6,Carbon Dioxide
1013051,2020,0.0,Biogenic Carbon dioxide
1013051,2020,0.0,Methane
1013051,2020,0.0,Nitrous Oxide
1013051,2020,17079.6,Carbon Dioxide
1013215,2020,0.0,Biogenic Carbon dioxide
1013215,2020,0.0,Methane
1013215,2020,0.0,Nitrous Oxide
1013215,2020,44103.5,Carbon Dioxide
1013719,2020,0.0,Biogenic Carbon dioxide
1013719,2020,0.0,Methane
1013719,2020,0.0,Nitrous Oxide
1013719,2020,21831.0,Carbon Dioxide
