FACILITY_ID,REPORTING_YEAR,GHG_QUANTITY,GHG_NAME
1002257,2020,0.0,Nitrous Oxide
1002257,2020,507837.8,Carbon Dioxide
1002310,2020,0.0,Biogenic Carbon dioxide
1002310,2020,0.0,Carbon Dioxide
1002310,2020,0.0,Methane
1002310,2020,0.0,Nitrous Oxide
1002435,2020,0.0,Biogenic Carbon dioxide
1002435,2020,1.8,Nitrous Oxide
1002435,2020,9.01,Methane
1002435,2020,705027.7,Carbon Dioxide
1002565,2020,0.0,Biogenic Carbon dioxide
1002565,2020,0.0,Methane
1002565,2020,0.0,Nitrous Oxide
1002565,2020,30710.3,Carbon Dioxide
1002608,2020,0.0,Biogenic Carbon dioxide
1002608,2020,0.0,Methane
1002608,2020,0.0,Nitrous Oxide
1002608,2020,205561.6,Carbon Dioxide
1002698,2020,0.0,Biogenic Carbon dioxide
1002698,2020,0.0,Methane
1002698,2020,0.0,Nitrous Oxide
1002698,2020,56325.0,Carbon Dioxide
1002727,2020,0.0,Biogenic Carbon dioxide
1002727,2020,0.0,Methane
1002727,2020,0.0,Nitrous Oxide
1002727,2020,790406.7,Carbon Dioxide
1002754,2020,0.0,Biogenic Carbon dioxide
1002754,2020,0.0,Methane
1002754,2020,0.0,Nitrous Oxide
1002754,2020,569828.4,Carbon Dioxide
1003009,2020,0.0,Biogenic Carbon dioxide
1003009,2020,0.0,Methane
1003009,2020,0.0,Nitrous Oxide
1003009,2020,199762.0,Carbon Dioxide
1003013,2020,0.0,Biogenic Carbon dioxide
1003013,2020,0.0,Methane
1003013,2020,0.0,Nitrous Oxide
1003013,2020,642856.6,Carbon Dioxide
1003255,2020,0.0,Biogenic Carbon dioxide
1003255,2020,0.0,Methane
1003255,2020,0.0,Nitrous Oxide
1003255,2020,434927.8,Carbon Dioxide
1003286,2020,0.0,Biogenic Carbon dioxide
1003286,2020,0.0,Methane
1003286,2020,0.0,Nitrous Oxide
1003286,2020,801604.4,Carbon Dioxide
1003564,2020,0.0,Biogenic Carbon dioxide
1003564,2020,0.0,Methane
1003564,2020,0.0,Nitrous Oxide
1003564,2020,55231.6,Carbon Dioxide
1003610,2020,0.0,Biogenic Carbon dioxide
1003610,2020,0.0,Methane
1003610,2020,0.0,Nitrous Oxide
1003610,2020,1244523.1,Carbon Dioxide
1003724,2020,0.0,Biogenic Carbon dioxide
1003724,2020,0.0,Methane
1003724,2020,0.0,Nitrous Oxide
1003724,2020,367763.2,Carbon Dioxide
1003730,2020,0.0,Biogenic Carbon dioxide
1003730,2020,0.0,Methane
1003730,2020,0.0,Nitrous Oxide
1003730,2020,203243.6,Carbon Dioxide
1003748,2020,0.0,Biogenic Carbon dioxide
1003748,2020,0.0,Methane
1003748,2020,0.0,Nitrous Oxide
1003748,2020,881232.4,Carbon Dioxide
1003910,2020,0.0,Biogenic Carbon dioxide
1003910,2020,0.0,Methane
1003910,2020,0.0,Nitrous Oxide
1003910,2020,398199.2,Carbon Dioxide
1004291,2020,0.0,Biogenic Carbon dioxide
1004291,2020,0.0,Methane
1004291,2020,0.0,Nitrous Oxide
1004291,2020,527517.4,Carbon Dioxide
1004305,2020,0.0,Biogenic Carbon dioxide
1004305,2020,0.0,Methane
1004305,2020,0.0,Nitrous Oxide
1004305,2020,108050.2,Carbon Dioxide
1004381,2020,0.0,Biogenic Carbon dioxide
1004381,2020,0.0,Methane
1004381,2020,0.0,Nitrous Oxide
1004381,2020,5110.7,Carbon Dioxide
1004442,2020,0.0,Biogenic Carbon dioxide
1004442,2020,0.0,Methane
1004442,2020,0.0,Nitrous Oxide
1004442,2020,180834.8,Carbon Dioxide
1004586,2020,0.0,Biogenic Carbon dioxide
1004586,2020,0.0,Methane
1004586,2020,0.0,Nitrous Oxide
1004586,2020,806336.0,Carbon Dioxide
1004962,2020,0.0,Biogenic Carbon dioxide
1004962,2020,0.0,Methane
1004962,2020,0.0,Nitrous Oxide
1004962,2020,159835.7,Carbon Dioxide
1005125,2020,0.0,Biogenic Carbon dioxide
1005125,2020,0.0,Methane
1005125,2020,0.0,Nitrous Oxide
1005125,2020,48757.8,Carbon Dioxide
1005156,2020,0.0,Biogenic Carbon dioxide
1005156,2020,0.0,Methane
1005156,2020,0.0,Nitrous Oxide
1005156,2020,44916.0,Carbon Dioxide
1005465,2020,0.0,Biogenic Carbon dioxide
1005465,2020,0.0,Methane
1005465,2020,0.0,Nitrous Oxide
1005465,2020,11628.0,Carbon Dioxide
1005809,2020,0.0,Biogenic Carbon dioxide
1005809,2020,0.0,Methane
1005809,2020,0.0,Nitrous Oxide
1005809,2020,123064.7,Carbon Dioxide
1005852,2020,0.0,Biogenic Carbon dioxide
1005852,2020,0.0,Methane
1005852,2020,0.0,Nitrous Oxide
1005852,2020,102214.9,Carbon Dioxide
1005879,2020,0.0,Biogenic Carbon dioxide
1005879,2020,0.0,Methane
1005879,2020,0.0,Nitrous Oxide
1005879,2020,179032.8,Carbon Dioxide
1005941,2020,0.0,Biogenic Carbon dioxide
1005941,2020,0.0,Methane
1005941,2020,0.0,Nitrous Oxide
1005941,2020,458327.4,Carbon Dioxide
1005997,2020,0.0,Biogenic Carbon dioxide
1005997,2020,0.0,Methane
1005997,2020,0.0,Nitrous Oxide
1005997,2020,23458.9,Carbon Dioxide
1006301,2020,0.0,Biogenic Carbon dioxide
1006301,2020,0.0,Methane
1006301,2020,0.0,Nitrous Oxide
1006301,2020,940527.6,Carbon Dioxide
1006395,2020,0.0,Biogenic Carbon dioxide
1006395,2020,0.0,Methane
1006395,2020,0.0,Nitrous Oxide
1006395,2020,79281.5,Carbon Dioxide
1006402,2020,0.0,Biogenic Carbon dioxide
1006402,2020,0.0,Methane
1006402,2020,0.0,Nitrous Oxide
1006402,2020,1649420.2,Carbon Dioxide
1006430,2020,0.0,Biogenic Carbon dioxide
1006430,2020,0.0,Methane
1006430,2020,0.0,Nitrous Oxide
1006430,2020,556606.1,Carbon Dioxide
1006468,2020,0.0,Biogenic Carbon dioxide
1006468,2020,0.0,Methane
1006468,2020,0.0,Nitrous Oxide
1006468,2020,690326.5,Carbon Dioxide
1006499,2020,0.0,Biogenic Carbon dioxide
1006499,2020,0.0,Methane
1006499,2020,0.0,Nitrous Oxide
1006499,2020,15756.0,Carbon Dioxide
1006500,2020,0.0,Biogenic Carbon dioxide
1006500,2020,0.0,Methane
1006500,2020,0.0,Nitrous Oxide
1006500,2020,23300.6,Carbon Dioxide
1006562,2020,0.0,Biogenic Carbon dioxide
1006562,2020,0.0,Methane
1006562,2020,0.0,Nitrous Oxide
1006562,2020,376873.5,Carbon Dioxide
1006627,2020,0.0,Biogenic Carbon dioxide
1006627,2020,0.0,Methane
1006627,2020,0.0,Nitrous Oxide
1006627,2020,765974.4,Carbon Dioxide
1006671,2020,0.0,Biogenic Carbon dioxide
1006671,2020,0.0,Methane
1006671,2020,0.0,Nitrous Oxide
1006671,2020,299761.9,Carbon Dioxide
1006711,2020,0.0,Biogenic Carbon dioxide
1006711,2020,0.0,Methane
1006711,2020,0.0,Nitrous Oxide
1006711,2020,502109.9,Carbon Dioxide
1006732,2020,0.0,Biogenic Carbon dioxide
1006732,2020,0.0,Methane
1006732,2020,0.0,Nitrous Oxide
1006732,2020,74370.2,Carbon Dioxide
1006843,2020,0.0,Biogenic Carbon dioxide
1006843,2020,0.0,Methane
1006843,2020,0.0,Nitrous Oxide
1006843,2020,401013.0,Carbon Dioxide
1006867,2020,0.0,Biogenic Carbon dioxide
1006867,2020,0.0,Methane
1006867,2020,0.0,Nitrous Oxide
1006867,2020,178682.1,Carbon Dioxide
1006932,2020,0.0,Biogenic Carbon dioxide
1006932,2020,0.0,Methane
1006932,2020,0.0,Nitrous Oxide
1006932,2020,84817.3,Carbon Dioxide
1006943,2020,0.0,Biogenic Carbon dioxide
1006943,2020,0.0,Methane
1006943,2020,0.0,Nitrous Oxide
1006943,2020,377657.4,Carbon Dioxide
1006959,2020,0.0,Biogenic Carbon dioxide
1006959,2020,0.0,Methane
1006959,2020,0.0,Nitrous Oxide
1006959,2020,331810.7,Carbon Dioxide
1006985,2020,0.0,Biogenic Carbon dioxide
1006985,2020,0.0,Methane
1006985,2020,0.0,Nitrous Oxide
1006985,2020,1620520.8,Carbon Dioxide
1007000,2020,0.0,Biogenic Carbon dioxide
1007000,2020,0.0,Methane
1007000,2020,0.0,Nitrous Oxide
1007000,2020,112149.1,Carbon Dioxide
1007008,2020,0.0,Biogenic Carbon dioxide
1007008,2020,0.0,Methane
1007008,2020,0.0,Nitrous Oxide
1007008,2020,40913.0,Carbon Dioxide
1007217,2020,0.0,Biogenic Carbon dioxide
1007217,2020,0.0,Methane
1007217,2020,0.0,Nitrous Oxide
1007217,2020,563548.8,Carbon Dioxide
1007230,2020,0.0,Biogenic Carbon dioxide
1007230,2020,0.0,Methane
1007230,2020,0.0,Nitrous Oxide
1007230,2020,70772.0,Carbon Dioxide
1007253,2020,0.0,Biogenic Carbon dioxide
1007253,2020,0.0,Methane
1007253,2020,0.0,Nitrous Oxide
1007253,2020,61783.5,Carbon Dioxide
1007322,2020,0.0,Biogenic Carbon dioxide
1007322,2020,0.0,Methane
1007322,2020,0.0,Nitrous Oxide
1007322,2020,321578.2,Carbon Dioxide
1007329,2020,0.0,Biogenic Carbon dioxide
1007329,2020,0.0,Methane
1007329,2020,0.0,Nitrous Oxide
1007329,2020,979425.0,Carbon Dioxide
1007339,2020,0.0,Biogenic Carbon dioxide
1007339,2020,0.0,Carbon Dioxide
1007339,2020,0.0,Methane
1007339,2020,0.0,Nitrous Oxide
1007390,2020,0.0,Biogenic Carbon dioxide
1007390,2020,0.0,Methane
1007390,2020,0.0,Nitrous Oxide
1007390,2020,182461.4,Carbon Dioxide
1007506,2020,0.0,Biogenic Carbon dioxide
1007506,2020,0.0,Methane
1007506,2020,0.0,Nitrous Oxide
1007506,2020,325094.6,Carbon Dioxide
1007518,2020,0.0,Biogenic Carbon dioxide
1007518,2020,0.0,Methane
1007518,2020,0.0,Nitrous Oxide
1007518,2020,941003.6,Carbon Dioxide
1007661,2020,0.0,Biogenic Carbon dioxide
1007661,2020,0.0,Methane
1007661,2020,0.0,Nitrous Oxide
1007661,2020,20639.1,Carbon Dioxide
1007739,2020,0.0,Biogenic Carbon dioxide
1007739,2020,0.0,Methane
1007739,2020,0.0,Nitrous Oxide
1007739,2020,102394.7,Carbon Dioxide
1007741,2020,0.0,Biogenic Carbon dioxide
1007741,2020,0.0,Methane
1007741,2020,0.0,Nitrous Oxide
1007741,2020,76482.3,Carbon Dioxide
1007786,2020,0.0,Biogenic Carbon dioxide
1007786,2020,0.0,Methane
1007786,2020,0.0,Nitrous Oxide
1007786,2020,115118.5,Carbon Dioxide
1007844,2020,0.0,Biogenic Carbon dioxide
1007844,2020,0.0,Methane
1007844,2020,0.0,Nitrous Oxide
1007844,2020,17945.6,Carbon Dioxide
1007861,2020,0.0,Biogenic Carbon dioxide
1007861,2020,0.0,Methane
1007861,2020,0.0,Nitrous Oxide
1007861,2020,22809.5,Carbon Dioxide
1007882,2020,0.0,Biogenic Carbon dioxide
1007882,2020,0.0,Methane
1007882,2020,0.0,Nitrous Oxide
1007882,2020,9313.2,Carbon Dioxide
1007922,2020,0.0,Biogenic Carbon dioxide
1007922,2020,0.0,Methane
1007922,2020,0.0,Nitrous Oxide
1007922,2020,43763.9,Carbon Dioxide
1007923,2020,0.0,Biogenic Carbon dioxide
1007923,2020,0.0,Methane
1007923,2020,0.0,Nitrous Oxide
1007923,2020,200589.7,Carbon Dioxide
1007936,2020,0.0,Biogenic Carbon dioxide
1007936,2020,0.0,Carbon Dioxide
1007936,2020,0.0,Methane
1007936,2020,0.0,Nitrous Oxide
1007942,2020,0.0,Biogenic Carbon dioxide
1007942,2020,0.0,Methane
1007942,2020,0.0,Nitrous Oxide
1007942,2020,368801.5,Carbon Dioxide
1007972,2020,0.0,Biogenic Carbon dioxide
1007972,2020,0.0,Methane
1007972,2020,0.0,Nitrous Oxide
1007972,2020,134028.6,Carbon Dioxide
1007978,2020,0.0,Biogenic Carbon dioxide
1007978,2020,0.0,Methane
1007978,2020,0.0,Nitrous Oxide
1007978,2020,525601.6,Carbon Dioxide
1008002,2020,0.0,Biogenic Carbon dioxide
1008002,2020,0.0,Methane
1008002,2020,0.0,Nitrous Oxide
1008002,2020,111539.1,Carbon Dioxide
1008014,2020,0.0,Biogenic Carbon dioxide
1008014,2020,0.0,Methane
1008014,2020,0.0,Nitrous Oxide
1008014,2020,76852.4,Carbon Dioxide
1008110,2020,0.0,Biogenic Carbon dioxide
1008110,2020,0.0,Methane
1008110,2020,0.0,Nitrous Oxide
1008110,2020,359723.6,Carbon Dioxide
1008271,2020,0.0,Biogenic Carbon dioxide
1008271,2020,0.0,Methane
1008271,2020,0.0,Nitrous Oxide
1008271,2020,169391.2,Carbon Dioxide
1008504,2020,0.0,Biogenic Carbon dioxide
1008504,2020,0.0,Methane
1008504,2020,0.0,Nitrous Oxide
1008504,2020,801702.9,Carbon Dioxide
1008991,2020,0.0,Biogenic Carbon dioxide
1008991,2020,0.0,Methane
1008991,2020,0.0,Nitrous Oxide
1008991,2020,26690.4,Carbon Dioxide
1009080,2020,0.0,Biogenic Carbon dioxide
1009080,2020,0.0,Methane
1009080,2020,0.0,Nitrous Oxide
1009080,2020,522873.5,Carbon Dioxide
1010506,2020,0.0,Biogenic Carbon dioxide
1010506,2020,0.0,Methane
1010506,2020,0.0,Nitrous Oxide
1010506,2020,703828.5,Carbon Dioxide
1010625,2020,0.0,Biogenic Carbon dioxide
1010625,2020,0.0,Methane
1010625,2020,0.0,Nitrous Oxide
1010625,2020,392799.2,Carbon Dioxide
1010702,2020,0.0,Biogenic Carbon dioxide
1010702,2020,0.0,Methane
1010702,2020,0.0,Nitrous Oxide
1010702,2020,774264.5,Carbon Dioxide
1010879,2020,0.0,Biogenic Carbon dioxide
1010879,2020,0.0,Methane
1010879,2020,0.0,Nitrous Oxide
1010879,2020,696077.6,Carbon Dioxide
1010969,2020,0.0,Biogenic Carbon dioxide
1010969,2020,0.0,Methane
1010969,2020,0.0,Nitrous Oxide
1010969,2020,47503.2,Carbon Dioxide
1011080,2020,0.0,Biogenic Carbon dioxide
1011080,2020,0.0,Methane
1011080,2020,0.0,Nitrous Oxide
1011080,2020,826819.1,Carbon Dioxide
1011460,2020,0.0,Biogenic Carbon dioxide
1011460,2020,0.0,Methane
1011460,2020,0.0,Nitrous Oxide
1011460,2020,913552.7,Carbon Dioxide
1011549,2020,0.0,Biogenic Carbon dioxide
1011549,2020,0.0,Methane
1011549,2020,0.0,Nitrous Oxide
1011549,2020,6827.6,Carbon Dioxide
1011834,2020,0.0,Biogenic Carbon dioxide
1011834,2020,0.0,Methane
1011834,2020,0.0,Nitrous Oxide
1011834,2020,1.6,Carbon Dioxide
1011900,2020,0.0,Biogenic Carbon dioxide
1011900,2020,0.0,Methane
1011900,2020,0.0,Nitrous Oxide
1011900,2020,28678.9,Carbon Dioxide
1012904,2020,0.0,Biogenic Carbon dioxide
1012904,2020,0.0,Methane
1012904,2020,0.0,Nitrous Oxide
1012904,2020,109954.3,Carbon Dioxide
1013205,2020,0.0,Biogenic Carbon dioxide
1013205,2020,0.0,Methane
1013205,2020,0.0,Nitrous Oxide
1013205,2020,1001688.9,Carbon Dioxide
1013281,2020,0.0,Biogenic Carbon dioxide
1013281,2020,0.0,Carbon Dioxide
1013281,2020,0.0,Methane
1013281,2020,0.0,Nitrous Oxide
1013917,2020,0.0,Biogenic Carbon dioxide
1013917,2020,0.0,Methane
1013917,2020,0.0,Nitrous Oxide
1013917,2020,239321.0,Carbon Dioxide
1013934,2020,0.0,Biogenic Carbon dioxide
1013934,2020,0.0,Methane
1013934,2020,0.0,Nitrous Oxide
1013934,2020,94056.7,Carbon Dioxide
1013977,2020,0.0,Biogenic Carbon dioxide
1013977,2020,0.0,Methane
1013977,2020,0.0,Nitrous Oxide
1013977,2020,432479.7,Carbon Dioxide
