FlowName,Compartment,FlowAmount,Unit,DataReliability,Source,Year,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,FlowChemIdentifier
Anthracene,air,0.0036469384103741,kg,2.0,NEI,2017,110038439687.0,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434-8907,41.169691,-90.024473,Henry,325193,,10813811,120-12-7
Arsenic,air,0.3038620548301491,kg,2.0,NEI,2017,110038439687.0,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434-8907,41.169691,-90.024473,Henry,325193,,10813811,7784-42-1
Benz[a]Anthracene,air,0.0027352919180984,kg,2.0,NEI,2017,110038439687.0,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434-8907,41.169691,-90.024473,Henry,325193,,10813811,56-55-3
Benzene,air,3.1908477715341768,kg,2.0,NEI,2017,110038439687.0,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434-8907,41.169691,-90.024473,Henry,325193,,10813811,27271-55-2
Benzo[a]Pyrene,air,0.0018232320217367,kg,2.0,NEI,2017,110038439687.0,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434-8907,41.169691,-90.024473,Henry,325193,,10813811,6699-27-0
Benzo[b]Fluoranthene,air,0.0027347899501022,kg,2.0,NEI,2017,110038439687.0,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434-8907,41.169691,-90.024473,Henry,325193,,10813811,205-99-2
"Benzo[g,h,i,]Perylene",air,0.0018233275936491,kg,2.0,NEI,2017,110038439687.0,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434-8907,41.169691,-90.024473,Henry,325193,,10813811,
Benzo[k]Fluoranthene,air,0.0027348070278549,kg,2.0,NEI,2017,110038439687.0,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434-8907,41.169691,-90.024473,Henry,325193,,10813811,207-08-9
Beryllium,air,0.0182317232898089,kg,2.0,NEI,2017,110038439687.0,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434-8907,41.169691,-90.024473,Henry,325193,,10813811,7440-41-7
Cadmium,air,1.6712413015658207,kg,2.0,NEI,2017,110038439687.0,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434-8907,41.169691,-90.024473,Henry,325193,,10813811,81271-94-5
Carbon Monoxide,air,78132.4605367383,kg,1.0895289295795203,NEI,2017,110038439687.0,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434-8907,41.169691,-90.024473,Henry,325193,,10813811,50-00-0
Chromium (VI),air,0.0850813753524417,kg,2.0,NEI,2017,110038439687.0,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434-8907,41.169691,-90.024473,Henry,325193,,10813811,18540-29-9
Chromium III,air,2.0419530084586026,kg,2.0,NEI,2017,110038439687.0,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434-8907,41.169691,-90.024473,Henry,325193,,10813811,
Chrysene,air,0.0027348705761459,kg,2.0,NEI,2017,110038439687.0,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434-8907,41.169691,-90.024473,Henry,325193,,10813811,218-01-9
Cobalt,air,0.1276220810816389,kg,2.0,NEI,2017,110038439687.0,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434-8907,41.169691,-90.024473,Henry,325193,,10813811,7440-48-4
"Dibenzo[a,h]Anthracene",air,0.001823357440027,kg,2.0,NEI,2017,110038439687.0,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434-8907,41.169691,-90.024473,Henry,325193,,10813811,56-56-4
Ethyl Benzene,air,6.9626428795e-06,kg,2.0,NEI,2017,110038439687.0,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434-8907,41.169691,-90.024473,Henry,325193,,10813811,70955-17-8
Fluoranthene,air,0.0045603462018224,kg,2.0,NEI,2017,110038439687.0,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434-8907,41.169691,-90.024473,Henry,325193,,10813811,76774-50-0
Fluorene,air,0.0042633447315885,kg,2.0,NEI,2017,110038439687.0,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434-8907,41.169691,-90.024473,Henry,325193,,10813811,2299-68-5
"Indeno[1,2,3-c,d]Pyrene",air,0.0027348775614684,kg,2.0,NEI,2017,110038439687.0,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434-8907,41.169691,-90.024473,Henry,325193,,10813811,
Manganese,air,0.5773378116444401,kg,2.0,NEI,2017,110038439687.0,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434-8907,41.169691,-90.024473,Henry,325193,,10813811,22325-60-6
Mercury,air,0.3950207668511063,kg,2.0,NEI,2017,110038439687.0,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434-8907,41.169691,-90.024473,Henry,325193,,10813811,7439-97-6
Naphthalene,air,0.926806302244392,kg,2.0,NEI,2017,110038439687.0,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434-8907,41.169691,-90.024473,Henry,325193,,10813811,72931-45-4
Nickel,air,3.1905515757165666,kg,2.0,NEI,2017,110038439687.0,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434-8907,41.169691,-90.024473,Henry,325193,,10813811,21595-53-9
Nitrogen Oxides,air,1131.7855379292,kg,1.833213100562689,NEI,2017,110038439687.0,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434-8907,41.169691,-90.024473,Henry,325193,,10813811,
PM10-PM2.5,air,5809.491024481806,kg,1.1208271124859606,NEI,2017,110038439687.0,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434-8907,41.169691,-90.024473,Henry,325193,,10813811,
PM2.5 Primary (Filt + Cond),air,29901.78909201172,kg,1.1305561070670265,NEI,2017,110038439687.0,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434-8907,41.169691,-90.024473,Henry,325193,,10813811,
Phenanthrene,air,0.0258376186633846,kg,2.0,NEI,2017,110038439687.0,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434-8907,41.169691,-90.024473,Henry,325193,,10813811,85-01-8
Pyrene,air,0.0075980686372313,kg,2.0,NEI,2017,110038439687.0,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434-8907,41.169691,-90.024473,Henry,325193,,10813811,129-00-0
Selenium,air,0.0364634465796179,kg,2.0,NEI,2017,110038439687.0,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434-8907,41.169691,-90.024473,Henry,325193,,10813811,7/5/83
Sulfur Dioxide,air,3774.2223623843206,kg,1.000941743614988,NEI,2017,110038439687.0,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434-8907,41.169691,-90.024473,Henry,325193,,10813811,12396-99-5
Toluene,air,5.1657866009057,kg,2.0,NEI,2017,110038439687.0,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434-8907,41.169691,-90.024473,Henry,325193,,10813811,8/4/01
Volatile Organic Compounds,air,0.0,kg,2.5767704107122267,NEI,2017,110038439687.0,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434-8907,41.169691,-90.024473,Henry,325193,,10813811,
Xylenes (Mixed Isomers),air,9.0491677815e-05,kg,2.0,NEI,2017,110038439687.0,Big River Resources Galva LLC,1100 SE 2nd St,Galva,IL,61434-8907,41.169691,-90.024473,Henry,325193,,10813811,
"1,3-Butadiene",air,5.55877449435e-05,kg,2.0,NEI,2017,110037269826.0,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,10814511,130983-70-9
2-Methylnaphthalene,air,0.002358620812681,kg,2.0,NEI,2017,110037269826.0,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,10814511,7419-61-6
Acenaphthene,air,0.0017288909957767,kg,2.0,NEI,2017,110037269826.0,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,10814511,83-32-9
Acenaphthylene,air,0.0017288909957767,kg,2.0,NEI,2017,110037269826.0,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,10814511,208-96-8
Anthracene,air,0.0023051879943689,kg,2.0,NEI,2017,110037269826.0,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,10814511,120-12-7
Arsenic,air,0.192098999530746,kg,2.0,NEI,2017,110037269826.0,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,10814511,7784-42-1
Benz[a]Anthracene,air,0.0021167124721267,kg,2.0,NEI,2017,110037269826.0,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,10814511,56-55-3
Benzene,air,0.4824438747290315,kg,2.0,NEI,2017,110037269826.0,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,10814511,27271-55-2
Benzo[a]Pyrene,air,0.0021583443591854,kg,2.0,NEI,2017,110037269826.0,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,10814511,6699-27-0
Benzo[b]Fluoranthene,air,0.0017288909957767,kg,2.0,NEI,2017,110037269826.0,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,10814511,205-99-2
"Benzo[g,h,i,]Perylene",air,0.0011525939971844,kg,2.0,NEI,2017,110037269826.0,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,10814511,
Benzo[k]Fluoranthene,air,0.0017288909957767,kg,2.0,NEI,2017,110037269826.0,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,10814511,207-08-9
Beryllium,air,0.0115259399718447,kg,2.0,NEI,2017,110037269826.0,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,10814511,7440-41-7
Cadmium,air,1.0574403650294717,kg,2.0,NEI,2017,110037269826.0,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,10814511,81271-94-5
Carbon Monoxide,air,78973.8380956987,kg,2.1308407087092336,NEI,2017,110037269826.0,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,10814511,50-00-0
Chromium (VI),air,0.0538564935437482,kg,2.0,NEI,2017,110037269826.0,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,10814511,18540-29-9
Chromium III,air,1.2925558450499588,kg,2.0,NEI,2017,110037269826.0,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,10814511,
Chrysene,air,0.0017288909957767,kg,2.0,NEI,2017,110037269826.0,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,10814511,218-01-9
Cobalt,air,0.0806815997609776,kg,2.0,NEI,2017,110037269826.0,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,10814511,7440-48-4
"Dibenzo[a,h]Anthracene",air,0.0011525939971844,kg,2.0,NEI,2017,110037269826.0,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,10814511,56-56-4
Ethyl Benzene,air,0.0041367624144,kg,2.0,NEI,2017,110037269826.0,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,10814511,70955-17-8
Fluoranthene,air,0.0030366135835011,kg,2.0,NEI,2017,110037269826.0,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,10814511,76774-50-0
Fluorene,air,0.0026893859934304,kg,2.0,NEI,2017,110037269826.0,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,10814511,2299-68-5
"Indeno[1,2,3-c,d]Pyrene",air,0.0017288909957767,kg,2.0,NEI,2017,110037269826.0,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,10814511,
Lead,air,0.0492689680871153,kg,2.0,NEI,2017,110037269826.0,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,10814511,15875-18-0
Manganese,air,0.3753558599095073,kg,2.0,NEI,2017,110037269826.0,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,10814511,22325-60-6
Mercury,air,0.2505857848527033,kg,2.0,NEI,2017,110037269826.0,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,10814511,7439-97-6
Naphthalene,air,0.586070054437021,kg,2.0,NEI,2017,110037269826.0,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,10814511,72931-45-4
Nickel,air,2.0319059849995837,kg,2.0,NEI,2017,110037269826.0,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,10814511,21595-53-9
Nitrogen Oxides,air,20231.956960777105,kg,2.839367605875997,NEI,2017,110037269826.0,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,10814511,
PM10-PM2.5,air,5663.976172724098,kg,2.296872792394379,NEI,2017,110037269826.0,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,10814511,
PM2.5 Primary (Filt + Cond),air,36212.97595733202,kg,2.314312552894407,NEI,2017,110037269826.0,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,10814511,
Phenanthrene,air,0.0163284149601134,kg,2.0,NEI,2017,110037269826.0,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,10814511,85-01-8
Phenol,air,0.001641777583215,kg,2.0,NEI,2017,110037269826.0,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,10814511,1336-35-2
Propylene Oxide,air,0.00374894093805,kg,2.0,NEI,2017,110037269826.0,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,10814511,16033-71-9
Pyrene,air,0.0048024749882686,kg,2.0,NEI,2017,110037269826.0,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,10814511,129-00-0
Selenium,air,0.0230518799436895,kg,2.0,NEI,2017,110037269826.0,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,10814511,7/5/83
Sulfur Dioxide,air,3753.85969371028,kg,2.0,NEI,2017,110037269826.0,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,10814511,12396-99-5
Toluene,air,0.795393589189199,kg,2.0,NEI,2017,110037269826.0,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,10814511,8/4/01
Volatile Organic Compounds,air,0.0,kg,1.9860652766764328,NEI,2017,110037269826.0,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,10814511,
Xylenes (Mixed Isomers),air,0.0082735248288,kg,2.0,NEI,2017,110037269826.0,Patriot Renewable Fuels LLC,101 Patriot Way,Annawan,IL,61234-9753,41.393398,-89.872214,Henry,325193,,10814511,
2-Methylnaphthalene,air,0.0292490058665574,kg,2.0,NEI,2017,110056955120.0,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,10832911,7419-61-6
Acenaphthene,air,9.9088477925899e-05,kg,2.0,NEI,2017,110056955120.0,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,10832911,83-32-9
Acenaphthylene,air,9.9088477925899e-05,kg,2.0,NEI,2017,110056955120.0,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,10832911,208-96-8
Ammonia,air,5637.5907045612,kg,2.0,NEI,2017,110056955120.0,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,10832911,15194-15-7
Anthracene,air,0.0001321179403283,kg,2.0,NEI,2017,110056955120.0,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,10832911,120-12-7
Arsenic,air,0.0110098298726724,kg,2.0,NEI,2017,110056955120.0,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,10832911,7784-42-1
Benz[a]Anthracene,air,9.9088477925899e-05,kg,2.0,NEI,2017,110056955120.0,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,10832911,56-55-3
Benzo[a]Pyrene,air,6.6058970164187e-05,kg,2.0,NEI,2017,110056955120.0,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,10832911,6699-27-0
Benzo[b]Fluoranthene,air,9.9088477925899e-05,kg,2.0,NEI,2017,110056955120.0,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,10832911,205-99-2
"Benzo[g,h,i,]Perylene",air,6.6058970164187e-05,kg,2.0,NEI,2017,110056955120.0,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,10832911,
Benzo[k]Fluoranthene,air,9.9088477925899e-05,kg,2.0,NEI,2017,110056955120.0,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,10832911,207-08-9
Beryllium,air,0.0006605897016418,kg,2.0,NEI,2017,110056955120.0,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,10832911,7440-41-7
Cadmium,air,0.060554082443393,kg,2.0,NEI,2017,110056955120.0,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,10832911,81271-94-5
Carbon Monoxide,air,7162.0829086653,kg,1.0221992958696466,NEI,2017,110056955120.0,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,10832911,50-00-0
Chromium (VI),air,0.0030827516386004,kg,2.0,NEI,2017,110056955120.0,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,10832911,18540-29-9
Chromium III,air,0.0739860393264115,kg,2.0,NEI,2017,110056955120.0,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,10832911,
Chrysene,air,9.9088477925899e-05,kg,2.0,NEI,2017,110056955120.0,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,10832911,218-01-9
Cobalt,air,0.0046241292722702,kg,2.0,NEI,2017,110056955120.0,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,10832911,7440-48-4
"Dibenzo[a,h]Anthracene",air,6.6058970164187e-05,kg,2.0,NEI,2017,110056955120.0,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,10832911,56-56-4
Fluoranthene,air,0.00016514744809,kg,2.0,NEI,2017,110056955120.0,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,10832911,76774-50-0
Fluorene,air,0.0001541376272892,kg,2.0,NEI,2017,110056955120.0,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,10832911,2299-68-5
"Indeno[1,2,3-c,d]Pyrene",air,9.9088477925899e-05,kg,2.0,NEI,2017,110056955120.0,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,10832911,
Lead,air,0.6109792336569768,kg,2.0,NEI,2017,110056955120.0,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,10832911,15875-18-0
Manganese,air,0.0209186776652623,kg,2.0,NEI,2017,110056955120.0,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,10832911,22325-60-6
Mercury,air,0.0143127806488436,kg,2.0,NEI,2017,110056955120.0,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,10832911,7439-97-6
Naphthalene,air,0.0335799829260202,kg,2.0,NEI,2017,110056955120.0,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,10832911,72931-45-4
Nickel,air,0.115603231806755,kg,2.0,NEI,2017,110056955120.0,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,10832911,21595-53-9
Nitrogen Oxides,air,158.46341080680588,kg,1.0077400451225442,NEI,2017,110056955120.0,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,10832911,
PM10-PM2.5,air,1219.3179791223229,kg,1.5510558545367843,NEI,2017,110056955120.0,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,10832911,
PM2.5 Primary (Filt + Cond),air,18627.39481715112,kg,1.5300887519268809,NEI,2017,110056955120.0,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,10832911,
Phenanthrene,air,0.0009358354484586,kg,2.0,NEI,2017,110056955120.0,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,10832911,85-01-8
Pyrene,air,0.0002752457468168,kg,2.0,NEI,2017,110056955120.0,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,10832911,129-00-0
Selenium,air,0.0013211794032837,kg,2.0,NEI,2017,110056955120.0,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,10832911,7/5/83
Sulfur Dioxide,air,1812.0652307604,kg,1.703771289537713,NEI,2017,110056955120.0,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,10832911,12396-99-5
Volatile Organic Compounds,air,0.0,kg,1.440753871991043,NEI,2017,110056955120.0,Green Plains Madison LLC,395 Bissell St,Madison,IL,62060-1177,38.684109,-90.180715,Madison,325998,,10832911,
"1,3-Butadiene",air,0.0021552133017738,kg,2.0,NEI,2017,110040912313.0,CHS-Rochelle,1900 Steward Rd,Rochelle,IL,61068-9508,41.893282,-89.033908,Ogle,325193,,10844611,130983-70-9
Acenaphthene,air,7.8271173619408e-05,kg,2.0,NEI,2017,110040912313.0,CHS-Rochelle,1900 Steward Rd,Rochelle,IL,61068-9508,41.893282,-89.033908,Ogle,325193,,10844611,83-32-9
Acenaphthylene,air,0.0002789099567001,kg,2.0,NEI,2017,110040912313.0,CHS-Rochelle,1900 Steward Rd,Rochelle,IL,61068-9508,41.893282,-89.033908,Ogle,325193,,10844611,208-96-8
Acrolein,air,0.005098650394222,kg,2.0,NEI,2017,110040912313.0,CHS-Rochelle,1900 Steward Rd,Rochelle,IL,61068-9508,41.893282,-89.033908,Ogle,325193,,10844611,25314-61-8
Anthracene,air,0.0001030754187804,kg,2.0,NEI,2017,110040912313.0,CHS-Rochelle,1900 Steward Rd,Rochelle,IL,61068-9508,41.893282,-89.033908,Ogle,325193,,10844611,120-12-7
Benz[a]Anthracene,air,9.2602515268032e-05,kg,2.0,NEI,2017,110040912313.0,CHS-Rochelle,1900 Steward Rd,Rochelle,IL,61068-9508,41.893282,-89.033908,Ogle,325193,,10844611,56-55-3
Benzo[a]Pyrene,air,1.03626624228512e-05,kg,2.0,NEI,2017,110040912313.0,CHS-Rochelle,1900 Steward Rd,Rochelle,IL,61068-9508,41.893282,-89.033908,Ogle,325193,,10844611,6699-27-0
Benzo[b]Fluoranthene,air,5.4608711172092e-06,kg,2.0,NEI,2017,110040912313.0,CHS-Rochelle,1900 Steward Rd,Rochelle,IL,61068-9508,41.893282,-89.033908,Ogle,325193,,10844611,205-99-2
"Benzo[g,h,i,]Perylene",air,2.69539464083736e-05,kg,2.0,NEI,2017,110040912313.0,CHS-Rochelle,1900 Steward Rd,Rochelle,IL,61068-9508,41.893282,-89.033908,Ogle,325193,,10844611,
Benzo[k]Fluoranthene,air,8.425568991224e-06,kg,2.0,NEI,2017,110040912313.0,CHS-Rochelle,1900 Steward Rd,Rochelle,IL,61068-9508,41.893282,-89.033908,Ogle,325193,,10844611,207-08-9
