FRS_ID,FlowName,Compartment,FlowAmount,FlowSum,Unit,Source,Year,FacilityName,State,Latitude,Longitude,County,NAICS,SIC,FacilityID,Concentration kg/kg,FlowChemIdentifier
110016798768.0,Carbon Dioxide,air,46535700.0,46659781.45008238,kg,GHGRP,2017,WESTERN PLAINS ENERGY LLC,KS,39.12461,-100.738037,GOVE COUNTY,325193,,1000405,0.9973407194327492,18923-20-1
110016798768.0,Methane,air,880.0,46659781.45008238,kg,GHGRP,2017,WESTERN PLAINS ENERGY LLC,KS,39.12461,-100.738037,GOVE COUNTY,325193,,1000405,1.8859925457247217e-05,74-82-8
110016798768.0,Nitrous Oxide,air,88.0,46659781.45008238,kg,GHGRP,2017,WESTERN PLAINS ENERGY LLC,KS,39.12461,-100.738037,GOVE COUNTY,325193,,1000405,1.8859925457247216e-06,126386-65-0
110016798768.0,2-Methylnaphthalene,air,0.00662970607992,46659781.45008238,kg,NEI,2017,Western Plains Energy,KS,39.122039,-100.736049,Gove,325193,,9647411,1.420860937167612e-10,7419-61-6
110016798768.0,Acrolein,air,57.60623099,46659781.45008238,kg,NEI,2017,Western Plains Energy,KS,39.122039,-100.736049,Gove,325193,,9647411,1.2346013890276868e-06,25314-61-8
110016798768.0,Anthracene,air,3.1254328662480006e-05,46659781.45008238,kg,NEI,2017,Western Plains Energy,KS,39.122039,-100.736049,Gove,325193,,9647411,6.698344418075886e-13,120-12-7
110016798768.0,Arsenic,air,0.05540540081076,46659781.45008238,kg,NEI,2017,Western Plains Energy,KS,39.122039,-100.736049,Gove,325193,,9647411,1.1874337832043614e-09,7784-42-1
110016798768.0,Benz[a]Anthracene,air,2.8128895796232e-05,46659781.45008238,kg,NEI,2017,Western Plains Energy,KS,39.122039,-100.736049,Gove,325193,,9647411,6.028509976268297e-13,56-55-3
110016798768.0,Cadmium,air,0.30459816267188,46659781.45008238,kg,NEI,2017,Western Plains Energy,KS,39.122039,-100.736049,Gove,325193,,9647411,6.528066639097862e-09,81271-94-5
110016798768.0,Carbon Monoxide,air,36619.63603199286,46659781.45008238,kg,NEI,2017,Western Plains Energy,KS,39.122039,-100.736049,Gove,325193,,9647411,0.0007848222793578516,50-00-0
110016798768.0,Chromium (VI),air,0.0155219309014,46659781.45008238,kg,NEI,2017,Western Plains Energy,KS,39.122039,-100.736049,Gove,325193,,9647411,3.3266188608289325e-10,18540-29-9
110016798768.0,Chromium III,air,0.37221064134408,46659781.45008238,kg,NEI,2017,Western Plains Energy,KS,39.122039,-100.736049,Gove,325193,,9647411,7.977119261526735e-09,
110016798768.0,Chrysene,air,5.729960254788e-06,46659781.45008238,kg,NEI,2017,Western Plains Energy,KS,39.122039,-100.736049,Gove,325193,,9647411,1.228029809980579e-13,218-01-9
110016798768.0,Cobalt,air,0.02325658799464,46659781.45008238,kg,NEI,2017,Western Plains Energy,KS,39.122039,-100.736049,Gove,325193,,9647411,4.984289954191147e-10,7440-48-4
