FACILITY_ID,STKHGT,STKDIAM,STKTEMP,STKFLOW,STKVEL,UNIT_ID,PROCESS_ID,FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,UrbanRural
4956711,246,3.2,1831,527.5865,65.6,129343613,187263214,4956711,Rock Springs Fertilizer Complex,"15,18N,104W",Sweetwater,WY,82935,41.53841,-109.12746,Sweetwater,32518,,
4956711,255,3.8,1831,743.3333,65.6,129343713,187263314,4956711,Rock Springs Fertilizer Complex,"15,18N,104W",Sweetwater,WY,82935,41.53841,-109.12746,Sweetwater,32518,,
4956711,25,.5,223,15.9,81.1,129343913,187263514,4956711,Rock Springs Fertilizer Complex,"15,18N,104W",Sweetwater,WY,82935,41.53841,-109.12746,Sweetwater,32518,,
4956711,,,,,,129344013,187263614,4956711,Rock Springs Fertilizer Complex,"15,18N,104W",Sweetwater,WY,82935,41.53841,-109.12746,Sweetwater,32518,,
4956711,246,3.2,1831,527.5865,65.6,129344113,187263714,4956711,Rock Springs Fertilizer Complex,"15,18N,104W",Sweetwater,WY,82935,41.53841,-109.12746,Sweetwater,32518,,
4956711,216,4,103,669.7875,53.3,124655013,177542814,4956711,Rock Springs Fertilizer Complex,"15,18N,104W",Sweetwater,WY,82935,41.53841,-109.12746,Sweetwater,32518,,
4956711,25,.3,908,2.1166,30,129343413,187263014,4956711,Rock Springs Fertilizer Complex,"15,18N,104W",Sweetwater,WY,82935,41.53841,-109.12746,Sweetwater,32518,,
6083511,200,7.5,180,2075.0,46.9,110836213,156608814,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,,,,,,104814313,148878014,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,5,.5,77,0.137,.7,104814313,148877914,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,135,6,1000,5654.9,200,81611113,105097314,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,78,3,200,706.9,100,127628613,183614314,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,4,.17,890,6.67,294,127628713,183614414,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,50,4.5,310,771.0,50,111400313,157367414,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,12,.5,300,0.137,.7,111400413,157367514,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,5,.3,77,0.071,1,111400213,157367314,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,5,.5,77,0.137,.7,95103813,130216014,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,,,,,,81618213,105104414,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,48,1,77,6.3,8,81619413,105105614,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,,,,,,81611613,105097814,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,5,.3,77,0.071,1,81614913,105101114,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,50,5,330,970.0,50,111400013,157367114,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,,,,,,81608613,105094814,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,17,1,77,6.3,8,81609313,105095514,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,110,2,200,463.7,147.6,81612113,105098314,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,5,.3,77,0.071,1,81615013,105101214,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,,,,,,81615113,105101314,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,80,1,1000,157.1,200,81618713,105104914,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,48,1,77,6.3,8,81616013,105102214,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,144.1,3.5,317,1048.7,109,81612013,105098214,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,105,11.3,242,3439.858,34.3,81615413,105101614,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,,,,,,81615813,105102014,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,78,4.3,1100,334.0059,23,81617313,105103514,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,38,.7,200,15.9,41.4,81611313,105097514,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,17,1,77,6.3,8,81612513,105098714,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,16,1,77,6.3,8,81609413,105095614,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,,,,,,81613413,105099614,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,,,,,,81617113,105103314,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,20,1,77,0.079,.1,81613613,105099814,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,5,.3,77,0.071,1,111400113,157367214,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,60,4.6,110,33.2,2,81614613,105100814,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,5,.3,77,0.071,1,81616813,105103014,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,6,.25,890,10.0,204,126364513,181566114,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,4,.17,890,5.0,220,126364613,181566214,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,6,.25,890,10.0,204,126364713,181566314,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,,,,,,89654413,121437914,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,,,,,,95103913,130216114,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,,,,,,89654213,121437714,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,30,1,77,1.5708,2,122083513,173988714,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,,,,,,95103713,130215914,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,,,,,,95104013,130216214,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,,,,,,95104113,130216314,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,,,,,,81617913,105104114,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,,,,,,81618813,105105014,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,,,,,,81618913,105105114,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,,,,,,81619513,105105714,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,30,1,77,1.6,2,81620513,105106714,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,,,,,,81620713,105106914,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,,,,,,81611713,105097914,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,5,.5,77,0.1,.5,81611813,105098014,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,5,1,77,0.4,.5,81608313,105094514,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,,,,,,81609813,105096014,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,,,,,,89654713,121438214,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,,,,,,95104213,130216414,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,,,,,,122083213,173988414,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,,,,,,122083313,173988514,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,30,1,80,1.6,2,81608913,105095114,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,5,.5,77,0.1,.5,81610013,105096214,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,,,,,,81610113,105096314,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,,,,,,81612713,105098914,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,7.7,.5,77,0.4,2,81612913,105099114,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,,,,,,81613813,105100014,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,22,2.9,77,0.1321,.02,81614013,105100214,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,,,,,,81614113,105100314,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,,,,,,81614813,105101014,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,,,,,,81615313,105101514,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,60,.8,77,0.05,.1,81615513,105101714,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,30,1,80,1.6,2,81615613,105101814,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,,,,,,81615913,105102114,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,125,2,212,193.2,61.5,81616213,105102414,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,,,,,,81617413,105103614,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,,,,,,81617513,105103714,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,30,1,80,1.6,2,81610713,105096914,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,,,,,,81610813,105097014,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,90,1.33,140,484.0,348.38,81614213,105100414,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,,,,,,81611413,105097614,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,10,.25,77,0.0833,1.698,81618313,105104514,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,10,.25,77,0.0833,1.698,81610913,105097114,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,6,.5,77,0.4,2,81611013,105097214,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,17,.5,77,0.4,2,81609513,105095714,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,7.5,.5,77,0.4,2,81613013,105099214,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,,,,,,81617613,105103814,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,,,,,,81613913,105100114,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,22,2.9,77,0.1321,.02,126364413,181566014,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,100,4.5,140,1216.7,76.5,81618113,105104314,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,197,5.8,244,2520.5,95.4,81613513,105099714,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,30,1,77,1.5708,2,122083413,173988614,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,5,.5,77,0.1,.5,81609913,105096114,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,,,,,,81610513,105096714,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,,,,,,81616713,105102914,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
6083511,,,,,,81616913,105103114,6083511,PCS Nitrogen Fertilizer LP - Geismar Facility,5301 Hwy 3115,Geismar,LA,70734,30.21975,-91.05614,Ascension,325311,,
7001211,180,4.5,73,1382.2,86.9,110896313,156668914,7001211,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,
7001211,70,5.31,450,406.6666,18.24,120476213,172100514,7001211,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,
7001211,70,1.08,450,15.5,16.8,120476713,172101014,7001211,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,
7001211,70,5.31,450,406.6666,18.2,120476113,172100414,7001211,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,
7001211,92,6.5,104,1028.9,31.2,120477013,172101314,7001211,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,
7001211,120.8,4.42,463,1235.0,80.5,120475413,172099714,7001211,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,
7001211,50.7,20,95,10524.3335,33.5,120475613,172099914,7001211,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,
7001211,54.5,4.65,140,847.3166,50,120475313,172099614,7001211,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,
7001211,165,3,428,1515.1166,214.3,120475913,172100214,7001211,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,
7001211,15,.63,806,25.3333,81.3,120476613,172100914,7001211,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,
7001211,12,.4,973,28.6513,228,124641213,177525714,7001211,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,
7001211,34,.25,110,0.7363,15,120477113,172101414,7001211,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,
7001211,8,.33,1,0.0855,1,124641113,177525614,7001211,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,
7001211,30,.5,1,0.1963,1,124641313,177525814,7001211,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,
7001211,10,.5,1,2.2501,11.46,129339813,187258414,7001211,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,
7001211,10,.5,1,2.2501,11.46,129340513,187259114,7001211,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,
7001211,10,.5,1,2.2501,11.46,129340613,187259214,7001211,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,
7001211,10,.5,1,2.2501,11.46,129339913,187258514,7001211,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,
7001211,10,.5,1,2.2501,11.46,129340013,187258614,7001211,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,
7001211,10,.5,1,2.2501,11.46,129340113,187258714,7001211,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,
7001211,10,.5,1,2.2501,11.46,129340213,187258814,7001211,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,
7001211,10,.5,1,2.2501,11.46,129340313,187258914,7001211,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,
7001211,10,.5,1,2.2501,11.46,129340413,187259014,7001211,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,
7001211,44,5.51,415,1308.8333,55,120476813,172101114,7001211,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,
7001211,180,4.5,74,1348.6857,84.8,120476913,172101214,7001211,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,
7001211,,,,,,120477213,172101514,7001211,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,
7001211,44,5.51,415,1308.8333,55,120477313,172101614,7001211,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,
7001211,18,.25,1,0.103,2.1,120477413,172101714,7001211,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,
7001211,81,3,239,867.3666,122.7,120475513,172099814,7001211,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,
7001211,31,27.99,95,15824.8336,25.72,120475713,172100014,7001211,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,
7001211,31,27.99,95,15824.8336,25.72,120475813,172100114,7001211,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,
7001211,18,.5,1495,32.35,165,120476313,172100614,7001211,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,
7001211,18,.5,1495,32.35,165,120476413,172100714,7001211,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,
7001211,10,.5,1,0.1767,.9,129339313,187257914,7001211,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,
7001211,10,.5,1,2.2501,11.46,129339413,187258014,7001211,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,
7001211,10,.5,1,0.1767,.9,129339513,187258114,7001211,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,
7001211,10,.5,1,2.2501,11.46,129339613,187258214,7001211,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,
7001211,10,.5,1,2.2501,11.46,129339713,187258314,7001211,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,
7212911,115,4.42,100,,5,110911513,156684114,7212911,Cherokee Nitrogen LLC,1080 Industrial Drive,Cherokee,AL,35616,34.806635,-87.936948,Colbert,325311,,
7212911,,,,,,10816513,67630214,7212911,Cherokee Nitrogen LLC,1080 Industrial Drive,Cherokee,AL,35616,34.806635,-87.936948,Colbert,325311,,
7212911,78.6,4.4,299,621.7,40.1,10816513,67630314,7212911,Cherokee Nitrogen LLC,1080 Industrial Drive,Cherokee,AL,35616,34.806635,-87.936948,Colbert,325311,,
7212911,40,3.5,537,623.3333,65,10817013,61091014,7212911,Cherokee Nitrogen LLC,1080 Industrial Drive,Cherokee,AL,35616,34.806635,-87.936948,Colbert,325311,,
7212911,23,2,478,92.5333,29.46,107438313,152251214,7212911,Cherokee Nitrogen LLC,1080 Industrial Drive,Cherokee,AL,35616,34.806635,-87.936948,Colbert,325311,,
7212911,115,4.42,100,,5,10816613,61091414,7212911,Cherokee Nitrogen LLC,1080 Industrial Drive,Cherokee,AL,35616,34.806635,-87.936948,Colbert,325311,,
7212911,62,3.33,85,500.0,57.5,10816613,61091514,7212911,Cherokee Nitrogen LLC,1080 Industrial Drive,Cherokee,AL,35616,34.806635,-87.936948,Colbert,325311,,
7212911,56,3.8,102,862.3333,76.04,10816613,61091614,7212911,Cherokee Nitrogen LLC,1080 Industrial Drive,Cherokee,AL,35616,34.806635,-87.936948,Colbert,325311,,
7212911,70,.5,400,,1500,10816713,61091314,7212911,Cherokee Nitrogen LLC,1080 Industrial Drive,Cherokee,AL,35616,34.806635,-87.936948,Colbert,325311,,
7212911,26,.5,212,7.55,38.4,10816713,152251414,7212911,Cherokee Nitrogen LLC,1080 Industrial Drive,Cherokee,AL,35616,34.806635,-87.936948,Colbert,325311,,
7212911,70,.5,250,8.0633,41.07,10816713,152251314,7212911,Cherokee Nitrogen LLC,1080 Industrial Drive,Cherokee,AL,35616,34.806635,-87.936948,Colbert,325311,,
7212911,,,,,,10816913,146071114,7212911,Cherokee Nitrogen LLC,1080 Industrial Drive,Cherokee,AL,35616,34.806635,-87.936948,Colbert,325311,,
7212911,100,4,305,,109.5,10817113,61090914,7212911,Cherokee Nitrogen LLC,1080 Industrial Drive,Cherokee,AL,35616,34.806635,-87.936948,Colbert,325311,,
