,FRS_ID,FlowName,Compartment,FlowAmount,FlowSum,Unit,Concentration kg/kg,Source,Year,FacilityName,State,Latitude,Longitude,County,NAICS,SIC,FacilityID,CO2Amount,CO2Source,TotalFlowAmountminusCO2,Total_Flue_Gas_Amount,Concentration,FlowChemIdentifier
290,110000748059.0,Naphthalene,air,1.0354114212462162,954979743.8089058,kg,1.084223438202481e-09,NEI,2017.0,PCS Nitrogen Fertilizer LP - Geismar Facility,LA,30.21975,-91.05614,Ascension,325311,,6083511,952816600.0,GHGRP,2163143.808905837,966662562.264254,1.0711198112616766e-09,72931-45-4
291,110000748059.0,Nickel,air,199.12705043,954979743.8089058,kg,2.0851442318115373e-07,NEI,2017.0,PCS Nitrogen Fertilizer LP - Geismar Facility,LA,30.21975,-91.05614,Ascension,325311,,6083511,952816600.0,GHGRP,2163143.808905837,966662562.264254,2.0599437508325185e-07,21595-53-9
292,110000748059.0,Nitrogen Oxides,air,373667.0674771419,954979743.8089058,kg,0.0003912827155754,NEI,2017.0,PCS Nitrogen Fertilizer LP - Geismar Facility,LA,30.21975,-91.05614,Ascension,325311,,6083511,952816600.0,GHGRP,2163143.808905837,966662562.264254,0.0003865537800511,
293,110000748059.0,PM10-PM2.5,air,9044.410717004675,954979743.8089058,kg,9.470788019996462e-06,NEI,2017.0,PCS Nitrogen Fertilizer LP - Geismar Facility,LA,30.21975,-91.05614,Ascension,325311,,6083511,952816600.0,GHGRP,2163143.808905837,966662562.264254,9.356326674966678e-06,
294,110000748059.0,PM2.5 Primary (Filt + Cond),air,97652.2346266514,954979743.8089058,kg,0.0001022558177382,NEI,2017.0,PCS Nitrogen Fertilizer LP - Geismar Facility,LA,30.21975,-91.05614,Ascension,325311,,6083511,952816600.0,GHGRP,2163143.808905837,966662562.264254,0.0001010199819861,
295,110000748059.0,Phenanthrene,air,0.0516520207144146,954979743.8089058,kg,5.408703278710623e-11,NEI,2017.0,PCS Nitrogen Fertilizer LP - Geismar Facility,LA,30.21975,-91.05614,Ascension,325311,,6083511,952816600.0,GHGRP,2163143.808905837,966662562.264254,5.343335175144047e-11,85-01-8
296,110000748059.0,Phosphorus,air,2916.883024908516,954979743.8089058,kg,3.054392560489945e-06,NEI,2017.0,PCS Nitrogen Fertilizer LP - Geismar Facility,LA,30.21975,-91.05614,Ascension,325311,,6083511,952816600.0,GHGRP,2163143.808905837,966662562.264254,3.017478010192284e-06,13967-14-1
297,110000748059.0,Pyrene,air,0.011642084592272,954979743.8089058,kg,1.2190923072187816e-11,NEI,2017.0,PCS Nitrogen Fertilizer LP - Geismar Facility,LA,30.21975,-91.05614,Ascension,325311,,6083511,952816600.0,GHGRP,2163143.808905837,966662562.264254,1.20435869213785e-11,129-00-0
298,110000748059.0,Sulfur Dioxide,air,2859.58963566892,954979743.8089058,kg,2.994398210231705e-06,NEI,2017.0,PCS Nitrogen Fertilizer LP - Geismar Facility,LA,30.21975,-91.05614,Ascension,325311,,6083511,952816600.0,GHGRP,2163143.808905837,966662562.264254,2.958208735187576e-06,12396-99-5
299,110000748059.0,Toluene,air,5.714424329473364,954979743.8089058,kg,5.983817318136579e-09,NEI,2017.0,PCS Nitrogen Fertilizer LP - Geismar Facility,LA,30.21975,-91.05614,Ascension,325311,,6083511,952816600.0,GHGRP,2163143.808905837,966662562.264254,5.911498544112674e-09,8/4/01
300,110000748059.0,Volatile Organic Compounds,air,46942.46271420748,954979743.8089058,kg,4.915545383923955e-05,NEI,2017.0,PCS Nitrogen Fertilizer LP - Geismar Facility,LA,30.21975,-91.05614,Ascension,325311,,6083511,952816600.0,GHGRP,2163143.808905837,966662562.264254,4.856137451341056e-05,
301,110000748059.0,Xylenes (Mixed Isomers),air,0.2530221773430859,954979743.8089058,kg,2.6495030809126387e-10,NEI,2017.0,PCS Nitrogen Fertilizer LP - Geismar Facility,LA,30.21975,-91.05614,Ascension,325311,,6083511,952816600.0,GHGRP,2163143.808905837,966662562.264254,2.617481913755112e-10,
302,110000748059.0,Ammonia,air,332058.67511333886,954979743.8089058,kg,0.0003477127941886,NEI,2017.0,PCS Nitrogen Fertilizer LP - Geismar Facility,LA,30.21975,-91.05614,Ascension,325311,,6083511,952816600.0,GHGRP,2163143.808905837,966662562.264254,0.0003435104327776,15194-15-7
303,110000748059.0,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),air,15.875734,954979743.8089058,kg,1.6624157845149832e-08,TRI,2017.0,PCS NITROGEN FERTILIZER LP,LA,30.225784,-91.053154,ASCENSION PARISH,325311,,70734RCDNCHIGHW,952816600.0,GHGRP,2163143.808905837,966662562.264254,1.642324283544571e-08,
304,110000748059.0,Cadmium compounds,air,4.0823316,954979743.8089058,kg,4.274783445895671e-09,TRI,2017.0,PCS NITROGEN FERTILIZER LP,LA,30.225784,-91.053154,ASCENSION PARISH,325311,,70734RCDNCHIGHW,952816600.0,GHGRP,2163143.808905837,966662562.264254,4.223119586257468e-09,81271-94-5
305,110000748059.0,Chromium compounds (except for chromite ore mined in the Transvaal Region),air,106.1406216,954979743.8089058,kg,1.1114436959328745e-07,TRI,2017.0,PCS NITROGEN FERTILIZER LP,LA,30.225784,-91.053154,ASCENSION PARISH,325311,,70734RCDNCHIGHW,952816600.0,GHGRP,2163143.808905837,966662562.264254,1.0980110924269421e-07,
306,110000748059.0,Copper compounds,air,4.5359240000000005,954979743.8089058,kg,4.7497593843285246e-09,TRI,2017.0,PCS NITROGEN FERTILIZER LP,LA,30.225784,-91.053154,ASCENSION PARISH,325311,,70734RCDNCHIGHW,952816600.0,GHGRP,2163143.808905837,966662562.264254,4.692355095841632e-09,
307,110000748059.0,Lead compounds,air,1.787154056,954979743.8089058,kg,1.8714051974254384e-09,TRI,2017.0,PCS NITROGEN FERTILIZER LP,LA,30.225784,-91.053154,ASCENSION PARISH,325311,,70734RCDNCHIGHW,952816600.0,GHGRP,2163143.808905837,966662562.264254,1.8487879077616031e-09,
308,110000748059.0,Manganese compounds,air,51.7095336,954979743.8089058,kg,5.414725698134517e-08,TRI,2017.0,PCS NITROGEN FERTILIZER LP,LA,30.225784,-91.053154,ASCENSION PARISH,325311,,70734RCDNCHIGHW,952816600.0,GHGRP,2163143.808905837,966662562.264254,5.34928480925946e-08,22325-60-6
309,110000748059.0,Mercury compounds,air,0.92986442,954979743.8089058,kg,9.737006737873475e-10,TRI,2017.0,PCS NITROGEN FERTILIZER LP,LA,30.225784,-91.053154,ASCENSION PARISH,325311,,70734RCDNCHIGHW,952816600.0,GHGRP,2163143.808905837,966662562.264254,9.619327946475346e-10,
310,110000748059.0,Nickel compounds,air,199.1270636,954979743.8089058,kg,2.0851443697202227e-07,TRI,2017.0,PCS NITROGEN FERTILIZER LP,LA,30.225784,-91.053154,ASCENSION PARISH,325311,,70734RCDNCHIGHW,952816600.0,GHGRP,2163143.808905837,966662562.264254,2.0599438870744765e-07,21595-53-9
311,110000748059.0,Nitric acid,air,39258.8758124,954979743.8089058,kg,4.110964244730181e-05,TRI,2017.0,PCS NITROGEN FERTILIZER LP,LA,30.225784,-91.053154,ASCENSION PARISH,325311,,70734RCDNCHIGHW,952816600.0,GHGRP,2163143.808905837,966662562.264254,4.061280259001891e-05,7697-37-2
312,110000748059.0,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",air,7164.038365599999,954979743.8089058,kg,7.50176997160847e-06,TRI,2017.0,PCS NITROGEN FERTILIZER LP,LA,30.225784,-91.053154,ASCENSION PARISH,325311,,70734RCDNCHIGHW,952816600.0,GHGRP,2163143.808905837,966662562.264254,7.411105638372272e-06,
313,110000748059.0,Vanadium compounds,air,8.1646632,954979743.8089058,kg,8.549566891791342e-09,TRI,2017.0,PCS NITROGEN FERTILIZER LP,LA,30.225784,-91.053154,ASCENSION PARISH,325311,,70734RCDNCHIGHW,952816600.0,GHGRP,2163143.808905837,966662562.264254,8.446239172514936e-09,
314,110000748059.0,Zinc compounds,air,103.4190672,954979743.8089058,kg,1.0829451396269034e-07,TRI,2017.0,PCS NITROGEN FERTILIZER LP,LA,30.225784,-91.053154,ASCENSION PARISH,325311,,70734RCDNCHIGHW,952816600.0,GHGRP,2163143.808905837,966662562.264254,1.069856961851892e-07,
315,110000748059.0,Nitrous Oxide,air,976888.0,954979743.8089058,kg,0.0010229410689945,GHGRP,2017.0,PCS NITROGEN FERTILIZER LP - GEISMAR AGRICULTURAL NITROGEN & PHOSPHATE PLANT,LA,30.225784,-91.053154,ASCENSION PARISH,325188,,1003489,952816600.0,GHGRP,2163143.808905837,966662562.264254,0.0010105780839508,126386-65-0
316,110000748059.0,Carbon Dioxide,air,952816600.0,954979743.8089058,kg,0.9977348799040718,GHGRP,2017.0,PCS NITROGEN FERTILIZER LP - GEISMAR AGRICULTURAL NITROGEN & PHOSPHATE PLANT,LA,30.225784,-91.053154,ASCENSION PARISH,325188,,1003489,952816600.0,GHGRP,2163143.808905837,966662562.264254,0.985676529944615,18923-20-1
317,110000748059.0,Methane,air,8010.0,954979743.8089058,kg,8.387612461864766e-06,GHGRP,2017.0,PCS NITROGEN FERTILIZER LP - GEISMAR AGRICULTURAL NITROGEN & PHOSPHATE PLANT,LA,30.225784,-91.053154,ASCENSION PARISH,325188,,1003489,952816600.0,GHGRP,2163143.808905837,966662562.264254,8.28624207938481e-06,74-82-8
388,110000589373.0,Benzene,air,0.2771275678409093,318110979.8712456,kg,8.711663079126531e-10,NEI,2017.0,Cherokee Nitrogen LLC,AL,34.806635,-87.936948,Colbert,325311,,7212911,316950700.0,GHGRP,1160279.8712456175,321997223.5485655,8.606520416133691e-10,27271-55-2
389,110000589373.0,Carbon Monoxide,air,217816.4032433389,318110979.8712456,kg,0.0006847182808072,NEI,2017.0,Cherokee Nitrogen LLC,AL,34.806635,-87.936948,Colbert,325311,,7212911,316950700.0,GHGRP,1160279.8712456175,321997223.5485655,0.000676454290018,50-00-0
390,110000589373.0,Chromium (VI),air,28.916513587500003,318110979.8712456,kg,9.090070892618628e-08,NEI,2017.0,Cherokee Nitrogen LLC,AL,34.806635,-87.936948,Colbert,325311,,7212911,316950700.0,GHGRP,1160279.8712456175,321997223.5485655,8.98036115616961e-08,18540-29-9
391,110000589373.0,Chromium III,air,86.7495407625,318110979.8712456,kg,2.7270212677855884e-07,NEI,2017.0,Cherokee Nitrogen LLC,AL,34.806635,-87.936948,Colbert,325311,,7212911,316950700.0,GHGRP,1160279.8712456175,321997223.5485655,2.694108346850883e-07,
392,110000589373.0,Formaldehyde,air,9.897910859365574,318110979.8712456,kg,3.111464704353091e-08,NEI,2017.0,Cherokee Nitrogen LLC,AL,34.806635,-87.936948,Colbert,325311,,7212911,316950700.0,GHGRP,1160279.8712456175,321997223.5485655,3.0739118649179014e-08,50-00-0
393,110000589373.0,Hexane,air,237.54920736439908,318110979.8712456,kg,7.467494754835132e-07,NEI,2017.0,Cherokee Nitrogen LLC,AL,34.806635,-87.936948,Colbert,325311,,7212911,316950700.0,GHGRP,1160279.8712456175,321997223.5485655,7.377368188038755e-07,92112-69-1
394,110000589373.0,Naphthalene,air,0.0804961950590802,318110979.8712456,kg,2.53044378071014e-10,NEI,2017.0,Cherokee Nitrogen LLC,AL,34.806635,-87.936948,Colbert,325311,,7212911,316950700.0,GHGRP,1160279.8712456175,321997223.5485655,2.4999033895998576e-10,72931-45-4
395,110000589373.0,Nickel,air,115.66605435,318110979.8712456,kg,3.636028357047451e-07,NEI,2017.0,Cherokee Nitrogen LLC,AL,34.806635,-87.936948,Colbert,325311,,7212911,316950700.0,GHGRP,1160279.8712456175,321997223.5485655,3.592144462467844e-07,21595-53-9
396,110000589373.0,Nitrogen Oxides,air,254130.32618261443,318110979.8712456,kg,0.0007988731677399,NEI,2017.0,Cherokee Nitrogen LLC,AL,34.806635,-87.936948,Colbert,325311,,7212911,316950700.0,GHGRP,1160279.8712456175,321997223.5485655,0.0007892314206376,
397,110000589373.0,Sulfur Dioxide,air,5161.8920568168805,318110979.8712456,kg,1.622670194818846e-05,NEI,2017.0,Cherokee Nitrogen LLC,AL,34.806635,-87.936948,Colbert,325311,,7212911,316950700.0,GHGRP,1160279.8712456175,321997223.5485655,1.6030858899745557e-05,12396-99-5
398,110000589373.0,Toluene,air,0.4487172929262706,318110979.8712456,kg,1.4105683906537507e-09,NEI,2017.0,Cherokee Nitrogen LLC,AL,34.806635,-87.936948,Colbert,325311,,7212911,316950700.0,GHGRP,1160279.8712456175,321997223.5485655,1.393543981470363e-09,8/4/01
399,110000589373.0,Volatile Organic Compounds,air,42164.54457396759,318110979.8712456,kg,0.0001325466495718,NEI,2017.0,Cherokee Nitrogen LLC,AL,34.806635,-87.936948,Colbert,325311,,7212911,316950700.0,GHGRP,1160279.8712456175,321997223.5485655,0.0001309469196948,
400,110000589373.0,Methanol,air,5143.7374758000005,318110979.8712456,kg,1.616963198781102e-05,NEI,2017.0,Cherokee Nitrogen LLC,AL,34.806635,-87.936948,Colbert,325311,,7212911,316950700.0,GHGRP,1160279.8712456175,321997223.5485655,1.5974477727209943e-05,54841-71-3
401,110000589373.0,Ammonia,air,54712.311669400005,318110979.8712456,kg,0.0001719912707557,NEI,2017.0,Cherokee Nitrogen LLC,AL,34.806635,-87.936948,Colbert,325311,,7212911,316950700.0,GHGRP,1160279.8712456175,321997223.5485655,0.0001699154764952,15194-15-7
402,110000589373.0,Chlorine,air,113.3980925,318110979.8712456,kg,3.564733683379854e-07,NEI,2017.0,Cherokee Nitrogen LLC,AL,34.806635,-87.936948,Colbert,325311,,7212911,316950700.0,GHGRP,1160279.8712456175,321997223.5485655,3.521710257321416e-07,22537-15-1
403,110000589373.0,Chromium compounds (except for chromite ore mined in the Transvaal Region),air,115.666062,318110979.8712456,kg,3.636028597529562e-07,TRI,2017.0,CHEROKEE NITROGEN LLC,AL,34.80302,-87.93974,COLBERT,325311,,35616LRCHNHIGHW,316950700.0,GHGRP,1160279.8712456175,321997223.5485655,3.592144700047532e-07,
404,110000589373.0,Copper compounds,air,115.666062,318110979.8712456,kg,3.636028597529562e-07,TRI,2017.0,CHEROKEE NITROGEN LLC,AL,34.80302,-87.93974,COLBERT,325311,,35616LRCHNHIGHW,316950700.0,GHGRP,1160279.8712456175,321997223.5485655,3.592144700047532e-07,
405,110000589373.0,Nickel compounds,air,115.666062,318110979.8712456,kg,3.636028597529562e-07,TRI,2017.0,CHEROKEE NITROGEN LLC,AL,34.80302,-87.93974,COLBERT,325311,,35616LRCHNHIGHW,316950700.0,GHGRP,1160279.8712456175,321997223.5485655,3.592144700047532e-07,21595-53-9
406,110000589373.0,Nitric acid,air,33816.6741972,318110979.8712456,kg,0.0001063046431496,TRI,2017.0,CHEROKEE NITROGEN LLC,AL,34.80302,-87.93974,COLBERT,325311,,35616LRCHNHIGHW,316950700.0,GHGRP,1160279.8712456175,321997223.5485655,0.0001050216328716,7697-37-2
407,110000589373.0,Nitrous Oxide,air,544214.0,318110979.8712456,kg,0.0017107677333874,GHGRP,2017.0,CHEROKEE NITROGEN,AL,34.80302,-87.93974,COLBERT COUNTY,325311,,1007770,316950700.0,GHGRP,1160279.8712456175,321997223.5485655,0.0016901201631569,126386-65-0
408,110000589373.0,Carbon Dioxide,air,316950700.0,318110979.8712456,kg,0.9963525940798548,GHGRP,2017.0,CHEROKEE NITROGEN,AL,34.80302,-87.93974,COLBERT COUNTY,325311,,1007770,316950700.0,GHGRP,1160279.8712456175,321997223.5485655,0.9843274314823266,18923-20-1
409,110000589373.0,Methane,air,2180.0,318110979.8712456,kg,6.852954276782109e-06,GHGRP,2017.0,CHEROKEE NITROGEN,AL,34.80302,-87.93974,COLBERT COUNTY,325311,,1007770,316950700.0,GHGRP,1160279.8712456175,321997223.5485655,6.770244711974045e-06,74-82-8
410,110000596846.0,"1,1,2,2-Tetrachloroethane",air,0.00716313070704,577189937.8337449,kg,1.2410352706292819e-11,NEI,2017.0,Koch Fertilizer Beatrice LLC,NE,40.319735,-96.840743,Gage,325311,,7318611,576600800.0,GHGRP,589137.8337448274,584259842.4382704,1.2260179780876888e-11,79-34-5
411,110000596846.0,"1,3-Butadiene",air,0.18770831610762,577189937.8337449,kg,3.2521065216782755e-10,NEI,2017.0,Koch Fertilizer Beatrice LLC,NE,40.319735,-96.840743,Gage,325311,,7318611,576600800.0,GHGRP,589137.8337448274,584259842.4382704,3.2127540260898926e-10,130983-70-9
412,110000596846.0,2-Methylnaphthalene,air,0.0096016455742655,577189937.8337449,kg,1.663515758833478e-11,NEI,2017.0,Koch Fertilizer Beatrice LLC,NE,40.319735,-96.840743,Gage,325311,,7318611,576600800.0,GHGRP,589137.8337448274,584259842.4382704,1.6433861916977386e-11,7419-61-6
413,110000596846.0,Acetaldehyde,air,0.8094983759639639,577189937.8337449,kg,1.4024817878878783e-09,NEI,2017.0,Koch Fertilizer Beatrice LLC,NE,40.319735,-96.840743,Gage,325311,,7318611,576600800.0,GHGRP,589137.8337448274,584259842.4382704,1.3855108928686826e-09,75-07-0
414,110000596846.0,Acrolein,air,0.7446036268209,577189937.8337449,kg,1.2900495625676991e-09,NEI,2017.0,Koch Fertilizer Beatrice LLC,NE,40.319735,-96.840743,Gage,325311,,7318611,576600800.0,GHGRP,589137.8337448274,584259842.4382704,1.2744391668499287e-09,25314-61-8
415,110000596846.0,Anthracene,air,5.4431628710844e-05,577189937.8337449,kg,9.43045350290265e-14,NEI,2017.0,Koch Fertilizer Beatrice LLC,NE,40.319735,-96.840743,Gage,325311,,7318611,576600800.0,GHGRP,589137.8337448274,584259842.4382704,9.31633919656132e-14,120-12-7
416,110000596846.0,Antimony,air,5.9692755892e-09,577189937.8337449,kg,1.034196058857735e-17,NEI,2017.0,Koch Fertilizer Beatrice LLC,NE,40.319735,-96.840743,Gage,325311,,7318611,576600800.0,GHGRP,589137.8337448274,584259842.4382704,1.0216816484064073e-17,35734-21-5
417,110000596846.0,Arsenic,air,0.080242403306036,577189937.8337449,kg,1.3902252628864992e-10,NEI,2017.0,Koch Fertilizer Beatrice LLC,NE,40.319735,-96.840743,Gage,325311,,7318611,576600800.0,GHGRP,589137.8337448274,584259842.4382704,1.3734026793825718e-10,7784-42-1
418,110000596846.0,Benz[a]Anthracene,air,4.89884658397596e-05,577189937.8337449,kg,8.487408152612381e-14,NEI,2017.0,Koch Fertilizer Beatrice LLC,NE,40.319735,-96.840743,Gage,325311,,7318611,576600800.0,GHGRP,589137.8337448274,584259842.4382704,8.384705276905189e-14,56-55-3
419,110000596846.0,Benzene,air,0.8729687610236334,577189937.8337449,kg,1.5124462569461583e-09,NEI,2017.0,Koch Fertilizer Beatrice LLC,NE,40.319735,-96.840743,Gage,325311,,7318611,576600800.0,GHGRP,589137.8337448274,584259842.4382704,1.4941447239990079e-09,27271-55-2
420,110000596846.0,Beryllium,air,2.3858958662e-09,577189937.8337449,kg,4.133640782364503e-18,NEI,2017.0,Koch Fertilizer Beatrice LLC,NE,40.319735,-96.840743,Gage,325311,,7318611,576600800.0,GHGRP,589137.8337448274,584259842.4382704,4.083621178280929e-18,7440-41-7
421,110000596846.0,Cadmium,air,0.4411422875741095,577189937.8337449,kg,7.642931012099124e-10,NEI,2017.0,Koch Fertilizer Beatrice LLC,NE,40.319735,-96.840743,Gage,325311,,7318611,576600800.0,GHGRP,589137.8337448274,584259842.4382704,7.550446830867348e-10,81271-94-5
422,110000596846.0,Carbon Monoxide,air,64391.97366166626,577189937.8337449,kg,0.0001115611507423,NEI,2017.0,Koch Fertilizer Beatrice LLC,NE,40.319735,-96.840743,Gage,325311,,7318611,576600800.0,GHGRP,589137.8337448274,584259842.4382704,0.0001102111919808,50-00-0
423,110000596846.0,Chlorine,air,693.9872542526,577189937.8337449,kg,1.2023550806467762e-06,NEI,2017.0,Koch Fertilizer Beatrice LLC,NE,40.319735,-96.840743,Gage,325311,,7318611,576600800.0,GHGRP,589137.8337448274,584259842.4382704,1.1878058422711512e-06,22537-15-1
424,110000596846.0,Chromium (VI),air,0.0224800861829311,577189937.8337449,kg,3.8947467219025416e-11,NEI,2017.0,Koch Fertilizer Beatrice LLC,NE,40.319735,-96.840743,Gage,325311,,7318611,576600800.0,GHGRP,589137.8337448274,584259842.4382704,3.8476178833574754e-11,18540-29-9
425,110000596846.0,Chromium III,air,0.539064011573732,577189937.8337449,kg,9.339456151936683e-10,NEI,2017.0,Koch Fertilizer Beatrice LLC,NE,40.319735,-96.840743,Gage,325311,,7318611,576600800.0,GHGRP,589137.8337448274,584259842.4382704,9.226442969690943e-10,
426,110000596846.0,Chrysene,air,9.9791319303214e-06,577189937.8337449,kg,1.7289164755321515e-14,NEI,2017.0,Koch Fertilizer Beatrice LLC,NE,40.319735,-96.840743,Gage,325311,,7318611,576600800.0,GHGRP,589137.8337448274,584259842.4382704,1.7079955193695752e-14,218-01-9
427,110000596846.0,Cobalt,air,0.0336819699408371,577189937.8337449,kg,5.835508856451848e-11,NEI,2017.0,Koch Fertilizer Beatrice LLC,NE,40.319735,-96.840743,Gage,325311,,7318611,576600800.0,GHGRP,589137.8337448274,584259842.4382704,5.7648955985530945e-11,7440-48-4
428,110000596846.0,Dibutyl Phthalate,air,4.5359237e-11,577189937.8337449,kg,7.858632666092211e-20,NEI,2017.0,Koch Fertilizer Beatrice LLC,NE,40.319735,-96.840743,Gage,325311,,7318611,576600800.0,GHGRP,589137.8337448274,584259842.4382704,7.763538361750815e-20,84-74-2
429,110000596846.0,Fluoranthene,air,0.0014415190647617,577189937.8337449,kg,2.49747781496655e-12,NEI,2017.0,Koch Fertilizer Beatrice LLC,NE,40.319735,-96.840743,Gage,325311,,7318611,576600800.0,GHGRP,589137.8337448274,584259842.4382704,2.4672567923646107e-12,76774-50-0
430,110000596846.0,Fluorene,air,0.0019967224215038,577189937.8337449,kg,3.459385361078385e-12,NEI,2017.0,Koch Fertilizer Beatrice LLC,NE,40.319735,-96.840743,Gage,325311,,7318611,576600800.0,GHGRP,589137.8337448274,584259842.4382704,3.4175246636341644e-12,2299-68-5
431,110000596846.0,Formaldehyde,air,20.18420734667229,577189937.8337449,kg,3.496978381575009e-08,NEI,2017.0,Koch Fertilizer Beatrice LLC,NE,40.319735,-96.840743,Gage,325311,,7318611,576600800.0,GHGRP,589137.8337448274,584259842.4382704,3.454662785386425e-08,50-00-0
432,110000596846.0,Hexane,air,3092.4839164912,577189937.8337449,kg,5.357827144557683e-06,NEI,2017.0,Koch Fertilizer Beatrice LLC,NE,40.319735,-96.840743,Gage,325311,,7318611,576600800.0,GHGRP,589137.8337448274,584259842.4382704,5.2929941301210246e-06,92112-69-1
433,110000596846.0,Lead,air,0.2005703601413608,577189937.8337449,kg,3.474945542088323e-10,NEI,2017.0,Koch Fertilizer Beatrice LLC,NE,40.319735,-96.840743,Gage,325311,,7318611,576600800.0,GHGRP,589137.8337448274,584259842.4382704,3.4328965568526457e-10,15875-18-0
434,110000596846.0,Manganese,air,0.152407138922594,577189937.8337449,kg,2.6405023534296903e-10,NEI,2017.0,Koch Fertilizer Beatrice LLC,NE,40.319735,-96.840743,Gage,325311,,7318611,576600800.0,GHGRP,589137.8337448274,584259842.4382704,2.60855064566065e-10,22325-60-6
435,110000596846.0,Mercury,air,9.071938118474e-06,577189937.8337449,kg,1.5717422504837742e-14,NEI,2017.0,Koch Fertilizer Beatrice LLC,NE,40.319735,-96.840743,Gage,325311,,7318611,576600800.0,GHGRP,589137.8337448274,584259842.4382704,1.5527231994268866e-14,7439-97-6
436,110000596846.0,Methylene Chloride,air,0.01166458138692,577189937.8337449,kg,2.020925976412273e-11,NEI,2017.0,Koch Fertilizer Beatrice LLC,NE,40.319735,-96.840743,Gage,325311,,7318611,576600800.0,GHGRP,589137.8337448274,584259842.4382704,1.99647152510784e-11,1605-72-7
437,110000596846.0,Naphthalene,air,0.1188720870242328,577189937.8337449,kg,2.05949686978904e-10,NEI,2017.0,Koch Fertilizer Beatrice LLC,NE,40.319735,-96.840743,Gage,325311,,7318611,576600800.0,GHGRP,589137.8337448274,584259842.4382704,2.0345756868750078e-10,72931-45-4
438,110000596846.0,Nickel,air,0.842277898973393,577189937.8337449,kg,1.4592733583238671e-09,NEI,2017.0,Koch Fertilizer Beatrice LLC,NE,40.319735,-96.840743,Gage,325311,,7318611,576600800.0,GHGRP,589137.8337448274,584259842.4382704,1.4416152502597903e-09,21595-53-9
439,110000596846.0,Nitrogen Oxides,air,213923.2341744293,577189937.8337449,kg,0.0003706288348984,NEI,2017.0,Koch Fertilizer Beatrice LLC,NE,40.319735,-96.840743,Gage,325311,,7318611,576600800.0,GHGRP,589137.8337448274,584259842.4382704,0.0003661439973037,
440,110000596846.0,PM10-PM2.5,air,1941.375382643393,577189937.8337449,kg,3.363494848731392e-06,NEI,2017.0,Koch Fertilizer Beatrice LLC,NE,40.319735,-96.840743,Gage,325311,,7318611,576600800.0,GHGRP,589137.8337448274,584259842.4382704,3.322794485654741e-06,
441,110000596846.0,PM2.5 Primary (Filt + Cond),air,24010.79770294495,577189937.8337449,kg,4.159947381109938e-05,NEI,2017.0,Koch Fertilizer Beatrice LLC,NE,40.319735,-96.840743,Gage,325311,,7318611,576600800.0,GHGRP,589137.8337448274,584259842.4382704,4.109609450949352e-05,
442,110000596846.0,Phenanthrene,air,0.007642134591666,577189937.8337449,kg,1.3240242233514572e-11,NEI,2017.0,Koch Fertilizer Beatrice LLC,NE,40.319735,-96.840743,Gage,325311,,7318611,576600800.0,GHGRP,589137.8337448274,584259842.4382704,1.3080027132745178e-11,85-01-8
443,110000596846.0,Pyrene,air,0.0021209998544234,577189937.8337449,kg,3.6746999824420665e-12,NEI,2017.0,Koch Fertilizer Beatrice LLC,NE,40.319735,-96.840743,Gage,325311,,7318611,576600800.0,GHGRP,589137.8337448274,584259842.4382704,3.630233845221859e-12,129-00-0
444,110000596846.0,Sulfur Dioxide,air,1006.976059303214,577189937.8337449,kg,1.7446181807716577e-06,NEI,2017.0,Koch Fertilizer Beatrice LLC,NE,40.319735,-96.840743,Gage,325311,,7318611,576600800.0,GHGRP,589137.8337448274,584259842.4382704,1.7235072242871207e-06,12396-99-5
445,110000596846.0,Toluene,air,0.8189666836340064,577189937.8337449,kg,1.4188859332989676e-09,NEI,2017.0,Koch Fertilizer Beatrice LLC,NE,40.319735,-96.840743,Gage,325311,,7318611,576600800.0,GHGRP,589137.8337448274,584259842.4382704,1.4017165379983026e-09,8/4/01
446,110000596846.0,Volatile Organic Compounds,air,14715.084308975269,577189937.8337449,kg,2.549435349514675e-05,NEI,2017.0,Koch Fertilizer Beatrice LLC,NE,40.319735,-96.840743,Gage,325311,,7318611,576600800.0,GHGRP,589137.8337448274,584259842.4382704,2.5185856086848855e-05,
447,110000596846.0,Xylenes (Mixed Isomers),air,0.062502379969433,577189937.8337449,kg,1.0828736932596411e-10,NEI,2017.0,Koch Fertilizer Beatrice LLC,NE,40.319735,-96.840743,Gage,325311,,7318611,576600800.0,GHGRP,589137.8337448274,584259842.4382704,1.0697702533960587e-10,
448,110000596846.0,Methanol,air,32281.488584345,577189937.8337449,kg,5.592870988967835e-05,NEI,2017.0,Koch Fertilizer Beatrice LLC,NE,40.319735,-96.840743,Gage,325311,,7318611,576600800.0,GHGRP,589137.8337448274,584259842.4382704,5.525193798982629e-05,54841-71-3
449,110000596846.0,Ammonia,air,228474.4774040293,577189937.8337449,kg,0.0003958393284912,NEI,2017.0,Koch Fertilizer Beatrice LLC,NE,40.319735,-96.840743,Gage,325311,,7318611,576600800.0,GHGRP,589137.8337448274,584259842.4382704,0.0003910494283682,15194-15-7
