FRS_ID,Source,Flows,CO2 missing,City,State,Latitude,Longitude,city
110071159764.0,GHGRP,"['Carbon Dioxide', 'Methane', 'Nitrous Oxide']",False,Aberdeen,SD,45.45807,-98.50242,aberdeen
110000499559.0,GHGRP NEI,"['1,3-Butadiene', '2-Methylnaphthalene', 'Acetaldehyde', 'Acrolein', 'Ammonia', 'Arsenic', 'Benzene', 'Beryllium', 'Cadmium', 'Carbon Dioxide', 'Carbon Monoxide', 'Chromium (VI)', 'Chromium III', 'Cobalt', 'Ethyl Benzene', 'Fluorene', 'Formaldehyde', 'Lead', 'Manganese', 'Mercury', 'Methane', 'Naphthalene', 'Nickel', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Propylene Oxide', 'Pyrene', 'Selenium', 'Sulfur Dioxide', 'Toluene', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)']",False,Aberdeen,MD,39.4422,-76.2208,aberdeen
110057108927.0,GHGRP,"['Carbon Dioxide', 'Methane', 'Nitrous Oxide']",False,ABERNATHY,TX,33.866995,-101.866362,abernathy
110067543634.0,GHGRP,"['Carbon Dioxide', 'Methane', 'Nitrous Oxide']",False,Abernathy,TX,33.861807,-101.843823,abernathy
110024408256.0,GHGRP,"['Carbon Dioxide', 'Methane', 'Nitrous Oxide']",False,ACKERMAN,MS,33.3806,-89.2039,ackerman
110070204610.0,NEI,"['1,3-Butadiene', 'Acetaldehyde', 'Acrolein', 'Ammonia', 'Arsenic', 'Benzene', 'Cadmium', 'Carbon Dioxide', 'Carbon Monoxide', 'Chromium (VI)', 'Chromium III', 'Ethyl Benzene', 'Formaldehyde', 'Hexane', 'Lead', 'Manganese', 'Methane', 'Naphthalene', 'Nickel', 'Nitrogen Oxides', 'Nitrous Oxide', 'PAH, total', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Propylene Oxide', 'Sulfur Dioxide', 'Toluene', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)']",False,Ackerman,MS,33.37936,-89.20934,ackerman
110021170908.0,GHGRP NEI TRI,"['2,3,3,4,4,5/2,3,3,4,4,5-Hexachlorobiphenyl  (PCBs156/157)', '2,3,3,4,4-Pentachlorobiphenyl (PCB-105)', '2,3,4,4,5,5-Hexachlorobiphenyl (PCB-167)', '2,3,4,4,5-Pentachlorobiphenyl (PCB-114)', '2,3,4,4,5-Pentachlorobiphenyl (PCB118)', '2,4-Dinitrotoluene', '2-Chloroacetophenone', '2-Methylnaphthalene', '3,3,4,4-Tetrachlorobiphenyl (PCB-77)', 'Acenaphthene', 'Acenaphthylene', 'Acetaldehyde', 'Acetophenone', 'Acrolein', 'Anthracene', 'Antimony', 'Arsenic', 'Barium compounds (except for barium sulfate (CAS No. 7727-43-7))', 'Benz[a]Anthracene', 'Benzene', 'Benzyl Chloride', 'Beryllium', 'Biphenyl', 'Bis(2-Ethylhexyl)Phthalate', 'Bromoform', 'Cadmium', 'Carbon Dioxide', 'Carbon Disulfide', 'Carbon Monoxide', 'Chlorobenzene', 'Chloroform', 'Chromium (VI)', 'Chromium III', 'Chromium compounds (except for chromite ore mined in the Transvaal Region)', 'Chrysene', 'Cobalt', 'Copper compounds', 'Cumene', 'Cyanide', 'Dimethyl Sulfate', 'Dioxin and dioxin-like compounds', 'Ethyl Benzene', 'Ethyl Chloride', 'Ethylene Dibromide', 'Ethylene Dichloride', 'Fluoranthene', 'Fluorene', 'Formaldehyde', 'Hexane', 'Hydrochloric Acid', 'Hydrogen Fluoride', 'Isophorone', 'Lead', 'Lead compounds', 'Manganese', 'Manganese compounds', 'Mercury', 'Mercury compounds', 'Methane', 'Methyl Bromide', 'Methyl Chloride', 'Methyl Chloroform', 'Methyl Methacrylate', 'Methyl Tert-Butyl Ether', 'Methylene Chloride', 'Methylhydrazine', 'Naphthalene', 'Nickel', 'Nickel compounds', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Phenol', 'Propionaldehyde', 'Pyrene', 'Selenium', 'Styrene', 'Sulfur Dioxide', 'Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)', 'Tetrachloroethylene', 'Toluene', 'Vanadium compounds', 'Vinyl Acetate', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)', 'Zinc compounds']",False,Ackerman,MS,33.37648,-89.21783,ackerman
110064668783.0,TRI,['Ammonia'],True,ACKERMAN,MS,33.37998,-89.211712,ackerman
110000389213.0,TRI,"['1,3-Butadiene', 'Acrylonitrile', 'Ammonia', 'Aniline', 'Ethylene', 'Styrene']",True,AKRON,OH,41.045666,-81.541763,akron
nan,GHGRP NEI TRI,"['1,1,2,2-Tetrachloroethane', '1,1,2-Trichloroethane', '1,2,4-Trichlorobenzene', '1,2-Epoxybutane', '1,3-Butadiene', '1,3-Dichloropropene', '1,4-Dichlorobenzene', '2,2,4-Trimethylpentane', '2,3,3,4,4,5/2,3,3,4,4,5-Hexachlorobiphenyl  (PCBs156/157)', '2,3,3,4,4-Pentachlorobiphenyl (PCB-105)', '2,3,4,4,5,5-Hexachlorobiphenyl (PCB-167)', '2,3,4,4,5-Pentachlorobiphenyl (PCB-114)', '2,3,4,4,5-Pentachlorobiphenyl (PCB118)', '2,4,4-Trichlorobiphenyl (PCB-28)', '2,4,6-Trichlorophenol', '2,4-Dichlorophenoxy Acetic Acid', '2,4-Dinitrophenol', '2,4-Toluene Diisocyanate', '2-Butoxyethyl Acetate', '2-Chlorobiphenyl (PCB-1)', '2-Chloronaphthalene', '2-Methylnaphthalene', '3,3,4,4-Tetrachlorobiphenyl (PCB-77)', '3-Methylcholanthrene', '4,4-Methylenediphenyl Diisocyanate', '4-Nitrophenol', '7,12-Dimethylbenz[a]Anthracene', 'Acenaphthene', 'Acenaphthylene', 'Acetaldehyde', 'Acetonitrile', 'Acetophenone', 'Acrolein', 'Acrylamide', 'Acrylic Acid', 'Acrylonitrile', 'Ammonia', 'Aniline', 'Anthracene', 'Antimony', 'Arsenic', 'Asbestos', 'Barium compounds (except for barium sulfate (CAS No. 7727-43-7))', 'Benz[a]Anthracene', 'Benzene', 'Benzo(g,h,i)Fluoranthene', 'Benzo[a]Pyrene', 'Benzo[b]Fluoranthene', 'Benzo[e]Pyrene', 'Benzo[g,h,i,]Perylene', 'Benzo[g,h,i]perylene', 'Benzo[k]Fluoranthene', 'Beryllium', 'Biphenyl', 'Bis(2-Ethylhexyl)Phthalate', 'Cadmium', 'Carbazole', 'Carbon Dioxide', 'Carbon Disulfide', 'Carbon Monoxide', 'Carbon Tetrachloride', 'Carbonyl Sulfide', 'Chlorine', 'Chlorobenzene', 'Chloroform', 'Chromium (VI)', 'Chromium III', 'Chromium compounds (except for chromite ore mined in the Transvaal Region)', 'Chrysene', 'Cobalt', 'Cobalt compounds', 'Copper compounds', 'Cresol/Cresylic Acid (Mixed Isomers)', 'Cumene', 'Decachlorobiphenyl (PCB-209)', 'Dibenzo[a,h]Anthracene', 'Dibutyl Phthalate', 'Dichloromethane', 'Diethanolamine', 'Diethylene Glycol Monobutyl Ether', 'Dimethylamine', 'Epichlorohydrin', 'Ethyl Acrylate', 'Ethyl Benzene', 'Ethyl Chloride', 'Ethylene', 'Ethylene Dibromide', 'Ethylene Dichloride', 'Ethylene Glycol', 'Ethylene Oxide', 'Ethylene glycol', 'Ethylene oxide', 'Ethylidene Dichloride', 'Fluoranthene', 'Fluorene', 'Formaldehyde', 'Glycol Ethers', 'Heptachlorobiphenyl', 'Hexachlorobenzene', 'Hexamethylene Diisocyanate', 'Hexane', 'Hydrochloric Acid', 'Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)', 'Hydrogen Fluoride', 'Hydrogen Sulfide', 'Hydrogen fluoride', 'Indeno[1,2,3-c,d]Pyrene', 'Lead', 'Maleic Anhydride', 'Manganese', 'Mercury', 'Methane', 'Methanol', 'Methyl Bromide', 'Methyl Chloride', 'Methyl Chloroform', 'Methyl Isobutyl Ketone', 'Methyl Methacrylate', 'Methyl Tert-Butyl Ether', 'Methyl isobutyl ketone', 'Methylene Chloride', 'N,N-Dimethylformamide', 'Naphthalene', 'Nickel', 'Nickel compounds', 'Nitric acid', 'Nitrogen Oxides', 'Nitrous Oxide', 'PAH, total', 'PAH/POM - Unspecified', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Pentachlorobiphenyl', 'Pentachlorophenol', 'Perylene', 'Phenanthrene', 'Phenol', 'Phosgene', 'Phosphorus', 'Polychlorinated Biphenyls', 'Polycyclic aromatic compounds', 'Polycyclic aromatic compounds (includes 25 specific compounds)', 'Propionaldehyde', 'Propylene', 'Propylene Dichloride', 'Propylene Oxide', 'Pyrene', 'Selenium', 'Styrene', 'Sulfur Dioxide', 'Tetrachlorobiphenyl', 'Tetrachloroethylene', 'Toluene', 'Trichloroethylene', 'Triethylamine', 'Vinyl Acetate', 'Vinyl Chloride', 'Vinylidene Chloride', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)', 'Zinc compounds', 'm-Cresol', 'm-Xylene', 'n-Hexane', 'o-Cresol', 'o-Xylene', 'p-Cresol', 'p-Xylene']",False,Akron,OH,41.04583,-81.47416,akron
110070073797.0,GHGRP,"['Biogenic CO2', 'Methane', 'Nitrous Oxide']",True,Albany,GA,31.55427,-84.11488,albany
110000487964.0,NEI,"['Acetaldehyde', 'Ammonia', 'Benzene', 'Carbon Monoxide', 'Formaldehyde', 'Hexane', 'Methanol', 'Naphthalene', 'Nitrogen Oxides', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenol', 'Sulfur Dioxide', 'Toluene', 'Volatile Organic Compounds']",True,ALBANY,OR,44.6643,-123.0605,albany
110000360911.0,TRI,"['Certain glycol ethers', 'Zinc compounds']",True,ALBANY,GA,31.57857,-84.16885,albany
