FRS_ID,FlowName,Compartment,FlowAmount,FlowSum,Unit,Concentration kg/kg,Source,Year,FacilityName,State,Latitude,Longitude,County,NAICS,SIC,FacilityID,CO2Amount,CO2Source,TotalFlowAmountminusCO2,Total_Flue_Gas_Amount,Concentration,FlowChemIdentifier
110070834778.0,Carbon Dioxide,air,490115500.0,490153359.0,kg,0.9999227609087956,GHGRP,2017.0,HOLLYFRONTIER TULSA REFINING LLC - WEST,OK,36.371881,-95.845803,TULSA COUNTY,324110,,1002026,490115500.0,GHGRP,37859.0,490153408.0115549,0.9999226609242428,18923-20-1
110070834778.0,Methane,air,34230.0,490153359.0,kg,6.983528598036191e-05,GHGRP,2017.0,HOLLYFRONTIER TULSA REFINING LLC - WEST,OK,36.371881,-95.845803,TULSA COUNTY,324110,,1002026,490115500.0,GHGRP,37859.0,490153408.0115549,6.983527899737272e-05,74-82-8
110070834778.0,Nitrous Oxide,air,3629.0,490153359.0,kg,7.403805224152305e-06,GHGRP,2017.0,HOLLYFRONTIER TULSA REFINING LLC - WEST,OK,36.371881,-95.845803,TULSA COUNTY,324110,,1002026,490115500.0,GHGRP,37859.0,490153408.0115549,7.403804483828969e-06,126386-65-0
110070244347.0,Carbon Dioxide,air,4658390900.0,4658851247.0,kg,0.9999011887318152,GHGRP,2017.0,CITGO PETROLEUM CORP - LAKE CHARLES MANUFACTURING COMPLEX,LA,30.18887,-93.32524,CALCASIEU PARISH,324110,,1002389,4658390900.0,GHGRP,460347.0,4658851712.839136,0.9999010887515768,18923-20-1
110070244347.0,Methane,air,416650.0,4658851247.0,kg,8.943191742133766e-05,GHGRP,2017.0,CITGO PETROLEUM CORP - LAKE CHARLES MANUFACTURING COMPLEX,LA,30.18887,-93.32524,CALCASIEU PARISH,324110,,1002389,4658390900.0,GHGRP,460347.0,4658851712.839136,8.943190847902961e-05,74-82-8
110070244347.0,Nitrous Oxide,air,43697.0,4658851247.0,kg,9.379350763374996e-06,GHGRP,2017.0,CITGO PETROLEUM CORP - LAKE CHARLES MANUFACTURING COMPLEX,LA,30.18887,-93.32524,CALCASIEU PARISH,324110,,1002389,4658390900.0,GHGRP,460347.0,4658851712.839136,9.3793498255326e-06,126386-65-0
110070104834.0,Carbon Dioxide,air,27842700.0,27850469.0,kg,0.9997210459902848,GHGRP,2017.0,HUNT SOUTHLAND REFINING COMPANY,MS,31.814611,-89.009028,JONES COUNTY,324110,,1002798,27842700.0,GHGRP,7769.0,27850471.784270275,0.999720946046068,18923-20-1
110070104834.0,Methane,air,7710.0,27850469.0,kg,0.0002768355534694,GHGRP,2017.0,HUNT SOUTHLAND REFINING COMPANY,MS,31.814611,-89.009028,JONES COUNTY,324110,,1002798,27842700.0,GHGRP,7769.0,27850471.784270275,0.0002768355257936,74-82-8
110070104834.0,Nitrous Oxide,air,59.0,27850469.0,kg,2.1184562457458075e-06,GHGRP,2017.0,HUNT SOUTHLAND REFINING COMPANY,MS,31.814611,-89.009028,JONES COUNTY,324110,,1002798,27842700.0,GHGRP,7769.0,27850471.784270275,2.1184560339592786e-06,126386-65-0
110070081859.0,Carbon Dioxide,air,383600.0,396552.0,kg,0.9673384575036816,GHGRP,2017.0,CONTINENTAL REFINING COMPANY LLC,KY,37.070656,-84.616671,PULASKI COUNTY,324110,,1003306,383600.0,GHGRP,12952.0,396552.0383600038,0.9673383639293124,18923-20-1
