FlowName,Compartment,FlowAmount,Unit,DataReliability,Source,Year,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,FlowChemIdentifier_x,FlowChemIdentifier_y
Nickel,air,9.97903214,kg,2.0,NEI,2017.0,110000448132.0,Nucor Steel,2911 E Nucor Rd,Norfolk,NE,68701-9634,42.0767,-97.3605,Stanton,331110,,7286511,21595-53-9,21595-53-9
Nitrogen Oxides,air,154094.40011783698,kg,2.0,NEI,2017.0,110000448132.0,Nucor Steel,2911 E Nucor Rd,Norfolk,NE,68701-9634,42.0767,-97.3605,Stanton,331110,,7286511,,
PM10-PM2.5,air,21712.01974056461,kg,2.0,NEI,2017.0,110000448132.0,Nucor Steel,2911 E Nucor Rd,Norfolk,NE,68701-9634,42.0767,-97.3605,Stanton,331110,,7286511,,
PM2.5 Primary (Filt + Cond),air,65417.58307504874,kg,2.0,NEI,2017.0,110000448132.0,Nucor Steel,2911 E Nucor Rd,Norfolk,NE,68701-9634,42.0767,-97.3605,Stanton,331110,,7286511,,
Sulfur Dioxide,air,149173.16784321674,kg,2.0,NEI,2017.0,110000448132.0,Nucor Steel,2911 E Nucor Rd,Norfolk,NE,68701-9634,42.0767,-97.3605,Stanton,331110,,7286511,12396-99-5,12396-99-5
Volatile Organic Compounds,air,59641.3188801159,kg,2.0,NEI,2017.0,110000448132.0,Nucor Steel,2911 E Nucor Rd,Norfolk,NE,68701-9634,42.0767,-97.3605,Stanton,331110,,7286511,,
"2,4-Toluene Diisocyanate",air,3.719457434,kg,5.0,NEI,2017.0,110000376664.0,NUCOR STEEL JACKSON INC,3630 4TH STREET,FLOWOOD,MS,39232,32.3135,-90.1345,Rankin,331110,,7290011,59539-76-3,59539-76-3
Arsenic,air,0.090718474,kg,5.0,NEI,2017.0,110000376664.0,NUCOR STEEL JACKSON INC,3630 4TH STREET,FLOWOOD,MS,39232,32.3135,-90.1345,Rankin,331110,,7290011,7784-42-1,7784-42-1
Benzene,air,3.991612856,kg,5.0,NEI,2017.0,110000376664.0,NUCOR STEEL JACKSON INC,3630 4TH STREET,FLOWOOD,MS,39232,32.3135,-90.1345,Rankin,331110,,7290011,27271-55-2,27271-55-2
Cadmium,air,1.088621688,kg,5.000000000000001,NEI,2017.0,110000376664.0,NUCOR STEEL JACKSON INC,3630 4TH STREET,FLOWOOD,MS,39232,32.3135,-90.1345,Rankin,331110,,7290011,81271-94-5,81271-94-5
Carbon Monoxide,air,343786.7290704,kg,5.0,NEI,2017.0,110000376664.0,NUCOR STEEL JACKSON INC,3630 4TH STREET,FLOWOOD,MS,39232,32.3135,-90.1345,Rankin,331110,,7290011,50-00-0,50-00-0
Chromium (VI),air,0.3265865064,kg,2.0,NEI,2017.0,110000376664.0,NUCOR STEEL JACKSON INC,3630 4TH STREET,FLOWOOD,MS,39232,32.3135,-90.1345,Rankin,331110,,7290011,18540-29-9,18540-29-9
Chromium III,air,4.300055667600001,kg,2.0,NEI,2017.0,110000376664.0,NUCOR STEEL JACKSON INC,3630 4TH STREET,FLOWOOD,MS,39232,32.3135,-90.1345,Rankin,331110,,7290011,,
Formaldehyde,air,144.333092134,kg,5.0,NEI,2017.0,110000376664.0,NUCOR STEEL JACKSON INC,3630 4TH STREET,FLOWOOD,MS,39232,32.3135,-90.1345,Rankin,331110,,7290011,50-00-0,50-00-0
Hexane,air,3461.726249366,kg,5.000000000000001,NEI,2017.0,110000376664.0,NUCOR STEEL JACKSON INC,3630 4TH STREET,FLOWOOD,MS,39232,32.3135,-90.1345,Rankin,331110,,7290011,92112-69-1,92112-69-1
Lead,air,46.992169532000005,kg,5.0,NEI,2017.0,110000376664.0,NUCOR STEEL JACKSON INC,3630 4TH STREET,FLOWOOD,MS,39232,32.3135,-90.1345,Rankin,331110,,7290011,15875-18-0,15875-18-0
Manganese,air,221.80666893000003,kg,5.0,NEI,2017.0,110000376664.0,NUCOR STEEL JACKSON INC,3630 4TH STREET,FLOWOOD,MS,39232,32.3135,-90.1345,Rankin,331110,,7290011,22325-60-6,22325-60-6
Mercury,air,50.258034596,kg,5.0,NEI,2017.0,110000376664.0,NUCOR STEEL JACKSON INC,3630 4TH STREET,FLOWOOD,MS,39232,32.3135,-90.1345,Rankin,331110,,7290011,7439-97-6,7439-97-6
Naphthalene,air,1.179340162,kg,5.000000000000001,NEI,2017.0,110000376664.0,NUCOR STEEL JACKSON INC,3630 4TH STREET,FLOWOOD,MS,39232,32.3135,-90.1345,Rankin,331110,,7290011,72931-45-4,72931-45-4
Nickel,air,0.5443108440000001,kg,5.0,NEI,2017.0,110000376664.0,NUCOR STEEL JACKSON INC,3630 4TH STREET,FLOWOOD,MS,39232,32.3135,-90.1345,Rankin,331110,,7290011,21595-53-9,21595-53-9
Nitrogen Oxides,air,75913.2190432,kg,4.999999999999999,NEI,2017.0,110000376664.0,NUCOR STEEL JACKSON INC,3630 4TH STREET,FLOWOOD,MS,39232,32.3135,-90.1345,Rankin,331110,,7290011,,
PM10-PM2.5,air,0.0,kg,2.0,NEI,2017.0,110000376664.0,NUCOR STEEL JACKSON INC,3630 4TH STREET,FLOWOOD,MS,39232,32.3135,-90.1345,Rankin,331110,,7290011,,
PM2.5 Primary (Filt + Cond),air,22707.68135274716,kg,2.0,NEI,2017.0,110000376664.0,NUCOR STEEL JACKSON INC,3630 4TH STREET,FLOWOOD,MS,39232,32.3135,-90.1345,Rankin,331110,,7290011,,
Sulfur Dioxide,air,24421.4132008,kg,5.0,NEI,2017.0,110000376664.0,NUCOR STEEL JACKSON INC,3630 4TH STREET,FLOWOOD,MS,39232,32.3135,-90.1345,Rankin,331110,,7290011,12396-99-5,12396-99-5
Toluene,air,2.902991168,kg,5.000000000000001,NEI,2017.0,110000376664.0,NUCOR STEEL JACKSON INC,3630 4TH STREET,FLOWOOD,MS,39232,32.3135,-90.1345,Rankin,331110,,7290011,8/4/01,8/4/01
Volatile Organic Compounds,air,9862.8399185008,kg,5.0,NEI,2017.0,110000376664.0,NUCOR STEEL JACKSON INC,3630 4TH STREET,FLOWOOD,MS,39232,32.3135,-90.1345,Rankin,331110,,7290011,,
Polychlorinated Biphenyls,air,0.0725747792,kg,2.0,NEI,2017.0,110000376664.0,NUCOR STEEL JACKSON INC,3630 4TH STREET,FLOWOOD,MS,39232,32.3135,-90.1345,Rankin,331110,,7290011,,
2-Methylnaphthalene,air,21.77243376,kg,2.0,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,7419-61-6,7419-61-6
Acenaphthene,air,3.810175908,kg,2.0,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,83-32-9,83-32-9
Acenaphthylene,air,555.19706088,kg,2.0,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,208-96-8,208-96-8
Antimony,air,5.0802345440000005,kg,4.142857142857143,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,35734-21-5,35734-21-5
Arsenic,air,18.2162695792,kg,2.609561752988048,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,7784-42-1,7784-42-1
Benzo[e]Pyrene,air,1.632932532,kg,2.0,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,192-97-2,192-97-2
"Benzo[g,h,i,]Perylene",air,1.8688005644,kg,2.0,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,,
Beryllium,air,1.1249090776,kg,4.419354838709677,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,7440-41-7,7440-41-7
Cadmium,air,814.7789023836,kg,4.998730710134279,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,81271-94-5,81271-94-5
Carbon Monoxide,air,74361927.59508267,kg,2.0,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,50-00-0,50-00-0
Chromium (VI),air,4.6266421740000006,kg,2.0,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,18540-29-9,18540-29-9
Chromium III,air,149.594763626,kg,2.0,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,,
Chrysene,air,7.620351816,kg,2.0,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,218-01-9,218-01-9
Cobalt,air,529.8104031158399,kg,4.992808416207775,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,7440-48-4,7440-48-4
Cyanide,air,513.46656284,kg,5.0,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,57-12-5,57-12-5
Fluoranthene,air,185.06568696,kg,2.0,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,76774-50-0,76774-50-0
Fluorene,air,182.34413274,kg,2.0,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,2299-68-5,2299-68-5
Formaldehyde,air,576.6701236758001,kg,2.0,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,50-00-0,50-00-0
Hexane,air,3734.396740064174,kg,2.0,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,92112-69-1,92112-69-1
Lead,air,9115.544547550457,kg,2.0,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,15875-18-0,15875-18-0
Manganese,air,1047.34478233,kg,5.0,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,22325-60-6,22325-60-6
Mercury,air,331.1632534133,kg,5.0,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,7439-97-6,7439-97-6
Nickel,air,217.27074523,kg,5.000000000000001,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,21595-53-9,21595-53-9
Nitrogen Oxides,air,8165470.394449584,kg,2.0,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,,
PM10-PM2.5,air,195913.63719102132,kg,3.083267774519179,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,,
PM2.5 Primary (Filt + Cond),air,3090117.9928322905,kg,3.137512135148392,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,,
Perylene,air,0.181436948,kg,2.0,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,198-55-0,198-55-0
Phosphorus,air,72.57477920000001,kg,2.0,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,13967-14-1,13967-14-1
Pyrene,air,368.31700444000006,kg,2.0,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,129-00-0,129-00-0
Selenium,air,122.04356307220002,kg,4.910800564929756,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,7/5/83,7/5/83
Sulfur Dioxide,air,11756566.38169881,kg,2.0,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,12396-99-5,12396-99-5
Volatile Organic Compounds,air,323829.0023647442,kg,2.0,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,,
Hydrogen Sulfide,air,12316.84721498,kg,5.0,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,11144-15-3,11144-15-3
Ammonia,air,27806.912925800996,kg,2.0,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,15194-15-7,15194-15-7
Hydrochloric Acid,air,80.28584949,kg,5.0,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,113962-65-5,113962-65-5
Xylenes (Mixed Isomers),air,107.50139169,kg,5.0,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,,
Cresol/Cresylic Acid (Mixed Isomers),air,170.55073112000002,kg,5.0,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,,
Dibenzofuran,air,92.53284348,kg,5.0,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,132-64-9,132-64-9
Phenol,air,18042.54370149,kg,5.0,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,1336-35-2,1336-35-2
Toluene,air,4203.89408516,kg,5.0,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,8/4/01,8/4/01
"1,3-Butadiene",air,61.23496995000001,kg,5.0,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,130983-70-9,130983-70-9
Styrene,air,84.36818082,kg,4.999999999999999,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,79637-11-9,79637-11-9
Biphenyl,air,0.90718474,kg,5.0,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,81846-81-3,81846-81-3
Naphthalene,air,1332.2007906899998,kg,5.0,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,72931-45-4,72931-45-4
Methanol,air,20379.45159173,kg,5.0,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,54841-71-3,54841-71-3
Quinoline,air,62.59574706000001,kg,5.0,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,91-22-5,91-22-5
Ethyl Benzene,air,4.08233133,kg,5.0,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,70955-17-8,70955-17-8
Anthracene,air,109.043605748,kg,2.0,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,120-12-7,120-12-7
Phenanthrene,air,533.459709704971,kg,4.999802707209189,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,85-01-8,85-01-8
Benzene,air,79470.74400111,kg,5.0,NEI,2017.0,110000607558.0,ArcelorMittal Burns Harbor LLC,250 W US Hwy 12,Burns Harbor,IN,46304,41.634,-87.131,Porter,331110,,7376511,27271-55-2,27271-55-2
2-Methylnaphthalene,air,0.01385951486535,kg,2.0,NEI,2017.0,110000332916.0,ARCELORMITTAL STEELTON LLC/STEELTON,215 S FRONT ST,STEELTON,PA,17113-2538,40.22988,-76.83691,Dauphin,331221,,7408311,7419-61-6,7419-61-6
Ammonia,air,1915.52057851,kg,2.9945536348567368,NEI,2017.0,110000332916.0,ARCELORMITTAL STEELTON LLC/STEELTON,215 S FRONT ST,STEELTON,PA,17113-2538,40.22988,-76.83691,Dauphin,331221,,7408311,15194-15-7,15194-15-7
Arsenic,air,0.115825945660425,kg,2.0,NEI,2017.0,110000332916.0,ARCELORMITTAL STEELTON LLC/STEELTON,215 S FRONT ST,STEELTON,PA,17113-2538,40.22988,-76.83691,Dauphin,331221,,7408311,7784-42-1,7784-42-1
Benzene,air,0.181436948,kg,2.0,NEI,2017.0,110000332916.0,ARCELORMITTAL STEELTON LLC/STEELTON,215 S FRONT ST,STEELTON,PA,17113-2538,40.22988,-76.83691,Dauphin,331221,,7408311,27271-55-2,27271-55-2
Cadmium,air,0.090718474,kg,2.0,NEI,2017.0,110000332916.0,ARCELORMITTAL STEELTON LLC/STEELTON,215 S FRONT ST,STEELTON,PA,17113-2538,40.22988,-76.83691,Dauphin,331221,,7408311,81271-94-5,81271-94-5
Carbon Monoxide,air,179531.860046,kg,1.5629105608893383,NEI,2017.0,110000332916.0,ARCELORMITTAL STEELTON LLC/STEELTON,215 S FRONT ST,STEELTON,PA,17113-2538,40.22988,-76.83691,Dauphin,331221,,7408311,50-00-0,50-00-0
Chromium (VI),air,0.7420771173200001,kg,2.0,NEI,2017.0,110000332916.0,ARCELORMITTAL STEELTON LLC/STEELTON,215 S FRONT ST,STEELTON,PA,17113-2538,40.22988,-76.83691,Dauphin,331221,,7408311,18540-29-9,18540-29-9
Chromium III,air,23.93334781068,kg,2.0,NEI,2017.0,110000332916.0,ARCELORMITTAL STEELTON LLC/STEELTON,215 S FRONT ST,STEELTON,PA,17113-2538,40.22988,-76.83691,Dauphin,331221,,7408311,,
Cobalt,air,0.0486182981784499,kg,2.0,NEI,2017.0,110000332916.0,ARCELORMITTAL STEELTON LLC/STEELTON,215 S FRONT ST,STEELTON,PA,17113-2538,40.22988,-76.83691,Dauphin,331221,,7408311,7440-48-4,7440-48-4
Fluoranthene,air,0.0017599383956,kg,2.0,NEI,2017.0,110000332916.0,ARCELORMITTAL STEELTON LLC/STEELTON,215 S FRONT ST,STEELTON,PA,17113-2538,40.22988,-76.83691,Dauphin,331221,,7408311,76774-50-0,76774-50-0
Fluorene,air,0.001649942245875,kg,2.0,NEI,2017.0,110000332916.0,ARCELORMITTAL STEELTON LLC/STEELTON,215 S FRONT ST,STEELTON,PA,17113-2538,40.22988,-76.83691,Dauphin,331221,,7408311,2299-68-5,2299-68-5
Formaldehyde,air,20.955967494,kg,2.0,NEI,2017.0,110000332916.0,ARCELORMITTAL STEELTON LLC/STEELTON,215 S FRONT ST,STEELTON,PA,17113-2538,40.22988,-76.83691,Dauphin,331221,,7408311,50-00-0,50-00-0
Hexane,air,519.000389754,kg,2.8739730816290865,NEI,2017.0,110000332916.0,ARCELORMITTAL STEELTON LLC/STEELTON,215 S FRONT ST,STEELTON,PA,17113-2538,40.22988,-76.83691,Dauphin,331221,,7408311,92112-69-1,92112-69-1
Lead,air,8.332491836900001,kg,5.0,NEI,2017.0,110000332916.0,ARCELORMITTAL STEELTON LLC/STEELTON,215 S FRONT ST,STEELTON,PA,17113-2538,40.22988,-76.83691,Dauphin,331221,,7408311,15875-18-0,15875-18-0
Manganese,air,97.52235955,kg,4.999999999999999,NEI,2017.0,110000332916.0,ARCELORMITTAL STEELTON LLC/STEELTON,215 S FRONT ST,STEELTON,PA,17113-2538,40.22988,-76.83691,Dauphin,331221,,7408311,22325-60-6,22325-60-6
Mercury,air,24.49398798,kg,5.0,NEI,2017.0,110000332916.0,ARCELORMITTAL STEELTON LLC/STEELTON,215 S FRONT ST,STEELTON,PA,17113-2538,40.22988,-76.83691,Dauphin,331221,,7408311,7439-97-6,7439-97-6
Naphthalene,air,0.0653642299466002,kg,2.0,NEI,2017.0,110000332916.0,ARCELORMITTAL STEELTON LLC/STEELTON,215 S FRONT ST,STEELTON,PA,17113-2538,40.22988,-76.83691,Dauphin,331221,,7408311,72931-45-4,72931-45-4
Nickel,air,28.485600836000003,kg,2.0,NEI,2017.0,110000332916.0,ARCELORMITTAL STEELTON LLC/STEELTON,215 S FRONT ST,STEELTON,PA,17113-2538,40.22988,-76.83691,Dauphin,331221,,7408311,21595-53-9,21595-53-9
Nitrogen Oxides,air,158076.940945,kg,2.4129124820659973,NEI,2017.0,110000332916.0,ARCELORMITTAL STEELTON LLC/STEELTON,215 S FRONT ST,STEELTON,PA,17113-2538,40.22988,-76.83691,Dauphin,331221,,7408311,,
PM10-PM2.5,air,1912.1752440627752,kg,3.2026245182509925,NEI,2017.0,110000332916.0,ARCELORMITTAL STEELTON LLC/STEELTON,215 S FRONT ST,STEELTON,PA,17113-2538,40.22988,-76.83691,Dauphin,331221,,7408311,,
PM2.5 Primary (Filt + Cond),air,17549.731557936426,kg,3.3026441670933515,NEI,2017.0,110000332916.0,ARCELORMITTAL STEELTON LLC/STEELTON,215 S FRONT ST,STEELTON,PA,17113-2538,40.22988,-76.83691,Dauphin,331221,,7408311,,
Phenanthrene,air,0.009789657325525,kg,2.0,NEI,2017.0,110000332916.0,ARCELORMITTAL STEELTON LLC/STEELTON,215 S FRONT ST,STEELTON,PA,17113-2538,40.22988,-76.83691,Dauphin,331221,,7408311,85-01-8,85-01-8
Pyrene,air,0.00285989989285,kg,2.0,NEI,2017.0,110000332916.0,ARCELORMITTAL STEELTON LLC/STEELTON,215 S FRONT ST,STEELTON,PA,17113-2538,40.22988,-76.83691,Dauphin,331221,,7408311,129-00-0,129-00-0
Sulfur Dioxide,air,9498.405664748,kg,1.1595193979102598,NEI,2017.0,110000332916.0,ARCELORMITTAL STEELTON LLC/STEELTON,215 S FRONT ST,STEELTON,PA,17113-2538,40.22988,-76.83691,Dauphin,331221,,7408311,12396-99-5,12396-99-5
Toluene,air,1.179340162,kg,2.0,NEI,2017.0,110000332916.0,ARCELORMITTAL STEELTON LLC/STEELTON,215 S FRONT ST,STEELTON,PA,17113-2538,40.22988,-76.83691,Dauphin,331221,,7408311,8/4/01,8/4/01
Volatile Organic Compounds,air,20028.45725111533,kg,2.555692763645344,NEI,2017.0,110000332916.0,ARCELORMITTAL STEELTON LLC/STEELTON,215 S FRONT ST,STEELTON,PA,17113-2538,40.22988,-76.83691,Dauphin,331221,,7408311,,
2-Methylnaphthalene,air,0.00874163215464,kg,5.0,NEI,2017.0,110040961947.0,"Cascade Steel Rolling Mills, Inc.",3200 N HWY 99W,MCMINNVILLE,OR,97128,45.2289,-123.1627,Yamhill,331110,,7410711,7419-61-6,7419-61-6
3-Methylcholanthrene,air,0.000655622411598,kg,5.0,NEI,2017.0,110040961947.0,"Cascade Steel Rolling Mills, Inc.",3200 N HWY 99W,MCMINNVILLE,OR,97128,45.2289,-123.1627,Yamhill,331110,,7410711,56-49-5,56-49-5
"7,12-Dimethylbenz[a]Anthracene",air,0.00582775476976,kg,5.000000000000001,NEI,2017.0,110040961947.0,"Cascade Steel Rolling Mills, Inc.",3200 N HWY 99W,MCMINNVILLE,OR,97128,45.2289,-123.1627,Yamhill,331110,,7410711,57-97-6,57-97-6
Acenaphthene,air,0.000655622411598,kg,5.0,NEI,2017.0,110040961947.0,"Cascade Steel Rolling Mills, Inc.",3200 N HWY 99W,MCMINNVILLE,OR,97128,45.2289,-123.1627,Yamhill,331110,,7410711,83-32-9,83-32-9
Acenaphthylene,air,0.000655622411598,kg,5.0,NEI,2017.0,110040961947.0,"Cascade Steel Rolling Mills, Inc.",3200 N HWY 99W,MCMINNVILLE,OR,97128,45.2289,-123.1627,Yamhill,331110,,7410711,208-96-8,208-96-8
Acetaldehyde,air,1.1291274866410002,kg,5.0,NEI,2017.0,110040961947.0,"Cascade Steel Rolling Mills, Inc.",3200 N HWY 99W,MCMINNVILLE,OR,97128,45.2289,-123.1627,Yamhill,331110,,7410711,75-07-0,75-07-0
Acrolein,air,0.983433617397,kg,5.0,NEI,2017.0,110040961947.0,"Cascade Steel Rolling Mills, Inc.",3200 N HWY 99W,MCMINNVILLE,OR,97128,45.2289,-123.1627,Yamhill,331110,,7410711,25314-61-8,25314-61-8
Anthracene,air,0.000874163215464,kg,5.0,NEI,2017.0,110040961947.0,"Cascade Steel Rolling Mills, Inc.",3200 N HWY 99W,MCMINNVILLE,OR,97128,45.2289,-123.1627,Yamhill,331110,,7410711,120-12-7,120-12-7
Arsenic,air,9.298430804819231,kg,5.0,NEI,2017.0,110040961947.0,"Cascade Steel Rolling Mills, Inc.",3200 N HWY 99W,MCMINNVILLE,OR,97128,45.2289,-123.1627,Yamhill,331110,,7410711,7784-42-1,7784-42-1
Benz[a]Anthracene,air,0.000655622411598,kg,5.0,NEI,2017.0,110040961947.0,"Cascade Steel Rolling Mills, Inc.",3200 N HWY 99W,MCMINNVILLE,OR,97128,45.2289,-123.1627,Yamhill,331110,,7410711,56-55-3,56-55-3
Benzene,air,3157.1541228961582,kg,5.0,NEI,2017.0,110040961947.0,"Cascade Steel Rolling Mills, Inc.",3200 N HWY 99W,MCMINNVILLE,OR,97128,45.2289,-123.1627,Yamhill,331110,,7410711,27271-55-2,27271-55-2
Benzo[a]Pyrene,air,0.000437081607732,kg,5.0,NEI,2017.0,110040961947.0,"Cascade Steel Rolling Mills, Inc.",3200 N HWY 99W,MCMINNVILLE,OR,97128,45.2289,-123.1627,Yamhill,331110,,7410711,6699-27-0,6699-27-0
