FACILITY_ID,STKHGT,STKDIAM,STKTEMP,STKFLOW,STKVEL,FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,UrbanRural
3986611,93,11,77,95.0333,1,3986611,ArcelorMittal USA LLC,3001 Dickey Rd,East Chicago,IN,46312,41.651165,-87.459167,Lake,331110,,
3986611,132,2.1,200,599.2,173,3986611,ArcelorMittal USA LLC,3001 Dickey Rd,East Chicago,IN,46312,41.651165,-87.459167,Lake,331110,,
3986611,29,13.2,90,3666.6667,27,3986611,ArcelorMittal USA LLC,3001 Dickey Rd,East Chicago,IN,46312,41.651165,-87.459167,Lake,331110,,
3986611,65,6.8,248,2400.0,66.09,3986611,ArcelorMittal USA LLC,3001 Dickey Rd,East Chicago,IN,46312,41.651165,-87.459167,Lake,331110,,
3986611,175,18,300,16666.667,65.5,3986611,ArcelorMittal USA LLC,3001 Dickey Rd,East Chicago,IN,46312,41.651165,-87.459167,Lake,331110,,
4097111,150,7,300,153.3,3.9,4097111,Sterling Steel Co LLC,101 Ave K,Sterling,IL,61081-3229,41.786281,-89.709809,Whiteside,331110,,
4097111,121,3.9,232,17.8333,1.4922,4097111,Sterling Steel Co LLC,101 Ave K,Sterling,IL,61081-3229,41.786281,-89.709809,Whiteside,331110,,
4097111,56,3.4,324,421.2166,46.3749,4097111,Sterling Steel Co LLC,101 Ave K,Sterling,IL,61081-3229,41.786281,-89.709809,Whiteside,331110,,
4097111,47,2,90,24.7666,7.8803,4097111,Sterling Steel Co LLC,101 Ave K,Sterling,IL,61081-3229,41.786281,-89.709809,Whiteside,331110,,
4097111,33,.33,70,0.0333,.3895,4097111,Sterling Steel Co LLC,101 Ave K,Sterling,IL,61081-3229,41.786281,-89.709809,Whiteside,331110,,
4097111,30,4.5,150,930.75,58.4983,4097111,Sterling Steel Co LLC,101 Ave K,Sterling,IL,61081-3229,41.786281,-89.709809,Whiteside,331110,,
4097111,101,9.7,251,2570.35,34.7683,4097111,Sterling Steel Co LLC,101 Ave K,Sterling,IL,61081-3229,41.786281,-89.709809,Whiteside,331110,,
4097111,45,2.2,230,125.7666,33.0716,4097111,Sterling Steel Co LLC,101 Ave K,Sterling,IL,61081-3229,41.786281,-89.709809,Whiteside,331110,,
4097111,70,9,150,3833.3334,60.2319,4097111,Sterling Steel Co LLC,101 Ave K,Sterling,IL,61081-3229,41.786281,-89.709809,Whiteside,331110,,
4097111,33,1,70,25.0,31.8181,4097111,Sterling Steel Co LLC,101 Ave K,Sterling,IL,61081-3229,41.786281,-89.709809,Whiteside,331110,,
4097111,30,3.5,150,25.0,2.5974,4097111,Sterling Steel Co LLC,101 Ave K,Sterling,IL,61081-3229,41.786281,-89.709809,Whiteside,331110,,
4097111,45,2.2,850,33.3333,8.7653,4097111,Sterling Steel Co LLC,101 Ave K,Sterling,IL,61081-3229,41.786281,-89.709809,Whiteside,331110,,
4097111,30,2.3,91,129.5666,31.1725,4097111,Sterling Steel Co LLC,101 Ave K,Sterling,IL,61081-3229,41.786281,-89.709809,Whiteside,331110,,
4097111,18,1.7,80,66.6666,29.3593,4097111,Sterling Steel Co LLC,101 Ave K,Sterling,IL,61081-3229,41.786281,-89.709809,Whiteside,331110,,
4097111,33,2.1,131,99.0166,28.5762,4097111,Sterling Steel Co LLC,101 Ave K,Sterling,IL,61081-3229,41.786281,-89.709809,Whiteside,331110,,
4097111,96,6.6,314,1237.85,36.1672,4097111,Sterling Steel Co LLC,101 Ave K,Sterling,IL,61081-3229,41.786281,-89.709809,Whiteside,331110,,
4097111,70,6,720,992.3666,35.0836,4097111,Sterling Steel Co LLC,101 Ave K,Sterling,IL,61081-3229,41.786281,-89.709809,Whiteside,331110,,
4097111,33,1.78,203,39.0,15.666,4097111,Sterling Steel Co LLC,101 Ave K,Sterling,IL,61081-3229,41.786281,-89.709809,Whiteside,331110,,
4104211,90,11.8,165,3661.8,32.9,4104211,LATROBE SPECIALTY METALS/ A CARPENTER CO,2626 LIGONIER ST,LATROBE,PA,15650-3246,40.30361,-79.37052,Westmoreland,331110,,
4104211,12,1,400,3.333,4.232,4104211,LATROBE SPECIALTY METALS/ A CARPENTER CO,2626 LIGONIER ST,LATROBE,PA,15650-3246,40.30361,-79.37052,Westmoreland,331110,,
4104211,1,.1,300,7.9,1000,4104211,LATROBE SPECIALTY METALS/ A CARPENTER CO,2626 LIGONIER ST,LATROBE,PA,15650-3246,40.30361,-79.37052,Westmoreland,331110,,
4104211,1,.1,500,7.9,1000,4104211,LATROBE SPECIALTY METALS/ A CARPENTER CO,2626 LIGONIER ST,LATROBE,PA,15650-3246,40.30361,-79.37052,Westmoreland,331110,,
4104211,,,,,,4104211,LATROBE SPECIALTY METALS/ A CARPENTER CO,2626 LIGONIER ST,LATROBE,PA,15650-3246,40.30361,-79.37052,Westmoreland,331110,,
4104211,12,1,400,6.667,8.498,4104211,LATROBE SPECIALTY METALS/ A CARPENTER CO,2626 LIGONIER ST,LATROBE,PA,15650-3246,40.30361,-79.37052,Westmoreland,331110,,
4104211,46,2,70,166.667,53.152,4104211,LATROBE SPECIALTY METALS/ A CARPENTER CO,2626 LIGONIER ST,LATROBE,PA,15650-3246,40.30361,-79.37052,Westmoreland,331110,,
4104211,30,5,100,62.5,3.183,4104211,LATROBE SPECIALTY METALS/ A CARPENTER CO,2626 LIGONIER ST,LATROBE,PA,15650-3246,40.30361,-79.37052,Westmoreland,331110,,
4104211,34,2,70,108.333,34.451,4104211,LATROBE SPECIALTY METALS/ A CARPENTER CO,2626 LIGONIER ST,LATROBE,PA,15650-3246,40.30361,-79.37052,Westmoreland,331110,,
4104211,12,1,400,3.333,4.242,4104211,LATROBE SPECIALTY METALS/ A CARPENTER CO,2626 LIGONIER ST,LATROBE,PA,15650-3246,40.30361,-79.37052,Westmoreland,331110,,
4104211,40,5,230,166.667,8.498,4104211,LATROBE SPECIALTY METALS/ A CARPENTER CO,2626 LIGONIER ST,LATROBE,PA,15650-3246,40.30361,-79.37052,Westmoreland,331110,,
4104211,42,2,68,174.333,55.482,4104211,LATROBE SPECIALTY METALS/ A CARPENTER CO,2626 LIGONIER ST,LATROBE,PA,15650-3246,40.30361,-79.37052,Westmoreland,331110,,
4104211,20,1.3,70,62.5,47.082,4104211,LATROBE SPECIALTY METALS/ A CARPENTER CO,2626 LIGONIER ST,LATROBE,PA,15650-3246,40.30361,-79.37052,Westmoreland,331110,,
4104211,60,3.3,400,3.333,.394,4104211,LATROBE SPECIALTY METALS/ A CARPENTER CO,2626 LIGONIER ST,LATROBE,PA,15650-3246,40.30361,-79.37052,Westmoreland,331110,,
4104211,42,2,400,73.683,23.459,4104211,LATROBE SPECIALTY METALS/ A CARPENTER CO,2626 LIGONIER ST,LATROBE,PA,15650-3246,40.30361,-79.37052,Westmoreland,331110,,
4104211,42,1,68,69.983,89.112,4104211,LATROBE SPECIALTY METALS/ A CARPENTER CO,2626 LIGONIER ST,LATROBE,PA,15650-3246,40.30361,-79.37052,Westmoreland,331110,,
4104211,30,1,300,1.667,2.133,4104211,LATROBE SPECIALTY METALS/ A CARPENTER CO,2626 LIGONIER ST,LATROBE,PA,15650-3246,40.30361,-79.37052,Westmoreland,331110,,
4104211,14,1,70,46.667,59.419,4104211,LATROBE SPECIALTY METALS/ A CARPENTER CO,2626 LIGONIER ST,LATROBE,PA,15650-3246,40.30361,-79.37052,Westmoreland,331110,,
4104211,1,.9,68,58.117,91.321,4104211,LATROBE SPECIALTY METALS/ A CARPENTER CO,2626 LIGONIER ST,LATROBE,PA,15650-3246,40.30361,-79.37052,Westmoreland,331110,,
4104211,50,6.4,100,2550.0,79.269,4104211,LATROBE SPECIALTY METALS/ A CARPENTER CO,2626 LIGONIER ST,LATROBE,PA,15650-3246,40.30361,-79.37052,Westmoreland,331110,,
4104211,19,.5,70,100.0,509.165,4104211,LATROBE SPECIALTY METALS/ A CARPENTER CO,2626 LIGONIER ST,LATROBE,PA,15650-3246,40.30361,-79.37052,Westmoreland,331110,,
4104211,46,1.5,70,16.667,9.416,4104211,LATROBE SPECIALTY METALS/ A CARPENTER CO,2626 LIGONIER ST,LATROBE,PA,15650-3246,40.30361,-79.37052,Westmoreland,331110,,
4104211,32,2.5,70,200.0,40.75,4104211,LATROBE SPECIALTY METALS/ A CARPENTER CO,2626 LIGONIER ST,LATROBE,PA,15650-3246,40.30361,-79.37052,Westmoreland,331110,,
4104211,11,2,70,133.333,42.456,4104211,LATROBE SPECIALTY METALS/ A CARPENTER CO,2626 LIGONIER ST,LATROBE,PA,15650-3246,40.30361,-79.37052,Westmoreland,331110,,
4104211,7,2,70,108.333,34.451,4104211,LATROBE SPECIALTY METALS/ A CARPENTER CO,2626 LIGONIER ST,LATROBE,PA,15650-3246,40.30361,-79.37052,Westmoreland,331110,,
4104211,75,10,200,7500.0,95.51,4104211,LATROBE SPECIALTY METALS/ A CARPENTER CO,2626 LIGONIER ST,LATROBE,PA,15650-3246,40.30361,-79.37052,Westmoreland,331110,,
4104211,30,1.2,70,70.0,61.912,4104211,LATROBE SPECIALTY METALS/ A CARPENTER CO,2626 LIGONIER ST,LATROBE,PA,15650-3246,40.30361,-79.37052,Westmoreland,331110,,
4104211,89.3,6.5,351,1000.0,30.1,4104211,LATROBE SPECIALTY METALS/ A CARPENTER CO,2626 LIGONIER ST,LATROBE,PA,15650-3246,40.30361,-79.37052,Westmoreland,331110,,
4350411,177,7.5,466,,20.7,4350411,CF & I STEEL L P,2100 S. FREEWAY,PUEBLO AREA,CO,81006,38.232627,-104.607257,Pueblo,331110,,
4350411,,,,,,4350411,CF & I STEEL L P,2100 S. FREEWAY,PUEBLO AREA,CO,81006,38.232627,-104.607257,Pueblo,331110,,
4350411,61,5,107,,67,4350411,CF & I STEEL L P,2100 S. FREEWAY,PUEBLO AREA,CO,81006,38.232627,-104.607257,Pueblo,331110,,
4350411,40,3,400,,35.7,4350411,CF & I STEEL L P,2100 S. FREEWAY,PUEBLO AREA,CO,81006,38.232627,-104.607257,Pueblo,331110,,
4350411,42,13.06,85,,24.2,4350411,CF & I STEEL L P,2100 S. FREEWAY,PUEBLO AREA,CO,81006,38.232627,-104.607257,Pueblo,331110,,
4350411,111,16,250,,40,4350411,CF & I STEEL L P,2100 S. FREEWAY,PUEBLO AREA,CO,81006,38.232627,-104.607257,Pueblo,331110,,
4350411,88,10,1000,,17.1,4350411,CF & I STEEL L P,2100 S. FREEWAY,PUEBLO AREA,CO,81006,38.232627,-104.607257,Pueblo,331110,,
4350411,32,1.5,305,,19.4,4350411,CF & I STEEL L P,2100 S. FREEWAY,PUEBLO AREA,CO,81006,38.232627,-104.607257,Pueblo,331110,,
4350411,120,.6,1000,,438.3,4350411,CF & I STEEL L P,2100 S. FREEWAY,PUEBLO AREA,CO,81006,38.232627,-104.607257,Pueblo,331110,,
4350411,177,7.5,788,,32.4,4350411,CF & I STEEL L P,2100 S. FREEWAY,PUEBLO AREA,CO,81006,38.232627,-104.607257,Pueblo,331110,,
4350411,109,3.18,425,,24.5,4350411,CF & I STEEL L P,2100 S. FREEWAY,PUEBLO AREA,CO,81006,38.232627,-104.607257,Pueblo,331110,,
4350411,12,.5,862,,390,4350411,CF & I STEEL L P,2100 S. FREEWAY,PUEBLO AREA,CO,81006,38.232627,-104.607257,Pueblo,331110,,
4350411,15,3,70,,44,4350411,CF & I STEEL L P,2100 S. FREEWAY,PUEBLO AREA,CO,81006,38.232627,-104.607257,Pueblo,331110,,
4836911,150,16,150,,66.3,4836911,CHAPARRAL STEEL MIDLOTHIAN PLANT,US HWY 67  WARD RD IN MIDLOTHIAN,MIDLOTHIAN,TX,76065,32.455664,-97.041183,Ellis,331221,,
4836911,,,,,,4836911,CHAPARRAL STEEL MIDLOTHIAN PLANT,US HWY 67  WARD RD IN MIDLOTHIAN,MIDLOTHIAN,TX,76065,32.455664,-97.041183,Ellis,331221,,
4836911,66,6.25,645,,20.1,4836911,CHAPARRAL STEEL MIDLOTHIAN PLANT,US HWY 67  WARD RD IN MIDLOTHIAN,MIDLOTHIAN,TX,76065,32.455664,-97.041183,Ellis,331221,,
4836911,35,4,75,,60,4836911,CHAPARRAL STEEL MIDLOTHIAN PLANT,US HWY 67  WARD RD IN MIDLOTHIAN,MIDLOTHIAN,TX,76065,32.455664,-97.041183,Ellis,331221,,
4836911,20,.1,75,,.1,4836911,CHAPARRAL STEEL MIDLOTHIAN PLANT,US HWY 67  WARD RD IN MIDLOTHIAN,MIDLOTHIAN,TX,76065,32.455664,-97.041183,Ellis,331221,,
4836911,21,.1,75,,.1,4836911,CHAPARRAL STEEL MIDLOTHIAN PLANT,US HWY 67  WARD RD IN MIDLOTHIAN,MIDLOTHIAN,TX,76065,32.455664,-97.041183,Ellis,331221,,
4836911,89,4.66,140,,48.9,4836911,CHAPARRAL STEEL MIDLOTHIAN PLANT,US HWY 67  WARD RD IN MIDLOTHIAN,MIDLOTHIAN,TX,76065,32.455664,-97.041183,Ellis,331221,,
4836911,10,3,68,,.1,4836911,CHAPARRAL STEEL MIDLOTHIAN PLANT,US HWY 67  WARD RD IN MIDLOTHIAN,MIDLOTHIAN,TX,76065,32.455664,-97.041183,Ellis,331221,,
4836911,30,2,68,,53,4836911,CHAPARRAL STEEL MIDLOTHIAN PLANT,US HWY 67  WARD RD IN MIDLOTHIAN,MIDLOTHIAN,TX,76065,32.455664,-97.041183,Ellis,331221,,
4836911,71,9,613,,66.7,4836911,CHAPARRAL STEEL MIDLOTHIAN PLANT,US HWY 67  WARD RD IN MIDLOTHIAN,MIDLOTHIAN,TX,76065,32.455664,-97.041183,Ellis,331221,,
4836911,150,15,250,,56.6,4836911,CHAPARRAL STEEL MIDLOTHIAN PLANT,US HWY 67  WARD RD IN MIDLOTHIAN,MIDLOTHIAN,TX,76065,32.455664,-97.041183,Ellis,331221,,
4836911,35,2.5,90,,29,4836911,CHAPARRAL STEEL MIDLOTHIAN PLANT,US HWY 67  WARD RD IN MIDLOTHIAN,MIDLOTHIAN,TX,76065,32.455664,-97.041183,Ellis,331221,,
4836911,80,11.9,150,,5.9,4836911,CHAPARRAL STEEL MIDLOTHIAN PLANT,US HWY 67  WARD RD IN MIDLOTHIAN,MIDLOTHIAN,TX,76065,32.455664,-97.041183,Ellis,331221,,
4836911,59,5.3,608,,39.4,4836911,CHAPARRAL STEEL MIDLOTHIAN PLANT,US HWY 67  WARD RD IN MIDLOTHIAN,MIDLOTHIAN,TX,76065,32.455664,-97.041183,Ellis,331221,,
4836911,39,4,600,,53.1,4836911,CHAPARRAL STEEL MIDLOTHIAN PLANT,US HWY 67  WARD RD IN MIDLOTHIAN,MIDLOTHIAN,TX,76065,32.455664,-97.041183,Ellis,331221,,
4836911,51,4,600,,53.1,4836911,CHAPARRAL STEEL MIDLOTHIAN PLANT,US HWY 67  WARD RD IN MIDLOTHIAN,MIDLOTHIAN,TX,76065,32.455664,-97.041183,Ellis,331221,,
4836911,3,.1,75,,.1,4836911,CHAPARRAL STEEL MIDLOTHIAN PLANT,US HWY 67  WARD RD IN MIDLOTHIAN,MIDLOTHIAN,TX,76065,32.455664,-97.041183,Ellis,331221,,
4840211,93,1.9,110,,40,4840211,TAMCO,12459-B  ARROW ROUTE,RANCHO CUCAMONGA,CA,91739,34.09641,-117.532591,San Bernardino,331110,,
4840211,89.3,6.5,351,1000.0,30.1,4840211,TAMCO,12459-B  ARROW ROUTE,RANCHO CUCAMONGA,CA,91739,34.09641,-117.532591,San Bernardino,331110,,
4840211,,,,,,4840211,TAMCO,12459-B  ARROW ROUTE,RANCHO CUCAMONGA,CA,91739,34.09641,-117.532591,San Bernardino,331110,,
4864311,2,250,12.99,615.0,3623.1,4864311,"MOUNTAIN STATE CARBON, LLC",1851 Main Street,FOLLANSBEE,WV,26037,40.34361,-80.60667,Brooke,324199,,
4864311,1,,,,,4864311,"MOUNTAIN STATE CARBON, LLC",1851 Main Street,FOLLANSBEE,WV,26037,40.34361,-80.60667,Brooke,324199,,
4864311,2,89.3,6.5,351.0,1000,4864311,"MOUNTAIN STATE CARBON, LLC",1851 Main Street,FOLLANSBEE,WV,26037,40.34361,-80.60667,Brooke,324199,,
4864311,2,75,37.07,250.0,3152.0333,4864311,"MOUNTAIN STATE CARBON, LLC",1851 Main Street,FOLLANSBEE,WV,26037,40.34361,-80.60667,Brooke,324199,,
4864311,2,60,7.48,113.0,1932.05,4864311,"MOUNTAIN STATE CARBON, LLC",1851 Main Street,FOLLANSBEE,WV,26037,40.34361,-80.60667,Brooke,324199,,
4864311,2,200,8.99,352.0,2103.1333,4864311,"MOUNTAIN STATE CARBON, LLC",1851 Main Street,FOLLANSBEE,WV,26037,40.34361,-80.60667,Brooke,324199,,
4864311,2,40,3.5,330.0,383.3333,4864311,"MOUNTAIN STATE CARBON, LLC",1851 Main Street,FOLLANSBEE,WV,26037,40.34361,-80.60667,Brooke,324199,,
4864311,2,208,18.6,1832.0,17824.5003,4864311,"MOUNTAIN STATE CARBON, LLC",1851 Main Street,FOLLANSBEE,WV,26037,40.34361,-80.60667,Brooke,324199,,
4864311,2,12,.5,300.0,9.5666,4864311,"MOUNTAIN STATE CARBON, LLC",1851 Main Street,FOLLANSBEE,WV,26037,40.34361,-80.60667,Brooke,324199,,
4864311,2,5,.66,890.0,42.3333,4864311,"MOUNTAIN STATE CARBON, LLC",1851 Main Street,FOLLANSBEE,WV,26037,40.34361,-80.60667,Brooke,324199,,
4864311,2,43,2.3,140.0,316.1769,4864311,"MOUNTAIN STATE CARBON, LLC",1851 Main Street,FOLLANSBEE,WV,26037,40.34361,-80.60667,Brooke,324199,,
4864311,2,82,30.18,250.0,2089.35,4864311,"MOUNTAIN STATE CARBON, LLC",1851 Main Street,FOLLANSBEE,WV,26037,40.34361,-80.60667,Brooke,324199,,
4864311,2,200,7.48,590.0,730.9166,4864311,"MOUNTAIN STATE CARBON, LLC",1851 Main Street,FOLLANSBEE,WV,26037,40.34361,-80.60667,Brooke,324199,,
4864311,2,200,8,600.0,827.1833,4864311,"MOUNTAIN STATE CARBON, LLC",1851 Main Street,FOLLANSBEE,WV,26037,40.34361,-80.60667,Brooke,324199,,
4864311,2,80,1.67,110.0,75,4864311,"MOUNTAIN STATE CARBON, LLC",1851 Main Street,FOLLANSBEE,WV,26037,40.34361,-80.60667,Brooke,324199,,
4864311,2,100,1.16,120.0,200,4864311,"MOUNTAIN STATE CARBON, LLC",1851 Main Street,FOLLANSBEE,WV,26037,40.34361,-80.60667,Brooke,324199,,
4930611,168,7.3,630,,9,4930611,NUCOR STEEL,S OF US 79 & E OF FM 39,JEWETT,TX,75846,31.353775,-96.164239,Leon,331221,,
4930611,5,.1,68,,.1,4930611,NUCOR STEEL,S OF US 79 & E OF FM 39,JEWETT,TX,75846,31.353775,-96.164239,Leon,331221,,
4930611,25,.5,200,,10,4930611,NUCOR STEEL,S OF US 79 & E OF FM 39,JEWETT,TX,75846,31.353775,-96.164239,Leon,331221,,
4930611,,,,,,4930611,NUCOR STEEL,S OF US 79 & E OF FM 39,JEWETT,TX,75846,31.353775,-96.164239,Leon,331221,,
4930611,10,.1,68,,.1,4930611,NUCOR STEEL,S OF US 79 & E OF FM 39,JEWETT,TX,75846,31.353775,-96.164239,Leon,331221,,
4930611,120,22,199,,74.4,4930611,NUCOR STEEL,S OF US 79 & E OF FM 39,JEWETT,TX,75846,31.353775,-96.164239,Leon,331221,,
4930611,60,1.7,199,,75.1,4930611,NUCOR STEEL,S OF US 79 & E OF FM 39,JEWETT,TX,75846,31.353775,-96.164239,Leon,331221,,
4930611,136,.1,68,,.1,4930611,NUCOR STEEL,S OF US 79 & E OF FM 39,JEWETT,TX,75846,31.353775,-96.164239,Leon,331221,,
4930611,10,.3,750,,5,4930611,NUCOR STEEL,S OF US 79 & E OF FM 39,JEWETT,TX,75846,31.353775,-96.164239,Leon,331221,,
4930611,10,3,68,,.1,4930611,NUCOR STEEL,S OF US 79 & E OF FM 39,JEWETT,TX,75846,31.353775,-96.164239,Leon,331221,,
4930611,25,.1,68,,.1,4930611,NUCOR STEEL,S OF US 79 & E OF FM 39,JEWETT,TX,75846,31.353775,-96.164239,Leon,331221,,
4930611,20,.1,68,,15,4930611,NUCOR STEEL,S OF US 79 & E OF FM 39,JEWETT,TX,75846,31.353775,-96.164239,Leon,331221,,
4930611,14,.1,68,,15,4930611,NUCOR STEEL,S OF US 79 & E OF FM 39,JEWETT,TX,75846,31.353775,-96.164239,Leon,331221,,
4930611,4,.1,68,,.1,4930611,NUCOR STEEL,S OF US 79 & E OF FM 39,JEWETT,TX,75846,31.353775,-96.164239,Leon,331221,,
4930611,10,9.9,68,,.1,4930611,NUCOR STEEL,S OF US 79 & E OF FM 39,JEWETT,TX,75846,31.353775,-96.164239,Leon,331221,,
4930611,40,.1,68,,15,4930611,NUCOR STEEL,S OF US 79 & E OF FM 39,JEWETT,TX,75846,31.353775,-96.164239,Leon,331221,,
4930611,30,.1,68,,.1,4930611,NUCOR STEEL,S OF US 79 & E OF FM 39,JEWETT,TX,75846,31.353775,-96.164239,Leon,331221,,
4930611,60,8,693,,54,4930611,NUCOR STEEL,S OF US 79 & E OF FM 39,JEWETT,TX,75846,31.353775,-96.164239,Leon,331221,,
4930611,54,.1,68,,.1,4930611,NUCOR STEEL,S OF US 79 & E OF FM 39,JEWETT,TX,75846,31.353775,-96.164239,Leon,331221,,
4930611,60,.1,68,,.1,4930611,NUCOR STEEL,S OF US 79 & E OF FM 39,JEWETT,TX,75846,31.353775,-96.164239,Leon,331221,,
4938811,155,14.5,350,1333.3,8,4938811,Huntington Ingalls Incorporated -NN Shipbldg Div,4101 Washington Ave,Newport News,VA,23607-2770,36.98767,-76.43943,Newport News city,336611,,
4938811,,,,,,4938811,Huntington Ingalls Incorporated -NN Shipbldg Div,4101 Washington Ave,Newport News,VA,23607-2770,36.98767,-76.43943,Newport News city,336611,,
4938811,32,2.8,226,,25,4938811,Huntington Ingalls Incorporated -NN Shipbldg Div,4101 Washington Ave,Newport News,VA,23607-2770,36.98767,-76.43943,Newport News city,336611,,
4938811,15,1,72,41.6666,53.08,4938811,Huntington Ingalls Incorporated -NN Shipbldg Div,4101 Washington Ave,Newport News,VA,23607-2770,36.98767,-76.43943,Newport News city,336611,,
4938811,30,1,60,42.5166,54.13,4938811,Huntington Ingalls Incorporated -NN Shipbldg Div,4101 Washington Ave,Newport News,VA,23607-2770,36.98767,-76.43943,Newport News city,336611,,
4938811,18,1.2,365,34.9,30.8,4938811,Huntington Ingalls Incorporated -NN Shipbldg Div,4101 Washington Ave,Newport News,VA,23607-2770,36.98767,-76.43943,Newport News city,336611,,
4938811,52,2.5,520,27.5,5.6,4938811,Huntington Ingalls Incorporated -NN Shipbldg Div,4101 Washington Ave,Newport News,VA,23607-2770,36.98767,-76.43943,Newport News city,336611,,
4938811,60,11.3,250,1370.0,13.6,4938811,Huntington Ingalls Incorporated -NN Shipbldg Div,4101 Washington Ave,Newport News,VA,23607-2770,36.98767,-76.43943,Newport News city,336611,,
4938811,25,2.7,77,,55,4938811,Huntington Ingalls Incorporated -NN Shipbldg Div,4101 Washington Ave,Newport News,VA,23607-2770,36.98767,-76.43943,Newport News city,336611,,
4938811,79,4,600,1476.6,117.5,4938811,Huntington Ingalls Incorporated -NN Shipbldg Div,4101 Washington Ave,Newport News,VA,23607-2770,36.98767,-76.43943,Newport News city,336611,,
4938811,35,3.7,750,,15.3,4938811,Huntington Ingalls Incorporated -NN Shipbldg Div,4101 Washington Ave,Newport News,VA,23607-2770,36.98767,-76.43943,Newport News city,336611,,
4938811,30,2.5,77,,66.9,4938811,Huntington Ingalls Incorporated -NN Shipbldg Div,4101 Washington Ave,Newport News,VA,23607-2770,36.98767,-76.43943,Newport News city,336611,,
4938811,49,9.3,250,1370.0,19.7,4938811,Huntington Ingalls Incorporated -NN Shipbldg Div,4101 Washington Ave,Newport News,VA,23607-2770,36.98767,-76.43943,Newport News city,336611,,
4938811,61,1.2,1400,,34.2,4938811,Huntington Ingalls Incorporated -NN Shipbldg Div,4101 Washington Ave,Newport News,VA,23607-2770,36.98767,-76.43943,Newport News city,336611,,
4938811,10,3,120,1000.0,141.54,4938811,Huntington Ingalls Incorporated -NN Shipbldg Div,4101 Washington Ave,Newport News,VA,23607-2770,36.98767,-76.43943,Newport News city,336611,,
4947711,89.3,6.5,351,1000.0,30.1,4947711,CMC STEEL SOUTH CAROLINA,310 NEW STATE RD,CAYCE,SC,29033,33.962309,-81.05151,Lexington,331110,,
4947711,86,3.75,68,53.3333,4.83,4947711,CMC STEEL SOUTH CAROLINA,310 NEW STATE RD,CAYCE,SC,29033,33.962309,-81.05151,Lexington,331110,,
4947711,,,,,,4947711,CMC STEEL SOUTH CAROLINA,310 NEW STATE RD,CAYCE,SC,29033,33.962309,-81.05151,Lexington,331110,,
4947711,91,5,585,1377.0,70.13,4947711,CMC STEEL SOUTH CAROLINA,310 NEW STATE RD,CAYCE,SC,29033,33.962309,-81.05151,Lexington,331110,,
4947711,85,46.93,230,12666.6669,7.32,4947711,CMC STEEL SOUTH CAROLINA,310 NEW STATE RD,CAYCE,SC,29033,33.962309,-81.05151,Lexington,331110,,
4947711,85,3.76,68,230.95,20.83,4947711,CMC STEEL SOUTH CAROLINA,310 NEW STATE RD,CAYCE,SC,29033,33.962309,-81.05151,Lexington,331110,,
4951411,95,14.5,150,5829.1014,35.3,4951411,NUCOR CORPORATION - DARLINGTON PLANT,300 STEEL MILL RD,DARLINGTON,SC,29540-8759,34.375958,-79.896878,Darlington,331110,,
4951411,83,22,225,7982.8058,21,4951411,NUCOR CORPORATION - DARLINGTON PLANT,300 STEEL MILL RD,DARLINGTON,SC,29540-8759,34.375958,-79.896878,Darlington,331110,,
4951411,,,,,,4951411,NUCOR CORPORATION - DARLINGTON PLANT,300 STEEL MILL RD,DARLINGTON,SC,29540-8759,34.375958,-79.896878,Darlington,331110,,
4951411,40,1.5,90,26.5073,15,4951411,NUCOR CORPORATION - DARLINGTON PLANT,300 STEEL MILL RD,DARLINGTON,SC,29540-8759,34.375958,-79.896878,Darlington,331110,,
4951411,95,2.5,90,73.6313,15,4951411,NUCOR CORPORATION - DARLINGTON PLANT,300 STEEL MILL RD,DARLINGTON,SC,29540-8759,34.375958,-79.896878,Darlington,331110,,
4951411,40,1.5,117,2.1205,1.2,4951411,NUCOR CORPORATION - DARLINGTON PLANT,300 STEEL MILL RD,DARLINGTON,SC,29540-8759,34.375958,-79.896878,Darlington,331110,,
4951411,63,44.67,117,1880.633,1.2,4951411,NUCOR CORPORATION - DARLINGTON PLANT,300 STEEL MILL RD,DARLINGTON,SC,29540-8759,34.375958,-79.896878,Darlington,331110,,
4951411,70,7,689,2324.4698,60.4,4951411,NUCOR CORPORATION - DARLINGTON PLANT,300 STEEL MILL RD,DARLINGTON,SC,29540-8759,34.375958,-79.896878,Darlington,331110,,
4951411,75,5,689,1185.954,60.4,4951411,NUCOR CORPORATION - DARLINGTON PLANT,300 STEEL MILL RD,DARLINGTON,SC,29540-8759,34.375958,-79.896878,Darlington,331110,,
4951411,67,4,689,759.0105,60.4,4951411,NUCOR CORPORATION - DARLINGTON PLANT,300 STEEL MILL RD,DARLINGTON,SC,29540-8759,34.375958,-79.896878,Darlington,331110,,
4951411,68,7,478,365.6036,9.5,4951411,NUCOR CORPORATION - DARLINGTON PLANT,300 STEEL MILL RD,DARLINGTON,SC,29540-8759,34.375958,-79.896878,Darlington,331110,,
4951411,45,1.5,90,176.715,100,4951411,NUCOR CORPORATION - DARLINGTON PLANT,300 STEEL MILL RD,DARLINGTON,SC,29540-8759,34.375958,-79.896878,Darlington,331110,,
