FlowName,Compartment,FlowAmount,Unit,DataReliability,Source,Year,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,FlowChemIdentifier_x,FlowChemIdentifier_y
Nickel,air,7.659828330546066,kg,2.0,NEI,2017.0,110000601162.0,MITSUBISHI/CUSHENBURY PLANT,5808 STATE HIGHWAY 18,LUCERNE VALLEY,CA,92356,34.3545,-116.8532,San Bernardino,327310,,4921411,21595-53-9,21595-53-9
Nitrogen Oxides,air,1763510.8952060302,kg,2.0,NEI,2017.0,110000601162.0,MITSUBISHI/CUSHENBURY PLANT,5808 STATE HIGHWAY 18,LUCERNE VALLEY,CA,92356,34.3545,-116.8532,San Bernardino,327310,,4921411,,
PM10-PM2.5,air,238571.1797817875,kg,2.0,NEI,2017.0,110000601162.0,MITSUBISHI/CUSHENBURY PLANT,5808 STATE HIGHWAY 18,LUCERNE VALLEY,CA,92356,34.3545,-116.8532,San Bernardino,327310,,4921411,,
PM2.5 Primary (Filt + Cond),air,160594.21567819046,kg,2.0,NEI,2017.0,110000601162.0,MITSUBISHI/CUSHENBURY PLANT,5808 STATE HIGHWAY 18,LUCERNE VALLEY,CA,92356,34.3545,-116.8532,San Bernardino,327310,,4921411,,
Perylene,air,0.0074122164211018,kg,2.0,NEI,2017.0,110000601162.0,MITSUBISHI/CUSHENBURY PLANT,5808 STATE HIGHWAY 18,LUCERNE VALLEY,CA,92356,34.3545,-116.8532,San Bernardino,327310,,4921411,198-55-0,198-55-0
Phenanthrene,air,3.61834927753326,kg,2.0,NEI,2017.0,110000601162.0,MITSUBISHI/CUSHENBURY PLANT,5808 STATE HIGHWAY 18,LUCERNE VALLEY,CA,92356,34.3545,-116.8532,San Bernardino,327310,,4921411,85-01-8,85-01-8
Phosphorus,air,25.9857897819982,kg,2.0,NEI,2017.0,110000601162.0,MITSUBISHI/CUSHENBURY PLANT,5808 STATE HIGHWAY 18,LUCERNE VALLEY,CA,92356,34.3545,-116.8532,San Bernardino,327310,,4921411,13967-14-1,13967-14-1
Polychlorinated Biphenyls,air,0.437249799782796,kg,2.0,NEI,2017.0,110000601162.0,MITSUBISHI/CUSHENBURY PLANT,5808 STATE HIGHWAY 18,LUCERNE VALLEY,CA,92356,34.3545,-116.8532,San Bernardino,327310,,4921411,,
Propylene Dichloride,air,29.150853013613105,kg,2.0,NEI,2017.0,110000601162.0,MITSUBISHI/CUSHENBURY PLANT,5808 STATE HIGHWAY 18,LUCERNE VALLEY,CA,92356,34.3545,-116.8532,San Bernardino,327310,,4921411,78-87-5,78-87-5
Pyrene,air,0.0356101353682766,kg,2.0,NEI,2017.0,110000601162.0,MITSUBISHI/CUSHENBURY PLANT,5808 STATE HIGHWAY 18,LUCERNE VALLEY,CA,92356,34.3545,-116.8532,San Bernardino,327310,,4921411,129-00-0,129-00-0
Selenium,air,3.0589070043855244,kg,2.0,NEI,2017.0,110000601162.0,MITSUBISHI/CUSHENBURY PLANT,5808 STATE HIGHWAY 18,LUCERNE VALLEY,CA,92356,34.3545,-116.8532,San Bernardino,327310,,4921411,7/5/83,7/5/83
Styrene,air,26.870176969482003,kg,2.0,NEI,2017.0,110000601162.0,MITSUBISHI/CUSHENBURY PLANT,5808 STATE HIGHWAY 18,LUCERNE VALLEY,CA,92356,34.3545,-116.8532,San Bernardino,327310,,4921411,79637-11-9,79637-11-9
Sulfur Dioxide,air,312190.9957717974,kg,2.0,NEI,2017.0,110000601162.0,MITSUBISHI/CUSHENBURY PLANT,5808 STATE HIGHWAY 18,LUCERNE VALLEY,CA,92356,34.3545,-116.8532,San Bernardino,327310,,4921411,12396-99-5,12396-99-5
Tetrachloroethylene,air,32.0874825917723,kg,2.0,NEI,2017.0,110000601162.0,MITSUBISHI/CUSHENBURY PLANT,5808 STATE HIGHWAY 18,LUCERNE VALLEY,CA,92356,34.3545,-116.8532,San Bernardino,327310,,4921411,127-18-4,127-18-4
Toluene,air,456.3591628023368,kg,2.0,NEI,2017.0,110000601162.0,MITSUBISHI/CUSHENBURY PLANT,5808 STATE HIGHWAY 18,LUCERNE VALLEY,CA,92356,34.3545,-116.8532,San Bernardino,327310,,4921411,8/4/01,8/4/01
Trichloroethylene,air,25.4234713209092,kg,2.0,NEI,2017.0,110000601162.0,MITSUBISHI/CUSHENBURY PLANT,5808 STATE HIGHWAY 18,LUCERNE VALLEY,CA,92356,34.3545,-116.8532,San Bernardino,327310,,4921411,52037-46-4,52037-46-4
Vinyl Chloride,air,68.81141402458401,kg,2.0,NEI,2017.0,110000601162.0,MITSUBISHI/CUSHENBURY PLANT,5808 STATE HIGHWAY 18,LUCERNE VALLEY,CA,92356,34.3545,-116.8532,San Bernardino,327310,,4921411,75-01-4,75-01-4
Vinylidene Chloride,air,68.81141402458401,kg,2.0,NEI,2017.0,110000601162.0,MITSUBISHI/CUSHENBURY PLANT,5808 STATE HIGHWAY 18,LUCERNE VALLEY,CA,92356,34.3545,-116.8532,San Bernardino,327310,,4921411,9002-85-1,9002-85-1
Volatile Organic Compounds,air,13178.713775913047,kg,2.0,NEI,2017.0,110000601162.0,MITSUBISHI/CUSHENBURY PLANT,5808 STATE HIGHWAY 18,LUCERNE VALLEY,CA,92356,34.3545,-116.8532,San Bernardino,327310,,4921411,,
Xylenes (Mixed Isomers),air,170.721145773409,kg,2.0,NEI,2017.0,110000601162.0,MITSUBISHI/CUSHENBURY PLANT,5808 STATE HIGHWAY 18,LUCERNE VALLEY,CA,92356,34.3545,-116.8532,San Bernardino,327310,,4921411,,
m-Xylene,air,0.7438565375078915,kg,2.0,NEI,2017.0,110000601162.0,MITSUBISHI/CUSHENBURY PLANT,5808 STATE HIGHWAY 18,LUCERNE VALLEY,CA,92356,34.3545,-116.8532,San Bernardino,327310,,4921411,108-38-3,108-38-3
o-Xylene,air,74.904066738424,kg,2.0,NEI,2017.0,110000601162.0,MITSUBISHI/CUSHENBURY PLANT,5808 STATE HIGHWAY 18,LUCERNE VALLEY,CA,92356,34.3545,-116.8532,San Bernardino,327310,,4921411,95-47-6,95-47-6
Mercury,air,32.989412677807856,kg,2.0,NEI,2017.0,110000601162.0,MITSUBISHI/CUSHENBURY PLANT,5808 STATE HIGHWAY 18,LUCERNE VALLEY,CA,92356,34.3545,-116.8532,San Bernardino,327310,,4921411,7439-97-6,7439-97-6
Lead,air,25.344567756972204,kg,2.0,NEI,2017.0,110000601162.0,MITSUBISHI/CUSHENBURY PLANT,5808 STATE HIGHWAY 18,LUCERNE VALLEY,CA,92356,34.3545,-116.8532,San Bernardino,327310,,4921411,15875-18-0,15875-18-0
Hydrochloric Acid,air,11046.7976508274,kg,2.0,NEI,2017.0,110000601162.0,MITSUBISHI/CUSHENBURY PLANT,5808 STATE HIGHWAY 18,LUCERNE VALLEY,CA,92356,34.3545,-116.8532,San Bernardino,327310,,4921411,113962-65-5,113962-65-5
Benzene,air,8690.194779882,kg,2.0,NEI,2017.0,110000465274.0,TEXAS LEHIGH CEMENT,701 CEMENT RD,BUDA,TX,78610,30.048847,-97.860022,Hays,327310,,4927211,27271-55-2,27271-55-2
Carbon Monoxide,air,3247358.313867052,kg,1.0000000558721676,NEI,2017.0,110000465274.0,TEXAS LEHIGH CEMENT,701 CEMENT RD,BUDA,TX,78610,30.048847,-97.860022,Hays,327310,,4927211,50-00-0,50-00-0
Chromium (VI),air,0.13063460256,kg,2.0,NEI,2017.0,110000465274.0,TEXAS LEHIGH CEMENT,701 CEMENT RD,BUDA,TX,78610,30.048847,-97.860022,Hays,327310,,4927211,18540-29-9,18540-29-9
Chromium III,air,1.50229792944,kg,2.0,NEI,2017.0,110000465274.0,TEXAS LEHIGH CEMENT,701 CEMENT RD,BUDA,TX,78610,30.048847,-97.860022,Hays,327310,,4927211,,
Formaldehyde,air,249.838677396,kg,2.0,NEI,2017.0,110000465274.0,TEXAS LEHIGH CEMENT,701 CEMENT RD,BUDA,TX,78610,30.048847,-97.860022,Hays,327310,,4927211,50-00-0,50-00-0
Hydrochloric Acid,air,6597.863895545999,kg,1.0,NEI,2017.0,110000465274.0,TEXAS LEHIGH CEMENT,701 CEMENT RD,BUDA,TX,78610,30.048847,-97.860022,Hays,327310,,4927211,113962-65-5,113962-65-5
Lead,air,3.810175908,kg,1.2857142857142858,NEI,2017.0,110000465274.0,TEXAS LEHIGH CEMENT,701 CEMENT RD,BUDA,TX,78610,30.048847,-97.860022,Hays,327310,,4927211,15875-18-0,15875-18-0
Mercury,air,8.527536556000001,kg,4.0,NEI,2017.0,110000465274.0,TEXAS LEHIGH CEMENT,701 CEMENT RD,BUDA,TX,78610,30.048847,-97.860022,Hays,327310,,4927211,7439-97-6,7439-97-6
Naphthalene,air,923.332628372,kg,2.0,NEI,2017.0,110000465274.0,TEXAS LEHIGH CEMENT,701 CEMENT RD,BUDA,TX,78610,30.048847,-97.860022,Hays,327310,,4927211,72931-45-4,72931-45-4
Nickel,air,3.900894382,kg,1.0,NEI,2017.0,110000465274.0,TEXAS LEHIGH CEMENT,701 CEMENT RD,BUDA,TX,78610,30.048847,-97.860022,Hays,327310,,4927211,21595-53-9,21595-53-9
Nitrogen Oxides,air,1996082.2121609603,kg,1.0,NEI,2017.0,110000465274.0,TEXAS LEHIGH CEMENT,701 CEMENT RD,BUDA,TX,78610,30.048847,-97.860022,Hays,327310,,4927211,,
PM10-PM2.5,air,165139.555582848,kg,2.7203362232018664,NEI,2017.0,110000465274.0,TEXAS LEHIGH CEMENT,701 CEMENT RD,BUDA,TX,78610,30.048847,-97.860022,Hays,327310,,4927211,,
PM2.5 Primary (Filt + Cond),air,130697.742617904,kg,2.0,NEI,2017.0,110000465274.0,TEXAS LEHIGH CEMENT,701 CEMENT RD,BUDA,TX,78610,30.048847,-97.860022,Hays,327310,,4927211,,
Phenanthrene,air,211.82763679,kg,2.0,NEI,2017.0,110000465274.0,TEXAS LEHIGH CEMENT,701 CEMENT RD,BUDA,TX,78610,30.048847,-97.860022,Hays,327310,,4927211,85-01-8,85-01-8
Sulfur Dioxide,air,1050499.335826402,kg,1.0,NEI,2017.0,110000465274.0,TEXAS LEHIGH CEMENT,701 CEMENT RD,BUDA,TX,78610,30.048847,-97.860022,Hays,327310,,4927211,12396-99-5,12396-99-5
Volatile Organic Compounds,air,156147.17756607203,kg,1.0,NEI,2017.0,110000465274.0,TEXAS LEHIGH CEMENT,701 CEMENT RD,BUDA,TX,78610,30.048847,-97.860022,Hays,327310,,4927211,,
Ammonia,air,1867.167631868,kg,1.595083082304927,NEI,2017.0,110000465274.0,TEXAS LEHIGH CEMENT,701 CEMENT RD,BUDA,TX,78610,30.048847,-97.860022,Hays,327310,,4927211,15194-15-7,15194-15-7
Ammonia,air,78955.644505738,kg,5.0,NEI,2017.0,110008149672.0,MARYNEAL CEMENT PLANT,0.5 MI NW ON FM 608,MARYNEAL,TX,79535,32.246111,-100.456808,Nolan,327310,,4929011,15194-15-7,15194-15-7
Benzene,air,5742.207248778,kg,2.0,NEI,2017.0,110008149672.0,MARYNEAL CEMENT PLANT,0.5 MI NW ON FM 608,MARYNEAL,TX,79535,32.246111,-100.456808,Nolan,327310,,4929011,27271-55-2,27271-55-2
Carbon Monoxide,air,420912.85411098,kg,1.0,NEI,2017.0,110008149672.0,MARYNEAL CEMENT PLANT,0.5 MI NW ON FM 608,MARYNEAL,TX,79535,32.246111,-100.456808,Nolan,327310,,4929011,50-00-0,50-00-0
Chlorine,air,753.689081992,kg,2.0,NEI,2017.0,110008149672.0,MARYNEAL CEMENT PLANT,0.5 MI NW ON FM 608,MARYNEAL,TX,79535,32.246111,-100.456808,Nolan,327310,,4929011,22537-15-1,22537-15-1
Formaldehyde,air,165.10762268,kg,2.0,NEI,2017.0,110008149672.0,MARYNEAL CEMENT PLANT,0.5 MI NW ON FM 608,MARYNEAL,TX,79535,32.246111,-100.456808,Nolan,327310,,4929011,50-00-0,50-00-0
Hydrochloric Acid,air,4442.120797884,kg,1.0,NEI,2017.0,110008149672.0,MARYNEAL CEMENT PLANT,0.5 MI NW ON FM 608,MARYNEAL,TX,79535,32.246111,-100.456808,Nolan,327310,,4929011,113962-65-5,113962-65-5
Manganese,air,308.624248548,kg,2.0,NEI,2017.0,110008149672.0,MARYNEAL CEMENT PLANT,0.5 MI NW ON FM 608,MARYNEAL,TX,79535,32.246111,-100.456808,Nolan,327310,,4929011,22325-60-6,22325-60-6
Methylene Chloride,air,175.812402612,kg,2.0,NEI,2017.0,110008149672.0,MARYNEAL CEMENT PLANT,0.5 MI NW ON FM 608,MARYNEAL,TX,79535,32.246111,-100.456808,Nolan,327310,,4929011,1605-72-7,1605-72-7
Naphthalene,air,610.08173765,kg,2.0,NEI,2017.0,110008149672.0,MARYNEAL CEMENT PLANT,0.5 MI NW ON FM 608,MARYNEAL,TX,79535,32.246111,-100.456808,Nolan,327310,,4929011,72931-45-4,72931-45-4
Nitrogen Oxides,air,455579.1045806,kg,1.0,NEI,2017.0,110008149672.0,MARYNEAL CEMENT PLANT,0.5 MI NW ON FM 608,MARYNEAL,TX,79535,32.246111,-100.456808,Nolan,327310,,4929011,,
PM10-PM2.5,air,74245.81349108,kg,3.662208384218058,NEI,2017.0,110008149672.0,MARYNEAL CEMENT PLANT,0.5 MI NW ON FM 608,MARYNEAL,TX,79535,32.246111,-100.456808,Nolan,327310,,4929011,,
PM2.5 Primary (Filt + Cond),air,55528.868653874,kg,3.37103843973462,NEI,2017.0,110008149672.0,MARYNEAL CEMENT PLANT,0.5 MI NW ON FM 608,MARYNEAL,TX,79535,32.246111,-100.456808,Nolan,327310,,4929011,,
Phenanthrene,air,139.978605382,kg,2.0,NEI,2017.0,110008149672.0,MARYNEAL CEMENT PLANT,0.5 MI NW ON FM 608,MARYNEAL,TX,79535,32.246111,-100.456808,Nolan,327310,,4929011,85-01-8,85-01-8
Sulfur Dioxide,air,86624.34926838,kg,1.0,NEI,2017.0,110008149672.0,MARYNEAL CEMENT PLANT,0.5 MI NW ON FM 608,MARYNEAL,TX,79535,32.246111,-100.456808,Nolan,327310,,4929011,12396-99-5,12396-99-5
Volatile Organic Compounds,air,45680.743271856,kg,1.017797683943778,NEI,2017.0,110008149672.0,MARYNEAL CEMENT PLANT,0.5 MI NW ON FM 608,MARYNEAL,TX,79535,32.246111,-100.456808,Nolan,327310,,4929011,,
Mercury,air,2.2679618500000003,kg,1.0,NEI,2017.0,110008149672.0,MARYNEAL CEMENT PLANT,0.5 MI NW ON FM 608,MARYNEAL,TX,79535,32.246111,-100.456808,Nolan,327310,,4929011,7439-97-6,7439-97-6
Lead,air,31.479310478,kg,4.0,NEI,2017.0,110008149672.0,MARYNEAL CEMENT PLANT,0.5 MI NW ON FM 608,MARYNEAL,TX,79535,32.246111,-100.456808,Nolan,327310,,4929011,15875-18-0,15875-18-0
Acetaldehyde,air,2941.682597161,kg,1.0,NEI,2017.0,110009789318.0,"Cemex Construction Materials Atlantic, LLC - Knoxville Plant",6212 Cement Plant Road,Knoxville,TN,37924,36.022505,-83.834408,Knox,327310,,4979911,75-07-0,75-07-0
Ammonia,air,40732.594826,kg,2.0,NEI,2017.0,110009789318.0,"Cemex Construction Materials Atlantic, LLC - Knoxville Plant",6212 Cement Plant Road,Knoxville,TN,37924,36.022505,-83.834408,Knox,327310,,4979911,15194-15-7,15194-15-7
Benzene,air,156.761523072,kg,1.0,NEI,2017.0,110009789318.0,"Cemex Construction Materials Atlantic, LLC - Knoxville Plant",6212 Cement Plant Road,Knoxville,TN,37924,36.022505,-83.834408,Knox,327310,,4979911,27271-55-2,27271-55-2
Carbon Monoxide,air,619244.303524,kg,1.0,NEI,2017.0,110009789318.0,"Cemex Construction Materials Atlantic, LLC - Knoxville Plant",6212 Cement Plant Road,Knoxville,TN,37924,36.022505,-83.834408,Knox,327310,,4979911,50-00-0,50-00-0
Formaldehyde,air,2676.1042645260004,kg,1.0,NEI,2017.0,110009789318.0,"Cemex Construction Materials Atlantic, LLC - Knoxville Plant",6212 Cement Plant Road,Knoxville,TN,37924,36.022505,-83.834408,Knox,327310,,4979911,50-00-0,50-00-0
Hydrochloric Acid,air,2723.413948717,kg,1.0,NEI,2017.0,110009789318.0,"Cemex Construction Materials Atlantic, LLC - Knoxville Plant",6212 Cement Plant Road,Knoxville,TN,37924,36.022505,-83.834408,Knox,327310,,4979911,113962-65-5,113962-65-5
Lead,air,42.6331468563,kg,1.1581019257367806,NEI,2017.0,110009789318.0,"Cemex Construction Materials Atlantic, LLC - Knoxville Plant",6212 Cement Plant Road,Knoxville,TN,37924,36.022505,-83.834408,Knox,327310,,4979911,15875-18-0,15875-18-0
Naphthalene,air,170.414653409,kg,1.0,NEI,2017.0,110009789318.0,"Cemex Construction Materials Atlantic, LLC - Knoxville Plant",6212 Cement Plant Road,Knoxville,TN,37924,36.022505,-83.834408,Knox,327310,,4979911,72931-45-4,72931-45-4
Nitrogen Oxides,air,1326394.808354,kg,1.0,NEI,2017.0,110009789318.0,"Cemex Construction Materials Atlantic, LLC - Knoxville Plant",6212 Cement Plant Road,Knoxville,TN,37924,36.022505,-83.834408,Knox,327310,,4979911,,
PM10-PM2.5,air,160099.96291519998,kg,4.584672084672085,NEI,2017.0,110009789318.0,"Cemex Construction Materials Atlantic, LLC - Knoxville Plant",6212 Cement Plant Road,Knoxville,TN,37924,36.022505,-83.834408,Knox,327310,,4979911,,
PM2.5 Primary (Filt + Cond),air,127894.9046452,kg,4.838274932614556,NEI,2017.0,110009789318.0,"Cemex Construction Materials Atlantic, LLC - Knoxville Plant",6212 Cement Plant Road,Knoxville,TN,37924,36.022505,-83.834408,Knox,327310,,4979911,,
Styrene,air,133.94582686100003,kg,1.0,NEI,2017.0,110009789318.0,"Cemex Construction Materials Atlantic, LLC - Knoxville Plant",6212 Cement Plant Road,Knoxville,TN,37924,36.022505,-83.834408,Knox,327310,,4979911,79637-11-9,79637-11-9
Sulfur Dioxide,air,110222.94591,kg,1.0,NEI,2017.0,110009789318.0,"Cemex Construction Materials Atlantic, LLC - Knoxville Plant",6212 Cement Plant Road,Knoxville,TN,37924,36.022505,-83.834408,Knox,327310,,4979911,12396-99-5,12396-99-5
Toluene,air,183.069880532,kg,1.0,NEI,2017.0,110009789318.0,"Cemex Construction Materials Atlantic, LLC - Knoxville Plant",6212 Cement Plant Road,Knoxville,TN,37924,36.022505,-83.834408,Knox,327310,,4979911,8/4/01,8/4/01
Volatile Organic Compounds,air,4569.444176143001,kg,1.0,NEI,2017.0,110009789318.0,"Cemex Construction Materials Atlantic, LLC - Knoxville Plant",6212 Cement Plant Road,Knoxville,TN,37924,36.022505,-83.834408,Knox,327310,,4979911,,
Xylenes (Mixed Isomers),air,417.667854296,kg,1.0,NEI,2017.0,110009789318.0,"Cemex Construction Materials Atlantic, LLC - Knoxville Plant",6212 Cement Plant Road,Knoxville,TN,37924,36.022505,-83.834408,Knox,327310,,4979911,,
Mercury,air,9.0718474,kg,1.0,NEI,2017.0,110009789318.0,"Cemex Construction Materials Atlantic, LLC - Knoxville Plant",6212 Cement Plant Road,Knoxville,TN,37924,36.022505,-83.834408,Knox,327310,,4979911,7439-97-6,7439-97-6
Ammonia,air,4452.46270392,kg,5.0,NEI,2017.0,110000897085.0,Ash Grove Cement Company,3801 E Marginal Way S,Seattle,WA,98134-1113,47.568993,-122.341371,King,327310,,4985211,15194-15-7,15194-15-7
Carbon Monoxide,air,879167.70008221,kg,4.999999999999999,NEI,2017.0,110000897085.0,Ash Grove Cement Company,3801 E Marginal Way S,Seattle,WA,98134-1113,47.568993,-122.341371,King,327310,,4985211,50-00-0,50-00-0
Chromium (VI),air,0.062051436216,kg,2.0,NEI,2017.0,110000897085.0,Ash Grove Cement Company,3801 E Marginal Way S,Seattle,WA,98134-1113,47.568993,-122.341371,King,327310,,4985211,18540-29-9,18540-29-9
Chromium III,air,0.713591516484,kg,2.0,NEI,2017.0,110000897085.0,Ash Grove Cement Company,3801 E Marginal Way S,Seattle,WA,98134-1113,47.568993,-122.341371,King,327310,,4985211,,
Lead,air,0.55701143036,kg,1.0,NEI,2017.0,110000897085.0,Ash Grove Cement Company,3801 E Marginal Way S,Seattle,WA,98134-1113,47.568993,-122.341371,King,327310,,4985211,15875-18-0,15875-18-0
Manganese,air,12.773858757007584,kg,2.0,NEI,2017.0,110000897085.0,Ash Grove Cement Company,3801 E Marginal Way S,Seattle,WA,98134-1113,47.568993,-122.341371,King,327310,,4985211,22325-60-6,22325-60-6
Mercury,air,6.80388555,kg,1.0,NEI,2017.0,110000897085.0,Ash Grove Cement Company,3801 E Marginal Way S,Seattle,WA,98134-1113,47.568993,-122.341371,King,327310,,4985211,7439-97-6,7439-97-6
Nitrogen Oxides,air,1240928.0268138603,kg,5.0,NEI,2017.0,110000897085.0,Ash Grove Cement Company,3801 E Marginal Way S,Seattle,WA,98134-1113,47.568993,-122.341371,King,327310,,4985211,,
PM10-PM2.5,air,6563.4815939,kg,5.0,NEI,2017.0,110000897085.0,Ash Grove Cement Company,3801 E Marginal Way S,Seattle,WA,98134-1113,47.568993,-122.341371,King,327310,,4985211,,
PM2.5 Primary (Filt + Cond),air,19884.58231606,kg,5.0,NEI,2017.0,110000897085.0,Ash Grove Cement Company,3801 E Marginal Way S,Seattle,WA,98134-1113,47.568993,-122.341371,King,327310,,4985211,,
Sulfur Dioxide,air,62980.39338976,kg,4.999999999999999,NEI,2017.0,110000897085.0,Ash Grove Cement Company,3801 E Marginal Way S,Seattle,WA,98134-1113,47.568993,-122.341371,King,327310,,4985211,12396-99-5,12396-99-5
Volatile Organic Compounds,air,5682.15161899,kg,5.0,NEI,2017.0,110000897085.0,Ash Grove Cement Company,3801 E Marginal Way S,Seattle,WA,98134-1113,47.568993,-122.341371,King,327310,,4985211,,
"1,1,2-Trichloroethane",air,0.0039388237759794,kg,3.0,NEI,2017.0,110000585929.0,ARGOS USA - MARTINSBURG,1826 SOUTH QUEEN STREET,MARTINSBURG,WV,25401,39.434879,-77.977911,Berkeley,32731,,4987611,79-00-5,79-00-5
2-Methylnaphthalene,air,2.3078779785600003e-08,kg,2.0,NEI,2017.0,110000585929.0,ARGOS USA - MARTINSBURG,1826 SOUTH QUEEN STREET,MARTINSBURG,WV,25401,39.434879,-77.977911,Berkeley,32731,,4987611,7419-61-6,7419-61-6
3-Methylcholanthrene,air,1.73090848392e-09,kg,2.0,NEI,2017.0,110000585929.0,ARGOS USA - MARTINSBURG,1826 SOUTH QUEEN STREET,MARTINSBURG,WV,25401,39.434879,-77.977911,Berkeley,32731,,4987611,56-49-5,56-49-5
"7,12-Dimethylbenz[a]Anthracene",air,1.53858531904e-08,kg,2.0,NEI,2017.0,110000585929.0,ARGOS USA - MARTINSBURG,1826 SOUTH QUEEN STREET,MARTINSBURG,WV,25401,39.434879,-77.977911,Berkeley,32731,,4987611,57-97-6,57-97-6
Acenaphthene,air,0.0016374603890132,kg,2.2150632201341574,NEI,2017.0,110000585929.0,ARGOS USA - MARTINSBURG,1826 SOUTH QUEEN STREET,MARTINSBURG,WV,25401,39.434879,-77.977911,Berkeley,32731,,4987611,83-32-9,83-32-9
Acenaphthylene,air,70.63541680944331,kg,2.000000179162631,NEI,2017.0,110000585929.0,ARGOS USA - MARTINSBURG,1826 SOUTH QUEEN STREET,MARTINSBURG,WV,25401,39.434879,-77.977911,Berkeley,32731,,4987611,208-96-8,208-96-8
Acetaldehyde,air,11263.667083777817,kg,1.0000006144405158,NEI,2017.0,110000585929.0,ARGOS USA - MARTINSBURG,1826 SOUTH QUEEN STREET,MARTINSBURG,WV,25401,39.434879,-77.977911,Berkeley,32731,,4987611,75-07-0,75-07-0
Acrolein,air,0.0021641399996154,kg,2.0,NEI,2017.0,110000585929.0,ARGOS USA - MARTINSBURG,1826 SOUTH QUEEN STREET,MARTINSBURG,WV,25401,39.434879,-77.977911,Berkeley,32731,,4987611,25314-61-8,25314-61-8
Anthracene,air,0.0003581675975627,kg,2.056849687879701,NEI,2017.0,110000585929.0,ARGOS USA - MARTINSBURG,1826 SOUTH QUEEN STREET,MARTINSBURG,WV,25401,39.434879,-77.977911,Berkeley,32731,,4987611,120-12-7,120-12-7
Antimony,air,0.06531730128,kg,2.0,NEI,2017.0,110000585929.0,ARGOS USA - MARTINSBURG,1826 SOUTH QUEEN STREET,MARTINSBURG,WV,25401,39.434879,-77.977911,Berkeley,32731,,4987611,35734-21-5,35734-21-5
Arsenic,air,7.943532036024465,kg,2.003529937690374,NEI,2017.0,110000585929.0,ARGOS USA - MARTINSBURG,1826 SOUTH QUEEN STREET,MARTINSBURG,WV,25401,39.434879,-77.977911,Berkeley,32731,,4987611,7784-42-1,7784-42-1
Benz[a]Anthracene,air,0.0255478711947388,kg,2.00261965579656,NEI,2017.0,110000585929.0,ARGOS USA - MARTINSBURG,1826 SOUTH QUEEN STREET,MARTINSBURG,WV,25401,39.434879,-77.977911,Berkeley,32731,,4987611,56-55-3,56-55-3
Benzene,air,1275.4526312643811,kg,1.000229595651388,NEI,2017.0,110000585929.0,ARGOS USA - MARTINSBURG,1826 SOUTH QUEEN STREET,MARTINSBURG,WV,25401,39.434879,-77.977911,Berkeley,32731,,4987611,27271-55-2,27271-55-2
Benzo[a]Pyrene,air,0.0765895291423632,kg,2.0027646740403,NEI,2017.0,110000585929.0,ARGOS USA - MARTINSBURG,1826 SOUTH QUEEN STREET,MARTINSBURG,WV,25401,39.434879,-77.977911,Berkeley,32731,,4987611,6699-27-0,6699-27-0
Benzo[b]Fluoranthene,air,0.329924980995633,kg,2.0,NEI,2017.0,110000585929.0,ARGOS USA - MARTINSBURG,1826 SOUTH QUEEN STREET,MARTINSBURG,WV,25401,39.434879,-77.977911,Berkeley,32731,,4987611,205-99-2,205-99-2
"Benzo[g,h,i,]Perylene",air,0.0461017863269352,kg,2.0008181731694057,NEI,2017.0,110000585929.0,ARGOS USA - MARTINSBURG,1826 SOUTH QUEEN STREET,MARTINSBURG,WV,25401,39.434879,-77.977911,Berkeley,32731,,4987611,,
Benzo[k]Fluoranthene,air,0.0883756753491956,kg,2.0002795010975425,NEI,2017.0,110000585929.0,ARGOS USA - MARTINSBURG,1826 SOUTH QUEEN STREET,MARTINSBURG,WV,25401,39.434879,-77.977911,Berkeley,32731,,4987611,207-08-9,207-08-9
Beryllium,air,0.0331367485373698,kg,2.634626219715676,NEI,2017.0,110000585929.0,ARGOS USA - MARTINSBURG,1826 SOUTH QUEEN STREET,MARTINSBURG,WV,25401,39.434879,-77.977911,Berkeley,32731,,4987611,7440-41-7,7440-41-7
Biphenyl,air,3.5905047519479605,kg,2.0,NEI,2017.0,110000585929.0,ARGOS USA - MARTINSBURG,1826 SOUTH QUEEN STREET,MARTINSBURG,WV,25401,39.434879,-77.977911,Berkeley,32731,,4987611,81846-81-3,81846-81-3
Bis(2-Ethylhexyl)Phthalate,air,55.9176971052854,kg,2.0,NEI,2017.0,110000585929.0,ARGOS USA - MARTINSBURG,1826 SOUTH QUEEN STREET,MARTINSBURG,WV,25401,39.434879,-77.977911,Berkeley,32731,,4987611,82208-43-3,82208-43-3
Cadmium,air,1.4761267074684068,kg,2.01424637150154,NEI,2017.0,110000585929.0,ARGOS USA - MARTINSBURG,1826 SOUTH QUEEN STREET,MARTINSBURG,WV,25401,39.434879,-77.977911,Berkeley,32731,,4987611,81271-94-5,81271-94-5
Carbon Disulfide,air,64.74680908440361,kg,2.0,NEI,2017.0,110000585929.0,ARGOS USA - MARTINSBURG,1826 SOUTH QUEEN STREET,MARTINSBURG,WV,25401,39.434879,-77.977911,Berkeley,32731,,4987611,355120-85-3,355120-85-3
