FlowName,Compartment,FlowAmount,Unit,DataReliability,Source,Year,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,FlowChemIdentifier
PM10-PM2.5,air,45903.60028653545,kg,2.0,NEI,2017.0,110001633876.0,TULSA ROCK CRUSHING FACILITY,66TH ST N AT 145 E AVE,OWASSO,OK,74055,36.25291,-95.80311,Rogers,212312,,8185211,
PM2.5 Primary (Filt + Cond),air,7052.401726224551,kg,2.0,NEI,2017.0,110001633876.0,TULSA ROCK CRUSHING FACILITY,66TH ST N AT 145 E AVE,OWASSO,OK,74055,36.25291,-95.80311,Rogers,212312,,8185211,
Volatile Organic Compounds,air,664.05922968,kg,2.0,NEI,2017.0,110001633876.0,TULSA ROCK CRUSHING FACILITY,66TH ST N AT 145 E AVE,OWASSO,OK,74055,36.25291,-95.80311,Rogers,212312,,8185211,
Arsenic,air,0.0025669681259345,kg,2.0,NEI,2017.0,110000592626.0,Lehigh Cement Company LLC,301 US Hwy 31,Sellersburg,IN,47172,38.41392,-85.75157,Clark,32731,,8198511,7784-42-1
Beryllium,air,0.0019252260944508,kg,2.0,NEI,2017.0,110000592626.0,Lehigh Cement Company LLC,301 US Hwy 31,Sellersburg,IN,47172,38.41392,-85.75157,Clark,32731,,8198511,7440-41-7
Cadmium,air,0.0019252260944508,kg,2.0,NEI,2017.0,110000592626.0,Lehigh Cement Company LLC,301 US Hwy 31,Sellersburg,IN,47172,38.41392,-85.75157,Clark,32731,,8198511,81271-94-5
Carbon Monoxide,air,1879002.598424825,kg,1.0000124647204025,NEI,2017.0,110000592626.0,Lehigh Cement Company LLC,301 US Hwy 31,Sellersburg,IN,47172,38.41392,-85.75157,Clark,32731,,8198511,50-00-0
Chromium (VI),air,4.318199362400001,kg,2.0,NEI,2017.0,110000592626.0,Lehigh Cement Company LLC,301 US Hwy 31,Sellersburg,IN,47172,38.41392,-85.75157,Clark,32731,,8198511,18540-29-9
Chromium III,air,49.6592926676,kg,2.0,NEI,2017.0,110000592626.0,Lehigh Cement Company LLC,301 US Hwy 31,Sellersburg,IN,47172,38.41392,-85.75157,Clark,32731,,8198511,
Formaldehyde,air,0.1639554980602,kg,4.999999999999999,NEI,2017.0,110000592626.0,Lehigh Cement Company LLC,301 US Hwy 31,Sellersburg,IN,47172,38.41392,-85.75157,Clark,32731,,8198511,50-00-0
Lead,air,55.5180187243836,kg,2.0,NEI,2017.0,110000592626.0,Lehigh Cement Company LLC,301 US Hwy 31,Sellersburg,IN,47172,38.41392,-85.75157,Clark,32731,,8198511,15875-18-0
Manganese,air,31.7786088674208,kg,5.000000000000001,NEI,2017.0,110000592626.0,Lehigh Cement Company LLC,301 US Hwy 31,Sellersburg,IN,47172,38.41392,-85.75157,Clark,32731,,8198511,22325-60-6
Mercury,air,17.009713875000003,kg,2.205333333333333,NEI,2017.0,110000592626.0,Lehigh Cement Company LLC,301 US Hwy 31,Sellersburg,IN,47172,38.41392,-85.75157,Clark,32731,,8198511,7439-97-6
Nickel,air,0.0019252260944508,kg,2.0,NEI,2017.0,110000592626.0,Lehigh Cement Company LLC,301 US Hwy 31,Sellersburg,IN,47172,38.41392,-85.75157,Clark,32731,,8198511,21595-53-9
Nitrogen Oxides,air,469272.0821001198,kg,1.0002395666949049,NEI,2017.0,110000592626.0,Lehigh Cement Company LLC,301 US Hwy 31,Sellersburg,IN,47172,38.41392,-85.75157,Clark,32731,,8198511,
"PAH, total",air,0.015458019736467,kg,2.0,NEI,2017.0,110000592626.0,Lehigh Cement Company LLC,301 US Hwy 31,Sellersburg,IN,47172,38.41392,-85.75157,Clark,32731,,8198511,
PM10-PM2.5,air,209740.3134021356,kg,2.062191500963216,NEI,2017.0,110000592626.0,Lehigh Cement Company LLC,301 US Hwy 31,Sellersburg,IN,47172,38.41392,-85.75157,Clark,32731,,8198511,
PM2.5 Primary (Filt + Cond),air,221570.15428353287,kg,2.069646085537342,NEI,2017.0,110000592626.0,Lehigh Cement Company LLC,301 US Hwy 31,Sellersburg,IN,47172,38.41392,-85.75157,Clark,32731,,8198511,
Selenium,air,0.0096261304722544,kg,2.0,NEI,2017.0,110000592626.0,Lehigh Cement Company LLC,301 US Hwy 31,Sellersburg,IN,47172,38.41392,-85.75157,Clark,32731,,8198511,7/5/83
Sulfur Dioxide,air,277955.25090190856,kg,1.0023930588515608,NEI,2017.0,110000592626.0,Lehigh Cement Company LLC,301 US Hwy 31,Sellersburg,IN,47172,38.41392,-85.75157,Clark,32731,,8198511,12396-99-5
Volatile Organic Compounds,air,48456.760264627206,kg,2.033900822835762,NEI,2017.0,110000592626.0,Lehigh Cement Company LLC,301 US Hwy 31,Sellersburg,IN,47172,38.41392,-85.75157,Clark,32731,,8198511,
Ammonia,air,63307.09855592399,kg,1.0000591939736534,NEI,2017.0,110000592626.0,Lehigh Cement Company LLC,301 US Hwy 31,Sellersburg,IN,47172,38.41392,-85.75157,Clark,32731,,8198511,15194-15-7
Acenaphthylene,air,0.115393898928,kg,5.0,NEI,2017.0,110003507385.0,Lehigh Cement Company - Union Bridge,675 Quaker Hill Rd,Union Bridge,MD,21791,39.560284,-77.171425,Carroll,327310,,8200011,208-96-8
Benzene,air,965.7026916537,kg,5.0,NEI,2017.0,110003507385.0,Lehigh Cement Company - Union Bridge,675 Quaker Hill Rd,Union Bridge,MD,21791,39.560284,-77.171425,Carroll,327310,,8200011,27271-55-2
Bis(2-Ethylhexyl)Phthalate,air,9.303633101070002,kg,5.0,NEI,2017.0,110003507385.0,Lehigh Cement Company - Union Bridge,675 Quaker Hill Rd,Union Bridge,MD,21791,39.560284,-77.171425,Carroll,327310,,8200011,82208-43-3
Carbon Disulfide,air,9.15939072741,kg,5.0,NEI,2017.0,110003507385.0,Lehigh Cement Company - Union Bridge,675 Quaker Hill Rd,Union Bridge,MD,21791,39.560284,-77.171425,Carroll,327310,,8200011,355120-85-3
Carbon Monoxide,air,1402219.050717901,kg,5.0,NEI,2017.0,110003507385.0,Lehigh Cement Company - Union Bridge,675 Quaker Hill Rd,Union Bridge,MD,21791,39.560284,-77.171425,Carroll,327310,,8200011,50-00-0
Carbon Tetrachloride,air,5.034058840734001,kg,5.0,NEI,2017.0,110003507385.0,Lehigh Cement Company - Union Bridge,675 Quaker Hill Rd,Union Bridge,MD,21791,39.560284,-77.171425,Carroll,327310,,8200011,56-23-5
Chlorobenzene,air,235.1150690658,kg,5.0,NEI,2017.0,110003507385.0,Lehigh Cement Company - Union Bridge,675 Quaker Hill Rd,Union Bridge,MD,21791,39.560284,-77.171425,Carroll,327310,,8200011,68411-45-0
Chloroform,air,47.88846805512,kg,5.0,NEI,2017.0,110003507385.0,Lehigh Cement Company - Union Bridge,675 Quaker Hill Rd,Union Bridge,MD,21791,39.560284,-77.171425,Carroll,327310,,8200011,67-66-3
Chromium (VI),air,0.7500603430320001,kg,2.0,NEI,2017.0,110003507385.0,Lehigh Cement Company - Union Bridge,675 Quaker Hill Rd,Union Bridge,MD,21791,39.560284,-77.171425,Carroll,327310,,8200011,18540-29-9
Chromium III,air,8.625693944868,kg,2.0,NEI,2017.0,110003507385.0,Lehigh Cement Company - Union Bridge,675 Quaker Hill Rd,Union Bridge,MD,21791,39.560284,-77.171425,Carroll,327310,,8200011,
Dibutyl Phthalate,air,7.212118683000001,kg,5.0,NEI,2017.0,110003507385.0,Lehigh Cement Company - Union Bridge,675 Quaker Hill Rd,Union Bridge,MD,21791,39.560284,-77.171425,Carroll,327310,,8200011,84-74-2
Ethyl Benzene,air,56.25452572740001,kg,5.0,NEI,2017.0,110003507385.0,Lehigh Cement Company - Union Bridge,675 Quaker Hill Rd,Union Bridge,MD,21791,39.560284,-77.171425,Carroll,327310,,8200011,70955-17-8
Hydrochloric Acid,air,0.274060509954,kg,5.0,NEI,2017.0,110003507385.0,Lehigh Cement Company - Union Bridge,675 Quaker Hill Rd,Union Bridge,MD,21791,39.560284,-77.171425,Carroll,327310,,8200011,113962-65-5
Hydrogen Fluoride,air,982.43480699826,kg,5.0,NEI,2017.0,110003507385.0,Lehigh Cement Company - Union Bridge,675 Quaker Hill Rd,Union Bridge,MD,21791,39.560284,-77.171425,Carroll,327310,,8200011,
Lead,air,14.424237366000002,kg,5.0,NEI,2017.0,110003507385.0,Lehigh Cement Company - Union Bridge,675 Quaker Hill Rd,Union Bridge,MD,21791,39.560284,-77.171425,Carroll,327310,,8200011,15875-18-0
Manganese,air,16.583923806578763,kg,2.0,NEI,2017.0,110003507385.0,Lehigh Cement Company - Union Bridge,675 Quaker Hill Rd,Union Bridge,MD,21791,39.560284,-77.171425,Carroll,327310,,8200011,22325-60-6
Mercury,air,16.3383971674,kg,1.0011104941699056,NEI,2017.0,110003507385.0,Lehigh Cement Company - Union Bridge,675 Quaker Hill Rd,Union Bridge,MD,21791,39.560284,-77.171425,Carroll,327310,,8200011,7439-97-6
Methyl Bromide,air,301.4665609494,kg,5.0,NEI,2017.0,110003507385.0,Lehigh Cement Company - Union Bridge,675 Quaker Hill Rd,Union Bridge,MD,21791,39.560284,-77.171425,Carroll,327310,,8200011,74-83-9
Methyl Chloride,air,382.242290199,kg,5.0,NEI,2017.0,110003507385.0,Lehigh Cement Company - Union Bridge,675 Quaker Hill Rd,Union Bridge,MD,21791,39.560284,-77.171425,Carroll,327310,,8200011,74-87-3
Methyl Chloroform,air,46.73452906584,kg,5.0,NEI,2017.0,110003507385.0,Lehigh Cement Company - Union Bridge,675 Quaker Hill Rd,Union Bridge,MD,21791,39.560284,-77.171425,Carroll,327310,,8200011,74552-83-3
Methylene Chloride,air,1384.726787136,kg,5.0,NEI,2017.0,110003507385.0,Lehigh Cement Company - Union Bridge,675 Quaker Hill Rd,Union Bridge,MD,21791,39.560284,-77.171425,Carroll,327310,,8200011,1605-72-7
Naphthalene,air,117.5575345329,kg,5.0,NEI,2017.0,110003507385.0,Lehigh Cement Company - Union Bridge,675 Quaker Hill Rd,Union Bridge,MD,21791,39.560284,-77.171425,Carroll,327310,,8200011,72931-45-4
Nitrogen Oxides,air,2322506.672686777,kg,5.0,NEI,2017.0,110003507385.0,Lehigh Cement Company - Union Bridge,675 Quaker Hill Rd,Union Bridge,MD,21791,39.560284,-77.171425,Carroll,327310,,8200011,
PM10-PM2.5,air,30673.503632695007,kg,3.00352714966003,NEI,2017.0,110003507385.0,Lehigh Cement Company - Union Bridge,675 Quaker Hill Rd,Union Bridge,MD,21791,39.560284,-77.171425,Carroll,327310,,8200011,
PM2.5 Primary (Filt + Cond),air,40376.34065704778,kg,3.5459768316193183,NEI,2017.0,110003507385.0,Lehigh Cement Company - Union Bridge,675 Quaker Hill Rd,Union Bridge,MD,21791,39.560284,-77.171425,Carroll,327310,,8200011,
Phenol,air,76.4484580398,kg,5.0,NEI,2017.0,110003507385.0,Lehigh Cement Company - Union Bridge,675 Quaker Hill Rd,Union Bridge,MD,21791,39.560284,-77.171425,Carroll,327310,,8200011,1336-35-2
Styrene,air,128.3757125574,kg,5.0,NEI,2017.0,110003507385.0,Lehigh Cement Company - Union Bridge,675 Quaker Hill Rd,Union Bridge,MD,21791,39.560284,-77.171425,Carroll,327310,,8200011,79637-11-9
Sulfur Dioxide,air,3583.6201269561,kg,5.0,NEI,2017.0,110003507385.0,Lehigh Cement Company - Union Bridge,675 Quaker Hill Rd,Union Bridge,MD,21791,39.560284,-77.171425,Carroll,327310,,8200011,12396-99-5
Toluene,air,341.85442557420004,kg,5.0,NEI,2017.0,110003507385.0,Lehigh Cement Company - Union Bridge,675 Quaker Hill Rd,Union Bridge,MD,21791,39.560284,-77.171425,Carroll,327310,,8200011,8/4/01
Trichloroethylene,air,4.75999833078,kg,5.0,NEI,2017.0,110003507385.0,Lehigh Cement Company - Union Bridge,675 Quaker Hill Rd,Union Bridge,MD,21791,39.560284,-77.171425,Carroll,327310,,8200011,52037-46-4
Vinyl Acetate,air,144.24237366,kg,5.0,NEI,2017.0,110003507385.0,Lehigh Cement Company - Union Bridge,675 Quaker Hill Rd,Union Bridge,MD,21791,39.560284,-77.171425,Carroll,327310,,8200011,220713-36-0
Volatile Organic Compounds,air,38613.96619826546,kg,5.0,NEI,2017.0,110003507385.0,Lehigh Cement Company - Union Bridge,675 Quaker Hill Rd,Union Bridge,MD,21791,39.560284,-77.171425,Carroll,327310,,8200011,
Xylenes (Mixed Isomers),air,158.23388390502,kg,5.0,NEI,2017.0,110003507385.0,Lehigh Cement Company - Union Bridge,675 Quaker Hill Rd,Union Bridge,MD,21791,39.560284,-77.171425,Carroll,327310,,8200011,
Nickel,air,9.5798708544,kg,2.005681818181818,NEI,2017.0,110003507385.0,Lehigh Cement Company - Union Bridge,675 Quaker Hill Rd,Union Bridge,MD,21791,39.560284,-77.171425,Carroll,327310,,8200011,21595-53-9
Hydrogen Sulfide,air,3959.40779773,kg,2.0,NEI,2017.0,110003507385.0,Lehigh Cement Company - Union Bridge,675 Quaker Hill Rd,Union Bridge,MD,21791,39.560284,-77.171425,Carroll,327310,,8200011,11144-15-3
Ammonia,air,164.65403031,kg,2.041322314049587,NEI,2017.0,110003507385.0,Lehigh Cement Company - Union Bridge,675 Quaker Hill Rd,Union Bridge,MD,21791,39.560284,-77.171425,Carroll,327310,,8200011,15194-15-7
"1,3-Butadiene",air,1.7629048896998e-05,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,130983-70-9
Acenaphthene,air,6.402365584076e-07,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,83-32-9
Acenaphthylene,air,0.4957061670371279,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,208-96-8
Acetaldehyde,air,0.0003458823258198,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,75-07-0
Acrolein,air,4.170555045965e-05,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,25314-61-8
Anthracene,air,8.431284255086001e-07,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,120-12-7
Arsenic,air,1.653040730364954,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,7784-42-1
Benz[a]Anthracene,air,0.0177634845673312,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,56-55-3
Benzene,air,660.938934772461,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,27271-55-2
Benzo[a]Pyrene,air,0.00053709730648,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,6699-27-0
Benzo[b]Fluoranthene,air,0.0023133299216185,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,205-99-2
"Benzo[g,h,i,]Perylene",air,0.0003224280922074,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,
Benzo[k]Fluoranthene,air,0.0006196987758631,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,207-08-9
Beryllium,air,0.0908864853713472,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,7440-41-7
Biphenyl,air,2.51982899247464,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,81846-81-3
Bis(2-Ethylhexyl)Phthalate,air,39.2432333509524,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,82208-43-3
Cadmium,air,0.9088875737016936,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,81271-94-5
Carbon Disulfide,air,45.43952284949,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,355120-85-3
Carbon Monoxide,air,869693.0626576501,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,50-00-0
Chlorobenzene,air,6.609385141744,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,68411-45-0
Chromium (VI),air,4.626570094929222,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,18540-29-9
Chromium III,air,53.2055503910392,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,
Chrysene,air,0.0006610976715723,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,218-01-9
Cobalt,air,2.64377718990847e-07,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,7440-48-4
"Dibenzo[a,h]Anthracene",air,0.002602709164432,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,56-56-4
Dibutyl Phthalate,air,16.936553961642698,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,84-74-2
Ethyl Benzene,air,7.84865474277389,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,70955-17-8
Fluoranthene,air,0.0363550571901451,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,76774-50-0
Fluorene,air,0.0784996204270424,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,2299-68-5
Formaldehyde,air,190.02040021193963,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,50-00-0
Hydrochloric Acid,air,5783.211999026001,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,113962-65-5
"Indeno[1,2,3-c,d]Pyrene",air,0.0003595544843567,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,
Manganese,air,118.50162490890033,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,22325-60-6
Mercury,air,1.3571211554978e-07,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,7439-97-6
Methyl Bromide,air,17.7627271043607,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,74-83-9
Methyl Chloride,air,156.972942475657,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,74-87-3
Methylene Chloride,air,202.412465325147,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,1605-72-7
Naphthalene,air,7.022510037122341,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,72931-45-4
Nickel,air,41.31594113082995,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,21595-53-9
Nitrogen Oxides,air,1119425.2766627397,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,
PM10-PM2.5,air,174343.00759269122,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,
PM2.5 Primary (Filt + Cond),air,94096.20923060166,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,
Phenanthrene,air,1.6110513503764772,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,85-01-8
Phenol,air,45.43952284949,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,1336-35-2
Phosphorus,air,0.0048744623653495,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,13967-14-1
Pyrene,air,0.0181779681941179,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,129-00-0
Selenium,air,27.5391123171395,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,7/5/83
Styrene,air,0.6196298570385,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,79637-11-9
Sulfur Dioxide,air,121869.202165172,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,12396-99-5
Toluene,air,78.48663296437365,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,8/4/01
Volatile Organic Compounds,air,39594.93914143789,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,
Xylenes (Mixed Isomers),air,53.7013827748525,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,
Lead,air,11.212930891215208,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,15875-18-0
Ammonia,air,4134.721248735001,kg,2.0,NEI,2017.0,110001815518.0,Illinois Cement Co,1601 Rockwell Rd,La Salle,IL,61301-0442,41.329991,-89.080451,La Salle,327310,,8208511,15194-15-7
Acetaldehyde,air,0.117571142304,kg,2.0,NEI,2017.0,110001633796.0,ADA PLANT,14500 CR 1550,ADA,OK,74820,34.76837,-96.69937,Pontotoc,327310,,8212211,75-07-0
Anthracene,air,0.0002819365409027,kg,2.0,NEI,2017.0,110001633796.0,ADA PLANT,14500 CR 1550,ADA,OK,74820,34.76837,-96.69937,Pontotoc,327310,,8212211,120-12-7
Antimony,air,1.81436948,kg,1.0,NEI,2017.0,110001633796.0,ADA PLANT,14500 CR 1550,ADA,OK,74820,34.76837,-96.69937,Pontotoc,327310,,8212211,35734-21-5
Benz[a]Anthracene,air,0.0002537428868124,kg,2.0,NEI,2017.0,110001633796.0,ADA PLANT,14500 CR 1550,ADA,OK,74820,34.76837,-96.69937,Pontotoc,327310,,8212211,56-55-3
Benzene,air,319.32902848,kg,2.0,NEI,2017.0,110001633796.0,ADA PLANT,14500 CR 1550,ADA,OK,74820,34.76837,-96.69937,Pontotoc,327310,,8212211,27271-55-2
Biphenyl,air,0.90718474,kg,2.0,NEI,2017.0,110001633796.0,ADA PLANT,14500 CR 1550,ADA,OK,74820,34.76837,-96.69937,Pontotoc,327310,,8212211,81846-81-3
Carbon Disulfide,air,10.88621688,kg,2.0,NEI,2017.0,110001633796.0,ADA PLANT,14500 CR 1550,ADA,OK,74820,34.76837,-96.69937,Pontotoc,327310,,8212211,355120-85-3
Carbon Monoxide,air,412222.02430178,kg,2.0,NEI,2017.0,110001633796.0,ADA PLANT,14500 CR 1550,ADA,OK,74820,34.76837,-96.69937,Pontotoc,327310,,8212211,50-00-0
Chlorobenzene,air,1.81436948,kg,2.0,NEI,2017.0,110001633796.0,ADA PLANT,14500 CR 1550,ADA,OK,74820,34.76837,-96.69937,Pontotoc,327310,,8212211,68411-45-0
Chromium (VI),air,0.0725747792,kg,2.0,NEI,2017.0,110001633796.0,ADA PLANT,14500 CR 1550,ADA,OK,74820,34.76837,-96.69937,Pontotoc,327310,,8212211,18540-29-9
Chromium III,air,0.8346099608,kg,2.0,NEI,2017.0,110001633796.0,ADA PLANT,14500 CR 1550,ADA,OK,74820,34.76837,-96.69937,Pontotoc,327310,,8212211,
Chrysene,air,5.168836583217123e-05,kg,2.0,NEI,2017.0,110001633796.0,ADA PLANT,14500 CR 1550,ADA,OK,74820,34.76837,-96.69937,Pontotoc,327310,,8212211,218-01-9
Ethyl Benzene,air,1.81436948,kg,2.0,NEI,2017.0,110001633796.0,ADA PLANT,14500 CR 1550,ADA,OK,74820,34.76837,-96.69937,Pontotoc,327310,,8212211,70955-17-8
Fluoranthene,air,0.0011512408753529,kg,2.0,NEI,2017.0,110001633796.0,ADA PLANT,14500 CR 1550,ADA,OK,74820,34.76837,-96.69937,Pontotoc,327310,,8212211,76774-50-0
