,FRS_ID,FlowName,Compartment,FlowAmount,FlowSum,Unit,Concentration kg/kg,Source,Year,FacilityName,State,Latitude,Longitude,County,NAICS,SIC,FacilityID,CO2Amount,CO2Source,TotalFlowAmountminusCO2,Total_Flue_Gas_Amount,Concentration,FlowChemIdentifier
0,110067022518.0,Carbon Dioxide,air,1062468000.0,1062481377.428,kg,0.99998740925885,GHGRP,2011.0,Milagro Cogeneration and Gas Plant,NM,36.7367,-107.9417,San Juan,213112,,1001286,1062468000.0,GHGRP,13377.428,1066871740.7028662,0.9958722866724684,18923-20-1
1,110067022518.0,Methane,air,12581.428,1062481377.428,kg,1.184155154837299e-05,GHGRP,2011.0,Milagro Cogeneration and Gas Plant,NM,36.7367,-107.9417,San Juan,213112,,1001286,1062468000.0,GHGRP,13377.428,1066871740.7028662,1.1792821498591034e-05,74-82-8
2,110067022518.0,Nitrous Oxide,air,796.0,1062481377.428,kg,7.491896017292234e-07,GHGRP,2011.0,Milagro Cogeneration and Gas Plant,NM,36.7367,-107.9417,San Juan,213112,,1001286,1062468000.0,GHGRP,13377.428,1066871740.7028662,7.461065558598327e-07,126386-65-0
53,110071161080.0,Carbon Dioxide,air,53644100.0,54348792.476,kg,0.98703388899926,GHGRP,2011.0,Chandler Compressor Station/Wilburton Compressor Station,OK,34.88861,-95.40564,LATIMER,213112,,1003211,53644100.0,GHGRP,704692.476,54570462.29245871,0.9830244741652716,18923-20-1
54,110071161080.0,Methane,air,704610.476,54348792.476,kg,0.0129646022275683,GHGRP,2011.0,Chandler Compressor Station/Wilburton Compressor Station,OK,34.88861,-95.40564,LATIMER,213112,,1003211,53644100.0,GHGRP,704692.476,54570462.29245871,0.0129119389207991,74-82-8
55,110071161080.0,Nitrous Oxide,air,82.0,54348792.476,kg,1.5087731716617356e-06,GHGRP,2011.0,Chandler Compressor Station/Wilburton Compressor Station,OK,34.88861,-95.40564,LATIMER,213112,,1003211,53644100.0,GHGRP,704692.476,54570462.29245871,1.5026444078948525e-06,126386-65-0
56,110071161289.0,Carbon Dioxide,air,221769000.0,226902696.952,kg,0.9773748967246256,GHGRP,2011.0,Clear Lake Amine Plant,LA,32.239218,-93.520564,CADDO,213112,,1003475,221769000.0,GHGRP,5133696.9520000005,227819097.7029909,0.9734434129360022,18923-20-1
57,110071161289.0,Methane,air,5133530.9520000005,226902696.952,kg,0.0226243716842465,GHGRP,2011.0,Clear Lake Amine Plant,LA,32.239218,-93.520564,CADDO,213112,,1003475,221769000.0,GHGRP,5133696.9520000005,227819097.7029909,0.0225333653050132,74-82-8
58,110071161289.0,Nitrous Oxide,air,166.0,226902696.952,kg,7.315911279587672e-07,GHGRP,2011.0,Clear Lake Amine Plant,LA,32.239218,-93.520564,CADDO,213112,,1003475,221769000.0,GHGRP,5133696.9520000005,227819097.7029909,7.286483076867207e-07,126386-65-0
59,110071161837.0,Carbon Dioxide,air,431439100.0,431867514.4247517,kg,0.9990079957152546,GHGRP,2011.0,Magnolia Amine Plant,LA,32.267848,-93.298611,BIENVILLE,213112,,1003483,431439100.0,GHGRP,428414.4247517,433650320.4763046,0.994900913542792,18923-20-1
