FACILITY_ID,STKHGT,STKDIAM,STKTEMP,STKFLOW,STKVEL,UNIT_ID,PROCESS_ID,FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC
2670411,25,.25,1800,0.9666,19.6848,59575613,85756514,2670411,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,IL,62458,39.1019,-88.85949999999998,Fayette,486210,
2670411,38,1.8,800,216.6666,85.1103,41044813,44972614,2670411,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,IL,62458,39.1019,-88.85949999999998,Fayette,486210,
2670411,29,2,750,275.0,87.5,41044713,44972714,2670411,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,IL,62458,39.1019,-88.85949999999998,Fayette,486210,
2670411,29,1.3,550,97.25,73.2383,41044913,44972514,2670411,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,IL,62458,39.1019,-88.85949999999998,Fayette,486210,
2670411,30,1.6,77,10.45,5.1953,41044513,44972914,2670411,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,IL,62458,39.1019,-88.85949999999998,Fayette,486210,
2670411,38,2.5,600,38.6666,7.8739,41044313,44973114,2670411,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,IL,62458,39.1019,-88.85949999999998,Fayette,486210,
2670411,29,1.35,420,33.0,23.0452,125329513,179109614,2670411,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,IL,62458,39.1019,-88.85949999999998,Fayette,486210,
2670411,31,2.5,600,141.6666,28.8484,41043813,44973614,2670411,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,IL,62458,39.1019,-88.85949999999998,Fayette,486210,
2670411,49,2,350,147.65,46.9795,41044013,44973414,2670411,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,IL,62458,39.1019,-88.85949999999998,Fayette,486210,
2670411,60,2.8,600,83.3333,13.5281,59575313,85756914,2670411,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,IL,62458,39.1019,-88.85949999999998,Fayette,486210,
2670411,29,1.3,550,97.25,73.2383,59575213,85756814,2670411,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,IL,62458,39.1019,-88.85949999999998,Fayette,486210,
2670411,41,2,750,158.3333,50.3787,41045213,44972214,2670411,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,IL,62458,39.1019,-88.85949999999998,Fayette,486210,
2670411,25,.25,1800,0.9666,19.6848,41044613,44972814,2670411,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,IL,62458,39.1019,-88.85949999999998,Fayette,486210,
2670411,33,2.8,800,55.0,8.9285,41044413,44973014,2670411,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,IL,62458,39.1019,-88.85949999999998,Fayette,486210,
2670411,46,2.37,1800,182.0,41.2391,41044213,44973214,2670411,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,IL,62458,39.1019,-88.85949999999998,Fayette,486210,
2670411,60,2.8,600,83.3333,13.5281,41044113,44973314,2670411,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,IL,62458,39.1019,-88.85949999999998,Fayette,486210,
2670411,25,1.34,425,60.0,42.5282,41043913,44973514,2670411,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,IL,62458,39.1019,-88.85949999999998,Fayette,486210,
4031211,150,2,1832,0.3333,.106,110717013,156489614,4031211,WAHA GAS PLANT,0.5 MI S OF FM 1450 ON FM 1776 THEN 1 MI W,COYANOSA,TX,79730,31.2682,-103.087,Pecos,211112,
4031211,20.2,1,907,,167,92273713,125910114,4031211,WAHA GAS PLANT,0.5 MI S OF FM 1450 ON FM 1776 THEN 1 MI W,COYANOSA,TX,79730,31.2682,-103.087,Pecos,211112,
4031211,13,1.5,700,,73,99403413,139107914,4031211,WAHA GAS PLANT,0.5 MI S OF FM 1450 ON FM 1776 THEN 1 MI W,COYANOSA,TX,79730,31.2682,-103.087,Pecos,211112,
4031211,10,.1,70,,.1,105268813,149511614,4031211,WAHA GAS PLANT,0.5 MI S OF FM 1450 ON FM 1776 THEN 1 MI W,COYANOSA,TX,79730,31.2682,-103.087,Pecos,211112,
4031211,16,3,80,,.1,35344413,3046414,4031211,WAHA GAS PLANT,0.5 MI S OF FM 1450 ON FM 1776 THEN 1 MI W,COYANOSA,TX,79730,31.2682,-103.087,Pecos,211112,
4031211,25,1.5,867,,21.45,126442513,183820114,4031211,WAHA GAS PLANT,0.5 MI S OF FM 1450 ON FM 1776 THEN 1 MI W,COYANOSA,TX,79730,31.2682,-103.087,Pecos,211112,
4031211,20,1,907,,167,105268713,149511514,4031211,WAHA GAS PLANT,0.5 MI S OF FM 1450 ON FM 1776 THEN 1 MI W,COYANOSA,TX,79730,31.2682,-103.087,Pecos,211112,
4031211,20.2,1,907,,167,92273813,125910214,4031211,WAHA GAS PLANT,0.5 MI S OF FM 1450 ON FM 1776 THEN 1 MI W,COYANOSA,TX,79730,31.2682,-103.087,Pecos,211112,
4031211,100,.833,1500,24.5,44.9377,71490713,98972814,4031211,WAHA GAS PLANT,0.5 MI S OF FM 1450 ON FM 1776 THEN 1 MI W,COYANOSA,TX,79730,31.2682,-103.087,Pecos,211112,
4031211,12,.33,851,,70,71490313,98972414,4031211,WAHA GAS PLANT,0.5 MI S OF FM 1450 ON FM 1776 THEN 1 MI W,COYANOSA,TX,79730,31.2682,-103.087,Pecos,211112,
4031211,35,1,700,,95.12,35343513,3047314,4031211,WAHA GAS PLANT,0.5 MI S OF FM 1450 ON FM 1776 THEN 1 MI W,COYANOSA,TX,79730,31.2682,-103.087,Pecos,211112,
4031211,150,2,1832,0.3333,.106,35343013,3047814,4031211,WAHA GAS PLANT,0.5 MI S OF FM 1450 ON FM 1776 THEN 1 MI W,COYANOSA,TX,79730,31.2682,-103.087,Pecos,211112,
4031211,16,3,80,,.1,35344813,3046014,4031211,WAHA GAS PLANT,0.5 MI S OF FM 1450 ON FM 1776 THEN 1 MI W,COYANOSA,TX,79730,31.2682,-103.087,Pecos,211112,
4031211,17,.83,700,,58.2,35344913,3045914,4031211,WAHA GAS PLANT,0.5 MI S OF FM 1450 ON FM 1776 THEN 1 MI W,COYANOSA,TX,79730,31.2682,-103.087,Pecos,211112,
4031211,20,1.5,550,,1,35341513,3049314,4031211,WAHA GAS PLANT,0.5 MI S OF FM 1450 ON FM 1776 THEN 1 MI W,COYANOSA,TX,79730,31.2682,-103.087,Pecos,211112,
4031211,26,2.5,850,,78,35341613,3049214,4031211,WAHA GAS PLANT,0.5 MI S OF FM 1450 ON FM 1776 THEN 1 MI W,COYANOSA,TX,79730,31.2682,-103.087,Pecos,211112,
4031211,16,3,80,,.1,35341213,3049614,4031211,WAHA GAS PLANT,0.5 MI S OF FM 1450 ON FM 1776 THEN 1 MI W,COYANOSA,TX,79730,31.2682,-103.087,Pecos,211112,
4031211,,,,,,71491213,98973314,4031211,WAHA GAS PLANT,0.5 MI S OF FM 1450 ON FM 1776 THEN 1 MI W,COYANOSA,TX,79730,31.2682,-103.087,Pecos,211112,
4031211,,,,,,71490913,98973014,4031211,WAHA GAS PLANT,0.5 MI S OF FM 1450 ON FM 1776 THEN 1 MI W,COYANOSA,TX,79730,31.2682,-103.087,Pecos,211112,
4031211,23.6,1.5,867,,112,71490813,98972914,4031211,WAHA GAS PLANT,0.5 MI S OF FM 1450 ON FM 1776 THEN 1 MI W,COYANOSA,TX,79730,31.2682,-103.087,Pecos,211112,
4031211,104,6,800,,6.1,71490413,98972514,4031211,WAHA GAS PLANT,0.5 MI S OF FM 1450 ON FM 1776 THEN 1 MI W,COYANOSA,TX,79730,31.2682,-103.087,Pecos,211112,
4031211,35,1,700,,95.12,35342313,3048514,4031211,WAHA GAS PLANT,0.5 MI S OF FM 1450 ON FM 1776 THEN 1 MI W,COYANOSA,TX,79730,31.2682,-103.087,Pecos,211112,
4031211,45,2.5,700,,64,71490513,98972614,4031211,WAHA GAS PLANT,0.5 MI S OF FM 1450 ON FM 1776 THEN 1 MI W,COYANOSA,TX,79730,31.2682,-103.087,Pecos,211112,
4031211,33,.7,150,,5.06,35344613,3046214,4031211,WAHA GAS PLANT,0.5 MI S OF FM 1450 ON FM 1776 THEN 1 MI W,COYANOSA,TX,79730,31.2682,-103.087,Pecos,211112,
6318211,100,6,510,145.2833,5.1,110849813,156622414,6318211,DCP Antrim Gas LLC,6250 OLD STATE RD,JOHANNESBURG,MI,49751,44.91,-84.542,Otsego,486210,
6318211,26.8,.833,650,2.0833,3.8,99475613,159085414,6318211,DCP Antrim Gas LLC,6250 OLD STATE RD,JOHANNESBURG,MI,49751,44.91,-84.542,Otsego,486210,
6318211,24,.167,220,0.4166,19.1,99475613,159085414,6318211,DCP Antrim Gas LLC,6250 OLD STATE RD,JOHANNESBURG,MI,49751,44.91,-84.542,Otsego,486210,
6318211,34,4,800,1250.0,99.5,16402113,28813814,6318211,DCP Antrim Gas LLC,6250 OLD STATE RD,JOHANNESBURG,MI,49751,44.91,-84.542,Otsego,486210,
6318211,100,6,510,145.2833,5.1,16401913,28814014,6318211,DCP Antrim Gas LLC,6250 OLD STATE RD,JOHANNESBURG,MI,49751,44.91,-84.542,Otsego,486210,
6318211,30,.167,209,0.8833,40.5,82778513,106392114,6318211,DCP Antrim Gas LLC,6250 OLD STATE RD,JOHANNESBURG,MI,49751,44.91,-84.542,Otsego,486210,
6318211,30,.167,206,0.8833,40.5,82778513,106392114,6318211,DCP Antrim Gas LLC,6250 OLD STATE RD,JOHANNESBURG,MI,49751,44.91,-84.542,Otsego,486210,
6318211,35,.83,730,90.7833,167.8,82778213,106391814,6318211,DCP Antrim Gas LLC,6250 OLD STATE RD,JOHANNESBURG,MI,49751,44.91,-84.542,Otsego,486210,
6318211,35,.83,730,90.7833,167.8,82778113,106391714,6318211,DCP Antrim Gas LLC,6250 OLD STATE RD,JOHANNESBURG,MI,49751,44.91,-84.542,Otsego,486210,
6318211,75,1.333,120,124.2666,89,16402213,28813714,6318211,DCP Antrim Gas LLC,6250 OLD STATE RD,JOHANNESBURG,MI,49751,44.91,-84.542,Otsego,486210,
6318211,,,,,,107285113,151938514,6318211,DCP Antrim Gas LLC,6250 OLD STATE RD,JOHANNESBURG,MI,49751,44.91,-84.542,Otsego,486210,
6318211,14.5,1,540,9.0,11.5,99475413,139208514,6318211,DCP Antrim Gas LLC,6250 OLD STATE RD,JOHANNESBURG,MI,49751,44.91,-84.542,Otsego,486210,
6318211,55,.5,120,38.3333,195.2,99475413,139208514,6318211,DCP Antrim Gas LLC,6250 OLD STATE RD,JOHANNESBURG,MI,49751,44.91,-84.542,Otsego,486210,
6318211,75,1.333,120,124.2666,89,16401813,28814114,6318211,DCP Antrim Gas LLC,6250 OLD STATE RD,JOHANNESBURG,MI,49751,44.91,-84.542,Otsego,486210,
6318211,35,.83,730,90.7833,167.8,82778313,106391914,6318211,DCP Antrim Gas LLC,6250 OLD STATE RD,JOHANNESBURG,MI,49751,44.91,-84.542,Otsego,486210,
6318211,95,6,700,540.2666,19.1,16402313,28813614,6318211,DCP Antrim Gas LLC,6250 OLD STATE RD,JOHANNESBURG,MI,49751,44.91,-84.542,Otsego,486210,
6318211,35,.83,730,90.7833,167.8,82778413,106392014,6318211,DCP Antrim Gas LLC,6250 OLD STATE RD,JOHANNESBURG,MI,49751,44.91,-84.542,Otsego,486210,
6318211,,,,,,110164413,155869314,6318211,DCP Antrim Gas LLC,6250 OLD STATE RD,JOHANNESBURG,MI,49751,44.91,-84.542,Otsego,486210,
