FacilityID,FlowName,Compartment,FlowAmount,Unit,DataReliability,Process,ProcessType,Source,FacilityName,Address,City,Year,State,Zip,Latitude,Longitude,County,NAICS,SIC,SCC,code description,data category,scc level one,scc level two,scc level three,scc level four,sector,short name,status,tier 1 code,tier 1 description,tier 2 code,tier 2 description,tier 3 code,tier 3 description,FRS_ID,FlowChemIdentifier
2670411,Acrolein,air,0.41071519044864,kg,2.0,10200603,SCC,NEI,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,2011,IL,62458,39.1019,-88.85949999999998,Fayette,486210,,10200603,,Point,External Combustion,Industrial: Boilers,Natural Gas,< 10 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas <10MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110018125456.0,25314-61-8
2670411,Acrolein,air,1.21825294423756,kg,2.0,31000404,SCC,NEI,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,2011,IL,62458,39.1019,-88.85949999999998,Fayette,486210,,31000404,,Point,Industrial Processes,Oil and Gas Production,Process Heaters,Natural Gas,Industrial Processes - Oil & Gas Production,O&G Prod ProcHeaters NatGas,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110018125456.0,25314-61-8
2670411,Ammonia,air,127.0058636,kg,2.0,10200602,SCC,NEI,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,2011,IL,62458,39.1019,-88.85949999999998,Fayette,486210,,10200602,,Point,External Combustion,Industrial: Boilers,Natural Gas,10-100 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas 10-100MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110018125456.0,15194-15-7
2670411,Ammonia,air,108.8621688,kg,2.0,10200603,SCC,NEI,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,2011,IL,62458,39.1019,-88.85949999999998,Fayette,486210,,10200603,,Point,External Combustion,Industrial: Boilers,Natural Gas,< 10 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas <10MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110018125456.0,15194-15-7
2670411,Ammonia,air,181.436948,kg,2.0,31000404,SCC,NEI,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,2011,IL,62458,39.1019,-88.85949999999998,Fayette,486210,,31000404,,Point,Industrial Processes,Oil and Gas Production,Process Heaters,Natural Gas,Industrial Processes - Oil & Gas Production,O&G Prod ProcHeaters NatGas,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110018125456.0,15194-15-7
2670411,Anthracene,air,9.273968160072e-05,kg,2.0,10200602,SCC,NEI,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,2011,IL,62458,39.1019,-88.85949999999998,Fayette,486210,,10200602,,Point,External Combustion,Industrial: Boilers,Natural Gas,10-100 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas 10-100MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110018125456.0,120-12-7
2670411,Anthracene,air,5.4762025393152006e-05,kg,2.0,10200603,SCC,NEI,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,2011,IL,62458,39.1019,-88.85949999999998,Fayette,486210,,10200603,,Point,External Combustion,Industrial: Boilers,Natural Gas,< 10 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas <10MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110018125456.0,120-12-7
2670411,Anthracene,air,0.0001624336049403,kg,2.0,31000404,SCC,NEI,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,2011,IL,62458,39.1019,-88.85949999999998,Fayette,486210,,31000404,,Point,Industrial Processes,Oil and Gas Production,Process Heaters,Natural Gas,Industrial Processes - Oil & Gas Production,O&G Prod ProcHeaters NatGas,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110018125456.0,120-12-7
2670411,Arsenic,air,0.0077283430874496,kg,2.0,10200602,SCC,NEI,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,2011,IL,62458,39.1019,-88.85949999999998,Fayette,486210,,10200602,,Point,External Combustion,Industrial: Boilers,Natural Gas,10-100 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas 10-100MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110018125456.0,7784-42-1
2670411,Arsenic,air,0.004563502116096,kg,2.0,10200603,SCC,NEI,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,2011,IL,62458,39.1019,-88.85949999999998,Fayette,486210,,10200603,,Point,External Combustion,Industrial: Boilers,Natural Gas,< 10 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas <10MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110018125456.0,7784-42-1
2670411,Arsenic,air,0.0135361579366244,kg,2.0,31000404,SCC,NEI,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,2011,IL,62458,39.1019,-88.85949999999998,Fayette,486210,,31000404,,Point,Industrial Processes,Oil and Gas Production,Process Heaters,Natural Gas,Industrial Processes - Oil & Gas Production,O&G Prod ProcHeaters NatGas,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110018125456.0,7784-42-1
2670411,Benz[a]Anthracene,air,6.955512407443601e-05,kg,2.0,10200602,SCC,NEI,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,2011,IL,62458,39.1019,-88.85949999999998,Fayette,486210,,10200602,,Point,External Combustion,Industrial: Boilers,Natural Gas,10-100 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas 10-100MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110018125456.0,56-55-3
2670411,Benz[a]Anthracene,air,4.1071519044864e-05,kg,2.0,10200603,SCC,NEI,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,2011,IL,62458,39.1019,-88.85949999999998,Fayette,486210,,10200603,,Point,External Combustion,Industrial: Boilers,Natural Gas,< 10 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas <10MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110018125456.0,56-55-3
2670411,Benz[a]Anthracene,air,0.0001218253851422,kg,2.0,31000404,SCC,NEI,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,2011,IL,62458,39.1019,-88.85949999999998,Fayette,486210,,31000404,,Point,Industrial Processes,Oil and Gas Production,Process Heaters,Natural Gas,Industrial Processes - Oil & Gas Production,O&G Prod ProcHeaters NatGas,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110018125456.0,56-55-3
2670411,Benzene,air,0.081147493556052,kg,2.0,10200602,SCC,NEI,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,2011,IL,62458,39.1019,-88.85949999999998,Fayette,486210,,10200602,,Point,External Combustion,Industrial: Boilers,Natural Gas,10-100 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas 10-100MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110018125456.0,27271-55-2
2670411,Benzene,air,0.047916862937482,kg,2.0,10200603,SCC,NEI,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,2011,IL,62458,39.1019,-88.85949999999998,Fayette,486210,,10200603,,Point,External Combustion,Industrial: Boilers,Natural Gas,< 10 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas <10MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110018125456.0,27271-55-2
2670411,Benzene,air,0.142129721837488,kg,2.0,31000404,SCC,NEI,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,2011,IL,62458,39.1019,-88.85949999999998,Fayette,486210,,31000404,,Point,Industrial Processes,Oil and Gas Production,Process Heaters,Natural Gas,Industrial Processes - Oil & Gas Production,O&G Prod ProcHeaters NatGas,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110018125456.0,27271-55-2
2670411,Benzene,air,0.011343619425908,kg,2.0,40600302,SCC,NEI,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,2011,IL,62458,39.1019,-88.85949999999998,Fayette,486210,,40600302,,Point,Chemical Evaporation,Transportation and Marketing of Petroleum Products,Gasoline Retail Operations - Stage I,Submerged Filling,Gas Stations,Evap PetrolProd GasolineRetailOpsStage1 SeeSCCLev4,Active,9,Storage & Transport,4,Service Stations: Stage I,99,Other,110018125456.0,27271-55-2
2670411,Benzo[a]Pyrene,air,4.6370022237308e-05,kg,2.0,10200602,SCC,NEI,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,2011,IL,62458,39.1019,-88.85949999999998,Fayette,486210,,10200602,,Point,External Combustion,Industrial: Boilers,Natural Gas,10-100 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas 10-100MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110018125456.0,6699-27-0
2670411,Benzo[a]Pyrene,air,2.7381012696576003e-05,kg,2.0,10200603,SCC,NEI,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,2011,IL,62458,39.1019,-88.85949999999998,Fayette,486210,,10200603,,Point,External Combustion,Industrial: Boilers,Natural Gas,< 10 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas <10MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110018125456.0,6699-27-0
2670411,Benzo[a]Pyrene,air,8.1216893188662e-05,kg,2.0,31000404,SCC,NEI,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,2011,IL,62458,39.1019,-88.85949999999998,Fayette,486210,,31000404,,Point,Industrial Processes,Oil and Gas Production,Process Heaters,Natural Gas,Industrial Processes - Oil & Gas Production,O&G Prod ProcHeaters NatGas,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110018125456.0,6699-27-0
2670411,Benzo[b]Fluoranthene,air,6.955512407443601e-05,kg,2.0,10200602,SCC,NEI,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,2011,IL,62458,39.1019,-88.85949999999998,Fayette,486210,,10200602,,Point,External Combustion,Industrial: Boilers,Natural Gas,10-100 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas 10-100MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110018125456.0,205-99-2
2670411,Benzo[b]Fluoranthene,air,4.1071519044864e-05,kg,2.0,10200603,SCC,NEI,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,2011,IL,62458,39.1019,-88.85949999999998,Fayette,486210,,10200603,,Point,External Combustion,Industrial: Boilers,Natural Gas,< 10 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas <10MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110018125456.0,205-99-2
2670411,Benzo[b]Fluoranthene,air,0.0001218253851422,kg,2.0,31000404,SCC,NEI,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,2011,IL,62458,39.1019,-88.85949999999998,Fayette,486210,,31000404,,Point,Industrial Processes,Oil and Gas Production,Process Heaters,Natural Gas,Industrial Processes - Oil & Gas Production,O&G Prod ProcHeaters NatGas,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110018125456.0,205-99-2
2670411,"Benzo[g,h,i,]Perylene",air,4.6370022237308e-05,kg,2.0,10200602,SCC,NEI,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,2011,IL,62458,39.1019,-88.85949999999998,Fayette,486210,,10200602,,Point,External Combustion,Industrial: Boilers,Natural Gas,10-100 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas 10-100MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110018125456.0,
2670411,"Benzo[g,h,i,]Perylene",air,2.7381012696576003e-05,kg,2.0,10200603,SCC,NEI,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,2011,IL,62458,39.1019,-88.85949999999998,Fayette,486210,,10200603,,Point,External Combustion,Industrial: Boilers,Natural Gas,< 10 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas <10MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110018125456.0,
2670411,"Benzo[g,h,i,]Perylene",air,8.1216893188662e-05,kg,2.0,31000404,SCC,NEI,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,2011,IL,62458,39.1019,-88.85949999999998,Fayette,486210,,31000404,,Point,Industrial Processes,Oil and Gas Production,Process Heaters,Natural Gas,Industrial Processes - Oil & Gas Production,O&G Prod ProcHeaters NatGas,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110018125456.0,
2670411,Benzo[k]Fluoranthene,air,6.955512407443601e-05,kg,2.0,10200602,SCC,NEI,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,2011,IL,62458,39.1019,-88.85949999999998,Fayette,486210,,10200602,,Point,External Combustion,Industrial: Boilers,Natural Gas,10-100 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas 10-100MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110018125456.0,207-08-9
2670411,Benzo[k]Fluoranthene,air,4.1071519044864e-05,kg,2.0,10200603,SCC,NEI,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,2011,IL,62458,39.1019,-88.85949999999998,Fayette,486210,,10200603,,Point,External Combustion,Industrial: Boilers,Natural Gas,< 10 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas <10MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110018125456.0,207-08-9
2670411,Benzo[k]Fluoranthene,air,0.0001218253851422,kg,2.0,31000404,SCC,NEI,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,2011,IL,62458,39.1019,-88.85949999999998,Fayette,486210,,31000404,,Point,Industrial Processes,Oil and Gas Production,Process Heaters,Natural Gas,Industrial Processes - Oil & Gas Production,O&G Prod ProcHeaters NatGas,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110018125456.0,207-08-9
2670411,Beryllium,air,0.000463700222373,kg,2.0,10200602,SCC,NEI,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,2011,IL,62458,39.1019,-88.85949999999998,Fayette,486210,,10200602,,Point,External Combustion,Industrial: Boilers,Natural Gas,10-100 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas 10-100MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110018125456.0,7440-41-7
2670411,Beryllium,air,0.0002738101269657,kg,2.0,10200603,SCC,NEI,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,2011,IL,62458,39.1019,-88.85949999999998,Fayette,486210,,10200603,,Point,External Combustion,Industrial: Boilers,Natural Gas,< 10 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas <10MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110018125456.0,7440-41-7
2670411,Beryllium,air,0.0008121680247018,kg,2.0,31000404,SCC,NEI,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,2011,IL,62458,39.1019,-88.85949999999998,Fayette,486210,,31000404,,Point,Industrial Processes,Oil and Gas Production,Process Heaters,Natural Gas,Industrial Processes - Oil & Gas Production,O&G Prod ProcHeaters NatGas,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110018125456.0,7440-41-7
2670411,Cadmium,air,0.0425057781188039,kg,2.0,10200602,SCC,NEI,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,2011,IL,62458,39.1019,-88.85949999999998,Fayette,486210,,10200602,,Point,External Combustion,Industrial: Boilers,Natural Gas,10-100 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas 10-100MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110018125456.0,81271-94-5
2670411,Cadmium,air,0.025099261638528,kg,2.0,10200603,SCC,NEI,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,2011,IL,62458,39.1019,-88.85949999999998,Fayette,486210,,10200603,,Point,External Combustion,Industrial: Boilers,Natural Gas,< 10 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas <10MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110018125456.0,81271-94-5
2670411,Cadmium,air,0.074448750717418,kg,2.0,31000404,SCC,NEI,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,2011,IL,62458,39.1019,-88.85949999999998,Fayette,486210,,31000404,,Point,Industrial Processes,Oil and Gas Production,Process Heaters,Natural Gas,Industrial Processes - Oil & Gas Production,O&G Prod ProcHeaters NatGas,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110018125456.0,81271-94-5
2670411,Carbon Monoxide,air,3247.7213692,kg,2.0,10200602,SCC,NEI,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,2011,IL,62458,39.1019,-88.85949999999998,Fayette,486210,,10200602,,Point,External Combustion,Industrial: Boilers,Natural Gas,10-100 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas 10-100MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110018125456.0,50-00-0
2670411,Carbon Monoxide,air,1923.2316488,kg,2.0,10200603,SCC,NEI,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,2011,IL,62458,39.1019,-88.85949999999998,Fayette,486210,,10200603,,Point,External Combustion,Industrial: Boilers,Natural Gas,< 10 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas <10MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110018125456.0,50-00-0
2670411,Carbon Monoxide,air,35670.503976800006,kg,1.5328077314343844,20200202,SCC,NEI,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,2011,IL,62458,39.1019,-88.85949999999998,Fayette,486210,,20200202,,Point,Internal Combustion Engines,Industrial,Natural Gas,Reciprocating,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ICE Ind NatGas Recip,Active,2,Fuel Comb. Industrial,5,Internal Combustion,99,Other,110018125456.0,50-00-0
2670411,Carbon Monoxide,air,4835.2946642,kg,2.0,31000404,SCC,NEI,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,2011,IL,62458,39.1019,-88.85949999999998,Fayette,486210,,31000404,,Point,Industrial Processes,Oil and Gas Production,Process Heaters,Natural Gas,Industrial Processes - Oil & Gas Production,O&G Prod ProcHeaters NatGas,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110018125456.0,50-00-0
2670411,Chromium (VI),air,0.0021639259040168,kg,2.0,10200602,SCC,NEI,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,2011,IL,62458,39.1019,-88.85949999999998,Fayette,486210,,10200602,,Point,External Combustion,Industrial: Boilers,Natural Gas,10-100 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas 10-100MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110018125456.0,18540-29-9
2670411,Chromium (VI),air,0.0012777833140611,kg,2.0,10200603,SCC,NEI,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,2011,IL,62458,39.1019,-88.85949999999998,Fayette,486210,,10200603,,Point,External Combustion,Industrial: Boilers,Natural Gas,< 10 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas <10MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110018125456.0,18540-29-9
2670411,Chromium (VI),air,0.0037901225893223,kg,2.0,31000404,SCC,NEI,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,2011,IL,62458,39.1019,-88.85949999999998,Fayette,486210,,31000404,,Point,Industrial Processes,Oil and Gas Production,Process Heaters,Natural Gas,Industrial Processes - Oil & Gas Production,O&G Prod ProcHeaters NatGas,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110018125456.0,18540-29-9
2670411,Chromium III,air,0.05193451199552,kg,2.0,10200602,SCC,NEI,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,2011,IL,62458,39.1019,-88.85949999999998,Fayette,486210,,10200602,,Point,External Combustion,Industrial: Boilers,Natural Gas,10-100 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas 10-100MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110018125456.0,
2670411,Chromium III,air,0.030666745106382,kg,2.0,10200603,SCC,NEI,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,2011,IL,62458,39.1019,-88.85949999999998,Fayette,486210,,10200603,,Point,External Combustion,Industrial: Boilers,Natural Gas,< 10 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas <10MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110018125456.0,
2670411,Chromium III,air,0.090962869568956,kg,2.0,31000404,SCC,NEI,Natural Gas Pipeline Co,RR 2 Box 142b,St Elmo,2011,IL,62458,39.1019,-88.85949999999998,Fayette,486210,,31000404,,Point,Industrial Processes,Oil and Gas Production,Process Heaters,Natural Gas,Industrial Processes - Oil & Gas Production,O&G Prod ProcHeaters NatGas,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110018125456.0,
