FacilityID,FlowName,Compartment,FlowAmount,Unit,DataReliability,Process,ProcessType,Source,FacilityName,Address,City,Year,State,Zip,Latitude,Longitude,County,NAICS,SIC,SCC,code description,data category,scc level one,scc level two,scc level three,scc level four,sector,short name,status,tier 1 code,tier 1 description,tier 2 code,tier 2 description,tier 3 code,tier 3 description,FRS_ID,FlowChemIdentifier
1000011,Nickel,air,9.0718474,kg,5.0,30300904,SCC,NEI,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,2011,AL,35609,34.6389,-87.089,Morgan,331110,,30300904,,Point,Industrial Processes,Primary Metal Production,Steel Manufacturing (See 3-03-015 for Integrated Iron & Steel MACT),Electric Arc Furnace: Alloy Steel (Stack),Industrial Processes - Ferrous Metals,,Retired,5,Metals Processing,2,Ferrous Metals Processing,1,Primary,110000589328.0,21595-53-9
1000011,Nitrogen Oxides,air,1632.932532,kg,5.0,10200602,SCC,NEI,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,2011,AL,35609,34.6389,-87.089,Morgan,331110,,10200602,,Point,External Combustion,Industrial: Boilers,Natural Gas,10-100 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas 10-100MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110000589328.0,
1000011,Nitrogen Oxides,air,151191.4087684,kg,5.0,30300904,SCC,NEI,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,2011,AL,35609,34.6389,-87.089,Morgan,331110,,30300904,,Point,Industrial Processes,Primary Metal Production,Steel Manufacturing (See 3-03-015 for Integrated Iron & Steel MACT),Electric Arc Furnace: Alloy Steel (Stack),Industrial Processes - Ferrous Metals,,Retired,5,Metals Processing,2,Ferrous Metals Processing,1,Primary,110000589328.0,
1000011,Nitrogen Oxides,air,138980.24857563002,kg,5.0,30300934,SCC,NEI,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,2011,AL,35609,34.6389,-87.089,Morgan,331110,,30300934,,Point,Industrial Processes,Primary Metal Production,Steel Manufacturing (See 3-03-015 for Integrated Iron & Steel MACT),Heat Treating Furnaces: Annealing,Industrial Processes - Ferrous Metals,,Retired,5,Metals Processing,2,Ferrous Metals Processing,1,Primary,110000589328.0,
1000011,Nitrogen Oxides,air,190.5087953999999,kg,5.0,30300999,SCC,NEI,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,2011,AL,35609,34.6389,-87.089,Morgan,331110,,30300999,,Point,Industrial Processes,Primary Metal Production,Steel Manufacturing (See 3-03-015 for Integrated Iron & Steel MACT),Other Not Classified,Industrial Processes - Ferrous Metals,,Retired,5,Metals Processing,2,Ferrous Metals Processing,1,Primary,110000589328.0,
1000011,Nitrogen Oxides,air,7048.825429799999,kg,4.999999999999999,30490033,SCC,NEI,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,2011,AL,35609,34.6389,-87.089,Morgan,331110,,30490033,,Point,Industrial Processes,Secondary Metal Production,Fuel Fired Equipment,Natural Gas: Furnaces,Industrial Processes - Non-ferrous Metals,2ary Metal FuelFiredEquip NatGasFurn,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110000589328.0,
1000011,PM10 Primary (Filt + Cond),air,417.3049804,kg,5.0,10200602,SCC,NEI,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,2011,AL,35609,34.6389,-87.089,Morgan,331110,,10200602,,Point,External Combustion,Industrial: Boilers,Natural Gas,10-100 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas 10-100MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110000589328.0,
1000011,PM10 Primary (Filt + Cond),air,24353.3743453,kg,5.0,30300904,SCC,NEI,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,2011,AL,35609,34.6389,-87.089,Morgan,331110,,30300904,,Point,Industrial Processes,Primary Metal Production,Steel Manufacturing (See 3-03-015 for Integrated Iron & Steel MACT),Electric Arc Furnace: Alloy Steel (Stack),Industrial Processes - Ferrous Metals,,Retired,5,Metals Processing,2,Ferrous Metals Processing,1,Primary,110000589328.0,
1000011,PM10 Primary (Filt + Cond),air,45858.4244750324,kg,2.622274544186321,30300934,SCC,NEI,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,2011,AL,35609,34.6389,-87.089,Morgan,331110,,30300934,,Point,Industrial Processes,Primary Metal Production,Steel Manufacturing (See 3-03-015 for Integrated Iron & Steel MACT),Heat Treating Furnaces: Annealing,Industrial Processes - Ferrous Metals,,Retired,5,Metals Processing,2,Ferrous Metals Processing,1,Primary,110000589328.0,
1000011,PM10 Primary (Filt + Cond),air,19364.584023092,kg,2.0,30300935,SCC,NEI,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,2011,AL,35609,34.6389,-87.089,Morgan,331110,,30300935,,Point,Industrial Processes,Primary Metal Production,Steel Manufacturing (See 3-03-015 for Integrated Iron & Steel MACT),Cold Rolling,Industrial Processes - Ferrous Metals,,Retired,5,Metals Processing,2,Ferrous Metals Processing,1,Primary,110000589328.0,
1000011,PM10 Primary (Filt + Cond),air,3955.3254664,kg,2.0,30300999,SCC,NEI,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,2011,AL,35609,34.6389,-87.089,Morgan,331110,,30300999,,Point,Industrial Processes,Primary Metal Production,Steel Manufacturing (See 3-03-015 for Integrated Iron & Steel MACT),Other Not Classified,Industrial Processes - Ferrous Metals,,Retired,5,Metals Processing,2,Ferrous Metals Processing,1,Primary,110000589328.0,
1000011,PM10 Primary (Filt + Cond),air,1623.8606846,kg,5.0,30490033,SCC,NEI,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,2011,AL,35609,34.6389,-87.089,Morgan,331110,,30490033,,Point,Industrial Processes,Secondary Metal Production,Fuel Fired Equipment,Natural Gas: Furnaces,Industrial Processes - Non-ferrous Metals,2ary Metal FuelFiredEquip NatGasFurn,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110000589328.0,
1000011,PM2.5 Primary (Filt + Cond),air,417.3049804,kg,5.0,10200602,SCC,NEI,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,2011,AL,35609,34.6389,-87.089,Morgan,331110,,10200602,,Point,External Combustion,Industrial: Boilers,Natural Gas,10-100 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas 10-100MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110000589328.0,
1000011,PM2.5 Primary (Filt + Cond),air,19577.0466892,kg,5.0,30300904,SCC,NEI,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,2011,AL,35609,34.6389,-87.089,Morgan,331110,,30300904,,Point,Industrial Processes,Primary Metal Production,Steel Manufacturing (See 3-03-015 for Integrated Iron & Steel MACT),Electric Arc Furnace: Alloy Steel (Stack),Industrial Processes - Ferrous Metals,,Retired,5,Metals Processing,2,Ferrous Metals Processing,1,Primary,110000589328.0,
1000011,PM2.5 Primary (Filt + Cond),air,45178.0812792694,kg,2.6270581448187773,30300934,SCC,NEI,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,2011,AL,35609,34.6389,-87.089,Morgan,331110,,30300934,,Point,Industrial Processes,Primary Metal Production,Steel Manufacturing (See 3-03-015 for Integrated Iron & Steel MACT),Heat Treating Furnaces: Annealing,Industrial Processes - Ferrous Metals,,Retired,5,Metals Processing,2,Ferrous Metals Processing,1,Primary,110000589328.0,
1000011,PM2.5 Primary (Filt + Cond),air,19037.997516692,kg,2.0,30300935,SCC,NEI,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,2011,AL,35609,34.6389,-87.089,Morgan,331110,,30300935,,Point,Industrial Processes,Primary Metal Production,Steel Manufacturing (See 3-03-015 for Integrated Iron & Steel MACT),Cold Rolling,Industrial Processes - Ferrous Metals,,Retired,5,Metals Processing,2,Ferrous Metals Processing,1,Primary,110000589328.0,
1000011,PM2.5 Primary (Filt + Cond),air,3837.3914502,kg,2.0,30300999,SCC,NEI,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,2011,AL,35609,34.6389,-87.089,Morgan,331110,,30300999,,Point,Industrial Processes,Primary Metal Production,Steel Manufacturing (See 3-03-015 for Integrated Iron & Steel MACT),Other Not Classified,Industrial Processes - Ferrous Metals,,Retired,5,Metals Processing,2,Ferrous Metals Processing,1,Primary,110000589328.0,
1000011,PM2.5 Primary (Filt + Cond),air,1596.6451424000002,kg,5.0,30490033,SCC,NEI,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,2011,AL,35609,34.6389,-87.089,Morgan,331110,,30490033,,Point,Industrial Processes,Secondary Metal Production,Fuel Fired Equipment,Natural Gas: Furnaces,Industrial Processes - Non-ferrous Metals,2ary Metal FuelFiredEquip NatGasFurn,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110000589328.0,
1000011,Phenanthrene,air,0.0016233835054267,kg,2.0,10200602,SCC,NEI,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,2011,AL,35609,34.6389,-87.089,Morgan,331110,,10200602,,Point,External Combustion,Industrial: Boilers,Natural Gas,10-100 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas 10-100MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110000589328.0,85-01-8
1000011,Pyrene,air,0.0004774658436178,kg,2.0,10200602,SCC,NEI,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,2011,AL,35609,34.6389,-87.089,Morgan,331110,,10200602,,Point,External Combustion,Industrial: Boilers,Natural Gas,10-100 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas 10-100MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110000589328.0,129-00-0
1000011,Sulfur Dioxide,air,18.1436948,kg,5.0,10200602,SCC,NEI,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,2011,AL,35609,34.6389,-87.089,Morgan,331110,,10200602,,Point,External Combustion,Industrial: Boilers,Natural Gas,10-100 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas 10-100MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110000589328.0,12396-99-5
1000011,Sulfur Dioxide,air,58527.0235011,kg,5.0,30300904,SCC,NEI,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,2011,AL,35609,34.6389,-87.089,Morgan,331110,,30300904,,Point,Industrial Processes,Primary Metal Production,Steel Manufacturing (See 3-03-015 for Integrated Iron & Steel MACT),Electric Arc Furnace: Alloy Steel (Stack),Industrial Processes - Ferrous Metals,,Retired,5,Metals Processing,2,Ferrous Metals Processing,1,Primary,110000589328.0,12396-99-5
1000011,Sulfur Dioxide,air,95771.4385707156,kg,5.0,30300934,SCC,NEI,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,2011,AL,35609,34.6389,-87.089,Morgan,331110,,30300934,,Point,Industrial Processes,Primary Metal Production,Steel Manufacturing (See 3-03-015 for Integrated Iron & Steel MACT),Heat Treating Furnaces: Annealing,Industrial Processes - Ferrous Metals,,Retired,5,Metals Processing,2,Ferrous Metals Processing,1,Primary,110000589328.0,12396-99-5
1000011,Sulfur Dioxide,air,18.1436948,kg,5.0,30300999,SCC,NEI,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,2011,AL,35609,34.6389,-87.089,Morgan,331110,,30300999,,Point,Industrial Processes,Primary Metal Production,Steel Manufacturing (See 3-03-015 for Integrated Iron & Steel MACT),Other Not Classified,Industrial Processes - Ferrous Metals,,Retired,5,Metals Processing,2,Ferrous Metals Processing,1,Primary,110000589328.0,12396-99-5
1000011,Sulfur Dioxide,air,81.64662659999999,kg,5.0,30490033,SCC,NEI,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,2011,AL,35609,34.6389,-87.089,Morgan,331110,,30490033,,Point,Industrial Processes,Secondary Metal Production,Fuel Fired Equipment,Natural Gas: Furnaces,Industrial Processes - Non-ferrous Metals,2ary Metal FuelFiredEquip NatGasFurn,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110000589328.0,12396-99-5
1000011,Toluene,air,0.056080527694268,kg,2.0,10200602,SCC,NEI,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,2011,AL,35609,34.6389,-87.089,Morgan,331110,,10200602,,Point,External Combustion,Industrial: Boilers,Natural Gas,10-100 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas 10-100MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110000589328.0,8/4/01
1000011,Volatile Organic Compounds,air,90.718474,kg,5.0,10200602,SCC,NEI,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,2011,AL,35609,34.6389,-87.089,Morgan,331110,,10200602,,Point,External Combustion,Industrial: Boilers,Natural Gas,10-100 Million BTU/hr,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",ExComb Ind NatGas 10-100MillionBTU/hr,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110000589328.0,
1000011,Volatile Organic Compounds,air,7801.788763999998,kg,5.0,30300904,SCC,NEI,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,2011,AL,35609,34.6389,-87.089,Morgan,331110,,30300904,,Point,Industrial Processes,Primary Metal Production,Steel Manufacturing (See 3-03-015 for Integrated Iron & Steel MACT),Electric Arc Furnace: Alloy Steel (Stack),Industrial Processes - Ferrous Metals,,Retired,5,Metals Processing,2,Ferrous Metals Processing,1,Primary,110000589328.0,
1000011,Volatile Organic Compounds,air,4372.635889908441,kg,4.999999999999999,30300934,SCC,NEI,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,2011,AL,35609,34.6389,-87.089,Morgan,331110,,30300934,,Point,Industrial Processes,Primary Metal Production,Steel Manufacturing (See 3-03-015 for Integrated Iron & Steel MACT),Heat Treating Furnaces: Annealing,Industrial Processes - Ferrous Metals,,Retired,5,Metals Processing,2,Ferrous Metals Processing,1,Primary,110000589328.0,
1000011,Volatile Organic Compounds,air,3690.42752232,kg,5.000000000000001,30300999,SCC,NEI,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,2011,AL,35609,34.6389,-87.089,Morgan,331110,,30300999,,Point,Industrial Processes,Primary Metal Production,Steel Manufacturing (See 3-03-015 for Integrated Iron & Steel MACT),Other Not Classified,Industrial Processes - Ferrous Metals,,Retired,5,Metals Processing,2,Ferrous Metals Processing,1,Primary,110000589328.0,
1000011,Volatile Organic Compounds,air,771.1070289999999,kg,5.0,30490033,SCC,NEI,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,2011,AL,35609,34.6389,-87.089,Morgan,331110,,30490033,,Point,Industrial Processes,Secondary Metal Production,Fuel Fired Equipment,Natural Gas: Furnaces,Industrial Processes - Non-ferrous Metals,2ary Metal FuelFiredEquip NatGasFurn,Active,2,Fuel Comb. Industrial,3,Gas,1,Natural,110000589328.0,
1001311,Arsenic,air,2.9302067102,kg,2.0,30400732,SCC,NEI,"NUCOR STEEL BIRMINGHAM,INC.",2301 Shuttlesworth DR,Birmingham,2011,AL,35234,33.545,-86.80549999999998,Jefferson,331110,,30400732,,Point,Industrial Processes,Secondary Metal Production,Steel Foundries,Electric Arc Furnace: Baghouse,Industrial Processes - Ferrous Metals,2ary Metal SteelFoundries ElecArcFurnBaghouse,Active,5,Metals Processing,2,Ferrous Metals Processing,2,Secondary,110057474193.0,7784-42-1
1001311,Arsenic,air,0.0362873896,kg,2.0,30400740,SCC,NEI,"NUCOR STEEL BIRMINGHAM,INC.",2301 Shuttlesworth DR,Birmingham,2011,AL,35234,33.545,-86.80549999999998,Jefferson,331110,,30400740,,Point,Industrial Processes,Secondary Metal Production,Steel Foundries,Reheating Furnace: Natural Gas,Industrial Processes - Ferrous Metals,2ary Metal SteelFoundries ReHeatgFurnNatGas,Active,5,Metals Processing,2,Ferrous Metals Processing,2,Secondary,110057474193.0,7784-42-1
1001311,Benzene,air,0.0272155422,kg,2.0,30400708,SCC,NEI,"NUCOR STEEL BIRMINGHAM,INC.",2301 Shuttlesworth DR,Birmingham,2011,AL,35234,33.545,-86.80549999999998,Jefferson,331110,,30400708,,Point,Industrial Processes,Secondary Metal Production,Steel Foundries,Pouring/Casting,Industrial Processes - Ferrous Metals,2ary Metal SteelFoundries Pouring/Casting,Active,5,Metals Processing,2,Ferrous Metals Processing,2,Secondary,110057474193.0,27271-55-2
1001311,Benzene,air,0.0725747792,kg,2.0,30400732,SCC,NEI,"NUCOR STEEL BIRMINGHAM,INC.",2301 Shuttlesworth DR,Birmingham,2011,AL,35234,33.545,-86.80549999999998,Jefferson,331110,,30400732,,Point,Industrial Processes,Secondary Metal Production,Steel Foundries,Electric Arc Furnace: Baghouse,Industrial Processes - Ferrous Metals,2ary Metal SteelFoundries ElecArcFurnBaghouse,Active,5,Metals Processing,2,Ferrous Metals Processing,2,Secondary,110057474193.0,27271-55-2
1001311,Benzene,air,0.362873896,kg,2.0,30400740,SCC,NEI,"NUCOR STEEL BIRMINGHAM,INC.",2301 Shuttlesworth DR,Birmingham,2011,AL,35234,33.545,-86.80549999999998,Jefferson,331110,,30400740,,Point,Industrial Processes,Secondary Metal Production,Steel Foundries,Reheating Furnace: Natural Gas,Industrial Processes - Ferrous Metals,2ary Metal SteelFoundries ReHeatgFurnNatGas,Active,5,Metals Processing,2,Ferrous Metals Processing,2,Secondary,110057474193.0,27271-55-2
1001311,Cadmium,air,0.0181436948,kg,2.0,30400708,SCC,NEI,"NUCOR STEEL BIRMINGHAM,INC.",2301 Shuttlesworth DR,Birmingham,2011,AL,35234,33.545,-86.80549999999998,Jefferson,331110,,30400708,,Point,Industrial Processes,Secondary Metal Production,Steel Foundries,Pouring/Casting,Industrial Processes - Ferrous Metals,2ary Metal SteelFoundries Pouring/Casting,Active,5,Metals Processing,2,Ferrous Metals Processing,2,Secondary,110057474193.0,81271-94-5
