FlowName,Compartment,FlowAmount,Unit,DataReliability,Source,Year,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,FlowChemIdentifier
PM2.5 Primary (Filt + Cond),air,5345.328775642193,kg,2.0,NEI,2011.0,110012469514.0,TRINITY MARINE PRODUCTS INC-CARUTHERSVILLE - PLANT #75,265 COUNTY HWY 346,CARUTHERSVILLE,MO,63830,36.2123,-89.68649999999998,Pemiscot,336611,,7286111,
Sulfur Dioxide,air,9.0718474,kg,2.0,NEI,2011.0,110012469514.0,TRINITY MARINE PRODUCTS INC-CARUTHERSVILLE - PLANT #75,265 COUNTY HWY 346,CARUTHERSVILLE,MO,63830,36.2123,-89.68649999999998,Pemiscot,336611,,7286111,12396-99-5
Volatile Organic Compounds,air,38578.48466087,kg,3.996253122398002,NEI,2011.0,110012469514.0,TRINITY MARINE PRODUCTS INC-CARUTHERSVILLE - PLANT #75,265 COUNTY HWY 346,CARUTHERSVILLE,MO,63830,36.2123,-89.68649999999998,Pemiscot,336611,,7286111,
Toluene,air,5002.67024873,kg,5.0,NEI,2011.0,110012469514.0,TRINITY MARINE PRODUCTS INC-CARUTHERSVILLE - PLANT #75,265 COUNTY HWY 346,CARUTHERSVILLE,MO,63830,36.2123,-89.68649999999998,Pemiscot,336611,,7286111,8/4/01
Ammonia,air,3699.953052808474,kg,2.0,NEI,2011.0,110000448132.0,Nucor Steel,2911 E Nucor Rd,Norfolk,NE,None,42.0783,-97.3602,Stanton,331110,,7286511,15194-15-7
Cadmium,air,3.4835894016,kg,5.0,NEI,2011.0,110000448132.0,Nucor Steel,2911 E Nucor Rd,Norfolk,NE,None,42.0783,-97.3602,Stanton,331110,,7286511,81271-94-5
Carbon Monoxide,air,508982.6210070389,kg,2.0,NEI,2011.0,110000448132.0,Nucor Steel,2911 E Nucor Rd,Norfolk,NE,None,42.0783,-97.3602,Stanton,331110,,7286511,50-00-0
Chromium (VI),air,55.859265336182,kg,2.0,NEI,2011.0,110000448132.0,Nucor Steel,2911 E Nucor Rd,Norfolk,NE,None,42.0783,-97.3602,Stanton,331110,,7286511,18540-29-9
Chromium III,air,108.4330704179799,kg,2.0,NEI,2011.0,110000448132.0,Nucor Steel,2911 E Nucor Rd,Norfolk,NE,None,42.0783,-97.3602,Stanton,331110,,7286511,
Formaldehyde,air,90.653973164986,kg,2.0,NEI,2011.0,110000448132.0,Nucor Steel,2911 E Nucor Rd,Norfolk,NE,None,42.0783,-97.3602,Stanton,331110,,7286511,50-00-0
Hexane,air,2042.07284974,kg,2.0,NEI,2011.0,110000448132.0,Nucor Steel,2911 E Nucor Rd,Norfolk,NE,None,42.0783,-97.3602,Stanton,331110,,7286511,92112-69-1
Lead,air,450.870906498474,kg,2.0,NEI,2011.0,110000448132.0,Nucor Steel,2911 E Nucor Rd,Norfolk,NE,None,42.0783,-97.3602,Stanton,331110,,7286511,15875-18-0
Manganese,air,2621.7638986,kg,2.0,NEI,2011.0,110000448132.0,Nucor Steel,2911 E Nucor Rd,Norfolk,NE,None,42.0783,-97.3602,Stanton,331110,,7286511,22325-60-6
Mercury,air,112.39973569363,kg,4.991779627843536,NEI,2011.0,110000448132.0,Nucor Steel,2911 E Nucor Rd,Norfolk,NE,None,42.0783,-97.3602,Stanton,331110,,7286511,7439-97-6
Nickel,air,27.0703926416,kg,5.0,NEI,2011.0,110000448132.0,Nucor Steel,2911 E Nucor Rd,Norfolk,NE,None,42.0783,-97.3602,Stanton,331110,,7286511,21595-53-9
Nitrogen Oxides,air,108042.07397647695,kg,2.0,NEI,2011.0,110000448132.0,Nucor Steel,2911 E Nucor Rd,Norfolk,NE,None,42.0783,-97.3602,Stanton,331110,,7286511,
PM10-PM2.5,air,51693.528169690224,kg,2.0017596216040885,NEI,2011.0,110000448132.0,Nucor Steel,2911 E Nucor Rd,Norfolk,NE,None,42.0783,-97.3602,Stanton,331110,,7286511,
PM2.5 Primary (Filt + Cond),air,87506.78582447983,kg,2.0027990958357367,NEI,2011.0,110000448132.0,Nucor Steel,2911 E Nucor Rd,Norfolk,NE,None,42.0783,-97.3602,Stanton,331110,,7286511,
Phosphorus,air,42.907207366254006,kg,2.0,NEI,2011.0,110000448132.0,Nucor Steel,2911 E Nucor Rd,Norfolk,NE,None,42.0783,-97.3602,Stanton,331110,,7286511,13967-14-1
Sulfur Dioxide,air,175558.7267245908,kg,2.0,NEI,2011.0,110000448132.0,Nucor Steel,2911 E Nucor Rd,Norfolk,NE,None,42.0783,-97.3602,Stanton,331110,,7286511,12396-99-5
Volatile Organic Compounds,air,93100.89643726748,kg,2.0,NEI,2011.0,110000448132.0,Nucor Steel,2911 E Nucor Rd,Norfolk,NE,None,42.0783,-97.3602,Stanton,331110,,7286511,
"2,4-Toluene Diisocyanate",air,4.7173606480000005,kg,5.0,NEI,2011.0,110000376664.0,Nucor Steel Jackson Inc,3630 4th Street,Flowood,MS,39232,32.312,-90.1372,Rankin,331110,,7290011,59539-76-3
Arsenic,air,3.719457434,kg,5.0,NEI,2011.0,110000376664.0,Nucor Steel Jackson Inc,3630 4th Street,Flowood,MS,39232,32.312,-90.1372,Rankin,331110,,7290011,7784-42-1
Benzene,air,2.902991168,kg,5.000000000000001,NEI,2011.0,110000376664.0,Nucor Steel Jackson Inc,3630 4th Street,Flowood,MS,39232,32.312,-90.1372,Rankin,331110,,7290011,27271-55-2
Beryllium,air,0.090718474,kg,5.0,NEI,2011.0,110000376664.0,Nucor Steel Jackson Inc,3630 4th Street,Flowood,MS,39232,32.312,-90.1372,Rankin,331110,,7290011,7440-41-7
Cadmium,air,3.084428116,kg,5.0,NEI,2011.0,110000376664.0,Nucor Steel Jackson Inc,3630 4th Street,Flowood,MS,39232,32.312,-90.1372,Rankin,331110,,7290011,81271-94-5
Carbon Monoxide,air,441907.8305488,kg,5.0,NEI,2011.0,110000376664.0,Nucor Steel Jackson Inc,3630 4th Street,Flowood,MS,39232,32.312,-90.1372,Rankin,331110,,7290011,50-00-0
Chromium (VI),air,0.6177928079400001,kg,2.0,NEI,2011.0,110000376664.0,Nucor Steel Jackson Inc,3630 4th Street,Flowood,MS,39232,32.312,-90.1372,Rankin,331110,,7290011,18540-29-9
Chromium III,air,16.165124882060002,kg,2.0,NEI,2011.0,110000376664.0,Nucor Steel Jackson Inc,3630 4th Street,Flowood,MS,39232,32.312,-90.1372,Rankin,331110,,7290011,
Formaldehyde,air,104.32624510000002,kg,4.999999999999999,NEI,2011.0,110000376664.0,Nucor Steel Jackson Inc,3630 4th Street,Flowood,MS,39232,32.312,-90.1372,Rankin,331110,,7290011,50-00-0
Hexane,air,2502.741260712,kg,5.0,NEI,2011.0,110000376664.0,Nucor Steel Jackson Inc,3630 4th Street,Flowood,MS,39232,32.312,-90.1372,Rankin,331110,,7290011,92112-69-1
Lead,air,142.609441128,kg,5.0,NEI,2011.0,110000376664.0,Nucor Steel Jackson Inc,3630 4th Street,Flowood,MS,39232,32.312,-90.1372,Rankin,331110,,7290011,15875-18-0
Manganese,air,89.81128926000001,kg,4.999999999999999,NEI,2011.0,110000376664.0,Nucor Steel Jackson Inc,3630 4th Street,Flowood,MS,39232,32.312,-90.1372,Rankin,331110,,7290011,22325-60-6
Mercury,air,45.268518526,kg,5.0,NEI,2011.0,110000376664.0,Nucor Steel Jackson Inc,3630 4th Street,Flowood,MS,39232,32.312,-90.1372,Rankin,331110,,7290011,7439-97-6
Naphthalene,air,0.8164662659999999,kg,5.0,NEI,2011.0,110000376664.0,Nucor Steel Jackson Inc,3630 4th Street,Flowood,MS,39232,32.312,-90.1372,Rankin,331110,,7290011,72931-45-4
Nickel,air,1.179340162,kg,5.000000000000001,NEI,2011.0,110000376664.0,Nucor Steel Jackson Inc,3630 4th Street,Flowood,MS,39232,32.312,-90.1372,Rankin,331110,,7290011,21595-53-9
Nitrogen Oxides,air,90083.444682,kg,5.0,NEI,2011.0,110000376664.0,Nucor Steel Jackson Inc,3630 4th Street,Flowood,MS,39232,32.312,-90.1372,Rankin,331110,,7290011,
PM10-PM2.5,air,1.4551915228366852e-11,kg,2.0,NEI,2011.0,110000376664.0,Nucor Steel Jackson Inc,3630 4th Street,Flowood,MS,39232,32.312,-90.1372,Rankin,331110,,7290011,
PM2.5 Primary (Filt + Cond),air,91084.8768446386,kg,2.0,NEI,2011.0,110000376664.0,Nucor Steel Jackson Inc,3630 4th Street,Flowood,MS,39232,32.312,-90.1372,Rankin,331110,,7290011,
Sulfur Dioxide,air,10378.1934256,kg,5.0,NEI,2011.0,110000376664.0,Nucor Steel Jackson Inc,3630 4th Street,Flowood,MS,39232,32.312,-90.1372,Rankin,331110,,7290011,12396-99-5
Volatile Organic Compounds,air,10983.194928706,kg,5.000000000000001,NEI,2011.0,110000376664.0,Nucor Steel Jackson Inc,3630 4th Street,Flowood,MS,39232,32.312,-90.1372,Rankin,331110,,7290011,
Acenaphthene,air,4.3509215159718e-05,kg,2.0,NEI,2011.0,110000434879.0,Imperial Zinc Corp,1031 E 103rd St,Chicago,IL,60628,41.707,-87.5977,Cook,331420,,7300511,83-32-9
Acenaphthylene,air,4.3509215159718e-05,kg,2.0,NEI,2011.0,110000434879.0,Imperial Zinc Corp,1031 E 103rd St,Chicago,IL,60628,41.707,-87.5977,Cook,331420,,7300511,208-96-8
Acetaldehyde,air,0.36741072688474,kg,2.0,NEI,2011.0,110000434879.0,Imperial Zinc Corp,1031 E 103rd St,Chicago,IL,60628,41.707,-87.5977,Cook,331420,,7300511,75-07-0
Acrolein,air,0.43509215159718,kg,2.0,NEI,2011.0,110000434879.0,Imperial Zinc Corp,1031 E 103rd St,Chicago,IL,60628,41.707,-87.5977,Cook,331420,,7300511,25314-61-8
Ammonia,air,81.64662659999999,kg,2.0,NEI,2011.0,110000434879.0,Imperial Zinc Corp,1031 E 103rd St,Chicago,IL,60628,41.707,-87.5977,Cook,331420,,7300511,15194-15-7
Anthracene,air,5.801219616115e-05,kg,2.0,NEI,2011.0,110000434879.0,Imperial Zinc Corp,1031 E 103rd St,Chicago,IL,60628,41.707,-87.5977,Cook,331420,,7300511,120-12-7
Arsenic,air,0.004834342120223,kg,2.0,NEI,2011.0,110000434879.0,Imperial Zinc Corp,1031 E 103rd St,Chicago,IL,60628,41.707,-87.5977,Cook,331420,,7300511,7784-42-1
Benz[a]Anthracene,air,4.3509215159718e-05,kg,2.0,NEI,2011.0,110000434879.0,Imperial Zinc Corp,1031 E 103rd St,Chicago,IL,60628,41.707,-87.5977,Cook,331420,,7300511,56-55-3
Benzene,air,0.05076061494196,kg,2.0,NEI,2011.0,110000434879.0,Imperial Zinc Corp,1031 E 103rd St,Chicago,IL,60628,41.707,-87.5977,Cook,331420,,7300511,27271-55-2
Benzo[a]Pyrene,air,2.9006052721338003e-05,kg,2.0,NEI,2011.0,110000434879.0,Imperial Zinc Corp,1031 E 103rd St,Chicago,IL,60628,41.707,-87.5977,Cook,331420,,7300511,6699-27-0
Benzo[b]Fluoranthene,air,4.3509215159718e-05,kg,2.0,NEI,2011.0,110000434879.0,Imperial Zinc Corp,1031 E 103rd St,Chicago,IL,60628,41.707,-87.5977,Cook,331420,,7300511,205-99-2
"Benzo[g,h,i,]Perylene",air,2.9006052721338003e-05,kg,2.0,NEI,2011.0,110000434879.0,Imperial Zinc Corp,1031 E 103rd St,Chicago,IL,60628,41.707,-87.5977,Cook,331420,,7300511,
Benzo[k]Fluoranthene,air,4.3509215159718e-05,kg,2.0,NEI,2011.0,110000434879.0,Imperial Zinc Corp,1031 E 103rd St,Chicago,IL,60628,41.707,-87.5977,Cook,331420,,7300511,207-08-9
Beryllium,air,0.0002900614343981,kg,2.0,NEI,2011.0,110000434879.0,Imperial Zinc Corp,1031 E 103rd St,Chicago,IL,60628,41.707,-87.5977,Cook,331420,,7300511,7440-41-7
Cadmium,air,32.01891239817008,kg,2.0,NEI,2011.0,110000434879.0,Imperial Zinc Corp,1031 E 103rd St,Chicago,IL,60628,41.707,-87.5977,Cook,331420,,7300511,81271-94-5
Carbon Monoxide,air,2041.165665,kg,2.0,NEI,2011.0,110000434879.0,Imperial Zinc Corp,1031 E 103rd St,Chicago,IL,60628,41.707,-87.5977,Cook,331420,,7300511,50-00-0
Chromium (VI),air,0.0013536194224014,kg,2.0,NEI,2011.0,110000434879.0,Imperial Zinc Corp,1031 E 103rd St,Chicago,IL,60628,41.707,-87.5977,Cook,331420,,7300511,18540-29-9
Chromium III,air,0.032486829850244,kg,2.0,NEI,2011.0,110000434879.0,Imperial Zinc Corp,1031 E 103rd St,Chicago,IL,60628,41.707,-87.5977,Cook,331420,,7300511,
Chrysene,air,4.3509215159718e-05,kg,2.0,NEI,2011.0,110000434879.0,Imperial Zinc Corp,1031 E 103rd St,Chicago,IL,60628,41.707,-87.5977,Cook,331420,,7300511,218-01-9
Cobalt,air,0.0020304336695258,kg,2.0,NEI,2011.0,110000434879.0,Imperial Zinc Corp,1031 E 103rd St,Chicago,IL,60628,41.707,-87.5977,Cook,331420,,7300511,7440-48-4
"Dibenzo[a,h]Anthracene",air,2.9006052721338003e-05,kg,2.0,NEI,2011.0,110000434879.0,Imperial Zinc Corp,1031 E 103rd St,Chicago,IL,60628,41.707,-87.5977,Cook,331420,,7300511,56-56-4
Fluoranthene,air,7.251535859952999e-05,kg,2.0,NEI,2011.0,110000434879.0,Imperial Zinc Corp,1031 E 103rd St,Chicago,IL,60628,41.707,-87.5977,Cook,331420,,7300511,76774-50-0
Fluorene,air,6.768097112007e-05,kg,2.0,NEI,2011.0,110000434879.0,Imperial Zinc Corp,1031 E 103rd St,Chicago,IL,60628,41.707,-87.5977,Cook,331420,,7300511,2299-68-5
Formaldehyde,air,1.8128816970264,kg,2.0,NEI,2011.0,110000434879.0,Imperial Zinc Corp,1031 E 103rd St,Chicago,IL,60628,41.707,-87.5977,Cook,331420,,7300511,50-00-0
Hexane,air,43.509215159718,kg,2.0,NEI,2011.0,110000434879.0,Imperial Zinc Corp,1031 E 103rd St,Chicago,IL,60628,41.707,-87.5977,Cook,331420,,7300511,92112-69-1
"Indeno[1,2,3-c,d]Pyrene",air,4.3509215159718e-05,kg,2.0,NEI,2011.0,110000434879.0,Imperial Zinc Corp,1031 E 103rd St,Chicago,IL,60628,41.707,-87.5977,Cook,331420,,7300511,
Manganese,air,0.0091852454925,kg,2.0,NEI,2011.0,110000434879.0,Imperial Zinc Corp,1031 E 103rd St,Chicago,IL,60628,41.707,-87.5977,Cook,331420,,7300511,22325-60-6
Mercury,air,0.0062846583640609,kg,2.0,NEI,2011.0,110000434879.0,Imperial Zinc Corp,1031 E 103rd St,Chicago,IL,60628,41.707,-87.5977,Cook,331420,,7300511,7439-97-6
Naphthalene,air,0.014744836453116,kg,2.0,NEI,2011.0,110000434879.0,Imperial Zinc Corp,1031 E 103rd St,Chicago,IL,60628,41.707,-87.5977,Cook,331420,,7300511,72931-45-4
Nickel,air,0.05076061494196,kg,2.0,NEI,2011.0,110000434879.0,Imperial Zinc Corp,1031 E 103rd St,Chicago,IL,60628,41.707,-87.5977,Cook,331420,,7300511,21595-53-9
Nitrogen Oxides,air,2431.2551032,kg,2.0,NEI,2011.0,110000434879.0,Imperial Zinc Corp,1031 E 103rd St,Chicago,IL,60628,41.707,-87.5977,Cook,331420,,7300511,
PM10-PM2.5,air,75.39430937192014,kg,2.0,NEI,2011.0,110000434879.0,Imperial Zinc Corp,1031 E 103rd St,Chicago,IL,60628,41.707,-87.5977,Cook,331420,,7300511,
PM2.5 Primary (Filt + Cond),air,904.36520982808,kg,2.0,NEI,2011.0,110000434879.0,Imperial Zinc Corp,1031 E 103rd St,Chicago,IL,60628,41.707,-87.5977,Cook,331420,,7300511,
Phenanthrene,air,0.0004109193070151,kg,2.0,NEI,2011.0,110000434879.0,Imperial Zinc Corp,1031 E 103rd St,Chicago,IL,60628,41.707,-87.5977,Cook,331420,,7300511,85-01-8
Pyrene,air,0.0001208587798017,kg,2.0,NEI,2011.0,110000434879.0,Imperial Zinc Corp,1031 E 103rd St,Chicago,IL,60628,41.707,-87.5977,Cook,331420,,7300511,129-00-0
Selenium,air,0.0005801219616115,kg,2.0,NEI,2011.0,110000434879.0,Imperial Zinc Corp,1031 E 103rd St,Chicago,IL,60628,41.707,-87.5977,Cook,331420,,7300511,7/5/83
Sulfur Dioxide,air,18.1436948,kg,2.0,NEI,2011.0,110000434879.0,Imperial Zinc Corp,1031 E 103rd St,Chicago,IL,60628,41.707,-87.5977,Cook,331420,,7300511,12396-99-5
Toluene,air,0.08218413355845,kg,2.0,NEI,2011.0,110000434879.0,Imperial Zinc Corp,1031 E 103rd St,Chicago,IL,60628,41.707,-87.5977,Cook,331420,,7300511,8/4/01
Volatile Organic Compounds,air,89.8043001105431,kg,2.0,NEI,2011.0,110000434879.0,Imperial Zinc Corp,1031 E 103rd St,Chicago,IL,60628,41.707,-87.5977,Cook,331420,,7300511,
Lead,air,0.012085877980176,kg,2.0,NEI,2011.0,110000434879.0,Imperial Zinc Corp,1031 E 103rd St,Chicago,IL,60628,41.707,-87.5977,Cook,331420,,7300511,15875-18-0
Chromium (VI),air,0.1542214058,kg,2.0,NEI,2011.0,110000603160.0,HOEGANAES CORPORATION,1001 TAYLORS LN & RIVER RD,CINNAMINSON,NJ,8077,40.0244,-74.9842,Burlington,331110,,7310511,18540-29-9
Chromium III,air,0.2993709642,kg,2.0,NEI,2011.0,110000603160.0,HOEGANAES CORPORATION,1001 TAYLORS LN & RIVER RD,CINNAMINSON,NJ,8077,40.0244,-74.9842,Burlington,331110,,7310511,
Nickel,air,0.45359237,kg,5.0,NEI,2011.0,110000603160.0,HOEGANAES CORPORATION,1001 TAYLORS LN & RIVER RD,CINNAMINSON,NJ,8077,40.0244,-74.9842,Burlington,331110,,7310511,21595-53-9
2-Methylnaphthalene,air,0.000714135827328,kg,2.0,NEI,2011.0,110000321125.0,"Johnson Matthey, Inc.",2001 NOLTE DR,WEST DEPTFORD,NJ,08066,39.8189,-75.2086,Gloucester,331491,,7312611,7419-61-6
Arsenic,air,0.6803885550000001,kg,3.0,NEI,2011.0,110000321125.0,"Johnson Matthey, Inc.",2001 NOLTE DR,WEST DEPTFORD,NJ,08066,39.8189,-75.2086,Gloucester,331491,,7312611,7784-42-1
Benzene,air,0.408233133,kg,3.0,NEI,2011.0,110000321125.0,"Johnson Matthey, Inc.",2001 NOLTE DR,WEST DEPTFORD,NJ,08066,39.8189,-75.2086,Gloucester,331491,,7312611,27271-55-2
Cadmium,air,0.0861825503,kg,3.0,NEI,2011.0,110000321125.0,"Johnson Matthey, Inc.",2001 NOLTE DR,WEST DEPTFORD,NJ,08066,39.8189,-75.2086,Gloucester,331491,,7312611,81271-94-5
Carbon Monoxide,air,1996.71361274,kg,3.394366197183098,NEI,2011.0,110000321125.0,"Johnson Matthey, Inc.",2001 NOLTE DR,WEST DEPTFORD,NJ,08066,39.8189,-75.2086,Gloucester,331491,,7312611,50-00-0
Chromium (VI),air,0.3084428116,kg,2.0,NEI,2011.0,110000321125.0,"Johnson Matthey, Inc.",2001 NOLTE DR,WEST DEPTFORD,NJ,08066,39.8189,-75.2086,Gloucester,331491,,7312611,18540-29-9
Chromium III,air,0.5987419284000001,kg,2.0,NEI,2011.0,110000321125.0,"Johnson Matthey, Inc.",2001 NOLTE DR,WEST DEPTFORD,NJ,08066,39.8189,-75.2086,Gloucester,331491,,7312611,
Cobalt,air,0.002499475395648,kg,2.0,NEI,2011.0,110000321125.0,"Johnson Matthey, Inc.",2001 NOLTE DR,WEST DEPTFORD,NJ,08066,39.8189,-75.2086,Gloucester,331491,,7312611,7440-48-4
Fluoranthene,air,8.9266978416e-05,kg,2.0,NEI,2011.0,110000321125.0,"Johnson Matthey, Inc.",2001 NOLTE DR,WEST DEPTFORD,NJ,08066,39.8189,-75.2086,Gloucester,331491,,7312611,76774-50-0
Fluorene,air,8.33158465216e-05,kg,2.0,NEI,2011.0,110000321125.0,"Johnson Matthey, Inc.",2001 NOLTE DR,WEST DEPTFORD,NJ,08066,39.8189,-75.2086,Gloucester,331491,,7312611,2299-68-5
Formaldehyde,air,9.6932689469,kg,3.0,NEI,2011.0,110000321125.0,"Johnson Matthey, Inc.",2001 NOLTE DR,WEST DEPTFORD,NJ,08066,39.8189,-75.2086,Gloucester,331491,,7312611,50-00-0
Hexane,air,74.35615709256044,kg,2.0,NEI,2011.0,110000321125.0,"Johnson Matthey, Inc.",2001 NOLTE DR,WEST DEPTFORD,NJ,08066,39.8189,-75.2086,Gloucester,331491,,7312611,92112-69-1
Hydrazine,air,1.8461209459,kg,3.0,NEI,2011.0,110000321125.0,"Johnson Matthey, Inc.",2001 NOLTE DR,WEST DEPTFORD,NJ,08066,39.8189,-75.2086,Gloucester,331491,,7312611,31886-26-7
Lead,air,7.25747792,kg,4.0,NEI,2011.0,110000321125.0,"Johnson Matthey, Inc.",2001 NOLTE DR,WEST DEPTFORD,NJ,08066,39.8189,-75.2086,Gloucester,331491,,7312611,15875-18-0
Manganese,air,0.01130715059936,kg,2.0,NEI,2011.0,110000321125.0,"Johnson Matthey, Inc.",2001 NOLTE DR,WEST DEPTFORD,NJ,08066,39.8189,-75.2086,Gloucester,331491,,7312611,22325-60-6
Mercury,air,0.0362873896,kg,3.0,NEI,2011.0,110000321125.0,"Johnson Matthey, Inc.",2001 NOLTE DR,WEST DEPTFORD,NJ,08066,39.8189,-75.2086,Gloucester,331491,,7312611,7439-97-6
Methyl Chloroform,air,0.0045359237,kg,3.0,NEI,2011.0,110000321125.0,"Johnson Matthey, Inc.",2001 NOLTE DR,WEST DEPTFORD,NJ,08066,39.8189,-75.2086,Gloucester,331491,,7312611,74552-83-3
Naphthalene,air,0.0290777330163843,kg,2.0,NEI,2011.0,110000321125.0,"Johnson Matthey, Inc.",2001 NOLTE DR,WEST DEPTFORD,NJ,08066,39.8189,-75.2086,Gloucester,331491,,7312611,72931-45-4
Nickel,air,0.45359237,kg,5.0,NEI,2011.0,110000321125.0,"Johnson Matthey, Inc.",2001 NOLTE DR,WEST DEPTFORD,NJ,08066,39.8189,-75.2086,Gloucester,331491,,7312611,21595-53-9
Nitrogen Oxides,air,15038.40143498,kg,3.56771430294987,NEI,2011.0,110000321125.0,"Johnson Matthey, Inc.",2001 NOLTE DR,WEST DEPTFORD,NJ,08066,39.8189,-75.2086,Gloucester,331491,,7312611,
PM10-PM2.5,air,838.5834299612002,kg,3.765542497019248,NEI,2011.0,110000321125.0,"Johnson Matthey, Inc.",2001 NOLTE DR,WEST DEPTFORD,NJ,08066,39.8189,-75.2086,Gloucester,331491,,7312611,
PM2.5 Primary (Filt + Cond),air,3422.2818568707994,kg,3.725126046410527,NEI,2011.0,110000321125.0,"Johnson Matthey, Inc.",2001 NOLTE DR,WEST DEPTFORD,NJ,08066,39.8189,-75.2086,Gloucester,331491,,7312611,
Phenanthrene,air,0.000505846211024,kg,2.0,NEI,2011.0,110000321125.0,"Johnson Matthey, Inc.",2001 NOLTE DR,WEST DEPTFORD,NJ,08066,39.8189,-75.2086,Gloucester,331491,,7312611,85-01-8
Pyrene,air,0.00014877829736,kg,2.0,NEI,2011.0,110000321125.0,"Johnson Matthey, Inc.",2001 NOLTE DR,WEST DEPTFORD,NJ,08066,39.8189,-75.2086,Gloucester,331491,,7312611,129-00-0
Sulfur Dioxide,air,985.474783062,kg,2.0144527294485868,NEI,2011.0,110000321125.0,"Johnson Matthey, Inc.",2001 NOLTE DR,WEST DEPTFORD,NJ,08066,39.8189,-75.2086,Gloucester,331491,,7312611,12396-99-5
Volatile Organic Compounds,air,1935.8121377313623,kg,3.739861523244313,NEI,2011.0,110000321125.0,"Johnson Matthey, Inc.",2001 NOLTE DR,WEST DEPTFORD,NJ,08066,39.8189,-75.2086,Gloucester,331491,,7312611,
Chlorine,air,2575.95106923,kg,5.0,NEI,2011.0,110000321125.0,"Johnson Matthey, Inc.",2001 NOLTE DR,WEST DEPTFORD,NJ,08066,39.8189,-75.2086,Gloucester,331491,,7312611,22537-15-1
Ammonia,air,617.3392155699999,kg,3.3711976487876565,NEI,2011.0,110000321125.0,"Johnson Matthey, Inc.",2001 NOLTE DR,WEST DEPTFORD,NJ,08066,39.8189,-75.2086,Gloucester,331491,,7312611,15194-15-7
Hydrochloric Acid,air,3581.56535352,kg,3.0,NEI,2011.0,110000321125.0,"Johnson Matthey, Inc.",2001 NOLTE DR,WEST DEPTFORD,NJ,08066,39.8189,-75.2086,Gloucester,331491,,7312611,113962-65-5
Xylenes (Mixed Isomers),air,12.24699399,kg,5.0,NEI,2011.0,110000321125.0,"Johnson Matthey, Inc.",2001 NOLTE DR,WEST DEPTFORD,NJ,08066,39.8189,-75.2086,Gloucester,331491,,7312611,
Toluene,air,263.99075933999995,kg,5.0,NEI,2011.0,110000321125.0,"Johnson Matthey, Inc.",2001 NOLTE DR,WEST DEPTFORD,NJ,08066,39.8189,-75.2086,Gloucester,331491,,7312611,8/4/01
Methylene Chloride,air,2.630835746,kg,3.0,NEI,2011.0,110000321125.0,"Johnson Matthey, Inc.",2001 NOLTE DR,WEST DEPTFORD,NJ,08066,39.8189,-75.2086,Gloucester,331491,,7312611,1605-72-7
Methanol,air,454.95314711,kg,5.0,NEI,2011.0,110000321125.0,"Johnson Matthey, Inc.",2001 NOLTE DR,WEST DEPTFORD,NJ,08066,39.8189,-75.2086,Gloucester,331491,,7312611,54841-71-3
"2,2,4-Trimethylpentane",air,308.0391143907,kg,5.000000000000001,NEI,2011.0,110010534261.0,"Toledo Refining Company, LLC. (0448010246)",1819 Woodville Road,Oregon,OH,43616,41.6319,-83.5036,Lucas,324110,,7319811,31921-36-5
2-Methylnaphthalene,air,0.2255383733579899,kg,3.1161903919135527,NEI,2011.0,110010534261.0,"Toledo Refining Company, LLC. (0448010246)",1819 Woodville Road,Oregon,OH,43616,41.6319,-83.5036,Lucas,324110,,7319811,7419-61-6
3-Methylcholanthrene,air,0.0084859285278999,kg,3.1224982320652845,NEI,2011.0,110010534261.0,"Toledo Refining Company, LLC. (0448010246)",1819 Woodville Road,Oregon,OH,43616,41.6319,-83.5036,Lucas,324110,,7319811,56-49-5
"7,12-Dimethylbenz[a]Anthracene",air,0.075332439372652,kg,3.119944893894253,NEI,2011.0,110010534261.0,"Toledo Refining Company, LLC. (0448010246)",1819 Woodville Road,Oregon,OH,43616,41.6319,-83.5036,Lucas,324110,,7319811,57-97-6
Acenaphthene,air,0.0116610751178999,kg,3.633715532005848,NEI,2011.0,110010534261.0,"Toledo Refining Company, LLC. (0448010246)",1819 Woodville Road,Oregon,OH,43616,41.6319,-83.5036,Lucas,324110,,7319811,83-32-9
Acenaphthylene,air,0.0116610751178999,kg,3.6337155320058487,NEI,2011.0,110010534261.0,"Toledo Refining Company, LLC. (0448010246)",1819 Woodville Road,Oregon,OH,43616,41.6319,-83.5036,Lucas,324110,,7319811,208-96-8
Acetaldehyde,air,120.00149022246,kg,2.0,NEI,2011.0,110010534261.0,"Toledo Refining Company, LLC. (0448010246)",1819 Woodville Road,Oregon,OH,43616,41.6319,-83.5036,Lucas,324110,,7319811,75-07-0
Acrolein,air,166.473752179966,kg,3.1375111099970083,NEI,2011.0,110010534261.0,"Toledo Refining Company, LLC. (0448010246)",1819 Woodville Road,Oregon,OH,43616,41.6319,-83.5036,Lucas,324110,,7319811,25314-61-8
Anthracene,air,0.0157000702328701,kg,3.646792957388799,NEI,2011.0,110010534261.0,"Toledo Refining Company, LLC. (0448010246)",1819 Woodville Road,Oregon,OH,43616,41.6319,-83.5036,Lucas,324110,,7319811,120-12-7
