FlowName,Compartment,FlowAmount,Unit,DataReliability,Source,Year,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,FlowChemIdentifier_x,FlowChemIdentifier_y
Ethyl Benzene,air,79.74153864599998,kg,4.0,NEI,2011.0,110042043384.0,USS/CLAIRTON WORKS,400 STATE ST,CLAIRTON,PA,None,40.3055,-79.87699999999998,Allegheny,331110,,8204511,70955-17-8,70955-17-8
Anthracene,air,140.341479278,kg,1.0193923723335487,NEI,2011.0,110042043384.0,USS/CLAIRTON WORKS,400 STATE ST,CLAIRTON,PA,None,40.3055,-79.87699999999998,Allegheny,331110,,8204511,120-12-7,120-12-7
Phenanthrene,air,1368.760335712,kg,1.5783404029692472,NEI,2011.0,110042043384.0,USS/CLAIRTON WORKS,400 STATE ST,CLAIRTON,PA,None,40.3055,-79.87699999999998,Allegheny,331110,,8204511,85-01-8,85-01-8
Benzene,air,16267.455320732,kg,2.072184610580087,NEI,2011.0,110042043384.0,USS/CLAIRTON WORKS,400 STATE ST,CLAIRTON,PA,None,40.3055,-79.87699999999998,Allegheny,331110,,8204511,27271-55-2,27271-55-2
2-Methylnaphthalene,air,0.003208576347669,kg,2.0,NEI,2011.0,110005981928.0,ARCELORMITTAL PLATE LLC/COATESVILLE,139 MODENA RD,COATESVILLE,PA,None,39.983,-75.8279,Chester,331110,,8218411,7419-61-6,7419-61-6
Ammonia,air,4046.0439404,kg,2.2085201793721976,NEI,2011.0,110005981928.0,ARCELORMITTAL PLATE LLC/COATESVILLE,139 MODENA RD,COATESVILLE,PA,None,39.983,-75.8279,Chester,331110,,8218411,15194-15-7,15194-15-7
Arsenic,air,0.026738090871338,kg,2.0,NEI,2011.0,110005981928.0,ARCELORMITTAL PLATE LLC/COATESVILLE,139 MODENA RD,COATESVILLE,PA,None,39.983,-75.8279,Chester,331110,,8218411,7784-42-1,7784-42-1
Benzene,air,0.181436948,kg,2.0,NEI,2011.0,110005981928.0,ARCELORMITTAL PLATE LLC/COATESVILLE,139 MODENA RD,COATESVILLE,PA,None,39.983,-75.8279,Chester,331110,,8218411,27271-55-2,27271-55-2
Cadmium,air,0.090718474,kg,2.0,NEI,2011.0,110005981928.0,ARCELORMITTAL PLATE LLC/COATESVILLE,139 MODENA RD,COATESVILLE,PA,None,39.983,-75.8279,Chester,331110,,8218411,81271-94-5,81271-94-5
Carbon Monoxide,air,599948.03051183,kg,1.1466439951642866,NEI,2011.0,110005981928.0,ARCELORMITTAL PLATE LLC/COATESVILLE,139 MODENA RD,COATESVILLE,PA,None,39.983,-75.8279,Chester,331110,,8218411,50-00-0,50-00-0
Chromium (VI),air,728.13187349672,kg,2.0,NEI,2011.0,110005981928.0,ARCELORMITTAL PLATE LLC/COATESVILLE,139 MODENA RD,COATESVILLE,PA,None,39.983,-75.8279,Chester,331110,,8218411,18540-29-9,18540-29-9
Chromium III,air,5339.75832568024,kg,2.0,NEI,2011.0,110005981928.0,ARCELORMITTAL PLATE LLC/COATESVILLE,139 MODENA RD,COATESVILLE,PA,None,39.983,-75.8279,Chester,331110,,8218411,,
Cobalt,air,0.0112299945372229,kg,2.0,NEI,2011.0,110005981928.0,ARCELORMITTAL PLATE LLC/COATESVILLE,139 MODENA RD,COATESVILLE,PA,None,39.983,-75.8279,Chester,331110,,8218411,7440-48-4,7440-48-4
Ethyl Benzene,air,341.10146224,kg,5.0,NEI,2011.0,110005981928.0,ARCELORMITTAL PLATE LLC/COATESVILLE,139 MODENA RD,COATESVILLE,PA,None,39.983,-75.8279,Chester,331110,,8218411,70955-17-8,70955-17-8
Fluoranthene,air,0.0004010709094777,kg,2.0,NEI,2011.0,110005981928.0,ARCELORMITTAL PLATE LLC/COATESVILLE,139 MODENA RD,COATESVILLE,PA,None,39.983,-75.8279,Chester,331110,,8218411,76774-50-0,76774-50-0
Fluorene,air,0.0003743334536356,kg,2.0,NEI,2011.0,110005981928.0,ARCELORMITTAL PLATE LLC/COATESVILLE,139 MODENA RD,COATESVILLE,PA,None,39.983,-75.8279,Chester,331110,,8218411,2299-68-5,2299-68-5
Formaldehyde,air,5.805982336,kg,2.0,NEI,2011.0,110005981928.0,ARCELORMITTAL PLATE LLC/COATESVILLE,139 MODENA RD,COATESVILLE,PA,None,39.983,-75.8279,Chester,331110,,8218411,50-00-0,50-00-0
Hexane,air,149.77620057400003,kg,2.0,NEI,2011.0,110005981928.0,ARCELORMITTAL PLATE LLC/COATESVILLE,139 MODENA RD,COATESVILLE,PA,None,39.983,-75.8279,Chester,331110,,8218411,92112-69-1,92112-69-1
Lead,air,172.3651006,kg,4.0,NEI,2011.0,110005981928.0,ARCELORMITTAL PLATE LLC/COATESVILLE,139 MODENA RD,COATESVILLE,PA,None,39.983,-75.8279,Chester,331110,,8218411,15875-18-0,15875-18-0
Manganese,air,598.7419284,kg,4.0,NEI,2011.0,110005981928.0,ARCELORMITTAL PLATE LLC/COATESVILLE,139 MODENA RD,COATESVILLE,PA,None,39.983,-75.8279,Chester,331110,,8218411,22325-60-6,22325-60-6
Mercury,air,40.914031774,kg,5.0,NEI,2011.0,110005981928.0,ARCELORMITTAL PLATE LLC/COATESVILLE,139 MODENA RD,COATESVILLE,PA,None,39.983,-75.8279,Chester,331110,,8218411,7439-97-6,7439-97-6
Naphthalene,air,0.050307566882804,kg,2.0,NEI,2011.0,110005981928.0,ARCELORMITTAL PLATE LLC/COATESVILLE,139 MODENA RD,COATESVILLE,PA,None,39.983,-75.8279,Chester,331110,,8218411,72931-45-4,72931-45-4
Nickel,air,62.68646553400001,kg,2.0,NEI,2011.0,110005981928.0,ARCELORMITTAL PLATE LLC/COATESVILLE,139 MODENA RD,COATESVILLE,PA,None,39.983,-75.8279,Chester,331110,,8218411,21595-53-9,21595-53-9
Nitrogen Oxides,air,231105.312515,kg,1.2590382728164866,NEI,2011.0,110005981928.0,ARCELORMITTAL PLATE LLC/COATESVILLE,139 MODENA RD,COATESVILLE,PA,None,39.983,-75.8279,Chester,331110,,8218411,,
PM10-PM2.5,air,979.4828278543064,kg,2.0,NEI,2011.0,110005981928.0,ARCELORMITTAL PLATE LLC/COATESVILLE,139 MODENA RD,COATESVILLE,PA,None,39.983,-75.8279,Chester,331110,,8218411,,
PM2.5 Primary (Filt + Cond),air,65212.084179485326,kg,2.0,NEI,2011.0,110005981928.0,ARCELORMITTAL PLATE LLC/COATESVILLE,139 MODENA RD,COATESVILLE,PA,None,39.983,-75.8279,Chester,331110,,8218411,,
Phenanthrene,air,0.0022727427135798,kg,2.0,NEI,2011.0,110005981928.0,ARCELORMITTAL PLATE LLC/COATESVILLE,139 MODENA RD,COATESVILLE,PA,None,39.983,-75.8279,Chester,331110,,8218411,85-01-8,85-01-8
Pyrene,air,0.000668451818191,kg,2.0,NEI,2011.0,110005981928.0,ARCELORMITTAL PLATE LLC/COATESVILLE,139 MODENA RD,COATESVILLE,PA,None,39.983,-75.8279,Chester,331110,,8218411,129-00-0,129-00-0
Sulfur Dioxide,air,100797.2964614,kg,1.007020070200702,NEI,2011.0,110005981928.0,ARCELORMITTAL PLATE LLC/COATESVILLE,139 MODENA RD,COATESVILLE,PA,None,39.983,-75.8279,Chester,331110,,8218411,12396-99-5,12396-99-5
Toluene,air,190.7809508219999,kg,4.995720399429387,NEI,2011.0,110005981928.0,ARCELORMITTAL PLATE LLC/COATESVILLE,139 MODENA RD,COATESVILLE,PA,None,39.983,-75.8279,Chester,331110,,8218411,8/4/01,8/4/01
Volatile Organic Compounds,air,118262.35984313786,kg,1.4419512195121953,NEI,2011.0,110005981928.0,ARCELORMITTAL PLATE LLC/COATESVILLE,139 MODENA RD,COATESVILLE,PA,None,39.983,-75.8279,Chester,331110,,8218411,,
Xylenes (Mixed Isomers),air,1932.3034962,kg,5.0,NEI,2011.0,110005981928.0,ARCELORMITTAL PLATE LLC/COATESVILLE,139 MODENA RD,COATESVILLE,PA,None,39.983,-75.8279,Chester,331110,,8218411,,
Carbon Monoxide,air,559923.4933754001,kg,1.018810453492328,NEI,2011.0,110000583574.0,IPSCO KOPPEL TUBULARS CORP/KOPPEL PLT,MOUNT ST,KOPPEL,PA,16136,40.8356,-80.31839999999998,Beaver,331110,,8221411,50-00-0,50-00-0
Chromium (VI),air,1.7417947008,kg,2.0,NEI,2011.0,110000583574.0,IPSCO KOPPEL TUBULARS CORP/KOPPEL PLT,MOUNT ST,KOPPEL,PA,16136,40.8356,-80.31839999999998,Beaver,331110,,8221411,18540-29-9,18540-29-9
Chromium III,air,12.7731611392,kg,2.0,NEI,2011.0,110000583574.0,IPSCO KOPPEL TUBULARS CORP/KOPPEL PLT,MOUNT ST,KOPPEL,PA,16136,40.8356,-80.31839999999998,Beaver,331110,,8221411,,
Hydrochloric Acid,air,988.8313666,kg,4.0,NEI,2011.0,110000583574.0,IPSCO KOPPEL TUBULARS CORP/KOPPEL PLT,MOUNT ST,KOPPEL,PA,16136,40.8356,-80.31839999999998,Beaver,331110,,8221411,113962-65-5,113962-65-5
Lead,air,41.911934988,kg,5.0,NEI,2011.0,110000583574.0,IPSCO KOPPEL TUBULARS CORP/KOPPEL PLT,MOUNT ST,KOPPEL,PA,16136,40.8356,-80.31839999999998,Beaver,331110,,8221411,15875-18-0,15875-18-0
Manganese,air,88.4096888367,kg,5.0,NEI,2011.0,110000583574.0,IPSCO KOPPEL TUBULARS CORP/KOPPEL PLT,MOUNT ST,KOPPEL,PA,16136,40.8356,-80.31839999999998,Beaver,331110,,8221411,22325-60-6,22325-60-6
Mercury,air,45.115385741888005,kg,3.0,NEI,2011.0,110000583574.0,IPSCO KOPPEL TUBULARS CORP/KOPPEL PLT,MOUNT ST,KOPPEL,PA,16136,40.8356,-80.31839999999998,Beaver,331110,,8221411,7439-97-6,7439-97-6
Nickel,air,0.816466266,kg,4.0,NEI,2011.0,110000583574.0,IPSCO KOPPEL TUBULARS CORP/KOPPEL PLT,MOUNT ST,KOPPEL,PA,16136,40.8356,-80.31839999999998,Beaver,331110,,8221411,21595-53-9,21595-53-9
Nitrogen Oxides,air,103500.7069866,kg,1.1212200894031028,NEI,2011.0,110000583574.0,IPSCO KOPPEL TUBULARS CORP/KOPPEL PLT,MOUNT ST,KOPPEL,PA,16136,40.8356,-80.31839999999998,Beaver,331110,,8221411,,
PM10-PM2.5,air,888.4934684909367,kg,2.0,NEI,2011.0,110000583574.0,IPSCO KOPPEL TUBULARS CORP/KOPPEL PLT,MOUNT ST,KOPPEL,PA,16136,40.8356,-80.31839999999998,Beaver,331110,,8221411,,
PM2.5 Primary (Filt + Cond),air,7562.0240102678035,kg,2.0,NEI,2011.0,110000583574.0,IPSCO KOPPEL TUBULARS CORP/KOPPEL PLT,MOUNT ST,KOPPEL,PA,16136,40.8356,-80.31839999999998,Beaver,331110,,8221411,,
Sulfur Dioxide,air,118315.0337908,kg,1.0006134028523237,NEI,2011.0,110000583574.0,IPSCO KOPPEL TUBULARS CORP/KOPPEL PLT,MOUNT ST,KOPPEL,PA,16136,40.8356,-80.31839999999998,Beaver,331110,,8221411,12396-99-5,12396-99-5
Volatile Organic Compounds,air,53451.324880800006,kg,1.0130685675492193,NEI,2011.0,110000583574.0,IPSCO KOPPEL TUBULARS CORP/KOPPEL PLT,MOUNT ST,KOPPEL,PA,16136,40.8356,-80.31839999999998,Beaver,331110,,8221411,,
Ammonia,air,644.1011653999999,kg,2.0,NEI,2011.0,110000438679.0,Alton Steel Inc,#5 Cut St,Alton,IL,62002,38.8833,-90.1459,Madison,331110,,8221911,15194-15-7,15194-15-7
Cadmium,air,1.81436948,kg,5.0,NEI,2011.0,110000438679.0,Alton Steel Inc,#5 Cut St,Alton,IL,62002,38.8833,-90.1459,Madison,331110,,8221911,81271-94-5,81271-94-5
Carbon Monoxide,air,232620.3110308,kg,1.079868964979331,NEI,2011.0,110000438679.0,Alton Steel Inc,#5 Cut St,Alton,IL,62002,38.8833,-90.1459,Madison,331110,,8221911,50-00-0,50-00-0
Chlorine,air,12973.830403688,kg,2.0,NEI,2011.0,110000438679.0,Alton Steel Inc,#5 Cut St,Alton,IL,62002,38.8833,-90.1459,Madison,331110,,8221911,22537-15-1,22537-15-1
Chromium (VI),air,0.8708973504,kg,2.0,NEI,2011.0,110000438679.0,Alton Steel Inc,#5 Cut St,Alton,IL,62002,38.8833,-90.1459,Madison,331110,,8221911,18540-29-9,18540-29-9
Chromium III,air,6.3865805696,kg,2.0,NEI,2011.0,110000438679.0,Alton Steel Inc,#5 Cut St,Alton,IL,62002,38.8833,-90.1459,Madison,331110,,8221911,,
Lead,air,10.88621688,kg,2.333333333333333,NEI,2011.0,110000438679.0,Alton Steel Inc,#5 Cut St,Alton,IL,62002,38.8833,-90.1459,Madison,331110,,8221911,15875-18-0,15875-18-0
Manganese,air,281.22726939999995,kg,5.0,NEI,2011.0,110000438679.0,Alton Steel Inc,#5 Cut St,Alton,IL,62002,38.8833,-90.1459,Madison,331110,,8221911,22325-60-6,22325-60-6
Mercury,air,9.5571912359,kg,5.0,NEI,2011.0,110000438679.0,Alton Steel Inc,#5 Cut St,Alton,IL,62002,38.8833,-90.1459,Madison,331110,,8221911,7439-97-6,7439-97-6
Nickel,air,9.69145457742,kg,2.0,NEI,2011.0,110000438679.0,Alton Steel Inc,#5 Cut St,Alton,IL,62002,38.8833,-90.1459,Madison,331110,,8221911,21595-53-9,21595-53-9
Nitrogen Oxides,air,119693.9545956,kg,1.4902986205851143,NEI,2011.0,110000438679.0,Alton Steel Inc,#5 Cut St,Alton,IL,62002,38.8833,-90.1459,Madison,331110,,8221911,,
PM10-PM2.5,air,2480.759430570315,kg,1.6458999831621484,NEI,2011.0,110000438679.0,Alton Steel Inc,#5 Cut St,Alton,IL,62002,38.8833,-90.1459,Madison,331110,,8221911,,
PM2.5 Primary (Filt + Cond),air,8294.780911149686,kg,3.626413574155528,NEI,2011.0,110000438679.0,Alton Steel Inc,#5 Cut St,Alton,IL,62002,38.8833,-90.1459,Madison,331110,,8221911,,
Sulfur Dioxide,air,41639.779566,kg,1.6261437908496736,NEI,2011.0,110000438679.0,Alton Steel Inc,#5 Cut St,Alton,IL,62002,38.8833,-90.1459,Madison,331110,,8221911,12396-99-5,12396-99-5
Volatile Organic Compounds,air,3619.6671126,kg,1.947368421052632,NEI,2011.0,110000438679.0,Alton Steel Inc,#5 Cut St,Alton,IL,62002,38.8833,-90.1459,Madison,331110,,8221911,,
Acenaphthene,air,1.7236510059999998e-06,kg,2.0,NEI,2011.0,110017410595.0,Nucor Steel,4537 S Nucor Rd,Crawfordsville,IN,47933,39.9747,-86.8301,Montgomery,331221,,8224911,83-32-9,83-32-9
Acenaphthylene,air,1.7236510059999998e-06,kg,2.0,NEI,2011.0,110017410595.0,Nucor Steel,4537 S Nucor Rd,Crawfordsville,IN,47933,39.9747,-86.8301,Montgomery,331221,,8224911,208-96-8,208-96-8
Ammonia,air,935.14054494784,kg,2.0,NEI,2011.0,110017410595.0,Nucor Steel,4537 S Nucor Rd,Crawfordsville,IN,47933,39.9747,-86.8301,Montgomery,331221,,8224911,15194-15-7,15194-15-7
Anthracene,air,2.26796185e-06,kg,2.0,NEI,2011.0,110017410595.0,Nucor Steel,4537 S Nucor Rd,Crawfordsville,IN,47933,39.9747,-86.8301,Montgomery,331221,,8224911,120-12-7,120-12-7
Antimony,air,5.8967008100000005,kg,5.0,NEI,2011.0,110017410595.0,Nucor Steel,4537 S Nucor Rd,Crawfordsville,IN,47933,39.9747,-86.8301,Montgomery,331221,,8224911,35734-21-5,35734-21-5
Arsenic,air,43.818928029954,kg,4.999869570888222,NEI,2011.0,110017410595.0,Nucor Steel,4537 S Nucor Rd,Crawfordsville,IN,47933,39.9747,-86.8301,Montgomery,331221,,8224911,7784-42-1,7784-42-1
Benz[a]Anthracene,air,1.7236510059999998e-06,kg,2.0,NEI,2011.0,110017410595.0,Nucor Steel,4537 S Nucor Rd,Crawfordsville,IN,47933,39.9747,-86.8301,Montgomery,331221,,8224911,56-55-3,56-55-3
Benzene,air,1.1539389892799998,kg,2.0,NEI,2011.0,110017410595.0,Nucor Steel,4537 S Nucor Rd,Crawfordsville,IN,47933,39.9747,-86.8301,Montgomery,331221,,8224911,27271-55-2,27271-55-2
Benzo[a]Pyrene,air,1.133980925e-06,kg,2.0,NEI,2011.0,110017410595.0,Nucor Steel,4537 S Nucor Rd,Crawfordsville,IN,47933,39.9747,-86.8301,Montgomery,331221,,8224911,6699-27-0,6699-27-0
Benzo[b]Fluoranthene,air,1.7236510059999998e-06,kg,2.0,NEI,2011.0,110017410595.0,Nucor Steel,4537 S Nucor Rd,Crawfordsville,IN,47933,39.9747,-86.8301,Montgomery,331221,,8224911,205-99-2,205-99-2
"Benzo[g,h,i,]Perylene",air,1.133980925e-06,kg,2.0,NEI,2011.0,110017410595.0,Nucor Steel,4537 S Nucor Rd,Crawfordsville,IN,47933,39.9747,-86.8301,Montgomery,331221,,8224911,,
Benzo[k]Fluoranthene,air,1.7236510059999998e-06,kg,2.0,NEI,2011.0,110017410595.0,Nucor Steel,4537 S Nucor Rd,Crawfordsville,IN,47933,39.9747,-86.8301,Montgomery,331221,,8224911,207-08-9,207-08-9
Beryllium,air,1.0886330278092502,kg,4.999968750325516,NEI,2011.0,110017410595.0,Nucor Steel,4537 S Nucor Rd,Crawfordsville,IN,47933,39.9747,-86.8301,Montgomery,331221,,8224911,7440-41-7,7440-41-7
Cadmium,air,36.66069612051,kg,4.999146282617571,NEI,2011.0,110017410595.0,Nucor Steel,4537 S Nucor Rd,Crawfordsville,IN,47933,39.9747,-86.8301,Montgomery,331221,,8224911,81271-94-5,81271-94-5
Carbon Monoxide,air,1185459.149651813,kg,1.072588398787185,NEI,2011.0,110017410595.0,Nucor Steel,4537 S Nucor Rd,Crawfordsville,IN,47933,39.9747,-86.8301,Montgomery,331221,,8224911,50-00-0,50-00-0
Chlorine,air,127.0058636,kg,5.0,NEI,2011.0,110017410595.0,Nucor Steel,4537 S Nucor Rd,Crawfordsville,IN,47933,39.9747,-86.8301,Montgomery,331221,,8224911,22537-15-1,22537-15-1
Chromium (VI),air,12.043403590649202,kg,2.0,NEI,2011.0,110017410595.0,Nucor Steel,4537 S Nucor Rd,Crawfordsville,IN,47933,39.9747,-86.8301,Montgomery,331221,,8224911,18540-29-9,18540-29-9
Chromium III,air,96.8319193880808,kg,2.0,NEI,2011.0,110017410595.0,Nucor Steel,4537 S Nucor Rd,Crawfordsville,IN,47933,39.9747,-86.8301,Montgomery,331221,,8224911,,
Chrysene,air,1.7236510059999998e-06,kg,2.0,NEI,2011.0,110017410595.0,Nucor Steel,4537 S Nucor Rd,Crawfordsville,IN,47933,39.9747,-86.8301,Montgomery,331221,,8224911,218-01-9,218-01-9
Cobalt,air,15.604393994266005,kg,4.999843031469283,NEI,2011.0,110017410595.0,Nucor Steel,4537 S Nucor Rd,Crawfordsville,IN,47933,39.9747,-86.8301,Montgomery,331221,,8224911,7440-48-4,7440-48-4
"Dibenzo[a,h]Anthracene",air,1.133980925e-06,kg,2.0,NEI,2011.0,110017410595.0,Nucor Steel,4537 S Nucor Rd,Crawfordsville,IN,47933,39.9747,-86.8301,Montgomery,331221,,8224911,56-56-4,56-56-4
Fluoranthene,air,2.857631931e-05,kg,2.0,NEI,2011.0,110017410595.0,Nucor Steel,4537 S Nucor Rd,Crawfordsville,IN,47933,39.9747,-86.8301,Montgomery,331221,,8224911,76774-50-0,76774-50-0
Fluorene,air,2.676194983e-05,kg,2.0,NEI,2011.0,110017410595.0,Nucor Steel,4537 S Nucor Rd,Crawfordsville,IN,47933,39.9747,-86.8301,Montgomery,331221,,8224911,2299-68-5,2299-68-5
Formaldehyde,air,79.605460935,kg,2.0,NEI,2011.0,110017410595.0,Nucor Steel,4537 S Nucor Rd,Crawfordsville,IN,47933,39.9747,-86.8301,Montgomery,331221,,8224911,50-00-0,50-00-0
Hexane,air,1955.89029944,kg,2.0,NEI,2011.0,110017410595.0,Nucor Steel,4537 S Nucor Rd,Crawfordsville,IN,47933,39.9747,-86.8301,Montgomery,331221,,8224911,92112-69-1,92112-69-1
"Indeno[1,2,3-c,d]Pyrene",air,1.7236510059999998e-06,kg,2.0,NEI,2011.0,110017410595.0,Nucor Steel,4537 S Nucor Rd,Crawfordsville,IN,47933,39.9747,-86.8301,Montgomery,331221,,8224911,,
Lead,air,38.3104115702,kg,1.000710395453469,NEI,2011.0,110017410595.0,Nucor Steel,4537 S Nucor Rd,Crawfordsville,IN,47933,39.9747,-86.8301,Montgomery,331221,,8224911,15875-18-0,15875-18-0
Manganese,air,675.5841046169601,kg,2.0,NEI,2011.0,110017410595.0,Nucor Steel,4537 S Nucor Rd,Crawfordsville,IN,47933,39.9747,-86.8301,Montgomery,331221,,8224911,22325-60-6,22325-60-6
Mercury,air,85.277860318035,kg,2.0,NEI,2011.0,110017410595.0,Nucor Steel,4537 S Nucor Rd,Crawfordsville,IN,47933,39.9747,-86.8301,Montgomery,331221,,8224911,7439-97-6,7439-97-6
Naphthalene,air,0.00589670081,kg,2.0,NEI,2011.0,110017410595.0,Nucor Steel,4537 S Nucor Rd,Crawfordsville,IN,47933,39.9747,-86.8301,Montgomery,331221,,8224911,72931-45-4,72931-45-4
Nickel,air,64.24863765628,kg,4.946118437773573,NEI,2011.0,110017410595.0,Nucor Steel,4537 S Nucor Rd,Crawfordsville,IN,47933,39.9747,-86.8301,Montgomery,331221,,8224911,21595-53-9,21595-53-9
Nitrogen Oxides,air,292504.8766211172,kg,1.3498974420713583,NEI,2011.0,110017410595.0,Nucor Steel,4537 S Nucor Rd,Crawfordsville,IN,47933,39.9747,-86.8301,Montgomery,331221,,8224911,,
PM10-PM2.5,air,1.3331079754279926,kg,1.3334305417276824,NEI,2011.0,110017410595.0,Nucor Steel,4537 S Nucor Rd,Crawfordsville,IN,47933,39.9747,-86.8301,Montgomery,331221,,8224911,,
PM2.5 Primary (Filt + Cond),air,208336.80521468652,kg,1.835359599644173,NEI,2011.0,110017410595.0,Nucor Steel,4537 S Nucor Rd,Crawfordsville,IN,47933,39.9747,-86.8301,Montgomery,331221,,8224911,,
Phenanthrene,air,0.0001632932532,kg,2.0,NEI,2011.0,110017410595.0,Nucor Steel,4537 S Nucor Rd,Crawfordsville,IN,47933,39.9747,-86.8301,Montgomery,331221,,8224911,85-01-8,85-01-8
Phosphorus,air,424.56245832,kg,5.0,NEI,2011.0,110017410595.0,Nucor Steel,4537 S Nucor Rd,Crawfordsville,IN,47933,39.9747,-86.8301,Montgomery,331221,,8224911,13967-14-1,13967-14-1
Pyrene,air,4.98951607e-05,kg,2.0,NEI,2011.0,110017410595.0,Nucor Steel,4537 S Nucor Rd,Crawfordsville,IN,47933,39.9747,-86.8301,Montgomery,331221,,8224911,129-00-0,129-00-0
Selenium,air,0.9072074196185,kg,4.999925001874954,NEI,2011.0,110017410595.0,Nucor Steel,4537 S Nucor Rd,Crawfordsville,IN,47933,39.9747,-86.8301,Montgomery,331221,,8224911,7/5/83,7/5/83
Sulfur Dioxide,air,192203.78208977025,kg,1.0143693111237546,NEI,2011.0,110017410595.0,Nucor Steel,4537 S Nucor Rd,Crawfordsville,IN,47933,39.9747,-86.8301,Montgomery,331221,,8224911,12396-99-5,12396-99-5
Toluene,air,1.89193377527,kg,2.0,NEI,2011.0,110017410595.0,Nucor Steel,4537 S Nucor Rd,Crawfordsville,IN,47933,39.9747,-86.8301,Montgomery,331221,,8224911,8/4/01,8/4/01
Volatile Organic Compounds,air,30914.68181150463,kg,1.6666682977873932,NEI,2011.0,110017410595.0,Nucor Steel,4537 S Nucor Rd,Crawfordsville,IN,47933,39.9747,-86.8301,Montgomery,331221,,8224911,,
Hydrochloric Acid,air,661.7912678299999,kg,3.932830705962988,NEI,2011.0,110017410595.0,Nucor Steel,4537 S Nucor Rd,Crawfordsville,IN,47933,39.9747,-86.8301,Montgomery,331221,,8224911,113962-65-5,113962-65-5
"2,2,4-Trimethylpentane",air,9.97903214,kg,3.0,NEI,2011.0,110010267237.0,CARPENTER TECH CORP/READING PLT,101 BERN ST,READING,PA,None,40.3589,-75.93739999999998,Berks,331110,,8234611,31921-36-5,31921-36-5
2-Methylnaphthalene,air,0.1251755762301751,kg,2.0,NEI,2011.0,110010267237.0,CARPENTER TECH CORP/READING PLT,101 BERN ST,READING,PA,None,40.3589,-75.93739999999998,Berks,331110,,8234611,7419-61-6,7419-61-6
"3,3'-Dichlorobenzidine",air,0.90718474,kg,1.0,NEI,2011.0,110010267237.0,CARPENTER TECH CORP/READING PLT,101 BERN ST,READING,PA,None,40.3589,-75.93739999999998,Berks,331110,,8234611,,
4-Nitrophenol,air,2.72155422,kg,1.0,NEI,2011.0,110010267237.0,CARPENTER TECH CORP/READING PLT,101 BERN ST,READING,PA,None,40.3589,-75.93739999999998,Berks,331110,,8234611,100-02-7,100-02-7
Ammonia,air,2467.99608517,kg,2.0,NEI,2011.0,110010267237.0,CARPENTER TECH CORP/READING PLT,101 BERN ST,READING,PA,None,40.3589,-75.93739999999998,Berks,331110,,8234611,15194-15-7,15194-15-7
Arsenic,air,1.043128049494244,kg,2.0,NEI,2011.0,110010267237.0,CARPENTER TECH CORP/READING PLT,101 BERN ST,READING,PA,None,40.3589,-75.93739999999998,Berks,331110,,8234611,7784-42-1,7784-42-1
Benzene,air,11.702683146,kg,2.930232558139535,NEI,2011.0,110010267237.0,CARPENTER TECH CORP/READING PLT,101 BERN ST,READING,PA,None,40.3589,-75.93739999999998,Berks,331110,,8234611,27271-55-2,27271-55-2
Biphenyl,air,0.90718474,kg,1.0,NEI,2011.0,110010267237.0,CARPENTER TECH CORP/READING PLT,101 BERN ST,READING,PA,None,40.3589,-75.93739999999998,Berks,331110,,8234611,81846-81-3,81846-81-3
Cadmium,air,0.181436948,kg,2.0,NEI,2011.0,110010267237.0,CARPENTER TECH CORP/READING PLT,101 BERN ST,READING,PA,None,40.3589,-75.93739999999998,Berks,331110,,8234611,81271-94-5,81271-94-5
Carbon Monoxide,air,348905.791121272,kg,1.2327148944313455,NEI,2011.0,110010267237.0,CARPENTER TECH CORP/READING PLT,101 BERN ST,READING,PA,None,40.3589,-75.93739999999998,Berks,331110,,8234611,50-00-0,50-00-0
Chromium (VI),air,166.86393233664003,kg,2.0,NEI,2011.0,110010267237.0,CARPENTER TECH CORP/READING PLT,101 BERN ST,READING,PA,None,40.3589,-75.93739999999998,Berks,331110,,8234611,18540-29-9,18540-29-9
Chromium III,air,4876.538911219361,kg,2.0,NEI,2011.0,110010267237.0,CARPENTER TECH CORP/READING PLT,101 BERN ST,READING,PA,None,40.3589,-75.93739999999998,Berks,331110,,8234611,,
Cobalt,air,71.66759446,kg,5.0,NEI,2011.0,110010267237.0,CARPENTER TECH CORP/READING PLT,101 BERN ST,READING,PA,None,40.3589,-75.93739999999998,Berks,331110,,8234611,7440-48-4,7440-48-4
Cresol/Cresylic Acid (Mixed Isomers),air,0.90718474,kg,1.0,NEI,2011.0,110010267237.0,CARPENTER TECH CORP/READING PLT,101 BERN ST,READING,PA,None,40.3589,-75.93739999999998,Berks,331110,,8234611,,
Dibenzofuran,air,1.632932532,kg,1.4444444444444444,NEI,2011.0,110010267237.0,CARPENTER TECH CORP/READING PLT,101 BERN ST,READING,PA,None,40.3589,-75.93739999999998,Berks,331110,,8234611,132-64-9,132-64-9
Dibutyl Phthalate,air,8.164662660000001,kg,1.0,NEI,2011.0,110010267237.0,CARPENTER TECH CORP/READING PLT,101 BERN ST,READING,PA,None,40.3589,-75.93739999999998,Berks,331110,,8234611,84-74-2,84-74-2
