REPORTING YEAR,FACILITY NAME,GHGRP ID,REPORTED ADDRESS,LATITUDE,LONGITUDE,CITY NAME,COUNTY NAME,STATE,ZIP CODE,PARENT COMPANIES,GHG QUANTITY (METRIC TONS CO2e),SUBPARTS,Facility Id,FRS Id,Facility Name,City_x,State_x,Zip Code,Address_x,County_x,Latitude_x,Longitude_x,Primary NAICS Code,FRS_ID,FacilityName,Address_y,City_y,State_y,Zip,Latitude_y,Longitude_y,County_y,NAICS,SIC,FacilityID,Source,FRS_ID_Issues
2017,Alamo San Antonio Cement Plant,1007208,6055 West Green Mountain Road,29.61214,-98.375075,San Antonio,BEXAR COUNTY,TX,78266,ALAMO CEMENT CO (100%),807287,H,1007208,110041000494.0,Alamo San Antonio Cement Plant,San Antonio,TX,78266,6055 West Green Mountain Road,BEXAR COUNTY,29.61,-98.38,327999,110000860355.0,Alamo San Antonio Cement Plant,6055 West Green Mountain Road,San Antonio,TX,78266,29.610148,-98.367792,BEXAR COUNTY,327999,nan,1007208,GHGRP,True
