FRS_ID,Source,Flows,CO2 missing,City,State,Latitude,Longitude,city
110001666064.0,GHGRP NEI TRI,"['Acenaphthylene', 'Acetaldehyde', 'Ammonia', 'Anthracene', 'Antimony', 'Arsenic', 'Benz[a]Anthracene', 'Benzene', 'Benzo[a]Pyrene', 'Benzo[b]Fluoranthene', 'Benzo[g,h,i,]Perylene', 'Benzo[k]Fluoranthene', 'Beryllium', 'Biogenic CO2', 'Cadmium', 'Carbon Dioxide', 'Carbon Monoxide', 'Chromium (VI)', 'Chromium III', 'Chrysene', 'Cobalt', 'Dibenzo[a,h]Anthracene', 'Dibenzofuran', 'Ethyl Benzene', 'Fluoranthene', 'Fluorene', 'Formaldehyde', 'Hexane', 'Hydrochloric Acid', 'Indeno[1,2,3-c,d]Pyrene', 'Lead', 'Lead compounds', 'Manganese', 'Mercury', 'Mercury compounds', 'Methane', 'Naphthalene', 'Nickel', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Pyrene', 'Selenium', 'Sulfur Dioxide', 'Toluene', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)']",False,HARLEYVILLE,SC,33.226205,-80.452832,harleyville
110000560544.0,GHGRP NEI TRI,"['1,2,4-Trimethylbenzene', '1,4-Dichlorobenzene', '2-Ethoxyethanol', '2-Methoxyethanol', '2-Methylnaphthalene', 'Acenaphthylene', 'Acetaldehyde', 'Acetonitrile', 'Acetophenone', 'Acrylonitrile', 'Aluminum oxide (fibrous forms)', 'Aluminum phosphide', 'Ammonia', 'Arsenic', 'Arsenic compounds', 'Barium compounds (except for barium sulfate (CAS No. 7727-43-7))', 'Benz[a]Anthracene', 'Benzene', 'Benzo[a]Pyrene', 'Benzo[b]Fluoranthene', 'Benzo[g,h,i,]Perylene', 'Benzo[k]Fluoranthene', 'Beryllium', 'Bis(2-Ethylhexyl)Phthalate', 'Boron trichloride', 'Cadmium', 'Cadmium compounds', 'Carbon Dioxide', 'Carbon Monoxide', 'Certain glycol ethers', 'Chlordane', 'Chlorine', 'Chlorine dioxide', 'Chromium (VI)', 'Chromium III', 'Chromium compounds (except for chromite ore mined in the Transvaal Region)', 'Chrysene', 'Copper compounds', 'Creosote', 'Cumene', 'Cyclohexane', 'Dibenzo[a,h]Anthracene', 'Dibenzofuran', 'Dioxin and dioxin-like compounds', 'Ethyl Benzene', 'Ethylene Glycol', 'Fluoranthene', 'Fluorene', 'Formaldehyde', 'Heptachlor', 'Hexane', 'Hydrochloric Acid', 'Hydrogen Cyanide', 'Hydrogen Fluoride', 'Indeno[1,2,3-c,d]Pyrene', 'Lead', 'Lead compounds', 'Manganese', 'Manganese compounds', 'Mercury', 'Mercury compounds', 'Methane', 'Methanol', 'Methoxychlor', 'Methyl Chloroform', 'Methyl Isobutyl Ketone', 'Methyl Tert-Butyl Ether', 'Methylene Chloride', 'N,N-Dimethylformamide', 'N-Methyl-2-pyrrolidone', 'Naphthalene', 'Nickel', 'Nickel compounds', 'Nitric acid', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Phenol', 'Phosphorus', 'Phosphorus (yellow or white)', 'Polychlorinated biphenyls', 'Polycyclic aromatic compounds', 'Pyrene', 'Selenium', 'Selenium compounds', 'Styrene', 'Styrene Oxide', 'Sulfur Dioxide', 'Tetrachloroethylene', 'Thallium compounds', 'Titanium Tetrachloride', 'Toluene', 'Triethylamine', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)', 'Zinc compounds', 'm-Xylene', 'tert-Butyl alcohol']",False,HARLEYVILLE,SC,33.242778,-80.442222,harleyville
110000596793.0,GHGRP NEI TRI,"['1,4-Dichlorobenzene', 'Ammonia', 'Arsenic', 'Benzene', 'Beryllium', 'Biphenyl', 'Bis(2-Ethylhexyl)Phthalate', 'Cadmium', 'Carbon Dioxide', 'Carbon Disulfide', 'Carbon Monoxide', 'Chlorobenzene', 'Chromium (VI)', 'Chromium III', 'Chromium compounds (except for chromite ore mined in the Transvaal Region)', 'Cobalt', 'Dibutyl Phthalate', 'Diethanolamine', 'Dioxin and dioxin-like compounds', 'Ethyl Benzene', 'Ethylene Glycol', 'Formaldehyde', 'Hexane', 'Hydrochloric Acid', 'Lead', 'Lead compounds', 'Manganese', 'Mercury', 'Mercury compounds', 'Methane', 'Methyl Bromide', 'Methyl Chloride', 'Methylene Chloride', 'Naphthalene', 'Nickel', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenol', 'Polychlorinated Biphenyls', 'Selenium', 'Styrene', 'Sulfur Dioxide', 'Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)', 'Toluene', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)']",False,LOUISVILLE,NE,41.005565,-96.154917,louisville
110000378724.0,GHGRP NEI TRI,"['1,2,4-Trichlorobenzene', '1,4-Dichlorobenzene', '2,2,4-Trimethylpentane', '2,4-Dinitrotoluene', '2-Chloroacetophenone', '2-Methylnaphthalene', 'Acetaldehyde', 'Acetophenone', 'Acrolein', 'Ammonia', 'Antimony', 'Arsenic', 'Benz[a]Anthracene', 'Benzene', 'Benzo[a]Pyrene', 'Benzo[b]Fluoranthene', 'Benzo[g,h,i,]Perylene', 'Benzo[k]Fluoranthene', 'Benzyl Chloride', 'Beryllium', 'Biogenic CO2', 'Biphenyl', 'Bis(2-Ethylhexyl)Phthalate', 'Bromoform', 'Cadmium', 'Carbon Dioxide', 'Carbon Disulfide', 'Carbon Monoxide', 'Carbon Tetrachloride', 'Chlorobenzene', 'Chloroform', 'Chromium (VI)', 'Chromium III', 'Chrysene', 'Cobalt', 'Cumene', 'Cyanide', 'Dibenzo[a,h]Anthracene', 'Dibenzofuran', 'Dimethyl Sulfate', 'Dioxin and dioxin-like compounds', 'Ethyl Benzene', 'Ethyl Chloride', 'Ethylene Dibromide', 'Ethylene Dichloride', 'Formaldehyde', 'Hexane', 'Hydrochloric Acid', 'Hydrogen Fluoride', 'Indeno[1,2,3-c,d]Pyrene', 'Isophorone', 'Lead', 'Lead compounds', 'Manganese', 'Mercury', 'Mercury compounds', 'Methane', 'Methyl Bromide', 'Methyl Chloride', 'Methyl Methacrylate', 'Methyl Tert-Butyl Ether', 'Methylene Chloride', 'Methylhydrazine', 'Naphthalene', 'Nickel', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Phenol', 'Propionaldehyde', 'Selenium', 'Styrene', 'Sulfur Dioxide', 'Tetrachloroethylene', 'Toluene', 'Vinyl Acetate', 'Vinyl Chloride', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)']",False,LOUISVILLE,KY,38.034696,-85.90601,louisville
110001867114.0,GHGRP NEI TRI,"['Acetaldehyde', 'Ammonia', 'Benzene', 'Biogenic CO2', 'Carbon Dioxide', 'Carbon Monoxide', 'Dioxin and dioxin-like compounds', 'Ethyl Benzene', 'Formaldehyde', 'Hydrochloric Acid', 'Hydrogen Fluoride', 'Lead', 'Lead compounds', 'Manganese', 'Mercury', 'Mercury compounds', 'Methane', 'Methylene Chloride', 'Naphthalene', 'Nickel', 'Nitrogen Oxides', 'Nitrous Oxide', 'PAH, total', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Selenium', 'Styrene', 'Sulfur Dioxide', 'Toluene', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)']",False,MIDLOTHIAN,TX,32.512975,-96.971099,midlothian
110000459192.0,GHGRP TRI,"['Ammonia', 'Carbon Dioxide', 'Chromium compounds (except for chromite ore mined in the Transvaal Region)', 'Lead compounds', 'Mercury compounds', 'Methane', 'Nitrous Oxide', 'Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)', 'Zinc compounds']",False,MIDLOTHIAN,TX,32.51993,-97.0068,midlothian
110000459209.0,GHGRP NEI TRI,"['Ammonia', 'Benzene', 'Carbon Dioxide', 'Carbon Monoxide', 'Chromium (VI)', 'Chromium III', 'Chromium compounds (except for chromite ore mined in the Transvaal Region)', 'Hydrochloric Acid', 'Lead', 'Lead compounds', 'Manganese', 'Manganese compounds', 'Mercury', 'Mercury compounds', 'Methane', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Sulfur Dioxide', 'Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)', 'Volatile Organic Compounds', 'Zinc compounds']",False,MIDLOTHIAN,TX,32.462679,-97.025572,midlothian
110000874572.0,GHGRP NEI TRI,"['Acrylic Acid', 'Ammonia', 'Benzene', 'Biogenic CO2', 'Carbon Dioxide', 'Carbon Monoxide', 'Chlorine', 'Chromium (VI)', 'Chromium III', 'Chromium compounds (except for chromite ore mined in the Transvaal Region)', 'Formaldehyde', 'Hexane', 'Hydrochloric Acid', 'Hydroquinone', 'Lead', 'Lead compounds', 'Maleic Anhydride', 'Manganese', 'Manganese compounds', 'Mercury', 'Mercury compounds', 'Methane', 'N-Methyl-2-pyrrolidone', 'Naphthalene', 'Nickel', 'Nitrogen Oxides', 'Nitrous Oxide', 'PAH, total', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Polycyclic aromatic compounds', 'Sulfur Dioxide', 'Toluene', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)']",False,New Braunfels,TX,29.79992,-98.03647,new braunfels
110000464550.0,GHGRP TRI,"['Ammonia', 'Biogenic CO2', 'Carbon Dioxide', 'Lead compounds', 'Mercury compounds', 'Methane', 'Nitrous Oxide', 'Zinc compounds']",False,NEW BRAUNFELS,TX,29.672028,-98.175083,new braunfels
110000464710.0,GHGRP NEI TRI,"['Acetaldehyde', 'Ammonia', 'Anthracene', 'Benz[a]Anthracene', 'Benzene', 'Carbon Dioxide', 'Carbon Monoxide', 'Chromium (VI)', 'Chromium III', 'Chrysene', 'Ethyl Benzene', 'Fluoranthene', 'Fluorene', 'Formaldehyde', 'Hydrochloric Acid', 'Hydrogen Fluoride', 'Lead', 'Lead compounds', 'Mercury', 'Mercury compounds', 'Methane', 'Methylene Chloride', 'Naphthalene', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Pyrene', 'Styrene', 'Sulfur Dioxide', 'Toluene', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)']",False,SAN ANTONIO,TX,29.545278,-98.421111,san antonio
