FlowName,Compartment,FlowAmount,Unit,DataReliability,Source,Year,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,FlowChemIdentifier_x,FlowChemIdentifier_y
Acenaphthene,air,0.002113332211067,kg,2.0,NEI,2011.0,110000493555.0,Marathon Petroleum Company LP - Canton Refinery (1576002006),2408 Gambrinus Avenue SW,Canton,OH,44706,40.7719,-81.4156,Stark,324110,,13573011,83-32-9,83-32-9
Acenaphthylene,air,0.002760789960005,kg,2.0,NEI,2011.0,110000493555.0,Marathon Petroleum Company LP - Canton Refinery (1576002006),2408 Gambrinus Avenue SW,Canton,OH,44706,40.7719,-81.4156,Stark,324110,,13573011,208-96-8,208-96-8
Acetaldehyde,air,71.24634322598101,kg,2.0,NEI,2011.0,110000493555.0,Marathon Petroleum Company LP - Canton Refinery (1576002006),2408 Gambrinus Avenue SW,Canton,OH,44706,40.7719,-81.4156,Stark,324110,,13573011,75-07-0,75-07-0
Acrolein,air,58.79657530289621,kg,2.0,NEI,2011.0,110000493555.0,Marathon Petroleum Company LP - Canton Refinery (1576002006),2408 Gambrinus Avenue SW,Canton,OH,44706,40.7719,-81.4156,Stark,324110,,13573011,25314-61-8,25314-61-8
Anthracene,air,0.00314566308595,kg,2.0,NEI,2011.0,110000493555.0,Marathon Petroleum Company LP - Canton Refinery (1576002006),2408 Gambrinus Avenue SW,Canton,OH,44706,40.7719,-81.4156,Stark,324110,,13573011,120-12-7,120-12-7
Arsenic,air,0.413494804492,kg,2.0,NEI,2011.0,110000493555.0,Marathon Petroleum Company LP - Canton Refinery (1576002006),2408 Gambrinus Avenue SW,Canton,OH,44706,40.7719,-81.4156,Stark,324110,,13573011,7784-42-1,7784-42-1
Benz[a]Anthracene,air,0.002458243849215,kg,2.0,NEI,2011.0,110000493555.0,Marathon Petroleum Company LP - Canton Refinery (1576002006),2408 Gambrinus Avenue SW,Canton,OH,44706,40.7719,-81.4156,Stark,324110,,13573011,56-55-3,56-55-3
Benzo[a]Pyrene,air,1570.758538981161,kg,2.0,NEI,2011.0,110000493555.0,Marathon Petroleum Company LP - Canton Refinery (1576002006),2408 Gambrinus Avenue SW,Canton,OH,44706,40.7719,-81.4156,Stark,324110,,13573011,6699-27-0,6699-27-0
Benzo[b]Fluoranthene,air,0.0018784847614995,kg,2.0,NEI,2011.0,110000493555.0,Marathon Petroleum Company LP - Canton Refinery (1576002006),2408 Gambrinus Avenue SW,Canton,OH,44706,40.7719,-81.4156,Stark,324110,,13573011,205-99-2,205-99-2
"Benzo[g,h,i,]Perylene",air,8.695365732900001e-05,kg,2.0,NEI,2011.0,110000493555.0,Marathon Petroleum Company LP - Canton Refinery (1576002006),2408 Gambrinus Avenue SW,Canton,OH,44706,40.7719,-81.4156,Stark,324110,,13573011,,
Benzo[k]Fluoranthene,air,0.0018884229703262,kg,2.0,NEI,2011.0,110000493555.0,Marathon Petroleum Company LP - Canton Refinery (1576002006),2408 Gambrinus Avenue SW,Canton,OH,44706,40.7719,-81.4156,Stark,324110,,13573011,207-08-9,207-08-9
Beryllium,air,0.01240484413476,kg,2.0,NEI,2011.0,110000493555.0,Marathon Petroleum Company LP - Canton Refinery (1576002006),2408 Gambrinus Avenue SW,Canton,OH,44706,40.7719,-81.4156,Stark,324110,,13573011,7440-41-7,7440-41-7
Cadmium,air,2.274085346995,kg,2.0,NEI,2011.0,110000493555.0,Marathon Petroleum Company LP - Canton Refinery (1576002006),2408 Gambrinus Avenue SW,Canton,OH,44706,40.7719,-81.4156,Stark,324110,,13573011,81271-94-5,81271-94-5
Chromium (VI),air,0.6033912501925001,kg,2.0,NEI,2011.0,110000493555.0,Marathon Petroleum Company LP - Canton Refinery (1576002006),2408 Gambrinus Avenue SW,Canton,OH,44706,40.7719,-81.4156,Stark,324110,,13573011,18540-29-9,18540-29-9
Chromium III,air,2.4135831444648,kg,2.0,NEI,2011.0,110000493555.0,Marathon Petroleum Company LP - Canton Refinery (1576002006),2408 Gambrinus Avenue SW,Canton,OH,44706,40.7719,-81.4156,Stark,324110,,13573011,,
Chrysene,air,0.265841098694941,kg,2.0,NEI,2011.0,110000493555.0,Marathon Petroleum Company LP - Canton Refinery (1576002006),2408 Gambrinus Avenue SW,Canton,OH,44706,40.7719,-81.4156,Stark,324110,,13573011,218-01-9,218-01-9
Cobalt,air,0.1736442310834,kg,2.0,NEI,2011.0,110000493555.0,Marathon Petroleum Company LP - Canton Refinery (1576002006),2408 Gambrinus Avenue SW,Canton,OH,44706,40.7719,-81.4156,Stark,324110,,13573011,7440-48-4,7440-48-4
"Dibenzo[a,h]Anthracene",air,0.001344130270021,kg,2.0,NEI,2011.0,110000493555.0,Marathon Petroleum Company LP - Canton Refinery (1576002006),2408 Gambrinus Avenue SW,Canton,OH,44706,40.7719,-81.4156,Stark,324110,,13573011,56-56-4,56-56-4
Fluoranthene,air,0.7882256050438,kg,2.0,NEI,2011.0,110000493555.0,Marathon Petroleum Company LP - Canton Refinery (1576002006),2408 Gambrinus Avenue SW,Canton,OH,44706,40.7719,-81.4156,Stark,324110,,13573011,76774-50-0,76774-50-0
Fluorene,air,0.01617192876761,kg,2.0,NEI,2011.0,110000493555.0,Marathon Petroleum Company LP - Canton Refinery (1576002006),2408 Gambrinus Avenue SW,Canton,OH,44706,40.7719,-81.4156,Stark,324110,,13573011,2299-68-5,2299-68-5
Formaldehyde,air,181.389366160387,kg,2.0,NEI,2011.0,110000493555.0,Marathon Petroleum Company LP - Canton Refinery (1576002006),2408 Gambrinus Avenue SW,Canton,OH,44706,40.7719,-81.4156,Stark,324110,,13573011,50-00-0,50-00-0
"Indeno[1,2,3-c,d]Pyrene",air,0.001927540776315,kg,2.0,NEI,2011.0,110000493555.0,Marathon Petroleum Company LP - Canton Refinery (1576002006),2408 Gambrinus Avenue SW,Canton,OH,44706,40.7719,-81.4156,Stark,324110,,13573011,,
Lead,air,1.088621688,kg,5.0,NEI,2011.0,110000493555.0,Marathon Petroleum Company LP - Canton Refinery (1576002006),2408 Gambrinus Avenue SW,Canton,OH,44706,40.7719,-81.4156,Stark,324110,,13573011,15875-18-0,15875-18-0
Manganese,air,3.3003471559674,kg,2.0,NEI,2011.0,110000493555.0,Marathon Petroleum Company LP - Canton Refinery (1576002006),2408 Gambrinus Avenue SW,Canton,OH,44706,40.7719,-81.4156,Stark,324110,,13573011,22325-60-6,22325-60-6
Mercury,air,0.711825363872931,kg,2.0,NEI,2011.0,110000493555.0,Marathon Petroleum Company LP - Canton Refinery (1576002006),2408 Gambrinus Avenue SW,Canton,OH,44706,40.7719,-81.4156,Stark,324110,,13573011,7439-97-6,7439-97-6
Nickel,air,4.924062691009,kg,2.0,NEI,2011.0,110000493555.0,Marathon Petroleum Company LP - Canton Refinery (1576002006),2408 Gambrinus Avenue SW,Canton,OH,44706,40.7719,-81.4156,Stark,324110,,13573011,21595-53-9,21595-53-9
PM10-PM2.5,air,3011.853336800006,kg,4.292670585841936,NEI,2011.0,110000493555.0,Marathon Petroleum Company LP - Canton Refinery (1576002006),2408 Gambrinus Avenue SW,Canton,OH,44706,40.7719,-81.4156,Stark,324110,,13573011,,
PM2.5 Primary (Filt + Cond),air,170901.81161438,kg,4.280205109694406,NEI,2011.0,110000493555.0,Marathon Petroleum Company LP - Canton Refinery (1576002006),2408 Gambrinus Avenue SW,Canton,OH,44706,40.7719,-81.4156,Stark,324110,,13573011,,
Phenanthrene,air,0.04560190891795,kg,2.0,NEI,2011.0,110000493555.0,Marathon Petroleum Company LP - Canton Refinery (1576002006),2408 Gambrinus Avenue SW,Canton,OH,44706,40.7719,-81.4156,Stark,324110,,13573011,85-01-8,85-01-8
Phenol,air,1.607894233176,kg,2.0,NEI,2011.0,110000493555.0,Marathon Petroleum Company LP - Canton Refinery (1576002006),2408 Gambrinus Avenue SW,Canton,OH,44706,40.7719,-81.4156,Stark,324110,,13573011,1336-35-2,1336-35-2
Pyrene,air,0.01203743431506,kg,2.0,NEI,2011.0,110000493555.0,Marathon Petroleum Company LP - Canton Refinery (1576002006),2408 Gambrinus Avenue SW,Canton,OH,44706,40.7719,-81.4156,Stark,324110,,13573011,129-00-0,129-00-0
Selenium,air,0.0248069667153,kg,2.0,NEI,2011.0,110000493555.0,Marathon Petroleum Company LP - Canton Refinery (1576002006),2408 Gambrinus Avenue SW,Canton,OH,44706,40.7719,-81.4156,Stark,324110,,13573011,7/5/83,7/5/83
Sulfur Dioxide,air,84734.68345496,kg,1.946683225557792,NEI,2011.0,110000493555.0,Marathon Petroleum Company LP - Canton Refinery (1576002006),2408 Gambrinus Avenue SW,Canton,OH,44706,40.7719,-81.4156,Stark,324110,,13573011,12396-99-5,12396-99-5
Ammonia,air,7036.12484344,kg,5.000000000000001,NEI,2011.0,110000493555.0,Marathon Petroleum Company LP - Canton Refinery (1576002006),2408 Gambrinus Avenue SW,Canton,OH,44706,40.7719,-81.4156,Stark,324110,,13573011,15194-15-7,15194-15-7
Xylenes (Mixed Isomers),air,0.101332535458,kg,2.0,NEI,2011.0,110000493555.0,Marathon Petroleum Company LP - Canton Refinery (1576002006),2408 Gambrinus Avenue SW,Canton,OH,44706,40.7719,-81.4156,Stark,324110,,13573011,,
Toluene,air,299.651511080845,kg,2.0,NEI,2011.0,110000493555.0,Marathon Petroleum Company LP - Canton Refinery (1576002006),2408 Gambrinus Avenue SW,Canton,OH,44706,40.7719,-81.4156,Stark,324110,,13573011,8/4/01,8/4/01
Ethylene Glycol,air,46.26642174,kg,5.0,NEI,2011.0,110000493555.0,Marathon Petroleum Company LP - Canton Refinery (1576002006),2408 Gambrinus Avenue SW,Canton,OH,44706,40.7719,-81.4156,Stark,324110,,13573011,37221-95-7,37221-95-7
"1,3-Butadiene",air,0.0069535710321,kg,2.0,NEI,2011.0,110000493555.0,Marathon Petroleum Company LP - Canton Refinery (1576002006),2408 Gambrinus Avenue SW,Canton,OH,44706,40.7719,-81.4156,Stark,324110,,13573011,130983-70-9,130983-70-9
Hexane,air,3721.72539585,kg,2.0,NEI,2011.0,110000493555.0,Marathon Petroleum Company LP - Canton Refinery (1576002006),2408 Gambrinus Avenue SW,Canton,OH,44706,40.7719,-81.4156,Stark,324110,,13573011,92112-69-1,92112-69-1
Naphthalene,air,2.3096515247267,kg,2.0,NEI,2011.0,110000493555.0,Marathon Petroleum Company LP - Canton Refinery (1576002006),2408 Gambrinus Avenue SW,Canton,OH,44706,40.7719,-81.4156,Stark,324110,,13573011,72931-45-4,72931-45-4
Carbon Disulfide,air,1.81436948,kg,5.0,NEI,2011.0,110000493555.0,Marathon Petroleum Company LP - Canton Refinery (1576002006),2408 Gambrinus Avenue SW,Canton,OH,44706,40.7719,-81.4156,Stark,324110,,13573011,355120-85-3,355120-85-3
Hydrogen Fluoride,air,671.3167076,kg,5.0,NEI,2011.0,110000493555.0,Marathon Petroleum Company LP - Canton Refinery (1576002006),2408 Gambrinus Avenue SW,Canton,OH,44706,40.7719,-81.4156,Stark,324110,,13573011,,
Ethyl Benzene,air,0.0077972528403,kg,2.0,NEI,2011.0,110000493555.0,Marathon Petroleum Company LP - Canton Refinery (1576002006),2408 Gambrinus Avenue SW,Canton,OH,44706,40.7719,-81.4156,Stark,324110,,13573011,70955-17-8,70955-17-8
Benzene,air,177.39226483671,kg,2.0,NEI,2011.0,110000493555.0,Marathon Petroleum Company LP - Canton Refinery (1576002006),2408 Gambrinus Avenue SW,Canton,OH,44706,40.7719,-81.4156,Stark,324110,,13573011,27271-55-2,27271-55-2
"1,3-Butadiene",air,2.415969040331,kg,3.0,NEI,2011.0,110000481817.0,SANTA MARIA REFINING COMPANY,1660 SINTON ROAD,SANTA MARIA,CA,93454,34.9263,-120.512,Santa Barbara,324110,,13703511,130983-70-9,130983-70-9
Acetaldehyde,air,8.932283196607232,kg,3.0,NEI,2011.0,110000481817.0,SANTA MARIA REFINING COMPANY,1660 SINTON ROAD,SANTA MARIA,CA,93454,34.9263,-120.512,Santa Barbara,324110,,13703511,75-07-0,75-07-0
Acrolein,air,0.574860789071107,kg,3.0,NEI,2011.0,110000481817.0,SANTA MARIA REFINING COMPANY,1660 SINTON ROAD,SANTA MARIA,CA,93454,34.9263,-120.512,Santa Barbara,324110,,13703511,25314-61-8,25314-61-8
Ammonia,air,345.52035910854005,kg,3.0,NEI,2011.0,110000481817.0,SANTA MARIA REFINING COMPANY,1660 SINTON ROAD,SANTA MARIA,CA,93454,34.9263,-120.512,Santa Barbara,324110,,13703511,15194-15-7,15194-15-7
Arsenic,air,0.017780820904,kg,3.0,NEI,2011.0,110000481817.0,SANTA MARIA REFINING COMPANY,1660 SINTON ROAD,SANTA MARIA,CA,93454,34.9263,-120.512,Santa Barbara,324110,,13703511,7784-42-1,7784-42-1
Benzene,air,109.98647895423466,kg,3.0,NEI,2011.0,110000481817.0,SANTA MARIA REFINING COMPANY,1660 SINTON ROAD,SANTA MARIA,CA,93454,34.9263,-120.512,Santa Barbara,324110,,13703511,27271-55-2,27271-55-2
Cadmium,air,0.0166695195975,kg,3.0,NEI,2011.0,110000481817.0,SANTA MARIA REFINING COMPANY,1660 SINTON ROAD,SANTA MARIA,CA,93454,34.9263,-120.512,Santa Barbara,324110,,13703511,81271-94-5,81271-94-5
Carbon Monoxide,air,4395.6865469671,kg,3.0,NEI,2011.0,110000481817.0,SANTA MARIA REFINING COMPANY,1660 SINTON ROAD,SANTA MARIA,CA,93454,34.9263,-120.512,Santa Barbara,324110,,13703511,50-00-0,50-00-0
Chlorobenzene,air,0.002222602613,kg,3.0,NEI,2011.0,110000481817.0,SANTA MARIA REFINING COMPANY,1660 SINTON ROAD,SANTA MARIA,CA,93454,34.9263,-120.512,Santa Barbara,324110,,13703511,68411-45-0,68411-45-0
Chromium (VI),air,0.0011113013065,kg,3.0,NEI,2011.0,110000481817.0,SANTA MARIA REFINING COMPANY,1660 SINTON ROAD,SANTA MARIA,CA,93454,34.9263,-120.512,Santa Barbara,324110,,13703511,18540-29-9,18540-29-9
Cobalt,air,0.0050711808402948,kg,2.0,NEI,2011.0,110000481817.0,SANTA MARIA REFINING COMPANY,1660 SINTON ROAD,SANTA MARIA,CA,93454,34.9263,-120.512,Santa Barbara,324110,,13703511,7440-48-4,7440-48-4
Ethyl Benzene,air,7.445319229390504,kg,3.0000000000000004,NEI,2011.0,110000481817.0,SANTA MARIA REFINING COMPANY,1660 SINTON ROAD,SANTA MARIA,CA,93454,34.9263,-120.512,Santa Barbara,324110,,13703511,70955-17-8,70955-17-8
Formaldehyde,air,20.08473883973295,kg,3.000000000000001,NEI,2011.0,110000481817.0,SANTA MARIA REFINING COMPANY,1660 SINTON ROAD,SANTA MARIA,CA,93454,34.9263,-120.512,Santa Barbara,324110,,13703511,50-00-0,50-00-0
Hexane,air,427.3893576442815,kg,3.0,NEI,2011.0,110000481817.0,SANTA MARIA REFINING COMPANY,1660 SINTON ROAD,SANTA MARIA,CA,93454,34.9263,-120.512,Santa Barbara,324110,,13703511,92112-69-1,92112-69-1
Hydrochloric Acid,air,2.0703588699332,kg,3.0,NEI,2011.0,110000481817.0,SANTA MARIA REFINING COMPANY,1660 SINTON ROAD,SANTA MARIA,CA,93454,34.9263,-120.512,Santa Barbara,324110,,13703511,113962-65-5,113962-65-5
Lead,air,0.030185574320286,kg,2.0,NEI,2011.0,110000481817.0,SANTA MARIA REFINING COMPANY,1660 SINTON ROAD,SANTA MARIA,CA,93454,34.9263,-120.512,Santa Barbara,324110,,13703511,15875-18-0,15875-18-0
Manganese,air,0.0344503405015,kg,3.0,NEI,2011.0,110000481817.0,SANTA MARIA REFINING COMPANY,1660 SINTON ROAD,SANTA MARIA,CA,93454,34.9263,-120.512,Santa Barbara,324110,,13703511,22325-60-6,22325-60-6
Mercury,air,0.02222602613,kg,3.0000000000000004,NEI,2011.0,110000481817.0,SANTA MARIA REFINING COMPANY,1660 SINTON ROAD,SANTA MARIA,CA,93454,34.9263,-120.512,Santa Barbara,324110,,13703511,7439-97-6,7439-97-6
Naphthalene,air,7.058796932306659,kg,3.0,NEI,2011.0,110000481817.0,SANTA MARIA REFINING COMPANY,1660 SINTON ROAD,SANTA MARIA,CA,93454,34.9263,-120.512,Santa Barbara,324110,,13703511,72931-45-4,72931-45-4
Nickel,air,0.0433407509535,kg,3.0,NEI,2011.0,110000481817.0,SANTA MARIA REFINING COMPANY,1660 SINTON ROAD,SANTA MARIA,CA,93454,34.9263,-120.512,Santa Barbara,324110,,13703511,21595-53-9,21595-53-9
Nitrogen Oxides,air,2252.1813714477003,kg,3.0,NEI,2011.0,110000481817.0,SANTA MARIA REFINING COMPANY,1660 SINTON ROAD,SANTA MARIA,CA,93454,34.9263,-120.512,Santa Barbara,324110,,13703511,,
"PAH, total",air,0.409629199596386,kg,3.0,NEI,2011.0,110000481817.0,SANTA MARIA REFINING COMPANY,1660 SINTON ROAD,SANTA MARIA,CA,93454,34.9263,-120.512,Santa Barbara,324110,,13703511,,
PM10-PM2.5,air,3.0249167970561075,kg,3.0,NEI,2011.0,110000481817.0,SANTA MARIA REFINING COMPANY,1660 SINTON ROAD,SANTA MARIA,CA,93454,34.9263,-120.512,Santa Barbara,324110,,13703511,,
PM2.5 Primary (Filt + Cond),air,552.2018362394841,kg,3.0,NEI,2011.0,110000481817.0,SANTA MARIA REFINING COMPANY,1660 SINTON ROAD,SANTA MARIA,CA,93454,34.9263,-120.512,Santa Barbara,324110,,13703511,,
Selenium,air,0.024448628743,kg,3.0000000000000004,NEI,2011.0,110000481817.0,SANTA MARIA REFINING COMPANY,1660 SINTON ROAD,SANTA MARIA,CA,93454,34.9263,-120.512,Santa Barbara,324110,,13703511,7/5/83,7/5/83
Sulfur Dioxide,air,3715.50483008782,kg,3.0,NEI,2011.0,110000481817.0,SANTA MARIA REFINING COMPANY,1660 SINTON ROAD,SANTA MARIA,CA,93454,34.9263,-120.512,Santa Barbara,324110,,13703511,12396-99-5,12396-99-5
Toluene,air,172.67892210992346,kg,3.0000000000000004,NEI,2011.0,110000481817.0,SANTA MARIA REFINING COMPANY,1660 SINTON ROAD,SANTA MARIA,CA,93454,34.9263,-120.512,Santa Barbara,324110,,13703511,8/4/01,8/4/01
Volatile Organic Compounds,air,14040.124416460429,kg,3.0,NEI,2011.0,110000481817.0,SANTA MARIA REFINING COMPANY,1660 SINTON ROAD,SANTA MARIA,CA,93454,34.9263,-120.512,Santa Barbara,324110,,13703511,,
Xylenes (Mixed Isomers),air,68.59596644852597,kg,3.0000000000000004,NEI,2011.0,110000481817.0,SANTA MARIA REFINING COMPANY,1660 SINTON ROAD,SANTA MARIA,CA,93454,34.9263,-120.512,Santa Barbara,324110,,13703511,,
"PAH, total",air,0.023632162477,kg,2.0,NEI,2011.0,110000481611.0,KERN OIL & REFINING,PANAMA LN @ WEEDPATCH HWY,LAMONT,CA,93307,35.267,-118.923,Kern,924110,,13866611,,
Sulfur Dioxide,air,5025.923670649897,kg,2.889691896557182,NEI,2011.0,110000481611.0,KERN OIL & REFINING,PANAMA LN @ WEEDPATCH HWY,LAMONT,CA,93307,35.267,-118.923,Kern,924110,,13866611,12396-99-5,12396-99-5
Xylenes (Mixed Isomers),air,237.48523434860832,kg,4.991030803950116,NEI,2011.0,110000481611.0,KERN OIL & REFINING,PANAMA LN @ WEEDPATCH HWY,LAMONT,CA,93307,35.267,-118.923,Kern,924110,,13866611,,
Carbon Monoxide,air,57754.86049999079,kg,1.0120448287175228,NEI,2011.0,110000481611.0,KERN OIL & REFINING,PANAMA LN @ WEEDPATCH HWY,LAMONT,CA,93307,35.267,-118.923,Kern,924110,,13866611,50-00-0,50-00-0
Toluene,air,255.71929472774443,kg,4.979967477273519,NEI,2011.0,110000481611.0,KERN OIL & REFINING,PANAMA LN @ WEEDPATCH HWY,LAMONT,CA,93307,35.267,-118.923,Kern,924110,,13866611,8/4/01,8/4/01
Acrolein,air,1.243518583557404,kg,2.0,NEI,2011.0,110000481611.0,KERN OIL & REFINING,PANAMA LN @ WEEDPATCH HWY,LAMONT,CA,93307,35.267,-118.923,Kern,924110,,13866611,25314-61-8,25314-61-8
Hexane,air,13.729937405167522,kg,4.775086146107242,NEI,2011.0,110000481611.0,KERN OIL & REFINING,PANAMA LN @ WEEDPATCH HWY,LAMONT,CA,93307,35.267,-118.923,Kern,924110,,13866611,92112-69-1,92112-69-1
Naphthalene,air,0.612905259434776,kg,2.0,NEI,2011.0,110000481611.0,KERN OIL & REFINING,PANAMA LN @ WEEDPATCH HWY,LAMONT,CA,93307,35.267,-118.923,Kern,924110,,13866611,72931-45-4,72931-45-4
Acetaldehyde,air,5.815643853481,kg,2.0,NEI,2011.0,110000481611.0,KERN OIL & REFINING,PANAMA LN @ WEEDPATCH HWY,LAMONT,CA,93307,35.267,-118.923,Kern,924110,,13866611,75-07-0,75-07-0
Formaldehyde,air,136.84932605245442,kg,2.0,NEI,2011.0,110000481611.0,KERN OIL & REFINING,PANAMA LN @ WEEDPATCH HWY,LAMONT,CA,93307,35.267,-118.923,Kern,924110,,13866611,50-00-0,50-00-0
PM2.5 Primary (Filt + Cond),air,8059.641043644709,kg,2.125868877935677,NEI,2011.0,110000481611.0,KERN OIL & REFINING,PANAMA LN @ WEEDPATCH HWY,LAMONT,CA,93307,35.267,-118.923,Kern,924110,,13866611,,
PM10-PM2.5,air,102.3938650374066,kg,2.134064647962143,NEI,2011.0,110000481611.0,KERN OIL & REFINING,PANAMA LN @ WEEDPATCH HWY,LAMONT,CA,93307,35.267,-118.923,Kern,924110,,13866611,,
Ethyl Benzene,air,50.38651191324828,kg,4.970745074747727,NEI,2011.0,110000481611.0,KERN OIL & REFINING,PANAMA LN @ WEEDPATCH HWY,LAMONT,CA,93307,35.267,-118.923,Kern,924110,,13866611,70955-17-8,70955-17-8
Nitrogen Oxides,air,18578.103115740167,kg,1.1233325262568905,NEI,2011.0,110000481611.0,KERN OIL & REFINING,PANAMA LN @ WEEDPATCH HWY,LAMONT,CA,93307,35.267,-118.923,Kern,924110,,13866611,,
Benzene,air,112.75904117845512,kg,4.884254121807314,NEI,2011.0,110000481611.0,KERN OIL & REFINING,PANAMA LN @ WEEDPATCH HWY,LAMONT,CA,93307,35.267,-118.923,Kern,924110,,13866611,27271-55-2,27271-55-2
Acetaldehyde,air,125.22279199353,kg,2.0,NEI,2011.0,110033145353.0,VALERO REFINING COMPANY - CALI,3400 E 2ND STREET,BENICIA,CA,94510,38.075,-122.145,Solano,324110,,14217311,75-07-0,75-07-0
Acrolein,air,7.6863313621402,kg,2.0,NEI,2011.0,110033145353.0,VALERO REFINING COMPANY - CALI,3400 E 2ND STREET,BENICIA,CA,94510,38.075,-122.145,Solano,324110,,14217311,25314-61-8,25314-61-8
Arsenic,air,0.08845051215,kg,2.0,NEI,2011.0,110033145353.0,VALERO REFINING COMPANY - CALI,3400 E 2ND STREET,BENICIA,CA,94510,38.075,-122.145,Solano,324110,,14217311,7784-42-1,7784-42-1
Benzo[a]Pyrene,air,12.77180036209,kg,2.0,NEI,2011.0,110033145353.0,VALERO REFINING COMPANY - CALI,3400 E 2ND STREET,BENICIA,CA,94510,38.075,-122.145,Solano,324110,,14217311,6699-27-0,6699-27-0
Cadmium,air,9.54948016561,kg,2.0,NEI,2011.0,110033145353.0,VALERO REFINING COMPANY - CALI,3400 E 2ND STREET,BENICIA,CA,94510,38.075,-122.145,Solano,324110,,14217311,81271-94-5,81271-94-5
Carbon Monoxide,air,495409.95777504,kg,2.0,NEI,2011.0,110033145353.0,VALERO REFINING COMPANY - CALI,3400 E 2ND STREET,BENICIA,CA,94510,38.075,-122.145,Solano,324110,,14217311,50-00-0,50-00-0
Chromium (VI),air,0.12927382545,kg,2.0,NEI,2011.0,110033145353.0,VALERO REFINING COMPANY - CALI,3400 E 2ND STREET,BENICIA,CA,94510,38.075,-122.145,Solano,324110,,14217311,18540-29-9,18540-29-9
Cobalt,air,32.205058269999995,kg,5.0,NEI,2011.0,110033145353.0,VALERO REFINING COMPANY - CALI,3400 E 2ND STREET,BENICIA,CA,94510,38.075,-122.145,Solano,324110,,14217311,7440-48-4,7440-48-4
Cyanide,air,658.6161212399999,kg,5.0,NEI,2011.0,110033145353.0,VALERO REFINING COMPANY - CALI,3400 E 2ND STREET,BENICIA,CA,94510,38.075,-122.145,Solano,324110,,14217311,57-12-5,57-12-5
Formaldehyde,air,1849.8449392577,kg,2.0,NEI,2011.0,110033145353.0,VALERO REFINING COMPANY - CALI,3400 E 2ND STREET,BENICIA,CA,94510,38.075,-122.145,Solano,324110,,14217311,50-00-0,50-00-0
Lead,air,44.905644630000005,kg,5.0,NEI,2011.0,110033145353.0,VALERO REFINING COMPANY - CALI,3400 E 2ND STREET,BENICIA,CA,94510,38.075,-122.145,Solano,324110,,14217311,15875-18-0,15875-18-0
Manganese,air,117.45819780387,kg,2.0,NEI,2011.0,110033145353.0,VALERO REFINING COMPANY - CALI,3400 E 2ND STREET,BENICIA,CA,94510,38.075,-122.145,Solano,324110,,14217311,22325-60-6,22325-60-6
Mercury,air,12.963216342230002,kg,2.0,NEI,2011.0,110033145353.0,VALERO REFINING COMPANY - CALI,3400 E 2ND STREET,BENICIA,CA,94510,38.075,-122.145,Solano,324110,,14217311,7439-97-6,7439-97-6
Nickel,air,180.94343950144,kg,2.0,NEI,2011.0,110033145353.0,VALERO REFINING COMPANY - CALI,3400 E 2ND STREET,BENICIA,CA,94510,38.075,-122.145,Solano,324110,,14217311,21595-53-9,21595-53-9
Nitrogen Oxides,air,1785933.7743247,kg,2.0,NEI,2011.0,110033145353.0,VALERO REFINING COMPANY - CALI,3400 E 2ND STREET,BENICIA,CA,94510,38.075,-122.145,Solano,324110,,14217311,,
PM10-PM2.5,air,64510.00952749699,kg,2.0,NEI,2011.0,110033145353.0,VALERO REFINING COMPANY - CALI,3400 E 2ND STREET,BENICIA,CA,94510,38.075,-122.145,Solano,324110,,14217311,,
PM2.5 Primary (Filt + Cond),air,265575.04742875736,kg,2.0,NEI,2011.0,110033145353.0,VALERO REFINING COMPANY - CALI,3400 E 2ND STREET,BENICIA,CA,94510,38.075,-122.145,Solano,324110,,14217311,,
Sulfur Dioxide,air,3685221.18909714,kg,2.0,NEI,2011.0,110033145353.0,VALERO REFINING COMPANY - CALI,3400 E 2ND STREET,BENICIA,CA,94510,38.075,-122.145,Solano,324110,,14217311,12396-99-5,12396-99-5
Ammonia,air,7157.6875986000005,kg,2.0,NEI,2011.0,110033145353.0,VALERO REFINING COMPANY - CALI,3400 E 2ND STREET,BENICIA,CA,94510,38.075,-122.145,Solano,324110,,14217311,15194-15-7,15194-15-7
Xylenes (Mixed Isomers),air,22.12487503149,kg,2.0,NEI,2011.0,110033145353.0,VALERO REFINING COMPANY - CALI,3400 E 2ND STREET,BENICIA,CA,94510,38.075,-122.145,Solano,324110,,14217311,,
Cresol/Cresylic Acid (Mixed Isomers),air,9.97903214,kg,5.0,NEI,2011.0,110033145353.0,VALERO REFINING COMPANY - CALI,3400 E 2ND STREET,BENICIA,CA,94510,38.075,-122.145,Solano,324110,,14217311,,
Carbonyl Sulfide,air,4480.1318384900005,kg,5.0,NEI,2011.0,110033145353.0,VALERO REFINING COMPANY - CALI,3400 E 2ND STREET,BENICIA,CA,94510,38.075,-122.145,Solano,324110,,14217311,20684-88-2,20684-88-2
Tetrachloroethylene,air,17.216098403350003,kg,2.0,NEI,2011.0,110033145353.0,VALERO REFINING COMPANY - CALI,3400 E 2ND STREET,BENICIA,CA,94510,38.075,-122.145,Solano,324110,,14217311,127-18-4,127-18-4
Phenol,air,47.22939834151,kg,2.0,NEI,2011.0,110033145353.0,VALERO REFINING COMPANY - CALI,3400 E 2ND STREET,BENICIA,CA,94510,38.075,-122.145,Solano,324110,,14217311,1336-35-2,1336-35-2
