FRS_ID,FlowName,Compartment,FlowAmount,FlowSum,Unit,Concentration kg/kg,Source,Year,FacilityName,State,Latitude,Longitude,County,NAICS,SIC,FacilityID,FlowChemIdentifier
110016798768.0,Carbon Dioxide,air,46535700.0,46659781.450082384,kg,0.9973407194327489,GHGRP,2017,WESTERN PLAINS ENERGY LLC,KS,39.12461,-100.738037,GOVE COUNTY,325193,,1000405,18923-20-1
110016798768.0,Methane,air,880.0,46659781.450082384,kg,1.8859925457247213e-05,GHGRP,2017,WESTERN PLAINS ENERGY LLC,KS,39.12461,-100.738037,GOVE COUNTY,325193,,1000405,74-82-8
110016798768.0,Nitrous Oxide,air,88.0,46659781.450082384,kg,1.8859925457247212e-06,GHGRP,2017,WESTERN PLAINS ENERGY LLC,KS,39.12461,-100.738037,GOVE COUNTY,325193,,1000405,126386-65-0
110016798768.0,2-Methylnaphthalene,air,0.00662970607992,46659781.450082384,kg,1.420860937167612e-10,NEI,2017,Western Plains Energy,KS,39.122039,-100.736049,Gove,325193,,9647411,7419-61-6
110016798768.0,Acrolein,air,57.60623099,46659781.450082384,kg,1.2346013890276866e-06,NEI,2017,Western Plains Energy,KS,39.122039,-100.736049,Gove,325193,,9647411,25314-61-8
110016798768.0,Anthracene,air,3.1254328662480006e-05,46659781.450082384,kg,6.698344418075885e-13,NEI,2017,Western Plains Energy,KS,39.122039,-100.736049,Gove,325193,,9647411,120-12-7
110016798768.0,Arsenic,air,0.05540540081076,46659781.450082384,kg,1.1874337832043612e-09,NEI,2017,Western Plains Energy,KS,39.122039,-100.736049,Gove,325193,,9647411,7784-42-1
110016798768.0,Benz[a]Anthracene,air,2.8128895796232e-05,46659781.450082384,kg,6.028509976268296e-13,NEI,2017,Western Plains Energy,KS,39.122039,-100.736049,Gove,325193,,9647411,56-55-3
110016798768.0,Cadmium,air,0.30459816267188,46659781.450082384,kg,6.528066639097861e-09,NEI,2017,Western Plains Energy,KS,39.122039,-100.736049,Gove,325193,,9647411,81271-94-5
110016798768.0,Carbon Monoxide,air,36619.63603199286,46659781.450082384,kg,0.0007848222793578515,NEI,2017,Western Plains Energy,KS,39.122039,-100.736049,Gove,325193,,9647411,50-00-0
110016798768.0,Chromium (VI),air,0.0155219309014,46659781.450082384,kg,3.326618860828932e-10,NEI,2017,Western Plains Energy,KS,39.122039,-100.736049,Gove,325193,,9647411,18540-29-9
110016798768.0,Chromium III,air,0.37221064134408,46659781.450082384,kg,7.977119261526734e-09,NEI,2017,Western Plains Energy,KS,39.122039,-100.736049,Gove,325193,,9647411,
110016798768.0,Chrysene,air,5.729960254788e-06,46659781.450082384,kg,1.2280298099805787e-13,NEI,2017,Western Plains Energy,KS,39.122039,-100.736049,Gove,325193,,9647411,218-01-9
110016798768.0,Cobalt,air,0.02325658799464,46659781.450082384,kg,4.984289954191146e-10,NEI,2017,Western Plains Energy,KS,39.122039,-100.736049,Gove,325193,,9647411,7440-48-4
110016798768.0,Fluoranthene,air,0.0009694892807584,46659781.450082384,kg,2.0777835871254132e-11,NEI,2017,Western Plains Energy,KS,39.122039,-100.736049,Gove,325193,,9647411,76774-50-0
110016798768.0,Fluorene,air,0.0012794227783232,46659781.450082384,kg,2.742024798577236e-11,NEI,2017,Western Plains Energy,KS,39.122039,-100.736049,Gove,325193,,9647411,2299-68-5
110016798768.0,Formaldehyde,air,40.914031774,46659781.450082384,kg,8.768586243330499e-07,NEI,2017,Western Plains Energy,KS,39.122039,-100.736049,Gove,325193,,9647411,50-00-0
110016798768.0,Hexane,air,707.6040972000001,46659781.450082384,kg,1.5165182416403082e-05,NEI,2017,Western Plains Energy,KS,39.122039,-100.736049,Gove,325193,,9647411,92112-69-1
110016798768.0,Lead,air,0.13848719366944,46659781.450082384,kg,2.968020624305678e-09,NEI,2017,Western Plains Energy,KS,39.122039,-100.736049,Gove,325193,,9647411,15875-18-0
110016798768.0,Manganese,air,0.10523342984,46659781.450082384,kg,2.255334820900971e-09,NEI,2017,Western Plains Energy,KS,39.122039,-100.736049,Gove,325193,,9647411,22325-60-6
110016798768.0,Mercury,air,5.20905477708e-06,46659781.450082384,kg,1.1163907363459807e-13,NEI,2017,Western Plains Energy,KS,39.122039,-100.736049,Gove,325193,,9647411,7439-97-6
110016798768.0,Naphthalene,air,0.0435269777643524,46659781.450082384,kg,9.328585863806172e-10,NEI,2017,Western Plains Energy,KS,39.122039,-100.736049,Gove,325193,,9647411,72931-45-4
110016798768.0,Nickel,air,0.58157255001076,46659781.450082384,kg,1.2464107887709216e-08,NEI,2017,Western Plains Energy,KS,39.122039,-100.736049,Gove,325193,,9647411,21595-53-9
110016798768.0,Nitrogen Oxides,air,40441.56270393008,46659781.450082384,kg,0.0008667327931485345,NEI,2017,Western Plains Energy,KS,39.122039,-100.736049,Gove,325193,,9647411,
110016798768.0,PM10-PM2.5,air,0.0,46659781.450082384,kg,0.0,NEI,2017,Western Plains Energy,KS,39.122039,-100.736049,Gove,325193,,9647411,
110016798768.0,PM2.5 Primary (Filt + Cond),air,7475.161310002391,46659781.450082384,kg,0.00016020566487220852,NEI,2017,Western Plains Energy,KS,39.122039,-100.736049,Gove,325193,,9647411,
110016798768.0,Phenanthrene,air,0.0051767060207471,46659781.450082384,kg,1.109457837106513e-10,NEI,2017,Western Plains Energy,KS,39.122039,-100.736049,Gove,325193,,9647411,85-01-8
110016798768.0,Pyrene,air,0.001448254031487,46659781.450082384,kg,3.103859440568475e-11,NEI,2017,Western Plains Energy,KS,39.122039,-100.736049,Gove,325193,,9647411,129-00-0
110016798768.0,Sulfur Dioxide,air,386.228278509612,46659781.450082384,kg,8.27754152519568e-06,NEI,2017,Western Plains Energy,KS,39.122039,-100.736049,Gove,325193,,9647411,12396-99-5
110016798768.0,Volatile Organic Compounds,air,36386.80745028991,46659781.450082384,kg,0.000779832359249631,NEI,2017,Western Plains Energy,KS,39.122039,-100.736049,Gove,325193,,9647411,
