FRS_ID,FlowName,Compartment,FlowAmount,FlowSum,Unit,Concentration kg/kg,Source,Year,FacilityName,State,Latitude,Longitude,County,NAICS,SIC,FacilityID,CO2Amount,CO2Source,TotalFlowAmountminusCO2,Total_Flue_Gas_Amount,Concentration,FlowChemIdentifier
110016798768.0,Carbon Dioxide,air,46535700.0,46659781.450082384,kg,0.9973407194327489,GHGRP,2017,WESTERN PLAINS ENERGY LLC,KS,39.12461,-100.738037,GOVE COUNTY,325193,,1000405,46535700.0,GHGRP,124081.45008238862,46659827.98582893,0.9973397247442355,18923-20-1
110071162387.0,Carbon Dioxide,air,567442300.0,567454059.0,kg,0.9999792776176089,GHGRP,2017,BioUrja Renewables LLC,IL,40.6776,-89.6069,Peoria,325193,,1000466,567442300.0,GHGRP,11759.0,567454626.4428675,0.999978277659053,18923-20-1
110033219078.0,Carbon Dioxide,air,74830900.0,75046351.05539891,kg,0.9971290935219507,GHGRP,2017,DIDION ETHANOL LLC,WI,43.53731,-89.10315,COLUMBIA COUNTY,325193,,1001071,74830900.0,GHGRP,215451.0553989104,75046425.88637374,0.9971280992555186,18923-20-1
110056968651.0,Carbon Dioxide,air,82219900.0,82232946.77169085,kg,0.9998413437411277,GHGRP,2017,MARYSVILLE ETHANOL LLC,MI,42.88335,-82.491547,ST. CLAIR COUNTY,325193,,1001809,82219900.0,GHGRP,13046.771690852138,82233028.99167307,0.9998403440584148,18923-20-1
110071159502.0,Carbon Dioxide,air,68409000.0,68410419.0,kg,0.9999792575455502,GHGRP,2017,Hub City Energy,SD,45.459806,-98.532833,BROWN COUNTY,325193,,1002047,68409000.0,GHGRP,1419.0,68410487.4090684,0.9999782575870347,18923-20-1
110069501024.0,Carbon Dioxide,air,169242300.0,169729345.0,kg,0.9971304608522469,GHGRP,2017,"POET- Biorefining Fairmont, LLC",NE,40.61125,-97.60154,FILLMORE COUNTY,325193,,1002073,169242300.0,GHGRP,487045.0,169729514.24246925,0.997129466583088,18923-20-1
110059672705.0,Carbon Dioxide,air,69012400.0,69020978.61622399,kg,0.9998757100175051,GHGRP,2017,Green Plains Hopewell LLC,VA,37.294726,-77.290025,HOPEWELL CITY,325193,,1002926,69012400.0,GHGRP,8578.616224,69021047.62869301,0.9998747102660693,18923-20-1
110031262407.0,Carbon Dioxide,air,92460200.0,92467616.5883714,kg,0.9999197925863667,GHGRP,2017,HERON LAKE BIOENERGY LLC,MN,43.862199,-95.300983,COTTONWOOD COUNTY,325193,,1005929,92460200.0,GHGRP,7416.588371412,92467709.04866387,0.9999187927467748,18923-20-1
110022421912.0,Carbon Dioxide,air,53265500.0,53484327.26156772,kg,0.9959085722346748,GHGRP,2017,"STERLING ETHANOL, LLC",CO,40.6375,-103.190556,LOGAN COUNTY,325193,,1006055,53265500.0,GHGRP,218827.26156771497,53484380.52712098,0.9959075804007866,18923-20-1
110000746211.0,Carbon Dioxide,air,172817800.0,173026576.13072753,kg,0.9987933869154887,GHGRP,2017,Equistar Tuscola Plant,IL,39.7983,-88.3501,Douglas,325193,,1007110,172817800.0,GHGRP,208776.13072754483,173026748.94870037,0.9987923893272576,18923-20-1
110032592317.0,Carbon Dioxide,air,117512400.0,117523611.3787152,kg,0.9999046031807254,GHGRP,2017,"POET Biorefining - North Manchester, LLC",IN,40.9461,-85.7834,WABASH COUNTY,325193,,1007525,117512400.0,GHGRP,11211.378715196244,117523728.89123271,0.9999036033715097,18923-20-1
110071160116.0,Carbon Dioxide,air,216811100.0,216815599.0,kg,0.9999792496479923,GHGRP,2017,"Cargill, Incorporated",IA,42.50911,-94.31383,WEBSTER COUNTY,325193,,1011065,216811100.0,GHGRP,4499.0,216815815.81131682,0.9999782496894926,18923-20-1
110056339902.0,Carbon Dioxide,air,79373800.0,79378962.1659532,kg,0.9999349680845863,GHGRP,2017,Three Rivers Energy LLC,OH,40.2154,-81.86021,COSHOCTON COUNTY,325193,,1011627,79373800.0,GHGRP,5162.165953199999,79379041.53983258,0.9999339682146459,18923-20-1
110059809881.0,Carbon Dioxide,air,22952000.0,53560039.9313152,kg,0.42852843331396673,GHGRP,2017,POET DSM Project Liberty LLC,IA,43.089625,-94.646632,PALO ALTO COUNTY,325193,,1011694,22952000.0,GHGRP,30608039.9313152,53560062.88333815,0.4285282496772436,18923-20-1
110067327146.0,Carbon Dioxide,air,10741800.0,11131870.0,kg,0.9649591667886886,GHGRP,2017,"AltEn, LLC",NE,41.1972,-96.4808,SAUNDERS COUNTY,325193,,1012036,10741800.0,GHGRP,390070.0,11131880.741810743,0.9649582356424624,18923-20-1
110071161532.0,Carbon Dioxide,air,74897200.0,74898751.0,kg,0.9999792920445363,GHGRP,2017,"Aemetis Advanced Fuels Keyes, Inc.",CA,37.553007,-120.916475,None,325193,,1012089,74897200.0,GHGRP,1551.0,74898825.8972749,0.9999782920859517,18923-20-1
110027922602.0,Carbon Dioxide,air,84964500.0,85196451.78362706,kg,0.9972774478423567,GHGRP,2017,"RED TRAIL ENERGY, LLC",ND,46.878642,-102.296038,STARK COUNTY,325193,,1001157,84964500.0,GHGRP,231951.78362706775,85196536.74821202,0.9972764532800461,18923-20-1
110059765696.0,Carbon Dioxide,air,529769900.0,532195413.41456884,kg,0.9954424383348087,GHGRP,2017,Cargill Corn Milling North America,NE,41.53397,-96.0979,WASHINGTON COUNTY,311221,,1006425,529769900.0,GHGRP,2425513.4145688633,532195943.18499863,0.9954414474291562,18923-20-1
110031173726.0,Carbon Dioxide,air,58162700.0,58346347.16495229,kg,0.9968524650834936,GHGRP,2017,POET BIOREFINING LADDONIA,MO,39.2499,-91.6405,AUDRAIN COUNTY,325193,,1004984,58162700.0,GHGRP,183647.1649522973,58346405.327710465,0.9968514713686532,18923-20-1
110039176030.0,Carbon Dioxide,air,174834400.0,174954466.79768232,kg,0.9993137254516562,GHGRP,2017,ONE EARTH ENERGY LLC,IL,40.471085,-88.39574,FORD COUNTY,325193,,1002356,174834400.0,GHGRP,120066.79768228525,174954641.63225713,0.9993127268237337,18923-20-1
110038439687.0,Carbon Dioxide,air,173495800.0,174141491.1868269,kg,0.9962921462172724,GHGRP,2017,BIG RIVER RESOURCES GALVA LLC,IL,41.169691,-90.024473,HENRY COUNTY,325193,,1006787,173495800.0,GHGRP,645691.186826918,174141664.6828004,0.996291153619228,18923-20-1
110037269826.0,Carbon Dioxide,air,193549100.0,193945675.90970907,kg,0.9979552216988138,GHGRP,2017,PATRIOT RENEWABLE FUELS LLC,IL,41.393398,-89.872214,HENRY COUNTY,325193,,1006469,193549100.0,GHGRP,396575.90970907686,193945869.4590026,0.9979542257841872,18923-20-1
110056955120.0,Carbon Dioxide,air,118830300.0,118872964.42660312,kg,0.9996410922634181,GHGRP,2017,Green Plains Madison LLC,IL,38.67995,-90.17185,MADISON COUNTY,325193,,1005170,118830300.0,GHGRP,42664.42660312846,118873083.25702196,0.9996400929811043,18923-20-1
110040912313.0,Carbon Dioxide,air,194210800.0,194907067.53114527,kg,0.9964276947985274,GHGRP,2017,CHS-Rochelle,IL,41.89508,-89.02898,OGLE COUNTY,325193,,1004276,194210800.0,GHGRP,696267.5311453023,194907261.74213952,0.9964267019303727,18923-20-1
110024470240.0,Carbon Dioxide,air,515052100.0,515265361.8485063,kg,0.9995861125852877,GHGRP,2017,MARQUIS ENERGY LLC,IL,41.276711,-89.319504,PUTNAM COUNTY,325193,,1005374,515052100.0,GHGRP,213261.84850631788,515265876.9011214,0.9995851134128907,18923-20-1
110033218426.0,Carbon Dioxide,air,76179000.0,76231391.64642818,kg,0.9993127287158657,GHGRP,2017,CENTER ETHANOL CO LLC,IL,38.595413,-90.176648,ST. CLAIR COUNTY,325193,,1007764,76179000.0,GHGRP,52391.6464281819,76231467.82550436,0.9993117300899352,18923-20-1
