,TRIFD,FACILITY NAME,PRIMARY NAICS,NAICS 2,NAICS 3,NAICS 4,NAICS 5,NAICS 6,PARENT CO NAME,FRS ID,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,Source,_merge
3358,82942JMBRD9MILE,PACIFICORP JIM BRIDGER PLANT & BRIDGER COAL CO,221112,212111.0,issues,issues,issues,issues,BERKSHIRE HATHAWAY INC,110007899970,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3376,21620HLSMRMDRTE,EASTMAN SPECIALTIES CORP,325199,issues,issues,issues,issues,issues,EASTMAN CHEMICAL CO,110000340275,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3382,77520CHMCL12321,CHEMICALS INC,325199,issues,issues,issues,issues,issues,CHEMICALS INC,110009115545,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3388,7656WSNDWG378CH,SANDOW 5 GENERATING PLANT & LIGNITE MINE,221112,issues,issues,issues,issues,issues,VISTRA ENERGY CORP,110069446576,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3406,71280NGSCHLAHWY,ANGUS CHEMICAL CO,325199,issues,issues,issues,issues,issues,issues,110000450477,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3419,42452RDGRN9000H,BIG RIVERS ELECTRIC CORP REID/GREEN/HMP&L STATION II,221112,issues,issues,issues,issues,issues,BIG RIVERS ELECTRIC CORP,110000591422,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3436,08223BLNGL900NS,BL ENGLAND GENERATING STATION,221112,issues,issues,issues,issues,issues,ROCKLAND CAPITAL INVESTMENTS,110000321526,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3440,29550HBRBN3512L,DUKE ENERGY PROGRESS LLC - H B ROBINSON/DARLINGTON,221112,221113.0,issues,issues,issues,issues,DUKE ENERGY CORP,110043805326,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3450,41017HSCHM125MA,IOFINA CHEMICAL INC.,325199,issues,issues,issues,issues,issues,IOFINA PLC,110003255888,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3453,15024CHSWCPITTS,CHESWICK POWER PLANT,221112,issues,issues,issues,issues,issues,GENON HOLDINGS INC.,110056969641,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3466,79765NLCXX12205,CHAMPIONX-ODESSA EAST 528,325199,issues,issues,issues,issues,issues,CHAMPIONX CORP,110000600136,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3473,37763STVKNSWANP,U.S. TVA KINGSTON FOSSIL PLANT,221112,issues,issues,issues,issues,issues,US TENNESSEE VALLEY AUTHORITY,110000372631,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3492,44108FLWPL12819,FLOW POLYMERS LLC,325199,325998.0,325211.0,issues,issues,issues,POLYMER SOLUTIONS GROUP,110004625870,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3494,14304NCTCR40047,NIACET CORP,325199,issues,issues,issues,issues,issues,issues,110000327450,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3503,80549RWHDN2700E,RAWHIDE ENERGY STATION,221112,issues,issues,issues,issues,issues,PLATTE RIVER POWER AUTHORITY,110000607148,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3512,98531CNTRL913BI,TRANSALTA CENTRALIA GENERATION / MINING,221112,issues,issues,issues,issues,issues,TRANSALTA USA INC,110000490665,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3527,25015DPNTB901WE,CHEMOURS BELLE PLANT,325199,325211.0,issues,issues,issues,issues,THE CHEMOURS CO,110000344182,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3555,67851HLCMB2440H,HOLCOMB UNIT 1,221112,issues,issues,issues,issues,issues,SUNFLOWER ELECTRIC POWER CORP,110009570259,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3560,36512LBMPWUSHWY,BARRY STEAM PLANT,221112,issues,issues,issues,issues,issues,SOUTHERN CO,110000741270,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3573,71052CLCCR963PO,DOLET HILLS POWER STATION,221112,issues,issues,issues,issues,issues,CLECO CORPORATE HOLDINGS LLC,110000450155,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3591,53202PHRMC2202N,THERMO FISHER SCIENTIFIC MILWAUKEE LLC,325199,issues,issues,issues,issues,issues,THERMO FISHER SCIENTIFIC INC,110000418236,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3595,26541FRTMRRTE53,FORT MARTIN POWER STATION,221112,issues,issues,issues,issues,issues,FIRSTENERGY CORP,110043799501,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3610,40299RSSTC11208,RUSSTECH ADMIXTURES INC,325199,issues,issues,issues,issues,issues,issues,110000378788,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3613,62217LLNSP1901B,BALDWIN ENERGY COMPLEX,221112,issues,issues,issues,issues,issues,DYNEGY INC,110011697075,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3630,19022DDYSTNO1IN,EDDYSTONE GENERATING STATION,221112,issues,issues,issues,issues,issues,CONSTELLATION ENERGY GENERATION LLC,110000817493,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3635,2312WBRGRD268CG,BEAR GARDEN GENERATING STATION,221112,issues,issues,issues,issues,issues,DOMINION ENERGY INC,110040579424,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3639,16374SCRBGRR1LI,SCRUBGRASS GENERATING PLANT,221112,issues,issues,issues,issues,issues,Q POWER LLC,110005981296,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3653,30161PCHST180BU,POLYVENTIVE - ROME,325199,issues,issues,issues,issues,issues,POLYVENTIVE LLC,110000356695,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3658,61537HNRYFRICHA,UNITY ENVIROTECH OF ILLINOIS,325312,issues,issues,issues,issues,issues,issues,110007051448,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3662,85602PCHPWAPACH,APACHE NITROGEN PRODUCTS INC,325311,issues,issues,issues,issues,issues,issues,110017427033,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3667,07036CGNTCRAILR,COGEN TECHNOLOGIES LINDEN VENTURE L.P.,221112,issues,issues,issues,issues,issues,EAST COAST POWER LLC,110002047286,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3668,17832FSTRWMARIO,MOUNT CARMEL COGEN FACILITY,221112,issues,issues,issues,issues,issues,issues,110007026306,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3678,02726SGNNWBRAYT,BRAYTON POINT ENERGY LLC,221112,issues,issues,issues,issues,issues,DYNEGY INC,110028092597,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3685,99336CHVRNBOWLE,AGRIUM US INC KENNEWICK FERTILIZER OPERATION,325311,424690.0,424910.0,issues,issues,issues,AGRIUM US INC,110007030186,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3688,70057WTCCRRIVER,GALATA CHEMICALS LLC - GALATA TAFT FACILITY,325199,325180.0,issues,issues,issues,issues,issues,110000602465,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3701,36614MRCNCCYANA,KEMIRA CHEMICALS INC,325199,issues,issues,issues,issues,issues,KEMIRA CHEMICALS INC,110041965460,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3704,08536FRMNCPRINC,FIRMENICH INC,325199,325620.0,311930.0,issues,issues,issues,issues,110000321651,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3706,28345PRGRSNCSR1,DUKE ENERGY PROGRESS LLC - SMITH ENERGY COMPLEX,221112,issues,issues,issues,issues,issues,DUKE ENERGY CORP,110004060417,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3710,37134CYPRSLONGS,ALBEMARLE U.S. INC.,325199,issues,issues,issues,issues,issues,ALBEMARLE CORP,110000741314,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3717,5971WDVGTS241UN,DAVE GATES GENERATING STATION,221112,issues,issues,issues,issues,issues,NORTHWESTERN ENERGY CORP,110043693964,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3722,31323BFLCRCHEMI,FLOCRYL LLC - ACRYLAMIDE PLANT,325199,issues,issues,issues,issues,issues,SNF HOLDING CO,110027375775,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3725,77541HNTSM307CO,HUNTSMAN ETHYLENEAMINES PLANT,325199,issues,issues,issues,issues,issues,HUNTSMAN INC,110012256076,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3730,38474CMRCSMTJOY,CYTEC INDUSTRIES INC,325199,325211.0,issues,issues,issues,issues,SOLVAY HOLDING INC,110000375184,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3740,34219FPLMN19050,FLORIDA POWER & LIGHT CO FPL MANATEE POWER PLANT,221112,issues,issues,issues,issues,issues,NEXTERA ENERGY INC,110000496776,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3744,07105LNCHM268DO,ELAN CHEMICAL CO INC,325199,issues,issues,issues,issues,issues,issues,110000319423,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3748,11768NRTHPWATER,NATIONAL GRID  NORTHPORT POWER STATION,221112,issues,issues,issues,issues,issues,NATIONAL GRID USA,110000582398,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3751,7752WMMNTV845WE,HEXION INC - BAYTOWN PLANT,325199,issues,issues,issues,issues,issues,HEXION HOLDINGS CORP,110000756361,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3753,06497HMPFR292LO,HAMPFORD RESEARCH INC,325199,issues,issues,issues,issues,issues,issues,110000316701,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3757,70734RPRDS36637,BASF NORTH GEISMAR SITE,325199,325211.0,issues,issues,issues,issues,BASF CORP,110000746783,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3763,70821STFFRAIRLI,SOLVAY USA INC,325199,issues,issues,issues,issues,issues,SOLVAY HOLDING INC,110000450100,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3771,64833SBRYG21133,EMPIRE DISTRICT ELECTRIC CO ASBURY GENERATING STATION,221112,issues,issues,issues,issues,issues,THE EMPIRE DISTRICT ELECTRIC CO,110056960418,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3781,06604BRDGP1ATLA,PSEG POWER CONNECTICUT LLC BRIDGEPORT HARBOR STATION,221112,issues,issues,issues,issues,issues,PUBLIC SERVICE ENTERPRISE GROUP,110000316989,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3788,08862WTCCR1000C,LANXESS CORP,325199,issues,issues,issues,issues,issues,LANXESS CORP,110000322286,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3793,27525NVBCHSTATE,NOVOZYMES NA INC,325199,issues,issues,issues,issues,issues,NOVOZYMES US INC,110000346849,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3797,95012LTRPR11225,FUJIFILM ULTRA PURE SOLUTIONS INC.,325199,issues,issues,issues,issues,issues,FUJIFILM ELECTRONIC MATERIALS USA INC.,110025317707,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3801,06810RSCRP36OLD,RSA CORP,325199,issues,issues,issues,issues,issues,issues,110011370097,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3810,7237WPLMPN2732A,PLUM POINT ENERGY STATION,221112,issues,issues,issues,issues,issues,PLUM POINT ENERGY ASSOCIATES LLC,110033168391,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3826,53901CLMBNW8385,COLUMBIA ENERGY CENTER,221112,issues,issues,issues,issues,issues,ALLIANT ENERGY CORP,110000420385,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3846,11105NWYRK31032,CHARLES POLETTI POWER PROJECT & 500 MW PLANT,221112,issues,issues,issues,issues,issues,NEW YORK POWER AUTHORITY,110000323230,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3850,08014MNSNTROUTE,VALTRIS SPECIALTY CHEMICALS-DELAWARE RIVER PLANT,325199,issues,issues,issues,issues,issues,POLYMER ADDITIVES INC,110000582003,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3864,10009CNSLD801E1,CONSOLIDATED EDISON CO OF NEW YORK - EAST RIVER FACILITY,221112,issues,issues,issues,issues,issues,CONSOLIDATED EDISON INC,110000322623,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3867,82716NLSMP13151,BLACK HILLS CORP - NEIL SIMPSON COMPLEX,221112,issues,issues,issues,issues,issues,BLACK HILLS CORP,110000600341,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3878,27809CGNTRRTE2S,EDGECOMBE GENCO LLC,221112,issues,issues,issues,issues,issues,CALYPSO ENERGY HOLDINGS LLC,110022568531,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3881,77507QSTRC5761U,EQUISTAR CHEMICALS BAYPORT CHEMICALS PLANT,325199,issues,issues,issues,issues,issues,LYONDELLBASELL INDUSTRIES,110000506079,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3891,65804JMSRV5701K,JAMES RIVER POWER STATION,221112,issues,issues,issues,issues,issues,CITY UTILITIES OF SPRINGFIELD MO,110000445037,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3895,70807HCHST11911,DELTECH MONOMERS OPCO LLC,325199,issues,issues,issues,issues,issues,issues,110000450002,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3910,61327LLNVCRR1XX,HENNEPIN POWER STATION,221112,issues,issues,issues,issues,issues,DYNEGY INC,110006166139,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3925,25265MNTNRRTE33,MOUNTAINEER PLANT,221112,issues,issues,issues,issues,issues,AMERICAN ELECTRIC POWER,110067041837,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3942,42071VNDRBPENNY,VANDERBILT CHEMICALS LLC-MURRAY DIV,325199,issues,issues,issues,issues,issues,RT VANDERBILT HOLDING CO INC,110000498701,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3955,40272LSVLL14660,LOUISVILLE GAS & ELECTRIC CO. - MILL CREEK STATION,221112,issues,issues,issues,issues,issues,PPL CORP,110000378733,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3975,61520CLCDC17751,DUCK CREEK POWER STATION,221112,issues,issues,issues,issues,issues,VISTRA ENERGY CORP.,110000437947,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3994,25143CSNCXWEST1,AC&S INC,325199,issues,issues,issues,issues,issues,issues,110013694038,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4003,68840NTRFL6090O,THE ANDERSONS INC. - GIBBON,325312,issues,issues,issues,issues,issues,THE ANDERSONS INC,110000448347,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4006,42240MFNCH6805J,AMFINE CHEMICAL CORP,325199,issues,issues,issues,issues,issues,issues,110002052894,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4012,51101GRGNL11512,MIDAMERICAN ENERGY CO GEORGE NEAL NORTH,221112,issues,issues,issues,issues,issues,BERKSHIRE HATHAWAY INC,110001323318,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4027,14304THGDY5408B,GOODYEAR TIRE & RUBBER CO,325199,issues,issues,issues,issues,issues,THE GOODYEAR TIRE & RUBBER CO,110019133837,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4076,77507CNTRT52UND,CENTAURI TECHNOLOGIES,325199,issues,issues,issues,issues,issues,CENTAURI TECHNOLOGIES LP,110012183216,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4090,77536DSPSL2525B,TM DEER PARK SERVICES LP,325199,562211.0,325998.0,issues,issues,issues,TEXAS MOLECULAR LP,110017743281,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4138,87421SNJNGCOUNT,SAN JUAN GENERATING STATION,221112,issues,issues,issues,issues,issues,PUBLIC SERVICE CO OF NEW MEXICO,110000600868,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4161,31520SCMGLRTE6B,SYMRISE COLONELS ISLAND FACILITY,325199,issues,issues,issues,issues,issues,SYMRISE AG,110007487059,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4163,29445LNXSS153BU,LANXESS CORP  BUSHY PARK PLANT,325199,issues,issues,issues,issues,issues,LANXESS CORP,110038266051,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4167,77979NNCRBPOBOX,UNION CARBIDE CORP SEADRIFT PLANT,325199,issues,issues,issues,issues,issues,DOW INC.,110007175154,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4185,77830GBBNS25MIL,GIBBONS CREEK STEAM ELECTRIC STATION,221112,issues,issues,issues,issues,issues,issues,110008138078,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4196,77571PPGND1901A,ALTIVIA SPECIALTY CHEMICALS LLC,325199,issues,issues,issues,issues,issues,ALTIVIA SPECIALTY CHEMICALS LLC,110000501341,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4205,77507LNZBY9700B,SOLENIS LLC,325199,issues,issues,issues,issues,issues,PLATINUM EQUITY ADVISORS LLC,110000462945,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4217,42029CYMTC2468I,CYMETECH CORP.,325199,issues,issues,issues,issues,issues,SOJITZ CORP OF AMERICA,110008057128,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4226,55003SKNGG1103K,XCEL ENERGY   A. S. KING GENERATING PLANT,221112,issues,issues,issues,issues,issues,XCEL ENERGY,110000423612,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4240,77507QSTSP12500,TRECORA CHEMICAL INC,325199,issues,issues,issues,issues,issues,TRECORA RESOURCES INC,110000462990,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4252,78611TMNCX706HO,ENTEGRIS INC,325199,issues,issues,issues,issues,issues,ENTEGRIS INC,110012564536,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4257,71282CMPLXPOBOX,COMPLEX CHEMICALS CO INC,325199,issues,issues,issues,issues,issues,issues,110011416510,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4264,42086STVSH7900M,U.S. TVA SHAWNEE FOSSIL PLANT,221112,issues,issues,issues,issues,issues,US TENNESSEE VALLEY AUTHORITY,110000493305,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4289,77507MRCNC4923B,AMERICAN ACRYL LP,325199,issues,issues,issues,issues,issues,AMERICAN ACRYL LLC,110064212276,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4299,55749HBBNG1832S,HIBBING PUBLIC UTILITIES COMMISSION,221112,issues,issues,issues,issues,issues,issues,110001442332,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4303,61554NCRNC13082,POWERTON GENERATING STATION,221112,issues,issues,issues,issues,issues,NRG ENERGY INC,110000438027,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4314,47150PSNRG30JAC,DUKE ENERGY INDIANA INC-GALLAGHER GENERATING STATION,221112,issues,issues,issues,issues,issues,DUKE ENERGY CORP,110007565214,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4321,96707KLLCG91111,KALAELOA COGENERATION PLANT,221112,issues,issues,issues,issues,issues,KALAELOA PARTNERS LP,110070870566,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4330,31907CLLWY6603C,KEMIRA CHEMICALS INC,325199,issues,issues,issues,issues,issues,KEMIRA CHEMICALS INC,110000525879,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4336,52761MSCTN1700I,MUSCATINE POWER & WATER GENERATION,221112,issues,issues,issues,issues,issues,issues,110000415827,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4346,27343RXBRS1700D,DUKE ENERGY PROGRESS LLC - ROXBORO STEAM ELECTRIC PLANT,221112,issues,issues,issues,issues,issues,DUKE ENERGY CORP,110000346386,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4366,42303LMRSM4301U,OWENSBORO MUNICIPAL UTILITIES ELMER SMITH STATION,221112,issues,issues,issues,issues,issues,OWENSBORO MUNICIPAL UTILITIES,110056956940,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4379,77905NVSTS2695L,INV NYLON CHEMICALS AMERICAS VICTORIA SITE,325199,issues,issues,issues,issues,issues,KOCH INDUSTRIES INC,110000464391,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4406,55721BSWLL1200N,BOSWELL ENERGY CENTER,221112,issues,issues,issues,issues,issues,ALLETE INC,110041028492,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4421,76106SYNTH510EC,VALTRIS SPECIALTY CHEMICALS,325199,issues,issues,issues,issues,issues,POLYMER ADDITIVES INC.,110000459441,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4424,45144DYTNP14869,KILLEN STATION,221112,issues,issues,issues,issues,issues,AES CORP,110000591841,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4443,2814WKZNBL485CE,NOURYON SURFACE CHEMISTRY LLC,325199,issues,issues,issues,issues,issues,NOURYON CHEMICALS LLC,110000348936,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4458,75686WLSHPFM173,AMERICAN ELECTRIC POWER WELSH PLANT,221112,issues,issues,issues,issues,issues,AMERICAN ELECTRIC POWER,110013349947,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4470,36653CBGGYGEIGY,BASF CORP,325199,issues,issues,issues,issues,issues,BASF CORP,110000605051,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4490,70066NTRGY17705,WATERFORD 1-3 COMPLEX,221112,issues,issues,issues,issues,issues,ENTERGY CORP,110000732388,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4503,42029GFCHMHIGHW,ISP CHEMICALS LLC,325199,issues,issues,issues,issues,issues,ASHLAND LLC,110000741608,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4520,28451MRCND1690N,AMERICAN DISTILLATION INC,325199,issues,issues,issues,issues,issues,issues,110000350316,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4524,29605THXCHPERIM,ETHOX CHEMICALS LLC,325199,issues,issues,issues,issues,issues,PIEDMONT CHEMICAL INDUSTRIES INC,110000354134,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4532,9970WGLDNV119HH,GOLDEN VALLEY ELECTRIC ASSOC NORTH POLE POWER PLANT,221112,issues,issues,issues,issues,issues,GOLDEN VALLEY ELECTRIC ASSOC,110064086509,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4540,66040LCYGNRR1BO,LA CYGNE GENERATING STATION,221112,issues,issues,issues,issues,issues,EVERGY INC,110000747988,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4558,79371STHWS8MISW,SOUTHWESTERN PUBLIC SERVICE CO TOLK STATION,221112,issues,issues,issues,issues,issues,XCEL ENERGY,110000600056,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4571,62707CTYWT3100S,CITY WATER LIGHT & POWER CITY OF SPRINGFIELD,221112,issues,issues,issues,issues,issues,issues,110056956281,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4586,26505WSTMRMORGA,SI GROUP USA (USAA) LLC-NORTH PLANT,325199,issues,issues,issues,issues,issues,SI GROUP USA LLC,110000572782,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4591,32208SCMGL601CR,SYMRISE AG JACKSONVILLE,325199,issues,issues,issues,issues,issues,SYMRISE AG,110000361965,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4601,52501TTMWG20775,OTTUMWA GENERATING STATION,221112,issues,issues,issues,issues,issues,ALLIANT ENERGY CORP,110000415202,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4615,83276NWSTN3010C,ITAFOS CONDA LLC,325312,issues,issues,issues,issues,issues,ITAFOS CONDA HOLDINGS,110000468351,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4651,70346GRCCHLAHIG,MOSAIC PHOSPHATES CO FAUSTINA PLANT,325311,issues,issues,issues,issues,issues,THE MOSAIC CO,110022324037,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4656,35186LBMPWHWY25,E. C. GASTON ELECTRIC GENERATING PLANT,221112,issues,issues,issues,issues,issues,SOUTHERN CO,110000589097,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
